fish_id,tank,treatment,sex,genotype,dpi,RNABatch
9,1,0.5 ug iron-dextran,female,het,7,1
10,1,0.5 ug iron-dextran,male,het,7,1
12,1,0.5 ug iron-dextran,female,hom,7,1
34,2,0.5 ug iron-dextran,male,hom,7,2
18,1,1 ug iron-dextran,male,het,7,1
19,1,1 ug iron-dextran,female,het,7,1
20,1,1 ug iron-dextran,female,hom,7,1
43,2,1 ug iron-dextran,male,hom,7,2
2,1,saline,male,hom,7,1
3,1,saline,female,het,7,1
25,2,saline,male,hom,7,2
26,2,saline,male,het,7,2
57,3,0.5 ug iron-dextran,male,hom,7,3
58,3,0.5 ug iron-dextran,male,het,7,3
59,3,0.5 ug iron-dextran,male,het,7,3
60,3,0.5 ug iron-dextran,female,hom,7,3
42,2,1 ug iron-dextran,female,het,7,2
67,3,1 ug iron-dextran,male,het,7,3
89,4,1 ug iron-dextran,female,hom,7,3
91,4,1 ug iron-dextran,male,hom,7,3
27,2,saline,female,hom,7,2
48,3,saline,male,het,7,2
51,3,saline,male,het,7,2
73,4,saline,female,hom,7,3
13,1,0.5 ug iron-dextran,male,hom,14,4
14,1,0.5 ug iron-dextran,male,het,14,7
15,1,0.5 ug iron-dextran,female,het,14,4
16,1,0.5 ug iron-dextran,female,hom,14,7
21,1,1 ug iron-dextran,male,het,14,4
22,1,1 ug iron-dextran,female,het,14,7
24,1,1 ug iron-dextran,female,hom,14,4
46,2,1 ug iron-dextran,male,hom,14,7
5,1,saline,female,hom,14,4
6,1,saline,male,hom,14,7
7,1,saline,male,het,14,4
8,1,saline,female,het,14,7
39,2,0.5 ug iron-dextran,male,het,14,5
40,2,0.5 ug iron-dextran,male,hom,14,5
63,3,0.5 ug iron-dextran,female,hom,14,6
64,3,0.5 ug iron-dextran,male,het,14,6
45,2,1 ug iron-dextran,female,hom,14,5
47,2,1 ug iron-dextran,male,het,14,5
69,3,1 ug iron-dextran,male,het,14,6
70,3,1 ug iron-dextran,female,hom,14,6
29,2,saline,male,hom,14,5
30,2,saline,female,het,14,5
55,3,saline,female,hom,14,6
56,3,saline,male,het,14,6
2,1,saline,male,hom,7,1
51,3,saline,male,het,7,2
14,1,0.5 ug iron-dextran,male,het,14,7
39,2,0.5 ug iron-dextran,male,het,14,5
40,2,0.5 ug iron-dextran,male,hom,14,5
45,2,1 ug iron-dextran,female,hom,14,5
5,1,saline,female,hom,14,4
29,2,saline,male,hom,14,5
30,2,saline,female,het,14,5
55,3,saline,female,hom,14,6
56,3,saline,male,het,14,6
6,1,saline,male,hom,14,7
7,1,saline,male,het,14,4
8,1,saline,female,het,14,7
13,1,0.5 ug iron-dextran,male,hom,14,4
15,1,0.5 ug iron-dextran,female,het,14,4
16,1,0.5 ug iron-dextran,female,hom,14,7
21,1,1 ug iron-dextran,male,het,14,4
22,1,1 ug iron-dextran,female,het,14,7
24,1,1 ug iron-dextran,female,hom,14,4
46,2,1 ug iron-dextran,male,hom,14,7
47,2,1 ug iron-dextran,male,het,14,5
63,3,0.5 ug iron-dextran,female,hom,14,6
64,3,0.5 ug iron-dextran,male,het,14,6
69,3,1 ug iron-dextran,male,het,14,6
70,3,1 ug iron-dextran,female,hom,14,6
