0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
104.268,"Info","Arena",6,"Exit_Zone",1
104.268,"Info","Arena",6,"Enter_Zone",4
104.436,"Info","Arena",6,"Exit_Zone",4
104.436,"Info","Arena",6,"Enter_Zone",2
105.355,"Info","Arena",1,"Exit_Zone",1
105.355,"Info","Arena",1,"Enter_Zone",4
105.389,"Info","Arena",7,"Exit_Zone",3
105.389,"Info","Arena",7,"Enter_Zone",4
105.689,"Info","Arena",1,"Exit_Zone",4
105.689,"Info","Arena",1,"Enter_Zone",3
106.260,"Info","Arena",7,"Exit_Zone",4
106.260,"Info","Arena",7,"Enter_Zone",2
106.435,"Info","Arena",5,"Exit_Zone",1
106.435,"Info","Arena",5,"Enter_Zone",4
106.781,"Info","Arena",5,"Exit_Zone",4
106.781,"Info","Arena",5,"Enter_Zone",3
107.191,"Info","Arena",4,"Exit_Zone",2
107.191,"Info","Arena",4,"Enter_Zone",4
107.300,"Info","Arena",4,"Exit_Zone",4
107.300,"Info","Arena",4,"Enter_Zone",1
107.334,"Info","Arena",2,"Exit_Zone",3
107.334,"Info","Arena",2,"Enter_Zone",4
108.333,"Info","Arena",6,"Exit_Zone",2
108.333,"Info","Arena",6,"Enter_Zone",4
108.527,"Info","Arena",7,"Exit_Zone",2
108.527,"Info","Arena",7,"Enter_Zone",4
108.661,"Info","Arena",6,"Exit_Zone",4
108.661,"Info","Arena",6,"Enter_Zone",3
108.794,"Info","Arena",2,"Exit_Zone",4
108.794,"Info","Arena",2,"Enter_Zone",3
108.895,"Info","Arena",7,"Exit_Zone",4
108.895,"Info","Arena",7,"Enter_Zone",1
109.240,"Info","Arena",3,"Exit_Zone",3
109.240,"Info","Arena",3,"Enter_Zone",4
109.311,"Info","Arena",3,"Exit_Zone",4
109.311,"Info","Arena",3,"Enter_Zone",1
111.061,"Info","Arena",5,"Exit_Zone",3
111.061,"Info","Arena",5,"Enter_Zone",4
111.267,"Info","Arena",6,"Exit_Zone",3
111.267,"Info","Arena",6,"Enter_Zone",4
111.300,"Info","Arena",7,"Exit_Zone",1
111.300,"Info","Arena",7,"Enter_Zone",4
111.400,"Info","Arena",5,"Exit_Zone",4
111.400,"Info","Arena",5,"Enter_Zone",1
111.596,"Info","Arena",7,"Exit_Zone",4
111.596,"Info","Arena",7,"Enter_Zone",2
111.663,"Info","Arena",6,"Exit_Zone",4
111.663,"Info","Arena",6,"Enter_Zone",2
112.527,"Info","Arena",3,"Exit_Zone",1
112.527,"Info","Arena",3,"Enter_Zone",4
112.562,"Info","Arena",3,"Exit_Zone",4
112.562,"Info","Arena",3,"Enter_Zone",3
113.300,"Info","Arena",2,"Exit_Zone",3
113.300,"Info","Arena",2,"Enter_Zone",4
113.300,"Info","Arena",7,"Exit_Zone",2
113.300,"Info","Arena",7,"Enter_Zone",4
113.564,"Info","Arena",7,"Exit_Zone",4
113.564,"Info","Arena",7,"Enter_Zone",2
114.393,"Info","Arena",2,"Exit_Zone",4
114.393,"Info","Arena",2,"Enter_Zone",2
115.234,"Info","Arena",1,"Exit_Zone",3
115.234,"Info","Arena",1,"Enter_Zone",4
115.361,"Info","Arena",1,"Exit_Zone",4
115.361,"Info","Arena",1,"Enter_Zone",1
115.660,"Info","Arena",7,"Exit_Zone",2
115.660,"Info","Arena",7,"Enter_Zone",4
115.860,"Info","Arena",7,"Exit_Zone",4
115.860,"Info","Arena",7,"Enter_Zone",1
117.094,"Info","Arena",5,"Exit_Zone",1
117.094,"Info","Arena",5,"Enter_Zone",4
117.160,"Info","Arena",5,"Exit_Zone",4
117.160,"Info","Arena",5,"Enter_Zone",2
117.572,"Info","Arena",4,"Exit_Zone",1
117.572,"Info","Arena",4,"Enter_Zone",4
117.572,"Info","Arena",7,"Exit_Zone",1
117.572,"Info","Arena",7,"Enter_Zone",4
117.744,"Info","Arena",4,"Exit_Zone",4
117.744,"Info","Arena",4,"Enter_Zone",1
117.982,"Info","Arena",7,"Exit_Zone",4
117.982,"Info","Arena",7,"Enter_Zone",3
118.755,"Info","Arena",2,"Exit_Zone",2
118.755,"Info","Arena",2,"Enter_Zone",4
118.788,"Info","Arena",2,"Exit_Zone",4
118.788,"Info","Arena",2,"Enter_Zone",2
118.820,"Info","Arena",2,"Exit_Zone",2
118.820,"Info","Arena",2,"Enter_Zone",4
119.442,"Info","Arena",2,"Exit_Zone",4
119.442,"Info","Arena",2,"Enter_Zone",3
119.776,"Info","Arena",7,"Exit_Zone",3
119.776,"Info","Arena",7,"Enter_Zone",4
120.436,"Info","Arena",7,"Exit_Zone",4
120.436,"Info","Arena",7,"Enter_Zone",1
121.423,"Info","Arena",1,"Exit_Zone",1
121.423,"Info","Arena",1,"Enter_Zone",4
121.553,"Info","Arena",1,"Exit_Zone",4
121.553,"Info","Arena",1,"Enter_Zone",2
122.011,"Info","Arena",6,"Exit_Zone",2
122.011,"Info","Arena",6,"Enter_Zone",4
122.715,"Info","Arena",6,"Exit_Zone",4
122.715,"Info","Arena",6,"Enter_Zone",3
123.071,"Info","Arena",1,"Exit_Zone",2
123.071,"Info","Arena",1,"Enter_Zone",4
123.483,"Info","Arena",1,"Exit_Zone",4
123.483,"Info","Arena",1,"Enter_Zone",3
123.519,"Info","Arena",7,"Exit_Zone",1
123.519,"Info","Arena",7,"Enter_Zone",4
123.670,"Info","Arena",5,"Exit_Zone",2
123.670,"Info","Arena",5,"Enter_Zone",4
123.708,"Info","Arena",8,"Exit_Zone",2
123.708,"Info","Arena",8,"Enter_Zone",4
123.744,"Info","Arena",7,"Exit_Zone",4
123.744,"Info","Arena",7,"Enter_Zone",2
123.899,"Info","Arena",3,"Exit_Zone",3
123.899,"Info","Arena",3,"Enter_Zone",4
123.899,"Info","Arena",5,"Exit_Zone",4
123.899,"Info","Arena",5,"Enter_Zone",1
124.130,"Info","Arena",3,"Exit_Zone",4
124.130,"Info","Arena",3,"Enter_Zone",1
124.253,"Info","Arena",8,"Exit_Zone",4
124.253,"Info","Arena",8,"Enter_Zone",2
125.186,"Info","Arena",5,"Exit_Zone",1
125.186,"Info","Arena",5,"Enter_Zone",4
125.358,"Info","Arena",5,"Exit_Zone",4
125.358,"Info","Arena",5,"Enter_Zone",2
125.592,"Info","Arena",5,"Exit_Zone",2
125.592,"Info","Arena",5,"Enter_Zone",4
125.764,"Info","Arena",5,"Exit_Zone",4
125.764,"Info","Arena",5,"Enter_Zone",3
126.105,"Info","Arena",2,"Exit_Zone",3
126.105,"Info","Arena",2,"Enter_Zone",4
126.105,"Info","Arena",6,"Exit_Zone",3
126.105,"Info","Arena",6,"Enter_Zone",4
126.532,"Info","Arena",6,"Exit_Zone",4
126.532,"Info","Arena",6,"Enter_Zone",1
126.640,"Info","Arena",2,"Exit_Zone",4
126.640,"Info","Arena",2,"Enter_Zone",2
128.514,"Info","Arena",1,"Exit_Zone",3
128.514,"Info","Arena",1,"Enter_Zone",4
128.807,"Info","Arena",1,"Exit_Zone",4
128.807,"Info","Arena",1,"Enter_Zone",1
128.989,"Info","Arena",5,"Exit_Zone",3
128.989,"Info","Arena",5,"Enter_Zone",4
129.324,"Info","Arena",5,"Exit_Zone",4
129.324,"Info","Arena",5,"Enter_Zone",2
130.886,"Info","Arena",6,"Exit_Zone",1
130.886,"Info","Arena",6,"Enter_Zone",4
131.415,"Info","Arena",6,"Exit_Zone",4
131.415,"Info","Arena",6,"Enter_Zone",2
131.451,"Info","Arena",2,"Exit_Zone",2
131.451,"Info","Arena",2,"Enter_Zone",4
131.903,"Info","Arena",2,"Exit_Zone",4
131.903,"Info","Arena",2,"Enter_Zone",3
132.004,"Info","Arena",7,"Exit_Zone",2
132.004,"Info","Arena",7,"Enter_Zone",4
132.071,"Info","Arena",8,"Exit_Zone",2
132.071,"Info","Arena",8,"Enter_Zone",4
132.103,"Info","Arena",7,"Exit_Zone",4
132.103,"Info","Arena",7,"Enter_Zone",1
132.351,"Info","Arena",1,"Exit_Zone",1
132.351,"Info","Arena",1,"Enter_Zone",4
132.521,"Info","Arena",1,"Exit_Zone",4
132.521,"Info","Arena",1,"Enter_Zone",3
132.592,"Info","Arena",8,"Exit_Zone",4
132.592,"Info","Arena",8,"Enter_Zone",3
132.724,"Info","Arena",4,"Exit_Zone",1
132.724,"Info","Arena",4,"Enter_Zone",4
133.088,"Info","Arena",4,"Exit_Zone",4
133.088,"Info","Arena",4,"Enter_Zone",3
133.259,"Info","Arena",2,"Exit_Zone",3
133.259,"Info","Arena",2,"Enter_Zone",4
133.547,"Info","Arena",5,"Exit_Zone",2
133.547,"Info","Arena",5,"Enter_Zone",4
133.578,"Info","Arena",2,"Exit_Zone",4
133.578,"Info","Arena",2,"Enter_Zone",2
133.702,"Info","Arena",5,"Exit_Zone",4
133.702,"Info","Arena",5,"Enter_Zone",1
133.962,"Info","Arena",7,"Exit_Zone",1
133.962,"Info","Arena",7,"Enter_Zone",4
134.090,"Info","Arena",7,"Exit_Zone",4
134.090,"Info","Arena",7,"Enter_Zone",2
135.726,"Info","Arena",8,"Exit_Zone",3
135.726,"Info","Arena",8,"Enter_Zone",4
136.029,"Info","Arena",6,"Exit_Zone",2
136.029,"Info","Arena",6,"Enter_Zone",4
136.096,"Info","Arena",8,"Exit_Zone",4
136.096,"Info","Arena",8,"Enter_Zone",1
136.859,"Info","Arena",6,"Exit_Zone",4
136.859,"Info","Arena",6,"Enter_Zone",3
137.860,"Info","Arena",5,"Exit_Zone",1
137.860,"Info","Arena",5,"Enter_Zone",4
138.096,"Info","Arena",1,"Exit_Zone",3
138.096,"Info","Arena",1,"Enter_Zone",4
138.129,"Info","Arena",2,"Exit_Zone",2
138.129,"Info","Arena",2,"Enter_Zone",4
138.197,"Info","Arena",7,"Exit_Zone",2
138.197,"Info","Arena",7,"Enter_Zone",4
138.274,"Info","Arena",1,"Exit_Zone",4
138.274,"Info","Arena",1,"Enter_Zone",1
138.274,"Info","Arena",5,"Exit_Zone",4
138.274,"Info","Arena",5,"Enter_Zone",3
138.378,"Info","Arena",7,"Exit_Zone",4
138.378,"Info","Arena",7,"Enter_Zone",1
139.007,"Info","Arena",2,"Exit_Zone",4
139.007,"Info","Arena",2,"Enter_Zone",1
139.040,"Info","Arena",1,"Exit_Zone",1
139.040,"Info","Arena",1,"Enter_Zone",4
139.146,"Info","Arena",8,"Exit_Zone",1
139.146,"Info","Arena",8,"Enter_Zone",4
139.226,"Info","Arena",1,"Exit_Zone",4
139.226,"Info","Arena",1,"Enter_Zone",3
139.259,"Info","Arena",1,"Exit_Zone",3
139.259,"Info","Arena",1,"Enter_Zone",4
139.294,"Info","Arena",1,"Exit_Zone",4
139.294,"Info","Arena",1,"Enter_Zone",3
139.294,"Info","Arena",3,"Exit_Zone",1
139.294,"Info","Arena",3,"Enter_Zone",4
139.398,"Info","Arena",3,"Exit_Zone",4
139.398,"Info","Arena",3,"Enter_Zone",3
139.398,"Info","Arena",4,"Exit_Zone",3
139.398,"Info","Arena",4,"Enter_Zone",4
139.502,"Info","Arena",4,"Exit_Zone",4
139.502,"Info","Arena",4,"Enter_Zone",1
139.569,"Info","Arena",8,"Exit_Zone",4
139.569,"Info","Arena",8,"Enter_Zone",3
140.659,"Info","Arena",3,"Exit_Zone",3
140.659,"Info","Arena",3,"Enter_Zone",4
140.792,"Info","Arena",3,"Exit_Zone",4
140.792,"Info","Arena",3,"Enter_Zone",3
140.891,"Info","Arena",6,"Exit_Zone",3
140.891,"Info","Arena",6,"Enter_Zone",4
141.092,"Info","Arena",6,"Exit_Zone",4
141.092,"Info","Arena",6,"Enter_Zone",1
141.541,"Info","Arena",7,"Exit_Zone",1
141.541,"Info","Arena",7,"Enter_Zone",4
141.574,"Info","Arena",7,"Exit_Zone",4
141.574,"Info","Arena",7,"Enter_Zone",2
142.461,"Info","Arena",8,"Exit_Zone",3
142.461,"Info","Arena",8,"Enter_Zone",4
142.758,"Info","Arena",2,"Exit_Zone",1
142.758,"Info","Arena",2,"Enter_Zone",4
143.025,"Info","Arena",8,"Exit_Zone",4
143.025,"Info","Arena",8,"Enter_Zone",1
143.306,"Info","Arena",4,"Exit_Zone",1
143.306,"Info","Arena",4,"Enter_Zone",4
143.573,"Info","Arena",4,"Exit_Zone",4
143.573,"Info","Arena",4,"Enter_Zone",3
143.708,"Info","Arena",2,"Exit_Zone",4
143.708,"Info","Arena",2,"Enter_Zone",3
143.904,"Info","Arena",7,"Exit_Zone",2
143.904,"Info","Arena",7,"Enter_Zone",4
144.041,"Info","Arena",7,"Exit_Zone",4
144.041,"Info","Arena",7,"Enter_Zone",2
144.744,"Info","Arena",5,"Exit_Zone",3
144.744,"Info","Arena",5,"Enter_Zone",4
145.346,"Info","Arena",5,"Exit_Zone",4
145.346,"Info","Arena",5,"Enter_Zone",1
145.584,"Info","Arena",8,"Exit_Zone",1
145.584,"Info","Arena",8,"Enter_Zone",4
146.078,"Info","Arena",8,"Exit_Zone",4
146.078,"Info","Arena",8,"Enter_Zone",3
147.505,"Info","Arena",2,"Exit_Zone",3
147.505,"Info","Arena",2,"Enter_Zone",4
147.686,"Info","Arena",1,"Exit_Zone",3
147.686,"Info","Arena",1,"Enter_Zone",4
147.828,"Info","Arena",4,"Exit_Zone",3
147.828,"Info","Arena",4,"Enter_Zone",4
147.901,"Info","Arena",2,"Exit_Zone",4
147.901,"Info","Arena",2,"Enter_Zone",2
147.937,"Info","Arena",1,"Exit_Zone",4
147.937,"Info","Arena",1,"Enter_Zone",1
147.937,"Info","Arena",5,"Exit_Zone",1
147.937,"Info","Arena",5,"Enter_Zone",4
148.456,"Info","Arena",4,"Exit_Zone",4
148.456,"Info","Arena",4,"Enter_Zone",3
148.456,"Info","Arena",5,"Exit_Zone",4
148.456,"Info","Arena",5,"Enter_Zone",2
148.492,"Info","Arena",5,"Exit_Zone",2
148.492,"Info","Arena",5,"Enter_Zone",4
148.556,"Info","Arena",8,"Exit_Zone",3
148.556,"Info","Arena",8,"Enter_Zone",4
148.656,"Info","Arena",5,"Exit_Zone",4
148.656,"Info","Arena",5,"Enter_Zone",1
149.274,"Info","Arena",8,"Exit_Zone",4
149.274,"Info","Arena",8,"Enter_Zone",1
150.557,"Info","Arena",8,"Exit_Zone",1
150.557,"Info","Arena",8,"Enter_Zone",4
150.832,"Info","Arena",1,"Exit_Zone",1
150.832,"Info","Arena",1,"Enter_Zone",4
150.903,"Info","Arena",8,"Exit_Zone",4
150.903,"Info","Arena",8,"Enter_Zone",2
151.079,"Info","Arena",1,"Exit_Zone",4
151.079,"Info","Arena",1,"Enter_Zone",3
151.079,"Info","Arena",2,"Exit_Zone",2
151.079,"Info","Arena",2,"Enter_Zone",4
152.389,"Info","Arena",2,"Exit_Zone",4
152.389,"Info","Arena",2,"Enter_Zone",1
152.737,"Info","Arena",6,"Exit_Zone",1
152.737,"Info","Arena",6,"Enter_Zone",4
153.188,"Info","Arena",6,"Exit_Zone",4
153.188,"Info","Arena",6,"Enter_Zone",2
153.952,"Info","Arena",1,"Exit_Zone",3
153.952,"Info","Arena",1,"Enter_Zone",4
154.388,"Info","Arena",1,"Exit_Zone",4
154.388,"Info","Arena",1,"Enter_Zone",1
154.622,"Info","Arena",5,"Exit_Zone",1
154.622,"Info","Arena",5,"Enter_Zone",4
155.150,"Info","Arena",5,"Exit_Zone",4
155.150,"Info","Arena",5,"Enter_Zone",3
155.359,"Info","Arena",8,"Exit_Zone",2
155.359,"Info","Arena",8,"Enter_Zone",4
155.864,"Info","Arena",8,"Exit_Zone",4
155.864,"Info","Arena",8,"Enter_Zone",3
156.291,"Info","Arena",4,"Exit_Zone",3
156.291,"Info","Arena",4,"Enter_Zone",4
156.471,"Info","Arena",4,"Exit_Zone",4
156.471,"Info","Arena",4,"Enter_Zone",1
156.543,"Info","Arena",2,"Exit_Zone",1
156.543,"Info","Arena",2,"Enter_Zone",4
156.579,"Info","Arena",4,"Exit_Zone",1
156.579,"Info","Arena",4,"Enter_Zone",4
156.686,"Info","Arena",4,"Exit_Zone",4
156.686,"Info","Arena",4,"Enter_Zone",3
156.829,"Info","Arena",7,"Exit_Zone",2
156.829,"Info","Arena",7,"Enter_Zone",4
156.971,"Info","Arena",7,"Exit_Zone",4
156.971,"Info","Arena",7,"Enter_Zone",1
157.261,"Info","Arena",2,"Exit_Zone",4
157.261,"Info","Arena",2,"Enter_Zone",2
158.476,"Info","Arena",8,"Exit_Zone",3
158.476,"Info","Arena",8,"Enter_Zone",4
158.789,"Info","Arena",8,"Exit_Zone",4
158.789,"Info","Arena",8,"Enter_Zone",2
158.859,"Info","Arena",1,"Exit_Zone",1
158.859,"Info","Arena",1,"Enter_Zone",4
158.859,"Info","Arena",7,"Exit_Zone",1
158.859,"Info","Arena",7,"Enter_Zone",4
158.932,"Info","Arena",7,"Exit_Zone",4
158.932,"Info","Arena",7,"Enter_Zone",2
159.216,"Info","Arena",1,"Exit_Zone",4
159.216,"Info","Arena",1,"Enter_Zone",3
160.275,"Info","Arena",4,"Exit_Zone",3
160.275,"Info","Arena",4,"Enter_Zone",4
160.491,"Info","Arena",1,"Exit_Zone",3
160.491,"Info","Arena",1,"Enter_Zone",4
160.525,"Info","Arena",4,"Exit_Zone",4
160.525,"Info","Arena",4,"Enter_Zone",2
160.561,"Info","Arena",2,"Exit_Zone",2
160.561,"Info","Arena",2,"Enter_Zone",4
160.633,"Info","Arena",5,"Exit_Zone",3
160.633,"Info","Arena",5,"Enter_Zone",4
160.740,"Info","Arena",1,"Exit_Zone",4
160.740,"Info","Arena",1,"Enter_Zone",2
160.883,"Info","Arena",1,"Exit_Zone",2
160.883,"Info","Arena",1,"Enter_Zone",4
160.957,"Info","Arena",1,"Exit_Zone",4
160.957,"Info","Arena",1,"Enter_Zone",1
161.138,"Info","Arena",2,"Exit_Zone",4
161.138,"Info","Arena",2,"Enter_Zone",1
161.172,"Info","Arena",5,"Exit_Zone",4
161.172,"Info","Arena",5,"Enter_Zone",2
161.251,"Info","Arena",7,"Exit_Zone",2
161.251,"Info","Arena",7,"Enter_Zone",4
161.430,"Info","Arena",8,"Exit_Zone",2
161.430,"Info","Arena",8,"Enter_Zone",4
161.499,"Info","Arena",7,"Exit_Zone",4
161.499,"Info","Arena",7,"Enter_Zone",3
161.984,"Info","Arena",8,"Exit_Zone",4
161.984,"Info","Arena",8,"Enter_Zone",3
163.123,"Info","Arena",4,"Exit_Zone",2
163.123,"Info","Arena",4,"Enter_Zone",4
163.231,"Info","Arena",4,"Exit_Zone",4
163.231,"Info","Arena",4,"Enter_Zone",1
163.974,"Info","Arena",6,"Exit_Zone",2
163.974,"Info","Arena",6,"Enter_Zone",4
164.154,"Info","Arena",6,"Exit_Zone",4
164.154,"Info","Arena",6,"Enter_Zone",3
164.438,"Info","Arena",1,"Exit_Zone",1
164.438,"Info","Arena",1,"Enter_Zone",4
164.649,"Info","Arena",1,"Exit_Zone",4
164.649,"Info","Arena",1,"Enter_Zone",2
164.721,"Info","Arena",5,"Exit_Zone",2
164.721,"Info","Arena",5,"Enter_Zone",4
165.014,"Info","Arena",5,"Exit_Zone",4
165.014,"Info","Arena",5,"Enter_Zone",1
165.305,"Info","Arena",2,"Exit_Zone",1
165.305,"Info","Arena",2,"Enter_Zone",4
165.676,"Info","Arena",4,"Exit_Zone",1
165.676,"Info","Arena",4,"Enter_Zone",4
165.778,"Info","Arena",4,"Exit_Zone",4
165.778,"Info","Arena",4,"Enter_Zone",2
166.260,"Info","Arena",2,"Exit_Zone",4
166.260,"Info","Arena",2,"Enter_Zone",3
166.941,"Info","Arena",7,"Exit_Zone",3
166.941,"Info","Arena",7,"Enter_Zone",4
167.285,"Info","Arena",7,"Exit_Zone",4
167.285,"Info","Arena",7,"Enter_Zone",2
167.428,"Info","Arena",8,"Exit_Zone",3
167.428,"Info","Arena",8,"Enter_Zone",4
167.916,"Info","Arena",8,"Exit_Zone",4
167.916,"Info","Arena",8,"Enter_Zone",1
168.157,"Info","Arena",4,"Exit_Zone",2
168.157,"Info","Arena",4,"Enter_Zone",4
168.274,"Info","Arena",5,"Exit_Zone",1
168.274,"Info","Arena",5,"Enter_Zone",4
168.345,"Info","Arena",6,"Exit_Zone",3
168.345,"Info","Arena",6,"Enter_Zone",4
168.589,"Info","Arena",4,"Exit_Zone",4
168.589,"Info","Arena",4,"Enter_Zone",3
168.695,"Info","Arena",5,"Exit_Zone",4
168.695,"Info","Arena",5,"Enter_Zone",3
168.695,"Info","Arena",6,"Exit_Zone",4
168.695,"Info","Arena",6,"Enter_Zone",2
169.969,"Info","Arena",2,"Exit_Zone",3
169.969,"Info","Arena",2,"Enter_Zone",4
170.002,"Info","Arena",7,"Exit_Zone",2
170.002,"Info","Arena",7,"Enter_Zone",4
170.177,"Info","Arena",7,"Exit_Zone",4
170.177,"Info","Arena",7,"Enter_Zone",3
170.258,"Info","Arena",2,"Exit_Zone",4
170.258,"Info","Arena",2,"Enter_Zone",2
170.291,"Info","Arena",1,"Exit_Zone",2
170.291,"Info","Arena",1,"Enter_Zone",4
170.362,"Info","Arena",1,"Exit_Zone",4
170.362,"Info","Arena",1,"Enter_Zone",3
170.398,"Info","Arena",5,"Exit_Zone",3
170.398,"Info","Arena",5,"Enter_Zone",4
170.610,"Info","Arena",4,"Exit_Zone",3
170.610,"Info","Arena",4,"Enter_Zone",4
170.716,"Info","Arena",4,"Exit_Zone",4
170.716,"Info","Arena",4,"Enter_Zone",2
170.892,"Info","Arena",5,"Exit_Zone",4
170.892,"Info","Arena",5,"Enter_Zone",1
170.996,"Info","Arena",8,"Exit_Zone",1
170.996,"Info","Arena",8,"Enter_Zone",4
171.200,"Info","Arena",8,"Exit_Zone",4
171.200,"Info","Arena",8,"Enter_Zone",2
171.850,"Info","Arena",7,"Exit_Zone",3
171.850,"Info","Arena",7,"Enter_Zone",4
171.986,"Info","Arena",4,"Exit_Zone",2
171.986,"Info","Arena",4,"Enter_Zone",4
172.123,"Info","Arena",7,"Exit_Zone",4
172.123,"Info","Arena",7,"Enter_Zone",1
172.190,"Info","Arena",4,"Exit_Zone",4
172.190,"Info","Arena",4,"Enter_Zone",3
172.640,"Info","Arena",7,"Exit_Zone",1
172.640,"Info","Arena",7,"Enter_Zone",4
172.711,"Info","Arena",7,"Exit_Zone",4
172.711,"Info","Arena",7,"Enter_Zone",2
172.981,"Info","Arena",2,"Exit_Zone",2
172.981,"Info","Arena",2,"Enter_Zone",4
173.016,"Info","Arena",6,"Exit_Zone",2
173.016,"Info","Arena",6,"Enter_Zone",4
173.265,"Info","Arena",6,"Exit_Zone",4
173.265,"Info","Arena",6,"Enter_Zone",3
173.547,"Info","Arena",1,"Exit_Zone",3
173.547,"Info","Arena",1,"Enter_Zone",4
173.584,"Info","Arena",1,"Exit_Zone",4
173.584,"Info","Arena",1,"Enter_Zone",2
173.727,"Info","Arena",2,"Exit_Zone",4
173.727,"Info","Arena",2,"Enter_Zone",3
174.056,"Info","Arena",3,"Exit_Zone",3
174.056,"Info","Arena",3,"Enter_Zone",4
174.395,"Info","Arena",5,"Exit_Zone",1
174.395,"Info","Arena",5,"Enter_Zone",4
174.431,"Info","Arena",4,"Exit_Zone",3
174.431,"Info","Arena",4,"Enter_Zone",4
174.691,"Info","Arena",3,"Exit_Zone",4
174.691,"Info","Arena",3,"Enter_Zone",1
174.798,"Info","Arena",4,"Exit_Zone",4
174.798,"Info","Arena",4,"Enter_Zone",2
174.938,"Info","Arena",5,"Exit_Zone",4
174.938,"Info","Arena",5,"Enter_Zone",3
175.836,"Info","Arena",6,"Exit_Zone",3
175.836,"Info","Arena",6,"Enter_Zone",4
175.868,"Info","Arena",7,"Exit_Zone",2
175.868,"Info","Arena",7,"Enter_Zone",4
175.901,"Info","Arena",7,"Exit_Zone",4
175.901,"Info","Arena",7,"Enter_Zone",2
175.936,"Info","Arena",7,"Exit_Zone",2
175.936,"Info","Arena",7,"Enter_Zone",4
176.174,"Info","Arena",7,"Exit_Zone",4
176.174,"Info","Arena",7,"Enter_Zone",1
176.253,"Info","Arena",6,"Exit_Zone",4
176.253,"Info","Arena",6,"Enter_Zone",1
176.655,"Info","Arena",3,"Exit_Zone",1
176.655,"Info","Arena",3,"Enter_Zone",4
176.763,"Info","Arena",3,"Exit_Zone",4
176.763,"Info","Arena",3,"Enter_Zone",2
177.313,"Info","Arena",2,"Exit_Zone",3
177.313,"Info","Arena",2,"Enter_Zone",4
177.860,"Info","Arena",8,"Exit_Zone",2
177.860,"Info","Arena",8,"Enter_Zone",4
178.148,"Info","Arena",2,"Exit_Zone",4
178.148,"Info","Arena",2,"Enter_Zone",3
178.322,"Info","Arena",7,"Exit_Zone",1
178.322,"Info","Arena",7,"Enter_Zone",4
178.489,"Info","Arena",7,"Exit_Zone",4
178.489,"Info","Arena",7,"Enter_Zone",2
178.524,"Info","Arena",8,"Exit_Zone",4
178.524,"Info","Arena",8,"Enter_Zone",1
178.628,"Info","Arena",3,"Exit_Zone",2
178.628,"Info","Arena",3,"Enter_Zone",4
178.803,"Info","Arena",3,"Exit_Zone",4
178.803,"Info","Arena",3,"Enter_Zone",3
178.803,"Info","Arena",5,"Exit_Zone",3
178.803,"Info","Arena",5,"Enter_Zone",4
178.910,"Info","Arena",5,"Exit_Zone",4
178.910,"Info","Arena",5,"Enter_Zone",2
179.189,"Info","Arena",4,"Exit_Zone",2
179.189,"Info","Arena",4,"Enter_Zone",4
179.398,"Info","Arena",4,"Exit_Zone",4
179.398,"Info","Arena",4,"Enter_Zone",3
180.821,"Info","Arena",1,"Exit_Zone",2
180.821,"Info","Arena",1,"Enter_Zone",1
180.821,"Info","Arena",5,"Exit_Zone",2
180.821,"Info","Arena",5,"Enter_Zone",4
180.821,"Info","Arena",6,"Exit_Zone",1
180.821,"Info","Arena",6,"Enter_Zone",2
180.821,"Info","Arena",8,"Exit_Zone",1
