0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
180.821,"Info","Arena",8,"Enter_Zone",4
180.855,"Info","Arena",8,"Exit_Zone",4
180.855,"Info","Arena",8,"Enter_Zone",2
180.921,"Info","Arena",5,"Exit_Zone",4
180.921,"Info","Arena",5,"Enter_Zone",1
180.954,"Info","Arena",7,"Exit_Zone",2
180.954,"Info","Arena",7,"Enter_Zone",4
181.233,"Info","Arena",7,"Exit_Zone",4
181.233,"Info","Arena",7,"Enter_Zone",3
182.714,"Info","Arena",4,"Exit_Zone",3
182.714,"Info","Arena",4,"Enter_Zone",4
182.782,"Info","Arena",7,"Exit_Zone",3
182.782,"Info","Arena",7,"Enter_Zone",4
183.050,"Info","Arena",4,"Exit_Zone",4
183.050,"Info","Arena",4,"Enter_Zone",2
183.150,"Info","Arena",2,"Exit_Zone",3
183.150,"Info","Arena",2,"Enter_Zone",4
183.150,"Info","Arena",7,"Exit_Zone",4
183.150,"Info","Arena",7,"Enter_Zone",2
183.962,"Info","Arena",2,"Exit_Zone",4
183.962,"Info","Arena",2,"Enter_Zone",1
184.195,"Info","Arena",1,"Exit_Zone",1
184.195,"Info","Arena",1,"Enter_Zone",4
184.412,"Info","Arena",1,"Exit_Zone",4
184.412,"Info","Arena",1,"Enter_Zone",2
184.447,"Info","Arena",8,"Exit_Zone",2
184.447,"Info","Arena",8,"Enter_Zone",4
184.623,"Info","Arena",6,"Exit_Zone",2
184.623,"Info","Arena",6,"Enter_Zone",4
184.695,"Info","Arena",6,"Exit_Zone",4
184.695,"Info","Arena",6,"Enter_Zone",1
184.907,"Info","Arena",8,"Exit_Zone",4
184.907,"Info","Arena",8,"Enter_Zone",3
184.979,"Info","Arena",4,"Exit_Zone",2
184.979,"Info","Arena",4,"Enter_Zone",4
185.079,"Info","Arena",7,"Exit_Zone",2
185.079,"Info","Arena",7,"Enter_Zone",4
185.464,"Info","Arena",4,"Exit_Zone",4
185.464,"Info","Arena",4,"Enter_Zone",1
185.464,"Info","Arena",7,"Exit_Zone",4
185.464,"Info","Arena",7,"Enter_Zone",1
186.046,"Info","Arena",6,"Exit_Zone",1
186.046,"Info","Arena",6,"Enter_Zone",4
186.582,"Info","Arena",6,"Exit_Zone",4
186.582,"Info","Arena",6,"Enter_Zone",2
186.738,"Info","Arena",5,"Exit_Zone",1
186.738,"Info","Arena",5,"Enter_Zone",4
187.328,"Info","Arena",5,"Exit_Zone",4
187.328,"Info","Arena",5,"Enter_Zone",3
187.667,"Info","Arena",4,"Exit_Zone",1
187.667,"Info","Arena",4,"Enter_Zone",4
187.873,"Info","Arena",1,"Exit_Zone",2
187.873,"Info","Arena",1,"Enter_Zone",4
188.048,"Info","Arena",1,"Exit_Zone",4
188.048,"Info","Arena",1,"Enter_Zone",1
188.083,"Info","Arena",4,"Exit_Zone",4
188.083,"Info","Arena",4,"Enter_Zone",3
188.268,"Info","Arena",2,"Exit_Zone",1
188.268,"Info","Arena",2,"Enter_Zone",4
188.649,"Info","Arena",2,"Exit_Zone",4
188.649,"Info","Arena",2,"Enter_Zone",3
188.721,"Info","Arena",8,"Exit_Zone",3
188.721,"Info","Arena",8,"Enter_Zone",4
189.001,"Info","Arena",7,"Exit_Zone",1
189.001,"Info","Arena",7,"Enter_Zone",4
189.138,"Info","Arena",8,"Exit_Zone",4
189.138,"Info","Arena",8,"Enter_Zone",1
189.252,"Info","Arena",7,"Exit_Zone",4
189.252,"Info","Arena",7,"Enter_Zone",3
189.460,"Info","Arena",4,"Exit_Zone",3
189.460,"Info","Arena",4,"Enter_Zone",4
189.808,"Info","Arena",4,"Exit_Zone",4
189.808,"Info","Arena",4,"Enter_Zone",2
190.444,"Info","Arena",1,"Exit_Zone",1
190.444,"Info","Arena",1,"Enter_Zone",4
190.575,"Info","Arena",1,"Exit_Zone",4
190.575,"Info","Arena",1,"Enter_Zone",3
190.708,"Info","Arena",6,"Exit_Zone",2
190.708,"Info","Arena",6,"Enter_Zone",4
191.203,"Info","Arena",6,"Exit_Zone",4
191.203,"Info","Arena",6,"Enter_Zone",1
192.534,"Info","Arena",1,"Exit_Zone",3
192.534,"Info","Arena",1,"Enter_Zone",4
192.572,"Info","Arena",1,"Exit_Zone",4
192.572,"Info","Arena",1,"Enter_Zone",2
192.607,"Info","Arena",8,"Exit_Zone",1
192.607,"Info","Arena",8,"Enter_Zone",4
192.826,"Info","Arena",8,"Exit_Zone",4
192.826,"Info","Arena",8,"Enter_Zone",3
193.480,"Info","Arena",5,"Exit_Zone",3
193.480,"Info","Arena",5,"Enter_Zone",4
193.801,"Info","Arena",5,"Exit_Zone",4
193.801,"Info","Arena",5,"Enter_Zone",1
194.149,"Info","Arena",2,"Exit_Zone",3
194.149,"Info","Arena",2,"Enter_Zone",4
194.448,"Info","Arena",6,"Exit_Zone",1
194.448,"Info","Arena",6,"Enter_Zone",4
194.607,"Info","Arena",2,"Exit_Zone",4
194.607,"Info","Arena",2,"Enter_Zone",1
195.820,"Info","Arena",6,"Exit_Zone",4
195.820,"Info","Arena",6,"Enter_Zone",2
196.188,"Info","Arena",8,"Exit_Zone",3
196.188,"Info","Arena",8,"Enter_Zone",4
196.607,"Info","Arena",6,"Exit_Zone",2
196.607,"Info","Arena",6,"Enter_Zone",4
196.716,"Info","Arena",6,"Exit_Zone",4
196.716,"Info","Arena",6,"Enter_Zone",1
196.821,"Info","Arena",4,"Exit_Zone",2
196.821,"Info","Arena",4,"Enter_Zone",4
196.893,"Info","Arena",1,"Exit_Zone",2
196.893,"Info","Arena",1,"Enter_Zone",4
197.073,"Info","Arena",1,"Exit_Zone",4
197.073,"Info","Arena",1,"Enter_Zone",1
197.108,"Info","Arena",5,"Exit_Zone",1
197.108,"Info","Arena",5,"Enter_Zone",4
197.144,"Info","Arena",4,"Exit_Zone",4
197.144,"Info","Arena",4,"Enter_Zone",1
197.851,"Info","Arena",5,"Exit_Zone",4
197.851,"Info","Arena",5,"Enter_Zone",2
198.135,"Info","Arena",7,"Exit_Zone",3
198.135,"Info","Arena",7,"Enter_Zone",2
198.257,"Info","Arena",8,"Exit_Zone",4
198.257,"Info","Arena",8,"Enter_Zone",1
199.317,"Info","Arena",4,"Exit_Zone",1
199.317,"Info","Arena",4,"Enter_Zone",4
199.453,"Info","Arena",4,"Exit_Zone",4
199.453,"Info","Arena",4,"Enter_Zone",2
199.865,"Info","Arena",1,"Exit_Zone",1
199.865,"Info","Arena",1,"Enter_Zone",4
200.004,"Info","Arena",7,"Exit_Zone",2
200.004,"Info","Arena",7,"Enter_Zone",4
200.047,"Info","Arena",1,"Exit_Zone",4
200.047,"Info","Arena",1,"Enter_Zone",2
200.365,"Info","Arena",7,"Exit_Zone",4
200.365,"Info","Arena",7,"Enter_Zone",3
201.119,"Info","Arena",4,"Exit_Zone",2
201.119,"Info","Arena",4,"Enter_Zone",4
201.298,"Info","Arena",2,"Exit_Zone",1
201.298,"Info","Arena",2,"Enter_Zone",4
201.501,"Info","Arena",4,"Exit_Zone",4
201.501,"Info","Arena",4,"Enter_Zone",1
201.739,"Info","Arena",2,"Exit_Zone",4
201.739,"Info","Arena",2,"Enter_Zone",3
201.739,"Info","Arena",8,"Exit_Zone",1
201.739,"Info","Arena",8,"Enter_Zone",4
202.187,"Info","Arena",8,"Exit_Zone",4
202.187,"Info","Arena",8,"Enter_Zone",3
202.560,"Info","Arena",5,"Exit_Zone",2
202.560,"Info","Arena",5,"Enter_Zone",4
202.869,"Info","Arena",5,"Exit_Zone",4
202.869,"Info","Arena",5,"Enter_Zone",1
203.037,"Info","Arena",6,"Exit_Zone",1
203.037,"Info","Arena",6,"Enter_Zone",4
203.771,"Info","Arena",6,"Exit_Zone",4
203.771,"Info","Arena",6,"Enter_Zone",2
203.874,"Info","Arena",7,"Exit_Zone",3
203.874,"Info","Arena",7,"Enter_Zone",4
203.977,"Info","Arena",7,"Exit_Zone",4
203.977,"Info","Arena",7,"Enter_Zone",2
205.146,"Info","Arena",8,"Exit_Zone",3
205.146,"Info","Arena",8,"Enter_Zone",4
205.423,"Info","Arena",8,"Exit_Zone",4
205.423,"Info","Arena",8,"Enter_Zone",1
206.290,"Info","Arena",4,"Exit_Zone",1
206.290,"Info","Arena",4,"Enter_Zone",4
206.499,"Info","Arena",4,"Exit_Zone",4
206.499,"Info","Arena",4,"Enter_Zone",3
206.713,"Info","Arena",5,"Exit_Zone",1
206.713,"Info","Arena",5,"Enter_Zone",4
207.379,"Info","Arena",8,"Exit_Zone",1
207.379,"Info","Arena",8,"Enter_Zone",4
207.552,"Info","Arena",5,"Exit_Zone",4
207.552,"Info","Arena",5,"Enter_Zone",3
207.797,"Info","Arena",2,"Exit_Zone",3
207.797,"Info","Arena",2,"Enter_Zone",4
207.797,"Info","Arena",8,"Exit_Zone",4
207.797,"Info","Arena",8,"Enter_Zone",3
208.252,"Info","Arena",2,"Exit_Zone",4
208.252,"Info","Arena",2,"Enter_Zone",2
208.431,"Info","Arena",4,"Exit_Zone",3
208.431,"Info","Arena",4,"Enter_Zone",4
208.506,"Info","Arena",4,"Exit_Zone",4
208.506,"Info","Arena",4,"Enter_Zone",1
208.725,"Info","Arena",6,"Exit_Zone",2
208.725,"Info","Arena",6,"Enter_Zone",4
208.977,"Info","Arena",5,"Exit_Zone",3
208.977,"Info","Arena",5,"Enter_Zone",4
209.048,"Info","Arena",4,"Exit_Zone",1
209.048,"Info","Arena",4,"Enter_Zone",4
209.153,"Info","Arena",4,"Exit_Zone",4
209.153,"Info","Arena",4,"Enter_Zone",3
209.374,"Info","Arena",6,"Exit_Zone",4
209.374,"Info","Arena",6,"Enter_Zone",3
209.879,"Info","Arena",5,"Exit_Zone",4
209.879,"Info","Arena",5,"Enter_Zone",2
210.125,"Info","Arena",7,"Exit_Zone",2
210.125,"Info","Arena",7,"Enter_Zone",4
210.547,"Info","Arena",7,"Exit_Zone",4
210.547,"Info","Arena",7,"Enter_Zone",3
211.076,"Info","Arena",1,"Exit_Zone",2
211.076,"Info","Arena",1,"Enter_Zone",4
211.297,"Info","Arena",4,"Exit_Zone",3
211.297,"Info","Arena",4,"Enter_Zone",4
211.366,"Info","Arena",1,"Exit_Zone",4
211.366,"Info","Arena",1,"Enter_Zone",3
211.613,"Info","Arena",4,"Exit_Zone",4
211.613,"Info","Arena",4,"Enter_Zone",1
211.824,"Info","Arena",8,"Exit_Zone",3
211.824,"Info","Arena",8,"Enter_Zone",4
212.256,"Info","Arena",2,"Exit_Zone",2
212.256,"Info","Arena",2,"Enter_Zone",4
212.526,"Info","Arena",2,"Exit_Zone",4
212.526,"Info","Arena",2,"Enter_Zone",3
213.131,"Info","Arena",8,"Exit_Zone",4
213.131,"Info","Arena",8,"Enter_Zone",1
213.358,"Info","Arena",6,"Exit_Zone",3
213.358,"Info","Arena",6,"Enter_Zone",4
213.469,"Info","Arena",4,"Exit_Zone",1
213.469,"Info","Arena",4,"Enter_Zone",4
213.616,"Info","Arena",4,"Exit_Zone",4
213.616,"Info","Arena",4,"Enter_Zone",3
213.940,"Info","Arena",1,"Exit_Zone",3
213.940,"Info","Arena",1,"Enter_Zone",4
213.940,"Info","Arena",2,"Exit_Zone",3
213.940,"Info","Arena",2,"Enter_Zone",4
214.156,"Info","Arena",6,"Exit_Zone",4
214.156,"Info","Arena",6,"Enter_Zone",2
214.194,"Info","Arena",1,"Exit_Zone",4
214.194,"Info","Arena",1,"Enter_Zone",2
214.553,"Info","Arena",2,"Exit_Zone",4
214.553,"Info","Arena",2,"Enter_Zone",2
215.371,"Info","Arena",7,"Exit_Zone",3
215.371,"Info","Arena",7,"Enter_Zone",4
215.502,"Info","Arena",7,"Exit_Zone",4
215.502,"Info","Arena",7,"Enter_Zone",2
216.284,"Info","Arena",8,"Exit_Zone",1
216.284,"Info","Arena",8,"Enter_Zone",4
217.000,"Info","Arena",8,"Exit_Zone",4
217.000,"Info","Arena",8,"Enter_Zone",2
217.035,"Info","Arena",1,"Exit_Zone",2
217.035,"Info","Arena",1,"Enter_Zone",4
217.464,"Info","Arena",1,"Exit_Zone",4
217.464,"Info","Arena",1,"Enter_Zone",1
217.936,"Info","Arena",4,"Exit_Zone",3
217.936,"Info","Arena",4,"Enter_Zone",4
218.177,"Info","Arena",5,"Exit_Zone",2
218.177,"Info","Arena",5,"Enter_Zone",4
218.324,"Info","Arena",6,"Exit_Zone",2
218.324,"Info","Arena",6,"Enter_Zone",4
218.360,"Info","Arena",2,"Exit_Zone",2
218.360,"Info","Arena",2,"Enter_Zone",3
218.360,"Info","Arena",5,"Exit_Zone",4
218.360,"Info","Arena",5,"Enter_Zone",3
218.393,"Info","Arena",6,"Exit_Zone",4
218.393,"Info","Arena",6,"Enter_Zone",3
218.427,"Info","Arena",4,"Exit_Zone",4
218.427,"Info","Arena",4,"Enter_Zone",2
219.127,"Info","Arena",1,"Exit_Zone",1
219.127,"Info","Arena",1,"Enter_Zone",4
219.236,"Info","Arena",7,"Exit_Zone",2
219.236,"Info","Arena",7,"Enter_Zone",4
219.369,"Info","Arena",7,"Exit_Zone",4
219.369,"Info","Arena",7,"Enter_Zone",3
219.400,"Info","Arena",1,"Exit_Zone",4
219.400,"Info","Arena",1,"Enter_Zone",2
220.542,"Info","Arena",4,"Exit_Zone",2
220.542,"Info","Arena",4,"Enter_Zone",4
220.663,"Info","Arena",4,"Exit_Zone",4
220.663,"Info","Arena",4,"Enter_Zone",3
220.851,"Info","Arena",8,"Exit_Zone",2
220.851,"Info","Arena",8,"Enter_Zone",4
221.671,"Info","Arena",8,"Exit_Zone",4
221.671,"Info","Arena",8,"Enter_Zone",3
222.095,"Info","Arena",1,"Exit_Zone",2
222.095,"Info","Arena",1,"Enter_Zone",4
222.244,"Info","Arena",1,"Exit_Zone",4
222.244,"Info","Arena",1,"Enter_Zone",3
222.662,"Info","Arena",6,"Exit_Zone",3
222.662,"Info","Arena",6,"Enter_Zone",4
223.096,"Info","Arena",2,"Exit_Zone",3
223.096,"Info","Arena",2,"Enter_Zone",4
223.303,"Info","Arena",6,"Exit_Zone",4
223.303,"Info","Arena",6,"Enter_Zone",2
223.464,"Info","Arena",2,"Exit_Zone",4
223.464,"Info","Arena",2,"Enter_Zone",2
224.337,"Info","Arena",1,"Exit_Zone",3
224.337,"Info","Arena",1,"Enter_Zone",4
224.501,"Info","Arena",4,"Exit_Zone",3
224.501,"Info","Arena",4,"Enter_Zone",4
224.675,"Info","Arena",1,"Exit_Zone",4
224.675,"Info","Arena",1,"Enter_Zone",1
224.746,"Info","Arena",4,"Exit_Zone",4
224.746,"Info","Arena",4,"Enter_Zone",2
225.091,"Info","Arena",8,"Exit_Zone",3
225.091,"Info","Arena",8,"Enter_Zone",4
225.159,"Info","Arena",7,"Exit_Zone",3
225.159,"Info","Arena",7,"Enter_Zone",4
225.303,"Info","Arena",7,"Exit_Zone",4
225.303,"Info","Arena",7,"Enter_Zone",2
225.609,"Info","Arena",5,"Exit_Zone",3
225.609,"Info","Arena",5,"Enter_Zone",4
225.815,"Info","Arena",8,"Exit_Zone",4
225.815,"Info","Arena",8,"Enter_Zone",2
226.017,"Info","Arena",6,"Exit_Zone",2
226.017,"Info","Arena",6,"Enter_Zone",4
226.119,"Info","Arena",5,"Exit_Zone",4
226.119,"Info","Arena",5,"Enter_Zone",1
226.397,"Info","Arena",6,"Exit_Zone",4
226.397,"Info","Arena",6,"Enter_Zone",3
226.497,"Info","Arena",2,"Exit_Zone",2
226.497,"Info","Arena",2,"Enter_Zone",4
226.830,"Info","Arena",1,"Exit_Zone",1
226.830,"Info","Arena",1,"Enter_Zone",4
226.933,"Info","Arena",1,"Exit_Zone",4
226.933,"Info","Arena",1,"Enter_Zone",2
227.249,"Info","Arena",4,"Exit_Zone",2
227.249,"Info","Arena",4,"Enter_Zone",4
227.315,"Info","Arena",2,"Exit_Zone",4
227.315,"Info","Arena",2,"Enter_Zone",1
227.479,"Info","Arena",4,"Exit_Zone",4
227.479,"Info","Arena",4,"Enter_Zone",3
229.288,"Info","Arena",2,"Exit_Zone",1
229.288,"Info","Arena",2,"Enter_Zone",4
229.552,"Info","Arena",8,"Exit_Zone",2
229.552,"Info","Arena",8,"Enter_Zone",4
229.623,"Info","Arena",2,"Exit_Zone",4
229.623,"Info","Arena",2,"Enter_Zone",3
229.693,"Info","Arena",4,"Exit_Zone",3
229.693,"Info","Arena",4,"Enter_Zone",4
230.232,"Info","Arena",4,"Exit_Zone",4
230.232,"Info","Arena",4,"Enter_Zone",2
230.267,"Info","Arena",5,"Exit_Zone",1
230.267,"Info","Arena",5,"Enter_Zone",4
230.450,"Info","Arena",8,"Exit_Zone",4
230.450,"Info","Arena",8,"Enter_Zone",3
230.664,"Info","Arena",1,"Exit_Zone",2
230.664,"Info","Arena",1,"Enter_Zone",4
230.700,"Info","Arena",5,"Exit_Zone",4
230.700,"Info","Arena",5,"Enter_Zone",2
230.841,"Info","Arena",5,"Exit_Zone",2
230.841,"Info","Arena",5,"Enter_Zone",4
230.879,"Info","Arena",1,"Exit_Zone",4
230.879,"Info","Arena",1,"Enter_Zone",3
231.017,"Info","Arena",5,"Exit_Zone",4
231.017,"Info","Arena",5,"Enter_Zone",1
231.354,"Info","Arena",6,"Exit_Zone",3
231.354,"Info","Arena",6,"Enter_Zone",4
231.653,"Info","Arena",3,"Exit_Zone",3
231.653,"Info","Arena",3,"Enter_Zone",4
231.720,"Info","Arena",6,"Exit_Zone",4
231.720,"Info","Arena",6,"Enter_Zone",3
231.892,"Info","Arena",4,"Exit_Zone",2
231.892,"Info","Arena",4,"Enter_Zone",4
231.925,"Info","Arena",3,"Exit_Zone",4
231.925,"Info","Arena",3,"Enter_Zone",1
232.631,"Info","Arena",7,"Exit_Zone",2
232.631,"Info","Arena",7,"Enter_Zone",4
232.699,"Info","Arena",4,"Exit_Zone",4
232.699,"Info","Arena",4,"Enter_Zone",2
232.732,"Info","Arena",7,"Exit_Zone",4
232.732,"Info","Arena",7,"Enter_Zone",3
232.800,"Info","Arena",1,"Exit_Zone",3
232.800,"Info","Arena",1,"Enter_Zone",4
233.219,"Info","Arena",1,"Exit_Zone",4
233.219,"Info","Arena",1,"Enter_Zone",2
234.545,"Info","Arena",4,"Exit_Zone",2
234.545,"Info","Arena",4,"Enter_Zone",4
234.849,"Info","Arena",4,"Exit_Zone",4
234.849,"Info","Arena",4,"Enter_Zone",1
234.883,"Info","Arena",5,"Exit_Zone",1
234.883,"Info","Arena",5,"Enter_Zone",4
235.066,"Info","Arena",8,"Exit_Zone",3
235.066,"Info","Arena",8,"Enter_Zone",4
235.401,"Info","Arena",5,"Exit_Zone",4
235.401,"Info","Arena",5,"Enter_Zone",2
235.541,"Info","Arena",2,"Exit_Zone",3
235.541,"Info","Arena",2,"Enter_Zone",4
235.902,"Info","Arena",8,"Exit_Zone",4
235.902,"Info","Arena",8,"Enter_Zone",2
236.171,"Info","Arena",2,"Exit_Zone",4
236.171,"Info","Arena",2,"Enter_Zone",1
236.746,"Info","Arena",4,"Exit_Zone",1
236.746,"Info","Arena",4,"Enter_Zone",4
236.974,"Info","Arena",4,"Exit_Zone",4
236.974,"Info","Arena",4,"Enter_Zone",2
237.799,"Info","Arena",7,"Exit_Zone",3
237.799,"Info","Arena",7,"Enter_Zone",4
238.069,"Info","Arena",7,"Exit_Zone",4
238.069,"Info","Arena",7,"Enter_Zone",2
238.358,"Info","Arena",1,"Exit_Zone",2
238.358,"Info","Arena",1,"Enter_Zone",4
238.358,"Info","Arena",8,"Exit_Zone",2
238.358,"Info","Arena",8,"Enter_Zone",4
238.392,"Info","Arena",1,"Exit_Zone",4
238.392,"Info","Arena",1,"Enter_Zone",3
238.570,"Info","Arena",8,"Exit_Zone",4
238.570,"Info","Arena",8,"Enter_Zone",1
239.229,"Info","Arena",5,"Exit_Zone",2
239.229,"Info","Arena",5,"Enter_Zone",4
239.582,"Info","Arena",5,"Exit_Zone",4
239.582,"Info","Arena",5,"Enter_Zone",1
239.618,"Info","Arena",4,"Exit_Zone",2
239.618,"Info","Arena",4,"Enter_Zone",4
239.830,"Info","Arena",4,"Exit_Zone",4
239.830,"Info","Arena",4,"Enter_Zone",3
239.934,"Info","Arena",4,"Exit_Zone",3
239.934,"Info","Arena",4,"Enter_Zone",4
240.072,"Info","Arena",4,"Exit_Zone",4
240.072,"Info","Arena",4,"Enter_Zone",2
241.962,"Info","Arena",4,"Exit_Zone",2
241.962,"Info","Arena",4,"Enter_Zone",4
242.295,"Info","Arena",4,"Exit_Zone",4
242.295,"Info","Arena",4,"Enter_Zone",1
242.444,"Info","Arena",2,"Exit_Zone",1
242.444,"Info","Arena",2,"Enter_Zone",4
242.891,"Info","Arena",7,"Exit_Zone",2
242.891,"Info","Arena",7,"Enter_Zone",4
242.967,"Info","Arena",2,"Exit_Zone",4
242.967,"Info","Arena",2,"Enter_Zone",2
243.045,"Info","Arena",6,"Exit_Zone",3
243.045,"Info","Arena",6,"Enter_Zone",4
243.192,"Info","Arena",7,"Exit_Zone",4
243.192,"Info","Arena",7,"Enter_Zone",1
243.955,"Info","Arena",6,"Exit_Zone",4
243.955,"Info","Arena",6,"Enter_Zone",2
244.200,"Info","Arena",8,"Exit_Zone",1
244.200,"Info","Arena",8,"Enter_Zone",4
245.314,"Info","Arena",2,"Exit_Zone",2
245.314,"Info","Arena",2,"Enter_Zone",4
245.556,"Info","Arena",2,"Exit_Zone",4
245.556,"Info","Arena",2,"Enter_Zone",3
245.596,"Info","Arena",4,"Exit_Zone",1
245.596,"Info","Arena",4,"Enter_Zone",4
245.819,"Info","Arena",7,"Exit_Zone",1
245.819,"Info","Arena",7,"Enter_Zone",4
245.969,"Info","Arena",4,"Exit_Zone",4
245.969,"Info","Arena",4,"Enter_Zone",2
246.005,"Info","Arena",7,"Exit_Zone",4
246.005,"Info","Arena",7,"Enter_Zone",2
246.488,"Info","Arena",1,"Exit_Zone",3
246.488,"Info","Arena",1,"Enter_Zone",4
246.523,"Info","Arena",8,"Exit_Zone",4
246.523,"Info","Arena",8,"Enter_Zone",3
246.993,"Info","Arena",1,"Exit_Zone",4
246.993,"Info","Arena",1,"Enter_Zone",1
247.029,"Info","Arena",6,"Exit_Zone",2
247.029,"Info","Arena",6,"Enter_Zone",4
247.582,"Info","Arena",5,"Exit_Zone",1
247.582,"Info","Arena",5,"Enter_Zone",4
247.614,"Info","Arena",6,"Exit_Zone",4
247.614,"Info","Arena",6,"Enter_Zone",3
247.679,"Info","Arena",5,"Exit_Zone",4
247.679,"Info","Arena",5,"Enter_Zone",2
248.828,"Info","Arena",1,"Exit_Zone",1
248.828,"Info","Arena",1,"Enter_Zone",4
248.936,"Info","Arena",2,"Exit_Zone",3
248.936,"Info","Arena",2,"Enter_Zone",4
249.227,"Info","Arena",1,"Exit_Zone",4
249.227,"Info","Arena",1,"Enter_Zone",2
249.398,"Info","Arena",2,"Exit_Zone",4
249.398,"Info","Arena",2,"Enter_Zone",2
249.537,"Info","Arena",4,"Exit_Zone",2
249.537,"Info","Arena",4,"Enter_Zone",4
249.818,"Info","Arena",2,"Exit_Zone",2
249.818,"Info","Arena",2,"Enter_Zone",3
249.927,"Info","Arena",1,"Exit_Zone",2
249.927,"Info","Arena",1,"Enter_Zone",4
249.963,"Info","Arena",4,"Exit_Zone",4
249.963,"Info","Arena",4,"Enter_Zone",1
250.082,"Info","Arena",8,"Exit_Zone",3
250.082,"Info","Arena",8,"Enter_Zone",4
250.198,"Info","Arena",1,"Exit_Zone",4
250.198,"Info","Arena",1,"Enter_Zone",1
250.198,"Info","Arena",7,"Exit_Zone",2
250.198,"Info","Arena",7,"Enter_Zone",4
250.291,"Info","Arena",7,"Exit_Zone",4
250.291,"Info","Arena",7,"Enter_Zone",3
250.487,"Info","Arena",8,"Exit_Zone",4
250.487,"Info","Arena",8,"Enter_Zone",1
250.749,"Info","Arena",5,"Exit_Zone",2
250.749,"Info","Arena",5,"Enter_Zone",4
251.147,"Info","Arena",5,"Exit_Zone",4
251.147,"Info","Arena",5,"Enter_Zone",1
251.918,"Info","Arena",4,"Exit_Zone",1
251.918,"Info","Arena",4,"Enter_Zone",4
252.415,"Info","Arena",2,"Exit_Zone",3
252.415,"Info","Arena",2,"Enter_Zone",4
252.584,"Info","Arena",4,"Exit_Zone",4
252.584,"Info","Arena",4,"Enter_Zone",3
252.693,"Info","Arena",1,"Exit_Zone",1
252.693,"Info","Arena",1,"Enter_Zone",4
252.836,"Info","Arena",1,"Exit_Zone",4
252.836,"Info","Arena",1,"Enter_Zone",2
253.169,"Info","Arena",2,"Exit_Zone",4
253.169,"Info","Arena",2,"Enter_Zone",2
253.627,"Info","Arena",8,"Exit_Zone",1
253.627,"Info","Arena",8,"Enter_Zone",4
253.921,"Info","Arena",8,"Exit_Zone",4
253.921,"Info","Arena",8,"Enter_Zone",3
254.480,"Info","Arena",4,"Exit_Zone",3
254.480,"Info","Arena",4,"Enter_Zone",2
254.831,"Info","Arena",5,"Exit_Zone",1
254.831,"Info","Arena",5,"Enter_Zone",4
255.481,"Info","Arena",5,"Exit_Zone",4
255.481,"Info","Arena",5,"Enter_Zone",2
256.082,"Info","Arena",4,"Exit_Zone",2
256.082,"Info","Arena",4,"Enter_Zone",4
256.904,"Info","Arena",4,"Exit_Zone",4
256.904,"Info","Arena",4,"Enter_Zone",1
257.915,"Info","Arena",6,"Exit_Zone",3
257.915,"Info","Arena",6,"Enter_Zone",4
258.287,"Info","Arena",6,"Exit_Zone",4
258.287,"Info","Arena",6,"Enter_Zone",1
258.584,"Info","Arena",5,"Exit_Zone",2
258.584,"Info","Arena",5,"Enter_Zone",4
259.041,"Info","Arena",1,"Exit_Zone",2
259.041,"Info","Arena",1,"Enter_Zone",4
259.076,"Info","Arena",4,"Exit_Zone",1
259.076,"Info","Arena",4,"Enter_Zone",4
