0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
259.233,"Info","Arena",2,"Exit_Zone",2
259.233,"Info","Arena",2,"Enter_Zone",4
259.407,"Info","Arena",1,"Exit_Zone",4
259.407,"Info","Arena",1,"Enter_Zone",1
259.511,"Info","Arena",4,"Exit_Zone",4
259.511,"Info","Arena",4,"Enter_Zone",3
259.583,"Info","Arena",5,"Exit_Zone",4
259.583,"Info","Arena",5,"Enter_Zone",1
259.651,"Info","Arena",2,"Exit_Zone",4
259.651,"Info","Arena",2,"Enter_Zone",3
260.094,"Info","Arena",8,"Exit_Zone",3
260.094,"Info","Arena",8,"Enter_Zone",4
260.305,"Info","Arena",1,"Exit_Zone",1
260.305,"Info","Arena",1,"Enter_Zone",4
260.373,"Info","Arena",1,"Exit_Zone",4
260.373,"Info","Arena",1,"Enter_Zone",2
261.074,"Info","Arena",8,"Exit_Zone",4
261.074,"Info","Arena",8,"Enter_Zone",2
261.748,"Info","Arena",4,"Exit_Zone",3
261.748,"Info","Arena",4,"Enter_Zone",4
262.081,"Info","Arena",4,"Exit_Zone",4
262.081,"Info","Arena",4,"Enter_Zone",2
262.947,"Info","Arena",6,"Exit_Zone",1
262.947,"Info","Arena",6,"Enter_Zone",4
263.327,"Info","Arena",2,"Exit_Zone",3
263.327,"Info","Arena",2,"Enter_Zone",4
263.744,"Info","Arena",3,"Exit_Zone",1
263.744,"Info","Arena",3,"Enter_Zone",4
263.954,"Info","Arena",3,"Exit_Zone",4
263.954,"Info","Arena",3,"Enter_Zone",2
263.989,"Info","Arena",2,"Exit_Zone",4
263.989,"Info","Arena",2,"Enter_Zone",1
264.196,"Info","Arena",6,"Exit_Zone",4
264.196,"Info","Arena",6,"Enter_Zone",3
264.196,"Info","Arena",8,"Exit_Zone",2
264.196,"Info","Arena",8,"Enter_Zone",4
264.240,"Info","Arena",5,"Exit_Zone",1
264.240,"Info","Arena",5,"Enter_Zone",4
264.829,"Info","Arena",4,"Exit_Zone",2
264.829,"Info","Arena",4,"Enter_Zone",4
265.072,"Info","Arena",5,"Exit_Zone",4
265.072,"Info","Arena",5,"Enter_Zone",3
265.108,"Info","Arena",8,"Exit_Zone",4
265.108,"Info","Arena",8,"Enter_Zone",3
265.177,"Info","Arena",2,"Exit_Zone",1
265.177,"Info","Arena",2,"Enter_Zone",4
265.177,"Info","Arena",4,"Exit_Zone",4
265.177,"Info","Arena",4,"Enter_Zone",1
265.669,"Info","Arena",2,"Exit_Zone",4
265.669,"Info","Arena",2,"Enter_Zone",2
266.357,"Info","Arena",1,"Exit_Zone",2
266.357,"Info","Arena",1,"Enter_Zone",4
266.627,"Info","Arena",1,"Exit_Zone",4
266.627,"Info","Arena",1,"Enter_Zone",3
267.780,"Info","Arena",4,"Exit_Zone",1
267.780,"Info","Arena",4,"Enter_Zone",4
268.224,"Info","Arena",4,"Exit_Zone",4
268.224,"Info","Arena",4,"Enter_Zone",3
268.426,"Info","Arena",6,"Exit_Zone",3
268.426,"Info","Arena",6,"Enter_Zone",4
268.627,"Info","Arena",1,"Exit_Zone",3
268.627,"Info","Arena",1,"Enter_Zone",4
268.733,"Info","Arena",2,"Exit_Zone",2
268.733,"Info","Arena",2,"Enter_Zone",4
268.803,"Info","Arena",1,"Exit_Zone",4
268.803,"Info","Arena",1,"Enter_Zone",2
268.906,"Info","Arena",6,"Exit_Zone",4
268.906,"Info","Arena",6,"Enter_Zone",1
269.114,"Info","Arena",2,"Exit_Zone",4
269.114,"Info","Arena",2,"Enter_Zone",1
269.298,"Info","Arena",8,"Exit_Zone",3
269.298,"Info","Arena",8,"Enter_Zone",4
270.042,"Info","Arena",8,"Exit_Zone",4
270.042,"Info","Arena",8,"Enter_Zone",1
270.454,"Info","Arena",4,"Exit_Zone",3
270.454,"Info","Arena",4,"Enter_Zone",4
270.747,"Info","Arena",1,"Exit_Zone",2
270.747,"Info","Arena",1,"Enter_Zone",4
270.889,"Info","Arena",1,"Exit_Zone",4
270.889,"Info","Arena",1,"Enter_Zone",3
271.361,"Info","Arena",4,"Exit_Zone",4
271.361,"Info","Arena",4,"Enter_Zone",1
271.361,"Info","Arena",7,"Exit_Zone",3
271.361,"Info","Arena",7,"Enter_Zone",4
271.468,"Info","Arena",7,"Exit_Zone",4
271.468,"Info","Arena",7,"Enter_Zone",2
271.708,"Info","Arena",2,"Exit_Zone",1
271.708,"Info","Arena",2,"Enter_Zone",4
271.975,"Info","Arena",2,"Exit_Zone",4
271.975,"Info","Arena",2,"Enter_Zone",3
272.601,"Info","Arena",3,"Exit_Zone",2
272.601,"Info","Arena",3,"Enter_Zone",4
272.762,"Info","Arena",3,"Exit_Zone",4
272.762,"Info","Arena",3,"Enter_Zone",3
273.367,"Info","Arena",7,"Exit_Zone",2
273.367,"Info","Arena",7,"Enter_Zone",4
273.768,"Info","Arena",7,"Exit_Zone",4
273.768,"Info","Arena",7,"Enter_Zone",1
274.025,"Info","Arena",2,"Exit_Zone",3
274.025,"Info","Arena",2,"Enter_Zone",4
274.025,"Info","Arena",4,"Exit_Zone",1
274.025,"Info","Arena",4,"Enter_Zone",4
274.292,"Info","Arena",4,"Exit_Zone",4
274.292,"Info","Arena",4,"Enter_Zone",3
274.552,"Info","Arena",2,"Exit_Zone",4
274.552,"Info","Arena",2,"Enter_Zone",1
274.664,"Info","Arena",8,"Exit_Zone",1
274.664,"Info","Arena",8,"Enter_Zone",4
274.881,"Info","Arena",1,"Exit_Zone",3
274.881,"Info","Arena",1,"Enter_Zone",4
275.293,"Info","Arena",8,"Exit_Zone",4
275.293,"Info","Arena",8,"Enter_Zone",3
275.327,"Info","Arena",1,"Exit_Zone",4
275.327,"Info","Arena",1,"Enter_Zone",1
275.875,"Info","Arena",5,"Exit_Zone",3
275.875,"Info","Arena",5,"Enter_Zone",4
276.082,"Info","Arena",7,"Exit_Zone",1
276.082,"Info","Arena",7,"Enter_Zone",3
276.155,"Info","Arena",7,"Exit_Zone",3
276.155,"Info","Arena",7,"Enter_Zone",1
276.189,"Info","Arena",5,"Exit_Zone",4
276.189,"Info","Arena",5,"Enter_Zone",2
276.409,"Info","Arena",4,"Exit_Zone",3
276.409,"Info","Arena",4,"Enter_Zone",4
276.614,"Info","Arena",4,"Exit_Zone",4
276.614,"Info","Arena",4,"Enter_Zone",1
277.035,"Info","Arena",1,"Exit_Zone",1
277.035,"Info","Arena",1,"Enter_Zone",4
277.344,"Info","Arena",1,"Exit_Zone",4
277.344,"Info","Arena",1,"Enter_Zone",3
278.317,"Info","Arena",6,"Exit_Zone",1
278.317,"Info","Arena",6,"Enter_Zone",4
278.842,"Info","Arena",2,"Exit_Zone",1
278.842,"Info","Arena",2,"Enter_Zone",4
279.032,"Info","Arena",4,"Exit_Zone",1
279.032,"Info","Arena",4,"Enter_Zone",4
279.106,"Info","Arena",6,"Exit_Zone",4
279.106,"Info","Arena",6,"Enter_Zone",3
279.144,"Info","Arena",1,"Exit_Zone",3
279.144,"Info","Arena",1,"Enter_Zone",4
279.144,"Info","Arena",8,"Exit_Zone",3
279.144,"Info","Arena",8,"Enter_Zone",4
279.341,"Info","Arena",2,"Exit_Zone",4
279.341,"Info","Arena",2,"Enter_Zone",3
279.341,"Info","Arena",4,"Exit_Zone",4
279.341,"Info","Arena",4,"Enter_Zone",2
279.416,"Info","Arena",1,"Exit_Zone",4
279.416,"Info","Arena",1,"Enter_Zone",1
279.748,"Info","Arena",8,"Exit_Zone",4
279.748,"Info","Arena",8,"Enter_Zone",3
280.500,"Info","Arena",5,"Exit_Zone",2
280.500,"Info","Arena",5,"Enter_Zone",4
280.674,"Info","Arena",5,"Exit_Zone",4
280.674,"Info","Arena",5,"Enter_Zone",1
280.951,"Info","Arena",6,"Exit_Zone",3
280.951,"Info","Arena",6,"Enter_Zone",4
281.024,"Info","Arena",4,"Exit_Zone",2
281.024,"Info","Arena",4,"Enter_Zone",4
281.458,"Info","Arena",6,"Exit_Zone",4
281.458,"Info","Arena",6,"Enter_Zone",1
281.805,"Info","Arena",4,"Exit_Zone",4
281.805,"Info","Arena",4,"Enter_Zone",1
283.585,"Info","Arena",2,"Exit_Zone",3
283.585,"Info","Arena",2,"Enter_Zone",4
283.653,"Info","Arena",7,"Exit_Zone",1
283.653,"Info","Arena",7,"Enter_Zone",3
283.722,"Info","Arena",7,"Exit_Zone",3
283.722,"Info","Arena",7,"Enter_Zone",1
283.992,"Info","Arena",2,"Exit_Zone",4
283.992,"Info","Arena",2,"Enter_Zone",2
284.398,"Info","Arena",5,"Exit_Zone",1
284.398,"Info","Arena",5,"Enter_Zone",4
284.398,"Info","Arena",8,"Exit_Zone",3
284.398,"Info","Arena",8,"Enter_Zone",4
284.693,"Info","Arena",5,"Exit_Zone",4
284.693,"Info","Arena",5,"Enter_Zone",2
284.807,"Info","Arena",4,"Exit_Zone",1
284.807,"Info","Arena",4,"Enter_Zone",4
285.040,"Info","Arena",7,"Exit_Zone",1
285.040,"Info","Arena",7,"Enter_Zone",4
285.040,"Info","Arena",8,"Exit_Zone",4
285.040,"Info","Arena",8,"Enter_Zone",1
285.152,"Info","Arena",4,"Exit_Zone",4
285.152,"Info","Arena",4,"Enter_Zone",3
285.193,"Info","Arena",6,"Exit_Zone",1
285.193,"Info","Arena",6,"Enter_Zone",4
285.584,"Info","Arena",7,"Exit_Zone",4
285.584,"Info","Arena",7,"Enter_Zone",3
285.916,"Info","Arena",6,"Exit_Zone",4
285.916,"Info","Arena",6,"Enter_Zone",3
285.954,"Info","Arena",2,"Exit_Zone",2
285.954,"Info","Arena",2,"Enter_Zone",4
286.407,"Info","Arena",2,"Exit_Zone",4
286.407,"Info","Arena",2,"Enter_Zone",1
289.649,"Info","Arena",6,"Exit_Zone",3
289.649,"Info","Arena",6,"Enter_Zone",4
289.824,"Info","Arena",8,"Exit_Zone",1
289.824,"Info","Arena",8,"Enter_Zone",4
290.036,"Info","Arena",2,"Exit_Zone",1
290.036,"Info","Arena",2,"Enter_Zone",4
290.072,"Info","Arena",6,"Exit_Zone",4
290.072,"Info","Arena",6,"Enter_Zone",1
290.477,"Info","Arena",8,"Exit_Zone",4
290.477,"Info","Arena",8,"Enter_Zone",3
290.694,"Info","Arena",2,"Exit_Zone",4
290.694,"Info","Arena",2,"Enter_Zone",3
290.878,"Info","Arena",5,"Exit_Zone",2
290.878,"Info","Arena",5,"Enter_Zone",4
290.953,"Info","Arena",5,"Exit_Zone",4
290.953,"Info","Arena",5,"Enter_Zone",1
293.122,"Info","Arena",4,"Exit_Zone",3
293.122,"Info","Arena",4,"Enter_Zone",4
293.236,"Info","Arena",7,"Exit_Zone",3
293.236,"Info","Arena",7,"Enter_Zone",4
293.402,"Info","Arena",7,"Exit_Zone",4
293.402,"Info","Arena",7,"Enter_Zone",2
293.537,"Info","Arena",4,"Exit_Zone",4
293.537,"Info","Arena",4,"Enter_Zone",2
294.045,"Info","Arena",2,"Exit_Zone",3
294.045,"Info","Arena",2,"Enter_Zone",4
294.078,"Info","Arena",2,"Exit_Zone",4
294.078,"Info","Arena",2,"Enter_Zone",2
294.958,"Info","Arena",6,"Exit_Zone",1
294.958,"Info","Arena",6,"Enter_Zone",4
295.273,"Info","Arena",6,"Exit_Zone",4
295.273,"Info","Arena",6,"Enter_Zone",2
295.305,"Info","Arena",7,"Exit_Zone",2
295.305,"Info","Arena",7,"Enter_Zone",4
295.544,"Info","Arena",7,"Exit_Zone",4
295.544,"Info","Arena",7,"Enter_Zone",3
295.647,"Info","Arena",6,"Exit_Zone",2
295.647,"Info","Arena",6,"Enter_Zone",4
295.785,"Info","Arena",6,"Exit_Zone",4
295.785,"Info","Arena",6,"Enter_Zone",2
296.489,"Info","Arena",2,"Exit_Zone",2
296.489,"Info","Arena",2,"Enter_Zone",4
296.597,"Info","Arena",8,"Exit_Zone",3
296.597,"Info","Arena",8,"Enter_Zone",4
296.949,"Info","Arena",1,"Exit_Zone",1
296.949,"Info","Arena",1,"Enter_Zone",4
297.024,"Info","Arena",2,"Exit_Zone",4
297.024,"Info","Arena",2,"Enter_Zone",3
297.059,"Info","Arena",1,"Exit_Zone",4
297.059,"Info","Arena",1,"Enter_Zone",2
297.096,"Info","Arena",8,"Exit_Zone",4
297.096,"Info","Arena",8,"Enter_Zone",1
299.069,"Info","Arena",5,"Exit_Zone",1
299.069,"Info","Arena",5,"Enter_Zone",4
299.314,"Info","Arena",1,"Exit_Zone",2
299.314,"Info","Arena",1,"Enter_Zone",4
299.347,"Info","Arena",1,"Exit_Zone",4
299.347,"Info","Arena",1,"Enter_Zone",1
299.754,"Info","Arena",4,"Exit_Zone",2
299.754,"Info","Arena",4,"Enter_Zone",4
299.788,"Info","Arena",5,"Exit_Zone",4
299.788,"Info","Arena",5,"Enter_Zone",3
300.458,"Info","Arena",2,"Exit_Zone",3
300.458,"Info","Arena",2,"Enter_Zone",4
300.458,"Info","Arena",4,"Exit_Zone",4
300.458,"Info","Arena",4,"Enter_Zone",3
301.139,"Info","Arena",2,"Exit_Zone",4
301.139,"Info","Arena",2,"Enter_Zone",2
301.849,"Info","Arena",8,"Exit_Zone",1
301.849,"Info","Arena",8,"Enter_Zone",4
303.111,"Info","Arena",8,"Exit_Zone",4
303.111,"Info","Arena",8,"Enter_Zone",3
303.682,"Info","Arena",1,"Exit_Zone",1
303.682,"Info","Arena",1,"Enter_Zone",4
303.749,"Info","Arena",4,"Exit_Zone",3
303.749,"Info","Arena",4,"Enter_Zone",4
304.062,"Info","Arena",1,"Exit_Zone",4
304.062,"Info","Arena",1,"Enter_Zone",2
304.062,"Info","Arena",5,"Exit_Zone",3
304.062,"Info","Arena",5,"Enter_Zone",4
304.657,"Info","Arena",4,"Exit_Zone",4
304.657,"Info","Arena",4,"Enter_Zone",2
305.339,"Info","Arena",5,"Exit_Zone",4
305.339,"Info","Arena",5,"Enter_Zone",2
305.925,"Info","Arena",2,"Exit_Zone",2
305.925,"Info","Arena",2,"Enter_Zone",4
305.925,"Info","Arena",6,"Exit_Zone",2
305.925,"Info","Arena",6,"Enter_Zone",4
306.024,"Info","Arena",2,"Exit_Zone",4
306.024,"Info","Arena",2,"Enter_Zone",1
306.326,"Info","Arena",6,"Exit_Zone",4
306.326,"Info","Arena",6,"Enter_Zone",3
307.105,"Info","Arena",4,"Exit_Zone",2
307.105,"Info","Arena",4,"Enter_Zone",4
307.597,"Info","Arena",4,"Exit_Zone",4
307.597,"Info","Arena",4,"Enter_Zone",3
307.703,"Info","Arena",8,"Exit_Zone",3
307.703,"Info","Arena",8,"Enter_Zone",4
308.484,"Info","Arena",8,"Exit_Zone",4
308.484,"Info","Arena",8,"Enter_Zone",2
309.883,"Info","Arena",4,"Exit_Zone",3
309.883,"Info","Arena",4,"Enter_Zone",4
309.952,"Info","Arena",5,"Exit_Zone",2
309.952,"Info","Arena",5,"Enter_Zone",4
309.987,"Info","Arena",5,"Exit_Zone",4
309.987,"Info","Arena",5,"Enter_Zone",1
310.023,"Info","Arena",2,"Exit_Zone",1
310.023,"Info","Arena",2,"Enter_Zone",4
310.243,"Info","Arena",4,"Exit_Zone",4
310.243,"Info","Arena",4,"Enter_Zone",1
310.704,"Info","Arena",2,"Exit_Zone",4
310.704,"Info","Arena",2,"Enter_Zone",3
311.761,"Info","Arena",1,"Exit_Zone",2
311.761,"Info","Arena",1,"Enter_Zone",4
311.891,"Info","Arena",6,"Exit_Zone",3
311.891,"Info","Arena",6,"Enter_Zone",4
311.985,"Info","Arena",1,"Exit_Zone",4
311.985,"Info","Arena",1,"Enter_Zone",3
312.604,"Info","Arena",6,"Exit_Zone",4
312.604,"Info","Arena",6,"Enter_Zone",2
313.580,"Info","Arena",8,"Exit_Zone",2
313.580,"Info","Arena",8,"Enter_Zone",4
313.937,"Info","Arena",8,"Exit_Zone",4
313.937,"Info","Arena",8,"Enter_Zone",3
314.280,"Info","Arena",2,"Exit_Zone",3
314.280,"Info","Arena",2,"Enter_Zone",4
314.711,"Info","Arena",2,"Exit_Zone",4
314.711,"Info","Arena",2,"Enter_Zone",2
314.821,"Info","Arena",4,"Exit_Zone",1
314.821,"Info","Arena",4,"Enter_Zone",4
315.400,"Info","Arena",4,"Exit_Zone",4
315.400,"Info","Arena",4,"Enter_Zone",3
315.572,"Info","Arena",8,"Exit_Zone",3
315.572,"Info","Arena",8,"Enter_Zone",4
316.363,"Info","Arena",8,"Exit_Zone",4
316.363,"Info","Arena",8,"Enter_Zone",2
317.001,"Info","Arena",5,"Exit_Zone",1
317.001,"Info","Arena",5,"Enter_Zone",4
317.430,"Info","Arena",5,"Exit_Zone",4
317.430,"Info","Arena",5,"Enter_Zone",3
317.614,"Info","Arena",2,"Exit_Zone",2
317.614,"Info","Arena",2,"Enter_Zone",4
317.646,"Info","Arena",1,"Exit_Zone",3
317.646,"Info","Arena",1,"Enter_Zone",4
317.865,"Info","Arena",1,"Exit_Zone",4
317.865,"Info","Arena",1,"Enter_Zone",2
317.938,"Info","Arena",4,"Exit_Zone",3
317.938,"Info","Arena",4,"Enter_Zone",4
318.045,"Info","Arena",2,"Exit_Zone",4
318.045,"Info","Arena",2,"Enter_Zone",1
318.344,"Info","Arena",4,"Exit_Zone",4
318.344,"Info","Arena",4,"Enter_Zone",1
319.701,"Info","Arena",6,"Exit_Zone",2
319.701,"Info","Arena",6,"Enter_Zone",4
320.321,"Info","Arena",6,"Exit_Zone",4
320.321,"Info","Arena",6,"Enter_Zone",3
321.234,"Info","Arena",4,"Exit_Zone",1
321.234,"Info","Arena",4,"Enter_Zone",4
321.591,"Info","Arena",2,"Exit_Zone",1
321.591,"Info","Arena",2,"Enter_Zone",4
321.773,"Info","Arena",4,"Exit_Zone",4
321.773,"Info","Arena",4,"Enter_Zone",2
321.773,"Info","Arena",5,"Exit_Zone",3
321.773,"Info","Arena",5,"Enter_Zone",4
321.919,"Info","Arena",8,"Exit_Zone",2
321.919,"Info","Arena",8,"Enter_Zone",4
322.030,"Info","Arena",5,"Exit_Zone",4
322.030,"Info","Arena",5,"Enter_Zone",2
322.063,"Info","Arena",2,"Exit_Zone",4
322.063,"Info","Arena",2,"Enter_Zone",3
322.470,"Info","Arena",8,"Exit_Zone",4
322.470,"Info","Arena",8,"Enter_Zone",1
323.067,"Info","Arena",5,"Exit_Zone",2
323.067,"Info","Arena",5,"Enter_Zone",4
323.693,"Info","Arena",5,"Exit_Zone",4
323.693,"Info","Arena",5,"Enter_Zone",2
323.731,"Info","Arena",5,"Exit_Zone",2
323.731,"Info","Arena",5,"Enter_Zone",4
323.766,"Info","Arena",6,"Exit_Zone",3
323.766,"Info","Arena",6,"Enter_Zone",4
323.839,"Info","Arena",5,"Exit_Zone",4
323.839,"Info","Arena",5,"Enter_Zone",2
324.325,"Info","Arena",2,"Exit_Zone",3
324.325,"Info","Arena",2,"Enter_Zone",4
324.887,"Info","Arena",6,"Exit_Zone",4
324.887,"Info","Arena",6,"Enter_Zone",2
324.926,"Info","Arena",2,"Exit_Zone",4
324.926,"Info","Arena",2,"Enter_Zone",2
325.353,"Info","Arena",8,"Exit_Zone",1
325.353,"Info","Arena",8,"Enter_Zone",4
326.317,"Info","Arena",8,"Exit_Zone",4
326.317,"Info","Arena",8,"Enter_Zone",1
326.877,"Info","Arena",2,"Exit_Zone",2
326.877,"Info","Arena",2,"Enter_Zone",4
327.050,"Info","Arena",1,"Exit_Zone",2
327.050,"Info","Arena",1,"Enter_Zone",4
327.182,"Info","Arena",1,"Exit_Zone",4
327.182,"Info","Arena",1,"Enter_Zone",3
327.401,"Info","Arena",2,"Exit_Zone",4
327.401,"Info","Arena",2,"Enter_Zone",1
328.228,"Info","Arena",7,"Exit_Zone",3
328.228,"Info","Arena",7,"Enter_Zone",4
328.328,"Info","Arena",7,"Exit_Zone",4
328.328,"Info","Arena",7,"Enter_Zone",3
328.992,"Info","Arena",5,"Exit_Zone",2
328.992,"Info","Arena",5,"Enter_Zone",4
329.068,"Info","Arena",5,"Exit_Zone",4
329.068,"Info","Arena",5,"Enter_Zone",1
329.142,"Info","Arena",1,"Exit_Zone",3
329.142,"Info","Arena",1,"Enter_Zone",4
329.179,"Info","Arena",6,"Exit_Zone",2
329.179,"Info","Arena",6,"Enter_Zone",4
329.556,"Info","Arena",1,"Exit_Zone",4
329.556,"Info","Arena",1,"Enter_Zone",1
329.883,"Info","Arena",6,"Exit_Zone",4
329.883,"Info","Arena",6,"Enter_Zone",3
330.996,"Info","Arena",8,"Exit_Zone",1
330.996,"Info","Arena",8,"Enter_Zone",3
331.454,"Info","Arena",2,"Exit_Zone",1
331.454,"Info","Arena",2,"Enter_Zone",4
332.046,"Info","Arena",1,"Exit_Zone",1
332.046,"Info","Arena",1,"Enter_Zone",4
332.111,"Info","Arena",2,"Exit_Zone",4
332.111,"Info","Arena",2,"Enter_Zone",3
332.615,"Info","Arena",1,"Exit_Zone",4
332.615,"Info","Arena",1,"Enter_Zone",3
333.357,"Info","Arena",5,"Exit_Zone",1
333.357,"Info","Arena",5,"Enter_Zone",4
333.575,"Info","Arena",4,"Exit_Zone",2
333.575,"Info","Arena",4,"Enter_Zone",4
333.838,"Info","Arena",6,"Exit_Zone",3
333.838,"Info","Arena",6,"Enter_Zone",4
334.201,"Info","Arena",3,"Exit_Zone",3
334.201,"Info","Arena",3,"Enter_Zone",4
334.381,"Info","Arena",5,"Exit_Zone",4
334.381,"Info","Arena",5,"Enter_Zone",1
334.482,"Info","Arena",4,"Exit_Zone",4
334.482,"Info","Arena",4,"Enter_Zone",1
334.584,"Info","Arena",3,"Exit_Zone",4
334.584,"Info","Arena",3,"Enter_Zone",1
335.108,"Info","Arena",6,"Exit_Zone",4
335.108,"Info","Arena",6,"Enter_Zone",1
335.410,"Info","Arena",2,"Exit_Zone",3
335.410,"Info","Arena",2,"Enter_Zone",4
335.540,"Info","Arena",2,"Exit_Zone",4
335.540,"Info","Arena",2,"Enter_Zone",2
336.948,"Info","Arena",2,"Exit_Zone",2
336.948,"Info","Arena",2,"Enter_Zone",3
337.050,"Info","Arena",8,"Exit_Zone",3
337.050,"Info","Arena",8,"Enter_Zone",4
337.085,"Info","Arena",2,"Exit_Zone",3
337.085,"Info","Arena",2,"Enter_Zone",2
337.828,"Info","Arena",8,"Exit_Zone",4
337.828,"Info","Arena",8,"Enter_Zone",2
338.519,"Info","Arena",4,"Exit_Zone",1
338.519,"Info","Arena",4,"Enter_Zone",4
338.593,"Info","Arena",5,"Exit_Zone",1
338.593,"Info","Arena",5,"Enter_Zone",4
338.632,"Info","Arena",6,"Exit_Zone",1
338.632,"Info","Arena",6,"Enter_Zone",4
339.000,"Info","Arena",1,"Exit_Zone",3
339.000,"Info","Arena",1,"Enter_Zone",4
339.243,"Info","Arena",4,"Exit_Zone",4
339.243,"Info","Arena",4,"Enter_Zone",3
339.356,"Info","Arena",5,"Exit_Zone",4
339.356,"Info","Arena",5,"Enter_Zone",3
339.398,"Info","Arena",1,"Exit_Zone",4
339.398,"Info","Arena",1,"Enter_Zone",1
339.398,"Info","Arena",6,"Exit_Zone",4
339.398,"Info","Arena",6,"Enter_Zone",3
339.471,"Info","Arena",7,"Exit_Zone",3
339.471,"Info","Arena",7,"Enter_Zone",4
339.627,"Info","Arena",2,"Exit_Zone",2
339.627,"Info","Arena",2,"Enter_Zone",4
339.818,"Info","Arena",7,"Exit_Zone",4
339.818,"Info","Arena",7,"Enter_Zone",2
340.491,"Info","Arena",2,"Exit_Zone",4
340.491,"Info","Arena",2,"Enter_Zone",1
340.603,"Info","Arena",7,"Exit_Zone",2
340.603,"Info","Arena",7,"Enter_Zone",4
341.263,"Info","Arena",7,"Exit_Zone",4
341.263,"Info","Arena",7,"Enter_Zone",3
341.333,"Info","Arena",8,"Exit_Zone",2
341.333,"Info","Arena",8,"Enter_Zone",4
342.817,"Info","Arena",5,"Exit_Zone",3
342.817,"Info","Arena",5,"Enter_Zone",4
342.888,"Info","Arena",8,"Exit_Zone",4
342.888,"Info","Arena",8,"Enter_Zone",1
343.311,"Info","Arena",5,"Exit_Zone",4
343.311,"Info","Arena",5,"Enter_Zone",2
344.339,"Info","Arena",2,"Exit_Zone",1
344.339,"Info","Arena",2,"Enter_Zone",4
344.883,"Info","Arena",2,"Exit_Zone",4
344.883,"Info","Arena",2,"Enter_Zone",3
345.192,"Info","Arena",1,"Exit_Zone",1
345.192,"Info","Arena",1,"Enter_Zone",4
345.504,"Info","Arena",1,"Exit_Zone",4
345.504,"Info","Arena",1,"Enter_Zone",2
346.258,"Info","Arena",5,"Exit_Zone",2
346.258,"Info","Arena",5,"Enter_Zone",4
346.594,"Info","Arena",5,"Exit_Zone",4
346.594,"Info","Arena",5,"Enter_Zone",1
347.009,"Info","Arena",4,"Exit_Zone",3
347.009,"Info","Arena",4,"Enter_Zone",4
347.310,"Info","Arena",3,"Exit_Zone",1
347.310,"Info","Arena",3,"Enter_Zone",4
347.411,"Info","Arena",4,"Exit_Zone",4
347.411,"Info","Arena",4,"Enter_Zone",1
347.732,"Info","Arena",3,"Exit_Zone",4
347.732,"Info","Arena",3,"Enter_Zone",2
348.133,"Info","Arena",8,"Exit_Zone",1
348.133,"Info","Arena",8,"Enter_Zone",4
348.221,"Info","Arena",7,"Exit_Zone",3
348.221,"Info","Arena",7,"Enter_Zone",4
348.255,"Info","Arena",2,"Exit_Zone",3
348.255,"Info","Arena",2,"Enter_Zone",4
348.365,"Info","Arena",2,"Exit_Zone",4
348.365,"Info","Arena",2,"Enter_Zone",2
348.507,"Info","Arena",7,"Exit_Zone",4
348.507,"Info","Arena",7,"Enter_Zone",2
348.809,"Info","Arena",6,"Exit_Zone",3
348.809,"Info","Arena",6,"Enter_Zone",4
349.051,"Info","Arena",8,"Exit_Zone",4
349.051,"Info","Arena",8,"Enter_Zone",3
349.535,"Info","Arena",6,"Exit_Zone",4
