0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
349.535,"Info","Arena",6,"Enter_Zone",1
351.155,"Info","Arena",1,"Exit_Zone",2
351.155,"Info","Arena",1,"Enter_Zone",4
351.335,"Info","Arena",1,"Exit_Zone",4
351.335,"Info","Arena",1,"Enter_Zone",3
352.040,"Info","Arena",5,"Exit_Zone",1
352.040,"Info","Arena",5,"Enter_Zone",4
352.374,"Info","Arena",4,"Exit_Zone",1
352.374,"Info","Arena",4,"Enter_Zone",4
352.765,"Info","Arena",2,"Exit_Zone",2
352.765,"Info","Arena",2,"Enter_Zone",4
352.936,"Info","Arena",8,"Exit_Zone",3
352.936,"Info","Arena",8,"Enter_Zone",4
353.107,"Info","Arena",5,"Exit_Zone",4
353.107,"Info","Arena",5,"Enter_Zone",3
353.173,"Info","Arena",2,"Exit_Zone",4
353.173,"Info","Arena",2,"Enter_Zone",1
353.353,"Info","Arena",4,"Exit_Zone",4
353.353,"Info","Arena",4,"Enter_Zone",2
353.490,"Info","Arena",8,"Exit_Zone",4
353.490,"Info","Arena",8,"Enter_Zone",2
354.398,"Info","Arena",6,"Exit_Zone",1
354.398,"Info","Arena",6,"Enter_Zone",4
354.433,"Info","Arena",1,"Exit_Zone",3
354.433,"Info","Arena",1,"Enter_Zone",4
354.717,"Info","Arena",1,"Exit_Zone",4
354.717,"Info","Arena",1,"Enter_Zone",2
355.065,"Info","Arena",6,"Exit_Zone",4
355.065,"Info","Arena",6,"Enter_Zone",3
355.328,"Info","Arena",2,"Exit_Zone",1
355.328,"Info","Arena",2,"Enter_Zone",4
355.433,"Info","Arena",7,"Exit_Zone",2
355.433,"Info","Arena",7,"Enter_Zone",4
355.673,"Info","Arena",2,"Exit_Zone",4
355.673,"Info","Arena",2,"Enter_Zone",3
355.673,"Info","Arena",7,"Exit_Zone",4
355.673,"Info","Arena",7,"Enter_Zone",3
355.708,"Info","Arena",3,"Exit_Zone",2
355.708,"Info","Arena",3,"Enter_Zone",4
356.205,"Info","Arena",3,"Exit_Zone",4
356.205,"Info","Arena",3,"Enter_Zone",3
356.591,"Info","Arena",5,"Exit_Zone",3
356.591,"Info","Arena",5,"Enter_Zone",4
357.142,"Info","Arena",6,"Exit_Zone",3
357.142,"Info","Arena",6,"Enter_Zone",4
357.320,"Info","Arena",6,"Exit_Zone",4
357.320,"Info","Arena",6,"Enter_Zone",3
357.522,"Info","Arena",5,"Exit_Zone",4
357.522,"Info","Arena",5,"Enter_Zone",1
357.940,"Info","Arena",6,"Exit_Zone",3
357.940,"Info","Arena",6,"Enter_Zone",4
358.327,"Info","Arena",2,"Exit_Zone",3
358.327,"Info","Arena",2,"Enter_Zone",4
358.477,"Info","Arena",7,"Exit_Zone",3
358.477,"Info","Arena",7,"Enter_Zone",4
358.596,"Info","Arena",7,"Exit_Zone",4
358.596,"Info","Arena",7,"Enter_Zone",2
358.634,"Info","Arena",6,"Exit_Zone",4
358.634,"Info","Arena",6,"Enter_Zone",1
358.749,"Info","Arena",2,"Exit_Zone",4
358.749,"Info","Arena",2,"Enter_Zone",2
358.936,"Info","Arena",8,"Exit_Zone",2
358.936,"Info","Arena",8,"Enter_Zone",4
359.046,"Info","Arena",4,"Exit_Zone",2
359.046,"Info","Arena",4,"Enter_Zone",4
359.441,"Info","Arena",4,"Exit_Zone",4
359.441,"Info","Arena",4,"Enter_Zone",3
359.756,"Info","Arena",8,"Exit_Zone",4
359.756,"Info","Arena",8,"Enter_Zone",1
359.934,"Info","Arena",7,"Exit_Zone",2
359.934,"Info","Arena",7,"Enter_Zone",4
360.151,"Info","Arena",7,"Exit_Zone",4
360.151,"Info","Arena",7,"Enter_Zone",3
362.010,"Info","Arena",1,"Exit_Zone",2
362.010,"Info","Arena",1,"Enter_Zone",4
362.267,"Info","Arena",4,"Exit_Zone",3
362.267,"Info","Arena",4,"Enter_Zone",4
362.373,"Info","Arena",1,"Exit_Zone",4
362.373,"Info","Arena",1,"Enter_Zone",1
362.552,"Info","Arena",6,"Exit_Zone",1
362.552,"Info","Arena",6,"Enter_Zone",4
362.730,"Info","Arena",4,"Exit_Zone",4
362.730,"Info","Arena",4,"Enter_Zone",1
362.801,"Info","Arena",7,"Exit_Zone",3
362.801,"Info","Arena",7,"Enter_Zone",4
362.837,"Info","Arena",7,"Exit_Zone",4
362.837,"Info","Arena",7,"Enter_Zone",2
363.083,"Info","Arena",6,"Exit_Zone",4
363.083,"Info","Arena",6,"Enter_Zone",2
363.613,"Info","Arena",2,"Exit_Zone",2
363.613,"Info","Arena",2,"Enter_Zone",4
364.180,"Info","Arena",2,"Exit_Zone",4
364.180,"Info","Arena",2,"Enter_Zone",1
364.634,"Info","Arena",1,"Exit_Zone",1
364.634,"Info","Arena",1,"Enter_Zone",4
364.939,"Info","Arena",1,"Exit_Zone",4
364.939,"Info","Arena",1,"Enter_Zone",2
365.120,"Info","Arena",1,"Exit_Zone",2
365.120,"Info","Arena",1,"Enter_Zone",4
365.155,"Info","Arena",1,"Exit_Zone",4
365.155,"Info","Arena",1,"Enter_Zone",3
365.278,"Info","Arena",5,"Exit_Zone",1
365.278,"Info","Arena",5,"Enter_Zone",4
365.526,"Info","Arena",8,"Exit_Zone",1
365.526,"Info","Arena",8,"Enter_Zone",4
365.632,"Info","Arena",4,"Exit_Zone",1
365.632,"Info","Arena",4,"Enter_Zone",4
366.239,"Info","Arena",8,"Exit_Zone",4
366.239,"Info","Arena",8,"Enter_Zone",3
366.508,"Info","Arena",4,"Exit_Zone",4
366.508,"Info","Arena",4,"Enter_Zone",2
366.646,"Info","Arena",6,"Exit_Zone",2
366.646,"Info","Arena",6,"Enter_Zone",4
366.783,"Info","Arena",5,"Exit_Zone",4
366.783,"Info","Arena",5,"Enter_Zone",3
367.262,"Info","Arena",6,"Exit_Zone",4
367.262,"Info","Arena",6,"Enter_Zone",1
368.100,"Info","Arena",2,"Exit_Zone",1
368.100,"Info","Arena",2,"Enter_Zone",4
368.279,"Info","Arena",1,"Exit_Zone",3
368.279,"Info","Arena",1,"Enter_Zone",4
368.541,"Info","Arena",1,"Exit_Zone",4
368.541,"Info","Arena",1,"Enter_Zone",2
368.608,"Info","Arena",2,"Exit_Zone",4
368.608,"Info","Arena",2,"Enter_Zone",3
370.091,"Info","Arena",5,"Exit_Zone",3
370.091,"Info","Arena",5,"Enter_Zone",4
370.091,"Info","Arena",7,"Exit_Zone",2
370.091,"Info","Arena",7,"Enter_Zone",4
370.158,"Info","Arena",7,"Exit_Zone",4
370.158,"Info","Arena",7,"Enter_Zone",1
370.642,"Info","Arena",5,"Exit_Zone",4
370.642,"Info","Arena",5,"Enter_Zone",2
371.115,"Info","Arena",6,"Exit_Zone",1
371.115,"Info","Arena",6,"Enter_Zone",4
371.546,"Info","Arena",1,"Exit_Zone",2
371.546,"Info","Arena",1,"Enter_Zone",4
371.757,"Info","Arena",1,"Exit_Zone",4
371.757,"Info","Arena",1,"Enter_Zone",1
371.793,"Info","Arena",8,"Exit_Zone",3
371.793,"Info","Arena",8,"Enter_Zone",4
371.905,"Info","Arena",6,"Exit_Zone",4
371.905,"Info","Arena",6,"Enter_Zone",2
371.905,"Info","Arena",7,"Exit_Zone",1
371.905,"Info","Arena",7,"Enter_Zone",4
372.120,"Info","Arena",4,"Exit_Zone",2
372.120,"Info","Arena",4,"Enter_Zone",4
372.120,"Info","Arena",8,"Exit_Zone",4
372.120,"Info","Arena",8,"Enter_Zone",1
372.156,"Info","Arena",7,"Exit_Zone",4
372.156,"Info","Arena",7,"Enter_Zone",2
372.719,"Info","Arena",2,"Exit_Zone",3
372.719,"Info","Arena",2,"Enter_Zone",4
372.754,"Info","Arena",4,"Exit_Zone",4
372.754,"Info","Arena",4,"Enter_Zone",3
372.940,"Info","Arena",2,"Exit_Zone",4
372.940,"Info","Arena",2,"Enter_Zone",2
373.313,"Info","Arena",8,"Exit_Zone",1
373.313,"Info","Arena",8,"Enter_Zone",4
373.700,"Info","Arena",5,"Exit_Zone",2
373.700,"Info","Arena",5,"Enter_Zone",4
374.393,"Info","Arena",1,"Exit_Zone",1
374.393,"Info","Arena",1,"Enter_Zone",4
374.393,"Info","Arena",8,"Exit_Zone",4
374.393,"Info","Arena",8,"Enter_Zone",3
374.428,"Info","Arena",5,"Exit_Zone",4
374.428,"Info","Arena",5,"Enter_Zone",1
374.568,"Info","Arena",1,"Exit_Zone",4
374.568,"Info","Arena",1,"Enter_Zone",2
375.277,"Info","Arena",4,"Exit_Zone",3
375.277,"Info","Arena",4,"Enter_Zone",4
375.521,"Info","Arena",2,"Exit_Zone",2
375.521,"Info","Arena",2,"Enter_Zone",4
375.626,"Info","Arena",4,"Exit_Zone",4
375.626,"Info","Arena",4,"Enter_Zone",1
375.833,"Info","Arena",2,"Exit_Zone",4
375.833,"Info","Arena",2,"Enter_Zone",1
376.042,"Info","Arena",6,"Exit_Zone",2
376.042,"Info","Arena",6,"Enter_Zone",4
376.296,"Info","Arena",6,"Exit_Zone",4
376.296,"Info","Arena",6,"Enter_Zone",1
376.366,"Info","Arena",6,"Exit_Zone",1
376.366,"Info","Arena",6,"Enter_Zone",4
376.435,"Info","Arena",6,"Exit_Zone",4
376.435,"Info","Arena",6,"Enter_Zone",1
378.439,"Info","Arena",6,"Exit_Zone",1
378.439,"Info","Arena",6,"Enter_Zone",4
378.930,"Info","Arena",6,"Exit_Zone",4
378.930,"Info","Arena",6,"Enter_Zone",2
379.188,"Info","Arena",2,"Exit_Zone",1
379.188,"Info","Arena",2,"Enter_Zone",4
379.234,"Info","Arena",8,"Exit_Zone",3
379.234,"Info","Arena",8,"Enter_Zone",4
379.626,"Info","Arena",4,"Exit_Zone",1
379.626,"Info","Arena",4,"Enter_Zone",4
379.701,"Info","Arena",2,"Exit_Zone",4
379.701,"Info","Arena",2,"Enter_Zone",3
379.739,"Info","Arena",8,"Exit_Zone",4
379.739,"Info","Arena",8,"Enter_Zone",1
379.855,"Info","Arena",5,"Exit_Zone",1
379.855,"Info","Arena",5,"Enter_Zone",4
379.978,"Info","Arena",1,"Exit_Zone",2
379.978,"Info","Arena",1,"Enter_Zone",4
380.140,"Info","Arena",4,"Exit_Zone",4
380.140,"Info","Arena",4,"Enter_Zone",2
380.175,"Info","Arena",1,"Exit_Zone",4
380.175,"Info","Arena",1,"Enter_Zone",1
380.298,"Info","Arena",7,"Exit_Zone",2
380.298,"Info","Arena",7,"Enter_Zone",4
380.333,"Info","Arena",7,"Exit_Zone",4
380.333,"Info","Arena",7,"Enter_Zone",1
380.627,"Info","Arena",5,"Exit_Zone",4
380.627,"Info","Arena",5,"Enter_Zone",3
381.604,"Info","Arena",7,"Exit_Zone",1
381.604,"Info","Arena",7,"Enter_Zone",3
381.672,"Info","Arena",2,"Exit_Zone",3
381.672,"Info","Arena",2,"Enter_Zone",4
381.672,"Info","Arena",7,"Exit_Zone",3
381.672,"Info","Arena",7,"Enter_Zone",1
381.773,"Info","Arena",8,"Exit_Zone",1
381.773,"Info","Arena",8,"Enter_Zone",4
381.806,"Info","Arena",7,"Exit_Zone",1
381.806,"Info","Arena",7,"Enter_Zone",3
381.843,"Info","Arena",7,"Exit_Zone",3
381.843,"Info","Arena",7,"Enter_Zone",1
382.007,"Info","Arena",2,"Exit_Zone",4
382.007,"Info","Arena",2,"Enter_Zone",2
382.075,"Info","Arena",6,"Exit_Zone",2
382.075,"Info","Arena",6,"Enter_Zone",4
382.262,"Info","Arena",8,"Exit_Zone",4
382.262,"Info","Arena",8,"Enter_Zone",2
382.329,"Info","Arena",6,"Exit_Zone",4
382.329,"Info","Arena",6,"Enter_Zone",1
382.465,"Info","Arena",1,"Exit_Zone",1
382.465,"Info","Arena",1,"Enter_Zone",4
382.608,"Info","Arena",1,"Exit_Zone",4
382.608,"Info","Arena",1,"Enter_Zone",2
384.671,"Info","Arena",4,"Exit_Zone",2
384.671,"Info","Arena",4,"Enter_Zone",4
385.138,"Info","Arena",4,"Exit_Zone",4
385.138,"Info","Arena",4,"Enter_Zone",3
385.138,"Info","Arena",8,"Exit_Zone",2
385.138,"Info","Arena",8,"Enter_Zone",4
385.346,"Info","Arena",2,"Exit_Zone",2
385.346,"Info","Arena",2,"Enter_Zone",4
385.660,"Info","Arena",8,"Exit_Zone",4
385.660,"Info","Arena",8,"Enter_Zone",3
385.841,"Info","Arena",7,"Exit_Zone",1
385.841,"Info","Arena",7,"Enter_Zone",3
385.912,"Info","Arena",7,"Exit_Zone",3
385.912,"Info","Arena",7,"Enter_Zone",1
385.983,"Info","Arena",2,"Exit_Zone",4
385.983,"Info","Arena",2,"Enter_Zone",1
386.771,"Info","Arena",6,"Exit_Zone",1
386.771,"Info","Arena",6,"Enter_Zone",4
387.045,"Info","Arena",5,"Exit_Zone",3
387.045,"Info","Arena",5,"Enter_Zone",4
387.287,"Info","Arena",6,"Exit_Zone",4
387.287,"Info","Arena",6,"Enter_Zone",2
387.705,"Info","Arena",5,"Exit_Zone",4
387.705,"Info","Arena",5,"Enter_Zone",2
388.454,"Info","Arena",7,"Exit_Zone",1
388.454,"Info","Arena",7,"Enter_Zone",3
388.557,"Info","Arena",7,"Exit_Zone",3
388.557,"Info","Arena",7,"Enter_Zone",1
388.786,"Info","Arena",4,"Exit_Zone",3
388.786,"Info","Arena",4,"Enter_Zone",4
388.819,"Info","Arena",8,"Exit_Zone",3
388.819,"Info","Arena",8,"Enter_Zone",4
389.020,"Info","Arena",4,"Exit_Zone",4
389.020,"Info","Arena",4,"Enter_Zone",1
389.262,"Info","Arena",8,"Exit_Zone",4
389.262,"Info","Arena",8,"Enter_Zone",2
389.972,"Info","Arena",2,"Exit_Zone",1
389.972,"Info","Arena",2,"Enter_Zone",4
390.413,"Info","Arena",2,"Exit_Zone",4
390.413,"Info","Arena",2,"Enter_Zone",3
390.775,"Info","Arena",6,"Exit_Zone",2
390.775,"Info","Arena",6,"Enter_Zone",4
391.317,"Info","Arena",1,"Exit_Zone",2
391.317,"Info","Arena",1,"Enter_Zone",4
391.415,"Info","Arena",7,"Exit_Zone",1
391.415,"Info","Arena",7,"Enter_Zone",3
391.484,"Info","Arena",6,"Exit_Zone",4
391.484,"Info","Arena",6,"Enter_Zone",1
391.657,"Info","Arena",4,"Exit_Zone",1
391.657,"Info","Arena",4,"Enter_Zone",4
391.726,"Info","Arena",1,"Exit_Zone",4
391.726,"Info","Arena",1,"Enter_Zone",1
391.760,"Info","Arena",7,"Exit_Zone",3
391.760,"Info","Arena",7,"Enter_Zone",1
392.150,"Info","Arena",4,"Exit_Zone",4
392.150,"Info","Arena",4,"Enter_Zone",2
392.561,"Info","Arena",5,"Exit_Zone",2
392.561,"Info","Arena",5,"Enter_Zone",4
392.810,"Info","Arena",5,"Exit_Zone",4
392.810,"Info","Arena",5,"Enter_Zone",1
393.374,"Info","Arena",2,"Exit_Zone",3
393.374,"Info","Arena",2,"Enter_Zone",4
393.413,"Info","Arena",8,"Exit_Zone",2
393.413,"Info","Arena",8,"Enter_Zone",4
393.671,"Info","Arena",7,"Exit_Zone",1
393.671,"Info","Arena",7,"Enter_Zone",4
393.946,"Info","Arena",2,"Exit_Zone",4
393.946,"Info","Arena",2,"Enter_Zone",2
393.980,"Info","Arena",8,"Exit_Zone",4
393.980,"Info","Arena",8,"Enter_Zone",1
394.016,"Info","Arena",7,"Exit_Zone",4
394.016,"Info","Arena",7,"Enter_Zone",3
395.060,"Info","Arena",6,"Exit_Zone",1
395.060,"Info","Arena",6,"Enter_Zone",4
395.317,"Info","Arena",4,"Exit_Zone",2
395.317,"Info","Arena",4,"Enter_Zone",4
395.529,"Info","Arena",6,"Exit_Zone",4
395.529,"Info","Arena",6,"Enter_Zone",2
395.797,"Info","Arena",4,"Exit_Zone",4
395.797,"Info","Arena",4,"Enter_Zone",3
397.257,"Info","Arena",4,"Exit_Zone",3
397.257,"Info","Arena",4,"Enter_Zone",4
397.294,"Info","Arena",1,"Exit_Zone",1
397.294,"Info","Arena",1,"Enter_Zone",4
397.406,"Info","Arena",1,"Exit_Zone",4
397.406,"Info","Arena",1,"Enter_Zone",2
397.963,"Info","Arena",4,"Exit_Zone",4
397.963,"Info","Arena",4,"Enter_Zone",2
398.036,"Info","Arena",8,"Exit_Zone",1
398.036,"Info","Arena",8,"Enter_Zone",4
398.323,"Info","Arena",2,"Exit_Zone",2
398.323,"Info","Arena",2,"Enter_Zone",3
398.391,"Info","Arena",2,"Exit_Zone",3
398.391,"Info","Arena",2,"Enter_Zone",2
398.924,"Info","Arena",8,"Exit_Zone",4
398.924,"Info","Arena",8,"Enter_Zone",3
399.734,"Info","Arena",2,"Exit_Zone",2
399.734,"Info","Arena",2,"Enter_Zone",4
400.256,"Info","Arena",2,"Exit_Zone",4
400.256,"Info","Arena",2,"Enter_Zone",1
400.695,"Info","Arena",6,"Exit_Zone",2
400.695,"Info","Arena",6,"Enter_Zone",4
400.832,"Info","Arena",6,"Exit_Zone",4
400.832,"Info","Arena",6,"Enter_Zone",3
401.175,"Info","Arena",4,"Exit_Zone",2
401.175,"Info","Arena",4,"Enter_Zone",4
401.589,"Info","Arena",4,"Exit_Zone",4
401.589,"Info","Arena",4,"Enter_Zone",3
403.387,"Info","Arena",2,"Exit_Zone",1
403.387,"Info","Arena",2,"Enter_Zone",4
403.387,"Info","Arena",6,"Exit_Zone",3
403.387,"Info","Arena",6,"Enter_Zone",4
403.521,"Info","Arena",1,"Exit_Zone",2
403.521,"Info","Arena",1,"Enter_Zone",4
403.521,"Info","Arena",2,"Exit_Zone",4
403.521,"Info","Arena",2,"Enter_Zone",2
403.721,"Info","Arena",1,"Exit_Zone",4
403.721,"Info","Arena",1,"Enter_Zone",3
403.881,"Info","Arena",6,"Exit_Zone",4
403.881,"Info","Arena",6,"Enter_Zone",2
405.347,"Info","Arena",2,"Exit_Zone",2
405.347,"Info","Arena",2,"Enter_Zone",4
406.170,"Info","Arena",2,"Exit_Zone",4
406.170,"Info","Arena",2,"Enter_Zone",1
406.250,"Info","Arena",7,"Exit_Zone",3
406.250,"Info","Arena",7,"Enter_Zone",4
406.355,"Info","Arena",7,"Exit_Zone",4
406.355,"Info","Arena",7,"Enter_Zone",2
406.705,"Info","Arena",5,"Exit_Zone",1
406.705,"Info","Arena",5,"Enter_Zone",4
406.778,"Info","Arena",5,"Exit_Zone",4
406.778,"Info","Arena",5,"Enter_Zone",1
407.098,"Info","Arena",1,"Exit_Zone",3
407.098,"Info","Arena",1,"Enter_Zone",4
407.320,"Info","Arena",1,"Exit_Zone",4
407.320,"Info","Arena",1,"Enter_Zone",1
407.358,"Info","Arena",4,"Exit_Zone",3
407.358,"Info","Arena",4,"Enter_Zone",4
407.642,"Info","Arena",4,"Exit_Zone",4
407.642,"Info","Arena",4,"Enter_Zone",3
408.064,"Info","Arena",6,"Exit_Zone",2
408.064,"Info","Arena",6,"Enter_Zone",4
408.864,"Info","Arena",6,"Exit_Zone",4
408.864,"Info","Arena",6,"Enter_Zone",3
408.990,"Info","Arena",1,"Exit_Zone",1
408.990,"Info","Arena",1,"Enter_Zone",3
409.055,"Info","Arena",8,"Exit_Zone",3
409.055,"Info","Arena",8,"Enter_Zone",4
409.464,"Info","Arena",1,"Exit_Zone",3
409.464,"Info","Arena",1,"Enter_Zone",1
409.464,"Info","Arena",8,"Exit_Zone",4
409.464,"Info","Arena",8,"Enter_Zone",2
409.596,"Info","Arena",2,"Exit_Zone",1
409.596,"Info","Arena",2,"Enter_Zone",4
410.008,"Info","Arena",2,"Exit_Zone",4
410.008,"Info","Arena",2,"Enter_Zone",3
410.079,"Info","Arena",7,"Exit_Zone",2
410.079,"Info","Arena",7,"Enter_Zone",4
410.188,"Info","Arena",7,"Exit_Zone",4
410.188,"Info","Arena",7,"Enter_Zone",3
410.307,"Info","Arena",1,"Exit_Zone",1
410.307,"Info","Arena",1,"Enter_Zone",4
410.482,"Info","Arena",1,"Exit_Zone",4
410.482,"Info","Arena",1,"Enter_Zone",2
411.034,"Info","Arena",5,"Exit_Zone",1
411.034,"Info","Arena",5,"Enter_Zone",4
411.633,"Info","Arena",5,"Exit_Zone",4
411.633,"Info","Arena",5,"Enter_Zone",2
411.965,"Info","Arena",4,"Exit_Zone",3
411.965,"Info","Arena",4,"Enter_Zone",4
412.171,"Info","Arena",8,"Exit_Zone",2
412.171,"Info","Arena",8,"Enter_Zone",4
412.394,"Info","Arena",7,"Exit_Zone",3
412.394,"Info","Arena",7,"Enter_Zone",4
412.464,"Info","Arena",7,"Exit_Zone",4
412.464,"Info","Arena",7,"Enter_Zone",2
412.500,"Info","Arena",8,"Exit_Zone",4
412.500,"Info","Arena",8,"Enter_Zone",1
412.640,"Info","Arena",4,"Exit_Zone",4
412.640,"Info","Arena",4,"Enter_Zone",2
413.125,"Info","Arena",6,"Exit_Zone",3
413.125,"Info","Arena",6,"Enter_Zone",4
413.340,"Info","Arena",2,"Exit_Zone",3
413.340,"Info","Arena",2,"Enter_Zone",4
413.505,"Info","Arena",2,"Exit_Zone",4
413.505,"Info","Arena",2,"Enter_Zone",2
413.668,"Info","Arena",6,"Exit_Zone",4
413.668,"Info","Arena",6,"Enter_Zone",1
413.924,"Info","Arena",5,"Exit_Zone",2
413.924,"Info","Arena",5,"Enter_Zone",4
414.018,"Info","Arena",5,"Exit_Zone",4
414.018,"Info","Arena",5,"Enter_Zone",1
414.915,"Info","Arena",4,"Exit_Zone",2
414.915,"Info","Arena",4,"Enter_Zone",4
415.308,"Info","Arena",4,"Exit_Zone",4
415.308,"Info","Arena",4,"Enter_Zone",3
416.275,"Info","Arena",8,"Exit_Zone",1
416.275,"Info","Arena",8,"Enter_Zone",4
416.435,"Info","Arena",6,"Exit_Zone",1
416.435,"Info","Arena",6,"Enter_Zone",4
417.068,"Info","Arena",6,"Exit_Zone",4
417.068,"Info","Arena",6,"Enter_Zone",2
417.136,"Info","Arena",8,"Exit_Zone",4
417.136,"Info","Arena",8,"Enter_Zone",3
417.468,"Info","Arena",5,"Exit_Zone",1
417.468,"Info","Arena",5,"Enter_Zone",4
418.241,"Info","Arena",5,"Exit_Zone",4
418.241,"Info","Arena",5,"Enter_Zone",3
418.468,"Info","Arena",2,"Exit_Zone",2
418.468,"Info","Arena",2,"Enter_Zone",4
418.835,"Info","Arena",2,"Exit_Zone",4
418.835,"Info","Arena",2,"Enter_Zone",1
419.968,"Info","Arena",8,"Exit_Zone",3
419.968,"Info","Arena",8,"Enter_Zone",4
420.503,"Info","Arena",8,"Exit_Zone",4
420.503,"Info","Arena",8,"Enter_Zone",2
420.803,"Info","Arena",4,"Exit_Zone",3
420.803,"Info","Arena",4,"Enter_Zone",4
421.162,"Info","Arena",1,"Exit_Zone",2
421.162,"Info","Arena",1,"Enter_Zone",4
421.162,"Info","Arena",4,"Exit_Zone",4
421.162,"Info","Arena",4,"Enter_Zone",2
421.312,"Info","Arena",2,"Exit_Zone",1
421.312,"Info","Arena",2,"Enter_Zone",4
421.524,"Info","Arena",6,"Exit_Zone",2
421.524,"Info","Arena",6,"Enter_Zone",4
421.595,"Info","Arena",1,"Exit_Zone",4
421.595,"Info","Arena",1,"Enter_Zone",1
421.699,"Info","Arena",5,"Exit_Zone",3
421.699,"Info","Arena",5,"Enter_Zone",4
422.088,"Info","Arena",2,"Exit_Zone",4
422.088,"Info","Arena",2,"Enter_Zone",3
422.264,"Info","Arena",5,"Exit_Zone",4
422.264,"Info","Arena",5,"Enter_Zone",2
422.365,"Info","Arena",6,"Exit_Zone",4
422.365,"Info","Arena",6,"Enter_Zone",1
424.153,"Info","Arena",7,"Exit_Zone",2
424.153,"Info","Arena",7,"Enter_Zone",4
424.228,"Info","Arena",7,"Exit_Zone",4
424.228,"Info","Arena",7,"Enter_Zone",1
424.601,"Info","Arena",6,"Exit_Zone",1
424.601,"Info","Arena",6,"Enter_Zone",4
425.166,"Info","Arena",7,"Exit_Zone",1
425.166,"Info","Arena",7,"Enter_Zone",3
425.166,"Info","Arena",8,"Exit_Zone",2
425.166,"Info","Arena",8,"Enter_Zone",4
425.200,"Info","Arena",7,"Exit_Zone",3
425.200,"Info","Arena",7,"Enter_Zone",1
425.246,"Info","Arena",6,"Exit_Zone",4
425.246,"Info","Arena",6,"Enter_Zone",2
425.731,"Info","Arena",4,"Exit_Zone",2
425.731,"Info","Arena",4,"Enter_Zone",4
425.731,"Info","Arena",8,"Exit_Zone",4
425.731,"Info","Arena",8,"Enter_Zone",1
426.055,"Info","Arena",4,"Exit_Zone",4
426.055,"Info","Arena",4,"Enter_Zone",1
426.126,"Info","Arena",1,"Exit_Zone",1
426.126,"Info","Arena",1,"Enter_Zone",4
426.282,"Info","Arena",1,"Exit_Zone",4
426.282,"Info","Arena",1,"Enter_Zone",2
427.691,"Info","Arena",2,"Exit_Zone",3
427.691,"Info","Arena",2,"Enter_Zone",4
427.787,"Info","Arena",2,"Exit_Zone",4
427.787,"Info","Arena",2,"Enter_Zone",2
428.144,"Info","Arena",7,"Exit_Zone",1
428.144,"Info","Arena",7,"Enter_Zone",4
428.221,"Info","Arena",7,"Exit_Zone",4
428.221,"Info","Arena",7,"Enter_Zone",2
428.423,"Info","Arena",5,"Exit_Zone",2
428.423,"Info","Arena",5,"Enter_Zone",4
428.692,"Info","Arena",4,"Exit_Zone",1
428.692,"Info","Arena",4,"Enter_Zone",4
429.226,"Info","Arena",5,"Exit_Zone",4
429.226,"Info","Arena",5,"Enter_Zone",3
429.263,"Info","Arena",4,"Exit_Zone",4
429.263,"Info","Arena",4,"Enter_Zone",3
429.506,"Info","Arena",1,"Exit_Zone",2
429.506,"Info","Arena",1,"Enter_Zone",4
429.782,"Info","Arena",1,"Exit_Zone",4
429.782,"Info","Arena",1,"Enter_Zone",3
429.887,"Info","Arena",8,"Exit_Zone",1
429.887,"Info","Arena",8,"Enter_Zone",4
