0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
430.240,"Info","Arena",6,"Exit_Zone",2
430.240,"Info","Arena",6,"Enter_Zone",4
430.370,"Info","Arena",6,"Exit_Zone",4
430.370,"Info","Arena",6,"Enter_Zone",3
430.530,"Info","Arena",8,"Exit_Zone",4
430.530,"Info","Arena",8,"Enter_Zone",3
431.259,"Info","Arena",7,"Exit_Zone",2
431.259,"Info","Arena",7,"Enter_Zone",4
431.294,"Info","Arena",7,"Exit_Zone",4
431.294,"Info","Arena",7,"Enter_Zone",1
432.327,"Info","Arena",2,"Exit_Zone",2
432.327,"Info","Arena",2,"Enter_Zone",4
432.562,"Info","Arena",4,"Exit_Zone",3
432.562,"Info","Arena",4,"Enter_Zone",4
432.804,"Info","Arena",7,"Exit_Zone",1
432.804,"Info","Arena",7,"Enter_Zone",3
432.843,"Info","Arena",7,"Exit_Zone",3
432.843,"Info","Arena",7,"Enter_Zone",1
432.946,"Info","Arena",5,"Exit_Zone",3
432.946,"Info","Arena",5,"Enter_Zone",4
433.159,"Info","Arena",4,"Exit_Zone",4
433.159,"Info","Arena",4,"Enter_Zone",2
433.417,"Info","Arena",2,"Exit_Zone",4
433.417,"Info","Arena",2,"Enter_Zone",1
433.771,"Info","Arena",5,"Exit_Zone",4
433.771,"Info","Arena",5,"Enter_Zone",2
434.012,"Info","Arena",7,"Exit_Zone",1
434.012,"Info","Arena",7,"Enter_Zone",4
434.268,"Info","Arena",7,"Exit_Zone",4
434.268,"Info","Arena",7,"Enter_Zone",2
436.134,"Info","Arena",4,"Exit_Zone",2
436.134,"Info","Arena",4,"Enter_Zone",4
436.734,"Info","Arena",4,"Exit_Zone",4
436.734,"Info","Arena",4,"Enter_Zone",1
437.800,"Info","Arena",1,"Exit_Zone",3
437.800,"Info","Arena",1,"Enter_Zone",4
437.867,"Info","Arena",1,"Exit_Zone",4
437.867,"Info","Arena",1,"Enter_Zone",2
437.933,"Info","Arena",5,"Exit_Zone",2
437.933,"Info","Arena",5,"Enter_Zone",4
438.244,"Info","Arena",5,"Exit_Zone",4
438.244,"Info","Arena",5,"Enter_Zone",1
439.070,"Info","Arena",3,"Exit_Zone",3
439.070,"Info","Arena",3,"Enter_Zone",4
439.135,"Info","Arena",7,"Exit_Zone",2
439.135,"Info","Arena",7,"Enter_Zone",4
439.413,"Info","Arena",7,"Exit_Zone",4
439.413,"Info","Arena",7,"Enter_Zone",2
439.447,"Info","Arena",7,"Exit_Zone",2
439.447,"Info","Arena",7,"Enter_Zone",4
439.482,"Info","Arena",7,"Exit_Zone",4
439.482,"Info","Arena",7,"Enter_Zone",2
439.684,"Info","Arena",3,"Exit_Zone",4
439.684,"Info","Arena",3,"Enter_Zone",1
440.050,"Info","Arena",2,"Exit_Zone",1
440.050,"Info","Arena",2,"Enter_Zone",4
440.148,"Info","Arena",6,"Exit_Zone",3
440.148,"Info","Arena",6,"Enter_Zone",4
440.644,"Info","Arena",2,"Exit_Zone",4
440.644,"Info","Arena",2,"Enter_Zone",3
441.070,"Info","Arena",6,"Exit_Zone",4
441.070,"Info","Arena",6,"Enter_Zone",2
442.124,"Info","Arena",4,"Exit_Zone",1
442.124,"Info","Arena",4,"Enter_Zone",4
442.697,"Info","Arena",4,"Exit_Zone",4
442.697,"Info","Arena",4,"Enter_Zone",2
442.870,"Info","Arena",5,"Exit_Zone",1
442.870,"Info","Arena",5,"Enter_Zone",4
443.266,"Info","Arena",5,"Exit_Zone",4
443.266,"Info","Arena",5,"Enter_Zone",3
443.266,"Info","Arena",7,"Exit_Zone",2
443.266,"Info","Arena",7,"Enter_Zone",4
443.370,"Info","Arena",7,"Exit_Zone",4
443.370,"Info","Arena",7,"Enter_Zone",1
443.755,"Info","Arena",2,"Exit_Zone",3
443.755,"Info","Arena",2,"Enter_Zone",4
443.987,"Info","Arena",2,"Exit_Zone",4
443.987,"Info","Arena",2,"Enter_Zone",2
444.986,"Info","Arena",2,"Exit_Zone",2
444.986,"Info","Arena",2,"Enter_Zone",3
445.053,"Info","Arena",2,"Exit_Zone",3
445.053,"Info","Arena",2,"Enter_Zone",2
445.274,"Info","Arena",8,"Exit_Zone",3
445.274,"Info","Arena",8,"Enter_Zone",4
445.418,"Info","Arena",4,"Exit_Zone",2
445.418,"Info","Arena",4,"Enter_Zone",4
445.933,"Info","Arena",4,"Exit_Zone",4
445.933,"Info","Arena",4,"Enter_Zone",3
445.933,"Info","Arena",8,"Exit_Zone",4
445.933,"Info","Arena",8,"Enter_Zone",2
446.809,"Info","Arena",2,"Exit_Zone",2
446.809,"Info","Arena",2,"Enter_Zone",4
446.900,"Info","Arena",7,"Exit_Zone",1
446.900,"Info","Arena",7,"Enter_Zone",3
446.963,"Info","Arena",7,"Exit_Zone",3
446.963,"Info","Arena",7,"Enter_Zone",1
447.384,"Info","Arena",6,"Exit_Zone",2
447.384,"Info","Arena",6,"Enter_Zone",4
447.460,"Info","Arena",2,"Exit_Zone",4
447.460,"Info","Arena",2,"Enter_Zone",1
447.792,"Info","Arena",1,"Exit_Zone",2
447.792,"Info","Arena",1,"Enter_Zone",4
447.865,"Info","Arena",8,"Exit_Zone",2
447.865,"Info","Arena",8,"Enter_Zone",4
448.004,"Info","Arena",1,"Exit_Zone",4
448.004,"Info","Arena",1,"Enter_Zone",1
448.037,"Info","Arena",8,"Exit_Zone",4
448.037,"Info","Arena",8,"Enter_Zone",3
448.072,"Info","Arena",6,"Exit_Zone",4
448.072,"Info","Arena",6,"Enter_Zone",3
448.387,"Info","Arena",1,"Exit_Zone",1
448.387,"Info","Arena",1,"Enter_Zone",3
448.420,"Info","Arena",1,"Exit_Zone",3
448.420,"Info","Arena",1,"Enter_Zone",1
448.672,"Info","Arena",4,"Exit_Zone",3
448.672,"Info","Arena",4,"Enter_Zone",4
449.079,"Info","Arena",4,"Exit_Zone",4
449.079,"Info","Arena",4,"Enter_Zone",2
449.112,"Info","Arena",5,"Exit_Zone",3
449.112,"Info","Arena",5,"Enter_Zone",4
449.409,"Info","Arena",5,"Exit_Zone",4
449.409,"Info","Arena",5,"Enter_Zone",2
449.973,"Info","Arena",1,"Exit_Zone",1
449.973,"Info","Arena",1,"Enter_Zone",3
450.151,"Info","Arena",1,"Exit_Zone",3
450.151,"Info","Arena",1,"Enter_Zone",1
450.411,"Info","Arena",6,"Exit_Zone",3
450.411,"Info","Arena",6,"Enter_Zone",4
450.746,"Info","Arena",2,"Exit_Zone",1
450.746,"Info","Arena",2,"Enter_Zone",4
450.901,"Info","Arena",1,"Exit_Zone",1
450.901,"Info","Arena",1,"Enter_Zone",4
451.051,"Info","Arena",1,"Exit_Zone",4
451.051,"Info","Arena",1,"Enter_Zone",2
451.127,"Info","Arena",7,"Exit_Zone",1
451.127,"Info","Arena",7,"Enter_Zone",3
451.168,"Info","Arena",7,"Exit_Zone",3
451.168,"Info","Arena",7,"Enter_Zone",1
451.290,"Info","Arena",3,"Exit_Zone",1
451.290,"Info","Arena",3,"Enter_Zone",4
451.329,"Info","Arena",2,"Exit_Zone",4
451.329,"Info","Arena",2,"Enter_Zone",3
451.367,"Info","Arena",6,"Exit_Zone",4
451.367,"Info","Arena",6,"Enter_Zone",1
451.561,"Info","Arena",8,"Exit_Zone",3
451.561,"Info","Arena",8,"Enter_Zone",4
451.736,"Info","Arena",3,"Exit_Zone",4
451.736,"Info","Arena",3,"Enter_Zone",2
452.147,"Info","Arena",8,"Exit_Zone",4
452.147,"Info","Arena",8,"Enter_Zone",2
452.223,"Info","Arena",8,"Exit_Zone",2
452.223,"Info","Arena",8,"Enter_Zone",4
452.524,"Info","Arena",8,"Exit_Zone",4
452.524,"Info","Arena",8,"Enter_Zone",3
455.031,"Info","Arena",2,"Exit_Zone",3
455.031,"Info","Arena",2,"Enter_Zone",4
455.242,"Info","Arena",6,"Exit_Zone",1
455.242,"Info","Arena",6,"Enter_Zone",4
455.616,"Info","Arena",2,"Exit_Zone",4
455.616,"Info","Arena",2,"Enter_Zone",2
456.045,"Info","Arena",6,"Exit_Zone",4
456.045,"Info","Arena",6,"Enter_Zone",2
456.960,"Info","Arena",8,"Exit_Zone",3
456.960,"Info","Arena",8,"Enter_Zone",4
457.426,"Info","Arena",8,"Exit_Zone",4
457.426,"Info","Arena",8,"Enter_Zone",1
459.066,"Info","Arena",7,"Exit_Zone",1
459.066,"Info","Arena",7,"Enter_Zone",3
459.097,"Info","Arena",7,"Exit_Zone",3
459.097,"Info","Arena",7,"Enter_Zone",1
459.431,"Info","Arena",4,"Exit_Zone",2
459.431,"Info","Arena",4,"Enter_Zone",4
459.465,"Info","Arena",2,"Exit_Zone",2
459.465,"Info","Arena",2,"Enter_Zone",4
459.697,"Info","Arena",2,"Exit_Zone",4
459.697,"Info","Arena",2,"Enter_Zone",3
460.065,"Info","Arena",4,"Exit_Zone",4
460.065,"Info","Arena",4,"Enter_Zone",3
460.481,"Info","Arena",8,"Exit_Zone",1
460.481,"Info","Arena",8,"Enter_Zone",4
460.548,"Info","Arena",1,"Exit_Zone",2
460.548,"Info","Arena",1,"Enter_Zone",4
460.787,"Info","Arena",1,"Exit_Zone",4
460.787,"Info","Arena",1,"Enter_Zone",3
460.787,"Info","Arena",2,"Exit_Zone",3
460.787,"Info","Arena",2,"Enter_Zone",4
460.923,"Info","Arena",2,"Exit_Zone",4
460.923,"Info","Arena",2,"Enter_Zone",2
461.128,"Info","Arena",8,"Exit_Zone",4
461.128,"Info","Arena",8,"Enter_Zone",3
461.652,"Info","Arena",2,"Exit_Zone",2
461.652,"Info","Arena",2,"Enter_Zone",4
461.831,"Info","Arena",2,"Exit_Zone",4
461.831,"Info","Arena",2,"Enter_Zone",3
462.182,"Info","Arena",6,"Exit_Zone",2
462.182,"Info","Arena",6,"Enter_Zone",4
462.386,"Info","Arena",5,"Exit_Zone",2
462.386,"Info","Arena",5,"Enter_Zone",4
462.576,"Info","Arena",6,"Exit_Zone",4
462.576,"Info","Arena",6,"Enter_Zone",3
463.163,"Info","Arena",5,"Exit_Zone",4
463.163,"Info","Arena",5,"Enter_Zone",3
463.615,"Info","Arena",1,"Exit_Zone",3
463.615,"Info","Arena",1,"Enter_Zone",4
463.717,"Info","Arena",4,"Exit_Zone",3
463.717,"Info","Arena",4,"Enter_Zone",4
464.137,"Info","Arena",7,"Exit_Zone",1
464.137,"Info","Arena",7,"Enter_Zone",4
464.286,"Info","Arena",1,"Exit_Zone",4
464.286,"Info","Arena",1,"Enter_Zone",2
464.323,"Info","Arena",7,"Exit_Zone",4
464.323,"Info","Arena",7,"Enter_Zone",3
464.391,"Info","Arena",1,"Exit_Zone",2
464.391,"Info","Arena",1,"Enter_Zone",4
464.627,"Info","Arena",1,"Exit_Zone",4
464.627,"Info","Arena",1,"Enter_Zone",1
464.695,"Info","Arena",4,"Exit_Zone",4
464.695,"Info","Arena",4,"Enter_Zone",1
466.549,"Info","Arena",1,"Exit_Zone",1
466.549,"Info","Arena",1,"Enter_Zone",3
466.686,"Info","Arena",1,"Exit_Zone",3
466.686,"Info","Arena",1,"Enter_Zone",1
467.100,"Info","Arena",2,"Exit_Zone",3
467.100,"Info","Arena",2,"Enter_Zone",4
467.169,"Info","Arena",2,"Exit_Zone",4
467.169,"Info","Arena",2,"Enter_Zone",2
467.254,"Info","Arena",4,"Exit_Zone",1
467.254,"Info","Arena",4,"Enter_Zone",4
467.539,"Info","Arena",4,"Exit_Zone",4
467.539,"Info","Arena",4,"Enter_Zone",3
467.539,"Info","Arena",8,"Exit_Zone",3
467.539,"Info","Arena",8,"Enter_Zone",4
467.965,"Info","Arena",5,"Exit_Zone",3
467.965,"Info","Arena",5,"Enter_Zone",4
468.001,"Info","Arena",3,"Exit_Zone",2
468.001,"Info","Arena",3,"Enter_Zone",4
468.072,"Info","Arena",3,"Exit_Zone",4
468.072,"Info","Arena",3,"Enter_Zone",3
468.290,"Info","Arena",8,"Exit_Zone",4
468.290,"Info","Arena",8,"Enter_Zone",2
468.849,"Info","Arena",7,"Exit_Zone",3
468.849,"Info","Arena",7,"Enter_Zone",4
469.264,"Info","Arena",7,"Exit_Zone",4
469.264,"Info","Arena",7,"Enter_Zone",1
469.333,"Info","Arena",5,"Exit_Zone",4
469.333,"Info","Arena",5,"Enter_Zone",1
469.467,"Info","Arena",1,"Exit_Zone",1
469.467,"Info","Arena",1,"Enter_Zone",4
469.570,"Info","Arena",1,"Exit_Zone",4
469.570,"Info","Arena",1,"Enter_Zone",2
469.938,"Info","Arena",6,"Exit_Zone",3
469.938,"Info","Arena",6,"Enter_Zone",4
470.816,"Info","Arena",6,"Exit_Zone",4
470.816,"Info","Arena",6,"Enter_Zone",1
471.947,"Info","Arena",2,"Exit_Zone",2
471.947,"Info","Arena",2,"Enter_Zone",4
472.251,"Info","Arena",1,"Exit_Zone",2
472.251,"Info","Arena",1,"Enter_Zone",4
472.251,"Info","Arena",8,"Exit_Zone",2
472.251,"Info","Arena",8,"Enter_Zone",4
472.446,"Info","Arena",1,"Exit_Zone",4
472.446,"Info","Arena",1,"Enter_Zone",1
472.903,"Info","Arena",2,"Exit_Zone",4
472.903,"Info","Arena",2,"Enter_Zone",1
472.903,"Info","Arena",8,"Exit_Zone",4
472.903,"Info","Arena",8,"Enter_Zone",1
473.645,"Info","Arena",7,"Exit_Zone",1
473.645,"Info","Arena",7,"Enter_Zone",4
473.679,"Info","Arena",7,"Exit_Zone",4
473.679,"Info","Arena",7,"Enter_Zone",3
473.778,"Info","Arena",1,"Exit_Zone",1
473.778,"Info","Arena",1,"Enter_Zone",3
473.813,"Info","Arena",1,"Exit_Zone",3
473.813,"Info","Arena",1,"Enter_Zone",1
473.813,"Info","Arena",5,"Exit_Zone",1
473.813,"Info","Arena",5,"Enter_Zone",4
473.980,"Info","Arena",4,"Exit_Zone",3
473.980,"Info","Arena",4,"Enter_Zone",4
474.050,"Info","Arena",4,"Exit_Zone",4
474.050,"Info","Arena",4,"Enter_Zone",1
474.363,"Info","Arena",5,"Exit_Zone",4
474.363,"Info","Arena",5,"Enter_Zone",3
474.495,"Info","Arena",1,"Exit_Zone",1
474.495,"Info","Arena",1,"Enter_Zone",3
474.624,"Info","Arena",1,"Exit_Zone",3
474.624,"Info","Arena",1,"Enter_Zone",1
474.655,"Info","Arena",1,"Exit_Zone",1
474.655,"Info","Arena",1,"Enter_Zone",3
474.784,"Info","Arena",1,"Exit_Zone",3
474.784,"Info","Arena",1,"Enter_Zone",1
475.518,"Info","Arena",1,"Exit_Zone",1
475.518,"Info","Arena",1,"Enter_Zone",4
475.581,"Info","Arena",6,"Exit_Zone",1
475.581,"Info","Arena",6,"Enter_Zone",4
475.645,"Info","Arena",1,"Exit_Zone",4
475.645,"Info","Arena",1,"Enter_Zone",2
476.827,"Info","Arena",4,"Exit_Zone",1
476.827,"Info","Arena",4,"Enter_Zone",4
477.030,"Info","Arena",2,"Exit_Zone",1
477.030,"Info","Arena",2,"Enter_Zone",4
477.030,"Info","Arena",8,"Exit_Zone",1
477.030,"Info","Arena",8,"Enter_Zone",4
477.314,"Info","Arena",4,"Exit_Zone",4
477.314,"Info","Arena",4,"Enter_Zone",2
477.417,"Info","Arena",6,"Exit_Zone",4
477.417,"Info","Arena",6,"Enter_Zone",3
477.556,"Info","Arena",2,"Exit_Zone",4
477.556,"Info","Arena",2,"Enter_Zone",3
477.697,"Info","Arena",8,"Exit_Zone",4
477.697,"Info","Arena",8,"Enter_Zone",3
478.573,"Info","Arena",5,"Exit_Zone",3
478.573,"Info","Arena",5,"Enter_Zone",4
478.698,"Info","Arena",5,"Exit_Zone",4
478.698,"Info","Arena",5,"Enter_Zone",2
479.327,"Info","Arena",7,"Exit_Zone",3
479.327,"Info","Arena",7,"Enter_Zone",4
479.357,"Info","Arena",7,"Exit_Zone",4
479.357,"Info","Arena",7,"Enter_Zone",2
479.709,"Info","Arena",3,"Exit_Zone",3
479.709,"Info","Arena",3,"Enter_Zone",4
480.238,"Info","Arena",3,"Exit_Zone",4
480.238,"Info","Arena",3,"Enter_Zone",1
480.301,"Info","Arena",4,"Exit_Zone",2
480.301,"Info","Arena",4,"Enter_Zone",4
480.830,"Info","Arena",4,"Exit_Zone",4
480.830,"Info","Arena",4,"Enter_Zone",3
480.896,"Info","Arena",2,"Exit_Zone",3
480.896,"Info","Arena",2,"Enter_Zone",4
481.096,"Info","Arena",2,"Exit_Zone",4
481.096,"Info","Arena",2,"Enter_Zone",2
481.630,"Info","Arena",8,"Exit_Zone",3
481.630,"Info","Arena",8,"Enter_Zone",4
482.196,"Info","Arena",7,"Exit_Zone",2
482.196,"Info","Arena",7,"Enter_Zone",4
482.339,"Info","Arena",7,"Exit_Zone",4
482.339,"Info","Arena",7,"Enter_Zone",3
482.339,"Info","Arena",8,"Exit_Zone",4
482.339,"Info","Arena",8,"Enter_Zone",1
482.752,"Info","Arena",5,"Exit_Zone",2
482.752,"Info","Arena",5,"Enter_Zone",4
483.314,"Info","Arena",4,"Exit_Zone",3
483.314,"Info","Arena",4,"Enter_Zone",4
483.531,"Info","Arena",5,"Exit_Zone",4
483.531,"Info","Arena",5,"Enter_Zone",1
483.570,"Info","Arena",4,"Exit_Zone",4
483.570,"Info","Arena",4,"Enter_Zone",1
483.749,"Info","Arena",8,"Exit_Zone",1
483.749,"Info","Arena",8,"Enter_Zone",4
483.785,"Info","Arena",1,"Exit_Zone",2
483.785,"Info","Arena",1,"Enter_Zone",4
483.997,"Info","Arena",1,"Exit_Zone",4
483.997,"Info","Arena",1,"Enter_Zone",1
484.135,"Info","Arena",8,"Exit_Zone",4
484.135,"Info","Arena",8,"Enter_Zone",2
484.168,"Info","Arena",8,"Exit_Zone",2
484.168,"Info","Arena",8,"Enter_Zone",4
484.314,"Info","Arena",8,"Exit_Zone",4
484.314,"Info","Arena",8,"Enter_Zone",3
485.151,"Info","Arena",2,"Exit_Zone",2
485.151,"Info","Arena",2,"Enter_Zone",4
485.151,"Info","Arena",7,"Exit_Zone",3
485.151,"Info","Arena",7,"Enter_Zone",4
485.182,"Info","Arena",7,"Exit_Zone",4
485.182,"Info","Arena",7,"Enter_Zone",2
485.388,"Info","Arena",1,"Exit_Zone",1
485.388,"Info","Arena",1,"Enter_Zone",4
485.487,"Info","Arena",1,"Exit_Zone",4
485.487,"Info","Arena",1,"Enter_Zone",2
485.487,"Info","Arena",2,"Exit_Zone",4
485.487,"Info","Arena",2,"Enter_Zone",3
486.516,"Info","Arena",3,"Exit_Zone",1
486.516,"Info","Arena",3,"Enter_Zone",4
486.682,"Info","Arena",4,"Exit_Zone",1
486.682,"Info","Arena",4,"Enter_Zone",4
487.156,"Info","Arena",3,"Exit_Zone",4
487.156,"Info","Arena",3,"Enter_Zone",1
487.306,"Info","Arena",4,"Exit_Zone",4
487.306,"Info","Arena",4,"Enter_Zone",2
487.708,"Info","Arena",6,"Exit_Zone",3
487.708,"Info","Arena",6,"Enter_Zone",4
488.067,"Info","Arena",5,"Exit_Zone",1
488.067,"Info","Arena",5,"Enter_Zone",4
488.199,"Info","Arena",8,"Exit_Zone",3
488.199,"Info","Arena",8,"Enter_Zone",4
488.412,"Info","Arena",5,"Exit_Zone",4
488.412,"Info","Arena",5,"Enter_Zone",2
488.722,"Info","Arena",8,"Exit_Zone",4
488.722,"Info","Arena",8,"Enter_Zone",2
488.899,"Info","Arena",1,"Exit_Zone",2
488.899,"Info","Arena",1,"Enter_Zone",4
488.935,"Info","Arena",6,"Exit_Zone",4
488.935,"Info","Arena",6,"Enter_Zone",2
489.112,"Info","Arena",1,"Exit_Zone",4
489.112,"Info","Arena",1,"Enter_Zone",1
489.615,"Info","Arena",1,"Exit_Zone",1
489.615,"Info","Arena",1,"Enter_Zone",3
489.649,"Info","Arena",1,"Exit_Zone",3
489.649,"Info","Arena",1,"Enter_Zone",1
489.952,"Info","Arena",1,"Exit_Zone",1
489.952,"Info","Arena",1,"Enter_Zone",3
490.020,"Info","Arena",1,"Exit_Zone",3
490.020,"Info","Arena",1,"Enter_Zone",1
490.020,"Info","Arena",2,"Exit_Zone",3
490.020,"Info","Arena",2,"Enter_Zone",4
490.321,"Info","Arena",2,"Exit_Zone",4
490.321,"Info","Arena",2,"Enter_Zone",2
490.446,"Info","Arena",1,"Exit_Zone",1
490.446,"Info","Arena",1,"Enter_Zone",3
490.507,"Info","Arena",1,"Exit_Zone",3
490.507,"Info","Arena",1,"Enter_Zone",1
491.007,"Info","Arena",1,"Exit_Zone",1
491.007,"Info","Arena",1,"Enter_Zone",3
491.036,"Info","Arena",1,"Exit_Zone",3
491.036,"Info","Arena",1,"Enter_Zone",1
491.237,"Info","Arena",4,"Exit_Zone",2
491.237,"Info","Arena",4,"Enter_Zone",4
491.401,"Info","Arena",1,"Exit_Zone",1
491.401,"Info","Arena",1,"Enter_Zone",3
491.433,"Info","Arena",1,"Exit_Zone",3
491.433,"Info","Arena",1,"Enter_Zone",1
491.466,"Info","Arena",4,"Exit_Zone",4
491.466,"Info","Arena",4,"Enter_Zone",3
491.823,"Info","Arena",2,"Exit_Zone",2
491.823,"Info","Arena",2,"Enter_Zone",4
491.888,"Info","Arena",2,"Exit_Zone",4
491.888,"Info","Arena",2,"Enter_Zone",1
492.152,"Info","Arena",1,"Exit_Zone",1
492.152,"Info","Arena",1,"Enter_Zone",3
492.185,"Info","Arena",1,"Exit_Zone",3
492.185,"Info","Arena",1,"Enter_Zone",1
492.291,"Info","Arena",1,"Exit_Zone",1
492.291,"Info","Arena",1,"Enter_Zone",3
492.360,"Info","Arena",1,"Exit_Zone",3
492.360,"Info","Arena",1,"Enter_Zone",1
492.652,"Info","Arena",8,"Exit_Zone",2
492.652,"Info","Arena",8,"Enter_Zone",4
493.152,"Info","Arena",8,"Exit_Zone",4
493.152,"Info","Arena",8,"Enter_Zone",1
493.447,"Info","Arena",5,"Exit_Zone",2
493.447,"Info","Arena",5,"Enter_Zone",4
493.736,"Info","Arena",5,"Exit_Zone",4
493.736,"Info","Arena",5,"Enter_Zone",1
494.387,"Info","Arena",4,"Exit_Zone",3
494.387,"Info","Arena",4,"Enter_Zone",4
494.461,"Info","Arena",2,"Exit_Zone",1
494.461,"Info","Arena",2,"Enter_Zone",4
494.913,"Info","Arena",4,"Exit_Zone",4
494.913,"Info","Arena",4,"Enter_Zone",1
495.018,"Info","Arena",6,"Exit_Zone",2
495.018,"Info","Arena",6,"Enter_Zone",4
495.198,"Info","Arena",2,"Exit_Zone",4
495.198,"Info","Arena",2,"Enter_Zone",3
495.858,"Info","Arena",6,"Exit_Zone",4
495.858,"Info","Arena",6,"Enter_Zone",3
497.155,"Info","Arena",8,"Exit_Zone",1
497.155,"Info","Arena",8,"Enter_Zone",4
497.396,"Info","Arena",8,"Exit_Zone",4
497.396,"Info","Arena",8,"Enter_Zone",2
497.675,"Info","Arena",5,"Exit_Zone",1
497.675,"Info","Arena",5,"Enter_Zone",4
498.027,"Info","Arena",5,"Exit_Zone",4
498.027,"Info","Arena",5,"Enter_Zone",3
498.529,"Info","Arena",4,"Exit_Zone",1
498.529,"Info","Arena",4,"Enter_Zone",4
498.908,"Info","Arena",3,"Exit_Zone",1
498.908,"Info","Arena",3,"Enter_Zone",4
499.409,"Info","Arena",3,"Exit_Zone",4
499.409,"Info","Arena",3,"Enter_Zone",3
499.447,"Info","Arena",4,"Exit_Zone",4
499.447,"Info","Arena",4,"Enter_Zone",2
499.755,"Info","Arena",1,"Exit_Zone",1
499.755,"Info","Arena",1,"Enter_Zone",3
499.755,"Info","Arena",2,"Exit_Zone",3
499.755,"Info","Arena",2,"Enter_Zone",4
499.791,"Info","Arena",1,"Exit_Zone",3
499.791,"Info","Arena",1,"Enter_Zone",1
499.828,"Info","Arena",8,"Exit_Zone",2
499.828,"Info","Arena",8,"Enter_Zone",4
500.015,"Info","Arena",5,"Exit_Zone",3
500.015,"Info","Arena",5,"Enter_Zone",4
500.055,"Info","Arena",5,"Exit_Zone",4
500.055,"Info","Arena",5,"Enter_Zone",3
500.129,"Info","Arena",2,"Exit_Zone",4
500.129,"Info","Arena",2,"Enter_Zone",2
500.512,"Info","Arena",6,"Exit_Zone",3
500.512,"Info","Arena",6,"Enter_Zone",4
500.512,"Info","Arena",8,"Exit_Zone",4
500.512,"Info","Arena",8,"Enter_Zone",1
500.663,"Info","Arena",1,"Exit_Zone",1
500.663,"Info","Arena",1,"Enter_Zone",4
501.099,"Info","Arena",1,"Exit_Zone",4
501.099,"Info","Arena",1,"Enter_Zone",3
501.169,"Info","Arena",6,"Exit_Zone",4
501.169,"Info","Arena",6,"Enter_Zone",1
501.569,"Info","Arena",7,"Exit_Zone",2
501.569,"Info","Arena",7,"Enter_Zone",4
501.815,"Info","Arena",7,"Exit_Zone",4
501.815,"Info","Arena",7,"Enter_Zone",1
502.740,"Info","Arena",4,"Exit_Zone",2
502.740,"Info","Arena",4,"Enter_Zone",4
502.740,"Info","Arena",7,"Exit_Zone",1
502.740,"Info","Arena",7,"Enter_Zone",4
502.854,"Info","Arena",7,"Exit_Zone",4
502.854,"Info","Arena",7,"Enter_Zone",2
503.040,"Info","Arena",1,"Exit_Zone",3
503.040,"Info","Arena",1,"Enter_Zone",4
503.309,"Info","Arena",1,"Exit_Zone",4
503.309,"Info","Arena",1,"Enter_Zone",1
503.349,"Info","Arena",4,"Exit_Zone",4
503.349,"Info","Arena",4,"Enter_Zone",3
503.349,"Info","Arena",7,"Exit_Zone",2
503.349,"Info","Arena",7,"Enter_Zone",4
503.464,"Info","Arena",7,"Exit_Zone",4
503.464,"Info","Arena",7,"Enter_Zone",3
503.500,"Info","Arena",2,"Exit_Zone",2
503.500,"Info","Arena",2,"Enter_Zone",4
503.615,"Info","Arena",1,"Exit_Zone",1
503.615,"Info","Arena",1,"Enter_Zone",3
503.652,"Info","Arena",1,"Exit_Zone",3
