0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
503.652,"Info","Arena",1,"Enter_Zone",1
503.904,"Info","Arena",8,"Exit_Zone",1
503.904,"Info","Arena",8,"Enter_Zone",4
504.013,"Info","Arena",2,"Exit_Zone",4
504.013,"Info","Arena",2,"Enter_Zone",1
504.526,"Info","Arena",8,"Exit_Zone",4
504.526,"Info","Arena",8,"Enter_Zone",3
505.573,"Info","Arena",7,"Exit_Zone",3
505.573,"Info","Arena",7,"Enter_Zone",4
505.739,"Info","Arena",7,"Exit_Zone",4
505.739,"Info","Arena",7,"Enter_Zone",2
506.059,"Info","Arena",1,"Exit_Zone",1
506.059,"Info","Arena",1,"Enter_Zone",3
506.096,"Info","Arena",1,"Exit_Zone",3
506.096,"Info","Arena",1,"Enter_Zone",1
506.317,"Info","Arena",4,"Exit_Zone",3
506.317,"Info","Arena",4,"Enter_Zone",4
506.667,"Info","Arena",4,"Exit_Zone",4
506.667,"Info","Arena",4,"Enter_Zone",1
507.379,"Info","Arena",1,"Exit_Zone",1
507.379,"Info","Arena",1,"Enter_Zone",3
507.413,"Info","Arena",1,"Exit_Zone",3
507.413,"Info","Arena",1,"Enter_Zone",1
507.754,"Info","Arena",8,"Exit_Zone",3
507.754,"Info","Arena",8,"Enter_Zone",4
507.965,"Info","Arena",3,"Exit_Zone",3
507.965,"Info","Arena",3,"Enter_Zone",4
508.461,"Info","Arena",8,"Exit_Zone",4
508.461,"Info","Arena",8,"Enter_Zone",1
508.635,"Info","Arena",2,"Exit_Zone",1
508.635,"Info","Arena",2,"Enter_Zone",4
508.705,"Info","Arena",1,"Exit_Zone",1
508.705,"Info","Arena",1,"Enter_Zone",3
508.776,"Info","Arena",1,"Exit_Zone",3
508.776,"Info","Arena",1,"Enter_Zone",1
508.918,"Info","Arena",3,"Exit_Zone",4
508.918,"Info","Arena",3,"Enter_Zone",1
509.251,"Info","Arena",2,"Exit_Zone",4
509.251,"Info","Arena",2,"Enter_Zone",3
509.874,"Info","Arena",4,"Exit_Zone",1
509.874,"Info","Arena",4,"Enter_Zone",4
510.278,"Info","Arena",1,"Exit_Zone",1
510.278,"Info","Arena",1,"Enter_Zone",3
510.313,"Info","Arena",4,"Exit_Zone",4
510.313,"Info","Arena",4,"Enter_Zone",2
510.452,"Info","Arena",1,"Exit_Zone",3
510.452,"Info","Arena",1,"Enter_Zone",1
510.695,"Info","Arena",5,"Exit_Zone",3
510.695,"Info","Arena",5,"Enter_Zone",4
510.763,"Info","Arena",3,"Exit_Zone",1
510.763,"Info","Arena",3,"Enter_Zone",4
510.833,"Info","Arena",3,"Exit_Zone",4
510.833,"Info","Arena",3,"Enter_Zone",1
511.010,"Info","Arena",5,"Exit_Zone",4
511.010,"Info","Arena",5,"Enter_Zone",1
512.244,"Info","Arena",1,"Exit_Zone",1
512.244,"Info","Arena",1,"Enter_Zone",3
512.344,"Info","Arena",1,"Exit_Zone",3
512.344,"Info","Arena",1,"Enter_Zone",1
512.747,"Info","Arena",3,"Exit_Zone",1
512.747,"Info","Arena",3,"Enter_Zone",4
513.128,"Info","Arena",2,"Exit_Zone",3
513.128,"Info","Arena",2,"Enter_Zone",4
513.162,"Info","Arena",1,"Exit_Zone",1
513.162,"Info","Arena",1,"Enter_Zone",4
513.195,"Info","Arena",3,"Exit_Zone",4
513.195,"Info","Arena",3,"Enter_Zone",3
513.309,"Info","Arena",2,"Exit_Zone",4
513.309,"Info","Arena",2,"Enter_Zone",2
513.447,"Info","Arena",1,"Exit_Zone",4
513.447,"Info","Arena",1,"Enter_Zone",3
514.417,"Info","Arena",8,"Exit_Zone",1
514.417,"Info","Arena",8,"Enter_Zone",4
514.991,"Info","Arena",8,"Exit_Zone",4
514.991,"Info","Arena",8,"Enter_Zone",2
515.198,"Info","Arena",2,"Exit_Zone",2
515.198,"Info","Arena",2,"Enter_Zone",4
515.421,"Info","Arena",2,"Exit_Zone",4
515.421,"Info","Arena",2,"Enter_Zone",1
515.603,"Info","Arena",5,"Exit_Zone",1
515.603,"Info","Arena",5,"Enter_Zone",4
516.201,"Info","Arena",5,"Exit_Zone",4
516.201,"Info","Arena",5,"Enter_Zone",3
517.730,"Info","Arena",3,"Exit_Zone",3
517.730,"Info","Arena",3,"Enter_Zone",4
517.803,"Info","Arena",2,"Exit_Zone",1
517.803,"Info","Arena",2,"Enter_Zone",4
518.031,"Info","Arena",4,"Exit_Zone",2
518.031,"Info","Arena",4,"Enter_Zone",4
518.067,"Info","Arena",7,"Exit_Zone",2
518.067,"Info","Arena",7,"Enter_Zone",4
518.140,"Info","Arena",5,"Exit_Zone",3
518.140,"Info","Arena",5,"Enter_Zone",4
518.179,"Info","Arena",2,"Exit_Zone",4
518.179,"Info","Arena",2,"Enter_Zone",3
518.341,"Info","Arena",7,"Exit_Zone",4
518.341,"Info","Arena",7,"Enter_Zone",1
518.530,"Info","Arena",4,"Exit_Zone",4
518.530,"Info","Arena",4,"Enter_Zone",3
518.833,"Info","Arena",3,"Exit_Zone",4
518.833,"Info","Arena",3,"Enter_Zone",1
518.945,"Info","Arena",5,"Exit_Zone",4
518.945,"Info","Arena",5,"Enter_Zone",1
519.280,"Info","Arena",8,"Exit_Zone",2
519.280,"Info","Arena",8,"Enter_Zone",4
519.809,"Info","Arena",1,"Exit_Zone",3
519.809,"Info","Arena",1,"Enter_Zone",4
519.961,"Info","Arena",1,"Exit_Zone",4
519.961,"Info","Arena",1,"Enter_Zone",2
520.075,"Info","Arena",8,"Exit_Zone",4
520.075,"Info","Arena",8,"Enter_Zone",1
522.064,"Info","Arena",4,"Exit_Zone",3
522.064,"Info","Arena",4,"Enter_Zone",4
522.442,"Info","Arena",4,"Exit_Zone",4
522.442,"Info","Arena",4,"Enter_Zone",1
523.106,"Info","Arena",3,"Exit_Zone",1
523.106,"Info","Arena",3,"Enter_Zone",4
523.288,"Info","Arena",2,"Exit_Zone",3
523.288,"Info","Arena",2,"Enter_Zone",4
523.322,"Info","Arena",3,"Exit_Zone",4
523.322,"Info","Arena",3,"Enter_Zone",3
523.428,"Info","Arena",2,"Exit_Zone",4
523.428,"Info","Arena",2,"Enter_Zone",2
523.731,"Info","Arena",5,"Exit_Zone",1
523.731,"Info","Arena",5,"Enter_Zone",4
523.836,"Info","Arena",5,"Exit_Zone",4
523.836,"Info","Arena",5,"Enter_Zone",2
524.202,"Info","Arena",8,"Exit_Zone",1
524.202,"Info","Arena",8,"Enter_Zone",4
524.415,"Info","Arena",5,"Exit_Zone",2
524.415,"Info","Arena",5,"Enter_Zone",4
524.893,"Info","Arena",5,"Exit_Zone",4
524.893,"Info","Arena",5,"Enter_Zone",3
524.923,"Info","Arena",8,"Exit_Zone",4
524.923,"Info","Arena",8,"Enter_Zone",3
525.674,"Info","Arena",7,"Exit_Zone",1
525.674,"Info","Arena",7,"Enter_Zone",4
525.821,"Info","Arena",7,"Exit_Zone",4
525.821,"Info","Arena",7,"Enter_Zone",3
525.895,"Info","Arena",1,"Exit_Zone",2
525.895,"Info","Arena",1,"Enter_Zone",4
525.968,"Info","Arena",1,"Exit_Zone",4
525.968,"Info","Arena",1,"Enter_Zone",1
526.613,"Info","Arena",7,"Exit_Zone",3
526.613,"Info","Arena",7,"Enter_Zone",4
527.089,"Info","Arena",7,"Exit_Zone",4
527.089,"Info","Arena",7,"Enter_Zone",2
527.126,"Info","Arena",2,"Exit_Zone",2
527.126,"Info","Arena",2,"Enter_Zone",4
527.165,"Info","Arena",4,"Exit_Zone",1
527.165,"Info","Arena",4,"Enter_Zone",4
527.165,"Info","Arena",8,"Exit_Zone",3
527.165,"Info","Arena",8,"Enter_Zone",4
527.509,"Info","Arena",3,"Exit_Zone",3
527.509,"Info","Arena",3,"Enter_Zone",4
527.848,"Info","Arena",4,"Exit_Zone",4
527.848,"Info","Arena",4,"Enter_Zone",2
527.921,"Info","Arena",8,"Exit_Zone",4
527.921,"Info","Arena",8,"Enter_Zone",2
527.993,"Info","Arena",2,"Exit_Zone",4
527.993,"Info","Arena",2,"Enter_Zone",1
528.675,"Info","Arena",5,"Exit_Zone",3
528.675,"Info","Arena",5,"Enter_Zone",4
529.122,"Info","Arena",5,"Exit_Zone",4
529.122,"Info","Arena",5,"Enter_Zone",1
529.550,"Info","Arena",3,"Exit_Zone",4
529.550,"Info","Arena",3,"Enter_Zone",1
529.622,"Info","Arena",1,"Exit_Zone",1
529.622,"Info","Arena",1,"Enter_Zone",4
529.797,"Info","Arena",1,"Exit_Zone",4
529.797,"Info","Arena",1,"Enter_Zone",2
529.868,"Info","Arena",7,"Exit_Zone",2
529.868,"Info","Arena",7,"Enter_Zone",4
530.267,"Info","Arena",7,"Exit_Zone",4
530.267,"Info","Arena",7,"Enter_Zone",3
530.501,"Info","Arena",2,"Exit_Zone",1
530.501,"Info","Arena",2,"Enter_Zone",4
531.098,"Info","Arena",2,"Exit_Zone",4
531.098,"Info","Arena",2,"Enter_Zone",3
531.772,"Info","Arena",4,"Exit_Zone",2
531.772,"Info","Arena",4,"Enter_Zone",4
532.014,"Info","Arena",8,"Exit_Zone",2
532.014,"Info","Arena",8,"Enter_Zone",4
532.460,"Info","Arena",8,"Exit_Zone",4
532.460,"Info","Arena",8,"Enter_Zone",3
532.568,"Info","Arena",4,"Exit_Zone",4
532.568,"Info","Arena",4,"Enter_Zone",1
532.604,"Info","Arena",7,"Exit_Zone",3
532.604,"Info","Arena",7,"Enter_Zone",4
532.787,"Info","Arena",7,"Exit_Zone",4
532.787,"Info","Arena",7,"Enter_Zone",2
533.610,"Info","Arena",5,"Exit_Zone",1
533.610,"Info","Arena",5,"Enter_Zone",4
533.987,"Info","Arena",5,"Exit_Zone",4
533.987,"Info","Arena",5,"Enter_Zone",3
534.095,"Info","Arena",2,"Exit_Zone",3
534.095,"Info","Arena",2,"Enter_Zone",4
534.389,"Info","Arena",2,"Exit_Zone",4
534.389,"Info","Arena",2,"Enter_Zone",2
534.522,"Info","Arena",6,"Exit_Zone",1
534.522,"Info","Arena",6,"Enter_Zone",4
534.652,"Info","Arena",8,"Exit_Zone",3
534.652,"Info","Arena",8,"Enter_Zone",4
535.178,"Info","Arena",8,"Exit_Zone",4
535.178,"Info","Arena",8,"Enter_Zone",1
535.334,"Info","Arena",6,"Exit_Zone",4
535.334,"Info","Arena",6,"Enter_Zone",3
535.448,"Info","Arena",1,"Exit_Zone",2
535.448,"Info","Arena",1,"Enter_Zone",4
535.634,"Info","Arena",1,"Exit_Zone",4
535.634,"Info","Arena",1,"Enter_Zone",1
535.880,"Info","Arena",1,"Exit_Zone",1
535.880,"Info","Arena",1,"Enter_Zone",3
535.914,"Info","Arena",1,"Exit_Zone",3
535.914,"Info","Arena",1,"Enter_Zone",1
535.948,"Info","Arena",7,"Exit_Zone",2
535.948,"Info","Arena",7,"Enter_Zone",4
536.125,"Info","Arena",7,"Exit_Zone",4
536.125,"Info","Arena",7,"Enter_Zone",1
536.956,"Info","Arena",4,"Exit_Zone",1
536.956,"Info","Arena",4,"Enter_Zone",4
537.234,"Info","Arena",8,"Exit_Zone",1
537.234,"Info","Arena",8,"Enter_Zone",4
537.752,"Info","Arena",1,"Exit_Zone",1
537.752,"Info","Arena",1,"Enter_Zone",4
537.792,"Info","Arena",1,"Exit_Zone",4
537.792,"Info","Arena",1,"Enter_Zone",2
537.792,"Info","Arena",4,"Exit_Zone",4
537.792,"Info","Arena",4,"Enter_Zone",2
537.826,"Info","Arena",8,"Exit_Zone",4
537.826,"Info","Arena",8,"Enter_Zone",3
538.564,"Info","Arena",5,"Exit_Zone",3
538.564,"Info","Arena",5,"Enter_Zone",4
539.033,"Info","Arena",1,"Exit_Zone",2
539.033,"Info","Arena",1,"Enter_Zone",4
539.144,"Info","Arena",5,"Exit_Zone",4
539.144,"Info","Arena",5,"Enter_Zone",2
539.231,"Info","Arena",1,"Exit_Zone",4
539.231,"Info","Arena",1,"Enter_Zone",1
539.483,"Info","Arena",2,"Exit_Zone",2
539.483,"Info","Arena",2,"Enter_Zone",4
539.621,"Info","Arena",1,"Exit_Zone",1
539.621,"Info","Arena",1,"Enter_Zone",3
539.621,"Info","Arena",7,"Exit_Zone",1
539.621,"Info","Arena",7,"Enter_Zone",4
539.657,"Info","Arena",1,"Exit_Zone",3
539.657,"Info","Arena",1,"Enter_Zone",1
540.179,"Info","Arena",7,"Exit_Zone",4
540.179,"Info","Arena",7,"Enter_Zone",3
540.623,"Info","Arena",2,"Exit_Zone",4
540.623,"Info","Arena",2,"Enter_Zone",1
541.134,"Info","Arena",4,"Exit_Zone",2
541.134,"Info","Arena",4,"Enter_Zone",4
541.352,"Info","Arena",6,"Exit_Zone",3
541.352,"Info","Arena",6,"Enter_Zone",4
541.388,"Info","Arena",1,"Exit_Zone",1
541.388,"Info","Arena",1,"Enter_Zone",4
541.592,"Info","Arena",1,"Exit_Zone",4
541.592,"Info","Arena",1,"Enter_Zone",2
541.992,"Info","Arena",4,"Exit_Zone",4
541.992,"Info","Arena",4,"Enter_Zone",3
542.198,"Info","Arena",6,"Exit_Zone",4
542.198,"Info","Arena",6,"Enter_Zone",1
542.278,"Info","Arena",6,"Exit_Zone",1
542.278,"Info","Arena",6,"Enter_Zone",4
542.312,"Info","Arena",6,"Exit_Zone",4
542.312,"Info","Arena",6,"Enter_Zone",1
542.594,"Info","Arena",7,"Exit_Zone",3
542.594,"Info","Arena",7,"Enter_Zone",4
543.063,"Info","Arena",7,"Exit_Zone",4
543.063,"Info","Arena",7,"Enter_Zone",2
543.096,"Info","Arena",2,"Exit_Zone",1
543.096,"Info","Arena",2,"Enter_Zone",4
543.573,"Info","Arena",2,"Exit_Zone",4
543.573,"Info","Arena",2,"Enter_Zone",3
543.608,"Info","Arena",5,"Exit_Zone",2
543.608,"Info","Arena",5,"Enter_Zone",4
543.608,"Info","Arena",8,"Exit_Zone",3
543.608,"Info","Arena",8,"Enter_Zone",4
544.007,"Info","Arena",5,"Exit_Zone",4
544.007,"Info","Arena",5,"Enter_Zone",1
544.367,"Info","Arena",8,"Exit_Zone",4
544.367,"Info","Arena",8,"Enter_Zone",2
544.823,"Info","Arena",1,"Exit_Zone",2
544.823,"Info","Arena",1,"Enter_Zone",4
544.857,"Info","Arena",4,"Exit_Zone",3
544.857,"Info","Arena",4,"Enter_Zone",4
544.923,"Info","Arena",1,"Exit_Zone",4
544.923,"Info","Arena",1,"Enter_Zone",1
545.249,"Info","Arena",1,"Exit_Zone",1
545.249,"Info","Arena",1,"Enter_Zone",3
545.282,"Info","Arena",1,"Exit_Zone",3
545.282,"Info","Arena",1,"Enter_Zone",1
545.489,"Info","Arena",4,"Exit_Zone",4
545.489,"Info","Arena",4,"Enter_Zone",1
545.753,"Info","Arena",1,"Exit_Zone",1
545.753,"Info","Arena",1,"Enter_Zone",3
545.819,"Info","Arena",1,"Exit_Zone",3
545.819,"Info","Arena",1,"Enter_Zone",1
546.299,"Info","Arena",7,"Exit_Zone",2
546.299,"Info","Arena",7,"Enter_Zone",4
546.715,"Info","Arena",7,"Exit_Zone",4
546.715,"Info","Arena",7,"Enter_Zone",1
547.823,"Info","Arena",6,"Exit_Zone",1
547.823,"Info","Arena",6,"Enter_Zone",4
547.900,"Info","Arena",1,"Exit_Zone",1
547.900,"Info","Arena",1,"Enter_Zone",4
547.977,"Info","Arena",2,"Exit_Zone",3
547.977,"Info","Arena",2,"Enter_Zone",4
547.977,"Info","Arena",5,"Exit_Zone",1
547.977,"Info","Arena",5,"Enter_Zone",4
548.016,"Info","Arena",1,"Exit_Zone",4
548.016,"Info","Arena",1,"Enter_Zone",2
548.130,"Info","Arena",2,"Exit_Zone",4
548.130,"Info","Arena",2,"Enter_Zone",2
548.248,"Info","Arena",3,"Exit_Zone",1
548.248,"Info","Arena",3,"Enter_Zone",4
548.483,"Info","Arena",4,"Exit_Zone",1
548.483,"Info","Arena",4,"Enter_Zone",4
548.523,"Info","Arena",3,"Exit_Zone",4
548.523,"Info","Arena",3,"Enter_Zone",3
548.597,"Info","Arena",6,"Exit_Zone",4
548.597,"Info","Arena",6,"Enter_Zone",3
548.637,"Info","Arena",5,"Exit_Zone",4
548.637,"Info","Arena",5,"Enter_Zone",3
548.945,"Info","Arena",4,"Exit_Zone",4
548.945,"Info","Arena",4,"Enter_Zone",2
549.217,"Info","Arena",7,"Exit_Zone",1
549.217,"Info","Arena",7,"Enter_Zone",4
549.392,"Info","Arena",7,"Exit_Zone",4
549.392,"Info","Arena",7,"Enter_Zone",2
550.991,"Info","Arena",1,"Exit_Zone",2
550.991,"Info","Arena",1,"Enter_Zone",4
551.190,"Info","Arena",1,"Exit_Zone",4
551.190,"Info","Arena",1,"Enter_Zone",1
551.300,"Info","Arena",7,"Exit_Zone",2
551.300,"Info","Arena",7,"Enter_Zone",4
551.468,"Info","Arena",7,"Exit_Zone",4
551.468,"Info","Arena",7,"Enter_Zone",1
552.007,"Info","Arena",1,"Exit_Zone",1
552.007,"Info","Arena",1,"Enter_Zone",3
552.042,"Info","Arena",1,"Exit_Zone",3
552.042,"Info","Arena",1,"Enter_Zone",1
552.074,"Info","Arena",1,"Exit_Zone",1
552.074,"Info","Arena",1,"Enter_Zone",3
552.224,"Info","Arena",1,"Exit_Zone",3
552.224,"Info","Arena",1,"Enter_Zone",1
552.611,"Info","Arena",8,"Exit_Zone",2
552.611,"Info","Arena",8,"Enter_Zone",4
552.683,"Info","Arena",1,"Exit_Zone",1
552.683,"Info","Arena",1,"Enter_Zone",4
552.858,"Info","Arena",1,"Exit_Zone",4
552.858,"Info","Arena",1,"Enter_Zone",2
553.332,"Info","Arena",5,"Exit_Zone",3
553.332,"Info","Arena",5,"Enter_Zone",4
553.367,"Info","Arena",2,"Exit_Zone",2
553.367,"Info","Arena",2,"Enter_Zone",4
553.512,"Info","Arena",8,"Exit_Zone",4
553.512,"Info","Arena",8,"Enter_Zone",1
553.623,"Info","Arena",6,"Exit_Zone",3
553.623,"Info","Arena",6,"Enter_Zone",4
553.837,"Info","Arena",5,"Exit_Zone",4
553.837,"Info","Arena",5,"Enter_Zone",2
553.837,"Info","Arena",7,"Exit_Zone",1
553.837,"Info","Arena",7,"Enter_Zone",4
553.911,"Info","Arena",7,"Exit_Zone",4
553.911,"Info","Arena",7,"Enter_Zone",2
553.982,"Info","Arena",2,"Exit_Zone",4
553.982,"Info","Arena",2,"Enter_Zone",1
554.383,"Info","Arena",6,"Exit_Zone",4
554.383,"Info","Arena",6,"Enter_Zone",1
554.625,"Info","Arena",4,"Exit_Zone",2
554.625,"Info","Arena",4,"Enter_Zone",4
555.024,"Info","Arena",4,"Exit_Zone",4
555.024,"Info","Arena",4,"Enter_Zone",3
555.193,"Info","Arena",1,"Exit_Zone",2
555.193,"Info","Arena",1,"Enter_Zone",4
555.368,"Info","Arena",1,"Exit_Zone",4
555.368,"Info","Arena",1,"Enter_Zone",1
555.830,"Info","Arena",7,"Exit_Zone",2
555.830,"Info","Arena",7,"Enter_Zone",4
556.028,"Info","Arena",1,"Exit_Zone",1
556.028,"Info","Arena",1,"Enter_Zone",3
556.028,"Info","Arena",7,"Exit_Zone",4
556.028,"Info","Arena",7,"Enter_Zone",1
556.059,"Info","Arena",1,"Exit_Zone",3
556.059,"Info","Arena",1,"Enter_Zone",1
556.321,"Info","Arena",3,"Exit_Zone",3
556.321,"Info","Arena",3,"Enter_Zone",4
556.706,"Info","Arena",1,"Exit_Zone",1
556.706,"Info","Arena",1,"Enter_Zone",3
556.736,"Info","Arena",1,"Exit_Zone",3
556.736,"Info","Arena",1,"Enter_Zone",1
557.326,"Info","Arena",3,"Exit_Zone",4
557.326,"Info","Arena",3,"Enter_Zone",1
557.393,"Info","Arena",2,"Exit_Zone",1
557.393,"Info","Arena",2,"Enter_Zone",4
557.736,"Info","Arena",8,"Exit_Zone",1
557.736,"Info","Arena",8,"Enter_Zone",4
558.013,"Info","Arena",2,"Exit_Zone",4
558.013,"Info","Arena",2,"Enter_Zone",3
558.311,"Info","Arena",4,"Exit_Zone",3
558.311,"Info","Arena",4,"Enter_Zone",4
558.786,"Info","Arena",4,"Exit_Zone",4
558.786,"Info","Arena",4,"Enter_Zone",1
558.821,"Info","Arena",8,"Exit_Zone",4
558.821,"Info","Arena",8,"Enter_Zone",2
558.991,"Info","Arena",1,"Exit_Zone",1
558.991,"Info","Arena",1,"Enter_Zone",3
559.025,"Info","Arena",5,"Exit_Zone",2
559.025,"Info","Arena",5,"Enter_Zone",4
559.096,"Info","Arena",1,"Exit_Zone",3
559.096,"Info","Arena",1,"Enter_Zone",1
559.607,"Info","Arena",1,"Exit_Zone",1
559.607,"Info","Arena",1,"Enter_Zone",3
559.646,"Info","Arena",6,"Exit_Zone",1
559.646,"Info","Arena",6,"Enter_Zone",4
559.646,"Info","Arena",7,"Exit_Zone",1
559.646,"Info","Arena",7,"Enter_Zone",4
559.795,"Info","Arena",5,"Exit_Zone",4
559.795,"Info","Arena",5,"Enter_Zone",3
559.795,"Info","Arena",7,"Exit_Zone",4
559.795,"Info","Arena",7,"Enter_Zone",2
559.946,"Info","Arena",1,"Exit_Zone",3
559.946,"Info","Arena",1,"Enter_Zone",1
560.165,"Info","Arena",8,"Exit_Zone",2
560.165,"Info","Arena",8,"Enter_Zone",4
560.245,"Info","Arena",6,"Exit_Zone",4
560.245,"Info","Arena",6,"Enter_Zone",3
561.395,"Info","Arena",1,"Exit_Zone",1
561.395,"Info","Arena",1,"Enter_Zone",3
561.432,"Info","Arena",1,"Exit_Zone",3
561.432,"Info","Arena",1,"Enter_Zone",1
561.467,"Info","Arena",3,"Exit_Zone",1
561.467,"Info","Arena",3,"Enter_Zone",4
561.467,"Info","Arena",8,"Exit_Zone",4
561.467,"Info","Arena",8,"Enter_Zone",2
562.020,"Info","Arena",3,"Exit_Zone",4
562.020,"Info","Arena",3,"Enter_Zone",3
562.020,"Info","Arena",8,"Exit_Zone",2
562.020,"Info","Arena",8,"Enter_Zone",4
562.357,"Info","Arena",2,"Exit_Zone",3
562.357,"Info","Arena",2,"Enter_Zone",4
562.357,"Info","Arena",4,"Exit_Zone",1
562.357,"Info","Arena",4,"Enter_Zone",4
562.576,"Info","Arena",2,"Exit_Zone",4
562.576,"Info","Arena",2,"Enter_Zone",2
562.647,"Info","Arena",8,"Exit_Zone",4
562.647,"Info","Arena",8,"Enter_Zone",3
562.866,"Info","Arena",1,"Exit_Zone",1
562.866,"Info","Arena",1,"Enter_Zone",3
562.947,"Info","Arena",1,"Exit_Zone",3
562.947,"Info","Arena",1,"Enter_Zone",1
563.062,"Info","Arena",4,"Exit_Zone",4
563.062,"Info","Arena",4,"Enter_Zone",2
563.348,"Info","Arena",5,"Exit_Zone",3
563.348,"Info","Arena",5,"Enter_Zone",4
564.044,"Info","Arena",5,"Exit_Zone",4
564.044,"Info","Arena",5,"Enter_Zone",2
565.008,"Info","Arena",1,"Exit_Zone",1
565.008,"Info","Arena",1,"Enter_Zone",3
565.073,"Info","Arena",1,"Exit_Zone",3
565.073,"Info","Arena",1,"Enter_Zone",1
565.532,"Info","Arena",6,"Exit_Zone",3
565.532,"Info","Arena",6,"Enter_Zone",4
565.635,"Info","Arena",5,"Exit_Zone",2
565.635,"Info","Arena",5,"Enter_Zone",1
565.704,"Info","Arena",5,"Exit_Zone",1
565.704,"Info","Arena",5,"Enter_Zone",2
565.704,"Info","Arena",8,"Exit_Zone",3
565.704,"Info","Arena",8,"Enter_Zone",4
565.991,"Info","Arena",1,"Exit_Zone",1
565.991,"Info","Arena",1,"Enter_Zone",4
566.105,"Info","Arena",1,"Exit_Zone",4
566.105,"Info","Arena",1,"Enter_Zone",2
566.376,"Info","Arena",5,"Exit_Zone",2
566.376,"Info","Arena",5,"Enter_Zone",4
566.376,"Info","Arena",6,"Exit_Zone",4
566.376,"Info","Arena",6,"Enter_Zone",1
566.719,"Info","Arena",8,"Exit_Zone",4
566.719,"Info","Arena",8,"Enter_Zone",2
566.936,"Info","Arena",5,"Exit_Zone",4
566.936,"Info","Arena",5,"Enter_Zone",2
567.006,"Info","Arena",2,"Exit_Zone",2
567.006,"Info","Arena",2,"Enter_Zone",3
567.147,"Info","Arena",4,"Exit_Zone",2
567.147,"Info","Arena",4,"Enter_Zone",4
567.226,"Info","Arena",2,"Exit_Zone",3
567.226,"Info","Arena",2,"Enter_Zone",2
567.261,"Info","Arena",7,"Exit_Zone",2
567.261,"Info","Arena",7,"Enter_Zone",4
567.335,"Info","Arena",2,"Exit_Zone",2
567.335,"Info","Arena",2,"Enter_Zone",3
567.374,"Info","Arena",2,"Exit_Zone",3
567.374,"Info","Arena",2,"Enter_Zone",2
567.638,"Info","Arena",1,"Exit_Zone",2
567.638,"Info","Arena",1,"Enter_Zone",4
567.638,"Info","Arena",7,"Exit_Zone",4
567.638,"Info","Arena",7,"Enter_Zone",1
567.638,"Info","Arena",8,"Exit_Zone",2
567.638,"Info","Arena",8,"Enter_Zone",4
567.828,"Info","Arena",1,"Exit_Zone",4
567.828,"Info","Arena",1,"Enter_Zone",1
568.180,"Info","Arena",1,"Exit_Zone",1
568.180,"Info","Arena",1,"Enter_Zone",3
568.303,"Info","Arena",1,"Exit_Zone",3
568.303,"Info","Arena",1,"Enter_Zone",1
568.337,"Info","Arena",8,"Exit_Zone",4
568.337,"Info","Arena",8,"Enter_Zone",3
568.484,"Info","Arena",4,"Exit_Zone",4
568.484,"Info","Arena",4,"Enter_Zone",3
568.556,"Info","Arena",1,"Exit_Zone",1
568.556,"Info","Arena",1,"Enter_Zone",3
568.736,"Info","Arena",1,"Exit_Zone",3
568.736,"Info","Arena",1,"Enter_Zone",1
569.031,"Info","Arena",2,"Exit_Zone",2
569.031,"Info","Arena",2,"Enter_Zone",4
569.455,"Info","Arena",5,"Exit_Zone",2
569.455,"Info","Arena",5,"Enter_Zone",4
