0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
569.568,"Info","Arena",2,"Exit_Zone",4
569.568,"Info","Arena",2,"Enter_Zone",1
570.055,"Info","Arena",5,"Exit_Zone",4
570.055,"Info","Arena",5,"Enter_Zone",3
570.389,"Info","Arena",3,"Exit_Zone",3
570.389,"Info","Arena",3,"Enter_Zone",4
570.498,"Info","Arena",1,"Exit_Zone",1
570.498,"Info","Arena",1,"Enter_Zone",4
570.498,"Info","Arena",3,"Exit_Zone",4
570.498,"Info","Arena",3,"Enter_Zone",3
570.571,"Info","Arena",7,"Exit_Zone",1
570.571,"Info","Arena",7,"Enter_Zone",4
570.608,"Info","Arena",1,"Exit_Zone",4
570.608,"Info","Arena",1,"Enter_Zone",2
570.608,"Info","Arena",3,"Exit_Zone",3
570.608,"Info","Arena",3,"Enter_Zone",4
570.644,"Info","Arena",3,"Exit_Zone",4
570.644,"Info","Arena",3,"Enter_Zone",3
570.681,"Info","Arena",7,"Exit_Zone",4
570.681,"Info","Arena",7,"Enter_Zone",2
570.754,"Info","Arena",3,"Exit_Zone",3
570.754,"Info","Arena",3,"Enter_Zone",4
570.792,"Info","Arena",6,"Exit_Zone",1
570.792,"Info","Arena",6,"Enter_Zone",4
571.082,"Info","Arena",3,"Exit_Zone",4
571.082,"Info","Arena",3,"Enter_Zone",3
571.479,"Info","Arena",6,"Exit_Zone",4
571.479,"Info","Arena",6,"Enter_Zone",3
571.865,"Info","Arena",4,"Exit_Zone",3
571.865,"Info","Arena",4,"Enter_Zone",4
572.004,"Info","Arena",8,"Exit_Zone",3
572.004,"Info","Arena",8,"Enter_Zone",4
572.319,"Info","Arena",4,"Exit_Zone",4
572.319,"Info","Arena",4,"Enter_Zone",1
572.991,"Info","Arena",8,"Exit_Zone",4
572.991,"Info","Arena",8,"Enter_Zone",1
573.787,"Info","Arena",5,"Exit_Zone",3
573.787,"Info","Arena",5,"Enter_Zone",4
574.113,"Info","Arena",3,"Exit_Zone",3
574.113,"Info","Arena",3,"Enter_Zone",4
574.263,"Info","Arena",2,"Exit_Zone",1
574.263,"Info","Arena",2,"Enter_Zone",4
574.445,"Info","Arena",5,"Exit_Zone",4
574.445,"Info","Arena",5,"Enter_Zone",1
574.942,"Info","Arena",2,"Exit_Zone",4
574.942,"Info","Arena",2,"Enter_Zone",3
575.561,"Info","Arena",6,"Exit_Zone",3
575.561,"Info","Arena",6,"Enter_Zone",4
575.890,"Info","Arena",3,"Exit_Zone",4
575.890,"Info","Arena",3,"Enter_Zone",1
576.190,"Info","Arena",1,"Exit_Zone",2
576.190,"Info","Arena",1,"Enter_Zone",4
576.239,"Info","Arena",6,"Exit_Zone",4
576.239,"Info","Arena",6,"Enter_Zone",1
576.319,"Info","Arena",1,"Exit_Zone",4
576.319,"Info","Arena",1,"Enter_Zone",2
576.319,"Info","Arena",4,"Exit_Zone",1
576.319,"Info","Arena",4,"Enter_Zone",4
577.148,"Info","Arena",8,"Exit_Zone",1
577.148,"Info","Arena",8,"Enter_Zone",4
578.188,"Info","Arena",4,"Exit_Zone",4
578.188,"Info","Arena",4,"Enter_Zone",2
578.272,"Info","Arena",2,"Exit_Zone",3
578.272,"Info","Arena",2,"Enter_Zone",4
578.569,"Info","Arena",2,"Exit_Zone",4
578.569,"Info","Arena",2,"Enter_Zone",2
578.569,"Info","Arena",8,"Exit_Zone",4
578.569,"Info","Arena",8,"Enter_Zone",3
579.060,"Info","Arena",1,"Exit_Zone",2
579.060,"Info","Arena",1,"Enter_Zone",4
579.336,"Info","Arena",1,"Exit_Zone",4
579.336,"Info","Arena",1,"Enter_Zone",1
579.336,"Info","Arena",7,"Exit_Zone",2
579.336,"Info","Arena",7,"Enter_Zone",4
579.450,"Info","Arena",7,"Exit_Zone",4
579.450,"Info","Arena",7,"Enter_Zone",3
579.526,"Info","Arena",6,"Exit_Zone",1
579.526,"Info","Arena",6,"Enter_Zone",4
579.895,"Info","Arena",1,"Exit_Zone",1
579.895,"Info","Arena",1,"Enter_Zone",3
579.972,"Info","Arena",1,"Exit_Zone",3
579.972,"Info","Arena",1,"Enter_Zone",1
580.006,"Info","Arena",2,"Exit_Zone",2
580.006,"Info","Arena",2,"Enter_Zone",3
580.077,"Info","Arena",6,"Exit_Zone",4
580.077,"Info","Arena",6,"Enter_Zone",3
580.115,"Info","Arena",5,"Exit_Zone",1
580.115,"Info","Arena",5,"Enter_Zone",4
580.115,"Info","Arena",6,"Exit_Zone",3
580.115,"Info","Arena",6,"Enter_Zone",4
580.147,"Info","Arena",6,"Exit_Zone",4
580.147,"Info","Arena",6,"Enter_Zone",3
580.231,"Info","Arena",1,"Exit_Zone",1
580.231,"Info","Arena",1,"Enter_Zone",3
580.303,"Info","Arena",2,"Exit_Zone",3
580.303,"Info","Arena",2,"Enter_Zone",2
580.407,"Info","Arena",1,"Exit_Zone",3
580.407,"Info","Arena",1,"Enter_Zone",1
580.810,"Info","Arena",1,"Exit_Zone",1
580.810,"Info","Arena",1,"Enter_Zone",3
580.810,"Info","Arena",5,"Exit_Zone",4
580.810,"Info","Arena",5,"Enter_Zone",3
581.022,"Info","Arena",1,"Exit_Zone",3
581.022,"Info","Arena",1,"Enter_Zone",1
581.056,"Info","Arena",1,"Exit_Zone",1
581.056,"Info","Arena",1,"Enter_Zone",3
581.091,"Info","Arena",1,"Exit_Zone",3
581.091,"Info","Arena",1,"Enter_Zone",1
581.455,"Info","Arena",1,"Exit_Zone",1
581.455,"Info","Arena",1,"Enter_Zone",4
581.605,"Info","Arena",1,"Exit_Zone",4
581.605,"Info","Arena",1,"Enter_Zone",2
582.244,"Info","Arena",4,"Exit_Zone",2
582.244,"Info","Arena",4,"Enter_Zone",4
582.767,"Info","Arena",8,"Exit_Zone",3
582.767,"Info","Arena",8,"Enter_Zone",4
583.049,"Info","Arena",4,"Exit_Zone",4
583.049,"Info","Arena",4,"Enter_Zone",3
583.757,"Info","Arena",5,"Exit_Zone",3
583.757,"Info","Arena",5,"Enter_Zone",4
583.838,"Info","Arena",5,"Exit_Zone",4
583.838,"Info","Arena",5,"Enter_Zone",1
583.879,"Info","Arena",2,"Exit_Zone",2
583.879,"Info","Arena",2,"Enter_Zone",4
583.879,"Info","Arena",8,"Exit_Zone",4
583.879,"Info","Arena",8,"Enter_Zone",1
584.436,"Info","Arena",2,"Exit_Zone",4
584.436,"Info","Arena",2,"Enter_Zone",1
584.721,"Info","Arena",3,"Exit_Zone",1
584.721,"Info","Arena",3,"Enter_Zone",4
584.821,"Info","Arena",6,"Exit_Zone",3
584.821,"Info","Arena",6,"Enter_Zone",4
585.218,"Info","Arena",3,"Exit_Zone",4
585.218,"Info","Arena",3,"Enter_Zone",3
585.467,"Info","Arena",6,"Exit_Zone",4
585.467,"Info","Arena",6,"Enter_Zone",1
586.239,"Info","Arena",4,"Exit_Zone",3
586.239,"Info","Arena",4,"Enter_Zone",4
586.422,"Info","Arena",5,"Exit_Zone",1
586.422,"Info","Arena",5,"Enter_Zone",4
586.557,"Info","Arena",7,"Exit_Zone",3
586.557,"Info","Arena",7,"Enter_Zone",4
586.628,"Info","Arena",7,"Exit_Zone",4
586.628,"Info","Arena",7,"Enter_Zone",2
586.744,"Info","Arena",8,"Exit_Zone",1
586.744,"Info","Arena",8,"Enter_Zone",4
586.781,"Info","Arena",5,"Exit_Zone",4
586.781,"Info","Arena",5,"Enter_Zone",3
586.818,"Info","Arena",4,"Exit_Zone",4
586.818,"Info","Arena",4,"Enter_Zone",1
587.464,"Info","Arena",8,"Exit_Zone",4
587.464,"Info","Arena",8,"Enter_Zone",3
588.317,"Info","Arena",1,"Exit_Zone",2
588.317,"Info","Arena",1,"Enter_Zone",4
588.539,"Info","Arena",5,"Exit_Zone",3
588.539,"Info","Arena",5,"Enter_Zone",4
588.626,"Info","Arena",1,"Exit_Zone",4
588.626,"Info","Arena",1,"Enter_Zone",3
589.147,"Info","Arena",5,"Exit_Zone",4
589.147,"Info","Arena",5,"Enter_Zone",2
589.569,"Info","Arena",6,"Exit_Zone",1
589.569,"Info","Arena",6,"Enter_Zone",4
590.190,"Info","Arena",7,"Exit_Zone",2
590.190,"Info","Arena",7,"Enter_Zone",4
590.236,"Info","Arena",8,"Exit_Zone",3
590.236,"Info","Arena",8,"Enter_Zone",4
590.342,"Info","Arena",7,"Exit_Zone",4
590.342,"Info","Arena",7,"Enter_Zone",3
590.483,"Info","Arena",6,"Exit_Zone",4
590.483,"Info","Arena",6,"Enter_Zone",3
590.733,"Info","Arena",4,"Exit_Zone",1
590.733,"Info","Arena",4,"Enter_Zone",4
591.168,"Info","Arena",4,"Exit_Zone",4
591.168,"Info","Arena",4,"Enter_Zone",3
591.168,"Info","Arena",8,"Exit_Zone",4
591.168,"Info","Arena",8,"Enter_Zone",1
591.473,"Info","Arena",2,"Exit_Zone",1
591.473,"Info","Arena",2,"Enter_Zone",4
592.055,"Info","Arena",2,"Exit_Zone",4
592.055,"Info","Arena",2,"Enter_Zone",3
592.635,"Info","Arena",5,"Exit_Zone",2
592.635,"Info","Arena",5,"Enter_Zone",4
593.289,"Info","Arena",5,"Exit_Zone",4
593.289,"Info","Arena",5,"Enter_Zone",3
593.467,"Info","Arena",8,"Exit_Zone",1
593.467,"Info","Arena",8,"Enter_Zone",4
593.790,"Info","Arena",3,"Exit_Zone",3
593.790,"Info","Arena",3,"Enter_Zone",4
594.132,"Info","Arena",3,"Exit_Zone",4
594.132,"Info","Arena",3,"Enter_Zone",3
594.173,"Info","Arena",2,"Exit_Zone",3
594.173,"Info","Arena",2,"Enter_Zone",4
594.221,"Info","Arena",8,"Exit_Zone",4
594.221,"Info","Arena",8,"Enter_Zone",3
594.300,"Info","Arena",3,"Exit_Zone",3
594.300,"Info","Arena",3,"Enter_Zone",4
594.384,"Info","Arena",3,"Exit_Zone",4
594.384,"Info","Arena",3,"Enter_Zone",3
594.498,"Info","Arena",2,"Exit_Zone",4
594.498,"Info","Arena",2,"Enter_Zone",2
594.757,"Info","Arena",6,"Exit_Zone",3
594.757,"Info","Arena",6,"Enter_Zone",4
594.794,"Info","Arena",3,"Exit_Zone",3
594.794,"Info","Arena",3,"Enter_Zone",4
594.905,"Info","Arena",3,"Exit_Zone",4
594.905,"Info","Arena",3,"Enter_Zone",1
595.360,"Info","Arena",4,"Exit_Zone",3
595.360,"Info","Arena",4,"Enter_Zone",4
595.432,"Info","Arena",6,"Exit_Zone",4
595.432,"Info","Arena",6,"Enter_Zone",1
595.858,"Info","Arena",4,"Exit_Zone",4
595.858,"Info","Arena",4,"Enter_Zone",1
595.963,"Info","Arena",1,"Exit_Zone",3
595.963,"Info","Arena",1,"Enter_Zone",4
595.963,"Info","Arena",5,"Exit_Zone",3
595.963,"Info","Arena",5,"Enter_Zone",4
596.250,"Info","Arena",5,"Exit_Zone",4
596.250,"Info","Arena",5,"Enter_Zone",1
596.317,"Info","Arena",1,"Exit_Zone",4
596.317,"Info","Arena",1,"Enter_Zone",3
597.780,"Info","Arena",6,"Exit_Zone",1
597.780,"Info","Arena",6,"Enter_Zone",4
598.444,"Info","Arena",4,"Exit_Zone",1
598.444,"Info","Arena",4,"Enter_Zone",4
598.444,"Info","Arena",7,"Exit_Zone",3
598.444,"Info","Arena",7,"Enter_Zone",4
598.488,"Info","Arena",8,"Exit_Zone",3
598.488,"Info","Arena",8,"Enter_Zone",4
598.882,"Info","Arena",4,"Exit_Zone",4
598.882,"Info","Arena",4,"Enter_Zone",2
598.882,"Info","Arena",7,"Exit_Zone",4
598.882,"Info","Arena",7,"Enter_Zone",2
599.046,"Info","Arena",1,"Exit_Zone",3
599.046,"Info","Arena",1,"Enter_Zone",4
599.086,"Info","Arena",1,"Exit_Zone",4
599.086,"Info","Arena",1,"Enter_Zone",2
599.126,"Info","Arena",6,"Exit_Zone",4
599.126,"Info","Arena",6,"Enter_Zone",3
599.166,"Info","Arena",2,"Exit_Zone",2
599.166,"Info","Arena",2,"Enter_Zone",4
599.260,"Info","Arena",8,"Exit_Zone",4
599.260,"Info","Arena",8,"Enter_Zone",2
599.658,"Info","Arena",2,"Exit_Zone",4
599.658,"Info","Arena",2,"Enter_Zone",1
600.430,"Info","Arena",5,"Exit_Zone",1
600.430,"Info","Arena",5,"Enter_Zone",4
600.888,"Info","Arena",3,"Exit_Zone",1
600.888,"Info","Arena",3,"Enter_Zone",4
600.958,"Info","Arena",5,"Exit_Zone",4
600.958,"Info","Arena",5,"Enter_Zone",3
601.163,"Info","Arena",2,"Exit_Zone",1
601.163,"Info","Arena",2,"Enter_Zone",4
601.622,"Info","Arena",1,"Exit_Zone",2
601.622,"Info","Arena",1,"Enter_Zone",3
601.690,"Info","Arena",1,"Exit_Zone",3
601.690,"Info","Arena",1,"Enter_Zone",2
601.726,"Info","Arena",2,"Exit_Zone",4
601.726,"Info","Arena",2,"Enter_Zone",3
602.307,"Info","Arena",3,"Exit_Zone",4
602.307,"Info","Arena",3,"Enter_Zone",1
602.804,"Info","Arena",3,"Exit_Zone",1
602.804,"Info","Arena",3,"Enter_Zone",4
602.957,"Info","Arena",1,"Exit_Zone",2
602.957,"Info","Arena",1,"Enter_Zone",3
603.035,"Info","Arena",1,"Exit_Zone",3
603.035,"Info","Arena",1,"Enter_Zone",2
603.336,"Info","Arena",4,"Exit_Zone",2
603.336,"Info","Arena",4,"Enter_Zone",4
603.371,"Info","Arena",3,"Exit_Zone",4
603.371,"Info","Arena",3,"Enter_Zone",3
603.371,"Info","Arena",8,"Exit_Zone",2
603.371,"Info","Arena",8,"Enter_Zone",4
603.557,"Info","Arena",6,"Exit_Zone",3
603.557,"Info","Arena",6,"Enter_Zone",4
603.811,"Info","Arena",8,"Exit_Zone",4
603.811,"Info","Arena",8,"Enter_Zone",1
603.917,"Info","Arena",4,"Exit_Zone",4
603.917,"Info","Arena",4,"Enter_Zone",3
604.305,"Info","Arena",6,"Exit_Zone",4
604.305,"Info","Arena",6,"Enter_Zone",1
604.536,"Info","Arena",1,"Exit_Zone",2
604.536,"Info","Arena",1,"Enter_Zone",4
604.536,"Info","Arena",5,"Exit_Zone",3
604.536,"Info","Arena",5,"Enter_Zone",4
604.681,"Info","Arena",1,"Exit_Zone",4
604.681,"Info","Arena",1,"Enter_Zone",3
605.012,"Info","Arena",5,"Exit_Zone",4
605.012,"Info","Arena",5,"Enter_Zone",2
606.301,"Info","Arena",3,"Exit_Zone",3
606.301,"Info","Arena",3,"Enter_Zone",4
607.054,"Info","Arena",3,"Exit_Zone",4
607.054,"Info","Arena",3,"Enter_Zone",1
607.248,"Info","Arena",2,"Exit_Zone",3
607.248,"Info","Arena",2,"Enter_Zone",4
607.323,"Info","Arena",1,"Exit_Zone",3
607.323,"Info","Arena",1,"Enter_Zone",4
607.434,"Info","Arena",1,"Exit_Zone",4
607.434,"Info","Arena",1,"Enter_Zone",2
607.476,"Info","Arena",2,"Exit_Zone",4
607.476,"Info","Arena",2,"Enter_Zone",2
607.897,"Info","Arena",8,"Exit_Zone",1
607.897,"Info","Arena",8,"Enter_Zone",4
607.934,"Info","Arena",6,"Exit_Zone",1
607.934,"Info","Arena",6,"Enter_Zone",4
608.317,"Info","Arena",8,"Exit_Zone",4
608.317,"Info","Arena",8,"Enter_Zone",2
608.769,"Info","Arena",4,"Exit_Zone",3
608.769,"Info","Arena",4,"Enter_Zone",4
608.769,"Info","Arena",6,"Exit_Zone",4
608.769,"Info","Arena",6,"Enter_Zone",2
608.918,"Info","Arena",2,"Exit_Zone",2
608.918,"Info","Arena",2,"Enter_Zone",3
609.237,"Info","Arena",2,"Exit_Zone",3
609.237,"Info","Arena",2,"Enter_Zone",2
609.413,"Info","Arena",4,"Exit_Zone",4
609.413,"Info","Arena",4,"Enter_Zone",1
610.501,"Info","Arena",1,"Exit_Zone",2
610.501,"Info","Arena",1,"Enter_Zone",3
610.573,"Info","Arena",1,"Exit_Zone",3
610.573,"Info","Arena",1,"Enter_Zone",2
610.879,"Info","Arena",2,"Exit_Zone",2
610.879,"Info","Arena",2,"Enter_Zone",4
611.485,"Info","Arena",2,"Exit_Zone",4
611.485,"Info","Arena",2,"Enter_Zone",3
612.547,"Info","Arena",6,"Exit_Zone",2
612.547,"Info","Arena",6,"Enter_Zone",4
612.578,"Info","Arena",4,"Exit_Zone",1
612.578,"Info","Arena",4,"Enter_Zone",4
613.012,"Info","Arena",4,"Exit_Zone",4
613.012,"Info","Arena",4,"Enter_Zone",2
613.291,"Info","Arena",6,"Exit_Zone",4
613.291,"Info","Arena",6,"Enter_Zone",3
613.359,"Info","Arena",3,"Exit_Zone",1
613.359,"Info","Arena",3,"Enter_Zone",4
613.828,"Info","Arena",3,"Exit_Zone",4
613.828,"Info","Arena",3,"Enter_Zone",3
613.962,"Info","Arena",5,"Exit_Zone",2
613.962,"Info","Arena",5,"Enter_Zone",1
614.170,"Info","Arena",5,"Exit_Zone",1
614.170,"Info","Arena",5,"Enter_Zone",2
614.406,"Info","Arena",1,"Exit_Zone",2
614.406,"Info","Arena",1,"Enter_Zone",3
614.439,"Info","Arena",1,"Exit_Zone",3
614.439,"Info","Arena",1,"Enter_Zone",2
615.560,"Info","Arena",1,"Exit_Zone",2
615.560,"Info","Arena",1,"Enter_Zone",4
615.811,"Info","Arena",1,"Exit_Zone",4
615.811,"Info","Arena",1,"Enter_Zone",3
615.848,"Info","Arena",7,"Exit_Zone",2
615.848,"Info","Arena",7,"Enter_Zone",4
615.882,"Info","Arena",2,"Exit_Zone",3
615.882,"Info","Arena",2,"Enter_Zone",4
615.920,"Info","Arena",1,"Exit_Zone",3
615.920,"Info","Arena",1,"Enter_Zone",4
615.953,"Info","Arena",2,"Exit_Zone",4
615.953,"Info","Arena",2,"Enter_Zone",2
616.025,"Info","Arena",7,"Exit_Zone",4
616.025,"Info","Arena",7,"Enter_Zone",1
616.385,"Info","Arena",1,"Exit_Zone",4
616.385,"Info","Arena",1,"Enter_Zone",2
616.385,"Info","Arena",4,"Exit_Zone",2
616.385,"Info","Arena",4,"Enter_Zone",4
616.545,"Info","Arena",1,"Exit_Zone",2
616.545,"Info","Arena",1,"Enter_Zone",4
616.859,"Info","Arena",6,"Exit_Zone",3
616.859,"Info","Arena",6,"Enter_Zone",4
617.052,"Info","Arena",1,"Exit_Zone",4
617.052,"Info","Arena",1,"Enter_Zone",2
617.052,"Info","Arena",4,"Exit_Zone",4
617.052,"Info","Arena",4,"Enter_Zone",3
617.203,"Info","Arena",1,"Exit_Zone",2
617.203,"Info","Arena",1,"Enter_Zone",4
617.329,"Info","Arena",5,"Exit_Zone",2
617.329,"Info","Arena",5,"Enter_Zone",4
617.405,"Info","Arena",5,"Exit_Zone",4
617.405,"Info","Arena",5,"Enter_Zone",1
617.519,"Info","Arena",1,"Exit_Zone",4
617.519,"Info","Arena",1,"Enter_Zone",3
617.519,"Info","Arena",6,"Exit_Zone",4
617.519,"Info","Arena",6,"Enter_Zone",1
618.763,"Info","Arena",2,"Exit_Zone",2
618.763,"Info","Arena",2,"Enter_Zone",4
618.798,"Info","Arena",8,"Exit_Zone",2
618.798,"Info","Arena",8,"Enter_Zone",1
619.440,"Info","Arena",3,"Exit_Zone",3
619.440,"Info","Arena",3,"Enter_Zone",4
619.651,"Info","Arena",4,"Exit_Zone",3
619.651,"Info","Arena",4,"Enter_Zone",4
619.722,"Info","Arena",2,"Exit_Zone",4
619.722,"Info","Arena",2,"Enter_Zone",1
619.935,"Info","Arena",3,"Exit_Zone",4
619.935,"Info","Arena",3,"Enter_Zone",1
620.081,"Info","Arena",4,"Exit_Zone",4
620.081,"Info","Arena",4,"Enter_Zone",1
621.054,"Info","Arena",7,"Exit_Zone",1
621.054,"Info","Arena",7,"Enter_Zone",4
621.164,"Info","Arena",7,"Exit_Zone",4
621.164,"Info","Arena",7,"Enter_Zone",2
622.137,"Info","Arena",5,"Exit_Zone",1
622.137,"Info","Arena",5,"Enter_Zone",4
622.401,"Info","Arena",8,"Exit_Zone",1
622.401,"Info","Arena",8,"Enter_Zone",4
622.513,"Info","Arena",5,"Exit_Zone",4
622.513,"Info","Arena",5,"Enter_Zone",2
622.619,"Info","Arena",6,"Exit_Zone",1
622.619,"Info","Arena",6,"Enter_Zone",4
622.768,"Info","Arena",8,"Exit_Zone",4
622.768,"Info","Arena",8,"Enter_Zone",2
622.806,"Info","Arena",4,"Exit_Zone",1
622.806,"Info","Arena",4,"Enter_Zone",4
622.918,"Info","Arena",7,"Exit_Zone",2
622.918,"Info","Arena",7,"Enter_Zone",4
623.114,"Info","Arena",4,"Exit_Zone",4
623.114,"Info","Arena",4,"Enter_Zone",2
623.189,"Info","Arena",6,"Exit_Zone",4
623.189,"Info","Arena",6,"Enter_Zone",2
623.189,"Info","Arena",7,"Exit_Zone",4
623.189,"Info","Arena",7,"Enter_Zone",1
623.778,"Info","Arena",2,"Exit_Zone",1
623.778,"Info","Arena",2,"Enter_Zone",4
624.276,"Info","Arena",2,"Exit_Zone",4
624.276,"Info","Arena",2,"Enter_Zone",3
624.735,"Info","Arena",3,"Exit_Zone",1
624.735,"Info","Arena",3,"Enter_Zone",4
624.934,"Info","Arena",3,"Exit_Zone",4
624.934,"Info","Arena",3,"Enter_Zone",3
625.868,"Info","Arena",8,"Exit_Zone",2
625.868,"Info","Arena",8,"Enter_Zone",4
626.280,"Info","Arena",8,"Exit_Zone",4
626.280,"Info","Arena",8,"Enter_Zone",1
626.349,"Info","Arena",4,"Exit_Zone",2
626.349,"Info","Arena",4,"Enter_Zone",4
626.549,"Info","Arena",5,"Exit_Zone",2
626.549,"Info","Arena",5,"Enter_Zone",4
626.756,"Info","Arena",5,"Exit_Zone",4
626.756,"Info","Arena",5,"Enter_Zone",1
626.864,"Info","Arena",1,"Exit_Zone",3
626.864,"Info","Arena",1,"Enter_Zone",4
627.225,"Info","Arena",4,"Exit_Zone",4
627.225,"Info","Arena",4,"Enter_Zone",3
627.326,"Info","Arena",1,"Exit_Zone",4
627.326,"Info","Arena",1,"Enter_Zone",1
628.471,"Info","Arena",2,"Exit_Zone",3
628.471,"Info","Arena",2,"Enter_Zone",4
628.609,"Info","Arena",1,"Exit_Zone",1
628.609,"Info","Arena",1,"Enter_Zone",3
628.644,"Info","Arena",1,"Exit_Zone",3
628.644,"Info","Arena",1,"Enter_Zone",1
628.677,"Info","Arena",2,"Exit_Zone",4
628.677,"Info","Arena",2,"Enter_Zone",2
628.743,"Info","Arena",8,"Exit_Zone",1
628.743,"Info","Arena",8,"Enter_Zone",4
628.782,"Info","Arena",7,"Exit_Zone",1
628.782,"Info","Arena",7,"Enter_Zone",4
628.922,"Info","Arena",1,"Exit_Zone",1
628.922,"Info","Arena",1,"Enter_Zone",3
629.287,"Info","Arena",1,"Exit_Zone",3
629.287,"Info","Arena",1,"Enter_Zone",1
629.326,"Info","Arena",8,"Exit_Zone",4
629.326,"Info","Arena",8,"Enter_Zone",2
629.365,"Info","Arena",7,"Exit_Zone",4
629.365,"Info","Arena",7,"Enter_Zone",1
630.021,"Info","Arena",1,"Exit_Zone",1
630.021,"Info","Arena",1,"Enter_Zone",3
630.091,"Info","Arena",1,"Exit_Zone",3
630.091,"Info","Arena",1,"Enter_Zone",1
630.165,"Info","Arena",3,"Exit_Zone",3
630.165,"Info","Arena",3,"Enter_Zone",4
630.404,"Info","Arena",5,"Exit_Zone",1
630.404,"Info","Arena",5,"Enter_Zone",4
630.596,"Info","Arena",1,"Exit_Zone",1
630.596,"Info","Arena",1,"Enter_Zone",4
630.719,"Info","Arena",4,"Exit_Zone",3
630.719,"Info","Arena",4,"Enter_Zone",4
630.879,"Info","Arena",1,"Exit_Zone",4
630.879,"Info","Arena",1,"Enter_Zone",2
630.879,"Info","Arena",5,"Exit_Zone",4
630.879,"Info","Arena",5,"Enter_Zone",3
630.958,"Info","Arena",3,"Exit_Zone",4
630.958,"Info","Arena",3,"Enter_Zone",1
631.077,"Info","Arena",6,"Exit_Zone",2
631.077,"Info","Arena",6,"Enter_Zone",4
631.615,"Info","Arena",6,"Exit_Zone",4
631.615,"Info","Arena",6,"Enter_Zone",3
631.689,"Info","Arena",7,"Exit_Zone",1
631.689,"Info","Arena",7,"Enter_Zone",4
631.942,"Info","Arena",7,"Exit_Zone",4
631.942,"Info","Arena",7,"Enter_Zone",2
631.978,"Info","Arena",4,"Exit_Zone",4
631.978,"Info","Arena",4,"Enter_Zone",2
632.551,"Info","Arena",3,"Exit_Zone",1
632.551,"Info","Arena",3,"Enter_Zone",4
633.030,"Info","Arena",3,"Exit_Zone",4
633.030,"Info","Arena",3,"Enter_Zone",3
633.409,"Info","Arena",6,"Exit_Zone",3
633.409,"Info","Arena",6,"Enter_Zone",4
634.056,"Info","Arena",7,"Exit_Zone",2
634.056,"Info","Arena",7,"Enter_Zone",4
634.124,"Info","Arena",6,"Exit_Zone",4
634.124,"Info","Arena",6,"Enter_Zone",1
634.392,"Info","Arena",7,"Exit_Zone",4
634.392,"Info","Arena",7,"Enter_Zone",1
636.039,"Info","Arena",5,"Exit_Zone",3
636.039,"Info","Arena",5,"Enter_Zone",4
636.538,"Info","Arena",5,"Exit_Zone",4
636.538,"Info","Arena",5,"Enter_Zone",2
636.737,"Info","Arena",6,"Exit_Zone",1
636.737,"Info","Arena",6,"Enter_Zone",4
637.232,"Info","Arena",6,"Exit_Zone",4
637.232,"Info","Arena",6,"Enter_Zone",3
637.502,"Info","Arena",3,"Exit_Zone",3
637.502,"Info","Arena",3,"Enter_Zone",4
637.654,"Info","Arena",1,"Exit_Zone",2
637.654,"Info","Arena",1,"Enter_Zone",4
637.774,"Info","Arena",1,"Exit_Zone",4
637.774,"Info","Arena",1,"Enter_Zone",1
638.247,"Info","Arena",3,"Exit_Zone",4
638.247,"Info","Arena",3,"Enter_Zone",1
638.247,"Info","Arena",7,"Exit_Zone",1
