0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
638.247,"Info","Arena",7,"Enter_Zone",4
638.321,"Info","Arena",8,"Exit_Zone",2
638.321,"Info","Arena",8,"Enter_Zone",4
638.394,"Info","Arena",2,"Exit_Zone",2
638.394,"Info","Arena",2,"Enter_Zone",3
638.469,"Info","Arena",2,"Exit_Zone",3
638.469,"Info","Arena",2,"Enter_Zone",2
638.621,"Info","Arena",7,"Exit_Zone",4
638.621,"Info","Arena",7,"Enter_Zone",1
638.690,"Info","Arena",8,"Exit_Zone",4
638.690,"Info","Arena",8,"Enter_Zone",1
639.016,"Info","Arena",1,"Exit_Zone",1
639.016,"Info","Arena",1,"Enter_Zone",3
639.056,"Info","Arena",1,"Exit_Zone",3
639.056,"Info","Arena",1,"Enter_Zone",1
639.409,"Info","Arena",4,"Exit_Zone",2
639.409,"Info","Arena",4,"Enter_Zone",4
639.778,"Info","Arena",2,"Exit_Zone",2
639.778,"Info","Arena",2,"Enter_Zone",4
640.076,"Info","Arena",1,"Exit_Zone",1
640.076,"Info","Arena",1,"Enter_Zone",3
640.326,"Info","Arena",3,"Exit_Zone",1
640.326,"Info","Arena",3,"Enter_Zone",4
640.374,"Info","Arena",2,"Exit_Zone",4
640.374,"Info","Arena",2,"Enter_Zone",1
640.419,"Info","Arena",3,"Exit_Zone",4
640.419,"Info","Arena",3,"Enter_Zone",3
640.496,"Info","Arena",5,"Exit_Zone",2
640.496,"Info","Arena",5,"Enter_Zone",4
640.582,"Info","Arena",1,"Exit_Zone",3
640.582,"Info","Arena",1,"Enter_Zone",1
641.154,"Info","Arena",5,"Exit_Zone",4
641.154,"Info","Arena",5,"Enter_Zone",1
641.552,"Info","Arena",6,"Exit_Zone",3
641.552,"Info","Arena",6,"Enter_Zone",4
641.708,"Info","Arena",1,"Exit_Zone",1
641.708,"Info","Arena",1,"Enter_Zone",4
641.708,"Info","Arena",3,"Exit_Zone",3
641.708,"Info","Arena",3,"Enter_Zone",2
641.708,"Info","Arena",4,"Exit_Zone",4
641.708,"Info","Arena",4,"Enter_Zone",3
641.751,"Info","Arena",1,"Exit_Zone",4
641.751,"Info","Arena",1,"Enter_Zone",2
642.068,"Info","Arena",3,"Exit_Zone",2
642.068,"Info","Arena",3,"Enter_Zone",4
642.384,"Info","Arena",3,"Exit_Zone",4
642.384,"Info","Arena",3,"Enter_Zone",1
642.522,"Info","Arena",6,"Exit_Zone",4
642.522,"Info","Arena",6,"Enter_Zone",2
644.717,"Info","Arena",4,"Exit_Zone",3
644.717,"Info","Arena",4,"Enter_Zone",4
644.750,"Info","Arena",2,"Exit_Zone",1
644.750,"Info","Arena",2,"Enter_Zone",4
645.032,"Info","Arena",4,"Exit_Zone",4
645.032,"Info","Arena",4,"Enter_Zone",2
645.360,"Info","Arena",2,"Exit_Zone",4
645.360,"Info","Arena",2,"Enter_Zone",3
645.400,"Info","Arena",1,"Exit_Zone",2
645.400,"Info","Arena",1,"Enter_Zone",4
645.400,"Info","Arena",5,"Exit_Zone",1
645.400,"Info","Arena",5,"Enter_Zone",4
645.762,"Info","Arena",1,"Exit_Zone",4
645.762,"Info","Arena",1,"Enter_Zone",3
646.157,"Info","Arena",5,"Exit_Zone",4
646.157,"Info","Arena",5,"Enter_Zone",2
646.761,"Info","Arena",8,"Exit_Zone",1
646.761,"Info","Arena",8,"Enter_Zone",4
646.986,"Info","Arena",6,"Exit_Zone",2
646.986,"Info","Arena",6,"Enter_Zone",4
647.411,"Info","Arena",6,"Exit_Zone",4
647.411,"Info","Arena",6,"Enter_Zone",1
647.448,"Info","Arena",8,"Exit_Zone",4
647.448,"Info","Arena",8,"Enter_Zone",3
647.987,"Info","Arena",4,"Exit_Zone",2
647.987,"Info","Arena",4,"Enter_Zone",4
649.061,"Info","Arena",4,"Exit_Zone",4
649.061,"Info","Arena",4,"Enter_Zone",3
649.912,"Info","Arena",2,"Exit_Zone",3
649.912,"Info","Arena",2,"Enter_Zone",4
649.981,"Info","Arena",2,"Exit_Zone",4
649.981,"Info","Arena",2,"Enter_Zone",2
650.012,"Info","Arena",6,"Exit_Zone",1
650.012,"Info","Arena",6,"Enter_Zone",4
650.525,"Info","Arena",1,"Exit_Zone",3
650.525,"Info","Arena",1,"Enter_Zone",4
650.560,"Info","Arena",1,"Exit_Zone",4
650.560,"Info","Arena",1,"Enter_Zone",2
650.665,"Info","Arena",7,"Exit_Zone",1
650.665,"Info","Arena",7,"Enter_Zone",4
650.771,"Info","Arena",7,"Exit_Zone",4
650.771,"Info","Arena",7,"Enter_Zone",2
650.807,"Info","Arena",1,"Exit_Zone",2
650.807,"Info","Arena",1,"Enter_Zone",4
650.954,"Info","Arena",1,"Exit_Zone",4
650.954,"Info","Arena",1,"Enter_Zone",3
650.993,"Info","Arena",6,"Exit_Zone",4
650.993,"Info","Arena",6,"Enter_Zone",2
651.781,"Info","Arena",4,"Exit_Zone",3
651.781,"Info","Arena",4,"Enter_Zone",4
652.079,"Info","Arena",2,"Exit_Zone",2
652.079,"Info","Arena",2,"Enter_Zone",3
652.108,"Info","Arena",2,"Exit_Zone",3
652.108,"Info","Arena",2,"Enter_Zone",2
652.445,"Info","Arena",7,"Exit_Zone",2
652.445,"Info","Arena",7,"Enter_Zone",4
652.479,"Info","Arena",8,"Exit_Zone",3
652.479,"Info","Arena",8,"Enter_Zone",4
652.607,"Info","Arena",7,"Exit_Zone",4
652.607,"Info","Arena",7,"Enter_Zone",1
652.736,"Info","Arena",4,"Exit_Zone",4
652.736,"Info","Arena",4,"Enter_Zone",2
652.771,"Info","Arena",7,"Exit_Zone",1
652.771,"Info","Arena",7,"Enter_Zone",4
652.835,"Info","Arena",7,"Exit_Zone",4
652.835,"Info","Arena",7,"Enter_Zone",2
653.219,"Info","Arena",2,"Exit_Zone",2
653.219,"Info","Arena",2,"Enter_Zone",4
653.319,"Info","Arena",8,"Exit_Zone",4
653.319,"Info","Arena",8,"Enter_Zone",2
653.935,"Info","Arena",2,"Exit_Zone",4
653.935,"Info","Arena",2,"Enter_Zone",1
653.972,"Info","Arena",1,"Exit_Zone",3
653.972,"Info","Arena",1,"Enter_Zone",4
654.147,"Info","Arena",1,"Exit_Zone",4
654.147,"Info","Arena",1,"Enter_Zone",1
654.432,"Info","Arena",1,"Exit_Zone",1
654.432,"Info","Arena",1,"Enter_Zone",3
654.537,"Info","Arena",1,"Exit_Zone",3
654.537,"Info","Arena",1,"Enter_Zone",1
654.570,"Info","Arena",6,"Exit_Zone",2
654.570,"Info","Arena",6,"Enter_Zone",4
654.784,"Info","Arena",7,"Exit_Zone",2
654.784,"Info","Arena",7,"Enter_Zone",1
654.852,"Info","Arena",7,"Exit_Zone",1
654.852,"Info","Arena",7,"Enter_Zone",2
655.031,"Info","Arena",6,"Exit_Zone",4
655.031,"Info","Arena",6,"Enter_Zone",3
655.102,"Info","Arena",8,"Exit_Zone",2
655.102,"Info","Arena",8,"Enter_Zone",4
655.429,"Info","Arena",5,"Exit_Zone",2
655.429,"Info","Arena",5,"Enter_Zone",4
655.502,"Info","Arena",5,"Exit_Zone",4
655.502,"Info","Arena",5,"Enter_Zone",2
655.542,"Info","Arena",5,"Exit_Zone",2
655.542,"Info","Arena",5,"Enter_Zone",4
655.542,"Info","Arena",8,"Exit_Zone",4
655.542,"Info","Arena",8,"Enter_Zone",2
655.792,"Info","Arena",7,"Exit_Zone",2
655.792,"Info","Arena",7,"Enter_Zone",4
655.900,"Info","Arena",5,"Exit_Zone",4
655.900,"Info","Arena",5,"Enter_Zone",3
656.112,"Info","Arena",7,"Exit_Zone",4
656.112,"Info","Arena",7,"Enter_Zone",1
656.256,"Info","Arena",4,"Exit_Zone",2
656.256,"Info","Arena",4,"Enter_Zone",4
656.939,"Info","Arena",4,"Exit_Zone",4
656.939,"Info","Arena",4,"Enter_Zone",3
657.959,"Info","Arena",8,"Exit_Zone",2
657.959,"Info","Arena",8,"Enter_Zone",4
658.261,"Info","Arena",8,"Exit_Zone",4
658.261,"Info","Arena",8,"Enter_Zone",3
658.582,"Info","Arena",4,"Exit_Zone",3
658.582,"Info","Arena",4,"Enter_Zone",4
658.656,"Info","Arena",2,"Exit_Zone",1
658.656,"Info","Arena",2,"Enter_Zone",4
658.693,"Info","Arena",7,"Exit_Zone",1
658.693,"Info","Arena",7,"Enter_Zone",4
658.728,"Info","Arena",6,"Exit_Zone",3
658.728,"Info","Arena",6,"Enter_Zone",4
659.016,"Info","Arena",7,"Exit_Zone",4
659.016,"Info","Arena",7,"Enter_Zone",3
659.054,"Info","Arena",4,"Exit_Zone",4
659.054,"Info","Arena",4,"Enter_Zone",1
659.161,"Info","Arena",2,"Exit_Zone",4
659.161,"Info","Arena",2,"Enter_Zone",2
659.161,"Info","Arena",7,"Exit_Zone",3
659.161,"Info","Arena",7,"Enter_Zone",4
659.430,"Info","Arena",2,"Exit_Zone",2
659.430,"Info","Arena",2,"Enter_Zone",4
659.504,"Info","Arena",2,"Exit_Zone",4
659.504,"Info","Arena",2,"Enter_Zone",1
659.539,"Info","Arena",7,"Exit_Zone",4
659.539,"Info","Arena",7,"Enter_Zone",1
659.576,"Info","Arena",6,"Exit_Zone",4
659.576,"Info","Arena",6,"Enter_Zone",3
660.106,"Info","Arena",5,"Exit_Zone",3
660.106,"Info","Arena",5,"Enter_Zone",4
660.530,"Info","Arena",1,"Exit_Zone",1
660.530,"Info","Arena",1,"Enter_Zone",3
660.530,"Info","Arena",5,"Exit_Zone",4
660.530,"Info","Arena",5,"Enter_Zone",1
660.566,"Info","Arena",1,"Exit_Zone",3
660.566,"Info","Arena",1,"Enter_Zone",1
661.185,"Info","Arena",4,"Exit_Zone",1
661.185,"Info","Arena",4,"Enter_Zone",4
661.265,"Info","Arena",1,"Exit_Zone",1
661.265,"Info","Arena",1,"Enter_Zone",3
661.336,"Info","Arena",1,"Exit_Zone",3
661.336,"Info","Arena",1,"Enter_Zone",1
661.438,"Info","Arena",1,"Exit_Zone",1
661.438,"Info","Arena",1,"Enter_Zone",3
661.508,"Info","Arena",1,"Exit_Zone",3
661.508,"Info","Arena",1,"Enter_Zone",1
661.508,"Info","Arena",4,"Exit_Zone",4
661.508,"Info","Arena",4,"Enter_Zone",2
661.578,"Info","Arena",1,"Exit_Zone",1
661.578,"Info","Arena",1,"Enter_Zone",3
661.578,"Info","Arena",2,"Exit_Zone",1
661.578,"Info","Arena",2,"Enter_Zone",3
661.615,"Info","Arena",1,"Exit_Zone",3
661.615,"Info","Arena",1,"Enter_Zone",1
661.615,"Info","Arena",2,"Exit_Zone",3
661.615,"Info","Arena",2,"Enter_Zone",1
661.758,"Info","Arena",7,"Exit_Zone",1
661.758,"Info","Arena",7,"Enter_Zone",4
661.794,"Info","Arena",8,"Exit_Zone",3
661.794,"Info","Arena",8,"Enter_Zone",4
662.044,"Info","Arena",7,"Exit_Zone",4
662.044,"Info","Arena",7,"Enter_Zone",3
662.512,"Info","Arena",1,"Exit_Zone",1
662.512,"Info","Arena",1,"Enter_Zone",3
662.512,"Info","Arena",8,"Exit_Zone",4
662.512,"Info","Arena",8,"Enter_Zone",1
662.550,"Info","Arena",1,"Exit_Zone",3
662.550,"Info","Arena",1,"Enter_Zone",1
662.621,"Info","Arena",2,"Exit_Zone",1
662.621,"Info","Arena",2,"Enter_Zone",4
662.693,"Info","Arena",1,"Exit_Zone",1
662.693,"Info","Arena",1,"Enter_Zone",3
662.800,"Info","Arena",1,"Exit_Zone",3
662.800,"Info","Arena",1,"Enter_Zone",1
662.836,"Info","Arena",6,"Exit_Zone",3
662.836,"Info","Arena",6,"Enter_Zone",4
663.078,"Info","Arena",6,"Exit_Zone",4
663.078,"Info","Arena",6,"Enter_Zone",1
663.330,"Info","Arena",1,"Exit_Zone",1
663.330,"Info","Arena",1,"Enter_Zone",3
663.364,"Info","Arena",1,"Exit_Zone",3
663.364,"Info","Arena",1,"Enter_Zone",1
663.567,"Info","Arena",2,"Exit_Zone",4
663.567,"Info","Arena",2,"Enter_Zone",3
664.594,"Info","Arena",1,"Exit_Zone",1
664.594,"Info","Arena",1,"Enter_Zone",3
664.625,"Info","Arena",1,"Exit_Zone",3
664.625,"Info","Arena",1,"Enter_Zone",1
665.226,"Info","Arena",1,"Exit_Zone",1
665.226,"Info","Arena",1,"Enter_Zone",3
665.261,"Info","Arena",1,"Exit_Zone",3
665.261,"Info","Arena",1,"Enter_Zone",1
665.541,"Info","Arena",4,"Exit_Zone",2
665.541,"Info","Arena",4,"Enter_Zone",4
665.936,"Info","Arena",5,"Exit_Zone",1
665.936,"Info","Arena",5,"Enter_Zone",4
665.936,"Info","Arena",8,"Exit_Zone",1
665.936,"Info","Arena",8,"Enter_Zone",4
666.008,"Info","Arena",5,"Exit_Zone",4
666.008,"Info","Arena",5,"Enter_Zone",2
666.194,"Info","Arena",1,"Exit_Zone",1
666.194,"Info","Arena",1,"Enter_Zone",3
666.313,"Info","Arena",1,"Exit_Zone",3
666.313,"Info","Arena",1,"Enter_Zone",1
666.643,"Info","Arena",8,"Exit_Zone",4
666.643,"Info","Arena",8,"Enter_Zone",3
666.754,"Info","Arena",4,"Exit_Zone",4
666.754,"Info","Arena",4,"Enter_Zone",1
666.827,"Info","Arena",6,"Exit_Zone",1
666.827,"Info","Arena",6,"Enter_Zone",4
666.939,"Info","Arena",7,"Exit_Zone",3
666.939,"Info","Arena",7,"Enter_Zone",4
667.083,"Info","Arena",7,"Exit_Zone",4
667.083,"Info","Arena",7,"Enter_Zone",2
667.386,"Info","Arena",6,"Exit_Zone",4
667.386,"Info","Arena",6,"Enter_Zone",3
667.458,"Info","Arena",2,"Exit_Zone",3
667.458,"Info","Arena",2,"Enter_Zone",4
667.531,"Info","Arena",1,"Exit_Zone",1
667.531,"Info","Arena",1,"Enter_Zone",4
667.601,"Info","Arena",2,"Exit_Zone",4
667.601,"Info","Arena",2,"Enter_Zone",2
667.836,"Info","Arena",1,"Exit_Zone",4
667.836,"Info","Arena",1,"Enter_Zone",3
669.480,"Info","Arena",5,"Exit_Zone",2
669.480,"Info","Arena",5,"Enter_Zone",4
669.947,"Info","Arena",7,"Exit_Zone",2
669.947,"Info","Arena",7,"Enter_Zone",4
670.113,"Info","Arena",5,"Exit_Zone",4
670.113,"Info","Arena",5,"Enter_Zone",3
670.352,"Info","Arena",7,"Exit_Zone",4
670.352,"Info","Arena",7,"Enter_Zone",1
670.724,"Info","Arena",2,"Exit_Zone",2
670.724,"Info","Arena",2,"Enter_Zone",3
670.755,"Info","Arena",2,"Exit_Zone",3
670.755,"Info","Arena",2,"Enter_Zone",2
671.035,"Info","Arena",4,"Exit_Zone",1
671.035,"Info","Arena",4,"Enter_Zone",4
671.071,"Info","Arena",1,"Exit_Zone",3
671.071,"Info","Arena",1,"Enter_Zone",4
671.293,"Info","Arena",1,"Exit_Zone",4
671.293,"Info","Arena",1,"Enter_Zone",1
671.432,"Info","Arena",4,"Exit_Zone",4
671.432,"Info","Arena",4,"Enter_Zone",2
671.740,"Info","Arena",1,"Exit_Zone",1
671.740,"Info","Arena",1,"Enter_Zone",3
672.234,"Info","Arena",1,"Exit_Zone",3
672.234,"Info","Arena",1,"Enter_Zone",1
672.541,"Info","Arena",6,"Exit_Zone",3
672.541,"Info","Arena",6,"Enter_Zone",4
673.062,"Info","Arena",2,"Exit_Zone",2
673.062,"Info","Arena",2,"Enter_Zone",4
673.367,"Info","Arena",6,"Exit_Zone",4
673.367,"Info","Arena",6,"Enter_Zone",2
673.435,"Info","Arena",2,"Exit_Zone",4
673.435,"Info","Arena",2,"Enter_Zone",3
673.644,"Info","Arena",1,"Exit_Zone",1
673.644,"Info","Arena",1,"Enter_Zone",4
674.119,"Info","Arena",7,"Exit_Zone",1
674.119,"Info","Arena",7,"Enter_Zone",4
674.347,"Info","Arena",7,"Exit_Zone",4
674.347,"Info","Arena",7,"Enter_Zone",3
674.733,"Info","Arena",1,"Exit_Zone",4
674.733,"Info","Arena",1,"Enter_Zone",2
674.977,"Info","Arena",1,"Exit_Zone",2
674.977,"Info","Arena",1,"Enter_Zone",1
675.075,"Info","Arena",4,"Exit_Zone",2
675.075,"Info","Arena",4,"Enter_Zone",4
675.480,"Info","Arena",3,"Exit_Zone",1
675.480,"Info","Arena",3,"Enter_Zone",4
675.805,"Info","Arena",3,"Exit_Zone",4
675.805,"Info","Arena",3,"Enter_Zone",3
676.064,"Info","Arena",4,"Exit_Zone",4
676.064,"Info","Arena",4,"Enter_Zone",3
676.163,"Info","Arena",8,"Exit_Zone",3
676.163,"Info","Arena",8,"Enter_Zone",4
676.751,"Info","Arena",8,"Exit_Zone",4
676.751,"Info","Arena",8,"Enter_Zone",1
676.821,"Info","Arena",7,"Exit_Zone",3
676.821,"Info","Arena",7,"Enter_Zone",4
677.031,"Info","Arena",1,"Exit_Zone",1
677.031,"Info","Arena",1,"Enter_Zone",3
677.067,"Info","Arena",1,"Exit_Zone",3
677.067,"Info","Arena",1,"Enter_Zone",1
677.134,"Info","Arena",7,"Exit_Zone",4
677.134,"Info","Arena",7,"Enter_Zone",2
677.349,"Info","Arena",7,"Exit_Zone",2
677.349,"Info","Arena",7,"Enter_Zone",3
677.485,"Info","Arena",6,"Exit_Zone",2
677.485,"Info","Arena",6,"Enter_Zone",4
677.621,"Info","Arena",1,"Exit_Zone",1
677.621,"Info","Arena",1,"Enter_Zone",3
677.689,"Info","Arena",1,"Exit_Zone",3
677.689,"Info","Arena",1,"Enter_Zone",1
678.054,"Info","Arena",2,"Exit_Zone",3
678.054,"Info","Arena",2,"Enter_Zone",4
678.434,"Info","Arena",2,"Exit_Zone",4
678.434,"Info","Arena",2,"Enter_Zone",2
678.644,"Info","Arena",6,"Exit_Zone",4
678.644,"Info","Arena",6,"Enter_Zone",3
678.713,"Info","Arena",5,"Exit_Zone",3
678.713,"Info","Arena",5,"Enter_Zone",4
678.782,"Info","Arena",3,"Exit_Zone",3
678.782,"Info","Arena",3,"Enter_Zone",4
679.032,"Info","Arena",8,"Exit_Zone",1
679.032,"Info","Arena",8,"Enter_Zone",4
679.071,"Info","Arena",3,"Exit_Zone",4
679.071,"Info","Arena",3,"Enter_Zone",1
679.366,"Info","Arena",5,"Exit_Zone",4
679.366,"Info","Arena",5,"Enter_Zone",1
679.401,"Info","Arena",4,"Exit_Zone",3
679.401,"Info","Arena",4,"Enter_Zone",4
679.727,"Info","Arena",7,"Exit_Zone",3
679.727,"Info","Arena",7,"Enter_Zone",4
679.763,"Info","Arena",8,"Exit_Zone",4
679.763,"Info","Arena",8,"Enter_Zone",2
679.869,"Info","Arena",4,"Exit_Zone",4
679.869,"Info","Arena",4,"Enter_Zone",1
680.335,"Info","Arena",1,"Exit_Zone",1
680.335,"Info","Arena",1,"Enter_Zone",3
680.373,"Info","Arena",7,"Exit_Zone",4
680.373,"Info","Arena",7,"Enter_Zone",2
680.477,"Info","Arena",1,"Exit_Zone",3
680.477,"Info","Arena",1,"Enter_Zone",1
681.774,"Info","Arena",4,"Exit_Zone",1
681.774,"Info","Arena",4,"Enter_Zone",4
682.188,"Info","Arena",6,"Exit_Zone",3
682.188,"Info","Arena",6,"Enter_Zone",4
682.537,"Info","Arena",6,"Exit_Zone",4
682.537,"Info","Arena",6,"Enter_Zone",1
682.604,"Info","Arena",4,"Exit_Zone",4
682.604,"Info","Arena",4,"Enter_Zone",3
683.655,"Info","Arena",7,"Exit_Zone",2
683.655,"Info","Arena",7,"Enter_Zone",4
683.966,"Info","Arena",2,"Exit_Zone",2
683.966,"Info","Arena",2,"Enter_Zone",4
684.001,"Info","Arena",5,"Exit_Zone",1
684.001,"Info","Arena",5,"Enter_Zone",4
684.035,"Info","Arena",7,"Exit_Zone",4
684.035,"Info","Arena",7,"Enter_Zone",3
684.807,"Info","Arena",2,"Exit_Zone",4
684.807,"Info","Arena",2,"Enter_Zone",1
685.186,"Info","Arena",5,"Exit_Zone",4
685.186,"Info","Arena",5,"Enter_Zone",3
685.403,"Info","Arena",6,"Exit_Zone",1
685.403,"Info","Arena",6,"Enter_Zone",4
685.781,"Info","Arena",4,"Exit_Zone",3
685.781,"Info","Arena",4,"Enter_Zone",4
686.204,"Info","Arena",6,"Exit_Zone",4
686.204,"Info","Arena",6,"Enter_Zone",3
686.532,"Info","Arena",4,"Exit_Zone",4
686.532,"Info","Arena",4,"Enter_Zone",1
686.532,"Info","Arena",6,"Exit_Zone",3
686.532,"Info","Arena",6,"Enter_Zone",4
686.671,"Info","Arena",8,"Exit_Zone",2
686.671,"Info","Arena",8,"Enter_Zone",4
686.741,"Info","Arena",7,"Exit_Zone",3
686.741,"Info","Arena",7,"Enter_Zone",4
686.881,"Info","Arena",6,"Exit_Zone",4
686.881,"Info","Arena",6,"Enter_Zone",1
687.016,"Info","Arena",8,"Exit_Zone",4
687.016,"Info","Arena",8,"Enter_Zone",3
687.406,"Info","Arena",7,"Exit_Zone",4
687.406,"Info","Arena",7,"Enter_Zone",2
687.740,"Info","Arena",3,"Exit_Zone",1
687.740,"Info","Arena",3,"Enter_Zone",4
687.840,"Info","Arena",1,"Exit_Zone",1
687.840,"Info","Arena",1,"Enter_Zone",3
687.871,"Info","Arena",1,"Exit_Zone",3
687.871,"Info","Arena",1,"Enter_Zone",1
688.661,"Info","Arena",3,"Exit_Zone",4
688.661,"Info","Arena",3,"Enter_Zone",1
689.883,"Info","Arena",4,"Exit_Zone",1
689.883,"Info","Arena",4,"Enter_Zone",4
690.046,"Info","Arena",4,"Exit_Zone",4
690.046,"Info","Arena",4,"Enter_Zone",2
690.484,"Info","Arena",8,"Exit_Zone",3
690.484,"Info","Arena",8,"Enter_Zone",4
691.362,"Info","Arena",8,"Exit_Zone",4
691.362,"Info","Arena",8,"Enter_Zone",2
691.394,"Info","Arena",6,"Exit_Zone",1
691.394,"Info","Arena",6,"Enter_Zone",4
691.428,"Info","Arena",5,"Exit_Zone",3
691.428,"Info","Arena",5,"Enter_Zone",4
691.733,"Info","Arena",1,"Exit_Zone",1
691.733,"Info","Arena",1,"Enter_Zone",3
691.768,"Info","Arena",5,"Exit_Zone",4
691.768,"Info","Arena",5,"Enter_Zone",2
691.801,"Info","Arena",1,"Exit_Zone",3
691.801,"Info","Arena",1,"Enter_Zone",1
691.979,"Info","Arena",6,"Exit_Zone",4
691.979,"Info","Arena",6,"Enter_Zone",2
692.187,"Info","Arena",1,"Exit_Zone",1
692.187,"Info","Arena",1,"Enter_Zone",4
692.339,"Info","Arena",1,"Exit_Zone",4
692.339,"Info","Arena",1,"Enter_Zone",2
692.588,"Info","Arena",2,"Exit_Zone",1
692.588,"Info","Arena",2,"Enter_Zone",4
693.030,"Info","Arena",2,"Exit_Zone",4
693.030,"Info","Arena",2,"Enter_Zone",3
693.971,"Info","Arena",4,"Exit_Zone",2
693.971,"Info","Arena",4,"Enter_Zone",4
694.195,"Info","Arena",3,"Exit_Zone",1
694.195,"Info","Arena",3,"Enter_Zone",4
694.461,"Info","Arena",3,"Exit_Zone",4
694.461,"Info","Arena",3,"Enter_Zone",2
694.845,"Info","Arena",4,"Exit_Zone",4
694.845,"Info","Arena",4,"Enter_Zone",1
695.013,"Info","Arena",5,"Exit_Zone",2
695.013,"Info","Arena",5,"Enter_Zone",4
695.686,"Info","Arena",5,"Exit_Zone",4
695.686,"Info","Arena",5,"Enter_Zone",1
695.923,"Info","Arena",8,"Exit_Zone",2
695.923,"Info","Arena",8,"Enter_Zone",4
695.994,"Info","Arena",1,"Exit_Zone",2
695.994,"Info","Arena",1,"Enter_Zone",4
696.167,"Info","Arena",8,"Exit_Zone",4
696.167,"Info","Arena",8,"Enter_Zone",1
696.317,"Info","Arena",6,"Exit_Zone",2
696.317,"Info","Arena",6,"Enter_Zone",4
696.748,"Info","Arena",1,"Exit_Zone",4
696.748,"Info","Arena",1,"Enter_Zone",2
696.853,"Info","Arena",4,"Exit_Zone",1
696.853,"Info","Arena",4,"Enter_Zone",4
697.030,"Info","Arena",6,"Exit_Zone",4
697.030,"Info","Arena",6,"Enter_Zone",3
697.311,"Info","Arena",4,"Exit_Zone",4
697.311,"Info","Arena",4,"Enter_Zone",2
697.818,"Info","Arena",2,"Exit_Zone",3
697.818,"Info","Arena",2,"Enter_Zone",4
698.431,"Info","Arena",2,"Exit_Zone",4
698.431,"Info","Arena",2,"Enter_Zone",2
698.945,"Info","Arena",8,"Exit_Zone",1
698.945,"Info","Arena",8,"Enter_Zone",4
699.552,"Info","Arena",8,"Exit_Zone",4
699.552,"Info","Arena",8,"Enter_Zone",3
699.854,"Info","Arena",7,"Exit_Zone",2
699.854,"Info","Arena",7,"Enter_Zone",4
700.121,"Info","Arena",7,"Exit_Zone",4
700.121,"Info","Arena",7,"Enter_Zone",1
701.411,"Info","Arena",4,"Exit_Zone",2
701.411,"Info","Arena",4,"Enter_Zone",4
701.444,"Info","Arena",6,"Exit_Zone",3
701.444,"Info","Arena",6,"Enter_Zone",4
702.078,"Info","Arena",3,"Exit_Zone",2
702.078,"Info","Arena",3,"Enter_Zone",4
702.181,"Info","Arena",6,"Exit_Zone",4
702.181,"Info","Arena",6,"Enter_Zone",1
702.327,"Info","Arena",4,"Exit_Zone",4
702.327,"Info","Arena",4,"Enter_Zone",3
702.503,"Info","Arena",2,"Exit_Zone",2
702.503,"Info","Arena",2,"Enter_Zone",3
702.539,"Info","Arena",2,"Exit_Zone",3
702.539,"Info","Arena",2,"Enter_Zone",2
703.137,"Info","Arena",8,"Exit_Zone",3
703.137,"Info","Arena",8,"Enter_Zone",4
703.418,"Info","Arena",3,"Exit_Zone",4
703.418,"Info","Arena",3,"Enter_Zone",3
703.713,"Info","Arena",8,"Exit_Zone",4
703.713,"Info","Arena",8,"Enter_Zone",2
704.499,"Info","Arena",2,"Exit_Zone",2
704.499,"Info","Arena",2,"Enter_Zone",4
