0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
705.125,"Info","Arena",2,"Exit_Zone",4
705.125,"Info","Arena",2,"Enter_Zone",3
705.607,"Info","Arena",6,"Exit_Zone",1
705.607,"Info","Arena",6,"Enter_Zone",4
705.669,"Info","Arena",4,"Exit_Zone",3
705.669,"Info","Arena",4,"Enter_Zone",4
705.990,"Info","Arena",1,"Exit_Zone",2
705.990,"Info","Arena",1,"Enter_Zone",3
706.023,"Info","Arena",1,"Exit_Zone",3
706.023,"Info","Arena",1,"Enter_Zone",2
706.325,"Info","Arena",4,"Exit_Zone",4
706.325,"Info","Arena",4,"Enter_Zone",1
706.551,"Info","Arena",6,"Exit_Zone",4
706.551,"Info","Arena",6,"Enter_Zone",2
708.244,"Info","Arena",5,"Exit_Zone",1
708.244,"Info","Arena",5,"Enter_Zone",4
708.314,"Info","Arena",8,"Exit_Zone",2
708.314,"Info","Arena",8,"Enter_Zone",4
708.552,"Info","Arena",2,"Exit_Zone",3
708.552,"Info","Arena",2,"Enter_Zone",4
708.654,"Info","Arena",5,"Exit_Zone",4
708.654,"Info","Arena",5,"Enter_Zone",3
709.095,"Info","Arena",2,"Exit_Zone",4
709.095,"Info","Arena",2,"Enter_Zone",2
709.195,"Info","Arena",8,"Exit_Zone",4
709.195,"Info","Arena",8,"Enter_Zone",3
709.339,"Info","Arena",4,"Exit_Zone",1
709.339,"Info","Arena",4,"Enter_Zone",4
709.803,"Info","Arena",4,"Exit_Zone",4
709.803,"Info","Arena",4,"Enter_Zone",2
710.988,"Info","Arena",7,"Exit_Zone",1
710.988,"Info","Arena",7,"Enter_Zone",4
711.223,"Info","Arena",7,"Exit_Zone",4
711.223,"Info","Arena",7,"Enter_Zone",2
711.418,"Info","Arena",6,"Exit_Zone",2
711.418,"Info","Arena",6,"Enter_Zone",4
712.318,"Info","Arena",2,"Exit_Zone",2
712.318,"Info","Arena",2,"Enter_Zone",4
712.549,"Info","Arena",6,"Exit_Zone",4
712.549,"Info","Arena",6,"Enter_Zone",3
713.288,"Info","Arena",2,"Exit_Zone",4
713.288,"Info","Arena",2,"Enter_Zone",1
713.456,"Info","Arena",4,"Exit_Zone",2
713.456,"Info","Arena",4,"Enter_Zone",4
714.543,"Info","Arena",4,"Exit_Zone",4
714.543,"Info","Arena",4,"Enter_Zone",2
714.876,"Info","Arena",8,"Exit_Zone",3
714.876,"Info","Arena",8,"Enter_Zone",4
715.176,"Info","Arena",8,"Exit_Zone",4
715.176,"Info","Arena",8,"Enter_Zone",2
715.944,"Info","Arena",7,"Exit_Zone",2
715.944,"Info","Arena",7,"Enter_Zone",4
716.391,"Info","Arena",7,"Exit_Zone",4
716.391,"Info","Arena",7,"Enter_Zone",1
716.896,"Info","Arena",6,"Exit_Zone",3
716.896,"Info","Arena",6,"Enter_Zone",4
717.070,"Info","Arena",2,"Exit_Zone",1
717.070,"Info","Arena",2,"Enter_Zone",4
717.738,"Info","Arena",2,"Exit_Zone",4
717.738,"Info","Arena",2,"Enter_Zone",3
717.775,"Info","Arena",6,"Exit_Zone",4
717.775,"Info","Arena",6,"Enter_Zone",1
717.881,"Info","Arena",1,"Exit_Zone",2
717.881,"Info","Arena",1,"Enter_Zone",4
718.061,"Info","Arena",1,"Exit_Zone",4
718.061,"Info","Arena",1,"Enter_Zone",3
718.132,"Info","Arena",5,"Exit_Zone",3
718.132,"Info","Arena",5,"Enter_Zone",4
718.282,"Info","Arena",4,"Exit_Zone",2
718.282,"Info","Arena",4,"Enter_Zone",4
718.462,"Info","Arena",5,"Exit_Zone",4
718.462,"Info","Arena",5,"Enter_Zone",1
718.764,"Info","Arena",8,"Exit_Zone",2
718.764,"Info","Arena",8,"Enter_Zone",4
718.803,"Info","Arena",4,"Exit_Zone",4
718.803,"Info","Arena",4,"Enter_Zone",3
719.382,"Info","Arena",8,"Exit_Zone",4
719.382,"Info","Arena",8,"Enter_Zone",3
720.906,"Info","Arena",7,"Exit_Zone",1
720.906,"Info","Arena",7,"Enter_Zone",4
720.940,"Info","Arena",2,"Exit_Zone",3
720.940,"Info","Arena",2,"Enter_Zone",4
721.442,"Info","Arena",2,"Exit_Zone",4
721.442,"Info","Arena",2,"Enter_Zone",2
721.577,"Info","Arena",7,"Exit_Zone",4
721.577,"Info","Arena",7,"Enter_Zone",3
722.109,"Info","Arena",1,"Exit_Zone",3
722.109,"Info","Arena",1,"Enter_Zone",4
722.265,"Info","Arena",4,"Exit_Zone",3
722.265,"Info","Arena",4,"Enter_Zone",4
722.375,"Info","Arena",1,"Exit_Zone",4
722.375,"Info","Arena",1,"Enter_Zone",2
722.941,"Info","Arena",6,"Exit_Zone",1
722.941,"Info","Arena",6,"Enter_Zone",4
723.008,"Info","Arena",7,"Exit_Zone",3
723.008,"Info","Arena",7,"Enter_Zone",4
723.114,"Info","Arena",4,"Exit_Zone",4
723.114,"Info","Arena",4,"Enter_Zone",1
723.442,"Info","Arena",7,"Exit_Zone",4
723.442,"Info","Arena",7,"Enter_Zone",1
723.859,"Info","Arena",5,"Exit_Zone",1
723.859,"Info","Arena",5,"Enter_Zone",4
723.894,"Info","Arena",6,"Exit_Zone",4
723.894,"Info","Arena",6,"Enter_Zone",3
724.668,"Info","Arena",5,"Exit_Zone",4
724.668,"Info","Arena",5,"Enter_Zone",3
725.224,"Info","Arena",8,"Exit_Zone",3
725.224,"Info","Arena",8,"Enter_Zone",4
725.366,"Info","Arena",2,"Exit_Zone",2
725.366,"Info","Arena",2,"Enter_Zone",4
725.811,"Info","Arena",2,"Exit_Zone",4
725.811,"Info","Arena",2,"Enter_Zone",3
725.881,"Info","Arena",8,"Exit_Zone",4
725.881,"Info","Arena",8,"Enter_Zone",3
726.089,"Info","Arena",4,"Exit_Zone",1
726.089,"Info","Arena",4,"Enter_Zone",4
726.773,"Info","Arena",4,"Exit_Zone",4
726.773,"Info","Arena",4,"Enter_Zone",3
726.876,"Info","Arena",7,"Exit_Zone",1
726.876,"Info","Arena",7,"Enter_Zone",4
727.699,"Info","Arena",7,"Exit_Zone",4
727.699,"Info","Arena",7,"Enter_Zone",3
727.868,"Info","Arena",6,"Exit_Zone",3
727.868,"Info","Arena",6,"Enter_Zone",4
728.634,"Info","Arena",6,"Exit_Zone",4
728.634,"Info","Arena",6,"Enter_Zone",1
729.465,"Info","Arena",5,"Exit_Zone",3
729.465,"Info","Arena",5,"Enter_Zone",4
729.774,"Info","Arena",4,"Exit_Zone",3
729.774,"Info","Arena",4,"Enter_Zone",4
730.360,"Info","Arena",5,"Exit_Zone",4
730.360,"Info","Arena",5,"Enter_Zone",2
730.399,"Info","Arena",7,"Exit_Zone",3
730.399,"Info","Arena",7,"Enter_Zone",4
730.399,"Info","Arena",8,"Exit_Zone",3
730.399,"Info","Arena",8,"Enter_Zone",4
730.508,"Info","Arena",4,"Exit_Zone",4
730.508,"Info","Arena",4,"Enter_Zone",1
730.853,"Info","Arena",8,"Exit_Zone",4
730.853,"Info","Arena",8,"Enter_Zone",2
731.042,"Info","Arena",7,"Exit_Zone",4
731.042,"Info","Arena",7,"Enter_Zone",2
732.275,"Info","Arena",1,"Exit_Zone",2
732.275,"Info","Arena",1,"Enter_Zone",4
732.376,"Info","Arena",1,"Exit_Zone",4
732.376,"Info","Arena",1,"Enter_Zone",1
732.726,"Info","Arena",4,"Exit_Zone",1
732.726,"Info","Arena",4,"Enter_Zone",4
733.072,"Info","Arena",4,"Exit_Zone",4
733.072,"Info","Arena",4,"Enter_Zone",3
733.377,"Info","Arena",8,"Exit_Zone",2
733.377,"Info","Arena",8,"Enter_Zone",4
733.646,"Info","Arena",6,"Exit_Zone",1
733.646,"Info","Arena",6,"Enter_Zone",4
734.132,"Info","Arena",6,"Exit_Zone",4
734.132,"Info","Arena",6,"Enter_Zone",2
734.320,"Info","Arena",8,"Exit_Zone",4
734.320,"Info","Arena",8,"Enter_Zone",3
734.675,"Info","Arena",1,"Exit_Zone",1
734.675,"Info","Arena",1,"Enter_Zone",4
734.675,"Info","Arena",7,"Exit_Zone",2
734.675,"Info","Arena",7,"Enter_Zone",4
734.855,"Info","Arena",1,"Exit_Zone",4
734.855,"Info","Arena",1,"Enter_Zone",3
735.037,"Info","Arena",7,"Exit_Zone",4
735.037,"Info","Arena",7,"Enter_Zone",1
735.409,"Info","Arena",5,"Exit_Zone",2
735.409,"Info","Arena",5,"Enter_Zone",4
736.108,"Info","Arena",4,"Exit_Zone",3
736.108,"Info","Arena",4,"Enter_Zone",4
736.204,"Info","Arena",5,"Exit_Zone",4
736.204,"Info","Arena",5,"Enter_Zone",3
737.172,"Info","Arena",4,"Exit_Zone",4
737.172,"Info","Arena",4,"Enter_Zone",1
737.291,"Info","Arena",7,"Exit_Zone",1
737.291,"Info","Arena",7,"Enter_Zone",4
737.612,"Info","Arena",6,"Exit_Zone",2
737.612,"Info","Arena",6,"Enter_Zone",4
738.304,"Info","Arena",6,"Exit_Zone",4
738.304,"Info","Arena",6,"Enter_Zone",3
738.583,"Info","Arena",7,"Exit_Zone",4
738.583,"Info","Arena",7,"Enter_Zone",3
738.720,"Info","Arena",2,"Exit_Zone",3
738.720,"Info","Arena",2,"Enter_Zone",4
738.892,"Info","Arena",2,"Exit_Zone",4
738.892,"Info","Arena",2,"Enter_Zone",2
739.136,"Info","Arena",1,"Exit_Zone",3
739.136,"Info","Arena",1,"Enter_Zone",4
739.284,"Info","Arena",1,"Exit_Zone",4
739.284,"Info","Arena",1,"Enter_Zone",1
740.199,"Info","Arena",1,"Exit_Zone",1
740.199,"Info","Arena",1,"Enter_Zone",4
740.357,"Info","Arena",4,"Exit_Zone",1
740.357,"Info","Arena",4,"Enter_Zone",4
740.393,"Info","Arena",1,"Exit_Zone",4
740.393,"Info","Arena",1,"Enter_Zone",2
740.690,"Info","Arena",7,"Exit_Zone",3
740.690,"Info","Arena",7,"Enter_Zone",4
740.729,"Info","Arena",4,"Exit_Zone",4
740.729,"Info","Arena",4,"Enter_Zone",2
741.086,"Info","Arena",5,"Exit_Zone",3
741.086,"Info","Arena",5,"Enter_Zone",4
741.086,"Info","Arena",7,"Exit_Zone",4
741.086,"Info","Arena",7,"Enter_Zone",2
741.086,"Info","Arena",8,"Exit_Zone",3
741.086,"Info","Arena",8,"Enter_Zone",4
741.660,"Info","Arena",8,"Exit_Zone",4
741.660,"Info","Arena",8,"Enter_Zone",2
741.940,"Info","Arena",5,"Exit_Zone",4
741.940,"Info","Arena",5,"Enter_Zone",1
742.043,"Info","Arena",1,"Exit_Zone",2
742.043,"Info","Arena",1,"Enter_Zone",4
742.153,"Info","Arena",1,"Exit_Zone",4
742.153,"Info","Arena",1,"Enter_Zone",3
742.304,"Info","Arena",6,"Exit_Zone",3
742.304,"Info","Arena",6,"Enter_Zone",4
742.975,"Info","Arena",6,"Exit_Zone",4
742.975,"Info","Arena",6,"Enter_Zone",1
743.006,"Info","Arena",6,"Exit_Zone",1
743.006,"Info","Arena",6,"Enter_Zone",4
743.041,"Info","Arena",6,"Exit_Zone",4
743.041,"Info","Arena",6,"Enter_Zone",1
743.861,"Info","Arena",4,"Exit_Zone",2
743.861,"Info","Arena",4,"Enter_Zone",4
743.861,"Info","Arena",7,"Exit_Zone",2
743.861,"Info","Arena",7,"Enter_Zone",4
744.342,"Info","Arena",4,"Exit_Zone",4
744.342,"Info","Arena",4,"Enter_Zone",3
744.342,"Info","Arena",7,"Exit_Zone",4
744.342,"Info","Arena",7,"Enter_Zone",1
745.960,"Info","Arena",1,"Exit_Zone",3
745.960,"Info","Arena",1,"Enter_Zone",4
746.163,"Info","Arena",1,"Exit_Zone",4
746.163,"Info","Arena",1,"Enter_Zone",1
746.163,"Info","Arena",2,"Exit_Zone",2
746.163,"Info","Arena",2,"Enter_Zone",4
746.415,"Info","Arena",4,"Exit_Zone",3
746.415,"Info","Arena",4,"Enter_Zone",4
746.676,"Info","Arena",2,"Exit_Zone",4
746.676,"Info","Arena",2,"Enter_Zone",1
747.189,"Info","Arena",4,"Exit_Zone",4
747.189,"Info","Arena",4,"Enter_Zone",1
747.579,"Info","Arena",8,"Exit_Zone",2
747.579,"Info","Arena",8,"Enter_Zone",4
748.135,"Info","Arena",7,"Exit_Zone",1
748.135,"Info","Arena",7,"Enter_Zone",4
748.167,"Info","Arena",6,"Exit_Zone",1
748.167,"Info","Arena",6,"Enter_Zone",4
748.414,"Info","Arena",8,"Exit_Zone",4
748.414,"Info","Arena",8,"Enter_Zone",1
748.925,"Info","Arena",7,"Exit_Zone",4
748.925,"Info","Arena",7,"Enter_Zone",3
749.281,"Info","Arena",1,"Exit_Zone",1
749.281,"Info","Arena",1,"Enter_Zone",4
749.534,"Info","Arena",6,"Exit_Zone",4
749.534,"Info","Arena",6,"Enter_Zone",2
749.679,"Info","Arena",1,"Exit_Zone",4
749.679,"Info","Arena",1,"Enter_Zone",3
749.858,"Info","Arena",4,"Exit_Zone",1
749.858,"Info","Arena",4,"Enter_Zone",4
750.002,"Info","Arena",5,"Exit_Zone",1
750.002,"Info","Arena",5,"Enter_Zone",4
750.357,"Info","Arena",4,"Exit_Zone",4
750.357,"Info","Arena",4,"Enter_Zone",3
750.461,"Info","Arena",5,"Exit_Zone",4
750.461,"Info","Arena",5,"Enter_Zone",2
751.811,"Info","Arena",2,"Exit_Zone",1
751.811,"Info","Arena",2,"Enter_Zone",4
751.844,"Info","Arena",7,"Exit_Zone",3
751.844,"Info","Arena",7,"Enter_Zone",4
751.915,"Info","Arena",8,"Exit_Zone",1
751.915,"Info","Arena",8,"Enter_Zone",4
752.273,"Info","Arena",2,"Exit_Zone",4
752.273,"Info","Arena",2,"Enter_Zone",3
752.490,"Info","Arena",8,"Exit_Zone",4
752.490,"Info","Arena",8,"Enter_Zone",2
752.566,"Info","Arena",7,"Exit_Zone",4
752.566,"Info","Arena",7,"Enter_Zone",1
752.679,"Info","Arena",1,"Exit_Zone",3
752.679,"Info","Arena",1,"Enter_Zone",4
752.862,"Info","Arena",1,"Exit_Zone",4
752.862,"Info","Arena",1,"Enter_Zone",2
753.008,"Info","Arena",6,"Exit_Zone",2
753.008,"Info","Arena",6,"Enter_Zone",4
753.462,"Info","Arena",4,"Exit_Zone",3
753.462,"Info","Arena",4,"Enter_Zone",4
753.861,"Info","Arena",6,"Exit_Zone",4
753.861,"Info","Arena",6,"Enter_Zone",3
754.383,"Info","Arena",4,"Exit_Zone",4
754.383,"Info","Arena",4,"Enter_Zone",1
754.973,"Info","Arena",7,"Exit_Zone",1
754.973,"Info","Arena",7,"Enter_Zone",4
755.231,"Info","Arena",7,"Exit_Zone",4
755.231,"Info","Arena",7,"Enter_Zone",2
755.303,"Info","Arena",7,"Exit_Zone",2
755.303,"Info","Arena",7,"Enter_Zone",4
755.545,"Info","Arena",7,"Exit_Zone",4
755.545,"Info","Arena",7,"Enter_Zone",3
755.828,"Info","Arena",5,"Exit_Zone",2
755.828,"Info","Arena",5,"Enter_Zone",4
755.828,"Info","Arena",6,"Exit_Zone",3
755.828,"Info","Arena",6,"Enter_Zone",4
756.043,"Info","Arena",1,"Exit_Zone",2
756.043,"Info","Arena",1,"Enter_Zone",4
756.303,"Info","Arena",1,"Exit_Zone",4
756.303,"Info","Arena",1,"Enter_Zone",3
756.413,"Info","Arena",7,"Exit_Zone",3
756.413,"Info","Arena",7,"Enter_Zone",4
756.485,"Info","Arena",5,"Exit_Zone",4
756.485,"Info","Arena",5,"Enter_Zone",1
756.521,"Info","Arena",7,"Exit_Zone",4
756.521,"Info","Arena",7,"Enter_Zone",2
756.740,"Info","Arena",2,"Exit_Zone",3
756.740,"Info","Arena",2,"Enter_Zone",4
757.072,"Info","Arena",6,"Exit_Zone",4
757.072,"Info","Arena",6,"Enter_Zone",1
757.303,"Info","Arena",8,"Exit_Zone",2
757.303,"Info","Arena",8,"Enter_Zone",4
757.521,"Info","Arena",2,"Exit_Zone",4
757.521,"Info","Arena",2,"Enter_Zone",2
757.882,"Info","Arena",4,"Exit_Zone",1
757.882,"Info","Arena",4,"Enter_Zone",4
757.988,"Info","Arena",8,"Exit_Zone",4
757.988,"Info","Arena",8,"Enter_Zone",1
758.280,"Info","Arena",4,"Exit_Zone",4
758.280,"Info","Arena",4,"Enter_Zone",3
758.521,"Info","Arena",1,"Exit_Zone",3
758.521,"Info","Arena",1,"Enter_Zone",4
759.199,"Info","Arena",1,"Exit_Zone",4
759.199,"Info","Arena",1,"Enter_Zone",1
759.731,"Info","Arena",6,"Exit_Zone",1
759.731,"Info","Arena",6,"Enter_Zone",4
759.928,"Info","Arena",7,"Exit_Zone",2
759.928,"Info","Arena",7,"Enter_Zone",4
760.197,"Info","Arena",7,"Exit_Zone",4
760.197,"Info","Arena",7,"Enter_Zone",1
760.894,"Info","Arena",6,"Exit_Zone",4
760.894,"Info","Arena",6,"Enter_Zone",1
760.965,"Info","Arena",2,"Exit_Zone",2
760.965,"Info","Arena",2,"Enter_Zone",3
760.999,"Info","Arena",2,"Exit_Zone",3
760.999,"Info","Arena",2,"Enter_Zone",2
760.999,"Info","Arena",4,"Exit_Zone",3
760.999,"Info","Arena",4,"Enter_Zone",4
761.258,"Info","Arena",6,"Exit_Zone",1
761.258,"Info","Arena",6,"Enter_Zone",4
761.401,"Info","Arena",6,"Exit_Zone",4
761.401,"Info","Arena",6,"Enter_Zone",2
761.474,"Info","Arena",5,"Exit_Zone",1
761.474,"Info","Arena",5,"Enter_Zone",4
761.544,"Info","Arena",4,"Exit_Zone",4
761.544,"Info","Arena",4,"Enter_Zone",1
761.617,"Info","Arena",8,"Exit_Zone",1
761.617,"Info","Arena",8,"Enter_Zone",4
761.863,"Info","Arena",5,"Exit_Zone",4
761.863,"Info","Arena",5,"Enter_Zone",2
762.515,"Info","Arena",1,"Exit_Zone",1
762.515,"Info","Arena",1,"Enter_Zone",3
762.623,"Info","Arena",8,"Exit_Zone",4
762.623,"Info","Arena",8,"Enter_Zone",3
762.660,"Info","Arena",2,"Exit_Zone",2
762.660,"Info","Arena",2,"Enter_Zone",4
762.697,"Info","Arena",7,"Exit_Zone",1
762.697,"Info","Arena",7,"Enter_Zone",4
762.807,"Info","Arena",1,"Exit_Zone",3
762.807,"Info","Arena",1,"Enter_Zone",1
763.249,"Info","Arena",2,"Exit_Zone",4
763.249,"Info","Arena",2,"Enter_Zone",3
763.286,"Info","Arena",1,"Exit_Zone",1
763.286,"Info","Arena",1,"Enter_Zone",4
763.324,"Info","Arena",7,"Exit_Zone",4
763.324,"Info","Arena",7,"Enter_Zone",3
763.509,"Info","Arena",1,"Exit_Zone",4
763.509,"Info","Arena",1,"Enter_Zone",3
763.762,"Info","Arena",5,"Exit_Zone",2
763.762,"Info","Arena",5,"Enter_Zone",1
763.876,"Info","Arena",5,"Exit_Zone",1
763.876,"Info","Arena",5,"Enter_Zone",2
763.948,"Info","Arena",4,"Exit_Zone",1
763.948,"Info","Arena",4,"Enter_Zone",4
764.055,"Info","Arena",5,"Exit_Zone",2
764.055,"Info","Arena",5,"Enter_Zone",1
764.197,"Info","Arena",4,"Exit_Zone",4
764.197,"Info","Arena",4,"Enter_Zone",3
764.197,"Info","Arena",5,"Exit_Zone",1
764.197,"Info","Arena",5,"Enter_Zone",2
765.411,"Info","Arena",5,"Exit_Zone",2
765.411,"Info","Arena",5,"Enter_Zone",4
765.723,"Info","Arena",7,"Exit_Zone",3
765.723,"Info","Arena",7,"Enter_Zone",4
765.756,"Info","Arena",5,"Exit_Zone",4
765.756,"Info","Arena",5,"Enter_Zone",1
766.099,"Info","Arena",7,"Exit_Zone",4
766.099,"Info","Arena",7,"Enter_Zone",2
766.378,"Info","Arena",8,"Exit_Zone",3
766.378,"Info","Arena",8,"Enter_Zone",4
767.199,"Info","Arena",2,"Exit_Zone",3
767.199,"Info","Arena",2,"Enter_Zone",4
767.381,"Info","Arena",2,"Exit_Zone",4
767.381,"Info","Arena",2,"Enter_Zone",2
767.381,"Info","Arena",8,"Exit_Zone",4
767.381,"Info","Arena",8,"Enter_Zone",1
768.403,"Info","Arena",4,"Exit_Zone",3
768.403,"Info","Arena",4,"Enter_Zone",4
768.831,"Info","Arena",6,"Exit_Zone",2
768.831,"Info","Arena",6,"Enter_Zone",4
769.152,"Info","Arena",4,"Exit_Zone",4
769.152,"Info","Arena",4,"Enter_Zone",1
769.187,"Info","Arena",7,"Exit_Zone",2
769.187,"Info","Arena",7,"Enter_Zone",4
769.450,"Info","Arena",6,"Exit_Zone",4
769.450,"Info","Arena",6,"Enter_Zone",3
769.450,"Info","Arena",7,"Exit_Zone",4
769.450,"Info","Arena",7,"Enter_Zone",1
770.181,"Info","Arena",2,"Exit_Zone",2
770.181,"Info","Arena",2,"Enter_Zone",4
770.427,"Info","Arena",2,"Exit_Zone",4
770.427,"Info","Arena",2,"Enter_Zone",1
770.597,"Info","Arena",5,"Exit_Zone",1
770.597,"Info","Arena",5,"Enter_Zone",4
771.068,"Info","Arena",5,"Exit_Zone",4
771.068,"Info","Arena",5,"Enter_Zone",3
771.290,"Info","Arena",8,"Exit_Zone",1
771.290,"Info","Arena",8,"Enter_Zone",4
771.504,"Info","Arena",4,"Exit_Zone",1
771.504,"Info","Arena",4,"Enter_Zone",4
771.718,"Info","Arena",7,"Exit_Zone",1
771.718,"Info","Arena",7,"Enter_Zone",4
771.896,"Info","Arena",4,"Exit_Zone",4
771.896,"Info","Arena",4,"Enter_Zone",2
772.003,"Info","Arena",8,"Exit_Zone",4
772.003,"Info","Arena",8,"Enter_Zone",2
772.435,"Info","Arena",7,"Exit_Zone",4
772.435,"Info","Arena",7,"Enter_Zone",3
772.539,"Info","Arena",7,"Exit_Zone",3
772.539,"Info","Arena",7,"Enter_Zone",4
772.789,"Info","Arena",7,"Exit_Zone",4
772.789,"Info","Arena",7,"Enter_Zone",1
774.231,"Info","Arena",6,"Exit_Zone",3
774.231,"Info","Arena",6,"Enter_Zone",4
774.776,"Info","Arena",4,"Exit_Zone",2
774.776,"Info","Arena",4,"Enter_Zone",4
775.043,"Info","Arena",7,"Exit_Zone",1
775.043,"Info","Arena",7,"Enter_Zone",4
775.116,"Info","Arena",5,"Exit_Zone",3
775.116,"Info","Arena",5,"Enter_Zone",4
775.153,"Info","Arena",6,"Exit_Zone",4
775.153,"Info","Arena",6,"Enter_Zone",1
775.353,"Info","Arena",4,"Exit_Zone",4
775.353,"Info","Arena",4,"Enter_Zone",3
775.436,"Info","Arena",8,"Exit_Zone",2
775.436,"Info","Arena",8,"Enter_Zone",4
775.549,"Info","Arena",2,"Exit_Zone",1
775.549,"Info","Arena",2,"Enter_Zone",4
775.549,"Info","Arena",5,"Exit_Zone",4
775.549,"Info","Arena",5,"Enter_Zone",1
775.866,"Info","Arena",7,"Exit_Zone",4
775.866,"Info","Arena",7,"Enter_Zone",3
775.982,"Info","Arena",2,"Exit_Zone",4
775.982,"Info","Arena",2,"Enter_Zone",3
776.061,"Info","Arena",8,"Exit_Zone",4
776.061,"Info","Arena",8,"Enter_Zone",3
776.330,"Info","Arena",1,"Exit_Zone",3
776.330,"Info","Arena",1,"Enter_Zone",4
776.799,"Info","Arena",1,"Exit_Zone",4
776.799,"Info","Arena",1,"Enter_Zone",2
778.249,"Info","Arena",7,"Exit_Zone",3
778.249,"Info","Arena",7,"Enter_Zone",4
778.491,"Info","Arena",4,"Exit_Zone",3
778.491,"Info","Arena",4,"Enter_Zone",4
778.836,"Info","Arena",7,"Exit_Zone",4
778.836,"Info","Arena",7,"Enter_Zone",2
779.005,"Info","Arena",4,"Exit_Zone",4
779.005,"Info","Arena",4,"Enter_Zone",1
779.709,"Info","Arena",2,"Exit_Zone",3
779.709,"Info","Arena",2,"Enter_Zone",4
779.741,"Info","Arena",6,"Exit_Zone",1
779.741,"Info","Arena",6,"Enter_Zone",4
780.136,"Info","Arena",2,"Exit_Zone",4
780.136,"Info","Arena",2,"Enter_Zone",2
780.631,"Info","Arena",8,"Exit_Zone",3
780.631,"Info","Arena",8,"Enter_Zone",4
781.080,"Info","Arena",8,"Exit_Zone",4
781.080,"Info","Arena",8,"Enter_Zone",2
781.594,"Info","Arena",6,"Exit_Zone",4
781.594,"Info","Arena",6,"Enter_Zone",1
781.835,"Info","Arena",7,"Exit_Zone",2
781.835,"Info","Arena",7,"Enter_Zone",4
782.152,"Info","Arena",7,"Exit_Zone",4
782.152,"Info","Arena",7,"Enter_Zone",1
782.187,"Info","Arena",5,"Exit_Zone",1
782.187,"Info","Arena",5,"Enter_Zone",4
782.375,"Info","Arena",4,"Exit_Zone",1
782.375,"Info","Arena",4,"Enter_Zone",4
782.482,"Info","Arena",6,"Exit_Zone",1
782.482,"Info","Arena",6,"Enter_Zone",4
782.659,"Info","Arena",5,"Exit_Zone",4
782.659,"Info","Arena",5,"Enter_Zone",3
782.799,"Info","Arena",4,"Exit_Zone",4
782.799,"Info","Arena",4,"Enter_Zone",3
783.218,"Info","Arena",6,"Exit_Zone",4
783.218,"Info","Arena",6,"Enter_Zone",3
783.387,"Info","Arena",2,"Exit_Zone",2
783.387,"Info","Arena",2,"Enter_Zone",3
783.489,"Info","Arena",2,"Exit_Zone",3
783.489,"Info","Arena",2,"Enter_Zone",2
784.222,"Info","Arena",8,"Exit_Zone",2
784.222,"Info","Arena",8,"Enter_Zone",4
784.694,"Info","Arena",7,"Exit_Zone",1
784.694,"Info","Arena",7,"Enter_Zone",4
784.694,"Info","Arena",8,"Exit_Zone",4
784.694,"Info","Arena",8,"Enter_Zone",1
784.802,"Info","Arena",1,"Exit_Zone",2
784.802,"Info","Arena",1,"Enter_Zone",3
784.841,"Info","Arena",1,"Exit_Zone",3
784.841,"Info","Arena",1,"Enter_Zone",4
784.949,"Info","Arena",1,"Exit_Zone",4
784.949,"Info","Arena",1,"Enter_Zone",3
784.949,"Info","Arena",2,"Exit_Zone",2
