0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
854.815,"Info","Arena",4,"Exit_Zone",1
854.815,"Info","Arena",4,"Enter_Zone",4
855.090,"Info","Arena",6,"Exit_Zone",4
855.090,"Info","Arena",6,"Enter_Zone",1
855.423,"Info","Arena",4,"Exit_Zone",4
855.423,"Info","Arena",4,"Enter_Zone",2
856.029,"Info","Arena",2,"Exit_Zone",3
856.029,"Info","Arena",2,"Enter_Zone",4
856.529,"Info","Arena",2,"Exit_Zone",4
856.529,"Info","Arena",2,"Enter_Zone",2
857.180,"Info","Arena",6,"Exit_Zone",1
857.180,"Info","Arena",6,"Enter_Zone",4
857.890,"Info","Arena",6,"Exit_Zone",4
857.890,"Info","Arena",6,"Enter_Zone",3
858.153,"Info","Arena",4,"Exit_Zone",2
858.153,"Info","Arena",4,"Enter_Zone",4
858.653,"Info","Arena",2,"Exit_Zone",2
858.653,"Info","Arena",2,"Enter_Zone",3
858.653,"Info","Arena",4,"Exit_Zone",4
858.653,"Info","Arena",4,"Enter_Zone",3
858.717,"Info","Arena",2,"Exit_Zone",3
858.717,"Info","Arena",2,"Enter_Zone",2
858.817,"Info","Arena",2,"Exit_Zone",2
858.817,"Info","Arena",2,"Enter_Zone",3
858.848,"Info","Arena",2,"Exit_Zone",3
858.848,"Info","Arena",2,"Enter_Zone",2
859.113,"Info","Arena",7,"Exit_Zone",1
859.113,"Info","Arena",7,"Enter_Zone",4
859.981,"Info","Arena",7,"Exit_Zone",4
859.981,"Info","Arena",7,"Enter_Zone",3
860.262,"Info","Arena",2,"Exit_Zone",2
860.262,"Info","Arena",2,"Enter_Zone",4
860.262,"Info","Arena",5,"Exit_Zone",3
860.262,"Info","Arena",5,"Enter_Zone",4
860.573,"Info","Arena",8,"Exit_Zone",3
860.573,"Info","Arena",8,"Enter_Zone",4
860.886,"Info","Arena",2,"Exit_Zone",4
860.886,"Info","Arena",2,"Enter_Zone",1
860.920,"Info","Arena",4,"Exit_Zone",3
860.920,"Info","Arena",4,"Enter_Zone",4
860.920,"Info","Arena",5,"Exit_Zone",4
860.920,"Info","Arena",5,"Enter_Zone",2
861.272,"Info","Arena",8,"Exit_Zone",4
861.272,"Info","Arena",8,"Enter_Zone",2
861.339,"Info","Arena",4,"Exit_Zone",4
861.339,"Info","Arena",4,"Enter_Zone",1
862.117,"Info","Arena",6,"Exit_Zone",3
862.117,"Info","Arena",6,"Enter_Zone",4
862.149,"Info","Arena",1,"Exit_Zone",2
862.149,"Info","Arena",1,"Enter_Zone",4
862.292,"Info","Arena",1,"Exit_Zone",4
862.292,"Info","Arena",1,"Enter_Zone",1
862.888,"Info","Arena",6,"Exit_Zone",4
862.888,"Info","Arena",6,"Enter_Zone",1
863.149,"Info","Arena",4,"Exit_Zone",1
863.149,"Info","Arena",4,"Enter_Zone",4
863.353,"Info","Arena",4,"Exit_Zone",4
863.353,"Info","Arena",4,"Enter_Zone",2
864.709,"Info","Arena",8,"Exit_Zone",2
864.709,"Info","Arena",8,"Enter_Zone",4
865.079,"Info","Arena",2,"Exit_Zone",1
865.079,"Info","Arena",2,"Enter_Zone",4
865.184,"Info","Arena",2,"Exit_Zone",4
865.184,"Info","Arena",2,"Enter_Zone",2
865.228,"Info","Arena",8,"Exit_Zone",4
865.228,"Info","Arena",8,"Enter_Zone",1
865.264,"Info","Arena",1,"Exit_Zone",1
865.264,"Info","Arena",1,"Enter_Zone",4
865.369,"Info","Arena",1,"Exit_Zone",4
865.369,"Info","Arena",1,"Enter_Zone",2
866.048,"Info","Arena",5,"Exit_Zone",2
866.048,"Info","Arena",5,"Enter_Zone",4
866.341,"Info","Arena",2,"Exit_Zone",2
866.341,"Info","Arena",2,"Enter_Zone",4
866.375,"Info","Arena",7,"Exit_Zone",3
866.375,"Info","Arena",7,"Enter_Zone",4
866.625,"Info","Arena",4,"Exit_Zone",2
866.625,"Info","Arena",4,"Enter_Zone",4
866.625,"Info","Arena",5,"Exit_Zone",4
866.625,"Info","Arena",5,"Enter_Zone",1
866.731,"Info","Arena",2,"Exit_Zone",4
866.731,"Info","Arena",2,"Enter_Zone",1
866.731,"Info","Arena",7,"Exit_Zone",4
866.731,"Info","Arena",7,"Enter_Zone",2
867.082,"Info","Arena",4,"Exit_Zone",4
867.082,"Info","Arena",4,"Enter_Zone",3
867.082,"Info","Arena",6,"Exit_Zone",1
867.082,"Info","Arena",6,"Enter_Zone",4
867.982,"Info","Arena",3,"Exit_Zone",1
867.982,"Info","Arena",3,"Enter_Zone",4
868.176,"Info","Arena",6,"Exit_Zone",4
868.176,"Info","Arena",6,"Enter_Zone",3
868.705,"Info","Arena",3,"Exit_Zone",4
868.705,"Info","Arena",3,"Enter_Zone",2
869.034,"Info","Arena",1,"Exit_Zone",2
869.034,"Info","Arena",1,"Enter_Zone",4
869.244,"Info","Arena",1,"Exit_Zone",4
869.244,"Info","Arena",1,"Enter_Zone",1
869.865,"Info","Arena",4,"Exit_Zone",3
869.865,"Info","Arena",4,"Enter_Zone",4
869.865,"Info","Arena",7,"Exit_Zone",2
869.865,"Info","Arena",7,"Enter_Zone",4
870.005,"Info","Arena",2,"Exit_Zone",1
870.005,"Info","Arena",2,"Enter_Zone",4
870.227,"Info","Arena",7,"Exit_Zone",4
870.227,"Info","Arena",7,"Enter_Zone",1
870.405,"Info","Arena",4,"Exit_Zone",4
870.405,"Info","Arena",4,"Enter_Zone",1
870.405,"Info","Arena",8,"Exit_Zone",1
870.405,"Info","Arena",8,"Enter_Zone",4
871.156,"Info","Arena",5,"Exit_Zone",1
871.156,"Info","Arena",5,"Enter_Zone",4
871.194,"Info","Arena",8,"Exit_Zone",4
871.194,"Info","Arena",8,"Enter_Zone",3
871.273,"Info","Arena",2,"Exit_Zone",4
871.273,"Info","Arena",2,"Enter_Zone",1
871.785,"Info","Arena",6,"Exit_Zone",3
871.785,"Info","Arena",6,"Enter_Zone",4
872.123,"Info","Arena",5,"Exit_Zone",4
872.123,"Info","Arena",5,"Enter_Zone",3
872.568,"Info","Arena",6,"Exit_Zone",4
872.568,"Info","Arena",6,"Enter_Zone",2
873.426,"Info","Arena",4,"Exit_Zone",1
873.426,"Info","Arena",4,"Enter_Zone",4
873.499,"Info","Arena",3,"Exit_Zone",2
873.499,"Info","Arena",3,"Enter_Zone",4
873.499,"Info","Arena",7,"Exit_Zone",1
873.499,"Info","Arena",7,"Enter_Zone",4
873.830,"Info","Arena",3,"Exit_Zone",4
873.830,"Info","Arena",3,"Enter_Zone",3
873.971,"Info","Arena",4,"Exit_Zone",4
873.971,"Info","Arena",4,"Enter_Zone",2
874.184,"Info","Arena",7,"Exit_Zone",4
874.184,"Info","Arena",7,"Enter_Zone",3
875.156,"Info","Arena",8,"Exit_Zone",3
875.156,"Info","Arena",8,"Enter_Zone",4
875.413,"Info","Arena",1,"Exit_Zone",1
875.413,"Info","Arena",1,"Enter_Zone",4
875.480,"Info","Arena",1,"Exit_Zone",4
875.480,"Info","Arena",1,"Enter_Zone",2
875.821,"Info","Arena",8,"Exit_Zone",4
875.821,"Info","Arena",8,"Enter_Zone",2
876.055,"Info","Arena",7,"Exit_Zone",3
876.055,"Info","Arena",7,"Enter_Zone",4
876.159,"Info","Arena",2,"Exit_Zone",1
876.159,"Info","Arena",2,"Enter_Zone",4
876.377,"Info","Arena",5,"Exit_Zone",3
876.377,"Info","Arena",5,"Enter_Zone",4
876.549,"Info","Arena",2,"Exit_Zone",4
876.549,"Info","Arena",2,"Enter_Zone",3
876.759,"Info","Arena",7,"Exit_Zone",4
876.759,"Info","Arena",7,"Enter_Zone",2
877.181,"Info","Arena",6,"Exit_Zone",2
877.181,"Info","Arena",6,"Enter_Zone",4
877.367,"Info","Arena",5,"Exit_Zone",4
877.367,"Info","Arena",5,"Enter_Zone",1
877.435,"Info","Arena",6,"Exit_Zone",4
877.435,"Info","Arena",6,"Enter_Zone",1
877.738,"Info","Arena",4,"Exit_Zone",2
877.738,"Info","Arena",4,"Enter_Zone",4
878.164,"Info","Arena",4,"Exit_Zone",4
878.164,"Info","Arena",4,"Enter_Zone",3
879.731,"Info","Arena",2,"Exit_Zone",3
879.731,"Info","Arena",2,"Enter_Zone",4
880.304,"Info","Arena",8,"Exit_Zone",2
880.304,"Info","Arena",8,"Enter_Zone",4
880.336,"Info","Arena",7,"Exit_Zone",2
880.336,"Info","Arena",7,"Enter_Zone",4
880.437,"Info","Arena",2,"Exit_Zone",4
880.437,"Info","Arena",2,"Enter_Zone",2
880.638,"Info","Arena",7,"Exit_Zone",4
880.638,"Info","Arena",7,"Enter_Zone",1
880.876,"Info","Arena",8,"Exit_Zone",4
880.876,"Info","Arena",8,"Enter_Zone",1
881.396,"Info","Arena",4,"Exit_Zone",3
881.396,"Info","Arena",4,"Enter_Zone",4
881.794,"Info","Arena",4,"Exit_Zone",4
881.794,"Info","Arena",4,"Enter_Zone",1
882.645,"Info","Arena",7,"Exit_Zone",1
882.645,"Info","Arena",7,"Enter_Zone",4
882.778,"Info","Arena",5,"Exit_Zone",1
882.778,"Info","Arena",5,"Enter_Zone",4
883.006,"Info","Arena",6,"Exit_Zone",1
883.006,"Info","Arena",6,"Enter_Zone",4
883.134,"Info","Arena",5,"Exit_Zone",4
883.134,"Info","Arena",5,"Enter_Zone",2
883.343,"Info","Arena",7,"Exit_Zone",4
883.343,"Info","Arena",7,"Enter_Zone",3
883.845,"Info","Arena",6,"Exit_Zone",4
883.845,"Info","Arena",6,"Enter_Zone",3
883.982,"Info","Arena",2,"Exit_Zone",2
883.982,"Info","Arena",2,"Enter_Zone",4
884.330,"Info","Arena",2,"Exit_Zone",4
884.330,"Info","Arena",2,"Enter_Zone",3
884.467,"Info","Arena",4,"Exit_Zone",1
884.467,"Info","Arena",4,"Enter_Zone",4
884.855,"Info","Arena",4,"Exit_Zone",4
884.855,"Info","Arena",4,"Enter_Zone",2
885.029,"Info","Arena",7,"Exit_Zone",3
885.029,"Info","Arena",7,"Enter_Zone",4
885.456,"Info","Arena",7,"Exit_Zone",4
885.456,"Info","Arena",7,"Enter_Zone",2
885.662,"Info","Arena",8,"Exit_Zone",1
885.662,"Info","Arena",8,"Enter_Zone",4
886.368,"Info","Arena",8,"Exit_Zone",4
886.368,"Info","Arena",8,"Enter_Zone",3
886.702,"Info","Arena",3,"Exit_Zone",3
886.702,"Info","Arena",3,"Enter_Zone",4
887.582,"Info","Arena",3,"Exit_Zone",4
887.582,"Info","Arena",3,"Enter_Zone",1
887.910,"Info","Arena",5,"Exit_Zone",2
887.910,"Info","Arena",5,"Enter_Zone",4
888.240,"Info","Arena",2,"Exit_Zone",3
888.240,"Info","Arena",2,"Enter_Zone",4
888.669,"Info","Arena",5,"Exit_Zone",4
888.669,"Info","Arena",5,"Enter_Zone",1
888.708,"Info","Arena",2,"Exit_Zone",4
888.708,"Info","Arena",2,"Enter_Zone",2
888.779,"Info","Arena",4,"Exit_Zone",2
888.779,"Info","Arena",4,"Enter_Zone",4
889.296,"Info","Arena",6,"Exit_Zone",3
889.296,"Info","Arena",6,"Enter_Zone",4
889.665,"Info","Arena",7,"Exit_Zone",2
889.665,"Info","Arena",7,"Enter_Zone",4
890.110,"Info","Arena",7,"Exit_Zone",4
890.110,"Info","Arena",7,"Enter_Zone",1
890.233,"Info","Arena",6,"Exit_Zone",4
890.233,"Info","Arena",6,"Enter_Zone",2
891.595,"Info","Arena",4,"Exit_Zone",4
891.595,"Info","Arena",4,"Enter_Zone",1
891.793,"Info","Arena",4,"Exit_Zone",1
891.793,"Info","Arena",4,"Enter_Zone",4
891.991,"Info","Arena",4,"Exit_Zone",4
891.991,"Info","Arena",4,"Enter_Zone",2
892.678,"Info","Arena",7,"Exit_Zone",1
892.678,"Info","Arena",7,"Enter_Zone",4
892.915,"Info","Arena",7,"Exit_Zone",4
892.915,"Info","Arena",7,"Enter_Zone",2
892.984,"Info","Arena",7,"Exit_Zone",2
892.984,"Info","Arena",7,"Enter_Zone",4
893.121,"Info","Arena",2,"Exit_Zone",2
893.121,"Info","Arena",2,"Enter_Zone",4
893.121,"Info","Arena",7,"Exit_Zone",4
893.121,"Info","Arena",7,"Enter_Zone",3
893.407,"Info","Arena",2,"Exit_Zone",4
893.407,"Info","Arena",2,"Enter_Zone",1
894.736,"Info","Arena",1,"Exit_Zone",2
894.736,"Info","Arena",1,"Enter_Zone",4
894.872,"Info","Arena",1,"Exit_Zone",4
894.872,"Info","Arena",1,"Enter_Zone",1
895.430,"Info","Arena",6,"Exit_Zone",2
895.430,"Info","Arena",6,"Enter_Zone",4
895.635,"Info","Arena",8,"Exit_Zone",3
895.635,"Info","Arena",8,"Enter_Zone",4
895.981,"Info","Arena",6,"Exit_Zone",4
895.981,"Info","Arena",6,"Enter_Zone",3
896.125,"Info","Arena",1,"Exit_Zone",1
896.125,"Info","Arena",1,"Enter_Zone",4
896.353,"Info","Arena",1,"Exit_Zone",4
896.353,"Info","Arena",1,"Enter_Zone",2
896.539,"Info","Arena",2,"Exit_Zone",1
896.539,"Info","Arena",2,"Enter_Zone",4
896.575,"Info","Arena",2,"Exit_Zone",4
896.575,"Info","Arena",2,"Enter_Zone",1
896.614,"Info","Arena",2,"Exit_Zone",1
896.614,"Info","Arena",2,"Enter_Zone",4
896.650,"Info","Arena",4,"Exit_Zone",2
896.650,"Info","Arena",4,"Enter_Zone",4
896.690,"Info","Arena",8,"Exit_Zone",4
896.690,"Info","Arena",8,"Enter_Zone",1
896.911,"Info","Arena",7,"Exit_Zone",3
896.911,"Info","Arena",7,"Enter_Zone",4
897.201,"Info","Arena",2,"Exit_Zone",4
897.201,"Info","Arena",2,"Enter_Zone",3
897.201,"Info","Arena",7,"Exit_Zone",4
897.201,"Info","Arena",7,"Enter_Zone",2
897.317,"Info","Arena",4,"Exit_Zone",4
897.317,"Info","Arena",4,"Enter_Zone",1
897.355,"Info","Arena",4,"Exit_Zone",1
897.355,"Info","Arena",4,"Enter_Zone",4
897.905,"Info","Arena",4,"Exit_Zone",4
897.905,"Info","Arena",4,"Enter_Zone",2
899.822,"Info","Arena",1,"Exit_Zone",2
899.822,"Info","Arena",1,"Enter_Zone",4
899.822,"Info","Arena",7,"Exit_Zone",2
899.822,"Info","Arena",7,"Enter_Zone",4
899.972,"Info","Arena",1,"Exit_Zone",4
899.972,"Info","Arena",1,"Enter_Zone",1
899.972,"Info","Arena",6,"Exit_Zone",3
899.972,"Info","Arena",6,"Enter_Zone",4
900.010,"Info","Arena",6,"Exit_Zone",4
900.010,"Info","Arena",6,"Enter_Zone",3
900.044,"Info","Arena",6,"Exit_Zone",3
900.044,"Info","Arena",6,"Enter_Zone",4
900.044,"Info","Arena",7,"Exit_Zone",4
900.044,"Info","Arena",7,"Enter_Zone",2
900.483,"Info","Arena",6,"Exit_Zone",4
900.483,"Info","Arena",6,"Enter_Zone",1
900.745,"Info","Arena",3,"Exit_Zone",1
900.745,"Info","Arena",3,"Enter_Zone",4
900.855,"Info","Arena",3,"Exit_Zone",4
900.855,"Info","Arena",3,"Enter_Zone",2
901.121,"Info","Arena",8,"Exit_Zone",1
901.121,"Info","Arena",8,"Enter_Zone",4
901.280,"Info","Arena",8,"Exit_Zone",4
901.280,"Info","Arena",8,"Enter_Zone",3
901.429,"Info","Arena",5,"Exit_Zone",1
901.429,"Info","Arena",5,"Enter_Zone",4
901.866,"Info","Arena",2,"Exit_Zone",3
901.866,"Info","Arena",2,"Enter_Zone",4
901.939,"Info","Arena",4,"Exit_Zone",2
901.939,"Info","Arena",4,"Enter_Zone",4
902.051,"Info","Arena",5,"Exit_Zone",4
902.051,"Info","Arena",5,"Enter_Zone",2
902.433,"Info","Arena",1,"Exit_Zone",1
902.433,"Info","Arena",1,"Enter_Zone",4
902.472,"Info","Arena",2,"Exit_Zone",4
902.472,"Info","Arena",2,"Enter_Zone",2
902.508,"Info","Arena",1,"Exit_Zone",4
902.508,"Info","Arena",1,"Enter_Zone",2
902.625,"Info","Arena",4,"Exit_Zone",4
902.625,"Info","Arena",4,"Enter_Zone",3
902.848,"Info","Arena",7,"Exit_Zone",2
902.848,"Info","Arena",7,"Enter_Zone",4
902.848,"Info","Arena",8,"Exit_Zone",3
902.848,"Info","Arena",8,"Enter_Zone",4
903.133,"Info","Arena",7,"Exit_Zone",4
903.133,"Info","Arena",7,"Enter_Zone",1
903.386,"Info","Arena",8,"Exit_Zone",4
903.386,"Info","Arena",8,"Enter_Zone",1
904.365,"Info","Arena",6,"Exit_Zone",1
904.365,"Info","Arena",6,"Enter_Zone",4
904.461,"Info","Arena",3,"Exit_Zone",2
904.461,"Info","Arena",3,"Enter_Zone",4
905.152,"Info","Arena",3,"Exit_Zone",4
905.152,"Info","Arena",3,"Enter_Zone",1
905.152,"Info","Arena",4,"Exit_Zone",3
905.152,"Info","Arena",4,"Enter_Zone",4
905.308,"Info","Arena",6,"Exit_Zone",4
905.308,"Info","Arena",6,"Enter_Zone",3
905.387,"Info","Arena",7,"Exit_Zone",1
905.387,"Info","Arena",7,"Enter_Zone",4
905.568,"Info","Arena",1,"Exit_Zone",2
905.568,"Info","Arena",1,"Enter_Zone",4
905.642,"Info","Arena",1,"Exit_Zone",4
905.642,"Info","Arena",1,"Enter_Zone",1
905.642,"Info","Arena",4,"Exit_Zone",4
905.642,"Info","Arena",4,"Enter_Zone",1
906.011,"Info","Arena",7,"Exit_Zone",4
906.011,"Info","Arena",7,"Enter_Zone",3
907.283,"Info","Arena",2,"Exit_Zone",2
907.283,"Info","Arena",2,"Enter_Zone",4
907.781,"Info","Arena",2,"Exit_Zone",4
907.781,"Info","Arena",2,"Enter_Zone",1
908.129,"Info","Arena",2,"Exit_Zone",1
908.129,"Info","Arena",2,"Enter_Zone",4
908.291,"Info","Arena",1,"Exit_Zone",1
908.291,"Info","Arena",1,"Enter_Zone",4
908.366,"Info","Arena",1,"Exit_Zone",4
908.366,"Info","Arena",1,"Enter_Zone",2
908.481,"Info","Arena",8,"Exit_Zone",1
908.481,"Info","Arena",8,"Enter_Zone",4
908.520,"Info","Arena",7,"Exit_Zone",3
908.520,"Info","Arena",7,"Enter_Zone",4
908.782,"Info","Arena",7,"Exit_Zone",4
908.782,"Info","Arena",7,"Enter_Zone",2
909.037,"Info","Arena",2,"Exit_Zone",4
909.037,"Info","Arena",2,"Enter_Zone",3
909.071,"Info","Arena",6,"Exit_Zone",3
909.071,"Info","Arena",6,"Enter_Zone",4
909.071,"Info","Arena",8,"Exit_Zone",4
909.071,"Info","Arena",8,"Enter_Zone",3
909.108,"Info","Arena",4,"Exit_Zone",1
909.108,"Info","Arena",4,"Enter_Zone",4
910.088,"Info","Arena",6,"Exit_Zone",4
910.088,"Info","Arena",6,"Enter_Zone",1
910.372,"Info","Arena",4,"Exit_Zone",4
910.372,"Info","Arena",4,"Enter_Zone",3
910.922,"Info","Arena",7,"Exit_Zone",2
910.922,"Info","Arena",7,"Enter_Zone",4
911.237,"Info","Arena",7,"Exit_Zone",4
911.237,"Info","Arena",7,"Enter_Zone",1
911.586,"Info","Arena",8,"Exit_Zone",3
911.586,"Info","Arena",8,"Enter_Zone",4
911.795,"Info","Arena",1,"Exit_Zone",2
911.795,"Info","Arena",1,"Enter_Zone",4
911.862,"Info","Arena",1,"Exit_Zone",4
911.862,"Info","Arena",1,"Enter_Zone",1
912.313,"Info","Arena",8,"Exit_Zone",4
912.313,"Info","Arena",8,"Enter_Zone",2
913.405,"Info","Arena",4,"Exit_Zone",3
913.405,"Info","Arena",4,"Enter_Zone",4
913.513,"Info","Arena",2,"Exit_Zone",3
913.513,"Info","Arena",2,"Enter_Zone",4
913.623,"Info","Arena",2,"Exit_Zone",4
913.623,"Info","Arena",2,"Enter_Zone",2
913.922,"Info","Arena",4,"Exit_Zone",4
913.922,"Info","Arena",4,"Enter_Zone",1
914.234,"Info","Arena",7,"Exit_Zone",1
914.234,"Info","Arena",7,"Enter_Zone",4
914.971,"Info","Arena",7,"Exit_Zone",4
914.971,"Info","Arena",7,"Enter_Zone",3
915.193,"Info","Arena",1,"Exit_Zone",1
915.193,"Info","Arena",1,"Enter_Zone",4
915.277,"Info","Arena",5,"Exit_Zone",2
915.277,"Info","Arena",5,"Enter_Zone",4
915.314,"Info","Arena",1,"Exit_Zone",4
915.314,"Info","Arena",1,"Enter_Zone",2
915.386,"Info","Arena",6,"Exit_Zone",1
915.386,"Info","Arena",6,"Enter_Zone",4
915.423,"Info","Arena",3,"Exit_Zone",1
915.423,"Info","Arena",3,"Enter_Zone",4
915.497,"Info","Arena",5,"Exit_Zone",4
915.497,"Info","Arena",5,"Enter_Zone",1
916.088,"Info","Arena",6,"Exit_Zone",4
916.088,"Info","Arena",6,"Enter_Zone",3
916.124,"Info","Arena",8,"Exit_Zone",2
916.124,"Info","Arena",8,"Enter_Zone",4
916.232,"Info","Arena",3,"Exit_Zone",4
916.232,"Info","Arena",3,"Enter_Zone",3
916.467,"Info","Arena",3,"Exit_Zone",3
916.467,"Info","Arena",3,"Enter_Zone",4
916.701,"Info","Arena",3,"Exit_Zone",4
916.701,"Info","Arena",3,"Enter_Zone",1
916.770,"Info","Arena",8,"Exit_Zone",4
916.770,"Info","Arena",8,"Enter_Zone",1
917.463,"Info","Arena",4,"Exit_Zone",1
917.463,"Info","Arena",4,"Enter_Zone",4
917.786,"Info","Arena",2,"Exit_Zone",2
917.786,"Info","Arena",2,"Enter_Zone",4
917.931,"Info","Arena",4,"Exit_Zone",4
917.931,"Info","Arena",4,"Enter_Zone",2
918.186,"Info","Arena",7,"Exit_Zone",3
918.186,"Info","Arena",7,"Enter_Zone",4
918.515,"Info","Arena",7,"Exit_Zone",4
918.515,"Info","Arena",7,"Enter_Zone",2
918.730,"Info","Arena",2,"Exit_Zone",4
918.730,"Info","Arena",2,"Enter_Zone",1
919.197,"Info","Arena",8,"Exit_Zone",1
919.197,"Info","Arena",8,"Enter_Zone",4
919.904,"Info","Arena",8,"Exit_Zone",4
919.904,"Info","Arena",8,"Enter_Zone",3
920.609,"Info","Arena",7,"Exit_Zone",2
920.609,"Info","Arena",7,"Enter_Zone",4
921.057,"Info","Arena",7,"Exit_Zone",4
921.057,"Info","Arena",7,"Enter_Zone",1
921.279,"Info","Arena",4,"Exit_Zone",2
921.279,"Info","Arena",4,"Enter_Zone",4
921.601,"Info","Arena",8,"Exit_Zone",3
921.601,"Info","Arena",8,"Enter_Zone",1
921.671,"Info","Arena",8,"Exit_Zone",1
921.671,"Info","Arena",8,"Enter_Zone",3
921.812,"Info","Arena",4,"Exit_Zone",4
921.812,"Info","Arena",4,"Enter_Zone",3
921.845,"Info","Arena",6,"Exit_Zone",3
921.845,"Info","Arena",6,"Enter_Zone",4
922.697,"Info","Arena",6,"Exit_Zone",4
922.697,"Info","Arena",6,"Enter_Zone",1
922.729,"Info","Arena",2,"Exit_Zone",1
922.729,"Info","Arena",2,"Enter_Zone",4
923.616,"Info","Arena",2,"Exit_Zone",4
923.616,"Info","Arena",2,"Enter_Zone",3
923.833,"Info","Arena",7,"Exit_Zone",1
923.833,"Info","Arena",7,"Enter_Zone",4
923.984,"Info","Arena",1,"Exit_Zone",2
923.984,"Info","Arena",1,"Enter_Zone",4
924.254,"Info","Arena",1,"Exit_Zone",4
924.254,"Info","Arena",1,"Enter_Zone",1
924.476,"Info","Arena",1,"Exit_Zone",1
924.476,"Info","Arena",1,"Enter_Zone",4
924.476,"Info","Arena",4,"Exit_Zone",3
924.476,"Info","Arena",4,"Enter_Zone",4
924.549,"Info","Arena",1,"Exit_Zone",4
924.549,"Info","Arena",1,"Enter_Zone",1
924.660,"Info","Arena",1,"Exit_Zone",1
924.660,"Info","Arena",1,"Enter_Zone",4
924.732,"Info","Arena",7,"Exit_Zone",4
924.732,"Info","Arena",7,"Enter_Zone",3
924.770,"Info","Arena",1,"Exit_Zone",4
924.770,"Info","Arena",1,"Enter_Zone",1
924.807,"Info","Arena",4,"Exit_Zone",4
924.807,"Info","Arena",4,"Enter_Zone",1
925.659,"Info","Arena",6,"Exit_Zone",1
925.659,"Info","Arena",6,"Enter_Zone",4
925.915,"Info","Arena",1,"Exit_Zone",1
925.915,"Info","Arena",1,"Enter_Zone",4
925.987,"Info","Arena",5,"Exit_Zone",1
925.987,"Info","Arena",5,"Enter_Zone",4
926.168,"Info","Arena",5,"Exit_Zone",4
926.168,"Info","Arena",5,"Enter_Zone",2
926.317,"Info","Arena",1,"Exit_Zone",4
926.317,"Info","Arena",1,"Enter_Zone",2
926.571,"Info","Arena",6,"Exit_Zone",4
926.571,"Info","Arena",6,"Enter_Zone",3
927.123,"Info","Arena",5,"Exit_Zone",2
927.123,"Info","Arena",5,"Enter_Zone",4
927.563,"Info","Arena",2,"Exit_Zone",3
927.563,"Info","Arena",2,"Enter_Zone",4
927.675,"Info","Arena",5,"Exit_Zone",4
927.675,"Info","Arena",5,"Enter_Zone",3
927.976,"Info","Arena",2,"Exit_Zone",4
927.976,"Info","Arena",2,"Enter_Zone",2
928.158,"Info","Arena",4,"Exit_Zone",1
928.158,"Info","Arena",4,"Enter_Zone",4
928.856,"Info","Arena",4,"Exit_Zone",4
928.856,"Info","Arena",4,"Enter_Zone",2
928.891,"Info","Arena",3,"Exit_Zone",1
928.891,"Info","Arena",3,"Enter_Zone",4
928.924,"Info","Arena",8,"Exit_Zone",3
928.924,"Info","Arena",8,"Enter_Zone",4
929.782,"Info","Arena",1,"Exit_Zone",2
929.782,"Info","Arena",1,"Enter_Zone",4
929.814,"Info","Arena",3,"Exit_Zone",4
929.814,"Info","Arena",3,"Enter_Zone",2
929.915,"Info","Arena",3,"Exit_Zone",2
929.915,"Info","Arena",3,"Enter_Zone",4
929.981,"Info","Arena",8,"Exit_Zone",4
929.981,"Info","Arena",8,"Enter_Zone",2
930.046,"Info","Arena",1,"Exit_Zone",4
