0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
930.046,"Info","Arena",1,"Enter_Zone",3
930.078,"Info","Arena",3,"Exit_Zone",4
930.078,"Info","Arena",3,"Enter_Zone",1
931.289,"Info","Arena",2,"Exit_Zone",2
931.289,"Info","Arena",2,"Enter_Zone",3
931.386,"Info","Arena",2,"Exit_Zone",3
931.386,"Info","Arena",2,"Enter_Zone",2
931.418,"Info","Arena",2,"Exit_Zone",2
931.418,"Info","Arena",2,"Enter_Zone",3
931.680,"Info","Arena",6,"Exit_Zone",3
931.680,"Info","Arena",6,"Enter_Zone",4
931.714,"Info","Arena",2,"Exit_Zone",3
931.714,"Info","Arena",2,"Enter_Zone",2
932.024,"Info","Arena",6,"Exit_Zone",4
932.024,"Info","Arena",6,"Enter_Zone",1
932.481,"Info","Arena",4,"Exit_Zone",2
932.481,"Info","Arena",4,"Enter_Zone",4
932.845,"Info","Arena",1,"Exit_Zone",3
932.845,"Info","Arena",1,"Enter_Zone",4
932.885,"Info","Arena",2,"Exit_Zone",2
932.885,"Info","Arena",2,"Enter_Zone",4
933.078,"Info","Arena",1,"Exit_Zone",4
933.078,"Info","Arena",1,"Enter_Zone",2
933.078,"Info","Arena",6,"Exit_Zone",1
933.078,"Info","Arena",6,"Enter_Zone",4
933.359,"Info","Arena",3,"Exit_Zone",1
933.359,"Info","Arena",3,"Enter_Zone",4
933.557,"Info","Arena",2,"Exit_Zone",4
933.557,"Info","Arena",2,"Enter_Zone",1
933.752,"Info","Arena",6,"Exit_Zone",4
933.752,"Info","Arena",6,"Enter_Zone",3
933.752,"Info","Arena",8,"Exit_Zone",2
933.752,"Info","Arena",8,"Enter_Zone",4
933.947,"Info","Arena",4,"Exit_Zone",4
933.947,"Info","Arena",4,"Enter_Zone",3
934.175,"Info","Arena",8,"Exit_Zone",4
934.175,"Info","Arena",8,"Enter_Zone",2
934.371,"Info","Arena",7,"Exit_Zone",3
934.371,"Info","Arena",7,"Enter_Zone",4
934.480,"Info","Arena",5,"Exit_Zone",3
934.480,"Info","Arena",5,"Enter_Zone",4
934.519,"Info","Arena",5,"Exit_Zone",4
934.519,"Info","Arena",5,"Enter_Zone",3
934.554,"Info","Arena",5,"Exit_Zone",3
934.554,"Info","Arena",5,"Enter_Zone",4
934.771,"Info","Arena",7,"Exit_Zone",4
934.771,"Info","Arena",7,"Enter_Zone",2
934.917,"Info","Arena",3,"Exit_Zone",4
934.917,"Info","Arena",3,"Enter_Zone",3
935.524,"Info","Arena",5,"Exit_Zone",4
935.524,"Info","Arena",5,"Enter_Zone",2
935.656,"Info","Arena",1,"Exit_Zone",2
935.656,"Info","Arena",1,"Enter_Zone",4
935.762,"Info","Arena",1,"Exit_Zone",4
935.762,"Info","Arena",1,"Enter_Zone",1
936.038,"Info","Arena",8,"Exit_Zone",2
936.038,"Info","Arena",8,"Enter_Zone",4
936.255,"Info","Arena",8,"Exit_Zone",4
936.255,"Info","Arena",8,"Enter_Zone",2
938.041,"Info","Arena",8,"Exit_Zone",2
938.041,"Info","Arena",8,"Enter_Zone",4
938.339,"Info","Arena",7,"Exit_Zone",2
938.339,"Info","Arena",7,"Enter_Zone",4
938.747,"Info","Arena",7,"Exit_Zone",4
938.747,"Info","Arena",7,"Enter_Zone",1
938.824,"Info","Arena",1,"Exit_Zone",1
938.824,"Info","Arena",1,"Enter_Zone",4
938.974,"Info","Arena",2,"Exit_Zone",1
938.974,"Info","Arena",2,"Enter_Zone",4
939.013,"Info","Arena",8,"Exit_Zone",4
939.013,"Info","Arena",8,"Enter_Zone",2
939.247,"Info","Arena",1,"Exit_Zone",4
939.247,"Info","Arena",1,"Enter_Zone",3
939.247,"Info","Arena",6,"Exit_Zone",3
939.247,"Info","Arena",6,"Enter_Zone",4
939.358,"Info","Arena",2,"Exit_Zone",4
939.358,"Info","Arena",2,"Enter_Zone",3
939.464,"Info","Arena",3,"Exit_Zone",3
939.464,"Info","Arena",3,"Enter_Zone",4
939.715,"Info","Arena",1,"Exit_Zone",3
939.715,"Info","Arena",1,"Enter_Zone",4
939.715,"Info","Arena",6,"Exit_Zone",4
939.715,"Info","Arena",6,"Enter_Zone",1
939.962,"Info","Arena",1,"Exit_Zone",4
939.962,"Info","Arena",1,"Enter_Zone",2
940.727,"Info","Arena",8,"Exit_Zone",2
940.727,"Info","Arena",8,"Enter_Zone",4
940.871,"Info","Arena",7,"Exit_Zone",1
940.871,"Info","Arena",7,"Enter_Zone",4
940.906,"Info","Arena",8,"Exit_Zone",4
940.906,"Info","Arena",8,"Enter_Zone",3
941.122,"Info","Arena",3,"Exit_Zone",4
941.122,"Info","Arena",3,"Enter_Zone",3
941.349,"Info","Arena",4,"Exit_Zone",3
941.349,"Info","Arena",4,"Enter_Zone",4
941.566,"Info","Arena",7,"Exit_Zone",4
941.566,"Info","Arena",7,"Enter_Zone",3
941.603,"Info","Arena",1,"Exit_Zone",2
941.603,"Info","Arena",1,"Enter_Zone",4
941.783,"Info","Arena",4,"Exit_Zone",4
941.783,"Info","Arena",4,"Enter_Zone",1
942.111,"Info","Arena",1,"Exit_Zone",4
942.111,"Info","Arena",1,"Enter_Zone",3
942.758,"Info","Arena",2,"Exit_Zone",3
942.758,"Info","Arena",2,"Enter_Zone",4
943.306,"Info","Arena",8,"Exit_Zone",3
943.306,"Info","Arena",8,"Enter_Zone",4
943.441,"Info","Arena",2,"Exit_Zone",4
943.441,"Info","Arena",2,"Enter_Zone",2
943.714,"Info","Arena",8,"Exit_Zone",4
943.714,"Info","Arena",8,"Enter_Zone",2
944.101,"Info","Arena",7,"Exit_Zone",3
944.101,"Info","Arena",7,"Enter_Zone",4
944.390,"Info","Arena",4,"Exit_Zone",1
944.390,"Info","Arena",4,"Enter_Zone",4
944.425,"Info","Arena",7,"Exit_Zone",4
944.425,"Info","Arena",7,"Enter_Zone",2
944.560,"Info","Arena",4,"Exit_Zone",4
944.560,"Info","Arena",4,"Enter_Zone",3
945.186,"Info","Arena",2,"Exit_Zone",2
945.186,"Info","Arena",2,"Enter_Zone",4
945.231,"Info","Arena",1,"Exit_Zone",3
945.231,"Info","Arena",1,"Enter_Zone",4
945.552,"Info","Arena",1,"Exit_Zone",4
945.552,"Info","Arena",1,"Enter_Zone",2
945.866,"Info","Arena",2,"Exit_Zone",4
945.866,"Info","Arena",2,"Enter_Zone",1
945.937,"Info","Arena",8,"Exit_Zone",2
945.937,"Info","Arena",8,"Enter_Zone",4
946.006,"Info","Arena",8,"Exit_Zone",4
946.006,"Info","Arena",8,"Enter_Zone",1
946.223,"Info","Arena",5,"Exit_Zone",2
946.223,"Info","Arena",5,"Enter_Zone",4
946.258,"Info","Arena",5,"Exit_Zone",4
946.258,"Info","Arena",5,"Enter_Zone",2
946.359,"Info","Arena",3,"Exit_Zone",3
946.359,"Info","Arena",3,"Enter_Zone",4
946.460,"Info","Arena",5,"Exit_Zone",2
946.460,"Info","Arena",5,"Enter_Zone",4
946.529,"Info","Arena",5,"Exit_Zone",4
946.529,"Info","Arena",5,"Enter_Zone",2
946.868,"Info","Arena",3,"Exit_Zone",4
946.868,"Info","Arena",3,"Enter_Zone",1
947.609,"Info","Arena",4,"Exit_Zone",3
947.609,"Info","Arena",4,"Enter_Zone",4
947.642,"Info","Arena",5,"Exit_Zone",2
947.642,"Info","Arena",5,"Enter_Zone",4
947.781,"Info","Arena",5,"Exit_Zone",4
947.781,"Info","Arena",5,"Enter_Zone",2
947.817,"Info","Arena",5,"Exit_Zone",2
947.817,"Info","Arena",5,"Enter_Zone",4
948.195,"Info","Arena",8,"Exit_Zone",1
948.195,"Info","Arena",8,"Enter_Zone",4
948.627,"Info","Arena",4,"Exit_Zone",4
948.627,"Info","Arena",4,"Enter_Zone",1
948.892,"Info","Arena",1,"Exit_Zone",2
948.892,"Info","Arena",1,"Enter_Zone",4
948.964,"Info","Arena",2,"Exit_Zone",1
948.964,"Info","Arena",2,"Enter_Zone",4
948.964,"Info","Arena",8,"Exit_Zone",4
948.964,"Info","Arena",8,"Enter_Zone",3
949.078,"Info","Arena",1,"Exit_Zone",4
949.078,"Info","Arena",1,"Enter_Zone",3
949.275,"Info","Arena",5,"Exit_Zone",4
949.275,"Info","Arena",5,"Enter_Zone",1
949.317,"Info","Arena",5,"Exit_Zone",1
949.317,"Info","Arena",5,"Enter_Zone",4
949.317,"Info","Arena",7,"Exit_Zone",2
949.317,"Info","Arena",7,"Enter_Zone",4
949.357,"Info","Arena",5,"Exit_Zone",4
949.357,"Info","Arena",5,"Enter_Zone",1
949.475,"Info","Arena",2,"Exit_Zone",4
949.475,"Info","Arena",2,"Enter_Zone",3
949.516,"Info","Arena",6,"Exit_Zone",1
949.516,"Info","Arena",6,"Enter_Zone",4
949.754,"Info","Arena",7,"Exit_Zone",4
949.754,"Info","Arena",7,"Enter_Zone",1
949.905,"Info","Arena",1,"Exit_Zone",3
949.905,"Info","Arena",1,"Enter_Zone",4
950.133,"Info","Arena",6,"Exit_Zone",4
950.133,"Info","Arena",6,"Enter_Zone",3
950.457,"Info","Arena",1,"Exit_Zone",4
950.457,"Info","Arena",1,"Enter_Zone",1
950.856,"Info","Arena",1,"Exit_Zone",1
950.856,"Info","Arena",1,"Enter_Zone",4
951.366,"Info","Arena",3,"Exit_Zone",1
951.366,"Info","Arena",3,"Enter_Zone",4
951.400,"Info","Arena",1,"Exit_Zone",4
951.400,"Info","Arena",1,"Enter_Zone",1
951.626,"Info","Arena",4,"Exit_Zone",1
951.626,"Info","Arena",4,"Enter_Zone",4
951.923,"Info","Arena",4,"Exit_Zone",4
951.923,"Info","Arena",4,"Enter_Zone",2
952.479,"Info","Arena",7,"Exit_Zone",1
952.479,"Info","Arena",7,"Enter_Zone",4
952.547,"Info","Arena",3,"Exit_Zone",4
952.547,"Info","Arena",3,"Enter_Zone",1
952.833,"Info","Arena",7,"Exit_Zone",4
952.833,"Info","Arena",7,"Enter_Zone",3
953.013,"Info","Arena",8,"Exit_Zone",3
953.013,"Info","Arena",8,"Enter_Zone",4
953.282,"Info","Arena",1,"Exit_Zone",1
953.282,"Info","Arena",1,"Enter_Zone",4
953.318,"Info","Arena",1,"Exit_Zone",4
953.318,"Info","Arena",1,"Enter_Zone",2
953.540,"Info","Arena",2,"Exit_Zone",3
953.540,"Info","Arena",2,"Enter_Zone",4
953.865,"Info","Arena",2,"Exit_Zone",4
953.865,"Info","Arena",2,"Enter_Zone",2
953.865,"Info","Arena",8,"Exit_Zone",4
953.865,"Info","Arena",8,"Enter_Zone",2
954.316,"Info","Arena",6,"Exit_Zone",3
954.316,"Info","Arena",6,"Enter_Zone",4
954.652,"Info","Arena",6,"Exit_Zone",4
954.652,"Info","Arena",6,"Enter_Zone",1
954.786,"Info","Arena",3,"Exit_Zone",1
954.786,"Info","Arena",3,"Enter_Zone",4
955.429,"Info","Arena",7,"Exit_Zone",3
955.429,"Info","Arena",7,"Enter_Zone",4
955.954,"Info","Arena",7,"Exit_Zone",4
955.954,"Info","Arena",7,"Enter_Zone",2
955.986,"Info","Arena",3,"Exit_Zone",4
955.986,"Info","Arena",3,"Enter_Zone",3
956.180,"Info","Arena",3,"Exit_Zone",3
956.180,"Info","Arena",3,"Enter_Zone",4
956.288,"Info","Arena",3,"Exit_Zone",4
956.288,"Info","Arena",3,"Enter_Zone",1
956.971,"Info","Arena",5,"Exit_Zone",1
956.971,"Info","Arena",5,"Enter_Zone",4
957.072,"Info","Arena",5,"Exit_Zone",4
957.072,"Info","Arena",5,"Enter_Zone",2
957.105,"Info","Arena",4,"Exit_Zone",2
957.105,"Info","Arena",4,"Enter_Zone",4
957.141,"Info","Arena",4,"Exit_Zone",4
957.141,"Info","Arena",4,"Enter_Zone",2
957.174,"Info","Arena",4,"Exit_Zone",2
957.174,"Info","Arena",4,"Enter_Zone",4
957.940,"Info","Arena",4,"Exit_Zone",4
957.940,"Info","Arena",4,"Enter_Zone",3
957.977,"Info","Arena",7,"Exit_Zone",2
957.977,"Info","Arena",7,"Enter_Zone",4
958.184,"Info","Arena",6,"Exit_Zone",1
958.184,"Info","Arena",6,"Enter_Zone",4
958.184,"Info","Arena",8,"Exit_Zone",2
958.184,"Info","Arena",8,"Enter_Zone",4
958.228,"Info","Arena",7,"Exit_Zone",4
958.228,"Info","Arena",7,"Enter_Zone",1
958.681,"Info","Arena",6,"Exit_Zone",4
958.681,"Info","Arena",6,"Enter_Zone",2
958.681,"Info","Arena",8,"Exit_Zone",4
958.681,"Info","Arena",8,"Enter_Zone",1
958.781,"Info","Arena",2,"Exit_Zone",2
958.781,"Info","Arena",2,"Enter_Zone",4
958.816,"Info","Arena",7,"Exit_Zone",1
958.816,"Info","Arena",7,"Enter_Zone",4
959.053,"Info","Arena",7,"Exit_Zone",4
959.053,"Info","Arena",7,"Enter_Zone",3
959.366,"Info","Arena",2,"Exit_Zone",4
959.366,"Info","Arena",2,"Enter_Zone",3
960.824,"Info","Arena",4,"Exit_Zone",3
960.824,"Info","Arena",4,"Enter_Zone",4
961.157,"Info","Arena",4,"Exit_Zone",4
961.157,"Info","Arena",4,"Enter_Zone",1
961.334,"Info","Arena",7,"Exit_Zone",3
961.334,"Info","Arena",7,"Enter_Zone",4
961.821,"Info","Arena",7,"Exit_Zone",4
961.821,"Info","Arena",7,"Enter_Zone",2
962.245,"Info","Arena",8,"Exit_Zone",1
962.245,"Info","Arena",8,"Enter_Zone",4
962.482,"Info","Arena",2,"Exit_Zone",3
962.482,"Info","Arena",2,"Enter_Zone",4
962.546,"Info","Arena",8,"Exit_Zone",4
962.546,"Info","Arena",8,"Enter_Zone",1
962.914,"Info","Arena",2,"Exit_Zone",4
962.914,"Info","Arena",2,"Enter_Zone",2
963.534,"Info","Arena",1,"Exit_Zone",2
963.534,"Info","Arena",1,"Enter_Zone",4
963.912,"Info","Arena",1,"Exit_Zone",4
963.912,"Info","Arena",1,"Enter_Zone",1
964.018,"Info","Arena",6,"Exit_Zone",2
964.018,"Info","Arena",6,"Enter_Zone",4
964.342,"Info","Arena",6,"Exit_Zone",4
964.342,"Info","Arena",6,"Enter_Zone",3
964.702,"Info","Arena",8,"Exit_Zone",1
964.702,"Info","Arena",8,"Enter_Zone",4
964.922,"Info","Arena",7,"Exit_Zone",2
964.922,"Info","Arena",7,"Enter_Zone",4
965.068,"Info","Arena",4,"Exit_Zone",1
965.068,"Info","Arena",4,"Enter_Zone",4
965.068,"Info","Arena",7,"Exit_Zone",4
965.068,"Info","Arena",7,"Enter_Zone",1
965.106,"Info","Arena",8,"Exit_Zone",4
965.106,"Info","Arena",8,"Enter_Zone",3
965.407,"Info","Arena",4,"Exit_Zone",4
965.407,"Info","Arena",4,"Enter_Zone",2
965.729,"Info","Arena",2,"Exit_Zone",2
965.729,"Info","Arena",2,"Enter_Zone",4
966.429,"Info","Arena",2,"Exit_Zone",4
966.429,"Info","Arena",2,"Enter_Zone",1
967.717,"Info","Arena",7,"Exit_Zone",1
967.717,"Info","Arena",7,"Enter_Zone",4
968.347,"Info","Arena",7,"Exit_Zone",4
968.347,"Info","Arena",7,"Enter_Zone",3
968.450,"Info","Arena",6,"Exit_Zone",3
968.450,"Info","Arena",6,"Enter_Zone",4
968.623,"Info","Arena",4,"Exit_Zone",2
968.623,"Info","Arena",4,"Enter_Zone",4
968.969,"Info","Arena",6,"Exit_Zone",4
968.969,"Info","Arena",6,"Enter_Zone",1
969.257,"Info","Arena",4,"Exit_Zone",4
969.257,"Info","Arena",4,"Enter_Zone",3
969.884,"Info","Arena",5,"Exit_Zone",2
969.884,"Info","Arena",5,"Enter_Zone",4
970.183,"Info","Arena",5,"Exit_Zone",4
970.183,"Info","Arena",5,"Enter_Zone",3
970.588,"Info","Arena",2,"Exit_Zone",1
970.588,"Info","Arena",2,"Enter_Zone",4
971.015,"Info","Arena",8,"Exit_Zone",3
971.015,"Info","Arena",8,"Enter_Zone",4
971.049,"Info","Arena",2,"Exit_Zone",4
971.049,"Info","Arena",2,"Enter_Zone",3
971.437,"Info","Arena",7,"Exit_Zone",3
971.437,"Info","Arena",7,"Enter_Zone",4
971.576,"Info","Arena",8,"Exit_Zone",4
971.576,"Info","Arena",8,"Enter_Zone",1
972.070,"Info","Arena",7,"Exit_Zone",4
972.070,"Info","Arena",7,"Enter_Zone",2
972.220,"Info","Arena",4,"Exit_Zone",3
972.220,"Info","Arena",4,"Enter_Zone",4
972.903,"Info","Arena",4,"Exit_Zone",4
972.903,"Info","Arena",4,"Enter_Zone",1
973.170,"Info","Arena",1,"Exit_Zone",1
973.170,"Info","Arena",1,"Enter_Zone",4
973.707,"Info","Arena",6,"Exit_Zone",1
973.707,"Info","Arena",6,"Enter_Zone",4
974.075,"Info","Arena",1,"Exit_Zone",4
974.075,"Info","Arena",1,"Enter_Zone",1
974.353,"Info","Arena",6,"Exit_Zone",4
974.353,"Info","Arena",6,"Enter_Zone",3
975.442,"Info","Arena",2,"Exit_Zone",3
975.442,"Info","Arena",2,"Enter_Zone",4
975.442,"Info","Arena",4,"Exit_Zone",1
975.442,"Info","Arena",4,"Enter_Zone",4
975.657,"Info","Arena",2,"Exit_Zone",4
975.657,"Info","Arena",2,"Enter_Zone",2
975.766,"Info","Arena",8,"Exit_Zone",1
975.766,"Info","Arena",8,"Enter_Zone",4
975.801,"Info","Arena",4,"Exit_Zone",4
975.801,"Info","Arena",4,"Enter_Zone",2
976.195,"Info","Arena",3,"Exit_Zone",1
976.195,"Info","Arena",3,"Enter_Zone",4
976.698,"Info","Arena",8,"Exit_Zone",4
976.698,"Info","Arena",8,"Enter_Zone",2
976.868,"Info","Arena",5,"Exit_Zone",3
976.868,"Info","Arena",5,"Enter_Zone",4
977.107,"Info","Arena",7,"Exit_Zone",2
977.107,"Info","Arena",7,"Enter_Zone",4
977.255,"Info","Arena",3,"Exit_Zone",4
977.255,"Info","Arena",3,"Enter_Zone",2
977.391,"Info","Arena",7,"Exit_Zone",4
977.391,"Info","Arena",7,"Enter_Zone",2
978.332,"Info","Arena",5,"Exit_Zone",4
978.332,"Info","Arena",5,"Enter_Zone",1
978.622,"Info","Arena",2,"Exit_Zone",2
978.622,"Info","Arena",2,"Enter_Zone",3
978.973,"Info","Arena",2,"Exit_Zone",3
978.973,"Info","Arena",2,"Enter_Zone",2
979.068,"Info","Arena",6,"Exit_Zone",3
979.068,"Info","Arena",6,"Enter_Zone",4
979.578,"Info","Arena",6,"Exit_Zone",4
979.578,"Info","Arena",6,"Enter_Zone",2
979.768,"Info","Arena",4,"Exit_Zone",2
979.768,"Info","Arena",4,"Enter_Zone",4
979.957,"Info","Arena",2,"Exit_Zone",2
979.957,"Info","Arena",2,"Enter_Zone",4
980.226,"Info","Arena",4,"Exit_Zone",4
980.226,"Info","Arena",4,"Enter_Zone",3
980.226,"Info","Arena",7,"Exit_Zone",2
980.226,"Info","Arena",7,"Enter_Zone",4
980.459,"Info","Arena",2,"Exit_Zone",4
980.459,"Info","Arena",2,"Enter_Zone",1
980.572,"Info","Arena",7,"Exit_Zone",4
980.572,"Info","Arena",7,"Enter_Zone",1
980.616,"Info","Arena",1,"Exit_Zone",1
980.616,"Info","Arena",1,"Enter_Zone",4
980.769,"Info","Arena",1,"Exit_Zone",4
980.769,"Info","Arena",1,"Enter_Zone",2
981.111,"Info","Arena",8,"Exit_Zone",2
981.111,"Info","Arena",8,"Enter_Zone",4
981.685,"Info","Arena",8,"Exit_Zone",4
981.685,"Info","Arena",8,"Enter_Zone",1
983.027,"Info","Arena",6,"Exit_Zone",2
983.027,"Info","Arena",6,"Enter_Zone",4
983.063,"Info","Arena",7,"Exit_Zone",1
983.063,"Info","Arena",7,"Enter_Zone",4
983.249,"Info","Arena",3,"Exit_Zone",2
983.249,"Info","Arena",3,"Enter_Zone",4
983.360,"Info","Arena",2,"Exit_Zone",1
983.360,"Info","Arena",2,"Enter_Zone",3
983.391,"Info","Arena",4,"Exit_Zone",3
983.391,"Info","Arena",4,"Enter_Zone",4
983.427,"Info","Arena",7,"Exit_Zone",4
983.427,"Info","Arena",7,"Enter_Zone",3
983.461,"Info","Arena",2,"Exit_Zone",3
983.461,"Info","Arena",2,"Enter_Zone",1
983.607,"Info","Arena",6,"Exit_Zone",4
983.607,"Info","Arena",6,"Enter_Zone",3
983.790,"Info","Arena",4,"Exit_Zone",4
983.790,"Info","Arena",4,"Enter_Zone",1
984.185,"Info","Arena",3,"Exit_Zone",4
984.185,"Info","Arena",3,"Enter_Zone",3
984.552,"Info","Arena",2,"Exit_Zone",1
984.552,"Info","Arena",2,"Enter_Zone",4
985.237,"Info","Arena",2,"Exit_Zone",4
985.237,"Info","Arena",2,"Enter_Zone",3
985.519,"Info","Arena",7,"Exit_Zone",3
985.519,"Info","Arena",7,"Enter_Zone",4
985.848,"Info","Arena",7,"Exit_Zone",4
985.848,"Info","Arena",7,"Enter_Zone",2
986.378,"Info","Arena",8,"Exit_Zone",1
986.378,"Info","Arena",8,"Enter_Zone",4
986.454,"Info","Arena",4,"Exit_Zone",1
986.454,"Info","Arena",4,"Enter_Zone",4
986.562,"Info","Arena",6,"Exit_Zone",3
986.562,"Info","Arena",6,"Enter_Zone",4
986.881,"Info","Arena",6,"Exit_Zone",4
986.881,"Info","Arena",6,"Enter_Zone",1
986.951,"Info","Arena",8,"Exit_Zone",4
986.951,"Info","Arena",8,"Enter_Zone",3
987.018,"Info","Arena",4,"Exit_Zone",4
987.018,"Info","Arena",4,"Enter_Zone",2
989.485,"Info","Arena",7,"Exit_Zone",2
989.485,"Info","Arena",7,"Enter_Zone",4
989.927,"Info","Arena",2,"Exit_Zone",3
989.927,"Info","Arena",2,"Enter_Zone",4
990.000,"Info","Arena",2,"Exit_Zone",4
990.000,"Info","Arena",2,"Enter_Zone",2
990.000,"Info","Arena",7,"Exit_Zone",4
990.000,"Info","Arena",7,"Enter_Zone",1
990.255,"Info","Arena",1,"Exit_Zone",2
990.255,"Info","Arena",1,"Enter_Zone",4
990.358,"Info","Arena",1,"Exit_Zone",4
990.358,"Info","Arena",1,"Enter_Zone",1
990.843,"Info","Arena",8,"Exit_Zone",3
990.843,"Info","Arena",8,"Enter_Zone",4
991.251,"Info","Arena",8,"Exit_Zone",4
991.251,"Info","Arena",8,"Enter_Zone",2
991.711,"Info","Arena",1,"Exit_Zone",1
991.711,"Info","Arena",1,"Enter_Zone",4
991.811,"Info","Arena",5,"Exit_Zone",1
991.811,"Info","Arena",5,"Enter_Zone",4
991.877,"Info","Arena",1,"Exit_Zone",4
991.877,"Info","Arena",1,"Enter_Zone",2
992.108,"Info","Arena",5,"Exit_Zone",4
992.108,"Info","Arena",5,"Enter_Zone",2
993.367,"Info","Arena",2,"Exit_Zone",2
993.367,"Info","Arena",2,"Enter_Zone",4
993.550,"Info","Arena",8,"Exit_Zone",2
993.550,"Info","Arena",8,"Enter_Zone",4
993.768,"Info","Arena",8,"Exit_Zone",4
993.768,"Info","Arena",8,"Enter_Zone",1
993.840,"Info","Arena",2,"Exit_Zone",4
993.840,"Info","Arena",2,"Enter_Zone",1
993.912,"Info","Arena",7,"Exit_Zone",1
993.912,"Info","Arena",7,"Enter_Zone",4
994.165,"Info","Arena",1,"Exit_Zone",2
994.165,"Info","Arena",1,"Enter_Zone",4
994.283,"Info","Arena",1,"Exit_Zone",4
994.283,"Info","Arena",1,"Enter_Zone",1
994.496,"Info","Arena",4,"Exit_Zone",2
994.496,"Info","Arena",4,"Enter_Zone",4
994.496,"Info","Arena",7,"Exit_Zone",4
994.496,"Info","Arena",7,"Enter_Zone",3
995.358,"Info","Arena",4,"Exit_Zone",4
995.358,"Info","Arena",4,"Enter_Zone",3
995.866,"Info","Arena",8,"Exit_Zone",1
995.866,"Info","Arena",8,"Enter_Zone",4
996.652,"Info","Arena",8,"Exit_Zone",4
996.652,"Info","Arena",8,"Enter_Zone",2
996.754,"Info","Arena",2,"Exit_Zone",1
996.754,"Info","Arena",2,"Enter_Zone",3
996.852,"Info","Arena",2,"Exit_Zone",3
996.852,"Info","Arena",2,"Enter_Zone",1
997.300,"Info","Arena",1,"Exit_Zone",1
997.300,"Info","Arena",1,"Enter_Zone",4
997.368,"Info","Arena",1,"Exit_Zone",4
997.368,"Info","Arena",1,"Enter_Zone",2
997.650,"Info","Arena",6,"Exit_Zone",1
997.650,"Info","Arena",6,"Enter_Zone",4
997.865,"Info","Arena",7,"Exit_Zone",3
997.865,"Info","Arena",7,"Enter_Zone",4
997.973,"Info","Arena",2,"Exit_Zone",1
997.973,"Info","Arena",2,"Enter_Zone",4
998.010,"Info","Arena",7,"Exit_Zone",4
998.010,"Info","Arena",7,"Enter_Zone",2
998.232,"Info","Arena",6,"Exit_Zone",4
998.232,"Info","Arena",6,"Enter_Zone",2
998.301,"Info","Arena",4,"Exit_Zone",3
998.301,"Info","Arena",4,"Enter_Zone",4
998.544,"Info","Arena",2,"Exit_Zone",4
998.544,"Info","Arena",2,"Enter_Zone",2
998.683,"Info","Arena",4,"Exit_Zone",4
998.683,"Info","Arena",4,"Enter_Zone",1
998.754,"Info","Arena",2,"Exit_Zone",2
998.754,"Info","Arena",2,"Enter_Zone",4
998.894,"Info","Arena",2,"Exit_Zone",4
998.894,"Info","Arena",2,"Enter_Zone",3
1001.396,"Info","Arena",8,"Exit_Zone",2
1001.396,"Info","Arena",8,"Enter_Zone",4
1001.542,"Info","Arena",8,"Exit_Zone",4
1001.542,"Info","Arena",8,"Enter_Zone",1
1001.796,"Info","Arena",7,"Exit_Zone",2
1001.796,"Info","Arena",7,"Enter_Zone",4
1001.903,"Info","Arena",4,"Exit_Zone",1
1001.903,"Info","Arena",4,"Enter_Zone",4
1002.275,"Info","Arena",7,"Exit_Zone",4
1002.275,"Info","Arena",7,"Enter_Zone",1
1002.316,"Info","Arena",4,"Exit_Zone",4
1002.316,"Info","Arena",4,"Enter_Zone",3
