0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1002.462,"Info","Arena",2,"Exit_Zone",3
1002.462,"Info","Arena",2,"Enter_Zone",4
1002.539,"Info","Arena",2,"Exit_Zone",4
1002.539,"Info","Arena",2,"Enter_Zone",2
1002.576,"Info","Arena",6,"Exit_Zone",2
1002.576,"Info","Arena",6,"Enter_Zone",4
1003.491,"Info","Arena",6,"Exit_Zone",4
1003.491,"Info","Arena",6,"Enter_Zone",1
1003.620,"Info","Arena",2,"Exit_Zone",2
1003.620,"Info","Arena",2,"Enter_Zone",3
1003.652,"Info","Arena",2,"Exit_Zone",3
1003.652,"Info","Arena",2,"Enter_Zone",2
1003.776,"Info","Arena",2,"Exit_Zone",2
1003.776,"Info","Arena",2,"Enter_Zone",3
1003.961,"Info","Arena",5,"Exit_Zone",2
1003.961,"Info","Arena",5,"Enter_Zone",4
1004.056,"Info","Arena",2,"Exit_Zone",3
1004.056,"Info","Arena",2,"Enter_Zone",2
1004.675,"Info","Arena",3,"Exit_Zone",3
1004.675,"Info","Arena",3,"Enter_Zone",4
1004.710,"Info","Arena",7,"Exit_Zone",1
1004.710,"Info","Arena",7,"Enter_Zone",4
1005.248,"Info","Arena",7,"Exit_Zone",4
1005.248,"Info","Arena",7,"Enter_Zone",3
1005.284,"Info","Arena",5,"Exit_Zone",4
1005.284,"Info","Arena",5,"Enter_Zone",3
1005.357,"Info","Arena",3,"Exit_Zone",4
1005.357,"Info","Arena",3,"Enter_Zone",1
1005.465,"Info","Arena",8,"Exit_Zone",1
1005.465,"Info","Arena",8,"Enter_Zone",4
1005.759,"Info","Arena",1,"Exit_Zone",2
1005.759,"Info","Arena",1,"Enter_Zone",4
1005.796,"Info","Arena",4,"Exit_Zone",3
1005.796,"Info","Arena",4,"Enter_Zone",4
1005.942,"Info","Arena",8,"Exit_Zone",4
1005.942,"Info","Arena",8,"Enter_Zone",2
1005.977,"Info","Arena",1,"Exit_Zone",4
1005.977,"Info","Arena",1,"Enter_Zone",3
1006.565,"Info","Arena",7,"Exit_Zone",3
1006.565,"Info","Arena",7,"Enter_Zone",2
1006.710,"Info","Arena",1,"Exit_Zone",3
1006.710,"Info","Arena",1,"Enter_Zone",4
1006.710,"Info","Arena",2,"Exit_Zone",2
1006.710,"Info","Arena",2,"Enter_Zone",4
1006.781,"Info","Arena",4,"Exit_Zone",4
1006.781,"Info","Arena",4,"Enter_Zone",2
1006.821,"Info","Arena",2,"Exit_Zone",4
1006.821,"Info","Arena",2,"Enter_Zone",1
1006.966,"Info","Arena",1,"Exit_Zone",4
1006.966,"Info","Arena",1,"Enter_Zone",3
1006.966,"Info","Arena",3,"Exit_Zone",1
1006.966,"Info","Arena",3,"Enter_Zone",4
1007.618,"Info","Arena",3,"Exit_Zone",4
1007.618,"Info","Arena",3,"Enter_Zone",3
1008.188,"Info","Arena",6,"Exit_Zone",1
1008.188,"Info","Arena",6,"Enter_Zone",4
1009.025,"Info","Arena",6,"Exit_Zone",4
1009.025,"Info","Arena",6,"Enter_Zone",3
1009.092,"Info","Arena",2,"Exit_Zone",1
1009.092,"Info","Arena",2,"Enter_Zone",3
1009.233,"Info","Arena",2,"Exit_Zone",3
1009.233,"Info","Arena",2,"Enter_Zone",1
1009.233,"Info","Arena",5,"Exit_Zone",3
1009.233,"Info","Arena",5,"Enter_Zone",4
1010.041,"Info","Arena",4,"Exit_Zone",2
1010.041,"Info","Arena",4,"Enter_Zone",4
1010.218,"Info","Arena",2,"Exit_Zone",1
1010.218,"Info","Arena",2,"Enter_Zone",4
1010.548,"Info","Arena",5,"Exit_Zone",4
1010.548,"Info","Arena",5,"Enter_Zone",2
1010.616,"Info","Arena",4,"Exit_Zone",4
1010.616,"Info","Arena",4,"Enter_Zone",3
1010.856,"Info","Arena",2,"Exit_Zone",4
1010.856,"Info","Arena",2,"Enter_Zone",3
1011.076,"Info","Arena",7,"Exit_Zone",2
1011.076,"Info","Arena",7,"Enter_Zone",4
1011.555,"Info","Arena",7,"Exit_Zone",4
1011.555,"Info","Arena",7,"Enter_Zone",1
1013.497,"Info","Arena",4,"Exit_Zone",3
1013.497,"Info","Arena",4,"Enter_Zone",4
1013.897,"Info","Arena",4,"Exit_Zone",4
1013.897,"Info","Arena",4,"Enter_Zone",1
1014.560,"Info","Arena",6,"Exit_Zone",3
1014.560,"Info","Arena",6,"Enter_Zone",4
1014.595,"Info","Arena",2,"Exit_Zone",3
1014.595,"Info","Arena",2,"Enter_Zone",4
1015.057,"Info","Arena",2,"Exit_Zone",4
1015.057,"Info","Arena",2,"Enter_Zone",2
1015.198,"Info","Arena",7,"Exit_Zone",1
1015.198,"Info","Arena",7,"Enter_Zone",4
1015.414,"Info","Arena",6,"Exit_Zone",4
1015.414,"Info","Arena",6,"Enter_Zone",2
1015.884,"Info","Arena",7,"Exit_Zone",4
1015.884,"Info","Arena",7,"Enter_Zone",2
1017.031,"Info","Arena",4,"Exit_Zone",1
1017.031,"Info","Arena",4,"Enter_Zone",4
1017.374,"Info","Arena",2,"Exit_Zone",2
1017.374,"Info","Arena",2,"Enter_Zone",4
1017.509,"Info","Arena",4,"Exit_Zone",4
1017.509,"Info","Arena",4,"Enter_Zone",3
1017.847,"Info","Arena",2,"Exit_Zone",4
1017.847,"Info","Arena",2,"Enter_Zone",1
1018.126,"Info","Arena",5,"Exit_Zone",2
1018.126,"Info","Arena",5,"Enter_Zone",4
1018.984,"Info","Arena",5,"Exit_Zone",4
1018.984,"Info","Arena",5,"Enter_Zone",1
1019.386,"Info","Arena",3,"Exit_Zone",3
1019.386,"Info","Arena",3,"Enter_Zone",4
1019.859,"Info","Arena",6,"Exit_Zone",2
1019.859,"Info","Arena",6,"Enter_Zone",4
1020.065,"Info","Arena",3,"Exit_Zone",4
1020.065,"Info","Arena",3,"Enter_Zone",1
1020.641,"Info","Arena",4,"Exit_Zone",3
1020.641,"Info","Arena",4,"Enter_Zone",4
1020.787,"Info","Arena",7,"Exit_Zone",2
1020.787,"Info","Arena",7,"Enter_Zone",4
1020.971,"Info","Arena",6,"Exit_Zone",4
1020.971,"Info","Arena",6,"Enter_Zone",3
1021.046,"Info","Arena",7,"Exit_Zone",4
1021.046,"Info","Arena",7,"Enter_Zone",1
1021.083,"Info","Arena",1,"Exit_Zone",3
1021.083,"Info","Arena",1,"Enter_Zone",4
1021.356,"Info","Arena",4,"Exit_Zone",4
1021.356,"Info","Arena",4,"Enter_Zone",1
1021.432,"Info","Arena",3,"Exit_Zone",1
1021.432,"Info","Arena",3,"Enter_Zone",4
1021.469,"Info","Arena",1,"Exit_Zone",4
1021.469,"Info","Arena",1,"Enter_Zone",3
1021.511,"Info","Arena",6,"Exit_Zone",3
1021.511,"Info","Arena",6,"Enter_Zone",4
1021.623,"Info","Arena",2,"Exit_Zone",1
1021.623,"Info","Arena",2,"Enter_Zone",4
1021.734,"Info","Arena",1,"Exit_Zone",3
1021.734,"Info","Arena",1,"Enter_Zone",4
1021.769,"Info","Arena",2,"Exit_Zone",4
1021.769,"Info","Arena",2,"Enter_Zone",3
1022.041,"Info","Arena",3,"Exit_Zone",4
1022.041,"Info","Arena",3,"Enter_Zone",3
1022.079,"Info","Arena",6,"Exit_Zone",4
1022.079,"Info","Arena",6,"Enter_Zone",2
1022.242,"Info","Arena",1,"Exit_Zone",4
1022.242,"Info","Arena",1,"Enter_Zone",2
1022.498,"Info","Arena",1,"Exit_Zone",2
1022.498,"Info","Arena",1,"Enter_Zone",4
1022.533,"Info","Arena",1,"Exit_Zone",4
1022.533,"Info","Arena",1,"Enter_Zone",1
1023.717,"Info","Arena",7,"Exit_Zone",1
1023.717,"Info","Arena",7,"Enter_Zone",4
1023.947,"Info","Arena",8,"Exit_Zone",2
1023.947,"Info","Arena",8,"Enter_Zone",4
1024.112,"Info","Arena",4,"Exit_Zone",1
1024.112,"Info","Arena",4,"Enter_Zone",4
1024.358,"Info","Arena",8,"Exit_Zone",4
1024.358,"Info","Arena",8,"Enter_Zone",1
1024.426,"Info","Arena",4,"Exit_Zone",4
1024.426,"Info","Arena",4,"Enter_Zone",2
1024.563,"Info","Arena",7,"Exit_Zone",4
1024.563,"Info","Arena",7,"Enter_Zone",3
1024.667,"Info","Arena",2,"Exit_Zone",3
1024.667,"Info","Arena",2,"Enter_Zone",4
1025.036,"Info","Arena",2,"Exit_Zone",4
1025.036,"Info","Arena",2,"Enter_Zone",2
1026.006,"Info","Arena",5,"Exit_Zone",1
1026.006,"Info","Arena",5,"Enter_Zone",4
1026.533,"Info","Arena",8,"Exit_Zone",1
1026.533,"Info","Arena",8,"Enter_Zone",4
1026.673,"Info","Arena",1,"Exit_Zone",1
1026.673,"Info","Arena",1,"Enter_Zone",4
1026.923,"Info","Arena",5,"Exit_Zone",4
1026.923,"Info","Arena",5,"Enter_Zone",2
1026.995,"Info","Arena",3,"Exit_Zone",3
1026.995,"Info","Arena",3,"Enter_Zone",4
1027.035,"Info","Arena",8,"Exit_Zone",4
1027.035,"Info","Arena",8,"Enter_Zone",2
1027.070,"Info","Arena",1,"Exit_Zone",4
1027.070,"Info","Arena",1,"Enter_Zone",3
1027.369,"Info","Arena",1,"Exit_Zone",3
1027.369,"Info","Arena",1,"Enter_Zone",4
1027.407,"Info","Arena",1,"Exit_Zone",4
1027.407,"Info","Arena",1,"Enter_Zone",3
1027.480,"Info","Arena",6,"Exit_Zone",2
1027.480,"Info","Arena",6,"Enter_Zone",4
1027.515,"Info","Arena",1,"Exit_Zone",3
1027.515,"Info","Arena",1,"Enter_Zone",4
1027.515,"Info","Arena",7,"Exit_Zone",3
1027.515,"Info","Arena",7,"Enter_Zone",4
1027.697,"Info","Arena",6,"Exit_Zone",4
1027.697,"Info","Arena",6,"Enter_Zone",3
1027.844,"Info","Arena",1,"Exit_Zone",4
1027.844,"Info","Arena",1,"Enter_Zone",2
1028.096,"Info","Arena",7,"Exit_Zone",4
1028.096,"Info","Arena",7,"Enter_Zone",2
1029.226,"Info","Arena",2,"Exit_Zone",2
1029.226,"Info","Arena",2,"Enter_Zone",3
1029.452,"Info","Arena",2,"Exit_Zone",3
1029.452,"Info","Arena",2,"Enter_Zone",2
1029.516,"Info","Arena",3,"Exit_Zone",4
1029.516,"Info","Arena",3,"Enter_Zone",3
1030.051,"Info","Arena",4,"Exit_Zone",2
1030.051,"Info","Arena",4,"Enter_Zone",4
1030.236,"Info","Arena",1,"Exit_Zone",2
1030.236,"Info","Arena",1,"Enter_Zone",4
1030.236,"Info","Arena",3,"Exit_Zone",3
1030.236,"Info","Arena",3,"Enter_Zone",4
1030.271,"Info","Arena",3,"Exit_Zone",4
1030.271,"Info","Arena",3,"Enter_Zone",3
1030.271,"Info","Arena",4,"Exit_Zone",4
1030.271,"Info","Arena",4,"Enter_Zone",3
1030.307,"Info","Arena",3,"Exit_Zone",3
1030.307,"Info","Arena",3,"Enter_Zone",4
1030.341,"Info","Arena",1,"Exit_Zone",4
1030.341,"Info","Arena",1,"Enter_Zone",1
1030.936,"Info","Arena",3,"Exit_Zone",4
1030.936,"Info","Arena",3,"Enter_Zone",1
1031.976,"Info","Arena",7,"Exit_Zone",2
1031.976,"Info","Arena",7,"Enter_Zone",4
1032.255,"Info","Arena",1,"Exit_Zone",1
1032.255,"Info","Arena",1,"Enter_Zone",4
1032.288,"Info","Arena",1,"Exit_Zone",4
1032.288,"Info","Arena",1,"Enter_Zone",2
1032.322,"Info","Arena",7,"Exit_Zone",4
1032.322,"Info","Arena",7,"Enter_Zone",1
1032.459,"Info","Arena",5,"Exit_Zone",2
1032.459,"Info","Arena",5,"Enter_Zone",4
1032.530,"Info","Arena",2,"Exit_Zone",2
1032.530,"Info","Arena",2,"Enter_Zone",3
1032.767,"Info","Arena",5,"Exit_Zone",4
1032.767,"Info","Arena",5,"Enter_Zone",1
1032.833,"Info","Arena",2,"Exit_Zone",3
1032.833,"Info","Arena",2,"Enter_Zone",2
1032.968,"Info","Arena",2,"Exit_Zone",2
1032.968,"Info","Arena",2,"Enter_Zone",3
1033.002,"Info","Arena",2,"Exit_Zone",3
1033.002,"Info","Arena",2,"Enter_Zone",2
1033.788,"Info","Arena",2,"Exit_Zone",2
1033.788,"Info","Arena",2,"Enter_Zone",4
1034.016,"Info","Arena",2,"Exit_Zone",4
1034.016,"Info","Arena",2,"Enter_Zone",1
1034.763,"Info","Arena",3,"Exit_Zone",1
1034.763,"Info","Arena",3,"Enter_Zone",4
1034.795,"Info","Arena",3,"Exit_Zone",4
1034.795,"Info","Arena",3,"Enter_Zone",1
1034.828,"Info","Arena",3,"Exit_Zone",1
1034.828,"Info","Arena",3,"Enter_Zone",4
1035.554,"Info","Arena",7,"Exit_Zone",1
1035.554,"Info","Arena",7,"Enter_Zone",4
1036.328,"Info","Arena",4,"Exit_Zone",3
1036.328,"Info","Arena",4,"Enter_Zone",4
1036.364,"Info","Arena",7,"Exit_Zone",4
1036.364,"Info","Arena",7,"Enter_Zone",3
1037.191,"Info","Arena",3,"Exit_Zone",4
1037.191,"Info","Arena",3,"Enter_Zone",2
1037.657,"Info","Arena",4,"Exit_Zone",4
1037.657,"Info","Arena",4,"Enter_Zone",2
1037.730,"Info","Arena",3,"Exit_Zone",2
1037.730,"Info","Arena",3,"Enter_Zone",4
1038.016,"Info","Arena",6,"Exit_Zone",3
1038.016,"Info","Arena",6,"Enter_Zone",4
1038.156,"Info","Arena",8,"Exit_Zone",2
1038.156,"Info","Arena",8,"Enter_Zone",4
1038.193,"Info","Arena",3,"Exit_Zone",4
1038.193,"Info","Arena",3,"Enter_Zone",3
1038.493,"Info","Arena",8,"Exit_Zone",4
1038.493,"Info","Arena",8,"Enter_Zone",3
1038.605,"Info","Arena",6,"Exit_Zone",4
1038.605,"Info","Arena",6,"Enter_Zone",2
1039.279,"Info","Arena",7,"Exit_Zone",3
1039.279,"Info","Arena",7,"Enter_Zone",4
1039.349,"Info","Arena",2,"Exit_Zone",1
1039.349,"Info","Arena",2,"Enter_Zone",4
1039.418,"Info","Arena",5,"Exit_Zone",1
1039.418,"Info","Arena",5,"Enter_Zone",4
1039.806,"Info","Arena",7,"Exit_Zone",4
1039.806,"Info","Arena",7,"Enter_Zone",2
1040.068,"Info","Arena",2,"Exit_Zone",4
1040.068,"Info","Arena",2,"Enter_Zone",2
1040.228,"Info","Arena",5,"Exit_Zone",4
1040.228,"Info","Arena",5,"Enter_Zone",3
1040.371,"Info","Arena",4,"Exit_Zone",2
1040.371,"Info","Arena",4,"Enter_Zone",4
1041.062,"Info","Arena",4,"Exit_Zone",4
1041.062,"Info","Arena",4,"Enter_Zone",3
1041.335,"Info","Arena",2,"Exit_Zone",2
1041.335,"Info","Arena",2,"Enter_Zone",3
1041.619,"Info","Arena",2,"Exit_Zone",3
1041.619,"Info","Arena",2,"Enter_Zone",2
1042.413,"Info","Arena",7,"Exit_Zone",2
1042.413,"Info","Arena",7,"Enter_Zone",4
1042.675,"Info","Arena",7,"Exit_Zone",4
1042.675,"Info","Arena",7,"Enter_Zone",1
1042.704,"Info","Arena",8,"Exit_Zone",3
1042.704,"Info","Arena",8,"Enter_Zone",4
1043.297,"Info","Arena",8,"Exit_Zone",4
1043.297,"Info","Arena",8,"Enter_Zone",1
1043.678,"Info","Arena",2,"Exit_Zone",2
1043.678,"Info","Arena",2,"Enter_Zone",4
1043.964,"Info","Arena",2,"Exit_Zone",4
1043.964,"Info","Arena",2,"Enter_Zone",1
1044.111,"Info","Arena",4,"Exit_Zone",3
1044.111,"Info","Arena",4,"Enter_Zone",4
1044.480,"Info","Arena",6,"Exit_Zone",2
1044.480,"Info","Arena",6,"Enter_Zone",4
1044.515,"Info","Arena",4,"Exit_Zone",4
1044.515,"Info","Arena",4,"Enter_Zone",1
1044.698,"Info","Arena",6,"Exit_Zone",4
1044.698,"Info","Arena",6,"Enter_Zone",3
1044.770,"Info","Arena",7,"Exit_Zone",1
1044.770,"Info","Arena",7,"Enter_Zone",4
1045.291,"Info","Arena",5,"Exit_Zone",3
1045.291,"Info","Arena",5,"Enter_Zone",4
1045.391,"Info","Arena",7,"Exit_Zone",4
1045.391,"Info","Arena",7,"Enter_Zone",3
1045.932,"Info","Arena",5,"Exit_Zone",4
1045.932,"Info","Arena",5,"Enter_Zone",2
1047.028,"Info","Arena",4,"Exit_Zone",1
1047.028,"Info","Arena",4,"Enter_Zone",4
1047.166,"Info","Arena",2,"Exit_Zone",1
1047.166,"Info","Arena",2,"Enter_Zone",3
1047.198,"Info","Arena",2,"Exit_Zone",3
1047.198,"Info","Arena",2,"Enter_Zone",1
1047.243,"Info","Arena",2,"Exit_Zone",1
1047.243,"Info","Arena",2,"Enter_Zone",3
1047.377,"Info","Arena",2,"Exit_Zone",3
1047.377,"Info","Arena",2,"Enter_Zone",1
1047.518,"Info","Arena",4,"Exit_Zone",4
1047.518,"Info","Arena",4,"Enter_Zone",2
1047.591,"Info","Arena",2,"Exit_Zone",1
1047.591,"Info","Arena",2,"Enter_Zone",3
1047.591,"Info","Arena",8,"Exit_Zone",1
1047.591,"Info","Arena",8,"Enter_Zone",4
1047.662,"Info","Arena",2,"Exit_Zone",3
1047.662,"Info","Arena",2,"Enter_Zone",1
1047.877,"Info","Arena",2,"Exit_Zone",1
1047.877,"Info","Arena",2,"Enter_Zone",3
1047.949,"Info","Arena",2,"Exit_Zone",3
1047.949,"Info","Arena",2,"Enter_Zone",1
1048.050,"Info","Arena",8,"Exit_Zone",4
1048.050,"Info","Arena",8,"Enter_Zone",2
1048.190,"Info","Arena",7,"Exit_Zone",3
1048.190,"Info","Arena",7,"Enter_Zone",4
1048.536,"Info","Arena",7,"Exit_Zone",4
1048.536,"Info","Arena",7,"Enter_Zone",2
1049.734,"Info","Arena",6,"Exit_Zone",3
1049.734,"Info","Arena",6,"Enter_Zone",4
1049.950,"Info","Arena",6,"Exit_Zone",4
1049.950,"Info","Arena",6,"Enter_Zone",2
1050.416,"Info","Arena",2,"Exit_Zone",1
1050.416,"Info","Arena",2,"Enter_Zone",4
1051.007,"Info","Arena",1,"Exit_Zone",2
1051.007,"Info","Arena",1,"Enter_Zone",4
1051.082,"Info","Arena",4,"Exit_Zone",2
1051.082,"Info","Arena",4,"Enter_Zone",4
1051.157,"Info","Arena",2,"Exit_Zone",4
1051.157,"Info","Arena",2,"Enter_Zone",3
1051.276,"Info","Arena",1,"Exit_Zone",4
1051.276,"Info","Arena",1,"Enter_Zone",1
1051.276,"Info","Arena",5,"Exit_Zone",2
1051.276,"Info","Arena",5,"Enter_Zone",4
1051.757,"Info","Arena",4,"Exit_Zone",4
1051.757,"Info","Arena",4,"Enter_Zone",3
1051.942,"Info","Arena",5,"Exit_Zone",4
1051.942,"Info","Arena",5,"Enter_Zone",1
1052.164,"Info","Arena",8,"Exit_Zone",2
1052.164,"Info","Arena",8,"Enter_Zone",4
1052.823,"Info","Arena",8,"Exit_Zone",4
1052.823,"Info","Arena",8,"Enter_Zone",3
1054.045,"Info","Arena",1,"Exit_Zone",1
1054.045,"Info","Arena",1,"Enter_Zone",4
1054.296,"Info","Arena",6,"Exit_Zone",2
1054.296,"Info","Arena",6,"Enter_Zone",4
1054.434,"Info","Arena",6,"Exit_Zone",4
1054.434,"Info","Arena",6,"Enter_Zone",3
1054.471,"Info","Arena",1,"Exit_Zone",4
1054.471,"Info","Arena",1,"Enter_Zone",2
1054.471,"Info","Arena",7,"Exit_Zone",2
1054.471,"Info","Arena",7,"Enter_Zone",4
1054.720,"Info","Arena",7,"Exit_Zone",4
1054.720,"Info","Arena",7,"Enter_Zone",2
1055.320,"Info","Arena",4,"Exit_Zone",3
1055.320,"Info","Arena",4,"Enter_Zone",4
1055.696,"Info","Arena",4,"Exit_Zone",4
1055.696,"Info","Arena",4,"Enter_Zone",1
1056.405,"Info","Arena",8,"Exit_Zone",3
1056.405,"Info","Arena",8,"Enter_Zone",4
1056.969,"Info","Arena",8,"Exit_Zone",4
1056.969,"Info","Arena",8,"Enter_Zone",2
1057.041,"Info","Arena",2,"Exit_Zone",3
1057.041,"Info","Arena",2,"Enter_Zone",4
1057.474,"Info","Arena",5,"Exit_Zone",1
1057.474,"Info","Arena",5,"Enter_Zone",4
1057.824,"Info","Arena",2,"Exit_Zone",4
1057.824,"Info","Arena",2,"Enter_Zone",1
1057.859,"Info","Arena",1,"Exit_Zone",2
1057.859,"Info","Arena",1,"Enter_Zone",4
1058.261,"Info","Arena",1,"Exit_Zone",4
1058.261,"Info","Arena",1,"Enter_Zone",1
1058.474,"Info","Arena",5,"Exit_Zone",4
1058.474,"Info","Arena",5,"Enter_Zone",3
1058.690,"Info","Arena",4,"Exit_Zone",1
1058.690,"Info","Arena",4,"Enter_Zone",4
1059.442,"Info","Arena",4,"Exit_Zone",4
1059.442,"Info","Arena",4,"Enter_Zone",3
1059.578,"Info","Arena",7,"Exit_Zone",2
1059.578,"Info","Arena",7,"Enter_Zone",4
1059.966,"Info","Arena",7,"Exit_Zone",4
1059.966,"Info","Arena",7,"Enter_Zone",1
1060.325,"Info","Arena",8,"Exit_Zone",2
1060.325,"Info","Arena",8,"Enter_Zone",4
1060.919,"Info","Arena",8,"Exit_Zone",4
1060.919,"Info","Arena",8,"Enter_Zone",3
1061.393,"Info","Arena",1,"Exit_Zone",1
1061.393,"Info","Arena",1,"Enter_Zone",4
1061.571,"Info","Arena",1,"Exit_Zone",4
1061.571,"Info","Arena",1,"Enter_Zone",2
1061.995,"Info","Arena",5,"Exit_Zone",3
1061.995,"Info","Arena",5,"Enter_Zone",4
1062.366,"Info","Arena",2,"Exit_Zone",1
1062.366,"Info","Arena",2,"Enter_Zone",4
1062.653,"Info","Arena",2,"Exit_Zone",4
1062.653,"Info","Arena",2,"Enter_Zone",2
1062.726,"Info","Arena",3,"Exit_Zone",3
1062.726,"Info","Arena",3,"Enter_Zone",4
1062.763,"Info","Arena",5,"Exit_Zone",4
1062.763,"Info","Arena",5,"Enter_Zone",2
1062.942,"Info","Arena",4,"Exit_Zone",3
1062.942,"Info","Arena",4,"Enter_Zone",4
1063.239,"Info","Arena",7,"Exit_Zone",1
1063.239,"Info","Arena",7,"Enter_Zone",4
1063.560,"Info","Arena",7,"Exit_Zone",4
1063.560,"Info","Arena",7,"Enter_Zone",2
1063.631,"Info","Arena",4,"Exit_Zone",4
1063.631,"Info","Arena",4,"Enter_Zone",1
1064.330,"Info","Arena",3,"Exit_Zone",4
1064.330,"Info","Arena",3,"Enter_Zone",3
1064.462,"Info","Arena",3,"Exit_Zone",3
1064.462,"Info","Arena",3,"Enter_Zone",4
1064.493,"Info","Arena",3,"Exit_Zone",4
1064.493,"Info","Arena",3,"Enter_Zone",3
1065.418,"Info","Arena",8,"Exit_Zone",3
1065.418,"Info","Arena",8,"Enter_Zone",4
1065.846,"Info","Arena",8,"Exit_Zone",4
1065.846,"Info","Arena",8,"Enter_Zone",1
1066.584,"Info","Arena",8,"Exit_Zone",1
1066.584,"Info","Arena",8,"Enter_Zone",4
1066.790,"Info","Arena",7,"Exit_Zone",2
1066.790,"Info","Arena",7,"Enter_Zone",1
1066.859,"Info","Arena",7,"Exit_Zone",1
1066.859,"Info","Arena",7,"Enter_Zone",2
1066.931,"Info","Arena",6,"Exit_Zone",3
1066.931,"Info","Arena",6,"Enter_Zone",4
1066.999,"Info","Arena",8,"Exit_Zone",4
1066.999,"Info","Arena",8,"Enter_Zone",3
1067.290,"Info","Arena",4,"Exit_Zone",1
1067.290,"Info","Arena",4,"Enter_Zone",4
1067.290,"Info","Arena",5,"Exit_Zone",2
1067.290,"Info","Arena",5,"Enter_Zone",4
1067.676,"Info","Arena",6,"Exit_Zone",4
1067.676,"Info","Arena",6,"Enter_Zone",1
1067.857,"Info","Arena",7,"Exit_Zone",2
1067.857,"Info","Arena",7,"Enter_Zone",4
1067.930,"Info","Arena",2,"Exit_Zone",2
1067.930,"Info","Arena",2,"Enter_Zone",3
1068.000,"Info","Arena",2,"Exit_Zone",3
1068.000,"Info","Arena",2,"Enter_Zone",2
1068.037,"Info","Arena",2,"Exit_Zone",2
1068.037,"Info","Arena",2,"Enter_Zone",3
1068.037,"Info","Arena",5,"Exit_Zone",4
1068.037,"Info","Arena",5,"Enter_Zone",3
1068.072,"Info","Arena",2,"Exit_Zone",3
1068.072,"Info","Arena",2,"Enter_Zone",2
1068.179,"Info","Arena",4,"Exit_Zone",4
1068.179,"Info","Arena",4,"Enter_Zone",3
1068.179,"Info","Arena",7,"Exit_Zone",4
1068.179,"Info","Arena",7,"Enter_Zone",1
1068.983,"Info","Arena",7,"Exit_Zone",1
1068.983,"Info","Arena",7,"Enter_Zone",4
1069.122,"Info","Arena",7,"Exit_Zone",4
1069.122,"Info","Arena",7,"Enter_Zone",2
1069.443,"Info","Arena",7,"Exit_Zone",2
1069.443,"Info","Arena",7,"Enter_Zone",4
1069.843,"Info","Arena",7,"Exit_Zone",4
1069.843,"Info","Arena",7,"Enter_Zone",3
1070.075,"Info","Arena",1,"Exit_Zone",2
1070.075,"Info","Arena",1,"Enter_Zone",4
1070.107,"Info","Arena",1,"Exit_Zone",4
1070.107,"Info","Arena",1,"Enter_Zone",3
1070.217,"Info","Arena",7,"Exit_Zone",3
1070.217,"Info","Arena",7,"Enter_Zone",4
1070.383,"Info","Arena",7,"Exit_Zone",4
1070.383,"Info","Arena",7,"Enter_Zone",2
1070.685,"Info","Arena",1,"Exit_Zone",3
1070.685,"Info","Arena",1,"Enter_Zone",4
1070.926,"Info","Arena",1,"Exit_Zone",4
1070.926,"Info","Arena",1,"Enter_Zone",2
1071.172,"Info","Arena",1,"Exit_Zone",2
1071.172,"Info","Arena",1,"Enter_Zone",4
1071.358,"Info","Arena",1,"Exit_Zone",4
1071.358,"Info","Arena",1,"Enter_Zone",1
1071.711,"Info","Arena",2,"Exit_Zone",2
1071.711,"Info","Arena",2,"Enter_Zone",4
1072.130,"Info","Arena",4,"Exit_Zone",3
1072.130,"Info","Arena",4,"Enter_Zone",4
1072.314,"Info","Arena",6,"Exit_Zone",1
1072.314,"Info","Arena",6,"Enter_Zone",4
1072.547,"Info","Arena",2,"Exit_Zone",4
1072.547,"Info","Arena",2,"Enter_Zone",2
1072.819,"Info","Arena",4,"Exit_Zone",4
