0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1072.819,"Info","Arena",4,"Enter_Zone",1
1073.359,"Info","Arena",6,"Exit_Zone",4
1073.359,"Info","Arena",6,"Enter_Zone",3
1073.538,"Info","Arena",1,"Exit_Zone",1
1073.538,"Info","Arena",1,"Enter_Zone",4
1073.575,"Info","Arena",7,"Exit_Zone",2
1073.575,"Info","Arena",7,"Enter_Zone",4
1073.649,"Info","Arena",1,"Exit_Zone",4
1073.649,"Info","Arena",1,"Enter_Zone",2
1073.864,"Info","Arena",7,"Exit_Zone",4
1073.864,"Info","Arena",7,"Enter_Zone",1
1073.935,"Info","Arena",7,"Exit_Zone",1
1073.935,"Info","Arena",7,"Enter_Zone",4
1073.970,"Info","Arena",7,"Exit_Zone",4
1073.970,"Info","Arena",7,"Enter_Zone",2
1074.329,"Info","Arena",5,"Exit_Zone",3
1074.329,"Info","Arena",5,"Enter_Zone",4
1074.397,"Info","Arena",2,"Exit_Zone",2
1074.397,"Info","Arena",2,"Enter_Zone",3
1074.527,"Info","Arena",2,"Exit_Zone",3
1074.527,"Info","Arena",2,"Enter_Zone",2
1074.627,"Info","Arena",2,"Exit_Zone",2
1074.627,"Info","Arena",2,"Enter_Zone",3
1074.753,"Info","Arena",5,"Exit_Zone",4
1074.753,"Info","Arena",5,"Enter_Zone",2
1074.905,"Info","Arena",2,"Exit_Zone",3
1074.905,"Info","Arena",2,"Enter_Zone",2
1075.791,"Info","Arena",7,"Exit_Zone",2
1075.791,"Info","Arena",7,"Enter_Zone",4
1075.997,"Info","Arena",7,"Exit_Zone",4
1075.997,"Info","Arena",7,"Enter_Zone",1
1076.743,"Info","Arena",8,"Exit_Zone",3
1076.743,"Info","Arena",8,"Enter_Zone",4
1076.809,"Info","Arena",2,"Exit_Zone",2
1076.809,"Info","Arena",2,"Enter_Zone",4
1076.846,"Info","Arena",4,"Exit_Zone",1
1076.846,"Info","Arena",4,"Enter_Zone",4
1077.261,"Info","Arena",8,"Exit_Zone",4
1077.261,"Info","Arena",8,"Enter_Zone",2
1077.293,"Info","Arena",2,"Exit_Zone",4
1077.293,"Info","Arena",2,"Enter_Zone",1
1077.396,"Info","Arena",2,"Exit_Zone",1
1077.396,"Info","Arena",2,"Enter_Zone",4
1077.429,"Info","Arena",3,"Exit_Zone",3
1077.429,"Info","Arena",3,"Enter_Zone",4
1077.497,"Info","Arena",3,"Exit_Zone",4
1077.497,"Info","Arena",3,"Enter_Zone",3
1077.497,"Info","Arena",7,"Exit_Zone",1
1077.497,"Info","Arena",7,"Enter_Zone",4
1077.601,"Info","Arena",3,"Exit_Zone",3
1077.601,"Info","Arena",3,"Enter_Zone",4
1077.875,"Info","Arena",7,"Exit_Zone",4
1077.875,"Info","Arena",7,"Enter_Zone",3
1077.908,"Info","Arena",2,"Exit_Zone",4
1077.908,"Info","Arena",2,"Enter_Zone",1
1077.908,"Info","Arena",4,"Exit_Zone",4
1077.908,"Info","Arena",4,"Enter_Zone",2
1078.920,"Info","Arena",6,"Exit_Zone",3
1078.920,"Info","Arena",6,"Enter_Zone",4
1079.118,"Info","Arena",8,"Exit_Zone",2
1079.118,"Info","Arena",8,"Enter_Zone",4
1079.152,"Info","Arena",3,"Exit_Zone",4
1079.152,"Info","Arena",3,"Enter_Zone",3
1079.655,"Info","Arena",8,"Exit_Zone",4
1079.655,"Info","Arena",8,"Enter_Zone",3
1080.070,"Info","Arena",3,"Exit_Zone",3
1080.070,"Info","Arena",3,"Enter_Zone",4
1080.442,"Info","Arena",3,"Exit_Zone",4
1080.442,"Info","Arena",3,"Enter_Zone",1
1080.551,"Info","Arena",4,"Exit_Zone",2
1080.551,"Info","Arena",4,"Enter_Zone",4
1080.622,"Info","Arena",7,"Exit_Zone",3
1080.622,"Info","Arena",7,"Enter_Zone",4
1080.727,"Info","Arena",5,"Exit_Zone",2
1080.727,"Info","Arena",5,"Enter_Zone",4
1080.973,"Info","Arena",7,"Exit_Zone",4
1080.973,"Info","Arena",7,"Enter_Zone",2
1081.177,"Info","Arena",4,"Exit_Zone",4
1081.177,"Info","Arena",4,"Enter_Zone",3
1081.256,"Info","Arena",5,"Exit_Zone",4
1081.256,"Info","Arena",5,"Enter_Zone",1
1081.701,"Info","Arena",6,"Exit_Zone",4
1081.701,"Info","Arena",6,"Enter_Zone",3
1083.101,"Info","Arena",4,"Exit_Zone",3
1083.101,"Info","Arena",4,"Enter_Zone",4
1083.161,"Info","Arena",6,"Exit_Zone",3
1083.161,"Info","Arena",6,"Enter_Zone",4
1083.334,"Info","Arena",2,"Exit_Zone",1
1083.334,"Info","Arena",2,"Enter_Zone",4
1083.435,"Info","Arena",6,"Exit_Zone",4
1083.435,"Info","Arena",6,"Enter_Zone",2
1083.501,"Info","Arena",4,"Exit_Zone",4
1083.501,"Info","Arena",4,"Enter_Zone",1
1083.981,"Info","Arena",2,"Exit_Zone",4
1083.981,"Info","Arena",2,"Enter_Zone",3
1084.534,"Info","Arena",1,"Exit_Zone",2
1084.534,"Info","Arena",1,"Enter_Zone",4
1084.608,"Info","Arena",8,"Exit_Zone",3
1084.608,"Info","Arena",8,"Enter_Zone",4
1084.747,"Info","Arena",1,"Exit_Zone",4
1084.747,"Info","Arena",1,"Enter_Zone",1
1085.173,"Info","Arena",8,"Exit_Zone",4
1085.173,"Info","Arena",8,"Enter_Zone",2
1085.367,"Info","Arena",4,"Exit_Zone",1
1085.367,"Info","Arena",4,"Enter_Zone",4
1085.618,"Info","Arena",4,"Exit_Zone",4
1085.618,"Info","Arena",4,"Enter_Zone",2
1085.690,"Info","Arena",7,"Exit_Zone",2
1085.690,"Info","Arena",7,"Enter_Zone",4
1086.187,"Info","Arena",7,"Exit_Zone",4
1086.187,"Info","Arena",7,"Enter_Zone",1
1086.648,"Info","Arena",1,"Exit_Zone",1
1086.648,"Info","Arena",1,"Enter_Zone",4
1086.814,"Info","Arena",5,"Exit_Zone",1
1086.814,"Info","Arena",5,"Enter_Zone",4
1087.084,"Info","Arena",1,"Exit_Zone",4
1087.084,"Info","Arena",1,"Enter_Zone",2
1087.262,"Info","Arena",5,"Exit_Zone",4
1087.262,"Info","Arena",5,"Enter_Zone",2
1087.618,"Info","Arena",8,"Exit_Zone",2
1087.618,"Info","Arena",8,"Enter_Zone",4
1087.716,"Info","Arena",8,"Exit_Zone",4
1087.716,"Info","Arena",8,"Enter_Zone",1
1088.010,"Info","Arena",8,"Exit_Zone",1
1088.010,"Info","Arena",8,"Enter_Zone",4
1088.077,"Info","Arena",4,"Exit_Zone",2
1088.077,"Info","Arena",4,"Enter_Zone",4
1088.292,"Info","Arena",4,"Exit_Zone",4
1088.292,"Info","Arena",4,"Enter_Zone",3
1088.292,"Info","Arena",8,"Exit_Zone",4
1088.292,"Info","Arena",8,"Enter_Zone",3
1088.838,"Info","Arena",3,"Exit_Zone",1
1088.838,"Info","Arena",3,"Enter_Zone",4
1089.082,"Info","Arena",2,"Exit_Zone",3
1089.082,"Info","Arena",2,"Enter_Zone",4
1089.150,"Info","Arena",3,"Exit_Zone",4
1089.150,"Info","Arena",3,"Enter_Zone",2
1089.336,"Info","Arena",2,"Exit_Zone",4
1089.336,"Info","Arena",2,"Enter_Zone",2
1089.843,"Info","Arena",6,"Exit_Zone",2
1089.843,"Info","Arena",6,"Enter_Zone",4
1090.304,"Info","Arena",1,"Exit_Zone",2
1090.304,"Info","Arena",1,"Enter_Zone",4
1090.304,"Info","Arena",7,"Exit_Zone",1
1090.304,"Info","Arena",7,"Enter_Zone",4
1090.410,"Info","Arena",1,"Exit_Zone",4
1090.410,"Info","Arena",1,"Enter_Zone",1
1090.577,"Info","Arena",7,"Exit_Zone",4
1090.577,"Info","Arena",7,"Enter_Zone",3
1090.680,"Info","Arena",6,"Exit_Zone",4
1090.680,"Info","Arena",6,"Enter_Zone",3
1091.902,"Info","Arena",8,"Exit_Zone",3
1091.902,"Info","Arena",8,"Enter_Zone",4
1092.261,"Info","Arena",8,"Exit_Zone",4
1092.261,"Info","Arena",8,"Enter_Zone",2
1092.956,"Info","Arena",7,"Exit_Zone",3
1092.956,"Info","Arena",7,"Enter_Zone",4
1093.024,"Info","Arena",2,"Exit_Zone",2
1093.024,"Info","Arena",2,"Enter_Zone",3
1093.061,"Info","Arena",2,"Exit_Zone",3
1093.061,"Info","Arena",2,"Enter_Zone",2
1093.307,"Info","Arena",7,"Exit_Zone",4
1093.307,"Info","Arena",7,"Enter_Zone",2
1093.868,"Info","Arena",4,"Exit_Zone",3
1093.868,"Info","Arena",4,"Enter_Zone",4
1094.240,"Info","Arena",8,"Exit_Zone",2
1094.240,"Info","Arena",8,"Enter_Zone",4
1094.641,"Info","Arena",4,"Exit_Zone",4
1094.641,"Info","Arena",4,"Enter_Zone",1
1094.675,"Info","Arena",2,"Exit_Zone",2
1094.675,"Info","Arena",2,"Enter_Zone",4
1094.747,"Info","Arena",2,"Exit_Zone",4
1094.747,"Info","Arena",2,"Enter_Zone",3
1094.782,"Info","Arena",8,"Exit_Zone",4
1094.782,"Info","Arena",8,"Enter_Zone",3
1095.095,"Info","Arena",3,"Exit_Zone",2
1095.095,"Info","Arena",3,"Enter_Zone",4
1095.306,"Info","Arena",5,"Exit_Zone",2
1095.306,"Info","Arena",5,"Enter_Zone",1
1095.545,"Info","Arena",5,"Exit_Zone",1
1095.545,"Info","Arena",5,"Enter_Zone",2
1095.647,"Info","Arena",3,"Exit_Zone",4
1095.647,"Info","Arena",3,"Enter_Zone",3
1096.447,"Info","Arena",6,"Exit_Zone",3
1096.447,"Info","Arena",6,"Enter_Zone",4
1096.734,"Info","Arena",1,"Exit_Zone",1
1096.734,"Info","Arena",1,"Enter_Zone",4
1096.806,"Info","Arena",1,"Exit_Zone",4
1096.806,"Info","Arena",1,"Enter_Zone",2
1097.332,"Info","Arena",5,"Exit_Zone",2
1097.332,"Info","Arena",5,"Enter_Zone",4
1097.332,"Info","Arena",6,"Exit_Zone",4
1097.332,"Info","Arena",6,"Enter_Zone",2
1097.691,"Info","Arena",4,"Exit_Zone",1
1097.691,"Info","Arena",4,"Enter_Zone",4
1097.691,"Info","Arena",8,"Exit_Zone",3
1097.691,"Info","Arena",8,"Enter_Zone",4
1098.256,"Info","Arena",8,"Exit_Zone",4
1098.256,"Info","Arena",8,"Enter_Zone",2
1099.047,"Info","Arena",5,"Exit_Zone",4
1099.047,"Info","Arena",5,"Enter_Zone",1
1099.421,"Info","Arena",2,"Exit_Zone",3
1099.421,"Info","Arena",2,"Enter_Zone",4
1099.820,"Info","Arena",2,"Exit_Zone",4
1099.820,"Info","Arena",2,"Enter_Zone",2
1100.003,"Info","Arena",4,"Exit_Zone",4
1100.003,"Info","Arena",4,"Enter_Zone",1
1100.110,"Info","Arena",1,"Exit_Zone",2
1100.110,"Info","Arena",1,"Enter_Zone",4
1100.304,"Info","Arena",1,"Exit_Zone",4
1100.304,"Info","Arena",1,"Enter_Zone",1
1100.838,"Info","Arena",4,"Exit_Zone",1
1100.838,"Info","Arena",4,"Enter_Zone",4
1100.838,"Info","Arena",7,"Exit_Zone",2
1100.838,"Info","Arena",7,"Enter_Zone",4
1101.144,"Info","Arena",7,"Exit_Zone",4
1101.144,"Info","Arena",7,"Enter_Zone",2
1101.824,"Info","Arena",8,"Exit_Zone",2
1101.824,"Info","Arena",8,"Enter_Zone",4
1102.197,"Info","Arena",8,"Exit_Zone",4
1102.197,"Info","Arena",8,"Enter_Zone",1
1102.279,"Info","Arena",4,"Exit_Zone",4
1102.279,"Info","Arena",4,"Enter_Zone",2
1102.412,"Info","Arena",7,"Exit_Zone",2
1102.412,"Info","Arena",7,"Enter_Zone",1
1102.446,"Info","Arena",7,"Exit_Zone",1
1102.446,"Info","Arena",7,"Enter_Zone",2
1103.394,"Info","Arena",2,"Exit_Zone",2
1103.394,"Info","Arena",2,"Enter_Zone",4
1103.936,"Info","Arena",2,"Exit_Zone",4
1103.936,"Info","Arena",2,"Enter_Zone",1
1104.387,"Info","Arena",6,"Exit_Zone",2
1104.387,"Info","Arena",6,"Enter_Zone",4
1104.424,"Info","Arena",7,"Exit_Zone",2
1104.424,"Info","Arena",7,"Enter_Zone",4
1104.648,"Info","Arena",8,"Exit_Zone",1
1104.648,"Info","Arena",8,"Enter_Zone",4
1104.688,"Info","Arena",7,"Exit_Zone",4
1104.688,"Info","Arena",7,"Enter_Zone",3
1105.220,"Info","Arena",1,"Exit_Zone",1
1105.220,"Info","Arena",1,"Enter_Zone",4
1105.296,"Info","Arena",5,"Exit_Zone",1
1105.296,"Info","Arena",5,"Enter_Zone",4
1105.370,"Info","Arena",7,"Exit_Zone",3
1105.370,"Info","Arena",7,"Enter_Zone",4
1105.448,"Info","Arena",7,"Exit_Zone",4
1105.448,"Info","Arena",7,"Enter_Zone",2
1105.523,"Info","Arena",8,"Exit_Zone",4
1105.523,"Info","Arena",8,"Enter_Zone",2
1105.787,"Info","Arena",4,"Exit_Zone",2
1105.787,"Info","Arena",4,"Enter_Zone",4
1105.828,"Info","Arena",1,"Exit_Zone",4
1105.828,"Info","Arena",1,"Enter_Zone",2
1106.058,"Info","Arena",6,"Exit_Zone",4
1106.058,"Info","Arena",6,"Enter_Zone",1
1106.169,"Info","Arena",5,"Exit_Zone",4
1106.169,"Info","Arena",5,"Enter_Zone",3
1106.294,"Info","Arena",1,"Exit_Zone",2
1106.294,"Info","Arena",1,"Enter_Zone",4
1106.480,"Info","Arena",4,"Exit_Zone",4
1106.480,"Info","Arena",4,"Enter_Zone",1
1106.921,"Info","Arena",1,"Exit_Zone",4
1106.921,"Info","Arena",1,"Enter_Zone",2
1106.958,"Info","Arena",4,"Exit_Zone",1
1106.958,"Info","Arena",4,"Enter_Zone",4
1107.030,"Info","Arena",4,"Exit_Zone",4
1107.030,"Info","Arena",4,"Enter_Zone",2
1107.206,"Info","Arena",2,"Exit_Zone",1
1107.206,"Info","Arena",2,"Enter_Zone",4
1107.758,"Info","Arena",2,"Exit_Zone",4
1107.758,"Info","Arena",2,"Enter_Zone",3
1107.758,"Info","Arena",3,"Exit_Zone",3
1107.758,"Info","Arena",3,"Enter_Zone",4
1109.124,"Info","Arena",3,"Exit_Zone",4
1109.124,"Info","Arena",3,"Enter_Zone",1
1109.332,"Info","Arena",8,"Exit_Zone",2
1109.332,"Info","Arena",8,"Enter_Zone",4
1109.683,"Info","Arena",7,"Exit_Zone",2
1109.683,"Info","Arena",7,"Enter_Zone",1
1109.714,"Info","Arena",7,"Exit_Zone",1
1109.714,"Info","Arena",7,"Enter_Zone",2
1110.016,"Info","Arena",8,"Exit_Zone",4
1110.016,"Info","Arena",8,"Enter_Zone",3
1110.376,"Info","Arena",1,"Exit_Zone",2
1110.376,"Info","Arena",1,"Enter_Zone",4
1110.553,"Info","Arena",1,"Exit_Zone",4
1110.553,"Info","Arena",1,"Enter_Zone",1
1111.392,"Info","Arena",4,"Exit_Zone",2
1111.392,"Info","Arena",4,"Enter_Zone",4
1111.726,"Info","Arena",6,"Exit_Zone",1
1111.726,"Info","Arena",6,"Enter_Zone",4
1111.842,"Info","Arena",7,"Exit_Zone",2
1111.842,"Info","Arena",7,"Enter_Zone",4
1111.914,"Info","Arena",1,"Exit_Zone",1
1111.914,"Info","Arena",1,"Enter_Zone",4
1112.058,"Info","Arena",1,"Exit_Zone",4
1112.058,"Info","Arena",1,"Enter_Zone",2
1112.370,"Info","Arena",6,"Exit_Zone",4
1112.370,"Info","Arena",6,"Enter_Zone",3
1112.409,"Info","Arena",7,"Exit_Zone",4
1112.409,"Info","Arena",7,"Enter_Zone",1
1112.589,"Info","Arena",5,"Exit_Zone",3
1112.589,"Info","Arena",5,"Enter_Zone",4
1112.821,"Info","Arena",4,"Exit_Zone",4
1112.821,"Info","Arena",4,"Enter_Zone",3
1113.055,"Info","Arena",1,"Exit_Zone",2
1113.055,"Info","Arena",1,"Enter_Zone",4
1113.165,"Info","Arena",1,"Exit_Zone",4
1113.165,"Info","Arena",1,"Enter_Zone",1
1113.290,"Info","Arena",8,"Exit_Zone",3
1113.290,"Info","Arena",8,"Enter_Zone",4
1113.584,"Info","Arena",8,"Exit_Zone",4
1113.584,"Info","Arena",8,"Enter_Zone",1
1113.700,"Info","Arena",5,"Exit_Zone",4
1113.700,"Info","Arena",5,"Enter_Zone",1
1114.862,"Info","Arena",4,"Exit_Zone",3
1114.862,"Info","Arena",4,"Enter_Zone",4
1115.663,"Info","Arena",1,"Exit_Zone",1
1115.663,"Info","Arena",1,"Enter_Zone",4
1115.663,"Info","Arena",7,"Exit_Zone",1
1115.663,"Info","Arena",7,"Enter_Zone",4
1115.703,"Info","Arena",1,"Exit_Zone",4
1115.703,"Info","Arena",1,"Enter_Zone",2
1115.703,"Info","Arena",4,"Exit_Zone",4
1115.703,"Info","Arena",4,"Enter_Zone",1
1115.738,"Info","Arena",8,"Exit_Zone",1
1115.738,"Info","Arena",8,"Enter_Zone",4
1116.159,"Info","Arena",8,"Exit_Zone",4
1116.159,"Info","Arena",8,"Enter_Zone",2
1116.245,"Info","Arena",7,"Exit_Zone",4
1116.245,"Info","Arena",7,"Enter_Zone",3
1116.505,"Info","Arena",2,"Exit_Zone",3
1116.505,"Info","Arena",2,"Enter_Zone",4
1116.693,"Info","Arena",8,"Exit_Zone",2
1116.693,"Info","Arena",8,"Enter_Zone",4
1116.805,"Info","Arena",2,"Exit_Zone",4
1116.805,"Info","Arena",2,"Enter_Zone",2
1116.911,"Info","Arena",4,"Exit_Zone",1
1116.911,"Info","Arena",4,"Enter_Zone",4
1117.017,"Info","Arena",4,"Exit_Zone",4
1117.017,"Info","Arena",4,"Enter_Zone",3
1117.053,"Info","Arena",6,"Exit_Zone",3
1117.053,"Info","Arena",6,"Enter_Zone",4
1117.277,"Info","Arena",8,"Exit_Zone",4
1117.277,"Info","Arena",8,"Enter_Zone",3
1118.052,"Info","Arena",5,"Exit_Zone",1
1118.052,"Info","Arena",5,"Enter_Zone",4
1118.120,"Info","Arena",1,"Exit_Zone",2
1118.120,"Info","Arena",1,"Enter_Zone",4
1118.340,"Info","Arena",1,"Exit_Zone",4
1118.340,"Info","Arena",1,"Enter_Zone",1
1118.588,"Info","Arena",5,"Exit_Zone",4
1118.588,"Info","Arena",5,"Enter_Zone",3
1118.738,"Info","Arena",3,"Exit_Zone",1
1118.738,"Info","Arena",3,"Enter_Zone",4
1118.738,"Info","Arena",6,"Exit_Zone",4
1118.738,"Info","Arena",6,"Enter_Zone",2
1119.563,"Info","Arena",3,"Exit_Zone",4
1119.563,"Info","Arena",3,"Enter_Zone",3
1120.096,"Info","Arena",8,"Exit_Zone",3
1120.096,"Info","Arena",8,"Enter_Zone",4
1120.395,"Info","Arena",1,"Exit_Zone",1
1120.395,"Info","Arena",1,"Enter_Zone",4
1120.548,"Info","Arena",1,"Exit_Zone",4
1120.548,"Info","Arena",1,"Enter_Zone",2
1120.624,"Info","Arena",8,"Exit_Zone",4
1120.624,"Info","Arena",8,"Enter_Zone",1
1121.031,"Info","Arena",2,"Exit_Zone",2
1121.031,"Info","Arena",2,"Enter_Zone",4
1121.317,"Info","Arena",2,"Exit_Zone",4
1121.317,"Info","Arena",2,"Enter_Zone",1
1122.428,"Info","Arena",7,"Exit_Zone",3
1122.428,"Info","Arena",7,"Enter_Zone",4
1122.529,"Info","Arena",7,"Exit_Zone",4
1122.529,"Info","Arena",7,"Enter_Zone",2
1123.636,"Info","Arena",8,"Exit_Zone",1
1123.636,"Info","Arena",8,"Enter_Zone",4
1123.885,"Info","Arena",2,"Exit_Zone",1
1123.885,"Info","Arena",2,"Enter_Zone",4
1124.097,"Info","Arena",8,"Exit_Zone",4
1124.097,"Info","Arena",8,"Enter_Zone",3
1124.168,"Info","Arena",6,"Exit_Zone",2
1124.168,"Info","Arena",6,"Enter_Zone",4
1124.456,"Info","Arena",2,"Exit_Zone",4
1124.456,"Info","Arena",2,"Enter_Zone",3
1124.943,"Info","Arena",6,"Exit_Zone",4
1124.943,"Info","Arena",6,"Enter_Zone",1
1125.603,"Info","Arena",7,"Exit_Zone",2
1125.603,"Info","Arena",7,"Enter_Zone",4
1126.151,"Info","Arena",7,"Exit_Zone",4
1126.151,"Info","Arena",7,"Enter_Zone",2
1127.953,"Info","Arena",5,"Exit_Zone",3
1127.953,"Info","Arena",5,"Enter_Zone",4
1127.985,"Info","Arena",2,"Exit_Zone",3
1127.985,"Info","Arena",2,"Enter_Zone",4
1128.155,"Info","Arena",8,"Exit_Zone",3
1128.155,"Info","Arena",8,"Enter_Zone",4
1128.189,"Info","Arena",2,"Exit_Zone",4
1128.189,"Info","Arena",2,"Enter_Zone",2
1128.433,"Info","Arena",7,"Exit_Zone",2
1128.433,"Info","Arena",7,"Enter_Zone",4
1128.637,"Info","Arena",7,"Exit_Zone",4
1128.637,"Info","Arena",7,"Enter_Zone",3
1128.947,"Info","Arena",8,"Exit_Zone",4
1128.947,"Info","Arena",8,"Enter_Zone",1
1129.092,"Info","Arena",5,"Exit_Zone",4
1129.092,"Info","Arena",5,"Enter_Zone",2
1129.498,"Info","Arena",2,"Exit_Zone",2
1129.498,"Info","Arena",2,"Enter_Zone",3
1129.674,"Info","Arena",2,"Exit_Zone",3
1129.674,"Info","Arena",2,"Enter_Zone",2
1130.725,"Info","Arena",6,"Exit_Zone",1
1130.725,"Info","Arena",6,"Enter_Zone",4
1131.139,"Info","Arena",4,"Exit_Zone",3
1131.139,"Info","Arena",4,"Enter_Zone",4
1131.845,"Info","Arena",4,"Exit_Zone",4
1131.845,"Info","Arena",4,"Enter_Zone",1
1132.567,"Info","Arena",6,"Exit_Zone",4
1132.567,"Info","Arena",6,"Enter_Zone",3
1132.977,"Info","Arena",2,"Exit_Zone",2
1132.977,"Info","Arena",2,"Enter_Zone",4
1133.461,"Info","Arena",2,"Exit_Zone",4
1133.461,"Info","Arena",2,"Enter_Zone",1
1134.544,"Info","Arena",8,"Exit_Zone",1
1134.544,"Info","Arena",8,"Enter_Zone",4
1135.371,"Info","Arena",8,"Exit_Zone",4
1135.371,"Info","Arena",8,"Enter_Zone",3
1136.095,"Info","Arena",1,"Exit_Zone",2
1136.095,"Info","Arena",1,"Enter_Zone",4
1136.170,"Info","Arena",1,"Exit_Zone",4
1136.170,"Info","Arena",1,"Enter_Zone",1
1136.624,"Info","Arena",1,"Exit_Zone",1
1136.624,"Info","Arena",1,"Enter_Zone",4
1136.664,"Info","Arena",4,"Exit_Zone",1
1136.664,"Info","Arena",4,"Enter_Zone",4
1136.773,"Info","Arena",1,"Exit_Zone",4
1136.773,"Info","Arena",1,"Enter_Zone",2
1137.333,"Info","Arena",5,"Exit_Zone",2
1137.333,"Info","Arena",5,"Enter_Zone",4
1137.406,"Info","Arena",3,"Exit_Zone",3
1137.406,"Info","Arena",3,"Enter_Zone",4
1137.793,"Info","Arena",4,"Exit_Zone",4
1137.793,"Info","Arena",4,"Enter_Zone",2
1137.978,"Info","Arena",5,"Exit_Zone",4
1137.978,"Info","Arena",5,"Enter_Zone",3
1138.309,"Info","Arena",3,"Exit_Zone",4
1138.309,"Info","Arena",3,"Enter_Zone",1
1138.943,"Info","Arena",6,"Exit_Zone",3
1138.943,"Info","Arena",6,"Enter_Zone",4
1139.475,"Info","Arena",7,"Exit_Zone",3
1139.475,"Info","Arena",7,"Enter_Zone",1
1139.508,"Info","Arena",7,"Exit_Zone",1
1139.508,"Info","Arena",7,"Enter_Zone",3
1140.219,"Info","Arena",1,"Exit_Zone",2
1140.219,"Info","Arena",1,"Enter_Zone",4
1140.219,"Info","Arena",6,"Exit_Zone",4
1140.219,"Info","Arena",6,"Enter_Zone",2
1140.324,"Info","Arena",1,"Exit_Zone",4
1140.324,"Info","Arena",1,"Enter_Zone",3
1141.018,"Info","Arena",7,"Exit_Zone",3
1141.018,"Info","Arena",7,"Enter_Zone",1
1141.053,"Info","Arena",7,"Exit_Zone",1
1141.053,"Info","Arena",7,"Enter_Zone",3
1141.810,"Info","Arena",7,"Exit_Zone",3
1141.810,"Info","Arena",7,"Enter_Zone",4
1141.980,"Info","Arena",7,"Exit_Zone",4
1141.980,"Info","Arena",7,"Enter_Zone",2
1142.870,"Info","Arena",8,"Exit_Zone",3
1142.870,"Info","Arena",8,"Enter_Zone",4
1143.231,"Info","Arena",8,"Exit_Zone",4
1143.231,"Info","Arena",8,"Enter_Zone",2
1143.394,"Info","Arena",7,"Exit_Zone",2
1143.394,"Info","Arena",7,"Enter_Zone",1
1143.426,"Info","Arena",7,"Exit_Zone",1
1143.426,"Info","Arena",7,"Enter_Zone",2
1143.491,"Info","Arena",5,"Exit_Zone",3
1143.491,"Info","Arena",5,"Enter_Zone",4
1143.491,"Info","Arena",7,"Exit_Zone",2
1143.491,"Info","Arena",7,"Enter_Zone",1
1143.555,"Info","Arena",7,"Exit_Zone",1
1143.555,"Info","Arena",7,"Enter_Zone",2
1144.088,"Info","Arena",5,"Exit_Zone",4
1144.088,"Info","Arena",5,"Enter_Zone",2
1144.864,"Info","Arena",7,"Exit_Zone",2
1144.864,"Info","Arena",7,"Enter_Zone",4
1145.400,"Info","Arena",8,"Exit_Zone",2
1145.400,"Info","Arena",8,"Enter_Zone",4
1145.474,"Info","Arena",2,"Exit_Zone",1
1145.474,"Info","Arena",2,"Enter_Zone",4
1145.740,"Info","Arena",6,"Exit_Zone",2
1145.740,"Info","Arena",6,"Enter_Zone",4
1145.776,"Info","Arena",7,"Exit_Zone",4
1145.776,"Info","Arena",7,"Enter_Zone",3
1145.962,"Info","Arena",8,"Exit_Zone",4
1145.962,"Info","Arena",8,"Enter_Zone",1
1146.069,"Info","Arena",4,"Exit_Zone",2
1146.069,"Info","Arena",4,"Enter_Zone",4
1146.183,"Info","Arena",2,"Exit_Zone",4
1146.183,"Info","Arena",2,"Enter_Zone",3
1146.604,"Info","Arena",4,"Exit_Zone",4
1146.604,"Info","Arena",4,"Enter_Zone",1
1146.712,"Info","Arena",6,"Exit_Zone",4
1146.712,"Info","Arena",6,"Enter_Zone",3
1146.712,"Info","Arena",7,"Exit_Zone",3
1146.712,"Info","Arena",7,"Enter_Zone",4
1147.085,"Info","Arena",7,"Exit_Zone",4
1147.085,"Info","Arena",7,"Enter_Zone",2
