0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1147.702,"Info","Arena",7,"Exit_Zone",2
1147.702,"Info","Arena",7,"Enter_Zone",1
1147.768,"Info","Arena",7,"Exit_Zone",1
1147.768,"Info","Arena",7,"Enter_Zone",2
1148.176,"Info","Arena",7,"Exit_Zone",2
1148.176,"Info","Arena",7,"Enter_Zone",1
1148.361,"Info","Arena",7,"Exit_Zone",1
1148.361,"Info","Arena",7,"Enter_Zone",2
1148.752,"Info","Arena",1,"Exit_Zone",3
1148.752,"Info","Arena",1,"Enter_Zone",4
1148.971,"Info","Arena",1,"Exit_Zone",4
1148.971,"Info","Arena",1,"Enter_Zone",3
1149.530,"Info","Arena",5,"Exit_Zone",2
1149.530,"Info","Arena",5,"Enter_Zone",4
1149.827,"Info","Arena",3,"Exit_Zone",1
1149.827,"Info","Arena",3,"Enter_Zone",4
1149.863,"Info","Arena",4,"Exit_Zone",1
1149.863,"Info","Arena",4,"Enter_Zone",4
1150.081,"Info","Arena",4,"Exit_Zone",4
1150.081,"Info","Arena",4,"Enter_Zone",3
1150.502,"Info","Arena",8,"Exit_Zone",1
1150.502,"Info","Arena",8,"Enter_Zone",4
1150.576,"Info","Arena",5,"Exit_Zone",4
1150.576,"Info","Arena",5,"Enter_Zone",3
1150.831,"Info","Arena",7,"Exit_Zone",2
1150.831,"Info","Arena",7,"Enter_Zone",1
1150.869,"Info","Arena",7,"Exit_Zone",1
1150.869,"Info","Arena",7,"Enter_Zone",2
1151.152,"Info","Arena",3,"Exit_Zone",4
1151.152,"Info","Arena",3,"Enter_Zone",3
1151.478,"Info","Arena",6,"Exit_Zone",3
1151.478,"Info","Arena",6,"Enter_Zone",4
1151.516,"Info","Arena",8,"Exit_Zone",4
1151.516,"Info","Arena",8,"Enter_Zone",3
1151.751,"Info","Arena",7,"Exit_Zone",2
1151.751,"Info","Arena",7,"Enter_Zone",1
1151.820,"Info","Arena",7,"Exit_Zone",1
1151.820,"Info","Arena",7,"Enter_Zone",2
1152.463,"Info","Arena",6,"Exit_Zone",4
1152.463,"Info","Arena",6,"Enter_Zone",1
1152.500,"Info","Arena",7,"Exit_Zone",2
1152.500,"Info","Arena",7,"Enter_Zone",1
1152.667,"Info","Arena",7,"Exit_Zone",1
1152.667,"Info","Arena",7,"Enter_Zone",2
1152.947,"Info","Arena",7,"Exit_Zone",2
1152.947,"Info","Arena",7,"Enter_Zone",1
1153.018,"Info","Arena",7,"Exit_Zone",1
1153.018,"Info","Arena",7,"Enter_Zone",2
1154.668,"Info","Arena",2,"Exit_Zone",3
1154.668,"Info","Arena",2,"Enter_Zone",4
1154.907,"Info","Arena",2,"Exit_Zone",4
1154.907,"Info","Arena",2,"Enter_Zone",2
1155.745,"Info","Arena",2,"Exit_Zone",2
1155.745,"Info","Arena",2,"Enter_Zone",3
1155.946,"Info","Arena",5,"Exit_Zone",3
1155.946,"Info","Arena",5,"Enter_Zone",4
1155.978,"Info","Arena",2,"Exit_Zone",3
1155.978,"Info","Arena",2,"Enter_Zone",2
1156.968,"Info","Arena",6,"Exit_Zone",1
1156.968,"Info","Arena",6,"Enter_Zone",4
1157.074,"Info","Arena",7,"Exit_Zone",2
1157.074,"Info","Arena",7,"Enter_Zone",1
1157.178,"Info","Arena",7,"Exit_Zone",1
1157.178,"Info","Arena",7,"Enter_Zone",2
1157.377,"Info","Arena",5,"Exit_Zone",4
1157.377,"Info","Arena",5,"Enter_Zone",1
1158.153,"Info","Arena",6,"Exit_Zone",4
1158.153,"Info","Arena",6,"Enter_Zone",3
1158.387,"Info","Arena",8,"Exit_Zone",3
1158.387,"Info","Arena",8,"Enter_Zone",4
1159.696,"Info","Arena",8,"Exit_Zone",4
1159.696,"Info","Arena",8,"Enter_Zone",2
1160.272,"Info","Arena",2,"Exit_Zone",2
1160.272,"Info","Arena",2,"Enter_Zone",4
1161.075,"Info","Arena",3,"Exit_Zone",3
1161.075,"Info","Arena",3,"Enter_Zone",4
1161.183,"Info","Arena",2,"Exit_Zone",4
1161.183,"Info","Arena",2,"Enter_Zone",1
1161.229,"Info","Arena",3,"Exit_Zone",4
1161.229,"Info","Arena",3,"Enter_Zone",2
1161.372,"Info","Arena",3,"Exit_Zone",2
1161.372,"Info","Arena",3,"Enter_Zone",4
1161.619,"Info","Arena",8,"Exit_Zone",2
1161.619,"Info","Arena",8,"Enter_Zone",4
1161.800,"Info","Arena",3,"Exit_Zone",4
1161.800,"Info","Arena",3,"Enter_Zone",3
1161.833,"Info","Arena",8,"Exit_Zone",4
1161.833,"Info","Arena",8,"Enter_Zone",1
1162.226,"Info","Arena",2,"Exit_Zone",1
1162.226,"Info","Arena",2,"Enter_Zone",3
1162.425,"Info","Arena",2,"Exit_Zone",3
1162.425,"Info","Arena",2,"Enter_Zone",1
1162.457,"Info","Arena",2,"Exit_Zone",1
1162.457,"Info","Arena",2,"Enter_Zone",3
1162.490,"Info","Arena",5,"Exit_Zone",1
1162.490,"Info","Arena",5,"Enter_Zone",4
1162.654,"Info","Arena",2,"Exit_Zone",3
1162.654,"Info","Arena",2,"Enter_Zone",1
1162.688,"Info","Arena",2,"Exit_Zone",1
1162.688,"Info","Arena",2,"Enter_Zone",3
1162.851,"Info","Arena",2,"Exit_Zone",3
1162.851,"Info","Arena",2,"Enter_Zone",1
1162.915,"Info","Arena",5,"Exit_Zone",4
1162.915,"Info","Arena",5,"Enter_Zone",2
1163.014,"Info","Arena",6,"Exit_Zone",3
1163.014,"Info","Arena",6,"Enter_Zone",4
1164.270,"Info","Arena",6,"Exit_Zone",4
1164.270,"Info","Arena",6,"Enter_Zone",2
1164.301,"Info","Arena",3,"Exit_Zone",3
1164.301,"Info","Arena",3,"Enter_Zone",4
1164.334,"Info","Arena",3,"Exit_Zone",4
1164.334,"Info","Arena",3,"Enter_Zone",3
1165.001,"Info","Arena",4,"Exit_Zone",3
1165.001,"Info","Arena",4,"Enter_Zone",4
1165.416,"Info","Arena",3,"Exit_Zone",3
1165.416,"Info","Arena",3,"Enter_Zone",4
1165.448,"Info","Arena",3,"Exit_Zone",4
1165.448,"Info","Arena",3,"Enter_Zone",3
1165.550,"Info","Arena",4,"Exit_Zone",4
1165.550,"Info","Arena",4,"Enter_Zone",1
1165.714,"Info","Arena",7,"Exit_Zone",2
1165.714,"Info","Arena",7,"Enter_Zone",1
1165.748,"Info","Arena",7,"Exit_Zone",1
1165.748,"Info","Arena",7,"Enter_Zone",2
1166.013,"Info","Arena",8,"Exit_Zone",1
1166.013,"Info","Arena",8,"Enter_Zone",4
1166.256,"Info","Arena",2,"Exit_Zone",1
1166.256,"Info","Arena",2,"Enter_Zone",4
1166.493,"Info","Arena",2,"Exit_Zone",4
1166.493,"Info","Arena",2,"Enter_Zone",3
1166.887,"Info","Arena",8,"Exit_Zone",4
1166.887,"Info","Arena",8,"Enter_Zone",3
1168.513,"Info","Arena",1,"Exit_Zone",3
1168.513,"Info","Arena",1,"Enter_Zone",2
1168.543,"Info","Arena",1,"Exit_Zone",2
1168.543,"Info","Arena",1,"Enter_Zone",3
1168.609,"Info","Arena",1,"Exit_Zone",3
1168.609,"Info","Arena",1,"Enter_Zone",2
1168.703,"Info","Arena",6,"Exit_Zone",2
1168.703,"Info","Arena",6,"Enter_Zone",4
1168.733,"Info","Arena",1,"Exit_Zone",2
1168.733,"Info","Arena",1,"Enter_Zone",3
1169.466,"Info","Arena",6,"Exit_Zone",4
1169.466,"Info","Arena",6,"Enter_Zone",1
1169.633,"Info","Arena",4,"Exit_Zone",1
1169.633,"Info","Arena",4,"Enter_Zone",4
1170.150,"Info","Arena",7,"Exit_Zone",2
1170.150,"Info","Arena",7,"Enter_Zone",1
1170.263,"Info","Arena",7,"Exit_Zone",1
1170.263,"Info","Arena",7,"Enter_Zone",2
1170.656,"Info","Arena",5,"Exit_Zone",2
1170.656,"Info","Arena",5,"Enter_Zone",4
1170.656,"Info","Arena",7,"Exit_Zone",2
1170.656,"Info","Arena",7,"Enter_Zone",4
1170.871,"Info","Arena",7,"Exit_Zone",4
1170.871,"Info","Arena",7,"Enter_Zone",1
1170.943,"Info","Arena",5,"Exit_Zone",4
1170.943,"Info","Arena",5,"Enter_Zone",3
1171.054,"Info","Arena",4,"Exit_Zone",4
1171.054,"Info","Arena",4,"Enter_Zone",2
1171.349,"Info","Arena",2,"Exit_Zone",3
1171.349,"Info","Arena",2,"Enter_Zone",4
1171.953,"Info","Arena",2,"Exit_Zone",4
1171.953,"Info","Arena",2,"Enter_Zone",2
1172.317,"Info","Arena",3,"Exit_Zone",3
1172.317,"Info","Arena",3,"Enter_Zone",4
1173.642,"Info","Arena",3,"Exit_Zone",4
1173.642,"Info","Arena",3,"Enter_Zone",1
1174.003,"Info","Arena",2,"Exit_Zone",2
1174.003,"Info","Arena",2,"Enter_Zone",3
1174.309,"Info","Arena",2,"Exit_Zone",3
1174.309,"Info","Arena",2,"Enter_Zone",2
1174.817,"Info","Arena",6,"Exit_Zone",1
1174.817,"Info","Arena",6,"Enter_Zone",4
1174.817,"Info","Arena",8,"Exit_Zone",3
1174.817,"Info","Arena",8,"Enter_Zone",4
1175.484,"Info","Arena",6,"Exit_Zone",4
1175.484,"Info","Arena",6,"Enter_Zone",3
1175.657,"Info","Arena",8,"Exit_Zone",4
1175.657,"Info","Arena",8,"Enter_Zone",2
1175.995,"Info","Arena",5,"Exit_Zone",3
1175.995,"Info","Arena",5,"Enter_Zone",4
1176.341,"Info","Arena",2,"Exit_Zone",2
1176.341,"Info","Arena",2,"Enter_Zone",4
1176.579,"Info","Arena",5,"Exit_Zone",4
1176.579,"Info","Arena",5,"Enter_Zone",2
1177.167,"Info","Arena",2,"Exit_Zone",4
1177.167,"Info","Arena",2,"Enter_Zone",1
1177.317,"Info","Arena",1,"Exit_Zone",3
1177.317,"Info","Arena",1,"Enter_Zone",4
1177.499,"Info","Arena",1,"Exit_Zone",4
1177.499,"Info","Arena",1,"Enter_Zone",1
1179.307,"Info","Arena",1,"Exit_Zone",1
1179.307,"Info","Arena",1,"Enter_Zone",4
1179.512,"Info","Arena",1,"Exit_Zone",4
1179.512,"Info","Arena",1,"Enter_Zone",3
1179.749,"Info","Arena",8,"Exit_Zone",2
1179.749,"Info","Arena",8,"Enter_Zone",4
1179.855,"Info","Arena",2,"Exit_Zone",1
1179.855,"Info","Arena",2,"Enter_Zone",4
1180.219,"Info","Arena",8,"Exit_Zone",4
1180.219,"Info","Arena",8,"Enter_Zone",1
1180.436,"Info","Arena",2,"Exit_Zone",4
1180.436,"Info","Arena",2,"Enter_Zone",3
1180.683,"Info","Arena",6,"Exit_Zone",3
1180.683,"Info","Arena",6,"Enter_Zone",4
1181.565,"Info","Arena",6,"Exit_Zone",4
1181.565,"Info","Arena",6,"Enter_Zone",1
1181.598,"Info","Arena",4,"Exit_Zone",2
1181.598,"Info","Arena",4,"Enter_Zone",4
1181.974,"Info","Arena",7,"Exit_Zone",1
1181.974,"Info","Arena",7,"Enter_Zone",4
1182.081,"Info","Arena",1,"Exit_Zone",3
1182.081,"Info","Arena",1,"Enter_Zone",2
1182.114,"Info","Arena",1,"Exit_Zone",2
1182.114,"Info","Arena",1,"Enter_Zone",3
1182.371,"Info","Arena",7,"Exit_Zone",4
1182.371,"Info","Arena",7,"Enter_Zone",3
1183.283,"Info","Arena",8,"Exit_Zone",1
1183.283,"Info","Arena",8,"Enter_Zone",4
1183.521,"Info","Arena",4,"Exit_Zone",4
1183.521,"Info","Arena",4,"Enter_Zone",2
1183.723,"Info","Arena",8,"Exit_Zone",4
1183.723,"Info","Arena",8,"Enter_Zone",3
1184.097,"Info","Arena",2,"Exit_Zone",3
1184.097,"Info","Arena",2,"Enter_Zone",4
1184.372,"Info","Arena",4,"Exit_Zone",2
1184.372,"Info","Arena",4,"Enter_Zone",4
1184.535,"Info","Arena",2,"Exit_Zone",4
1184.535,"Info","Arena",2,"Enter_Zone",2
1185.553,"Info","Arena",7,"Exit_Zone",3
1185.553,"Info","Arena",7,"Enter_Zone",1
1185.659,"Info","Arena",7,"Exit_Zone",1
1185.659,"Info","Arena",7,"Enter_Zone",3
1185.693,"Info","Arena",1,"Exit_Zone",3
1185.693,"Info","Arena",1,"Enter_Zone",4
1185.938,"Info","Arena",1,"Exit_Zone",4
1185.938,"Info","Arena",1,"Enter_Zone",1
1186.534,"Info","Arena",4,"Exit_Zone",4
1186.534,"Info","Arena",4,"Enter_Zone",2
1186.637,"Info","Arena",4,"Exit_Zone",2
1186.637,"Info","Arena",4,"Enter_Zone",4
1186.705,"Info","Arena",4,"Exit_Zone",4
1186.705,"Info","Arena",4,"Enter_Zone",3
1186.738,"Info","Arena",5,"Exit_Zone",2
1186.738,"Info","Arena",5,"Enter_Zone",4
1186.843,"Info","Arena",6,"Exit_Zone",1
1186.843,"Info","Arena",6,"Enter_Zone",4
1187.126,"Info","Arena",8,"Exit_Zone",3
1187.126,"Info","Arena",8,"Enter_Zone",4
1187.241,"Info","Arena",5,"Exit_Zone",4
1187.241,"Info","Arena",5,"Enter_Zone",3
1187.379,"Info","Arena",3,"Exit_Zone",1
1187.379,"Info","Arena",3,"Enter_Zone",4
1187.446,"Info","Arena",6,"Exit_Zone",4
1187.446,"Info","Arena",6,"Enter_Zone",3
1187.892,"Info","Arena",3,"Exit_Zone",4
1187.892,"Info","Arena",3,"Enter_Zone",2
1188.097,"Info","Arena",8,"Exit_Zone",4
1188.097,"Info","Arena",8,"Enter_Zone",1
1188.476,"Info","Arena",1,"Exit_Zone",1
1188.476,"Info","Arena",1,"Enter_Zone",4
1188.921,"Info","Arena",1,"Exit_Zone",4
1188.921,"Info","Arena",1,"Enter_Zone",3
1188.921,"Info","Arena",2,"Exit_Zone",2
1188.921,"Info","Arena",2,"Enter_Zone",3
1188.961,"Info","Arena",2,"Exit_Zone",3
1188.961,"Info","Arena",2,"Enter_Zone",2
1189.001,"Info","Arena",7,"Exit_Zone",3
1189.001,"Info","Arena",7,"Enter_Zone",4
1189.113,"Info","Arena",7,"Exit_Zone",4
1189.113,"Info","Arena",7,"Enter_Zone",2
1189.246,"Info","Arena",6,"Exit_Zone",3
1189.246,"Info","Arena",6,"Enter_Zone",4
1189.828,"Info","Arena",6,"Exit_Zone",4
1189.828,"Info","Arena",6,"Enter_Zone",1
1190.190,"Info","Arena",2,"Exit_Zone",2
1190.190,"Info","Arena",2,"Enter_Zone",4
1190.366,"Info","Arena",3,"Exit_Zone",2
1190.366,"Info","Arena",3,"Enter_Zone",4
1190.653,"Info","Arena",3,"Exit_Zone",4
1190.653,"Info","Arena",3,"Enter_Zone",1
1190.784,"Info","Arena",2,"Exit_Zone",4
1190.784,"Info","Arena",2,"Enter_Zone",1
1191.145,"Info","Arena",7,"Exit_Zone",2
1191.145,"Info","Arena",7,"Enter_Zone",1
1191.176,"Info","Arena",7,"Exit_Zone",1
1191.176,"Info","Arena",7,"Enter_Zone",2
1191.556,"Info","Arena",7,"Exit_Zone",2
1191.556,"Info","Arena",7,"Enter_Zone",4
1191.692,"Info","Arena",7,"Exit_Zone",4
1191.692,"Info","Arena",7,"Enter_Zone",3
1192.418,"Info","Arena",3,"Exit_Zone",1
1192.418,"Info","Arena",3,"Enter_Zone",4
1192.453,"Info","Arena",7,"Exit_Zone",3
1192.453,"Info","Arena",7,"Enter_Zone",1
1192.551,"Info","Arena",7,"Exit_Zone",1
1192.551,"Info","Arena",7,"Enter_Zone",3
1192.782,"Info","Arena",3,"Exit_Zone",4
1192.782,"Info","Arena",3,"Enter_Zone",3
1192.947,"Info","Arena",6,"Exit_Zone",1
1192.947,"Info","Arena",6,"Enter_Zone",4
1193.081,"Info","Arena",8,"Exit_Zone",1
1193.081,"Info","Arena",8,"Enter_Zone",4
1193.707,"Info","Arena",2,"Exit_Zone",1
1193.707,"Info","Arena",2,"Enter_Zone",3
1193.707,"Info","Arena",6,"Exit_Zone",4
1193.707,"Info","Arena",6,"Enter_Zone",3
1193.741,"Info","Arena",2,"Exit_Zone",3
1193.741,"Info","Arena",2,"Enter_Zone",1
1193.773,"Info","Arena",2,"Exit_Zone",1
1193.773,"Info","Arena",2,"Enter_Zone",3
1193.840,"Info","Arena",7,"Exit_Zone",3
1193.840,"Info","Arena",7,"Enter_Zone",4
1193.907,"Info","Arena",7,"Exit_Zone",4
1193.907,"Info","Arena",7,"Enter_Zone",2
1193.977,"Info","Arena",2,"Exit_Zone",3
1193.977,"Info","Arena",2,"Enter_Zone",1
1194.084,"Info","Arena",8,"Exit_Zone",4
1194.084,"Info","Arena",8,"Enter_Zone",3
1194.444,"Info","Arena",7,"Exit_Zone",2
1194.444,"Info","Arena",7,"Enter_Zone",1
1194.477,"Info","Arena",7,"Exit_Zone",1
1194.477,"Info","Arena",7,"Enter_Zone",2
1194.548,"Info","Arena",5,"Exit_Zone",3
1194.548,"Info","Arena",5,"Enter_Zone",4
1195.040,"Info","Arena",3,"Exit_Zone",3
1195.040,"Info","Arena",3,"Enter_Zone",4
1195.146,"Info","Arena",5,"Exit_Zone",4
1195.146,"Info","Arena",5,"Enter_Zone",2
1195.224,"Info","Arena",2,"Exit_Zone",1
1195.224,"Info","Arena",2,"Enter_Zone",4
1196.039,"Info","Arena",2,"Exit_Zone",4
1196.039,"Info","Arena",2,"Enter_Zone",3
1196.139,"Info","Arena",1,"Exit_Zone",3
1196.139,"Info","Arena",1,"Enter_Zone",4
1196.317,"Info","Arena",1,"Exit_Zone",4
1196.317,"Info","Arena",1,"Enter_Zone",1
1197.056,"Info","Arena",7,"Exit_Zone",2
1197.056,"Info","Arena",7,"Enter_Zone",1
1197.120,"Info","Arena",7,"Exit_Zone",1
1197.120,"Info","Arena",7,"Enter_Zone",2
1197.330,"Info","Arena",3,"Exit_Zone",4
1197.330,"Info","Arena",3,"Enter_Zone",3
1197.493,"Info","Arena",1,"Exit_Zone",1
1197.493,"Info","Arena",1,"Enter_Zone",4
1197.692,"Info","Arena",7,"Exit_Zone",2
1197.692,"Info","Arena",7,"Enter_Zone",4
1197.862,"Info","Arena",7,"Exit_Zone",4
1197.862,"Info","Arena",7,"Enter_Zone",3
1197.862,"Info","Arena",8,"Exit_Zone",3
1197.862,"Info","Arena",8,"Enter_Zone",4
1197.962,"Info","Arena",1,"Exit_Zone",4
1197.962,"Info","Arena",1,"Enter_Zone",3
1198.347,"Info","Arena",8,"Exit_Zone",4
1198.347,"Info","Arena",8,"Enter_Zone",1
1198.678,"Info","Arena",6,"Exit_Zone",3
1198.678,"Info","Arena",6,"Enter_Zone",4
1199.133,"Info","Arena",7,"Exit_Zone",3
1199.133,"Info","Arena",7,"Enter_Zone",4
1199.163,"Info","Arena",7,"Exit_Zone",4
1199.163,"Info","Arena",7,"Enter_Zone",1
1199.196,"Info","Arena",7,"Exit_Zone",1
1199.196,"Info","Arena",7,"Enter_Zone",4
1199.272,"Info","Arena",7,"Exit_Zone",4
1199.272,"Info","Arena",7,"Enter_Zone",2
1199.370,"Info","Arena",6,"Exit_Zone",4
1199.370,"Info","Arena",6,"Enter_Zone",2
1199.801,"Info","Arena",5,"Exit_Zone",2
1199.801,"Info","Arena",5,"Enter_Zone",1
1199.867,"Info","Arena",5,"Exit_Zone",1
1199.867,"Info","Arena",5,"Enter_Zone",2
1200.028,"Info","Arena",5,"Exit_Zone",2
1200.028,"Info","Arena",5,"Enter_Zone",1
1200.097,"Info","Arena",5,"Exit_Zone",1
1200.097,"Info","Arena",5,"Enter_Zone",2
1200.163,"Info","Arena",5,"Exit_Zone",2
1200.163,"Info","Arena",5,"Enter_Zone",1
1200.197,"Info","Arena",5,"Exit_Zone",1
1200.197,"Info","Arena",5,"Enter_Zone",2
1200.403,"Info","Arena",7,"Exit_Zone",2
1200.403,"Info","Arena",7,"Enter_Zone",1
1200.464,"Info","Arena",7,"Exit_Zone",1
1200.464,"Info","Arena",7,"Enter_Zone",2
1200.591,"Info","Arena",3,"Exit_Zone",3
1200.591,"Info","Arena",3,"Enter_Zone",4
1201.137,"Info","Arena",1,"Exit_Zone",3
1201.137,"Info","Arena",1,"Enter_Zone",4
1201.313,"Info","Arena",3,"Exit_Zone",4
1201.313,"Info","Arena",3,"Enter_Zone",1
1201.343,"Info","Arena",1,"Exit_Zone",4
1201.343,"Info","Arena",1,"Enter_Zone",1
1202.437,"Info","Arena",7,"Exit_Zone",2
1202.437,"Info","Arena",7,"Enter_Zone",1
1202.468,"Info","Arena",7,"Exit_Zone",1
1202.468,"Info","Arena",7,"Enter_Zone",2
1202.801,"Info","Arena",7,"Exit_Zone",2
1202.801,"Info","Arena",7,"Enter_Zone",4
1202.902,"Info","Arena",2,"Exit_Zone",3
1202.902,"Info","Arena",2,"Enter_Zone",4
1202.935,"Info","Arena",7,"Exit_Zone",4
1202.935,"Info","Arena",7,"Enter_Zone",3
1203.135,"Info","Arena",2,"Exit_Zone",4
1203.135,"Info","Arena",2,"Enter_Zone",2
1203.135,"Info","Arena",8,"Exit_Zone",1
1203.135,"Info","Arena",8,"Enter_Zone",4
1203.201,"Info","Arena",1,"Exit_Zone",1
1203.201,"Info","Arena",1,"Enter_Zone",4
1203.201,"Info","Arena",2,"Exit_Zone",2
1203.201,"Info","Arena",2,"Enter_Zone",4
1203.375,"Info","Arena",1,"Exit_Zone",4
1203.375,"Info","Arena",1,"Enter_Zone",3
1203.945,"Info","Arena",8,"Exit_Zone",4
1203.945,"Info","Arena",8,"Enter_Zone",3
1204.634,"Info","Arena",2,"Exit_Zone",4
1204.634,"Info","Arena",2,"Enter_Zone",2
1204.817,"Info","Arena",7,"Exit_Zone",3
1204.817,"Info","Arena",7,"Enter_Zone",1
1204.851,"Info","Arena",7,"Exit_Zone",1
1204.851,"Info","Arena",7,"Enter_Zone",3
1204.925,"Info","Arena",6,"Exit_Zone",2
1204.925,"Info","Arena",6,"Enter_Zone",4
1204.998,"Info","Arena",1,"Exit_Zone",3
1204.998,"Info","Arena",1,"Enter_Zone",4
1205.143,"Info","Arena",5,"Exit_Zone",2
1205.143,"Info","Arena",5,"Enter_Zone",4
1205.263,"Info","Arena",1,"Exit_Zone",4
1205.263,"Info","Arena",1,"Enter_Zone",1
1205.476,"Info","Arena",6,"Exit_Zone",4
1205.476,"Info","Arena",6,"Enter_Zone",3
1205.617,"Info","Arena",7,"Exit_Zone",3
1205.617,"Info","Arena",7,"Enter_Zone",1
1205.685,"Info","Arena",7,"Exit_Zone",1
1205.685,"Info","Arena",7,"Enter_Zone",3
1206.046,"Info","Arena",5,"Exit_Zone",4
1206.046,"Info","Arena",5,"Enter_Zone",3
1206.875,"Info","Arena",2,"Exit_Zone",2
1206.875,"Info","Arena",2,"Enter_Zone",4
1206.875,"Info","Arena",7,"Exit_Zone",3
1206.875,"Info","Arena",7,"Enter_Zone",1
1206.942,"Info","Arena",1,"Exit_Zone",1
1206.942,"Info","Arena",1,"Enter_Zone",4
1207.037,"Info","Arena",7,"Exit_Zone",1
1207.037,"Info","Arena",7,"Enter_Zone",3
1207.137,"Info","Arena",7,"Exit_Zone",3
1207.137,"Info","Arena",7,"Enter_Zone",1
1207.169,"Info","Arena",1,"Exit_Zone",4
1207.169,"Info","Arena",1,"Enter_Zone",3
1207.204,"Info","Arena",7,"Exit_Zone",1
1207.204,"Info","Arena",7,"Enter_Zone",3
1207.348,"Info","Arena",7,"Exit_Zone",3
1207.348,"Info","Arena",7,"Enter_Zone",4
1207.485,"Info","Arena",2,"Exit_Zone",4
1207.485,"Info","Arena",2,"Enter_Zone",1
1207.586,"Info","Arena",7,"Exit_Zone",4
1207.586,"Info","Arena",7,"Enter_Zone",2
1208.320,"Info","Arena",2,"Exit_Zone",1
1208.320,"Info","Arena",2,"Enter_Zone",3
1208.351,"Info","Arena",2,"Exit_Zone",3
1208.351,"Info","Arena",2,"Enter_Zone",1
1208.351,"Info","Arena",8,"Exit_Zone",3
1208.351,"Info","Arena",8,"Enter_Zone",4
1209.198,"Info","Arena",4,"Exit_Zone",3
1209.198,"Info","Arena",4,"Enter_Zone",4
1209.313,"Info","Arena",8,"Exit_Zone",4
1209.313,"Info","Arena",8,"Enter_Zone",2
1209.418,"Info","Arena",1,"Exit_Zone",3
1209.418,"Info","Arena",1,"Enter_Zone",4
1209.633,"Info","Arena",1,"Exit_Zone",4
1209.633,"Info","Arena",1,"Enter_Zone",1
1209.992,"Info","Arena",2,"Exit_Zone",1
1209.992,"Info","Arena",2,"Enter_Zone",4
1210.027,"Info","Arena",2,"Exit_Zone",4
1210.027,"Info","Arena",2,"Enter_Zone",1
1210.066,"Info","Arena",2,"Exit_Zone",1
1210.066,"Info","Arena",2,"Enter_Zone",4
1210.100,"Info","Arena",4,"Exit_Zone",4
1210.100,"Info","Arena",4,"Enter_Zone",1
1210.326,"Info","Arena",5,"Exit_Zone",3
1210.326,"Info","Arena",5,"Enter_Zone",4
1210.829,"Info","Arena",2,"Exit_Zone",4
1210.829,"Info","Arena",2,"Enter_Zone",3
1210.938,"Info","Arena",6,"Exit_Zone",3
1210.938,"Info","Arena",6,"Enter_Zone",4
1210.972,"Info","Arena",5,"Exit_Zone",4
1210.972,"Info","Arena",5,"Enter_Zone",2
1211.082,"Info","Arena",1,"Exit_Zone",1
1211.082,"Info","Arena",1,"Enter_Zone",4
1211.451,"Info","Arena",6,"Exit_Zone",4
1211.451,"Info","Arena",6,"Enter_Zone",2
1211.524,"Info","Arena",1,"Exit_Zone",4
1211.524,"Info","Arena",1,"Enter_Zone",3
1212.203,"Info","Arena",7,"Exit_Zone",2
1212.203,"Info","Arena",7,"Enter_Zone",1
1212.283,"Info","Arena",7,"Exit_Zone",1
1212.283,"Info","Arena",7,"Enter_Zone",2
1212.448,"Info","Arena",1,"Exit_Zone",3
1212.448,"Info","Arena",1,"Enter_Zone",4
1212.607,"Info","Arena",1,"Exit_Zone",4
1212.607,"Info","Arena",1,"Enter_Zone",1
1213.905,"Info","Arena",7,"Exit_Zone",2
1213.905,"Info","Arena",7,"Enter_Zone",1
1213.943,"Info","Arena",7,"Exit_Zone",1
1213.943,"Info","Arena",7,"Enter_Zone",2
1214.471,"Info","Arena",7,"Exit_Zone",2
1214.471,"Info","Arena",7,"Enter_Zone",4
1214.582,"Info","Arena",7,"Exit_Zone",4
