0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1284.788,"Info","Arena",5,"Exit_Zone",4
1284.788,"Info","Arena",5,"Enter_Zone",1
1284.824,"Info","Arena",4,"Exit_Zone",2
1284.824,"Info","Arena",4,"Enter_Zone",4
1284.861,"Info","Arena",6,"Exit_Zone",3
1284.861,"Info","Arena",6,"Enter_Zone",4
1284.967,"Info","Arena",5,"Exit_Zone",1
1284.967,"Info","Arena",5,"Enter_Zone",4
1285.231,"Info","Arena",5,"Exit_Zone",4
1285.231,"Info","Arena",5,"Enter_Zone",1
1285.270,"Info","Arena",1,"Exit_Zone",3
1285.270,"Info","Arena",1,"Enter_Zone",2
1285.270,"Info","Arena",5,"Exit_Zone",1
1285.270,"Info","Arena",5,"Enter_Zone",4
1285.304,"Info","Arena",1,"Exit_Zone",2
1285.304,"Info","Arena",1,"Enter_Zone",3
1285.518,"Info","Arena",8,"Exit_Zone",2
1285.518,"Info","Arena",8,"Enter_Zone",4
1285.554,"Info","Arena",6,"Exit_Zone",4
1285.554,"Info","Arena",6,"Enter_Zone",1
1285.662,"Info","Arena",7,"Exit_Zone",3
1285.662,"Info","Arena",7,"Enter_Zone",1
1285.733,"Info","Arena",7,"Exit_Zone",1
1285.733,"Info","Arena",7,"Enter_Zone",3
1285.770,"Info","Arena",5,"Exit_Zone",4
1285.770,"Info","Arena",5,"Enter_Zone",3
1285.846,"Info","Arena",1,"Exit_Zone",3
1285.846,"Info","Arena",1,"Enter_Zone",4
1285.953,"Info","Arena",8,"Exit_Zone",4
1285.953,"Info","Arena",8,"Enter_Zone",1
1286.063,"Info","Arena",1,"Exit_Zone",4
1286.063,"Info","Arena",1,"Enter_Zone",1
1286.063,"Info","Arena",7,"Exit_Zone",3
1286.063,"Info","Arena",7,"Enter_Zone",1
1286.135,"Info","Arena",7,"Exit_Zone",1
1286.135,"Info","Arena",7,"Enter_Zone",3
1286.573,"Info","Arena",7,"Exit_Zone",3
1286.573,"Info","Arena",7,"Enter_Zone",1
1286.676,"Info","Arena",7,"Exit_Zone",1
1286.676,"Info","Arena",7,"Enter_Zone",3
1287.131,"Info","Arena",7,"Exit_Zone",3
1287.131,"Info","Arena",7,"Enter_Zone",1
1287.163,"Info","Arena",7,"Exit_Zone",1
1287.163,"Info","Arena",7,"Enter_Zone",3
1287.376,"Info","Arena",7,"Exit_Zone",3
1287.376,"Info","Arena",7,"Enter_Zone",1
1287.443,"Info","Arena",7,"Exit_Zone",1
1287.443,"Info","Arena",7,"Enter_Zone",3
1287.682,"Info","Arena",7,"Exit_Zone",3
1287.682,"Info","Arena",7,"Enter_Zone",1
1287.881,"Info","Arena",1,"Exit_Zone",1
1287.881,"Info","Arena",1,"Enter_Zone",4
1287.881,"Info","Arena",7,"Exit_Zone",1
1287.881,"Info","Arena",7,"Enter_Zone",3
1287.915,"Info","Arena",4,"Exit_Zone",4
1287.915,"Info","Arena",4,"Enter_Zone",3
1288.194,"Info","Arena",1,"Exit_Zone",4
1288.194,"Info","Arena",1,"Enter_Zone",3
1288.378,"Info","Arena",2,"Exit_Zone",3
1288.378,"Info","Arena",2,"Enter_Zone",4
1288.519,"Info","Arena",7,"Exit_Zone",3
1288.519,"Info","Arena",7,"Enter_Zone",4
1288.623,"Info","Arena",7,"Exit_Zone",4
1288.623,"Info","Arena",7,"Enter_Zone",1
1288.659,"Info","Arena",7,"Exit_Zone",1
1288.659,"Info","Arena",7,"Enter_Zone",4
1288.728,"Info","Arena",7,"Exit_Zone",4
1288.728,"Info","Arena",7,"Enter_Zone",2
1288.762,"Info","Arena",2,"Exit_Zone",4
1288.762,"Info","Arena",2,"Enter_Zone",2
1289.190,"Info","Arena",8,"Exit_Zone",1
1289.190,"Info","Arena",8,"Enter_Zone",4
1290.017,"Info","Arena",7,"Exit_Zone",2
1290.017,"Info","Arena",7,"Enter_Zone",1
1290.152,"Info","Arena",7,"Exit_Zone",1
1290.152,"Info","Arena",7,"Enter_Zone",2
1290.330,"Info","Arena",6,"Exit_Zone",1
1290.330,"Info","Arena",6,"Enter_Zone",4
1290.502,"Info","Arena",2,"Exit_Zone",2
1290.502,"Info","Arena",2,"Enter_Zone",3
1290.805,"Info","Arena",6,"Exit_Zone",4
1290.805,"Info","Arena",6,"Enter_Zone",3
1290.975,"Info","Arena",1,"Exit_Zone",3
1290.975,"Info","Arena",1,"Enter_Zone",4
1291.080,"Info","Arena",2,"Exit_Zone",3
1291.080,"Info","Arena",2,"Enter_Zone",2
1291.114,"Info","Arena",1,"Exit_Zone",4
1291.114,"Info","Arena",1,"Enter_Zone",1
1291.333,"Info","Arena",8,"Exit_Zone",4
1291.333,"Info","Arena",8,"Enter_Zone",1
1291.404,"Info","Arena",8,"Exit_Zone",1
1291.404,"Info","Arena",8,"Enter_Zone",4
1291.995,"Info","Arena",4,"Exit_Zone",3
1291.995,"Info","Arena",4,"Enter_Zone",4
1292.167,"Info","Arena",8,"Exit_Zone",4
1292.167,"Info","Arena",8,"Enter_Zone",3
1292.531,"Info","Arena",4,"Exit_Zone",4
1292.531,"Info","Arena",4,"Enter_Zone",1
1292.637,"Info","Arena",7,"Exit_Zone",2
1292.637,"Info","Arena",7,"Enter_Zone",4
1292.708,"Info","Arena",7,"Exit_Zone",4
1292.708,"Info","Arena",7,"Enter_Zone",1
1292.993,"Info","Arena",2,"Exit_Zone",2
1292.993,"Info","Arena",2,"Enter_Zone",3
1293.026,"Info","Arena",2,"Exit_Zone",3
1293.026,"Info","Arena",2,"Enter_Zone",2
1293.063,"Info","Arena",1,"Exit_Zone",1
1293.063,"Info","Arena",1,"Enter_Zone",4
1293.382,"Info","Arena",1,"Exit_Zone",4
1293.382,"Info","Arena",1,"Enter_Zone",3
1293.860,"Info","Arena",3,"Exit_Zone",1
1293.860,"Info","Arena",3,"Enter_Zone",4
1294.240,"Info","Arena",2,"Exit_Zone",2
1294.240,"Info","Arena",2,"Enter_Zone",4
1294.476,"Info","Arena",3,"Exit_Zone",4
1294.476,"Info","Arena",3,"Enter_Zone",2
1294.710,"Info","Arena",8,"Exit_Zone",3
1294.710,"Info","Arena",8,"Enter_Zone",4
1294.914,"Info","Arena",2,"Exit_Zone",4
1294.914,"Info","Arena",2,"Enter_Zone",1
1295.237,"Info","Arena",5,"Exit_Zone",3
1295.237,"Info","Arena",5,"Enter_Zone",4
1295.487,"Info","Arena",8,"Exit_Zone",4
1295.487,"Info","Arena",8,"Enter_Zone",1
1295.697,"Info","Arena",7,"Exit_Zone",1
1295.697,"Info","Arena",7,"Enter_Zone",4
1295.731,"Info","Arena",7,"Exit_Zone",4
1295.731,"Info","Arena",7,"Enter_Zone",2
1295.767,"Info","Arena",1,"Exit_Zone",3
1295.767,"Info","Arena",1,"Enter_Zone",4
1296.017,"Info","Arena",1,"Exit_Zone",4
1296.017,"Info","Arena",1,"Enter_Zone",2
1296.087,"Info","Arena",6,"Exit_Zone",3
1296.087,"Info","Arena",6,"Enter_Zone",4
1296.123,"Info","Arena",1,"Exit_Zone",2
1296.123,"Info","Arena",1,"Enter_Zone",4
1296.272,"Info","Arena",1,"Exit_Zone",4
1296.272,"Info","Arena",1,"Enter_Zone",1
1296.694,"Info","Arena",5,"Exit_Zone",4
1296.694,"Info","Arena",5,"Enter_Zone",2
1296.795,"Info","Arena",6,"Exit_Zone",4
1296.795,"Info","Arena",6,"Enter_Zone",1
1296.795,"Info","Arena",7,"Exit_Zone",2
1296.795,"Info","Arena",7,"Enter_Zone",1
1296.830,"Info","Arena",7,"Exit_Zone",1
1296.830,"Info","Arena",7,"Enter_Zone",2
1297.817,"Info","Arena",3,"Exit_Zone",2
1297.817,"Info","Arena",3,"Enter_Zone",4
1297.983,"Info","Arena",7,"Exit_Zone",2
1297.983,"Info","Arena",7,"Enter_Zone",4
1298.183,"Info","Arena",3,"Exit_Zone",4
1298.183,"Info","Arena",3,"Enter_Zone",3
1298.360,"Info","Arena",4,"Exit_Zone",1
1298.360,"Info","Arena",4,"Enter_Zone",4
1298.460,"Info","Arena",2,"Exit_Zone",1
1298.460,"Info","Arena",2,"Enter_Zone",3
1298.492,"Info","Arena",2,"Exit_Zone",3
1298.492,"Info","Arena",2,"Enter_Zone",1
1298.958,"Info","Arena",7,"Exit_Zone",4
1298.958,"Info","Arena",7,"Enter_Zone",2
1299.094,"Info","Arena",1,"Exit_Zone",1
1299.094,"Info","Arena",1,"Enter_Zone",4
1299.094,"Info","Arena",4,"Exit_Zone",4
1299.094,"Info","Arena",4,"Enter_Zone",3
1299.163,"Info","Arena",1,"Exit_Zone",4
1299.163,"Info","Arena",1,"Enter_Zone",2
1299.583,"Info","Arena",7,"Exit_Zone",2
1299.583,"Info","Arena",7,"Enter_Zone",1
1299.684,"Info","Arena",2,"Exit_Zone",1
1299.684,"Info","Arena",2,"Enter_Zone",4
1299.753,"Info","Arena",7,"Exit_Zone",1
1299.753,"Info","Arena",7,"Enter_Zone",2
1300.060,"Info","Arena",6,"Exit_Zone",1
1300.060,"Info","Arena",6,"Enter_Zone",4
1300.283,"Info","Arena",2,"Exit_Zone",4
1300.283,"Info","Arena",2,"Enter_Zone",3
1300.386,"Info","Arena",7,"Exit_Zone",2
1300.386,"Info","Arena",7,"Enter_Zone",4
1300.529,"Info","Arena",7,"Exit_Zone",4
1300.529,"Info","Arena",7,"Enter_Zone",1
1300.672,"Info","Arena",6,"Exit_Zone",4
1300.672,"Info","Arena",6,"Enter_Zone",3
1300.708,"Info","Arena",8,"Exit_Zone",1
1300.708,"Info","Arena",8,"Enter_Zone",4
1301.971,"Info","Arena",1,"Exit_Zone",2
1301.971,"Info","Arena",1,"Enter_Zone",4
1302.285,"Info","Arena",1,"Exit_Zone",4
1302.285,"Info","Arena",1,"Enter_Zone",1
1302.848,"Info","Arena",8,"Exit_Zone",4
1302.848,"Info","Arena",8,"Enter_Zone",2
1302.911,"Info","Arena",5,"Exit_Zone",2
1302.911,"Info","Arena",5,"Enter_Zone",4
1302.942,"Info","Arena",5,"Exit_Zone",4
1302.942,"Info","Arena",5,"Enter_Zone",2
1304.133,"Info","Arena",2,"Exit_Zone",3
1304.133,"Info","Arena",2,"Enter_Zone",4
1304.169,"Info","Arena",7,"Exit_Zone",1
1304.169,"Info","Arena",7,"Enter_Zone",4
1304.322,"Info","Arena",7,"Exit_Zone",4
1304.322,"Info","Arena",7,"Enter_Zone",1
1304.539,"Info","Arena",1,"Exit_Zone",1
1304.539,"Info","Arena",1,"Enter_Zone",4
1304.576,"Info","Arena",2,"Exit_Zone",4
1304.576,"Info","Arena",2,"Enter_Zone",2
1304.685,"Info","Arena",1,"Exit_Zone",4
1304.685,"Info","Arena",1,"Enter_Zone",2
1305.695,"Info","Arena",8,"Exit_Zone",2
1305.695,"Info","Arena",8,"Enter_Zone",4
1306.155,"Info","Arena",8,"Exit_Zone",4
1306.155,"Info","Arena",8,"Enter_Zone",3
1306.371,"Info","Arena",5,"Exit_Zone",2
1306.371,"Info","Arena",5,"Enter_Zone",4
1306.538,"Info","Arena",5,"Exit_Zone",4
1306.538,"Info","Arena",5,"Enter_Zone",3
1306.671,"Info","Arena",6,"Exit_Zone",3
1306.671,"Info","Arena",6,"Enter_Zone",4
1307.152,"Info","Arena",7,"Exit_Zone",1
1307.152,"Info","Arena",7,"Enter_Zone",4
1307.439,"Info","Arena",7,"Exit_Zone",4
1307.439,"Info","Arena",7,"Enter_Zone",3
1307.510,"Info","Arena",3,"Exit_Zone",3
1307.510,"Info","Arena",3,"Enter_Zone",4
1307.544,"Info","Arena",6,"Exit_Zone",4
1307.544,"Info","Arena",6,"Enter_Zone",2
1307.577,"Info","Arena",3,"Exit_Zone",4
1307.577,"Info","Arena",3,"Enter_Zone",3
1308.029,"Info","Arena",2,"Exit_Zone",2
1308.029,"Info","Arena",2,"Enter_Zone",3
1308.199,"Info","Arena",2,"Exit_Zone",3
1308.199,"Info","Arena",2,"Enter_Zone",2
1308.455,"Info","Arena",8,"Exit_Zone",3
1308.455,"Info","Arena",8,"Enter_Zone",1
1308.524,"Info","Arena",8,"Exit_Zone",1
1308.524,"Info","Arena",8,"Enter_Zone",3
1309.629,"Info","Arena",7,"Exit_Zone",3
1309.629,"Info","Arena",7,"Enter_Zone",4
1309.731,"Info","Arena",2,"Exit_Zone",2
1309.731,"Info","Arena",2,"Enter_Zone",4
1309.767,"Info","Arena",7,"Exit_Zone",4
1309.767,"Info","Arena",7,"Enter_Zone",3
1310.340,"Info","Arena",2,"Exit_Zone",4
1310.340,"Info","Arena",2,"Enter_Zone",1
1311.204,"Info","Arena",7,"Exit_Zone",3
1311.204,"Info","Arena",7,"Enter_Zone",4
1311.204,"Info","Arena",8,"Exit_Zone",3
1311.204,"Info","Arena",8,"Enter_Zone",1
1311.284,"Info","Arena",8,"Exit_Zone",1
1311.284,"Info","Arena",8,"Enter_Zone",3
1311.387,"Info","Arena",7,"Exit_Zone",4
1311.387,"Info","Arena",7,"Enter_Zone",2
1312.651,"Info","Arena",6,"Exit_Zone",2
1312.651,"Info","Arena",6,"Enter_Zone",4
1312.651,"Info","Arena",8,"Exit_Zone",3
1312.651,"Info","Arena",8,"Enter_Zone",4
1312.867,"Info","Arena",3,"Exit_Zone",3
1312.867,"Info","Arena",3,"Enter_Zone",4
1312.867,"Info","Arena",7,"Exit_Zone",2
1312.867,"Info","Arena",7,"Enter_Zone",4
1312.902,"Info","Arena",3,"Exit_Zone",4
1312.902,"Info","Arena",3,"Enter_Zone",3
1313.121,"Info","Arena",2,"Exit_Zone",1
1313.121,"Info","Arena",2,"Enter_Zone",4
1313.242,"Info","Arena",7,"Exit_Zone",4
1313.242,"Info","Arena",7,"Enter_Zone",1
1313.351,"Info","Arena",6,"Exit_Zone",4
1313.351,"Info","Arena",6,"Enter_Zone",3
1313.497,"Info","Arena",3,"Exit_Zone",3
1313.497,"Info","Arena",3,"Enter_Zone",4
1313.606,"Info","Arena",5,"Exit_Zone",3
1313.606,"Info","Arena",5,"Enter_Zone",4
1313.966,"Info","Arena",8,"Exit_Zone",4
1313.966,"Info","Arena",8,"Enter_Zone",1
1314.109,"Info","Arena",2,"Exit_Zone",4
1314.109,"Info","Arena",2,"Enter_Zone",3
1314.602,"Info","Arena",3,"Exit_Zone",4
1314.602,"Info","Arena",3,"Enter_Zone",3
1315.491,"Info","Arena",5,"Exit_Zone",4
1315.491,"Info","Arena",5,"Enter_Zone",2
1316.688,"Info","Arena",6,"Exit_Zone",3
1316.688,"Info","Arena",6,"Enter_Zone",4
1317.052,"Info","Arena",5,"Exit_Zone",2
1317.052,"Info","Arena",5,"Enter_Zone",1
1317.052,"Info","Arena",8,"Exit_Zone",1
1317.052,"Info","Arena",8,"Enter_Zone",4
1317.087,"Info","Arena",5,"Exit_Zone",1
1317.087,"Info","Arena",5,"Enter_Zone",2
1317.124,"Info","Arena",5,"Exit_Zone",2
1317.124,"Info","Arena",5,"Enter_Zone",1
1317.158,"Info","Arena",5,"Exit_Zone",1
1317.158,"Info","Arena",5,"Enter_Zone",2
1317.272,"Info","Arena",6,"Exit_Zone",4
1317.272,"Info","Arena",6,"Enter_Zone",1
1317.788,"Info","Arena",1,"Exit_Zone",2
1317.788,"Info","Arena",1,"Enter_Zone",4
1317.895,"Info","Arena",2,"Exit_Zone",3
1317.895,"Info","Arena",2,"Enter_Zone",4
1318.006,"Info","Arena",1,"Exit_Zone",4
1318.006,"Info","Arena",1,"Enter_Zone",3
1318.006,"Info","Arena",2,"Exit_Zone",4
1318.006,"Info","Arena",2,"Enter_Zone",2
1318.401,"Info","Arena",8,"Exit_Zone",4
1318.401,"Info","Arena",8,"Enter_Zone",2
1318.468,"Info","Arena",3,"Exit_Zone",3
1318.468,"Info","Arena",3,"Enter_Zone",4
1318.672,"Info","Arena",2,"Exit_Zone",2
1318.672,"Info","Arena",2,"Enter_Zone",3
1318.770,"Info","Arena",2,"Exit_Zone",3
1318.770,"Info","Arena",2,"Enter_Zone",2
1319.963,"Info","Arena",3,"Exit_Zone",4
1319.963,"Info","Arena",3,"Enter_Zone",1
1319.995,"Info","Arena",3,"Exit_Zone",1
1319.995,"Info","Arena",3,"Enter_Zone",4
1320.126,"Info","Arena",3,"Exit_Zone",4
1320.126,"Info","Arena",3,"Enter_Zone",3
1321.691,"Info","Arena",2,"Exit_Zone",2
1321.691,"Info","Arena",2,"Enter_Zone",4
1322.238,"Info","Arena",2,"Exit_Zone",4
1322.238,"Info","Arena",2,"Enter_Zone",3
1322.337,"Info","Arena",6,"Exit_Zone",1
1322.337,"Info","Arena",6,"Enter_Zone",4
1322.947,"Info","Arena",5,"Exit_Zone",2
1322.947,"Info","Arena",5,"Enter_Zone",4
1322.947,"Info","Arena",6,"Exit_Zone",4
1322.947,"Info","Arena",6,"Enter_Zone",3
1323.872,"Info","Arena",8,"Exit_Zone",2
1323.872,"Info","Arena",8,"Enter_Zone",4
1324.290,"Info","Arena",1,"Exit_Zone",3
1324.290,"Info","Arena",1,"Enter_Zone",4
1324.394,"Info","Arena",1,"Exit_Zone",4
1324.394,"Info","Arena",1,"Enter_Zone",2
1324.706,"Info","Arena",8,"Exit_Zone",4
1324.706,"Info","Arena",8,"Enter_Zone",1
1324.738,"Info","Arena",8,"Exit_Zone",1
1324.738,"Info","Arena",8,"Enter_Zone",4
1324.773,"Info","Arena",8,"Exit_Zone",4
1324.773,"Info","Arena",8,"Enter_Zone",1
1325.139,"Info","Arena",5,"Exit_Zone",4
1325.139,"Info","Arena",5,"Enter_Zone",1
1326.437,"Info","Arena",2,"Exit_Zone",3
1326.437,"Info","Arena",2,"Enter_Zone",4
1326.680,"Info","Arena",2,"Exit_Zone",4
1326.680,"Info","Arena",2,"Enter_Zone",2
1328.294,"Info","Arena",6,"Exit_Zone",3
1328.294,"Info","Arena",6,"Enter_Zone",4
1329.674,"Info","Arena",7,"Exit_Zone",1
1329.674,"Info","Arena",7,"Enter_Zone",4
1329.714,"Info","Arena",6,"Exit_Zone",4
1329.714,"Info","Arena",6,"Enter_Zone",2
1329.828,"Info","Arena",7,"Exit_Zone",4
1329.828,"Info","Arena",7,"Enter_Zone",3
1330.182,"Info","Arena",8,"Exit_Zone",1
1330.182,"Info","Arena",8,"Enter_Zone",4
1330.304,"Info","Arena",4,"Exit_Zone",3
1330.304,"Info","Arena",4,"Enter_Zone",4
1330.343,"Info","Arena",2,"Exit_Zone",2
1330.343,"Info","Arena",2,"Enter_Zone",4
1330.606,"Info","Arena",2,"Exit_Zone",4
1330.606,"Info","Arena",2,"Enter_Zone",1
1330.681,"Info","Arena",8,"Exit_Zone",4
1330.681,"Info","Arena",8,"Enter_Zone",3
1330.719,"Info","Arena",7,"Exit_Zone",3
1330.719,"Info","Arena",7,"Enter_Zone",1
1330.756,"Info","Arena",7,"Exit_Zone",1
1330.756,"Info","Arena",7,"Enter_Zone",3
1331.424,"Info","Arena",1,"Exit_Zone",2
1331.424,"Info","Arena",1,"Enter_Zone",4
1331.685,"Info","Arena",7,"Exit_Zone",3
1331.685,"Info","Arena",7,"Enter_Zone",1
1331.718,"Info","Arena",7,"Exit_Zone",1
1331.718,"Info","Arena",7,"Enter_Zone",3
1331.755,"Info","Arena",1,"Exit_Zone",4
1331.755,"Info","Arena",1,"Enter_Zone",3
1331.755,"Info","Arena",4,"Exit_Zone",4
1331.755,"Info","Arena",4,"Enter_Zone",3
1331.791,"Info","Arena",4,"Exit_Zone",3
1331.791,"Info","Arena",4,"Enter_Zone",4
1331.828,"Info","Arena",4,"Exit_Zone",4
1331.828,"Info","Arena",4,"Enter_Zone",3
1332.943,"Info","Arena",7,"Exit_Zone",3
1332.943,"Info","Arena",7,"Enter_Zone",1
1333.014,"Info","Arena",7,"Exit_Zone",1
1333.014,"Info","Arena",7,"Enter_Zone",3
1333.813,"Info","Arena",7,"Exit_Zone",3
1333.813,"Info","Arena",7,"Enter_Zone",1
1333.847,"Info","Arena",7,"Exit_Zone",1
1333.847,"Info","Arena",7,"Enter_Zone",3
1334.102,"Info","Arena",5,"Exit_Zone",1
1334.102,"Info","Arena",5,"Enter_Zone",4
1334.292,"Info","Arena",2,"Exit_Zone",1
1334.292,"Info","Arena",2,"Enter_Zone",4
1334.557,"Info","Arena",7,"Exit_Zone",3
1334.557,"Info","Arena",7,"Enter_Zone",1
1334.594,"Info","Arena",8,"Exit_Zone",3
1334.594,"Info","Arena",8,"Enter_Zone",4
1334.630,"Info","Arena",7,"Exit_Zone",1
1334.630,"Info","Arena",7,"Enter_Zone",3
1334.713,"Info","Arena",2,"Exit_Zone",4
1334.713,"Info","Arena",2,"Enter_Zone",2
1334.752,"Info","Arena",2,"Exit_Zone",2
1334.752,"Info","Arena",2,"Enter_Zone",4
1334.752,"Info","Arena",5,"Exit_Zone",4
1334.752,"Info","Arena",5,"Enter_Zone",1
1334.792,"Info","Arena",2,"Exit_Zone",4
1334.792,"Info","Arena",2,"Enter_Zone",2
1335.055,"Info","Arena",2,"Exit_Zone",2
1335.055,"Info","Arena",2,"Enter_Zone",4
1335.093,"Info","Arena",7,"Exit_Zone",3
1335.093,"Info","Arena",7,"Enter_Zone",4
1335.248,"Info","Arena",2,"Exit_Zone",4
1335.248,"Info","Arena",2,"Enter_Zone",3
1335.283,"Info","Arena",7,"Exit_Zone",4
1335.283,"Info","Arena",7,"Enter_Zone",2
1335.471,"Info","Arena",8,"Exit_Zone",4
1335.471,"Info","Arena",8,"Enter_Zone",1
1335.692,"Info","Arena",5,"Exit_Zone",1
1335.692,"Info","Arena",5,"Enter_Zone",4
1335.877,"Info","Arena",5,"Exit_Zone",4
1335.877,"Info","Arena",5,"Enter_Zone",3
1335.993,"Info","Arena",6,"Exit_Zone",2
1335.993,"Info","Arena",6,"Enter_Zone",4
1336.142,"Info","Arena",4,"Exit_Zone",3
1336.142,"Info","Arena",4,"Enter_Zone",4
1336.960,"Info","Arena",6,"Exit_Zone",4
1336.960,"Info","Arena",6,"Enter_Zone",1
1337.193,"Info","Arena",1,"Exit_Zone",3
1337.193,"Info","Arena",1,"Enter_Zone",4
1337.372,"Info","Arena",4,"Exit_Zone",4
1337.372,"Info","Arena",4,"Enter_Zone",1
1337.504,"Info","Arena",3,"Exit_Zone",3
1337.504,"Info","Arena",3,"Enter_Zone",4
1337.570,"Info","Arena",1,"Exit_Zone",4
1337.570,"Info","Arena",1,"Enter_Zone",1
1337.836,"Info","Arena",7,"Exit_Zone",2
1337.836,"Info","Arena",7,"Enter_Zone",1
1337.930,"Info","Arena",7,"Exit_Zone",1
1337.930,"Info","Arena",7,"Enter_Zone",2
1338.242,"Info","Arena",7,"Exit_Zone",2
1338.242,"Info","Arena",7,"Enter_Zone",1
1338.340,"Info","Arena",7,"Exit_Zone",1
1338.340,"Info","Arena",7,"Enter_Zone",2
1338.442,"Info","Arena",7,"Exit_Zone",2
1338.442,"Info","Arena",7,"Enter_Zone",1
1338.475,"Info","Arena",4,"Exit_Zone",1
1338.475,"Info","Arena",4,"Enter_Zone",4
1338.615,"Info","Arena",7,"Exit_Zone",1
1338.615,"Info","Arena",7,"Enter_Zone",2
1338.752,"Info","Arena",3,"Exit_Zone",4
1338.752,"Info","Arena",3,"Enter_Zone",1
1338.787,"Info","Arena",4,"Exit_Zone",4
1338.787,"Info","Arena",4,"Enter_Zone",2
1339.324,"Info","Arena",2,"Exit_Zone",3
1339.324,"Info","Arena",2,"Enter_Zone",4
1339.358,"Info","Arena",7,"Exit_Zone",2
1339.358,"Info","Arena",7,"Enter_Zone",1
1339.388,"Info","Arena",1,"Exit_Zone",1
1339.388,"Info","Arena",1,"Enter_Zone",4
1339.422,"Info","Arena",7,"Exit_Zone",1
1339.422,"Info","Arena",7,"Enter_Zone",2
1339.456,"Info","Arena",2,"Exit_Zone",4
1339.456,"Info","Arena",2,"Enter_Zone",2
1339.456,"Info","Arena",7,"Exit_Zone",2
1339.456,"Info","Arena",7,"Enter_Zone",1
1339.522,"Info","Arena",7,"Exit_Zone",1
1339.522,"Info","Arena",7,"Enter_Zone",2
1339.736,"Info","Arena",1,"Exit_Zone",4
1339.736,"Info","Arena",1,"Enter_Zone",2
1340.589,"Info","Arena",7,"Exit_Zone",2
1340.589,"Info","Arena",7,"Enter_Zone",1
1340.621,"Info","Arena",7,"Exit_Zone",1
1340.621,"Info","Arena",7,"Enter_Zone",2
1340.685,"Info","Arena",7,"Exit_Zone",2
1340.685,"Info","Arena",7,"Enter_Zone",1
1340.718,"Info","Arena",7,"Exit_Zone",1
1340.718,"Info","Arena",7,"Enter_Zone",2
1341.118,"Info","Arena",6,"Exit_Zone",1
1341.118,"Info","Arena",6,"Enter_Zone",4
1341.227,"Info","Arena",7,"Exit_Zone",2
1341.227,"Info","Arena",7,"Enter_Zone",1
1341.321,"Info","Arena",7,"Exit_Zone",1
1341.321,"Info","Arena",7,"Enter_Zone",2
1341.911,"Info","Arena",7,"Exit_Zone",2
1341.911,"Info","Arena",7,"Enter_Zone",4
1342.320,"Info","Arena",7,"Exit_Zone",4
1342.320,"Info","Arena",7,"Enter_Zone",3
1342.395,"Info","Arena",6,"Exit_Zone",4
1342.395,"Info","Arena",6,"Enter_Zone",3
1342.395,"Info","Arena",8,"Exit_Zone",1
1342.395,"Info","Arena",8,"Enter_Zone",4
1342.435,"Info","Arena",8,"Exit_Zone",4
1342.435,"Info","Arena",8,"Enter_Zone",1
1342.510,"Info","Arena",8,"Exit_Zone",1
1342.510,"Info","Arena",8,"Enter_Zone",4
1342.893,"Info","Arena",1,"Exit_Zone",2
1342.893,"Info","Arena",1,"Enter_Zone",4
1342.930,"Info","Arena",7,"Exit_Zone",3
1342.930,"Info","Arena",7,"Enter_Zone",4
1343.217,"Info","Arena",2,"Exit_Zone",2
1343.217,"Info","Arena",2,"Enter_Zone",4
1343.256,"Info","Arena",7,"Exit_Zone",4
1343.256,"Info","Arena",7,"Enter_Zone",2
1343.335,"Info","Arena",2,"Exit_Zone",4
1343.335,"Info","Arena",2,"Enter_Zone",3
1343.376,"Info","Arena",5,"Exit_Zone",3
1343.376,"Info","Arena",5,"Enter_Zone",4
1343.413,"Info","Arena",2,"Exit_Zone",3
1343.413,"Info","Arena",2,"Enter_Zone",4
1343.532,"Info","Arena",5,"Exit_Zone",4
