0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1343.532,"Info","Arena",5,"Enter_Zone",2
1343.686,"Info","Arena",2,"Exit_Zone",4
1343.686,"Info","Arena",2,"Enter_Zone",1
1343.686,"Info","Arena",5,"Exit_Zone",2
1343.686,"Info","Arena",5,"Enter_Zone",4
1343.879,"Info","Arena",1,"Exit_Zone",4
1343.879,"Info","Arena",1,"Enter_Zone",1
1343.996,"Info","Arena",4,"Exit_Zone",2
1343.996,"Info","Arena",4,"Enter_Zone",4
1344.109,"Info","Arena",5,"Exit_Zone",4
1344.109,"Info","Arena",5,"Enter_Zone",3
1344.957,"Info","Arena",4,"Exit_Zone",4
1344.957,"Info","Arena",4,"Enter_Zone",3
1345.623,"Info","Arena",2,"Exit_Zone",1
1345.623,"Info","Arena",2,"Enter_Zone",3
1345.725,"Info","Arena",2,"Exit_Zone",3
1345.725,"Info","Arena",2,"Enter_Zone",1
1345.761,"Info","Arena",7,"Exit_Zone",2
1345.761,"Info","Arena",7,"Enter_Zone",1
1345.928,"Info","Arena",7,"Exit_Zone",1
1345.928,"Info","Arena",7,"Enter_Zone",2
1346.845,"Info","Arena",2,"Exit_Zone",1
1346.845,"Info","Arena",2,"Enter_Zone",4
1347.230,"Info","Arena",7,"Exit_Zone",2
1347.230,"Info","Arena",7,"Enter_Zone",1
1347.327,"Info","Arena",7,"Exit_Zone",1
1347.327,"Info","Arena",7,"Enter_Zone",2
1347.502,"Info","Arena",6,"Exit_Zone",3
1347.502,"Info","Arena",6,"Enter_Zone",4
1347.641,"Info","Arena",7,"Exit_Zone",2
1347.641,"Info","Arena",7,"Enter_Zone",1
1347.676,"Info","Arena",7,"Exit_Zone",1
1347.676,"Info","Arena",7,"Enter_Zone",2
1347.850,"Info","Arena",2,"Exit_Zone",4
1347.850,"Info","Arena",2,"Enter_Zone",3
1348.977,"Info","Arena",7,"Exit_Zone",2
1348.977,"Info","Arena",7,"Enter_Zone",1
1349.010,"Info","Arena",7,"Exit_Zone",1
1349.010,"Info","Arena",7,"Enter_Zone",2
1349.010,"Info","Arena",8,"Exit_Zone",4
1349.010,"Info","Arena",8,"Enter_Zone",3
1349.229,"Info","Arena",6,"Exit_Zone",4
1349.229,"Info","Arena",6,"Enter_Zone",2
1350.163,"Info","Arena",2,"Exit_Zone",3
1350.163,"Info","Arena",2,"Enter_Zone",4
1350.541,"Info","Arena",2,"Exit_Zone",4
1350.541,"Info","Arena",2,"Enter_Zone",2
1350.610,"Info","Arena",7,"Exit_Zone",2
1350.610,"Info","Arena",7,"Enter_Zone",1
1350.711,"Info","Arena",7,"Exit_Zone",1
1350.711,"Info","Arena",7,"Enter_Zone",2
1350.983,"Info","Arena",7,"Exit_Zone",2
1350.983,"Info","Arena",7,"Enter_Zone",1
1351.114,"Info","Arena",7,"Exit_Zone",1
1351.114,"Info","Arena",7,"Enter_Zone",2
1351.259,"Info","Arena",7,"Exit_Zone",2
1351.259,"Info","Arena",7,"Enter_Zone",1
1351.291,"Info","Arena",7,"Exit_Zone",1
1351.291,"Info","Arena",7,"Enter_Zone",2
1351.778,"Info","Arena",2,"Exit_Zone",2
1351.778,"Info","Arena",2,"Enter_Zone",3
1351.815,"Info","Arena",2,"Exit_Zone",3
1351.815,"Info","Arena",2,"Enter_Zone",2
1353.089,"Info","Arena",7,"Exit_Zone",2
1353.089,"Info","Arena",7,"Enter_Zone",1
1353.155,"Info","Arena",7,"Exit_Zone",1
1353.155,"Info","Arena",7,"Enter_Zone",2
1353.396,"Info","Arena",1,"Exit_Zone",1
1353.396,"Info","Arena",1,"Enter_Zone",4
1353.495,"Info","Arena",1,"Exit_Zone",4
1353.495,"Info","Arena",1,"Enter_Zone",2
1353.529,"Info","Arena",7,"Exit_Zone",2
1353.529,"Info","Arena",7,"Enter_Zone",4
1353.700,"Info","Arena",7,"Exit_Zone",4
1353.700,"Info","Arena",7,"Enter_Zone",1
1354.200,"Info","Arena",2,"Exit_Zone",2
1354.200,"Info","Arena",2,"Enter_Zone",3
1354.722,"Info","Arena",2,"Exit_Zone",3
1354.722,"Info","Arena",2,"Enter_Zone",2
1355.697,"Info","Arena",6,"Exit_Zone",2
1355.697,"Info","Arena",6,"Enter_Zone",4
1356.061,"Info","Arena",2,"Exit_Zone",2
1356.061,"Info","Arena",2,"Enter_Zone",4
1356.061,"Info","Arena",6,"Exit_Zone",4
1356.061,"Info","Arena",6,"Enter_Zone",3
1356.134,"Info","Arena",2,"Exit_Zone",4
1356.134,"Info","Arena",2,"Enter_Zone",3
1356.217,"Info","Arena",5,"Exit_Zone",3
1356.217,"Info","Arena",5,"Enter_Zone",4
1356.217,"Info","Arena",8,"Exit_Zone",3
1356.217,"Info","Arena",8,"Enter_Zone",4
1357.663,"Info","Arena",8,"Exit_Zone",4
1357.663,"Info","Arena",8,"Enter_Zone",1
1357.767,"Info","Arena",5,"Exit_Zone",4
1357.767,"Info","Arena",5,"Enter_Zone",2
1358.659,"Info","Arena",3,"Exit_Zone",1
1358.659,"Info","Arena",3,"Enter_Zone",4
1360.580,"Info","Arena",4,"Exit_Zone",3
1360.580,"Info","Arena",4,"Enter_Zone",4
1360.793,"Info","Arena",1,"Exit_Zone",2
1360.793,"Info","Arena",1,"Enter_Zone",4
1360.793,"Info","Arena",3,"Exit_Zone",4
1360.793,"Info","Arena",3,"Enter_Zone",3
1360.900,"Info","Arena",1,"Exit_Zone",4
1360.900,"Info","Arena",1,"Enter_Zone",3
1361.278,"Info","Arena",6,"Exit_Zone",3
1361.278,"Info","Arena",6,"Enter_Zone",4
1361.440,"Info","Arena",5,"Exit_Zone",2
1361.440,"Info","Arena",5,"Enter_Zone",1
1361.506,"Info","Arena",6,"Exit_Zone",4
1361.506,"Info","Arena",6,"Enter_Zone",1
1361.577,"Info","Arena",5,"Exit_Zone",1
1361.577,"Info","Arena",5,"Enter_Zone",2
1362.088,"Info","Arena",4,"Exit_Zone",4
1362.088,"Info","Arena",4,"Enter_Zone",3
1362.799,"Info","Arena",1,"Exit_Zone",3
1362.799,"Info","Arena",1,"Enter_Zone",4
1362.870,"Info","Arena",8,"Exit_Zone",1
1362.870,"Info","Arena",8,"Enter_Zone",4
1362.973,"Info","Arena",1,"Exit_Zone",4
1362.973,"Info","Arena",1,"Enter_Zone",2
1363.041,"Info","Arena",4,"Exit_Zone",3
1363.041,"Info","Arena",4,"Enter_Zone",4
1364.053,"Info","Arena",8,"Exit_Zone",4
1364.053,"Info","Arena",8,"Enter_Zone",3
1364.746,"Info","Arena",5,"Exit_Zone",2
1364.746,"Info","Arena",5,"Enter_Zone",4
1364.950,"Info","Arena",5,"Exit_Zone",4
1364.950,"Info","Arena",5,"Enter_Zone",2
1365.021,"Info","Arena",5,"Exit_Zone",2
1365.021,"Info","Arena",5,"Enter_Zone",4
1365.091,"Info","Arena",6,"Exit_Zone",1
1365.091,"Info","Arena",6,"Enter_Zone",4
1365.199,"Info","Arena",4,"Exit_Zone",4
1365.199,"Info","Arena",4,"Enter_Zone",2
1365.690,"Info","Arena",6,"Exit_Zone",4
1365.690,"Info","Arena",6,"Enter_Zone",2
1365.862,"Info","Arena",5,"Exit_Zone",4
1365.862,"Info","Arena",5,"Enter_Zone",1
1366.887,"Info","Arena",2,"Exit_Zone",3
1366.887,"Info","Arena",2,"Enter_Zone",4
1367.168,"Info","Arena",2,"Exit_Zone",4
1367.168,"Info","Arena",2,"Enter_Zone",2
1368.060,"Info","Arena",4,"Exit_Zone",2
1368.060,"Info","Arena",4,"Enter_Zone",4
1369.062,"Info","Arena",6,"Exit_Zone",2
1369.062,"Info","Arena",6,"Enter_Zone",4
1370.226,"Info","Arena",6,"Exit_Zone",4
1370.226,"Info","Arena",6,"Enter_Zone",1
1370.768,"Info","Arena",7,"Exit_Zone",1
1370.768,"Info","Arena",7,"Enter_Zone",4
1370.808,"Info","Arena",4,"Exit_Zone",4
1370.808,"Info","Arena",4,"Enter_Zone",1
1370.958,"Info","Arena",1,"Exit_Zone",2
1370.958,"Info","Arena",1,"Enter_Zone",4
1370.995,"Info","Arena",2,"Exit_Zone",2
1370.995,"Info","Arena",2,"Enter_Zone",3
1370.995,"Info","Arena",7,"Exit_Zone",4
1370.995,"Info","Arena",7,"Enter_Zone",3
1371.072,"Info","Arena",1,"Exit_Zone",4
1371.072,"Info","Arena",1,"Enter_Zone",3
1371.304,"Info","Arena",2,"Exit_Zone",3
1371.304,"Info","Arena",2,"Enter_Zone",2
1371.344,"Info","Arena",7,"Exit_Zone",3
1371.344,"Info","Arena",7,"Enter_Zone",1
1371.379,"Info","Arena",7,"Exit_Zone",1
1371.379,"Info","Arena",7,"Enter_Zone",3
1371.379,"Info","Arena",8,"Exit_Zone",3
1371.379,"Info","Arena",8,"Enter_Zone",4
1371.933,"Info","Arena",5,"Exit_Zone",1
1371.933,"Info","Arena",5,"Enter_Zone",4
1372.149,"Info","Arena",8,"Exit_Zone",4
1372.149,"Info","Arena",8,"Enter_Zone",1
1372.576,"Info","Arena",2,"Exit_Zone",2
1372.576,"Info","Arena",2,"Enter_Zone",3
1372.608,"Info","Arena",2,"Exit_Zone",3
1372.608,"Info","Arena",2,"Enter_Zone",2
1372.643,"Info","Arena",5,"Exit_Zone",4
1372.643,"Info","Arena",5,"Enter_Zone",3
1374.371,"Info","Arena",4,"Exit_Zone",1
1374.371,"Info","Arena",4,"Enter_Zone",4
1374.440,"Info","Arena",6,"Exit_Zone",1
1374.440,"Info","Arena",6,"Enter_Zone",4
1374.884,"Info","Arena",6,"Exit_Zone",4
1374.884,"Info","Arena",6,"Enter_Zone",2
1376.233,"Info","Arena",4,"Exit_Zone",4
1376.233,"Info","Arena",4,"Enter_Zone",1
1376.479,"Info","Arena",7,"Exit_Zone",3
1376.479,"Info","Arena",7,"Enter_Zone",1
1376.582,"Info","Arena",7,"Exit_Zone",1
1376.582,"Info","Arena",7,"Enter_Zone",3
1376.651,"Info","Arena",8,"Exit_Zone",1
1376.651,"Info","Arena",8,"Enter_Zone",4
1377.087,"Info","Arena",7,"Exit_Zone",3
1377.087,"Info","Arena",7,"Enter_Zone",4
1377.122,"Info","Arena",7,"Exit_Zone",4
1377.122,"Info","Arena",7,"Enter_Zone",2
1377.157,"Info","Arena",4,"Exit_Zone",1
1377.157,"Info","Arena",4,"Enter_Zone",4
1377.730,"Info","Arena",8,"Exit_Zone",4
1377.730,"Info","Arena",8,"Enter_Zone",3
1377.936,"Info","Arena",7,"Exit_Zone",2
1377.936,"Info","Arena",7,"Enter_Zone",1
1378.003,"Info","Arena",7,"Exit_Zone",1
1378.003,"Info","Arena",7,"Enter_Zone",2
1378.455,"Info","Arena",5,"Exit_Zone",3
1378.455,"Info","Arena",5,"Enter_Zone",4
1378.561,"Info","Arena",2,"Exit_Zone",2
1378.561,"Info","Arena",2,"Enter_Zone",4
1378.561,"Info","Arena",7,"Exit_Zone",2
1378.561,"Info","Arena",7,"Enter_Zone",1
1378.665,"Info","Arena",7,"Exit_Zone",1
1378.665,"Info","Arena",7,"Enter_Zone",2
1378.805,"Info","Arena",2,"Exit_Zone",4
1378.805,"Info","Arena",2,"Enter_Zone",1
1379.015,"Info","Arena",4,"Exit_Zone",4
1379.015,"Info","Arena",4,"Enter_Zone",2
1379.324,"Info","Arena",5,"Exit_Zone",4
1379.324,"Info","Arena",5,"Enter_Zone",2
1379.324,"Info","Arena",6,"Exit_Zone",2
1379.324,"Info","Arena",6,"Enter_Zone",4
1379.362,"Info","Arena",7,"Exit_Zone",2
1379.362,"Info","Arena",7,"Enter_Zone",1
1379.437,"Info","Arena",7,"Exit_Zone",1
1379.437,"Info","Arena",7,"Enter_Zone",2
1379.623,"Info","Arena",7,"Exit_Zone",2
1379.623,"Info","Arena",7,"Enter_Zone",1
1379.661,"Info","Arena",7,"Exit_Zone",1
1379.661,"Info","Arena",7,"Enter_Zone",2
1379.730,"Info","Arena",7,"Exit_Zone",2
1379.730,"Info","Arena",7,"Enter_Zone",1
1379.762,"Info","Arena",6,"Exit_Zone",4
1379.762,"Info","Arena",6,"Enter_Zone",1
1379.795,"Info","Arena",7,"Exit_Zone",1
1379.795,"Info","Arena",7,"Enter_Zone",2
1379.893,"Info","Arena",1,"Exit_Zone",3
1379.893,"Info","Arena",1,"Enter_Zone",4
1380.145,"Info","Arena",1,"Exit_Zone",4
1380.145,"Info","Arena",1,"Enter_Zone",1
1381.643,"Info","Arena",8,"Exit_Zone",3
1381.643,"Info","Arena",8,"Enter_Zone",4
1381.743,"Info","Arena",2,"Exit_Zone",1
1381.743,"Info","Arena",2,"Enter_Zone",4
1382.355,"Info","Arena",8,"Exit_Zone",4
1382.355,"Info","Arena",8,"Enter_Zone",2
1382.387,"Info","Arena",7,"Exit_Zone",2
1382.387,"Info","Arena",7,"Enter_Zone",1
1382.455,"Info","Arena",7,"Exit_Zone",1
1382.455,"Info","Arena",7,"Enter_Zone",2
1382.490,"Info","Arena",7,"Exit_Zone",2
1382.490,"Info","Arena",7,"Enter_Zone",1
1382.523,"Info","Arena",7,"Exit_Zone",1
1382.523,"Info","Arena",7,"Enter_Zone",2
1382.700,"Info","Arena",2,"Exit_Zone",4
1382.700,"Info","Arena",2,"Enter_Zone",2
1383.130,"Info","Arena",7,"Exit_Zone",2
1383.130,"Info","Arena",7,"Enter_Zone",4
1383.350,"Info","Arena",7,"Exit_Zone",4
1383.350,"Info","Arena",7,"Enter_Zone",3
1383.455,"Info","Arena",4,"Exit_Zone",2
1383.455,"Info","Arena",4,"Enter_Zone",4
1383.562,"Info","Arena",3,"Exit_Zone",3
1383.562,"Info","Arena",3,"Enter_Zone",4
1383.910,"Info","Arena",7,"Exit_Zone",3
1383.910,"Info","Arena",7,"Enter_Zone",1
1384.042,"Info","Arena",7,"Exit_Zone",1
1384.042,"Info","Arena",7,"Enter_Zone",3
1384.732,"Info","Arena",2,"Exit_Zone",2
1384.732,"Info","Arena",2,"Enter_Zone",3
1384.968,"Info","Arena",2,"Exit_Zone",3
1384.968,"Info","Arena",2,"Enter_Zone",2
1384.968,"Info","Arena",6,"Exit_Zone",1
1384.968,"Info","Arena",6,"Enter_Zone",4
1385.297,"Info","Arena",7,"Exit_Zone",3
1385.297,"Info","Arena",7,"Enter_Zone",1
1385.369,"Info","Arena",7,"Exit_Zone",1
1385.369,"Info","Arena",7,"Enter_Zone",3
1385.477,"Info","Arena",5,"Exit_Zone",2
1385.477,"Info","Arena",5,"Enter_Zone",4
1385.477,"Info","Arena",6,"Exit_Zone",4
1385.477,"Info","Arena",6,"Enter_Zone",3
1385.968,"Info","Arena",3,"Exit_Zone",4
1385.968,"Info","Arena",3,"Enter_Zone",3
1385.968,"Info","Arena",7,"Exit_Zone",3
1385.968,"Info","Arena",7,"Enter_Zone",4
1386.005,"Info","Arena",5,"Exit_Zone",4
1386.005,"Info","Arena",5,"Enter_Zone",3
1386.045,"Info","Arena",3,"Exit_Zone",3
1386.045,"Info","Arena",3,"Enter_Zone",4
1386.083,"Info","Arena",3,"Exit_Zone",4
1386.083,"Info","Arena",3,"Enter_Zone",3
1386.083,"Info","Arena",4,"Exit_Zone",4
1386.083,"Info","Arena",4,"Enter_Zone",2
1386.124,"Info","Arena",2,"Exit_Zone",2
1386.124,"Info","Arena",2,"Enter_Zone",4
1386.124,"Info","Arena",7,"Exit_Zone",4
1386.124,"Info","Arena",7,"Enter_Zone",2
1386.322,"Info","Arena",3,"Exit_Zone",3
1386.322,"Info","Arena",3,"Enter_Zone",4
1386.399,"Info","Arena",1,"Exit_Zone",1
1386.399,"Info","Arena",1,"Enter_Zone",4
1386.514,"Info","Arena",1,"Exit_Zone",4
1386.514,"Info","Arena",1,"Enter_Zone",2
1386.629,"Info","Arena",5,"Exit_Zone",3
1386.629,"Info","Arena",5,"Enter_Zone",4
1386.669,"Info","Arena",2,"Exit_Zone",4
1386.669,"Info","Arena",2,"Enter_Zone",3
1386.707,"Info","Arena",4,"Exit_Zone",2
1386.707,"Info","Arena",4,"Enter_Zone",4
1386.824,"Info","Arena",5,"Exit_Zone",4
1386.824,"Info","Arena",5,"Enter_Zone",2
1386.860,"Info","Arena",3,"Exit_Zone",4
1386.860,"Info","Arena",3,"Enter_Zone",3
1386.860,"Info","Arena",5,"Exit_Zone",2
1386.860,"Info","Arena",5,"Enter_Zone",4
1386.976,"Info","Arena",7,"Exit_Zone",2
1386.976,"Info","Arena",7,"Enter_Zone",1
1387.159,"Info","Arena",7,"Exit_Zone",1
1387.159,"Info","Arena",7,"Enter_Zone",2
1387.197,"Info","Arena",4,"Exit_Zone",4
1387.197,"Info","Arena",4,"Enter_Zone",3
1387.197,"Info","Arena",5,"Exit_Zone",4
1387.197,"Info","Arena",5,"Enter_Zone",3
1387.281,"Info","Arena",1,"Exit_Zone",2
1387.281,"Info","Arena",1,"Enter_Zone",4
1387.281,"Info","Arena",5,"Exit_Zone",3
1387.281,"Info","Arena",5,"Enter_Zone",4
1387.281,"Info","Arena",8,"Exit_Zone",2
1387.281,"Info","Arena",8,"Enter_Zone",4
1387.357,"Info","Arena",1,"Exit_Zone",4
1387.357,"Info","Arena",1,"Enter_Zone",1
1387.504,"Info","Arena",5,"Exit_Zone",4
1387.504,"Info","Arena",5,"Enter_Zone",3
1387.649,"Info","Arena",8,"Exit_Zone",4
1387.649,"Info","Arena",8,"Enter_Zone",1
1388.695,"Info","Arena",7,"Exit_Zone",2
1388.695,"Info","Arena",7,"Enter_Zone",1
1388.763,"Info","Arena",7,"Exit_Zone",1
1388.763,"Info","Arena",7,"Enter_Zone",2
1389.140,"Info","Arena",5,"Exit_Zone",3
1389.140,"Info","Arena",5,"Enter_Zone",4
1389.561,"Info","Arena",7,"Exit_Zone",2
1389.561,"Info","Arena",7,"Enter_Zone",4
1389.697,"Info","Arena",7,"Exit_Zone",4
1389.697,"Info","Arena",7,"Enter_Zone",3
1390.012,"Info","Arena",5,"Exit_Zone",4
1390.012,"Info","Arena",5,"Enter_Zone",2
1390.307,"Info","Arena",1,"Exit_Zone",1
1390.307,"Info","Arena",1,"Enter_Zone",4
1390.307,"Info","Arena",6,"Exit_Zone",3
1390.307,"Info","Arena",6,"Enter_Zone",4
1390.307,"Info","Arena",7,"Exit_Zone",3
1390.307,"Info","Arena",7,"Enter_Zone",1
1390.377,"Info","Arena",1,"Exit_Zone",4
1390.377,"Info","Arena",1,"Enter_Zone",2
1390.377,"Info","Arena",7,"Exit_Zone",1
1390.377,"Info","Arena",7,"Enter_Zone",3
1390.694,"Info","Arena",6,"Exit_Zone",4
1390.694,"Info","Arena",6,"Enter_Zone",2
1390.867,"Info","Arena",7,"Exit_Zone",3
1390.867,"Info","Arena",7,"Enter_Zone",1
1390.903,"Info","Arena",7,"Exit_Zone",1
1390.903,"Info","Arena",7,"Enter_Zone",3
1391.782,"Info","Arena",7,"Exit_Zone",3
1391.782,"Info","Arena",7,"Enter_Zone",1
1391.818,"Info","Arena",7,"Exit_Zone",1
1391.818,"Info","Arena",7,"Enter_Zone",3
1391.922,"Info","Arena",5,"Exit_Zone",2
1391.922,"Info","Arena",5,"Enter_Zone",4
1392.283,"Info","Arena",7,"Exit_Zone",3
1392.283,"Info","Arena",7,"Enter_Zone",4
1392.320,"Info","Arena",5,"Exit_Zone",4
1392.320,"Info","Arena",5,"Enter_Zone",1
1392.426,"Info","Arena",8,"Exit_Zone",1
1392.426,"Info","Arena",8,"Enter_Zone",4
1392.462,"Info","Arena",1,"Exit_Zone",2
1392.462,"Info","Arena",1,"Enter_Zone",4
1392.462,"Info","Arena",7,"Exit_Zone",4
1392.462,"Info","Arena",7,"Enter_Zone",2
1392.668,"Info","Arena",8,"Exit_Zone",4
1392.668,"Info","Arena",8,"Enter_Zone",3
1392.702,"Info","Arena",1,"Exit_Zone",4
1392.702,"Info","Arena",1,"Enter_Zone",1
1392.970,"Info","Arena",7,"Exit_Zone",2
1392.970,"Info","Arena",7,"Enter_Zone",1
1393.002,"Info","Arena",7,"Exit_Zone",1
1393.002,"Info","Arena",7,"Enter_Zone",2
1393.309,"Info","Arena",7,"Exit_Zone",2
1393.309,"Info","Arena",7,"Enter_Zone",1
1393.404,"Info","Arena",7,"Exit_Zone",1
1393.404,"Info","Arena",7,"Enter_Zone",2
1394.744,"Info","Arena",1,"Exit_Zone",1
1394.744,"Info","Arena",1,"Enter_Zone",4
1394.744,"Info","Arena",7,"Exit_Zone",2
1394.744,"Info","Arena",7,"Enter_Zone",1
1394.778,"Info","Arena",7,"Exit_Zone",1
1394.778,"Info","Arena",7,"Enter_Zone",2
1394.848,"Info","Arena",1,"Exit_Zone",4
1394.848,"Info","Arena",1,"Enter_Zone",2
1396.225,"Info","Arena",5,"Exit_Zone",1
1396.225,"Info","Arena",5,"Enter_Zone",4
1396.395,"Info","Arena",6,"Exit_Zone",2
1396.395,"Info","Arena",6,"Enter_Zone",4
1396.761,"Info","Arena",5,"Exit_Zone",4
1396.761,"Info","Arena",5,"Enter_Zone",3
1396.966,"Info","Arena",7,"Exit_Zone",2
1396.966,"Info","Arena",7,"Enter_Zone",1
1397.034,"Info","Arena",7,"Exit_Zone",1
1397.034,"Info","Arena",7,"Enter_Zone",2
1397.218,"Info","Arena",6,"Exit_Zone",4
1397.218,"Info","Arena",6,"Enter_Zone",3
1397.462,"Info","Arena",1,"Exit_Zone",2
1397.462,"Info","Arena",1,"Enter_Zone",4
1397.533,"Info","Arena",1,"Exit_Zone",4
1397.533,"Info","Arena",1,"Enter_Zone",1
1397.814,"Info","Arena",7,"Exit_Zone",2
1397.814,"Info","Arena",7,"Enter_Zone",1
1397.986,"Info","Arena",7,"Exit_Zone",1
1397.986,"Info","Arena",7,"Enter_Zone",2
1398.202,"Info","Arena",8,"Exit_Zone",3
1398.202,"Info","Arena",8,"Enter_Zone",4
1398.484,"Info","Arena",7,"Exit_Zone",2
1398.484,"Info","Arena",7,"Enter_Zone",4
1398.552,"Info","Arena",7,"Exit_Zone",4
1398.552,"Info","Arena",7,"Enter_Zone",1
1399.193,"Info","Arena",8,"Exit_Zone",4
1399.193,"Info","Arena",8,"Enter_Zone",1
1399.276,"Info","Arena",1,"Exit_Zone",1
1399.276,"Info","Arena",1,"Enter_Zone",4
1399.421,"Info","Arena",1,"Exit_Zone",4
1399.421,"Info","Arena",1,"Enter_Zone",2
1399.454,"Info","Arena",6,"Exit_Zone",3
1399.454,"Info","Arena",6,"Enter_Zone",4
1399.783,"Info","Arena",6,"Exit_Zone",4
1399.783,"Info","Arena",6,"Enter_Zone",1
1399.855,"Info","Arena",2,"Exit_Zone",3
1399.855,"Info","Arena",2,"Enter_Zone",4
1400.205,"Info","Arena",2,"Exit_Zone",4
1400.205,"Info","Arena",2,"Enter_Zone",2
1401.142,"Info","Arena",2,"Exit_Zone",2
1401.142,"Info","Arena",2,"Enter_Zone",3
1401.445,"Info","Arena",2,"Exit_Zone",3
1401.445,"Info","Arena",2,"Enter_Zone",2
1401.778,"Info","Arena",8,"Exit_Zone",1
1401.778,"Info","Arena",8,"Enter_Zone",4
1401.848,"Info","Arena",1,"Exit_Zone",2
1401.848,"Info","Arena",1,"Enter_Zone",4
1401.948,"Info","Arena",1,"Exit_Zone",4
1401.948,"Info","Arena",1,"Enter_Zone",3
1402.568,"Info","Arena",8,"Exit_Zone",4
1402.568,"Info","Arena",8,"Enter_Zone",3
1403.778,"Info","Arena",6,"Exit_Zone",1
1403.778,"Info","Arena",6,"Enter_Zone",4
1404.344,"Info","Arena",5,"Exit_Zone",3
1404.344,"Info","Arena",5,"Enter_Zone",4
1404.421,"Info","Arena",2,"Exit_Zone",2
1404.421,"Info","Arena",2,"Enter_Zone",3
1404.492,"Info","Arena",2,"Exit_Zone",3
1404.492,"Info","Arena",2,"Enter_Zone",2
1404.565,"Info","Arena",6,"Exit_Zone",4
1404.565,"Info","Arena",6,"Enter_Zone",3
1404.848,"Info","Arena",8,"Exit_Zone",3
1404.848,"Info","Arena",8,"Enter_Zone",4
1405.318,"Info","Arena",5,"Exit_Zone",4
1405.318,"Info","Arena",5,"Enter_Zone",2
1405.354,"Info","Arena",8,"Exit_Zone",4
1405.354,"Info","Arena",8,"Enter_Zone",1
1407.683,"Info","Arena",2,"Exit_Zone",2
1407.683,"Info","Arena",2,"Enter_Zone",4
1408.012,"Info","Arena",2,"Exit_Zone",4
1408.012,"Info","Arena",2,"Enter_Zone",3
1408.491,"Info","Arena",1,"Exit_Zone",3
1408.491,"Info","Arena",1,"Enter_Zone",4
1408.942,"Info","Arena",1,"Exit_Zone",4
1408.942,"Info","Arena",1,"Enter_Zone",2
1409.547,"Info","Arena",5,"Exit_Zone",2
1409.547,"Info","Arena",5,"Enter_Zone",4
1409.649,"Info","Arena",5,"Exit_Zone",4
1409.649,"Info","Arena",5,"Enter_Zone",1
1409.786,"Info","Arena",8,"Exit_Zone",1
1409.786,"Info","Arena",8,"Enter_Zone",4
1410.170,"Info","Arena",5,"Exit_Zone",1
1410.170,"Info","Arena",5,"Enter_Zone",4
1410.204,"Info","Arena",6,"Exit_Zone",3
1410.204,"Info","Arena",6,"Enter_Zone",4
1410.834,"Info","Arena",5,"Exit_Zone",4
1410.834,"Info","Arena",5,"Enter_Zone",3
1411.082,"Info","Arena",6,"Exit_Zone",4
1411.082,"Info","Arena",6,"Enter_Zone",2
1411.150,"Info","Arena",8,"Exit_Zone",4
1411.150,"Info","Arena",8,"Enter_Zone",3
1411.576,"Info","Arena",2,"Exit_Zone",3
1411.576,"Info","Arena",2,"Enter_Zone",4
1411.611,"Info","Arena",4,"Exit_Zone",3
1411.611,"Info","Arena",4,"Enter_Zone",4
1411.992,"Info","Arena",2,"Exit_Zone",4
1411.992,"Info","Arena",2,"Enter_Zone",1
1412.723,"Info","Arena",8,"Exit_Zone",3
1412.723,"Info","Arena",8,"Enter_Zone",4
1412.790,"Info","Arena",8,"Exit_Zone",4
1412.790,"Info","Arena",8,"Enter_Zone",3
1412.860,"Info","Arena",4,"Exit_Zone",4
1412.860,"Info","Arena",4,"Enter_Zone",3
1412.892,"Info","Arena",4,"Exit_Zone",3
1412.892,"Info","Arena",4,"Enter_Zone",4
1413.025,"Info","Arena",2,"Exit_Zone",1
1413.025,"Info","Arena",2,"Enter_Zone",3
