0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1413.025,"Info","Arena",4,"Exit_Zone",4
1413.025,"Info","Arena",4,"Enter_Zone",3
1413.433,"Info","Arena",2,"Exit_Zone",3
1413.433,"Info","Arena",2,"Enter_Zone",1
1414.516,"Info","Arena",6,"Exit_Zone",2
1414.516,"Info","Arena",6,"Enter_Zone",4
1415.150,"Info","Arena",6,"Exit_Zone",4
1415.150,"Info","Arena",6,"Enter_Zone",1
1416.885,"Info","Arena",5,"Exit_Zone",3
1416.885,"Info","Arena",5,"Enter_Zone",4
1417.649,"Info","Arena",5,"Exit_Zone",4
1417.649,"Info","Arena",5,"Enter_Zone",2
1417.883,"Info","Arena",1,"Exit_Zone",2
1417.883,"Info","Arena",1,"Enter_Zone",4
1418.018,"Info","Arena",1,"Exit_Zone",4
1418.018,"Info","Arena",1,"Enter_Zone",3
1418.258,"Info","Arena",4,"Exit_Zone",3
1418.258,"Info","Arena",4,"Enter_Zone",4
1418.559,"Info","Arena",2,"Exit_Zone",1
1418.559,"Info","Arena",2,"Enter_Zone",3
1418.870,"Info","Arena",2,"Exit_Zone",3
1418.870,"Info","Arena",2,"Enter_Zone",1
1419.047,"Info","Arena",2,"Exit_Zone",1
1419.047,"Info","Arena",2,"Enter_Zone",3
1419.146,"Info","Arena",2,"Exit_Zone",3
1419.146,"Info","Arena",2,"Enter_Zone",1
1419.223,"Info","Arena",2,"Exit_Zone",1
1419.223,"Info","Arena",2,"Enter_Zone",3
1419.416,"Info","Arena",2,"Exit_Zone",3
1419.416,"Info","Arena",2,"Enter_Zone",1
1420.289,"Info","Arena",8,"Exit_Zone",3
1420.289,"Info","Arena",8,"Enter_Zone",4
1420.683,"Info","Arena",2,"Exit_Zone",1
1420.683,"Info","Arena",2,"Enter_Zone",4
1420.721,"Info","Arena",8,"Exit_Zone",4
1420.721,"Info","Arena",8,"Enter_Zone",2
1421.123,"Info","Arena",6,"Exit_Zone",1
1421.123,"Info","Arena",6,"Enter_Zone",4
1421.368,"Info","Arena",2,"Exit_Zone",4
1421.368,"Info","Arena",2,"Enter_Zone",3
1421.793,"Info","Arena",6,"Exit_Zone",4
1421.793,"Info","Arena",6,"Enter_Zone",3
1422.085,"Info","Arena",1,"Exit_Zone",3
1422.085,"Info","Arena",1,"Enter_Zone",2
1422.778,"Info","Arena",4,"Exit_Zone",4
1422.778,"Info","Arena",4,"Enter_Zone",1
1423.193,"Info","Arena",5,"Exit_Zone",2
1423.193,"Info","Arena",5,"Enter_Zone",4
1424.332,"Info","Arena",5,"Exit_Zone",4
1424.332,"Info","Arena",5,"Enter_Zone",3
1424.795,"Info","Arena",1,"Exit_Zone",2
1424.795,"Info","Arena",1,"Enter_Zone",4
1425.086,"Info","Arena",1,"Exit_Zone",4
1425.086,"Info","Arena",1,"Enter_Zone",3
1425.154,"Info","Arena",2,"Exit_Zone",3
1425.154,"Info","Arena",2,"Enter_Zone",4
1425.270,"Info","Arena",4,"Exit_Zone",1
1425.270,"Info","Arena",4,"Enter_Zone",4
1425.344,"Info","Arena",2,"Exit_Zone",4
1425.344,"Info","Arena",2,"Enter_Zone",2
1425.814,"Info","Arena",4,"Exit_Zone",4
1425.814,"Info","Arena",4,"Enter_Zone",2
1425.985,"Info","Arena",8,"Exit_Zone",2
1425.985,"Info","Arena",8,"Enter_Zone",4
1426.684,"Info","Arena",8,"Exit_Zone",4
1426.684,"Info","Arena",8,"Enter_Zone",1
1426.966,"Info","Arena",6,"Exit_Zone",3
1426.966,"Info","Arena",6,"Enter_Zone",4
1427.875,"Info","Arena",6,"Exit_Zone",4
1427.875,"Info","Arena",6,"Enter_Zone",2
1427.941,"Info","Arena",1,"Exit_Zone",3
1427.941,"Info","Arena",1,"Enter_Zone",4
1428.660,"Info","Arena",1,"Exit_Zone",4
1428.660,"Info","Arena",1,"Enter_Zone",1
1429.131,"Info","Arena",5,"Exit_Zone",3
1429.131,"Info","Arena",5,"Enter_Zone",4
1429.383,"Info","Arena",2,"Exit_Zone",2
1429.383,"Info","Arena",2,"Enter_Zone",4
1429.383,"Info","Arena",7,"Exit_Zone",1
1429.383,"Info","Arena",7,"Enter_Zone",4
1429.656,"Info","Arena",7,"Exit_Zone",4
1429.656,"Info","Arena",7,"Enter_Zone",3
1429.725,"Info","Arena",2,"Exit_Zone",4
1429.725,"Info","Arena",2,"Enter_Zone",3
1430.428,"Info","Arena",5,"Exit_Zone",4
1430.428,"Info","Arena",5,"Enter_Zone",2
1430.703,"Info","Arena",8,"Exit_Zone",1
1430.703,"Info","Arena",8,"Enter_Zone",4
1431.301,"Info","Arena",8,"Exit_Zone",4
1431.301,"Info","Arena",8,"Enter_Zone",2
1431.568,"Info","Arena",7,"Exit_Zone",3
1431.568,"Info","Arena",7,"Enter_Zone",1
1431.663,"Info","Arena",7,"Exit_Zone",1
1431.663,"Info","Arena",7,"Enter_Zone",3
1432.235,"Info","Arena",7,"Exit_Zone",3
1432.235,"Info","Arena",7,"Enter_Zone",1
1432.461,"Info","Arena",4,"Exit_Zone",2
1432.461,"Info","Arena",4,"Enter_Zone",4
1432.525,"Info","Arena",7,"Exit_Zone",1
1432.525,"Info","Arena",7,"Enter_Zone",3
1432.758,"Info","Arena",7,"Exit_Zone",3
1432.758,"Info","Arena",7,"Enter_Zone",1
1432.790,"Info","Arena",7,"Exit_Zone",1
1432.790,"Info","Arena",7,"Enter_Zone",3
1434.002,"Info","Arena",4,"Exit_Zone",4
1434.002,"Info","Arena",4,"Enter_Zone",2
1434.067,"Info","Arena",4,"Exit_Zone",2
1434.067,"Info","Arena",4,"Enter_Zone",4
1434.996,"Info","Arena",4,"Exit_Zone",4
1434.996,"Info","Arena",4,"Enter_Zone",3
1435.096,"Info","Arena",5,"Exit_Zone",2
1435.096,"Info","Arena",5,"Enter_Zone",4
1435.306,"Info","Arena",3,"Exit_Zone",3
1435.306,"Info","Arena",3,"Enter_Zone",4
1435.306,"Info","Arena",7,"Exit_Zone",3
1435.306,"Info","Arena",7,"Enter_Zone",1
1435.369,"Info","Arena",7,"Exit_Zone",1
1435.369,"Info","Arena",7,"Enter_Zone",3
1435.434,"Info","Arena",5,"Exit_Zone",4
1435.434,"Info","Arena",5,"Enter_Zone",1
1435.825,"Info","Arena",8,"Exit_Zone",2
1435.825,"Info","Arena",8,"Enter_Zone",4
1435.923,"Info","Arena",7,"Exit_Zone",3
1435.923,"Info","Arena",7,"Enter_Zone",1
1435.923,"Info","Arena",8,"Exit_Zone",4
1435.923,"Info","Arena",8,"Enter_Zone",2
1435.988,"Info","Arena",8,"Exit_Zone",2
1435.988,"Info","Arena",8,"Enter_Zone",4
1436.022,"Info","Arena",7,"Exit_Zone",1
1436.022,"Info","Arena",7,"Enter_Zone",3
1436.087,"Info","Arena",3,"Exit_Zone",4
1436.087,"Info","Arena",3,"Enter_Zone",2
1436.233,"Info","Arena",7,"Exit_Zone",3
1436.233,"Info","Arena",7,"Enter_Zone",1
1436.297,"Info","Arena",3,"Exit_Zone",2
1436.297,"Info","Arena",3,"Enter_Zone",4
1436.297,"Info","Arena",7,"Exit_Zone",1
1436.297,"Info","Arena",7,"Enter_Zone",3
1436.501,"Info","Arena",8,"Exit_Zone",4
1436.501,"Info","Arena",8,"Enter_Zone",3
1436.533,"Info","Arena",3,"Exit_Zone",4
1436.533,"Info","Arena",3,"Enter_Zone",3
1436.839,"Info","Arena",7,"Exit_Zone",3
1436.839,"Info","Arena",7,"Enter_Zone",1
1436.904,"Info","Arena",7,"Exit_Zone",1
1436.904,"Info","Arena",7,"Enter_Zone",4
1436.937,"Info","Arena",7,"Exit_Zone",4
1436.937,"Info","Arena",7,"Enter_Zone",2
1437.564,"Info","Arena",2,"Exit_Zone",3
1437.564,"Info","Arena",2,"Enter_Zone",4
1437.768,"Info","Arena",7,"Exit_Zone",2
1437.768,"Info","Arena",7,"Enter_Zone",1
1437.833,"Info","Arena",2,"Exit_Zone",4
1437.833,"Info","Arena",2,"Enter_Zone",2
1437.900,"Info","Arena",7,"Exit_Zone",1
1437.900,"Info","Arena",7,"Enter_Zone",2
1438.035,"Info","Arena",6,"Exit_Zone",2
1438.035,"Info","Arena",6,"Enter_Zone",4
1438.408,"Info","Arena",4,"Exit_Zone",3
1438.408,"Info","Arena",4,"Enter_Zone",4
1438.915,"Info","Arena",6,"Exit_Zone",4
1438.915,"Info","Arena",6,"Enter_Zone",1
1439.310,"Info","Arena",8,"Exit_Zone",3
1439.310,"Info","Arena",8,"Enter_Zone",4
1439.522,"Info","Arena",4,"Exit_Zone",4
1439.522,"Info","Arena",4,"Enter_Zone",1
1439.659,"Info","Arena",1,"Exit_Zone",1
1439.659,"Info","Arena",1,"Enter_Zone",4
1439.934,"Info","Arena",8,"Exit_Zone",4
1439.934,"Info","Arena",8,"Enter_Zone",2
1440.036,"Info","Arena",7,"Exit_Zone",2
1440.036,"Info","Arena",7,"Enter_Zone",1
1440.072,"Info","Arena",7,"Exit_Zone",1
1440.072,"Info","Arena",7,"Enter_Zone",2
1440.219,"Info","Arena",1,"Exit_Zone",4
1440.219,"Info","Arena",1,"Enter_Zone",3
1440.321,"Info","Arena",7,"Exit_Zone",2
1440.321,"Info","Arena",7,"Enter_Zone",1
1440.358,"Info","Arena",1,"Exit_Zone",3
1440.358,"Info","Arena",1,"Enter_Zone",4
1440.358,"Info","Arena",7,"Exit_Zone",1
1440.358,"Info","Arena",7,"Enter_Zone",2
1440.704,"Info","Arena",3,"Exit_Zone",3
1440.704,"Info","Arena",3,"Enter_Zone",4
1441.102,"Info","Arena",1,"Exit_Zone",4
1441.102,"Info","Arena",1,"Enter_Zone",3
1441.332,"Info","Arena",5,"Exit_Zone",1
1441.332,"Info","Arena",5,"Enter_Zone",4
1441.690,"Info","Arena",5,"Exit_Zone",4
1441.690,"Info","Arena",5,"Enter_Zone",2
1441.903,"Info","Arena",3,"Exit_Zone",4
1441.903,"Info","Arena",3,"Enter_Zone",1
1443.001,"Info","Arena",7,"Exit_Zone",2
1443.001,"Info","Arena",7,"Enter_Zone",1
1443.069,"Info","Arena",7,"Exit_Zone",1
1443.069,"Info","Arena",7,"Enter_Zone",2
1443.393,"Info","Arena",1,"Exit_Zone",3
1443.393,"Info","Arena",1,"Enter_Zone",4
1443.672,"Info","Arena",1,"Exit_Zone",4
1443.672,"Info","Arena",1,"Enter_Zone",2
1444.066,"Info","Arena",2,"Exit_Zone",2
1444.066,"Info","Arena",2,"Enter_Zone",3
1444.248,"Info","Arena",6,"Exit_Zone",1
1444.248,"Info","Arena",6,"Enter_Zone",4
1444.625,"Info","Arena",4,"Exit_Zone",1
1444.625,"Info","Arena",4,"Enter_Zone",4
1444.625,"Info","Arena",7,"Exit_Zone",2
1444.625,"Info","Arena",7,"Enter_Zone",1
1444.694,"Info","Arena",7,"Exit_Zone",1
1444.694,"Info","Arena",7,"Enter_Zone",2
1444.830,"Info","Arena",6,"Exit_Zone",4
1444.830,"Info","Arena",6,"Enter_Zone",3
1444.970,"Info","Arena",2,"Exit_Zone",3
1444.970,"Info","Arena",2,"Enter_Zone",2
1445.286,"Info","Arena",2,"Exit_Zone",2
1445.286,"Info","Arena",2,"Enter_Zone",3
1445.417,"Info","Arena",8,"Exit_Zone",2
1445.417,"Info","Arena",8,"Enter_Zone",4
1445.573,"Info","Arena",7,"Exit_Zone",2
1445.573,"Info","Arena",7,"Enter_Zone",1
1445.638,"Info","Arena",7,"Exit_Zone",1
1445.638,"Info","Arena",7,"Enter_Zone",2
1445.864,"Info","Arena",2,"Exit_Zone",3
1445.864,"Info","Arena",2,"Enter_Zone",2
1446.124,"Info","Arena",2,"Exit_Zone",2
1446.124,"Info","Arena",2,"Enter_Zone",3
1446.233,"Info","Arena",8,"Exit_Zone",4
1446.233,"Info","Arena",8,"Enter_Zone",3
1446.629,"Info","Arena",2,"Exit_Zone",3
1446.629,"Info","Arena",2,"Enter_Zone",2
1446.895,"Info","Arena",2,"Exit_Zone",2
1446.895,"Info","Arena",2,"Enter_Zone",3
1447.488,"Info","Arena",7,"Exit_Zone",2
1447.488,"Info","Arena",7,"Enter_Zone",1
1447.551,"Info","Arena",7,"Exit_Zone",1
1447.551,"Info","Arena",7,"Enter_Zone",2
1447.616,"Info","Arena",7,"Exit_Zone",2
1447.616,"Info","Arena",7,"Enter_Zone",1
1447.833,"Info","Arena",7,"Exit_Zone",1
1447.833,"Info","Arena",7,"Enter_Zone",2
1448.120,"Info","Arena",4,"Exit_Zone",4
1448.120,"Info","Arena",4,"Enter_Zone",2
1448.319,"Info","Arena",5,"Exit_Zone",2
1448.319,"Info","Arena",5,"Enter_Zone",4
1448.319,"Info","Arena",7,"Exit_Zone",2
1448.319,"Info","Arena",7,"Enter_Zone",1
1448.349,"Info","Arena",7,"Exit_Zone",1
1448.349,"Info","Arena",7,"Enter_Zone",2
1448.681,"Info","Arena",2,"Exit_Zone",3
1448.681,"Info","Arena",2,"Enter_Zone",2
1448.881,"Info","Arena",5,"Exit_Zone",4
1448.881,"Info","Arena",5,"Enter_Zone",3
1450.258,"Info","Arena",3,"Exit_Zone",1
1450.258,"Info","Arena",3,"Enter_Zone",4
1450.554,"Info","Arena",7,"Exit_Zone",2
1450.554,"Info","Arena",7,"Enter_Zone",1
1450.586,"Info","Arena",7,"Exit_Zone",1
1450.586,"Info","Arena",7,"Enter_Zone",2
1450.619,"Info","Arena",6,"Exit_Zone",3
1450.619,"Info","Arena",6,"Enter_Zone",4
1450.783,"Info","Arena",1,"Exit_Zone",2
1450.783,"Info","Arena",1,"Enter_Zone",4
1450.847,"Info","Arena",3,"Exit_Zone",4
1450.847,"Info","Arena",3,"Enter_Zone",3
1450.947,"Info","Arena",3,"Exit_Zone",3
1450.947,"Info","Arena",3,"Enter_Zone",4
1450.980,"Info","Arena",1,"Exit_Zone",4
1450.980,"Info","Arena",1,"Enter_Zone",3
1451.287,"Info","Arena",3,"Exit_Zone",4
1451.287,"Info","Arena",3,"Enter_Zone",1
1451.451,"Info","Arena",6,"Exit_Zone",4
1451.451,"Info","Arena",6,"Enter_Zone",2
1451.484,"Info","Arena",1,"Exit_Zone",3
1451.484,"Info","Arena",1,"Enter_Zone",4
1451.551,"Info","Arena",1,"Exit_Zone",4
1451.551,"Info","Arena",1,"Enter_Zone",3
1453.282,"Info","Arena",5,"Exit_Zone",3
1453.282,"Info","Arena",5,"Enter_Zone",4
1453.314,"Info","Arena",2,"Exit_Zone",2
1453.314,"Info","Arena",2,"Enter_Zone",3
1453.380,"Info","Arena",8,"Exit_Zone",3
1453.380,"Info","Arena",8,"Enter_Zone",4
1453.446,"Info","Arena",2,"Exit_Zone",3
1453.446,"Info","Arena",2,"Enter_Zone",2
1453.513,"Info","Arena",7,"Exit_Zone",2
1453.513,"Info","Arena",7,"Enter_Zone",1
1453.646,"Info","Arena",7,"Exit_Zone",1
1453.646,"Info","Arena",7,"Enter_Zone",2
1453.957,"Info","Arena",5,"Exit_Zone",4
1453.957,"Info","Arena",5,"Enter_Zone",1
1453.957,"Info","Arena",8,"Exit_Zone",4
1453.957,"Info","Arena",8,"Enter_Zone",2
1454.064,"Info","Arena",7,"Exit_Zone",2
1454.064,"Info","Arena",7,"Enter_Zone",4
1454.139,"Info","Arena",7,"Exit_Zone",4
1454.139,"Info","Arena",7,"Enter_Zone",1
1454.401,"Info","Arena",1,"Exit_Zone",3
1454.401,"Info","Arena",1,"Enter_Zone",4
1454.728,"Info","Arena",1,"Exit_Zone",4
1454.728,"Info","Arena",1,"Enter_Zone",2
1455.076,"Info","Arena",6,"Exit_Zone",2
1455.076,"Info","Arena",6,"Enter_Zone",4
1455.746,"Info","Arena",6,"Exit_Zone",4
1455.746,"Info","Arena",6,"Enter_Zone",1
1456.313,"Info","Arena",8,"Exit_Zone",2
1456.313,"Info","Arena",8,"Enter_Zone",4
1456.384,"Info","Arena",2,"Exit_Zone",2
1456.384,"Info","Arena",2,"Enter_Zone",3
1456.622,"Info","Arena",2,"Exit_Zone",3
1456.622,"Info","Arena",2,"Enter_Zone",2
1456.722,"Info","Arena",8,"Exit_Zone",4
1456.722,"Info","Arena",8,"Enter_Zone",1
1457.700,"Info","Arena",2,"Exit_Zone",2
1457.700,"Info","Arena",2,"Enter_Zone",4
1458.014,"Info","Arena",2,"Exit_Zone",4
1458.014,"Info","Arena",2,"Enter_Zone",3
1459.256,"Info","Arena",1,"Exit_Zone",2
1459.256,"Info","Arena",1,"Enter_Zone",4
1459.355,"Info","Arena",4,"Exit_Zone",2
1459.355,"Info","Arena",4,"Enter_Zone",4
1459.457,"Info","Arena",1,"Exit_Zone",4
1459.457,"Info","Arena",1,"Enter_Zone",3
1459.820,"Info","Arena",6,"Exit_Zone",1
1459.820,"Info","Arena",6,"Enter_Zone",4
1459.920,"Info","Arena",4,"Exit_Zone",4
1459.920,"Info","Arena",4,"Enter_Zone",3
1460.297,"Info","Arena",5,"Exit_Zone",1
1460.297,"Info","Arena",5,"Enter_Zone",4
1460.466,"Info","Arena",5,"Exit_Zone",4
1460.466,"Info","Arena",5,"Enter_Zone",2
1460.737,"Info","Arena",6,"Exit_Zone",4
1460.737,"Info","Arena",6,"Enter_Zone",3
1460.737,"Info","Arena",8,"Exit_Zone",1
1460.737,"Info","Arena",8,"Enter_Zone",4
1461.343,"Info","Arena",8,"Exit_Zone",4
1461.343,"Info","Arena",8,"Enter_Zone",3
1463.179,"Info","Arena",1,"Exit_Zone",3
1463.179,"Info","Arena",1,"Enter_Zone",4
1463.312,"Info","Arena",1,"Exit_Zone",4
1463.312,"Info","Arena",1,"Enter_Zone",2
1464.913,"Info","Arena",4,"Exit_Zone",3
1464.913,"Info","Arena",4,"Enter_Zone",4
1464.947,"Info","Arena",7,"Exit_Zone",1
1464.947,"Info","Arena",7,"Enter_Zone",4
1464.981,"Info","Arena",2,"Exit_Zone",3
1464.981,"Info","Arena",2,"Enter_Zone",4
1465.150,"Info","Arena",7,"Exit_Zone",4
1465.150,"Info","Arena",7,"Enter_Zone",3
1465.395,"Info","Arena",2,"Exit_Zone",4
1465.395,"Info","Arena",2,"Enter_Zone",2
1465.638,"Info","Arena",7,"Exit_Zone",3
1465.638,"Info","Arena",7,"Enter_Zone",1
1465.735,"Info","Arena",7,"Exit_Zone",1
1465.735,"Info","Arena",7,"Enter_Zone",3
1465.836,"Info","Arena",6,"Exit_Zone",3
1465.836,"Info","Arena",6,"Enter_Zone",4
1466.502,"Info","Arena",6,"Exit_Zone",4
1466.502,"Info","Arena",6,"Enter_Zone",2
1466.533,"Info","Arena",8,"Exit_Zone",3
1466.533,"Info","Arena",8,"Enter_Zone",4
1466.598,"Info","Arena",2,"Exit_Zone",2
1466.598,"Info","Arena",2,"Enter_Zone",3
1466.660,"Info","Arena",2,"Exit_Zone",3
1466.660,"Info","Arena",2,"Enter_Zone",2
1466.888,"Info","Arena",2,"Exit_Zone",2
1466.888,"Info","Arena",2,"Enter_Zone",3
1466.983,"Info","Arena",2,"Exit_Zone",3
1466.983,"Info","Arena",2,"Enter_Zone",2
1467.018,"Info","Arena",2,"Exit_Zone",2
1467.018,"Info","Arena",2,"Enter_Zone",3
1467.179,"Info","Arena",2,"Exit_Zone",3
1467.179,"Info","Arena",2,"Enter_Zone",2
1467.686,"Info","Arena",8,"Exit_Zone",4
1467.686,"Info","Arena",8,"Enter_Zone",2
1467.953,"Info","Arena",7,"Exit_Zone",3
1467.953,"Info","Arena",7,"Enter_Zone",1
1467.985,"Info","Arena",7,"Exit_Zone",1
1467.985,"Info","Arena",7,"Enter_Zone",3
1468.183,"Info","Arena",4,"Exit_Zone",4
1468.183,"Info","Arena",4,"Enter_Zone",1
1468.759,"Info","Arena",2,"Exit_Zone",2
1468.759,"Info","Arena",2,"Enter_Zone",4
1468.790,"Info","Arena",7,"Exit_Zone",3
1468.790,"Info","Arena",7,"Enter_Zone",1
1468.921,"Info","Arena",7,"Exit_Zone",1
1468.921,"Info","Arena",7,"Enter_Zone",3
1469.156,"Info","Arena",2,"Exit_Zone",4
1469.156,"Info","Arena",2,"Enter_Zone",3
1470.619,"Info","Arena",3,"Exit_Zone",1
1470.619,"Info","Arena",3,"Enter_Zone",4
1470.849,"Info","Arena",6,"Exit_Zone",2
1470.849,"Info","Arena",6,"Enter_Zone",4
1471.156,"Info","Arena",3,"Exit_Zone",4
1471.156,"Info","Arena",3,"Enter_Zone",2
1471.447,"Info","Arena",7,"Exit_Zone",3
1471.447,"Info","Arena",7,"Enter_Zone",1
1471.548,"Info","Arena",7,"Exit_Zone",1
1471.548,"Info","Arena",7,"Enter_Zone",3
1471.587,"Info","Arena",8,"Exit_Zone",2
1471.587,"Info","Arena",8,"Enter_Zone",4
1471.691,"Info","Arena",4,"Exit_Zone",1
1471.691,"Info","Arena",4,"Enter_Zone",4
1471.691,"Info","Arena",6,"Exit_Zone",4
1471.691,"Info","Arena",6,"Enter_Zone",1
1471.834,"Info","Arena",5,"Exit_Zone",2
1471.834,"Info","Arena",5,"Enter_Zone",4
1471.834,"Info","Arena",7,"Exit_Zone",3
1471.834,"Info","Arena",7,"Enter_Zone",1
1471.938,"Info","Arena",7,"Exit_Zone",1
1471.938,"Info","Arena",7,"Enter_Zone",3
1472.286,"Info","Arena",5,"Exit_Zone",4
1472.286,"Info","Arena",5,"Enter_Zone",3
1472.320,"Info","Arena",8,"Exit_Zone",4
1472.320,"Info","Arena",8,"Enter_Zone",3
1473.410,"Info","Arena",7,"Exit_Zone",3
1473.410,"Info","Arena",7,"Enter_Zone",1
1473.536,"Info","Arena",7,"Exit_Zone",1
1473.536,"Info","Arena",7,"Enter_Zone",3
1473.599,"Info","Arena",7,"Exit_Zone",3
1473.599,"Info","Arena",7,"Enter_Zone",1
1473.633,"Info","Arena",7,"Exit_Zone",1
1473.633,"Info","Arena",7,"Enter_Zone",3
1473.930,"Info","Arena",4,"Exit_Zone",4
1473.930,"Info","Arena",4,"Enter_Zone",3
1474.578,"Info","Arena",7,"Exit_Zone",3
1474.578,"Info","Arena",7,"Enter_Zone",1
1474.745,"Info","Arena",7,"Exit_Zone",1
1474.745,"Info","Arena",7,"Enter_Zone",3
1474.978,"Info","Arena",7,"Exit_Zone",3
1474.978,"Info","Arena",7,"Enter_Zone",1
1475.045,"Info","Arena",7,"Exit_Zone",1
1475.045,"Info","Arena",7,"Enter_Zone",3
1475.279,"Info","Arena",7,"Exit_Zone",3
1475.279,"Info","Arena",7,"Enter_Zone",4
1475.346,"Info","Arena",7,"Exit_Zone",4
1475.346,"Info","Arena",7,"Enter_Zone",1
1475.412,"Info","Arena",7,"Exit_Zone",1
1475.412,"Info","Arena",7,"Enter_Zone",2
1476.394,"Info","Arena",1,"Exit_Zone",2
1476.394,"Info","Arena",1,"Enter_Zone",4
1476.563,"Info","Arena",6,"Exit_Zone",1
1476.563,"Info","Arena",6,"Enter_Zone",4
1476.668,"Info","Arena",1,"Exit_Zone",4
1476.668,"Info","Arena",1,"Enter_Zone",3
1476.915,"Info","Arena",5,"Exit_Zone",3
1476.915,"Info","Arena",5,"Enter_Zone",4
1476.915,"Info","Arena",7,"Exit_Zone",2
1476.915,"Info","Arena",7,"Enter_Zone",1
1477.022,"Info","Arena",7,"Exit_Zone",1
1477.022,"Info","Arena",7,"Enter_Zone",2
1477.396,"Info","Arena",7,"Exit_Zone",2
1477.396,"Info","Arena",7,"Enter_Zone",1
1477.428,"Info","Arena",7,"Exit_Zone",1
1477.428,"Info","Arena",7,"Enter_Zone",2
1477.535,"Info","Arena",5,"Exit_Zone",4
1477.535,"Info","Arena",5,"Enter_Zone",2
1477.978,"Info","Arena",7,"Exit_Zone",2
1477.978,"Info","Arena",7,"Enter_Zone",1
1478.042,"Info","Arena",6,"Exit_Zone",4
1478.042,"Info","Arena",6,"Enter_Zone",3
1478.076,"Info","Arena",7,"Exit_Zone",1
1478.076,"Info","Arena",7,"Enter_Zone",2
1479.646,"Info","Arena",2,"Exit_Zone",3
1479.646,"Info","Arena",2,"Enter_Zone",4
1479.744,"Info","Arena",2,"Exit_Zone",4
1479.744,"Info","Arena",2,"Enter_Zone",2
1480.095,"Info","Arena",7,"Exit_Zone",2
1480.095,"Info","Arena",7,"Enter_Zone",1
1480.347,"Info","Arena",7,"Exit_Zone",1
1480.347,"Info","Arena",7,"Enter_Zone",2
1480.724,"Info","Arena",7,"Exit_Zone",2
1480.724,"Info","Arena",7,"Enter_Zone",1
1480.928,"Info","Arena",7,"Exit_Zone",1
1480.928,"Info","Arena",7,"Enter_Zone",2
1481.103,"Info","Arena",7,"Exit_Zone",2
1481.103,"Info","Arena",7,"Enter_Zone",1
1481.136,"Info","Arena",7,"Exit_Zone",1
1481.136,"Info","Arena",7,"Enter_Zone",2
1481.394,"Info","Arena",1,"Exit_Zone",3
1481.394,"Info","Arena",1,"Enter_Zone",4
1481.394,"Info","Arena",2,"Exit_Zone",2
1481.394,"Info","Arena",2,"Enter_Zone",4
1481.905,"Info","Arena",2,"Exit_Zone",4
1481.905,"Info","Arena",2,"Enter_Zone",3
1481.941,"Info","Arena",1,"Exit_Zone",4
1481.941,"Info","Arena",1,"Enter_Zone",2
1482.225,"Info","Arena",7,"Exit_Zone",2
1482.225,"Info","Arena",7,"Enter_Zone",1
1482.363,"Info","Arena",7,"Exit_Zone",1
1482.363,"Info","Arena",7,"Enter_Zone",2
1482.569,"Info","Arena",7,"Exit_Zone",2
1482.569,"Info","Arena",7,"Enter_Zone",1
1482.602,"Info","Arena",7,"Exit_Zone",1
1482.602,"Info","Arena",7,"Enter_Zone",2
1483.860,"Info","Arena",7,"Exit_Zone",2
1483.860,"Info","Arena",7,"Enter_Zone",1
1483.922,"Info","Arena",7,"Exit_Zone",1
1483.922,"Info","Arena",7,"Enter_Zone",2
1484.296,"Info","Arena",6,"Exit_Zone",3
1484.296,"Info","Arena",6,"Enter_Zone",4
1484.690,"Info","Arena",7,"Exit_Zone",2
1484.690,"Info","Arena",7,"Enter_Zone",1
1484.755,"Info","Arena",7,"Exit_Zone",1
1484.755,"Info","Arena",7,"Enter_Zone",2
1484.993,"Info","Arena",7,"Exit_Zone",2
1484.993,"Info","Arena",7,"Enter_Zone",1
1485.058,"Info","Arena",7,"Exit_Zone",1
