0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1485.058,"Info","Arena",7,"Enter_Zone",2
1485.196,"Info","Arena",6,"Exit_Zone",4
1485.196,"Info","Arena",6,"Enter_Zone",3
1485.724,"Info","Arena",5,"Exit_Zone",2
1485.724,"Info","Arena",5,"Enter_Zone",4
1485.887,"Info","Arena",5,"Exit_Zone",4
1485.887,"Info","Arena",5,"Enter_Zone",1
1486.187,"Info","Arena",7,"Exit_Zone",2
1486.187,"Info","Arena",7,"Enter_Zone",1
1486.293,"Info","Arena",4,"Exit_Zone",3
1486.293,"Info","Arena",4,"Enter_Zone",4
1486.293,"Info","Arena",7,"Exit_Zone",1
1486.293,"Info","Arena",7,"Enter_Zone",2
1486.914,"Info","Arena",3,"Exit_Zone",2
1486.914,"Info","Arena",3,"Enter_Zone",4
1486.987,"Info","Arena",3,"Exit_Zone",4
1486.987,"Info","Arena",3,"Enter_Zone",2
1487.093,"Info","Arena",1,"Exit_Zone",2
1487.093,"Info","Arena",1,"Enter_Zone",4
1487.281,"Info","Arena",1,"Exit_Zone",4
1487.281,"Info","Arena",1,"Enter_Zone",3
1487.281,"Info","Arena",8,"Exit_Zone",3
1487.281,"Info","Arena",8,"Enter_Zone",4
1487.698,"Info","Arena",7,"Exit_Zone",2
1487.698,"Info","Arena",7,"Enter_Zone",1
1487.735,"Info","Arena",4,"Exit_Zone",4
1487.735,"Info","Arena",4,"Enter_Zone",1
1487.834,"Info","Arena",7,"Exit_Zone",1
1487.834,"Info","Arena",7,"Enter_Zone",2
1487.834,"Info","Arena",8,"Exit_Zone",4
1487.834,"Info","Arena",8,"Enter_Zone",3
1487.903,"Info","Arena",3,"Exit_Zone",2
1487.903,"Info","Arena",3,"Enter_Zone",4
1488.076,"Info","Arena",7,"Exit_Zone",2
1488.076,"Info","Arena",7,"Enter_Zone",1
1488.141,"Info","Arena",7,"Exit_Zone",1
1488.141,"Info","Arena",7,"Enter_Zone",2
1488.289,"Info","Arena",7,"Exit_Zone",2
1488.289,"Info","Arena",7,"Enter_Zone",4
1488.358,"Info","Arena",7,"Exit_Zone",4
1488.358,"Info","Arena",7,"Enter_Zone",1
1488.462,"Info","Arena",3,"Exit_Zone",4
1488.462,"Info","Arena",3,"Enter_Zone",1
1488.915,"Info","Arena",2,"Exit_Zone",3
1488.915,"Info","Arena",2,"Enter_Zone",4
1489.910,"Info","Arena",2,"Exit_Zone",4
1489.910,"Info","Arena",2,"Enter_Zone",1
1490.416,"Info","Arena",6,"Exit_Zone",3
1490.416,"Info","Arena",6,"Enter_Zone",4
1490.546,"Info","Arena",4,"Exit_Zone",1
1490.546,"Info","Arena",4,"Enter_Zone",4
1490.993,"Info","Arena",4,"Exit_Zone",4
1490.993,"Info","Arena",4,"Enter_Zone",2
1491.454,"Info","Arena",7,"Exit_Zone",1
1491.454,"Info","Arena",7,"Enter_Zone",4
1491.490,"Info","Arena",5,"Exit_Zone",1
1491.490,"Info","Arena",5,"Enter_Zone",4
1491.560,"Info","Arena",7,"Exit_Zone",4
1491.560,"Info","Arena",7,"Enter_Zone",2
1491.593,"Info","Arena",6,"Exit_Zone",4
1491.593,"Info","Arena",6,"Enter_Zone",1
1491.664,"Info","Arena",7,"Exit_Zone",2
1491.664,"Info","Arena",7,"Enter_Zone",1
1491.732,"Info","Arena",6,"Exit_Zone",1
1491.732,"Info","Arena",6,"Enter_Zone",4
1491.732,"Info","Arena",7,"Exit_Zone",1
1491.732,"Info","Arena",7,"Enter_Zone",2
1491.911,"Info","Arena",5,"Exit_Zone",4
1491.911,"Info","Arena",5,"Enter_Zone",3
1492.048,"Info","Arena",7,"Exit_Zone",2
1492.048,"Info","Arena",7,"Enter_Zone",1
1492.262,"Info","Arena",6,"Exit_Zone",4
1492.262,"Info","Arena",6,"Enter_Zone",3
1492.358,"Info","Arena",7,"Exit_Zone",1
1492.358,"Info","Arena",7,"Enter_Zone",2
1492.461,"Info","Arena",1,"Exit_Zone",3
1492.461,"Info","Arena",1,"Enter_Zone",4
1492.670,"Info","Arena",3,"Exit_Zone",1
1492.670,"Info","Arena",3,"Enter_Zone",4
1492.948,"Info","Arena",1,"Exit_Zone",4
1492.948,"Info","Arena",1,"Enter_Zone",2
1493.086,"Info","Arena",3,"Exit_Zone",4
1493.086,"Info","Arena",3,"Enter_Zone",2
1493.305,"Info","Arena",1,"Exit_Zone",2
1493.305,"Info","Arena",1,"Enter_Zone",4
1493.442,"Info","Arena",2,"Exit_Zone",1
1493.442,"Info","Arena",2,"Enter_Zone",4
1493.644,"Info","Arena",7,"Exit_Zone",2
1493.644,"Info","Arena",7,"Enter_Zone",1
1493.676,"Info","Arena",7,"Exit_Zone",1
1493.676,"Info","Arena",7,"Enter_Zone",2
1493.779,"Info","Arena",7,"Exit_Zone",2
1493.779,"Info","Arena",7,"Enter_Zone",1
1493.814,"Info","Arena",5,"Exit_Zone",3
1493.814,"Info","Arena",5,"Enter_Zone",4
1493.849,"Info","Arena",2,"Exit_Zone",4
1493.849,"Info","Arena",2,"Enter_Zone",3
1493.849,"Info","Arena",7,"Exit_Zone",1
1493.849,"Info","Arena",7,"Enter_Zone",2
1494.127,"Info","Arena",7,"Exit_Zone",2
1494.127,"Info","Arena",7,"Enter_Zone",1
1494.306,"Info","Arena",7,"Exit_Zone",1
1494.306,"Info","Arena",7,"Enter_Zone",2
1494.377,"Info","Arena",7,"Exit_Zone",2
1494.377,"Info","Arena",7,"Enter_Zone",1
1494.444,"Info","Arena",7,"Exit_Zone",1
1494.444,"Info","Arena",7,"Enter_Zone",2
1495.252,"Info","Arena",1,"Exit_Zone",4
1495.252,"Info","Arena",1,"Enter_Zone",3
1495.352,"Info","Arena",5,"Exit_Zone",4
1495.352,"Info","Arena",5,"Enter_Zone",2
1496.021,"Info","Arena",7,"Exit_Zone",2
1496.021,"Info","Arena",7,"Enter_Zone",1
1496.049,"Info","Arena",7,"Exit_Zone",1
1496.049,"Info","Arena",7,"Enter_Zone",2
1496.222,"Info","Arena",7,"Exit_Zone",2
1496.222,"Info","Arena",7,"Enter_Zone",1
1496.282,"Info","Arena",7,"Exit_Zone",1
1496.282,"Info","Arena",7,"Enter_Zone",2
1496.376,"Info","Arena",4,"Exit_Zone",2
1496.376,"Info","Arena",4,"Enter_Zone",4
1496.410,"Info","Arena",7,"Exit_Zone",2
1496.410,"Info","Arena",7,"Enter_Zone",1
1496.470,"Info","Arena",7,"Exit_Zone",1
1496.470,"Info","Arena",7,"Enter_Zone",2
1496.560,"Info","Arena",7,"Exit_Zone",2
1496.560,"Info","Arena",7,"Enter_Zone",1
1496.625,"Info","Arena",7,"Exit_Zone",1
1496.625,"Info","Arena",7,"Enter_Zone",2
1497.443,"Info","Arena",7,"Exit_Zone",2
1497.443,"Info","Arena",7,"Enter_Zone",1
1497.477,"Info","Arena",7,"Exit_Zone",1
1497.477,"Info","Arena",7,"Enter_Zone",2
1497.610,"Info","Arena",4,"Exit_Zone",4
1497.610,"Info","Arena",4,"Enter_Zone",3
1498.111,"Info","Arena",6,"Exit_Zone",3
1498.111,"Info","Arena",6,"Enter_Zone",4
1498.324,"Info","Arena",7,"Exit_Zone",2
1498.324,"Info","Arena",7,"Enter_Zone",1
1498.393,"Info","Arena",7,"Exit_Zone",1
1498.393,"Info","Arena",7,"Enter_Zone",2
1498.637,"Info","Arena",7,"Exit_Zone",2
1498.637,"Info","Arena",7,"Enter_Zone",1
1498.672,"Info","Arena",2,"Exit_Zone",3
1498.672,"Info","Arena",2,"Enter_Zone",4
1498.814,"Info","Arena",7,"Exit_Zone",1
1498.814,"Info","Arena",7,"Enter_Zone",2
1498.924,"Info","Arena",6,"Exit_Zone",4
1498.924,"Info","Arena",6,"Enter_Zone",1
1498.965,"Info","Arena",2,"Exit_Zone",4
1498.965,"Info","Arena",2,"Enter_Zone",2
1499.325,"Info","Arena",7,"Exit_Zone",2
1499.325,"Info","Arena",7,"Enter_Zone",4
1499.480,"Info","Arena",8,"Exit_Zone",3
1499.480,"Info","Arena",8,"Enter_Zone",4
1499.519,"Info","Arena",1,"Exit_Zone",3
1499.519,"Info","Arena",1,"Enter_Zone",4
1499.519,"Info","Arena",7,"Exit_Zone",4
1499.519,"Info","Arena",7,"Enter_Zone",1
1499.706,"Info","Arena",5,"Exit_Zone",2
1499.706,"Info","Arena",5,"Enter_Zone",4
1499.781,"Info","Arena",1,"Exit_Zone",4
1499.781,"Info","Arena",1,"Enter_Zone",1
1499.856,"Info","Arena",8,"Exit_Zone",4
1499.856,"Info","Arena",8,"Enter_Zone",1
1500.148,"Info","Arena",2,"Exit_Zone",2
1500.148,"Info","Arena",2,"Enter_Zone",3
1500.182,"Info","Arena",2,"Exit_Zone",3
1500.182,"Info","Arena",2,"Enter_Zone",2
1500.701,"Info","Arena",5,"Exit_Zone",4
1500.701,"Info","Arena",5,"Enter_Zone",1
1500.973,"Info","Arena",8,"Exit_Zone",1
1500.973,"Info","Arena",8,"Enter_Zone",4
1501.685,"Info","Arena",2,"Exit_Zone",2
1501.685,"Info","Arena",2,"Enter_Zone",3
1501.854,"Info","Arena",2,"Exit_Zone",3
1501.854,"Info","Arena",2,"Enter_Zone",2
1501.890,"Info","Arena",8,"Exit_Zone",4
1501.890,"Info","Arena",8,"Enter_Zone",3
1502.838,"Info","Arena",2,"Exit_Zone",2
1502.838,"Info","Arena",2,"Enter_Zone",4
1502.907,"Info","Arena",2,"Exit_Zone",4
1502.907,"Info","Arena",2,"Enter_Zone",3
1503.432,"Info","Arena",6,"Exit_Zone",1
1503.432,"Info","Arena",6,"Enter_Zone",4
1503.935,"Info","Arena",6,"Exit_Zone",4
1503.935,"Info","Arena",6,"Enter_Zone",2
1505.505,"Info","Arena",5,"Exit_Zone",1
1505.505,"Info","Arena",5,"Enter_Zone",4
1506.068,"Info","Arena",2,"Exit_Zone",3
1506.068,"Info","Arena",2,"Enter_Zone",4
1506.274,"Info","Arena",2,"Exit_Zone",4
1506.274,"Info","Arena",2,"Enter_Zone",2
1506.437,"Info","Arena",5,"Exit_Zone",4
1506.437,"Info","Arena",5,"Enter_Zone",3
1507.072,"Info","Arena",2,"Exit_Zone",2
1507.072,"Info","Arena",2,"Enter_Zone",3
1507.106,"Info","Arena",8,"Exit_Zone",3
1507.106,"Info","Arena",8,"Enter_Zone",4
1507.138,"Info","Arena",1,"Exit_Zone",1
1507.138,"Info","Arena",1,"Enter_Zone",4
1507.138,"Info","Arena",2,"Exit_Zone",3
1507.138,"Info","Arena",2,"Enter_Zone",2
1507.316,"Info","Arena",1,"Exit_Zone",4
1507.316,"Info","Arena",1,"Enter_Zone",2
1507.456,"Info","Arena",8,"Exit_Zone",4
1507.456,"Info","Arena",8,"Enter_Zone",1
1508.107,"Info","Arena",4,"Exit_Zone",3
1508.107,"Info","Arena",4,"Enter_Zone",4
1508.427,"Info","Arena",6,"Exit_Zone",2
1508.427,"Info","Arena",6,"Enter_Zone",4
1508.955,"Info","Arena",4,"Exit_Zone",4
1508.955,"Info","Arena",4,"Enter_Zone",1
1509.277,"Info","Arena",6,"Exit_Zone",4
1509.277,"Info","Arena",6,"Enter_Zone",1
1509.547,"Info","Arena",2,"Exit_Zone",2
1509.547,"Info","Arena",2,"Enter_Zone",4
1509.547,"Info","Arena",3,"Exit_Zone",2
1509.547,"Info","Arena",3,"Enter_Zone",4
1509.938,"Info","Arena",2,"Exit_Zone",4
1509.938,"Info","Arena",2,"Enter_Zone",1
1511.286,"Info","Arena",8,"Exit_Zone",1
1511.286,"Info","Arena",8,"Enter_Zone",4
1511.809,"Info","Arena",3,"Exit_Zone",4
1511.809,"Info","Arena",3,"Enter_Zone",1
1512.009,"Info","Arena",8,"Exit_Zone",4
1512.009,"Info","Arena",8,"Enter_Zone",3
1512.385,"Info","Arena",4,"Exit_Zone",1
1512.385,"Info","Arena",4,"Enter_Zone",4
1513.071,"Info","Arena",4,"Exit_Zone",4
1513.071,"Info","Arena",4,"Enter_Zone",2
1513.769,"Info","Arena",5,"Exit_Zone",3
1513.769,"Info","Arena",5,"Enter_Zone",4
1514.265,"Info","Arena",6,"Exit_Zone",1
1514.265,"Info","Arena",6,"Enter_Zone",4
1514.334,"Info","Arena",5,"Exit_Zone",4
1514.334,"Info","Arena",5,"Enter_Zone",1
1514.832,"Info","Arena",8,"Exit_Zone",3
1514.832,"Info","Arena",8,"Enter_Zone",4
1514.901,"Info","Arena",2,"Exit_Zone",1
1514.901,"Info","Arena",2,"Enter_Zone",4
1515.003,"Info","Arena",6,"Exit_Zone",4
1515.003,"Info","Arena",6,"Enter_Zone",3
1515.070,"Info","Arena",2,"Exit_Zone",4
1515.070,"Info","Arena",2,"Enter_Zone",3
1515.219,"Info","Arena",1,"Exit_Zone",2
1515.219,"Info","Arena",1,"Enter_Zone",4
1515.576,"Info","Arena",1,"Exit_Zone",4
1515.576,"Info","Arena",1,"Enter_Zone",3
1515.682,"Info","Arena",8,"Exit_Zone",4
1515.682,"Info","Arena",8,"Enter_Zone",2
1517.980,"Info","Arena",3,"Exit_Zone",1
1517.980,"Info","Arena",3,"Enter_Zone",4
1518.188,"Info","Arena",3,"Exit_Zone",4
1518.188,"Info","Arena",3,"Enter_Zone",1
1518.230,"Info","Arena",3,"Exit_Zone",1
1518.230,"Info","Arena",3,"Enter_Zone",4
1518.262,"Info","Arena",3,"Exit_Zone",4
1518.262,"Info","Arena",3,"Enter_Zone",1
1518.298,"Info","Arena",3,"Exit_Zone",1
1518.298,"Info","Arena",3,"Enter_Zone",4
1518.365,"Info","Arena",3,"Exit_Zone",4
1518.365,"Info","Arena",3,"Enter_Zone",1
1519.490,"Info","Arena",5,"Exit_Zone",1
1519.490,"Info","Arena",5,"Enter_Zone",4
1519.996,"Info","Arena",3,"Exit_Zone",1
1519.996,"Info","Arena",3,"Enter_Zone",4
1520.254,"Info","Arena",8,"Exit_Zone",2
1520.254,"Info","Arena",8,"Enter_Zone",4
1520.290,"Info","Arena",5,"Exit_Zone",4
1520.290,"Info","Arena",5,"Enter_Zone",3
1520.434,"Info","Arena",3,"Exit_Zone",4
1520.434,"Info","Arena",3,"Enter_Zone",3
1520.434,"Info","Arena",8,"Exit_Zone",4
1520.434,"Info","Arena",8,"Enter_Zone",1
1520.979,"Info","Arena",1,"Exit_Zone",3
1520.979,"Info","Arena",1,"Enter_Zone",2
1521.050,"Info","Arena",1,"Exit_Zone",2
1521.050,"Info","Arena",1,"Enter_Zone",3
1521.088,"Info","Arena",1,"Exit_Zone",3
1521.088,"Info","Arena",1,"Enter_Zone",2
1521.161,"Info","Arena",1,"Exit_Zone",2
1521.161,"Info","Arena",1,"Enter_Zone",3
1521.315,"Info","Arena",6,"Exit_Zone",3
1521.315,"Info","Arena",6,"Enter_Zone",4
1522.328,"Info","Arena",2,"Exit_Zone",3
1522.328,"Info","Arena",2,"Enter_Zone",4
1522.693,"Info","Arena",6,"Exit_Zone",4
1522.693,"Info","Arena",6,"Enter_Zone",1
1522.926,"Info","Arena",2,"Exit_Zone",4
1522.926,"Info","Arena",2,"Enter_Zone",3
1523.530,"Info","Arena",4,"Exit_Zone",2
1523.530,"Info","Arena",4,"Enter_Zone",4
1524.307,"Info","Arena",1,"Exit_Zone",3
1524.307,"Info","Arena",1,"Enter_Zone",4
1524.376,"Info","Arena",4,"Exit_Zone",4
1524.376,"Info","Arena",4,"Enter_Zone",3
1524.594,"Info","Arena",1,"Exit_Zone",4
1524.594,"Info","Arena",1,"Enter_Zone",1
1525.061,"Info","Arena",8,"Exit_Zone",1
1525.061,"Info","Arena",8,"Enter_Zone",4
1525.501,"Info","Arena",7,"Exit_Zone",1
1525.501,"Info","Arena",7,"Enter_Zone",4
1525.860,"Info","Arena",7,"Exit_Zone",4
1525.860,"Info","Arena",7,"Enter_Zone",3
1526.040,"Info","Arena",8,"Exit_Zone",4
1526.040,"Info","Arena",8,"Enter_Zone",2
1526.150,"Info","Arena",8,"Exit_Zone",2
1526.150,"Info","Arena",8,"Enter_Zone",4
1526.491,"Info","Arena",4,"Exit_Zone",3
1526.491,"Info","Arena",4,"Enter_Zone",4
1526.532,"Info","Arena",8,"Exit_Zone",4
1526.532,"Info","Arena",8,"Enter_Zone",1
1526.984,"Info","Arena",1,"Exit_Zone",1
1526.984,"Info","Arena",1,"Enter_Zone",4
1527.135,"Info","Arena",4,"Exit_Zone",4
1527.135,"Info","Arena",4,"Enter_Zone",1
1527.296,"Info","Arena",1,"Exit_Zone",4
1527.296,"Info","Arena",1,"Enter_Zone",1
1527.874,"Info","Arena",7,"Exit_Zone",3
1527.874,"Info","Arena",7,"Enter_Zone",4
1527.910,"Info","Arena",5,"Exit_Zone",3
1527.910,"Info","Arena",5,"Enter_Zone",4
1528.717,"Info","Arena",7,"Exit_Zone",4
1528.717,"Info","Arena",7,"Enter_Zone",2
1528.750,"Info","Arena",5,"Exit_Zone",4
1528.750,"Info","Arena",5,"Enter_Zone",2
1529.332,"Info","Arena",6,"Exit_Zone",1
1529.332,"Info","Arena",6,"Enter_Zone",4
1529.754,"Info","Arena",7,"Exit_Zone",2
1529.754,"Info","Arena",7,"Enter_Zone",1
1529.786,"Info","Arena",6,"Exit_Zone",4
1529.786,"Info","Arena",6,"Enter_Zone",2
1529.820,"Info","Arena",7,"Exit_Zone",1
1529.820,"Info","Arena",7,"Enter_Zone",4
1529.994,"Info","Arena",7,"Exit_Zone",4
1529.994,"Info","Arena",7,"Enter_Zone",3
1530.640,"Info","Arena",8,"Exit_Zone",1
1530.640,"Info","Arena",8,"Enter_Zone",4
1530.851,"Info","Arena",7,"Exit_Zone",3
1530.851,"Info","Arena",7,"Enter_Zone",4
1530.888,"Info","Arena",7,"Exit_Zone",4
1530.888,"Info","Arena",7,"Enter_Zone",3
1531.143,"Info","Arena",4,"Exit_Zone",1
1531.143,"Info","Arena",4,"Enter_Zone",4
1531.402,"Info","Arena",8,"Exit_Zone",4
1531.402,"Info","Arena",8,"Enter_Zone",2
1531.471,"Info","Arena",7,"Exit_Zone",3
1531.471,"Info","Arena",7,"Enter_Zone",1
1531.501,"Info","Arena",7,"Exit_Zone",1
1531.501,"Info","Arena",7,"Enter_Zone",3
1531.987,"Info","Arena",1,"Exit_Zone",1
1531.987,"Info","Arena",1,"Enter_Zone",4
1532.132,"Info","Arena",1,"Exit_Zone",4
1532.132,"Info","Arena",1,"Enter_Zone",2
1532.246,"Info","Arena",4,"Exit_Zone",4
1532.246,"Info","Arena",4,"Enter_Zone",3
1532.551,"Info","Arena",7,"Exit_Zone",3
1532.551,"Info","Arena",7,"Enter_Zone",1
1532.652,"Info","Arena",7,"Exit_Zone",1
1532.652,"Info","Arena",7,"Enter_Zone",3
1533.350,"Info","Arena",7,"Exit_Zone",3
1533.350,"Info","Arena",7,"Enter_Zone",1
1533.550,"Info","Arena",7,"Exit_Zone",1
1533.550,"Info","Arena",7,"Enter_Zone",3
1533.656,"Info","Arena",7,"Exit_Zone",3
1533.656,"Info","Arena",7,"Enter_Zone",1
1533.688,"Info","Arena",5,"Exit_Zone",2
1533.688,"Info","Arena",5,"Enter_Zone",4
1533.792,"Info","Arena",7,"Exit_Zone",1
1533.792,"Info","Arena",7,"Enter_Zone",3
1534.037,"Info","Arena",5,"Exit_Zone",4
1534.037,"Info","Arena",5,"Enter_Zone",1
1534.796,"Info","Arena",7,"Exit_Zone",3
1534.796,"Info","Arena",7,"Enter_Zone",1
1535.008,"Info","Arena",7,"Exit_Zone",1
1535.008,"Info","Arena",7,"Enter_Zone",3
1535.150,"Info","Arena",6,"Exit_Zone",2
1535.150,"Info","Arena",6,"Enter_Zone",4
1535.235,"Info","Arena",7,"Exit_Zone",3
1535.235,"Info","Arena",7,"Enter_Zone",1
1535.307,"Info","Arena",7,"Exit_Zone",1
1535.307,"Info","Arena",7,"Enter_Zone",3
1535.739,"Info","Arena",6,"Exit_Zone",4
1535.739,"Info","Arena",6,"Enter_Zone",1
1535.919,"Info","Arena",7,"Exit_Zone",3
1535.919,"Info","Arena",7,"Enter_Zone",1
1535.954,"Info","Arena",7,"Exit_Zone",1
1535.954,"Info","Arena",7,"Enter_Zone",3
1536.096,"Info","Arena",7,"Exit_Zone",3
1536.096,"Info","Arena",7,"Enter_Zone",1
1536.200,"Info","Arena",7,"Exit_Zone",1
1536.200,"Info","Arena",7,"Enter_Zone",3
1536.278,"Info","Arena",8,"Exit_Zone",2
1536.278,"Info","Arena",8,"Enter_Zone",4
1537.041,"Info","Arena",7,"Exit_Zone",3
1537.041,"Info","Arena",7,"Enter_Zone",1
1537.184,"Info","Arena",5,"Exit_Zone",1
1537.184,"Info","Arena",5,"Enter_Zone",4
1537.231,"Info","Arena",7,"Exit_Zone",1
1537.231,"Info","Arena",7,"Enter_Zone",3
1537.380,"Info","Arena",7,"Exit_Zone",3
1537.380,"Info","Arena",7,"Enter_Zone",1
1537.453,"Info","Arena",5,"Exit_Zone",4
1537.453,"Info","Arena",5,"Enter_Zone",2
1537.527,"Info","Arena",7,"Exit_Zone",1
1537.527,"Info","Arena",7,"Enter_Zone",3
1537.714,"Info","Arena",7,"Exit_Zone",3
1537.714,"Info","Arena",7,"Enter_Zone",1
1537.966,"Info","Arena",4,"Exit_Zone",3
1537.966,"Info","Arena",4,"Enter_Zone",4
1537.966,"Info","Arena",7,"Exit_Zone",1
1537.966,"Info","Arena",7,"Enter_Zone",3
1538.432,"Info","Arena",7,"Exit_Zone",3
1538.432,"Info","Arena",7,"Enter_Zone",1
1538.533,"Info","Arena",4,"Exit_Zone",4
1538.533,"Info","Arena",4,"Enter_Zone",1
1538.594,"Info","Arena",7,"Exit_Zone",1
1538.594,"Info","Arena",7,"Enter_Zone",3
1538.971,"Info","Arena",7,"Exit_Zone",3
1538.971,"Info","Arena",7,"Enter_Zone",1
1539.139,"Info","Arena",7,"Exit_Zone",1
1539.139,"Info","Arena",7,"Enter_Zone",3
1539.139,"Info","Arena",8,"Exit_Zone",4
1539.139,"Info","Arena",8,"Enter_Zone",1
1539.708,"Info","Arena",1,"Exit_Zone",2
1539.708,"Info","Arena",1,"Enter_Zone",4
1539.841,"Info","Arena",1,"Exit_Zone",4
1539.841,"Info","Arena",1,"Enter_Zone",3
1540.206,"Info","Arena",7,"Exit_Zone",3
1540.206,"Info","Arena",7,"Enter_Zone",1
1540.314,"Info","Arena",7,"Exit_Zone",1
1540.314,"Info","Arena",7,"Enter_Zone",3
1540.476,"Info","Arena",6,"Exit_Zone",1
1540.476,"Info","Arena",6,"Enter_Zone",4
1540.816,"Info","Arena",6,"Exit_Zone",4
1540.816,"Info","Arena",6,"Enter_Zone",3
1541.617,"Info","Arena",7,"Exit_Zone",3
1541.617,"Info","Arena",7,"Enter_Zone",1
1541.744,"Info","Arena",7,"Exit_Zone",1
1541.744,"Info","Arena",7,"Enter_Zone",3
1542.006,"Info","Arena",7,"Exit_Zone",3
1542.006,"Info","Arena",7,"Enter_Zone",1
1542.106,"Info","Arena",7,"Exit_Zone",1
1542.106,"Info","Arena",7,"Enter_Zone",3
1542.349,"Info","Arena",4,"Exit_Zone",1
1542.349,"Info","Arena",4,"Enter_Zone",4
1542.654,"Info","Arena",7,"Exit_Zone",3
1542.654,"Info","Arena",7,"Enter_Zone",4
1542.930,"Info","Arena",4,"Exit_Zone",4
1542.930,"Info","Arena",4,"Enter_Zone",2
1543.033,"Info","Arena",7,"Exit_Zone",4
1543.033,"Info","Arena",7,"Enter_Zone",2
1543.714,"Info","Arena",1,"Exit_Zone",3
1543.714,"Info","Arena",1,"Enter_Zone",4
1543.934,"Info","Arena",1,"Exit_Zone",4
1543.934,"Info","Arena",1,"Enter_Zone",1
1544.539,"Info","Arena",7,"Exit_Zone",2
1544.539,"Info","Arena",7,"Enter_Zone",1
1544.739,"Info","Arena",7,"Exit_Zone",1
1544.739,"Info","Arena",7,"Enter_Zone",2
1545.739,"Info","Arena",7,"Exit_Zone",2
1545.739,"Info","Arena",7,"Enter_Zone",1
1545.977,"Info","Arena",5,"Exit_Zone",2
1545.977,"Info","Arena",5,"Enter_Zone",4
1545.977,"Info","Arena",7,"Exit_Zone",1
1545.977,"Info","Arena",7,"Enter_Zone",2
1546.048,"Info","Arena",8,"Exit_Zone",1
1546.048,"Info","Arena",8,"Enter_Zone",4
1546.151,"Info","Arena",8,"Exit_Zone",4
1546.151,"Info","Arena",8,"Enter_Zone",3
1546.366,"Info","Arena",5,"Exit_Zone",4
1546.366,"Info","Arena",5,"Enter_Zone",2
1546.892,"Info","Arena",6,"Exit_Zone",3
1546.892,"Info","Arena",6,"Enter_Zone",4
1547.330,"Info","Arena",6,"Exit_Zone",4
1547.330,"Info","Arena",6,"Enter_Zone",1
1547.330,"Info","Arena",7,"Exit_Zone",2
1547.330,"Info","Arena",7,"Enter_Zone",1
1547.633,"Info","Arena",7,"Exit_Zone",1
1547.633,"Info","Arena",7,"Enter_Zone",2
1547.667,"Info","Arena",7,"Exit_Zone",2
1547.667,"Info","Arena",7,"Enter_Zone",1
1547.701,"Info","Arena",7,"Exit_Zone",1
1547.701,"Info","Arena",7,"Enter_Zone",2
1548.107,"Info","Arena",3,"Exit_Zone",3
1548.107,"Info","Arena",3,"Enter_Zone",4
1548.255,"Info","Arena",7,"Exit_Zone",2
1548.255,"Info","Arena",7,"Enter_Zone",1
1548.319,"Info","Arena",7,"Exit_Zone",1
1548.319,"Info","Arena",7,"Enter_Zone",2
1548.720,"Info","Arena",8,"Exit_Zone",3
1548.720,"Info","Arena",8,"Enter_Zone",4
1549.570,"Info","Arena",3,"Exit_Zone",4
1549.570,"Info","Arena",3,"Enter_Zone",1
1549.709,"Info","Arena",7,"Exit_Zone",2
1549.709,"Info","Arena",7,"Enter_Zone",1
1549.772,"Info","Arena",8,"Exit_Zone",4
1549.772,"Info","Arena",8,"Enter_Zone",2
1549.806,"Info","Arena",7,"Exit_Zone",1
1549.806,"Info","Arena",7,"Enter_Zone",2
1550.738,"Info","Arena",7,"Exit_Zone",2
1550.738,"Info","Arena",7,"Enter_Zone",1
1550.771,"Info","Arena",7,"Exit_Zone",1
1550.771,"Info","Arena",7,"Enter_Zone",2
1551.127,"Info","Arena",1,"Exit_Zone",1
1551.127,"Info","Arena",1,"Enter_Zone",4
