0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1551.127,"Info","Arena",5,"Exit_Zone",2
1551.127,"Info","Arena",5,"Enter_Zone",4
1551.368,"Info","Arena",5,"Exit_Zone",4
1551.368,"Info","Arena",5,"Enter_Zone",1
1551.403,"Info","Arena",7,"Exit_Zone",2
1551.403,"Info","Arena",7,"Enter_Zone",1
1551.468,"Info","Arena",1,"Exit_Zone",4
1551.468,"Info","Arena",1,"Enter_Zone",3
1551.635,"Info","Arena",7,"Exit_Zone",1
1551.635,"Info","Arena",7,"Enter_Zone",2
1551.774,"Info","Arena",4,"Exit_Zone",2
1551.774,"Info","Arena",4,"Enter_Zone",4
1551.943,"Info","Arena",7,"Exit_Zone",2
1551.943,"Info","Arena",7,"Enter_Zone",1
1552.113,"Info","Arena",4,"Exit_Zone",4
1552.113,"Info","Arena",4,"Enter_Zone",3
1552.146,"Info","Arena",7,"Exit_Zone",1
1552.146,"Info","Arena",7,"Enter_Zone",2
1552.496,"Info","Arena",6,"Exit_Zone",1
1552.496,"Info","Arena",6,"Enter_Zone",4
1553.187,"Info","Arena",6,"Exit_Zone",4
1553.187,"Info","Arena",6,"Enter_Zone",3
1553.783,"Info","Arena",7,"Exit_Zone",2
1553.783,"Info","Arena",7,"Enter_Zone",1
1553.945,"Info","Arena",7,"Exit_Zone",1
1553.945,"Info","Arena",7,"Enter_Zone",2
1554.009,"Info","Arena",7,"Exit_Zone",2
1554.009,"Info","Arena",7,"Enter_Zone",1
1554.142,"Info","Arena",7,"Exit_Zone",1
1554.142,"Info","Arena",7,"Enter_Zone",2
1554.557,"Info","Arena",7,"Exit_Zone",2
1554.557,"Info","Arena",7,"Enter_Zone",1
1554.591,"Info","Arena",7,"Exit_Zone",1
1554.591,"Info","Arena",7,"Enter_Zone",2
1554.626,"Info","Arena",7,"Exit_Zone",2
1554.626,"Info","Arena",7,"Enter_Zone",1
1554.691,"Info","Arena",7,"Exit_Zone",1
1554.691,"Info","Arena",7,"Enter_Zone",2
1554.730,"Info","Arena",5,"Exit_Zone",1
1554.730,"Info","Arena",5,"Enter_Zone",4
1554.798,"Info","Arena",7,"Exit_Zone",2
1554.798,"Info","Arena",7,"Enter_Zone",1
1554.833,"Info","Arena",7,"Exit_Zone",1
1554.833,"Info","Arena",7,"Enter_Zone",2
1554.868,"Info","Arena",7,"Exit_Zone",2
1554.868,"Info","Arena",7,"Enter_Zone",4
1554.903,"Info","Arena",8,"Exit_Zone",2
1554.903,"Info","Arena",8,"Enter_Zone",4
1554.939,"Info","Arena",5,"Exit_Zone",4
1554.939,"Info","Arena",5,"Enter_Zone",2
1555.233,"Info","Arena",5,"Exit_Zone",2
1555.233,"Info","Arena",5,"Enter_Zone",4
1555.376,"Info","Arena",4,"Exit_Zone",3
1555.376,"Info","Arena",4,"Enter_Zone",4
1555.408,"Info","Arena",7,"Exit_Zone",4
1555.408,"Info","Arena",7,"Enter_Zone",3
1555.445,"Info","Arena",5,"Exit_Zone",4
1555.445,"Info","Arena",5,"Enter_Zone",3
1556.071,"Info","Arena",8,"Exit_Zone",4
1556.071,"Info","Arena",8,"Enter_Zone",3
1556.545,"Info","Arena",7,"Exit_Zone",3
1556.545,"Info","Arena",7,"Enter_Zone",1
1556.678,"Info","Arena",4,"Exit_Zone",4
1556.678,"Info","Arena",4,"Enter_Zone",1
1556.808,"Info","Arena",7,"Exit_Zone",1
1556.808,"Info","Arena",7,"Enter_Zone",3
1557.330,"Info","Arena",1,"Exit_Zone",3
1557.330,"Info","Arena",1,"Enter_Zone",4
1557.434,"Info","Arena",5,"Exit_Zone",3
1557.434,"Info","Arena",5,"Enter_Zone",4
1557.566,"Info","Arena",7,"Exit_Zone",3
1557.566,"Info","Arena",7,"Enter_Zone",1
1557.598,"Info","Arena",1,"Exit_Zone",4
1557.598,"Info","Arena",1,"Enter_Zone",1
1557.598,"Info","Arena",7,"Exit_Zone",1
1557.598,"Info","Arena",7,"Enter_Zone",3
1558.059,"Info","Arena",7,"Exit_Zone",3
1558.059,"Info","Arena",7,"Enter_Zone",1
1558.093,"Info","Arena",5,"Exit_Zone",4
1558.093,"Info","Arena",5,"Enter_Zone",1
1558.093,"Info","Arena",7,"Exit_Zone",1
1558.093,"Info","Arena",7,"Enter_Zone",3
1558.869,"Info","Arena",7,"Exit_Zone",3
1558.869,"Info","Arena",7,"Enter_Zone",4
1558.939,"Info","Arena",4,"Exit_Zone",1
1558.939,"Info","Arena",4,"Enter_Zone",4
1559.445,"Info","Arena",7,"Exit_Zone",4
1559.445,"Info","Arena",7,"Enter_Zone",2
1559.479,"Info","Arena",2,"Exit_Zone",3
1559.479,"Info","Arena",2,"Enter_Zone",4
1559.514,"Info","Arena",4,"Exit_Zone",4
1559.514,"Info","Arena",4,"Enter_Zone",2
1559.724,"Info","Arena",6,"Exit_Zone",3
1559.724,"Info","Arena",6,"Enter_Zone",4
1559.863,"Info","Arena",2,"Exit_Zone",4
1559.863,"Info","Arena",2,"Enter_Zone",2
1560.555,"Info","Arena",8,"Exit_Zone",3
1560.555,"Info","Arena",8,"Enter_Zone",4
1561.261,"Info","Arena",5,"Exit_Zone",1
1561.261,"Info","Arena",5,"Enter_Zone",4
1561.331,"Info","Arena",8,"Exit_Zone",4
1561.331,"Info","Arena",8,"Enter_Zone",1
1561.507,"Info","Arena",5,"Exit_Zone",4
1561.507,"Info","Arena",5,"Enter_Zone",2
1561.507,"Info","Arena",6,"Exit_Zone",4
1561.507,"Info","Arena",6,"Enter_Zone",2
1561.613,"Info","Arena",7,"Exit_Zone",2
1561.613,"Info","Arena",7,"Enter_Zone",4
1561.787,"Info","Arena",7,"Exit_Zone",4
1561.787,"Info","Arena",7,"Enter_Zone",1
1562.688,"Info","Arena",1,"Exit_Zone",1
1562.688,"Info","Arena",1,"Enter_Zone",4
1562.952,"Info","Arena",1,"Exit_Zone",4
1562.952,"Info","Arena",1,"Enter_Zone",2
1563.294,"Info","Arena",2,"Exit_Zone",2
1563.294,"Info","Arena",2,"Enter_Zone",3
1563.357,"Info","Arena",2,"Exit_Zone",3
1563.357,"Info","Arena",2,"Enter_Zone",2
1564.317,"Info","Arena",8,"Exit_Zone",1
1564.317,"Info","Arena",8,"Enter_Zone",4
1564.488,"Info","Arena",3,"Exit_Zone",1
1564.488,"Info","Arena",3,"Enter_Zone",4
1564.628,"Info","Arena",7,"Exit_Zone",1
1564.628,"Info","Arena",7,"Enter_Zone",4
1564.666,"Info","Arena",7,"Exit_Zone",4
1564.666,"Info","Arena",7,"Enter_Zone",2
1564.767,"Info","Arena",2,"Exit_Zone",2
1564.767,"Info","Arena",2,"Enter_Zone",4
1565.175,"Info","Arena",4,"Exit_Zone",2
1565.175,"Info","Arena",4,"Enter_Zone",4
1565.252,"Info","Arena",2,"Exit_Zone",4
1565.252,"Info","Arena",2,"Enter_Zone",1
1565.534,"Info","Arena",3,"Exit_Zone",4
1565.534,"Info","Arena",3,"Enter_Zone",2
1565.570,"Info","Arena",7,"Exit_Zone",2
1565.570,"Info","Arena",7,"Enter_Zone",4
1565.754,"Info","Arena",4,"Exit_Zone",4
1565.754,"Info","Arena",4,"Enter_Zone",3
1565.754,"Info","Arena",7,"Exit_Zone",4
1565.754,"Info","Arena",7,"Enter_Zone",1
1566.180,"Info","Arena",3,"Exit_Zone",2
1566.180,"Info","Arena",3,"Enter_Zone",4
1566.369,"Info","Arena",3,"Exit_Zone",4
1566.369,"Info","Arena",3,"Enter_Zone",3
1566.542,"Info","Arena",8,"Exit_Zone",4
1566.542,"Info","Arena",8,"Enter_Zone",2
1566.577,"Info","Arena",5,"Exit_Zone",2
1566.577,"Info","Arena",5,"Enter_Zone",4
1566.750,"Info","Arena",6,"Exit_Zone",2
1566.750,"Info","Arena",6,"Enter_Zone",4
1566.994,"Info","Arena",5,"Exit_Zone",4
1566.994,"Info","Arena",5,"Enter_Zone",3
1567.162,"Info","Arena",7,"Exit_Zone",1
1567.162,"Info","Arena",7,"Enter_Zone",4
1567.306,"Info","Arena",7,"Exit_Zone",4
1567.306,"Info","Arena",7,"Enter_Zone",2
1567.340,"Info","Arena",6,"Exit_Zone",4
1567.340,"Info","Arena",6,"Enter_Zone",1
1567.535,"Info","Arena",7,"Exit_Zone",2
1567.535,"Info","Arena",7,"Enter_Zone",4
1567.601,"Info","Arena",7,"Exit_Zone",4
1567.601,"Info","Arena",7,"Enter_Zone",1
1568.096,"Info","Arena",4,"Exit_Zone",3
1568.096,"Info","Arena",4,"Enter_Zone",4
1568.944,"Info","Arena",4,"Exit_Zone",4
1568.944,"Info","Arena",4,"Enter_Zone",1
1569.047,"Info","Arena",1,"Exit_Zone",2
1569.047,"Info","Arena",1,"Enter_Zone",4
1569.301,"Info","Arena",7,"Exit_Zone",1
1569.301,"Info","Arena",7,"Enter_Zone",4
1569.374,"Info","Arena",5,"Exit_Zone",3
1569.374,"Info","Arena",5,"Enter_Zone",4
1569.552,"Info","Arena",7,"Exit_Zone",4
1569.552,"Info","Arena",7,"Enter_Zone",3
1569.625,"Info","Arena",1,"Exit_Zone",4
1569.625,"Info","Arena",1,"Enter_Zone",3
1569.625,"Info","Arena",5,"Exit_Zone",4
1569.625,"Info","Arena",5,"Enter_Zone",2
1570.393,"Info","Arena",2,"Exit_Zone",1
1570.393,"Info","Arena",2,"Enter_Zone",4
1570.810,"Info","Arena",8,"Exit_Zone",2
1570.810,"Info","Arena",8,"Enter_Zone",4
1571.137,"Info","Arena",2,"Exit_Zone",4
1571.137,"Info","Arena",2,"Enter_Zone",2
1571.172,"Info","Arena",2,"Exit_Zone",2
1571.172,"Info","Arena",2,"Enter_Zone",4
1571.205,"Info","Arena",2,"Exit_Zone",4
1571.205,"Info","Arena",2,"Enter_Zone",2
1571.288,"Info","Arena",2,"Exit_Zone",2
1571.288,"Info","Arena",2,"Enter_Zone",4
1571.324,"Info","Arena",2,"Exit_Zone",4
1571.324,"Info","Arena",2,"Enter_Zone",3
1571.467,"Info","Arena",6,"Exit_Zone",1
1571.467,"Info","Arena",6,"Enter_Zone",4
1572.109,"Info","Arena",8,"Exit_Zone",4
1572.109,"Info","Arena",8,"Enter_Zone",3
1572.299,"Info","Arena",7,"Exit_Zone",3
1572.299,"Info","Arena",7,"Enter_Zone",4
1572.672,"Info","Arena",7,"Exit_Zone",4
1572.672,"Info","Arena",7,"Enter_Zone",2
1573.468,"Info","Arena",6,"Exit_Zone",4
1573.468,"Info","Arena",6,"Enter_Zone",2
1573.501,"Info","Arena",2,"Exit_Zone",3
1573.501,"Info","Arena",2,"Enter_Zone",4
1573.604,"Info","Arena",2,"Exit_Zone",4
1573.604,"Info","Arena",2,"Enter_Zone",2
1574.539,"Info","Arena",5,"Exit_Zone",2
1574.539,"Info","Arena",5,"Enter_Zone",4
1574.969,"Info","Arena",5,"Exit_Zone",4
1574.969,"Info","Arena",5,"Enter_Zone",3
1575.988,"Info","Arena",7,"Exit_Zone",2
1575.988,"Info","Arena",7,"Enter_Zone",4
1576.339,"Info","Arena",8,"Exit_Zone",3
1576.339,"Info","Arena",8,"Enter_Zone",4
1576.369,"Info","Arena",7,"Exit_Zone",4
1576.369,"Info","Arena",7,"Enter_Zone",1
1576.600,"Info","Arena",2,"Exit_Zone",2
1576.600,"Info","Arena",2,"Enter_Zone",3
1576.700,"Info","Arena",2,"Exit_Zone",3
1576.700,"Info","Arena",2,"Enter_Zone",2
1576.735,"Info","Arena",8,"Exit_Zone",4
1576.735,"Info","Arena",8,"Enter_Zone",1
1578.131,"Info","Arena",5,"Exit_Zone",3
1578.131,"Info","Arena",5,"Enter_Zone",4
1578.294,"Info","Arena",2,"Exit_Zone",2
1578.294,"Info","Arena",2,"Enter_Zone",4
1578.330,"Info","Arena",1,"Exit_Zone",3
1578.330,"Info","Arena",1,"Enter_Zone",4
1578.522,"Info","Arena",1,"Exit_Zone",4
1578.522,"Info","Arena",1,"Enter_Zone",1
1578.598,"Info","Arena",6,"Exit_Zone",2
1578.598,"Info","Arena",6,"Enter_Zone",4
1578.743,"Info","Arena",5,"Exit_Zone",4
1578.743,"Info","Arena",5,"Enter_Zone",1
1578.778,"Info","Arena",2,"Exit_Zone",4
1578.778,"Info","Arena",2,"Enter_Zone",1
1578.960,"Info","Arena",7,"Exit_Zone",1
1578.960,"Info","Arena",7,"Enter_Zone",4
1579.390,"Info","Arena",6,"Exit_Zone",4
1579.390,"Info","Arena",6,"Enter_Zone",1
1579.390,"Info","Arena",7,"Exit_Zone",4
1579.390,"Info","Arena",7,"Enter_Zone",3
1581.403,"Info","Arena",7,"Exit_Zone",3
1581.403,"Info","Arena",7,"Enter_Zone",4
1581.882,"Info","Arena",7,"Exit_Zone",4
1581.882,"Info","Arena",7,"Enter_Zone",2
1582.056,"Info","Arena",8,"Exit_Zone",1
1582.056,"Info","Arena",8,"Enter_Zone",4
1582.305,"Info","Arena",2,"Exit_Zone",1
1582.305,"Info","Arena",2,"Enter_Zone",4
1582.821,"Info","Arena",8,"Exit_Zone",4
1582.821,"Info","Arena",8,"Enter_Zone",3
1582.994,"Info","Arena",1,"Exit_Zone",1
1582.994,"Info","Arena",1,"Enter_Zone",4
1583.031,"Info","Arena",5,"Exit_Zone",1
1583.031,"Info","Arena",5,"Enter_Zone",4
1583.104,"Info","Arena",2,"Exit_Zone",4
1583.104,"Info","Arena",2,"Enter_Zone",3
1583.139,"Info","Arena",1,"Exit_Zone",4
1583.139,"Info","Arena",1,"Enter_Zone",2
1583.623,"Info","Arena",5,"Exit_Zone",4
1583.623,"Info","Arena",5,"Enter_Zone",3
1584.026,"Info","Arena",7,"Exit_Zone",2
1584.026,"Info","Arena",7,"Enter_Zone",4
1584.293,"Info","Arena",7,"Exit_Zone",4
1584.293,"Info","Arena",7,"Enter_Zone",1
1584.582,"Info","Arena",4,"Exit_Zone",1
1584.582,"Info","Arena",4,"Enter_Zone",4
1584.723,"Info","Arena",8,"Exit_Zone",3
1584.723,"Info","Arena",8,"Enter_Zone",4
1584.791,"Info","Arena",4,"Exit_Zone",4
1584.791,"Info","Arena",4,"Enter_Zone",1
1585.115,"Info","Arena",6,"Exit_Zone",1
1585.115,"Info","Arena",6,"Enter_Zone",4
1585.971,"Info","Arena",8,"Exit_Zone",4
1585.971,"Info","Arena",8,"Enter_Zone",3
1586.039,"Info","Arena",8,"Exit_Zone",3
1586.039,"Info","Arena",8,"Enter_Zone",4
1586.228,"Info","Arena",6,"Exit_Zone",4
1586.228,"Info","Arena",6,"Enter_Zone",2
1586.268,"Info","Arena",8,"Exit_Zone",4
1586.268,"Info","Arena",8,"Enter_Zone",2
1586.339,"Info","Arena",8,"Exit_Zone",2
1586.339,"Info","Arena",8,"Enter_Zone",4
1586.482,"Info","Arena",2,"Exit_Zone",3
1586.482,"Info","Arena",2,"Enter_Zone",4
1586.698,"Info","Arena",3,"Exit_Zone",3
1586.698,"Info","Arena",3,"Enter_Zone",4
1586.698,"Info","Arena",8,"Exit_Zone",4
1586.698,"Info","Arena",8,"Enter_Zone",2
1586.735,"Info","Arena",2,"Exit_Zone",4
1586.735,"Info","Arena",2,"Enter_Zone",2
1586.735,"Info","Arena",8,"Exit_Zone",2
1586.735,"Info","Arena",8,"Enter_Zone",4
1586.840,"Info","Arena",7,"Exit_Zone",1
1586.840,"Info","Arena",7,"Enter_Zone",4
1586.909,"Info","Arena",8,"Exit_Zone",4
1586.909,"Info","Arena",8,"Enter_Zone",2
1587.334,"Info","Arena",7,"Exit_Zone",4
1587.334,"Info","Arena",7,"Enter_Zone",3
1587.404,"Info","Arena",8,"Exit_Zone",2
1587.404,"Info","Arena",8,"Enter_Zone",4
1587.512,"Info","Arena",8,"Exit_Zone",4
1587.512,"Info","Arena",8,"Enter_Zone",1
1587.550,"Info","Arena",3,"Exit_Zone",4
1587.550,"Info","Arena",3,"Enter_Zone",1
1587.550,"Info","Arena",8,"Exit_Zone",1
1587.550,"Info","Arena",8,"Enter_Zone",4
1587.917,"Info","Arena",8,"Exit_Zone",4
1587.917,"Info","Arena",8,"Enter_Zone",2
1588.061,"Info","Arena",7,"Exit_Zone",3
1588.061,"Info","Arena",7,"Enter_Zone",1
1588.094,"Info","Arena",5,"Exit_Zone",3
1588.094,"Info","Arena",5,"Enter_Zone",4
1588.133,"Info","Arena",7,"Exit_Zone",1
1588.133,"Info","Arena",7,"Enter_Zone",3
1588.911,"Info","Arena",5,"Exit_Zone",4
1588.911,"Info","Arena",5,"Enter_Zone",1
1588.945,"Info","Arena",8,"Exit_Zone",2
1588.945,"Info","Arena",8,"Enter_Zone",4
1589.013,"Info","Arena",7,"Exit_Zone",3
1589.013,"Info","Arena",7,"Enter_Zone",1
1589.047,"Info","Arena",7,"Exit_Zone",1
1589.047,"Info","Arena",7,"Enter_Zone",3
1589.149,"Info","Arena",7,"Exit_Zone",3
1589.149,"Info","Arena",7,"Enter_Zone",1
1589.229,"Info","Arena",7,"Exit_Zone",1
1589.229,"Info","Arena",7,"Enter_Zone",3
1589.714,"Info","Arena",8,"Exit_Zone",4
1589.714,"Info","Arena",8,"Enter_Zone",2
1590.318,"Info","Arena",2,"Exit_Zone",2
1590.318,"Info","Arena",2,"Enter_Zone",3
1590.318,"Info","Arena",7,"Exit_Zone",3
1590.318,"Info","Arena",7,"Enter_Zone",4
1590.393,"Info","Arena",2,"Exit_Zone",3
1590.393,"Info","Arena",2,"Enter_Zone",2
1590.393,"Info","Arena",8,"Exit_Zone",2
1590.393,"Info","Arena",8,"Enter_Zone",4
1590.468,"Info","Arena",8,"Exit_Zone",4
1590.468,"Info","Arena",8,"Enter_Zone",1
1590.571,"Info","Arena",6,"Exit_Zone",2
1590.571,"Info","Arena",6,"Enter_Zone",4
1590.605,"Info","Arena",7,"Exit_Zone",4
1590.605,"Info","Arena",7,"Enter_Zone",2
1591.131,"Info","Arena",8,"Exit_Zone",1
1591.131,"Info","Arena",8,"Enter_Zone",4
1591.357,"Info","Arena",6,"Exit_Zone",4
1591.357,"Info","Arena",6,"Enter_Zone",1
1591.357,"Info","Arena",7,"Exit_Zone",2
1591.357,"Info","Arena",7,"Enter_Zone",1
1591.423,"Info","Arena",7,"Exit_Zone",1
1591.423,"Info","Arena",7,"Enter_Zone",2
1591.596,"Info","Arena",2,"Exit_Zone",2
1591.596,"Info","Arena",2,"Enter_Zone",4
1591.896,"Info","Arena",8,"Exit_Zone",4
1591.896,"Info","Arena",8,"Enter_Zone",2
1591.966,"Info","Arena",1,"Exit_Zone",2
1591.966,"Info","Arena",1,"Enter_Zone",4
1592.115,"Info","Arena",1,"Exit_Zone",4
1592.115,"Info","Arena",1,"Enter_Zone",3
1592.156,"Info","Arena",2,"Exit_Zone",4
1592.156,"Info","Arena",2,"Enter_Zone",1
1592.616,"Info","Arena",7,"Exit_Zone",2
1592.616,"Info","Arena",7,"Enter_Zone",1
1592.653,"Info","Arena",7,"Exit_Zone",1
1592.653,"Info","Arena",7,"Enter_Zone",2
1592.880,"Info","Arena",8,"Exit_Zone",2
1592.880,"Info","Arena",8,"Enter_Zone",4
1593.026,"Info","Arena",5,"Exit_Zone",1
1593.026,"Info","Arena",5,"Enter_Zone",4
1593.382,"Info","Arena",8,"Exit_Zone",4
1593.382,"Info","Arena",8,"Enter_Zone",3
1593.793,"Info","Arena",5,"Exit_Zone",4
1593.793,"Info","Arena",5,"Enter_Zone",3
1593.896,"Info","Arena",7,"Exit_Zone",2
1593.896,"Info","Arena",7,"Enter_Zone",4
1594.202,"Info","Arena",7,"Exit_Zone",4
1594.202,"Info","Arena",7,"Enter_Zone",1
1595.465,"Info","Arena",8,"Exit_Zone",3
1595.465,"Info","Arena",8,"Enter_Zone",4
1595.535,"Info","Arena",3,"Exit_Zone",1
1595.535,"Info","Arena",3,"Enter_Zone",4
1596.311,"Info","Arena",8,"Exit_Zone",4
1596.311,"Info","Arena",8,"Enter_Zone",2
1596.386,"Info","Arena",3,"Exit_Zone",4
1596.386,"Info","Arena",3,"Enter_Zone",3
1596.529,"Info","Arena",2,"Exit_Zone",1
1596.529,"Info","Arena",2,"Enter_Zone",4
1596.783,"Info","Arena",7,"Exit_Zone",1
1596.783,"Info","Arena",7,"Enter_Zone",4
1597.110,"Info","Arena",2,"Exit_Zone",4
1597.110,"Info","Arena",2,"Enter_Zone",3
1597.146,"Info","Arena",6,"Exit_Zone",1
1597.146,"Info","Arena",6,"Enter_Zone",4
1597.186,"Info","Arena",7,"Exit_Zone",4
1597.186,"Info","Arena",7,"Enter_Zone",3
1597.373,"Info","Arena",1,"Exit_Zone",3
1597.373,"Info","Arena",1,"Enter_Zone",4
1597.484,"Info","Arena",1,"Exit_Zone",4
1597.484,"Info","Arena",1,"Enter_Zone",1
1597.837,"Info","Arena",7,"Exit_Zone",3
1597.837,"Info","Arena",7,"Enter_Zone",1
1597.870,"Info","Arena",7,"Exit_Zone",1
1597.870,"Info","Arena",7,"Enter_Zone",3
1597.974,"Info","Arena",6,"Exit_Zone",4
1597.974,"Info","Arena",6,"Enter_Zone",3
1598.635,"Info","Arena",4,"Exit_Zone",1
1598.635,"Info","Arena",4,"Enter_Zone",4
1598.673,"Info","Arena",8,"Exit_Zone",2
1598.673,"Info","Arena",8,"Enter_Zone",4
1598.706,"Info","Arena",2,"Exit_Zone",3
1598.706,"Info","Arena",2,"Enter_Zone",4
1598.846,"Info","Arena",4,"Exit_Zone",4
1598.846,"Info","Arena",4,"Enter_Zone",1
1598.918,"Info","Arena",4,"Exit_Zone",1
1598.918,"Info","Arena",4,"Enter_Zone",4
1599.026,"Info","Arena",2,"Exit_Zone",4
1599.026,"Info","Arena",2,"Enter_Zone",2
1599.133,"Info","Arena",4,"Exit_Zone",4
1599.133,"Info","Arena",4,"Enter_Zone",3
1599.251,"Info","Arena",5,"Exit_Zone",3
1599.251,"Info","Arena",5,"Enter_Zone",4
1599.322,"Info","Arena",1,"Exit_Zone",1
1599.322,"Info","Arena",1,"Enter_Zone",4
1599.504,"Info","Arena",1,"Exit_Zone",4
1599.504,"Info","Arena",1,"Enter_Zone",3
1599.689,"Info","Arena",7,"Exit_Zone",3
1599.689,"Info","Arena",7,"Enter_Zone",4
1599.762,"Info","Arena",8,"Exit_Zone",4
1599.762,"Info","Arena",8,"Enter_Zone",3
1599.836,"Info","Arena",5,"Exit_Zone",4
1599.836,"Info","Arena",5,"Enter_Zone",1
1599.942,"Info","Arena",7,"Exit_Zone",4
1599.942,"Info","Arena",7,"Enter_Zone",2
1600.659,"Info","Arena",7,"Exit_Zone",2
1600.659,"Info","Arena",7,"Enter_Zone",1
1600.696,"Info","Arena",7,"Exit_Zone",1
1600.696,"Info","Arena",7,"Enter_Zone",2
1600.696,"Info","Arena",8,"Exit_Zone",3
1600.696,"Info","Arena",8,"Enter_Zone",4
1600.763,"Info","Arena",2,"Exit_Zone",2
1600.763,"Info","Arena",2,"Enter_Zone",3
1600.796,"Info","Arena",2,"Exit_Zone",3
1600.796,"Info","Arena",2,"Enter_Zone",2
1601.001,"Info","Arena",1,"Exit_Zone",3
1601.001,"Info","Arena",1,"Enter_Zone",4
1601.204,"Info","Arena",1,"Exit_Zone",4
1601.204,"Info","Arena",1,"Enter_Zone",1
1601.684,"Info","Arena",4,"Exit_Zone",3
1601.684,"Info","Arena",4,"Enter_Zone",4
1601.718,"Info","Arena",8,"Exit_Zone",4
1601.718,"Info","Arena",8,"Enter_Zone",2
1601.913,"Info","Arena",8,"Exit_Zone",2
1601.913,"Info","Arena",8,"Enter_Zone",4
1601.947,"Info","Arena",8,"Exit_Zone",4
1601.947,"Info","Arena",8,"Enter_Zone",2
1602.255,"Info","Arena",4,"Exit_Zone",4
1602.255,"Info","Arena",4,"Enter_Zone",1
1603.029,"Info","Arena",2,"Exit_Zone",2
1603.029,"Info","Arena",2,"Enter_Zone",3
1603.097,"Info","Arena",2,"Exit_Zone",3
1603.097,"Info","Arena",2,"Enter_Zone",2
1603.136,"Info","Arena",2,"Exit_Zone",2
1603.136,"Info","Arena",2,"Enter_Zone",3
1603.136,"Info","Arena",8,"Exit_Zone",2
1603.136,"Info","Arena",8,"Enter_Zone",4
1603.248,"Info","Arena",2,"Exit_Zone",3
1603.248,"Info","Arena",2,"Enter_Zone",2
1603.284,"Info","Arena",8,"Exit_Zone",4
1603.284,"Info","Arena",8,"Enter_Zone",3
1603.460,"Info","Arena",2,"Exit_Zone",2
1603.460,"Info","Arena",2,"Enter_Zone",3
1603.460,"Info","Arena",6,"Exit_Zone",3
1603.460,"Info","Arena",6,"Enter_Zone",4
1603.495,"Info","Arena",2,"Exit_Zone",3
1603.495,"Info","Arena",2,"Enter_Zone",2
1603.745,"Info","Arena",2,"Exit_Zone",2
1603.745,"Info","Arena",2,"Enter_Zone",3
1603.817,"Info","Arena",2,"Exit_Zone",3
1603.817,"Info","Arena",2,"Enter_Zone",2
1604.445,"Info","Arena",2,"Exit_Zone",2
1604.445,"Info","Arena",2,"Enter_Zone",3
1604.613,"Info","Arena",5,"Exit_Zone",1
1604.613,"Info","Arena",5,"Enter_Zone",4
1604.844,"Info","Arena",2,"Exit_Zone",3
1604.844,"Info","Arena",2,"Enter_Zone",2
1604.953,"Info","Arena",2,"Exit_Zone",2
1604.953,"Info","Arena",2,"Enter_Zone",3
1605.126,"Info","Arena",2,"Exit_Zone",3
1605.126,"Info","Arena",2,"Enter_Zone",2
1605.161,"Info","Arena",7,"Exit_Zone",2
1605.161,"Info","Arena",7,"Enter_Zone",4
1605.311,"Info","Arena",5,"Exit_Zone",4
1605.311,"Info","Arena",5,"Enter_Zone",3
1605.388,"Info","Arena",3,"Exit_Zone",3
1605.388,"Info","Arena",3,"Enter_Zone",4
1605.685,"Info","Arena",7,"Exit_Zone",4
1605.685,"Info","Arena",7,"Enter_Zone",1
1605.943,"Info","Arena",6,"Exit_Zone",4
1605.943,"Info","Arena",6,"Enter_Zone",1
1606.138,"Info","Arena",3,"Exit_Zone",4
1606.138,"Info","Arena",3,"Enter_Zone",1
1606.338,"Info","Arena",4,"Exit_Zone",1
1606.338,"Info","Arena",4,"Enter_Zone",4
1606.679,"Info","Arena",1,"Exit_Zone",1
1606.679,"Info","Arena",1,"Enter_Zone",2
1606.897,"Info","Arena",4,"Exit_Zone",4
