0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1606.897,"Info","Arena",4,"Enter_Zone",2
1607.497,"Info","Arena",8,"Exit_Zone",3
1607.497,"Info","Arena",8,"Enter_Zone",4
1608.066,"Info","Arena",8,"Exit_Zone",4
1608.066,"Info","Arena",8,"Enter_Zone",2
1608.319,"Info","Arena",5,"Exit_Zone",3
1608.319,"Info","Arena",5,"Enter_Zone",4
1608.954,"Info","Arena",5,"Exit_Zone",4
1608.954,"Info","Arena",5,"Enter_Zone",1
1609.026,"Info","Arena",7,"Exit_Zone",1
1609.026,"Info","Arena",7,"Enter_Zone",4
1609.136,"Info","Arena",6,"Exit_Zone",1
1609.136,"Info","Arena",6,"Enter_Zone",4
1609.333,"Info","Arena",1,"Exit_Zone",2
1609.333,"Info","Arena",1,"Enter_Zone",4
1609.518,"Info","Arena",1,"Exit_Zone",4
1609.518,"Info","Arena",1,"Enter_Zone",1
1609.591,"Info","Arena",2,"Exit_Zone",2
1609.591,"Info","Arena",2,"Enter_Zone",4
1609.591,"Info","Arena",7,"Exit_Zone",4
1609.591,"Info","Arena",7,"Enter_Zone",3
1609.773,"Info","Arena",3,"Exit_Zone",1
1609.773,"Info","Arena",3,"Enter_Zone",4
1609.845,"Info","Arena",6,"Exit_Zone",4
1609.845,"Info","Arena",6,"Enter_Zone",3
1610.165,"Info","Arena",2,"Exit_Zone",4
1610.165,"Info","Arena",2,"Enter_Zone",1
1610.379,"Info","Arena",3,"Exit_Zone",4
1610.379,"Info","Arena",3,"Enter_Zone",2
1610.577,"Info","Arena",4,"Exit_Zone",2
1610.577,"Info","Arena",4,"Enter_Zone",4
1611.027,"Info","Arena",7,"Exit_Zone",3
1611.027,"Info","Arena",7,"Enter_Zone",1
1611.090,"Info","Arena",7,"Exit_Zone",1
1611.090,"Info","Arena",7,"Enter_Zone",3
1611.406,"Info","Arena",4,"Exit_Zone",4
1611.406,"Info","Arena",4,"Enter_Zone",3
1611.832,"Info","Arena",7,"Exit_Zone",3
1611.832,"Info","Arena",7,"Enter_Zone",4
1612.297,"Info","Arena",8,"Exit_Zone",2
1612.297,"Info","Arena",8,"Enter_Zone",4
1612.332,"Info","Arena",1,"Exit_Zone",1
1612.332,"Info","Arena",1,"Enter_Zone",4
1612.371,"Info","Arena",1,"Exit_Zone",4
1612.371,"Info","Arena",1,"Enter_Zone",2
1612.439,"Info","Arena",7,"Exit_Zone",4
1612.439,"Info","Arena",7,"Enter_Zone",2
1612.549,"Info","Arena",8,"Exit_Zone",4
1612.549,"Info","Arena",8,"Enter_Zone",1
1614.242,"Info","Arena",1,"Exit_Zone",2
1614.242,"Info","Arena",1,"Enter_Zone",4
1614.446,"Info","Arena",1,"Exit_Zone",4
1614.446,"Info","Arena",1,"Enter_Zone",1
1615.041,"Info","Arena",4,"Exit_Zone",3
1615.041,"Info","Arena",4,"Enter_Zone",4
1615.151,"Info","Arena",2,"Exit_Zone",1
1615.151,"Info","Arena",2,"Enter_Zone",4
1615.270,"Info","Arena",6,"Exit_Zone",3
1615.270,"Info","Arena",6,"Enter_Zone",4
1615.527,"Info","Arena",7,"Exit_Zone",2
1615.527,"Info","Arena",7,"Enter_Zone",4
1615.780,"Info","Arena",2,"Exit_Zone",4
1615.780,"Info","Arena",2,"Enter_Zone",3
1615.818,"Info","Arena",7,"Exit_Zone",4
1615.818,"Info","Arena",7,"Enter_Zone",1
1616.176,"Info","Arena",3,"Exit_Zone",2
1616.176,"Info","Arena",3,"Enter_Zone",4
1616.263,"Info","Arena",6,"Exit_Zone",4
1616.263,"Info","Arena",6,"Enter_Zone",2
1616.772,"Info","Arena",8,"Exit_Zone",1
1616.772,"Info","Arena",8,"Enter_Zone",4
1616.807,"Info","Arena",4,"Exit_Zone",4
1616.807,"Info","Arena",4,"Enter_Zone",1
1616.881,"Info","Arena",3,"Exit_Zone",4
1616.881,"Info","Arena",3,"Enter_Zone",3
1616.881,"Info","Arena",7,"Exit_Zone",1
1616.881,"Info","Arena",7,"Enter_Zone",4
1617.144,"Info","Arena",8,"Exit_Zone",4
1617.144,"Info","Arena",8,"Enter_Zone",3
1617.179,"Info","Arena",1,"Exit_Zone",1
1617.179,"Info","Arena",1,"Enter_Zone",4
1617.261,"Info","Arena",1,"Exit_Zone",4
1617.261,"Info","Arena",1,"Enter_Zone",2
1617.447,"Info","Arena",7,"Exit_Zone",4
1617.447,"Info","Arena",7,"Enter_Zone",3
1618.106,"Info","Arena",5,"Exit_Zone",1
1618.106,"Info","Arena",5,"Enter_Zone",2
1618.471,"Info","Arena",7,"Exit_Zone",3
1618.471,"Info","Arena",7,"Enter_Zone",1
1618.501,"Info","Arena",7,"Exit_Zone",1
1618.501,"Info","Arena",7,"Enter_Zone",3
1618.562,"Info","Arena",7,"Exit_Zone",3
1618.562,"Info","Arena",7,"Enter_Zone",1
1618.592,"Info","Arena",7,"Exit_Zone",1
1618.592,"Info","Arena",7,"Enter_Zone",3
1619.111,"Info","Arena",1,"Exit_Zone",2
1619.111,"Info","Arena",1,"Enter_Zone",4
1619.290,"Info","Arena",1,"Exit_Zone",4
1619.290,"Info","Arena",1,"Enter_Zone",1
1619.356,"Info","Arena",7,"Exit_Zone",3
1619.356,"Info","Arena",7,"Enter_Zone",4
1619.966,"Info","Arena",7,"Exit_Zone",4
1619.966,"Info","Arena",7,"Enter_Zone",2
1620.382,"Info","Arena",2,"Exit_Zone",3
1620.382,"Info","Arena",2,"Enter_Zone",4
1620.680,"Info","Arena",2,"Exit_Zone",4
1620.680,"Info","Arena",2,"Enter_Zone",2
1621.246,"Info","Arena",6,"Exit_Zone",2
1621.246,"Info","Arena",6,"Enter_Zone",4
1621.849,"Info","Arena",6,"Exit_Zone",4
1621.849,"Info","Arena",6,"Enter_Zone",3
1621.959,"Info","Arena",1,"Exit_Zone",1
1621.959,"Info","Arena",1,"Enter_Zone",4
1621.997,"Info","Arena",1,"Exit_Zone",4
1621.997,"Info","Arena",1,"Enter_Zone",2
1622.824,"Info","Arena",7,"Exit_Zone",2
1622.824,"Info","Arena",7,"Enter_Zone",4
1622.895,"Info","Arena",6,"Exit_Zone",3
1622.895,"Info","Arena",6,"Enter_Zone",4
1623.100,"Info","Arena",7,"Exit_Zone",4
1623.100,"Info","Arena",7,"Enter_Zone",1
1623.472,"Info","Arena",6,"Exit_Zone",4
1623.472,"Info","Arena",6,"Enter_Zone",2
1623.697,"Info","Arena",1,"Exit_Zone",2
1623.697,"Info","Arena",1,"Enter_Zone",4
1623.838,"Info","Arena",1,"Exit_Zone",4
1623.838,"Info","Arena",1,"Enter_Zone",1
1624.060,"Info","Arena",2,"Exit_Zone",2
1624.060,"Info","Arena",2,"Enter_Zone",3
1624.204,"Info","Arena",2,"Exit_Zone",3
1624.204,"Info","Arena",2,"Enter_Zone",2
1624.481,"Info","Arena",8,"Exit_Zone",3
1624.481,"Info","Arena",8,"Enter_Zone",4
1624.911,"Info","Arena",1,"Exit_Zone",1
1624.911,"Info","Arena",1,"Enter_Zone",4
1625.019,"Info","Arena",1,"Exit_Zone",4
1625.019,"Info","Arena",1,"Enter_Zone",2
1625.252,"Info","Arena",2,"Exit_Zone",2
1625.252,"Info","Arena",2,"Enter_Zone",4
1625.291,"Info","Arena",5,"Exit_Zone",2
1625.291,"Info","Arena",5,"Enter_Zone",4
1625.330,"Info","Arena",2,"Exit_Zone",4
1625.330,"Info","Arena",2,"Enter_Zone",3
1625.511,"Info","Arena",5,"Exit_Zone",4
1625.511,"Info","Arena",5,"Enter_Zone",1
1625.764,"Info","Arena",8,"Exit_Zone",4
1625.764,"Info","Arena",8,"Enter_Zone",2
1626.600,"Info","Arena",7,"Exit_Zone",1
1626.600,"Info","Arena",7,"Enter_Zone",4
1627.065,"Info","Arena",7,"Exit_Zone",4
1627.065,"Info","Arena",7,"Enter_Zone",3
1627.133,"Info","Arena",1,"Exit_Zone",2
1627.133,"Info","Arena",1,"Enter_Zone",4
1627.288,"Info","Arena",1,"Exit_Zone",4
1627.288,"Info","Arena",1,"Enter_Zone",1
1627.397,"Info","Arena",4,"Exit_Zone",1
1627.397,"Info","Arena",4,"Enter_Zone",4
1627.466,"Info","Arena",5,"Exit_Zone",1
1627.466,"Info","Arena",5,"Enter_Zone",4
1627.579,"Info","Arena",7,"Exit_Zone",3
1627.579,"Info","Arena",7,"Enter_Zone",1
1627.687,"Info","Arena",7,"Exit_Zone",1
1627.687,"Info","Arena",7,"Enter_Zone",3
1627.724,"Info","Arena",7,"Exit_Zone",3
1627.724,"Info","Arena",7,"Enter_Zone",1
1627.899,"Info","Arena",5,"Exit_Zone",4
1627.899,"Info","Arena",5,"Enter_Zone",2
1628.002,"Info","Arena",7,"Exit_Zone",1
1628.002,"Info","Arena",7,"Enter_Zone",3
1628.754,"Info","Arena",7,"Exit_Zone",3
1628.754,"Info","Arena",7,"Enter_Zone",1
1628.972,"Info","Arena",7,"Exit_Zone",1
1628.972,"Info","Arena",7,"Enter_Zone",3
1629.504,"Info","Arena",6,"Exit_Zone",2
1629.504,"Info","Arena",6,"Enter_Zone",4
1629.579,"Info","Arena",4,"Exit_Zone",4
1629.579,"Info","Arena",4,"Enter_Zone",2
1629.735,"Info","Arena",7,"Exit_Zone",3
1629.735,"Info","Arena",7,"Enter_Zone",4
1629.928,"Info","Arena",7,"Exit_Zone",4
1629.928,"Info","Arena",7,"Enter_Zone",2
1630.281,"Info","Arena",6,"Exit_Zone",4
1630.281,"Info","Arena",6,"Enter_Zone",3
1630.456,"Info","Arena",2,"Exit_Zone",3
1630.456,"Info","Arena",2,"Enter_Zone",4
1630.492,"Info","Arena",8,"Exit_Zone",2
1630.492,"Info","Arena",8,"Enter_Zone",4
1630.674,"Info","Arena",2,"Exit_Zone",4
1630.674,"Info","Arena",2,"Enter_Zone",2
1631.645,"Info","Arena",7,"Exit_Zone",2
1631.645,"Info","Arena",7,"Enter_Zone",1
1631.709,"Info","Arena",7,"Exit_Zone",1
1631.709,"Info","Arena",7,"Enter_Zone",2
1632.016,"Info","Arena",7,"Exit_Zone",2
1632.016,"Info","Arena",7,"Enter_Zone",1
1632.132,"Info","Arena",7,"Exit_Zone",1
1632.132,"Info","Arena",7,"Enter_Zone",2
1632.532,"Info","Arena",8,"Exit_Zone",4
1632.532,"Info","Arena",8,"Enter_Zone",1
1633.569,"Info","Arena",4,"Exit_Zone",2
1633.569,"Info","Arena",4,"Enter_Zone",4
1633.833,"Info","Arena",4,"Exit_Zone",4
1633.833,"Info","Arena",4,"Enter_Zone",1
1633.908,"Info","Arena",2,"Exit_Zone",2
1633.908,"Info","Arena",2,"Enter_Zone",3
1633.980,"Info","Arena",7,"Exit_Zone",2
1633.980,"Info","Arena",7,"Enter_Zone",1
1634.048,"Info","Arena",2,"Exit_Zone",3
1634.048,"Info","Arena",2,"Enter_Zone",2
1634.082,"Info","Arena",7,"Exit_Zone",1
1634.082,"Info","Arena",7,"Enter_Zone",2
1635.035,"Info","Arena",6,"Exit_Zone",3
1635.035,"Info","Arena",6,"Enter_Zone",4
1635.353,"Info","Arena",2,"Exit_Zone",2
1635.353,"Info","Arena",2,"Enter_Zone",4
1635.535,"Info","Arena",7,"Exit_Zone",2
1635.535,"Info","Arena",7,"Enter_Zone",1
1635.535,"Info","Arena",8,"Exit_Zone",1
1635.535,"Info","Arena",8,"Enter_Zone",4
1635.606,"Info","Arena",7,"Exit_Zone",1
1635.606,"Info","Arena",7,"Enter_Zone",2
1635.760,"Info","Arena",6,"Exit_Zone",4
1635.760,"Info","Arena",6,"Enter_Zone",2
1635.988,"Info","Arena",2,"Exit_Zone",4
1635.988,"Info","Arena",2,"Enter_Zone",1
1636.302,"Info","Arena",8,"Exit_Zone",4
1636.302,"Info","Arena",8,"Enter_Zone",2
1636.635,"Info","Arena",3,"Exit_Zone",3
1636.635,"Info","Arena",3,"Enter_Zone",4
1636.821,"Info","Arena",7,"Exit_Zone",2
1636.821,"Info","Arena",7,"Enter_Zone",4
1637.008,"Info","Arena",1,"Exit_Zone",1
1637.008,"Info","Arena",1,"Enter_Zone",4
1637.082,"Info","Arena",7,"Exit_Zone",4
1637.082,"Info","Arena",7,"Enter_Zone",1
1637.119,"Info","Arena",1,"Exit_Zone",4
1637.119,"Info","Arena",1,"Enter_Zone",2
1637.354,"Info","Arena",2,"Exit_Zone",1
1637.354,"Info","Arena",2,"Enter_Zone",3
1637.389,"Info","Arena",2,"Exit_Zone",3
1637.389,"Info","Arena",2,"Enter_Zone",1
1637.731,"Info","Arena",3,"Exit_Zone",4
1637.731,"Info","Arena",3,"Enter_Zone",1
1637.899,"Info","Arena",4,"Exit_Zone",1
1637.899,"Info","Arena",4,"Enter_Zone",4
1639.184,"Info","Arena",4,"Exit_Zone",4
1639.184,"Info","Arena",4,"Enter_Zone",2
1639.661,"Info","Arena",2,"Exit_Zone",1
1639.661,"Info","Arena",2,"Enter_Zone",3
1639.894,"Info","Arena",8,"Exit_Zone",2
1639.894,"Info","Arena",8,"Enter_Zone",4
1640.092,"Info","Arena",2,"Exit_Zone",3
1640.092,"Info","Arena",2,"Enter_Zone",1
1640.349,"Info","Arena",7,"Exit_Zone",1
1640.349,"Info","Arena",7,"Enter_Zone",4
1640.595,"Info","Arena",6,"Exit_Zone",2
1640.595,"Info","Arena",6,"Enter_Zone",4
1640.595,"Info","Arena",8,"Exit_Zone",4
1640.595,"Info","Arena",8,"Enter_Zone",1
1640.664,"Info","Arena",6,"Exit_Zone",4
1640.664,"Info","Arena",6,"Enter_Zone",2
1640.697,"Info","Arena",2,"Exit_Zone",1
1640.697,"Info","Arena",2,"Enter_Zone",4
1640.733,"Info","Arena",6,"Exit_Zone",2
1640.733,"Info","Arena",6,"Enter_Zone",4
1640.872,"Info","Arena",7,"Exit_Zone",4
1640.872,"Info","Arena",7,"Enter_Zone",3
1641.437,"Info","Arena",2,"Exit_Zone",4
1641.437,"Info","Arena",2,"Enter_Zone",3
1641.709,"Info","Arena",8,"Exit_Zone",1
1641.709,"Info","Arena",8,"Enter_Zone",4
1641.776,"Info","Arena",6,"Exit_Zone",4
1641.776,"Info","Arena",6,"Enter_Zone",1
1642.013,"Info","Arena",8,"Exit_Zone",4
1642.013,"Info","Arena",8,"Enter_Zone",3
1643.613,"Info","Arena",7,"Exit_Zone",3
1643.613,"Info","Arena",7,"Enter_Zone",4
1644.077,"Info","Arena",7,"Exit_Zone",4
1644.077,"Info","Arena",7,"Enter_Zone",2
1644.649,"Info","Arena",4,"Exit_Zone",2
1644.649,"Info","Arena",4,"Enter_Zone",4
1645.073,"Info","Arena",4,"Exit_Zone",4
1645.073,"Info","Arena",4,"Enter_Zone",1
1645.842,"Info","Arena",2,"Exit_Zone",3
1645.842,"Info","Arena",2,"Enter_Zone",4
1646.188,"Info","Arena",2,"Exit_Zone",4
1646.188,"Info","Arena",2,"Enter_Zone",2
1646.512,"Info","Arena",7,"Exit_Zone",2
1646.512,"Info","Arena",7,"Enter_Zone",1
1646.683,"Info","Arena",7,"Exit_Zone",1
1646.683,"Info","Arena",7,"Enter_Zone",2
1647.031,"Info","Arena",5,"Exit_Zone",2
1647.031,"Info","Arena",5,"Enter_Zone",4
1647.332,"Info","Arena",5,"Exit_Zone",4
1647.332,"Info","Arena",5,"Enter_Zone",3
1647.368,"Info","Arena",8,"Exit_Zone",3
1647.368,"Info","Arena",8,"Enter_Zone",4
1647.589,"Info","Arena",8,"Exit_Zone",4
1647.589,"Info","Arena",8,"Enter_Zone",1
1647.664,"Info","Arena",7,"Exit_Zone",2
1647.664,"Info","Arena",7,"Enter_Zone",4
1648.022,"Info","Arena",7,"Exit_Zone",4
1648.022,"Info","Arena",7,"Enter_Zone",1
1648.059,"Info","Arena",6,"Exit_Zone",1
1648.059,"Info","Arena",6,"Enter_Zone",4
1648.192,"Info","Arena",8,"Exit_Zone",1
1648.192,"Info","Arena",8,"Enter_Zone",4
1649.100,"Info","Arena",6,"Exit_Zone",4
1649.100,"Info","Arena",6,"Enter_Zone",3
1649.295,"Info","Arena",8,"Exit_Zone",4
1649.295,"Info","Arena",8,"Enter_Zone",2
1649.589,"Info","Arena",4,"Exit_Zone",1
1649.589,"Info","Arena",4,"Enter_Zone",4
1649.624,"Info","Arena",2,"Exit_Zone",2
1649.624,"Info","Arena",2,"Enter_Zone",4
1649.695,"Info","Arena",8,"Exit_Zone",2
1649.695,"Info","Arena",8,"Enter_Zone",4
1649.731,"Info","Arena",3,"Exit_Zone",1
1649.731,"Info","Arena",3,"Enter_Zone",4
1650.024,"Info","Arena",2,"Exit_Zone",4
1650.024,"Info","Arena",2,"Enter_Zone",3
1650.564,"Info","Arena",8,"Exit_Zone",4
1650.564,"Info","Arena",8,"Enter_Zone",1
1650.599,"Info","Arena",4,"Exit_Zone",4
1650.599,"Info","Arena",4,"Enter_Zone",3
1650.853,"Info","Arena",3,"Exit_Zone",4
1650.853,"Info","Arena",3,"Enter_Zone",2
1653.394,"Info","Arena",6,"Exit_Zone",3
1653.394,"Info","Arena",6,"Enter_Zone",4
1653.847,"Info","Arena",6,"Exit_Zone",4
1653.847,"Info","Arena",6,"Enter_Zone",1
1653.961,"Info","Arena",7,"Exit_Zone",1
1653.961,"Info","Arena",7,"Enter_Zone",4
1654.070,"Info","Arena",2,"Exit_Zone",3
1654.070,"Info","Arena",2,"Enter_Zone",4
1654.144,"Info","Arena",4,"Exit_Zone",3
1654.144,"Info","Arena",4,"Enter_Zone",4
1654.463,"Info","Arena",2,"Exit_Zone",4
1654.463,"Info","Arena",2,"Enter_Zone",2
1654.568,"Info","Arena",7,"Exit_Zone",4
1654.568,"Info","Arena",7,"Enter_Zone",3
1654.912,"Info","Arena",4,"Exit_Zone",4
1654.912,"Info","Arena",4,"Enter_Zone",1
1654.948,"Info","Arena",8,"Exit_Zone",1
1654.948,"Info","Arena",8,"Enter_Zone",4
1655.615,"Info","Arena",1,"Exit_Zone",2
1655.615,"Info","Arena",1,"Enter_Zone",4
1655.792,"Info","Arena",1,"Exit_Zone",4
1655.792,"Info","Arena",1,"Enter_Zone",3
1655.992,"Info","Arena",8,"Exit_Zone",4
1655.992,"Info","Arena",8,"Enter_Zone",3
1656.583,"Info","Arena",3,"Exit_Zone",2
1656.583,"Info","Arena",3,"Enter_Zone",1
1656.614,"Info","Arena",3,"Exit_Zone",1
1656.614,"Info","Arena",3,"Enter_Zone",2
1656.651,"Info","Arena",3,"Exit_Zone",2
1656.651,"Info","Arena",3,"Enter_Zone",1
1656.947,"Info","Arena",3,"Exit_Zone",1
1656.947,"Info","Arena",3,"Enter_Zone",2
1656.985,"Info","Arena",3,"Exit_Zone",2
1656.985,"Info","Arena",3,"Enter_Zone",1
1657.017,"Info","Arena",3,"Exit_Zone",1
1657.017,"Info","Arena",3,"Enter_Zone",2
1657.116,"Info","Arena",1,"Exit_Zone",3
1657.116,"Info","Arena",1,"Enter_Zone",4
1657.116,"Info","Arena",2,"Exit_Zone",2
1657.116,"Info","Arena",2,"Enter_Zone",3
1657.116,"Info","Arena",3,"Exit_Zone",2
1657.116,"Info","Arena",3,"Enter_Zone",1
1657.146,"Info","Arena",3,"Exit_Zone",1
1657.146,"Info","Arena",3,"Enter_Zone",2
1657.222,"Info","Arena",1,"Exit_Zone",4
1657.222,"Info","Arena",1,"Enter_Zone",2
1657.288,"Info","Arena",7,"Exit_Zone",3
1657.288,"Info","Arena",7,"Enter_Zone",4
1657.822,"Info","Arena",2,"Exit_Zone",3
1657.822,"Info","Arena",2,"Enter_Zone",2
1657.822,"Info","Arena",6,"Exit_Zone",1
1657.822,"Info","Arena",6,"Enter_Zone",4
1657.934,"Info","Arena",7,"Exit_Zone",4
1657.934,"Info","Arena",7,"Enter_Zone",2
1658.161,"Info","Arena",3,"Exit_Zone",2
1658.161,"Info","Arena",3,"Enter_Zone",4
1658.280,"Info","Arena",4,"Exit_Zone",1
1658.280,"Info","Arena",4,"Enter_Zone",4
1658.357,"Info","Arena",6,"Exit_Zone",4
1658.357,"Info","Arena",6,"Enter_Zone",3
1658.939,"Info","Arena",2,"Exit_Zone",2
1658.939,"Info","Arena",2,"Enter_Zone",4
1659.264,"Info","Arena",4,"Exit_Zone",4
1659.264,"Info","Arena",4,"Enter_Zone",2
1659.409,"Info","Arena",3,"Exit_Zone",4
1659.409,"Info","Arena",3,"Enter_Zone",3
1659.691,"Info","Arena",2,"Exit_Zone",4
1659.691,"Info","Arena",2,"Enter_Zone",1
1660.026,"Info","Arena",7,"Exit_Zone",2
1660.026,"Info","Arena",7,"Enter_Zone",1
1660.403,"Info","Arena",1,"Exit_Zone",2
1660.403,"Info","Arena",1,"Enter_Zone",4
1660.403,"Info","Arena",7,"Exit_Zone",1
1660.403,"Info","Arena",7,"Enter_Zone",2
1660.508,"Info","Arena",8,"Exit_Zone",3
1660.508,"Info","Arena",8,"Enter_Zone",4
1660.548,"Info","Arena",1,"Exit_Zone",4
1660.548,"Info","Arena",1,"Enter_Zone",3
1660.806,"Info","Arena",5,"Exit_Zone",3
1660.806,"Info","Arena",5,"Enter_Zone",4
1660.956,"Info","Arena",2,"Exit_Zone",1
1660.956,"Info","Arena",2,"Enter_Zone",3
1661.056,"Info","Arena",2,"Exit_Zone",3
1661.056,"Info","Arena",2,"Enter_Zone",1
1661.601,"Info","Arena",7,"Exit_Zone",2
1661.601,"Info","Arena",7,"Enter_Zone",4
1661.672,"Info","Arena",1,"Exit_Zone",3
1661.672,"Info","Arena",1,"Enter_Zone",4
1661.712,"Info","Arena",1,"Exit_Zone",4
1661.712,"Info","Arena",1,"Enter_Zone",2
1662.042,"Info","Arena",5,"Exit_Zone",4
1662.042,"Info","Arena",5,"Enter_Zone",1
1662.042,"Info","Arena",8,"Exit_Zone",4
1662.042,"Info","Arena",8,"Enter_Zone",2
1662.081,"Info","Arena",7,"Exit_Zone",4
1662.081,"Info","Arena",7,"Enter_Zone",1
1662.701,"Info","Arena",1,"Exit_Zone",2
1662.701,"Info","Arena",1,"Enter_Zone",4
1662.776,"Info","Arena",2,"Exit_Zone",1
1662.776,"Info","Arena",2,"Enter_Zone",3
1662.853,"Info","Arena",1,"Exit_Zone",4
1662.853,"Info","Arena",1,"Enter_Zone",3
1662.960,"Info","Arena",2,"Exit_Zone",3
1662.960,"Info","Arena",2,"Enter_Zone",1
1663.558,"Info","Arena",2,"Exit_Zone",1
1663.558,"Info","Arena",2,"Enter_Zone",3
1663.592,"Info","Arena",2,"Exit_Zone",3
1663.592,"Info","Arena",2,"Enter_Zone",1
1663.626,"Info","Arena",6,"Exit_Zone",3
1663.626,"Info","Arena",6,"Enter_Zone",4
1664.312,"Info","Arena",6,"Exit_Zone",4
1664.312,"Info","Arena",6,"Enter_Zone",3
1665.480,"Info","Arena",7,"Exit_Zone",1
1665.480,"Info","Arena",7,"Enter_Zone",4
1665.628,"Info","Arena",2,"Exit_Zone",1
1665.628,"Info","Arena",2,"Enter_Zone",4
1665.887,"Info","Arena",7,"Exit_Zone",4
1665.887,"Info","Arena",7,"Enter_Zone",3
1666.501,"Info","Arena",4,"Exit_Zone",2
1666.501,"Info","Arena",4,"Enter_Zone",4
1666.714,"Info","Arena",2,"Exit_Zone",4
1666.714,"Info","Arena",2,"Enter_Zone",3
1667.110,"Info","Arena",8,"Exit_Zone",2
1667.110,"Info","Arena",8,"Enter_Zone",4
1667.297,"Info","Arena",7,"Exit_Zone",3
1667.297,"Info","Arena",7,"Enter_Zone",4
1667.885,"Info","Arena",7,"Exit_Zone",4
1667.885,"Info","Arena",7,"Enter_Zone",2
1667.924,"Info","Arena",6,"Exit_Zone",3
1667.924,"Info","Arena",6,"Enter_Zone",4
1667.960,"Info","Arena",4,"Exit_Zone",4
1667.960,"Info","Arena",4,"Enter_Zone",3
1668.314,"Info","Arena",1,"Exit_Zone",3
1668.314,"Info","Arena",1,"Enter_Zone",4
1668.391,"Info","Arena",1,"Exit_Zone",4
1668.391,"Info","Arena",1,"Enter_Zone",2
1668.469,"Info","Arena",2,"Exit_Zone",3
1668.469,"Info","Arena",2,"Enter_Zone",4
1668.587,"Info","Arena",8,"Exit_Zone",4
1668.587,"Info","Arena",8,"Enter_Zone",1
1668.823,"Info","Arena",1,"Exit_Zone",2
1668.823,"Info","Arena",1,"Enter_Zone",4
1668.898,"Info","Arena",1,"Exit_Zone",4
1668.898,"Info","Arena",1,"Enter_Zone",3
1668.973,"Info","Arena",2,"Exit_Zone",4
1668.973,"Info","Arena",2,"Enter_Zone",2
1669.676,"Info","Arena",6,"Exit_Zone",4
1669.676,"Info","Arena",6,"Enter_Zone",2
1669.850,"Info","Arena",5,"Exit_Zone",1
1669.850,"Info","Arena",5,"Enter_Zone",4
1670.167,"Info","Arena",7,"Exit_Zone",2
1670.167,"Info","Arena",7,"Enter_Zone",1
1670.281,"Info","Arena",7,"Exit_Zone",1
1670.281,"Info","Arena",7,"Enter_Zone",2
1670.879,"Info","Arena",2,"Exit_Zone",2
1670.879,"Info","Arena",2,"Enter_Zone",3
1670.948,"Info","Arena",5,"Exit_Zone",4
1670.948,"Info","Arena",5,"Enter_Zone",3
1671.365,"Info","Arena",2,"Exit_Zone",3
1671.365,"Info","Arena",2,"Enter_Zone",2
1671.505,"Info","Arena",4,"Exit_Zone",3
1671.505,"Info","Arena",4,"Enter_Zone",4
1671.505,"Info","Arena",7,"Exit_Zone",2
1671.505,"Info","Arena",7,"Enter_Zone",4
1671.538,"Info","Arena",7,"Exit_Zone",4
1671.538,"Info","Arena",7,"Enter_Zone",2
1671.573,"Info","Arena",7,"Exit_Zone",2
1671.573,"Info","Arena",7,"Enter_Zone",4
1672.028,"Info","Arena",7,"Exit_Zone",4
1672.028,"Info","Arena",7,"Enter_Zone",2
1672.135,"Info","Arena",4,"Exit_Zone",4
1672.135,"Info","Arena",4,"Enter_Zone",1
1672.948,"Info","Arena",8,"Exit_Zone",1
1672.948,"Info","Arena",8,"Enter_Zone",4
1673.047,"Info","Arena",2,"Exit_Zone",2
1673.047,"Info","Arena",2,"Enter_Zone",4
1673.389,"Info","Arena",2,"Exit_Zone",4
1673.389,"Info","Arena",2,"Enter_Zone",1
1673.715,"Info","Arena",7,"Exit_Zone",2
1673.715,"Info","Arena",7,"Enter_Zone",1
