0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1673.784,"Info","Arena",7,"Exit_Zone",1
1673.784,"Info","Arena",7,"Enter_Zone",2
1674.836,"Info","Arena",6,"Exit_Zone",2
1674.836,"Info","Arena",6,"Enter_Zone",4
1674.872,"Info","Arena",7,"Exit_Zone",2
1674.872,"Info","Arena",7,"Enter_Zone",4
1675.158,"Info","Arena",7,"Exit_Zone",4
1675.158,"Info","Arena",7,"Enter_Zone",1
1675.422,"Info","Arena",8,"Exit_Zone",4
1675.422,"Info","Arena",8,"Enter_Zone",3
1675.566,"Info","Arena",4,"Exit_Zone",1
1675.566,"Info","Arena",4,"Enter_Zone",4
1676.272,"Info","Arena",6,"Exit_Zone",4
1676.272,"Info","Arena",6,"Enter_Zone",1
1676.747,"Info","Arena",4,"Exit_Zone",4
1676.747,"Info","Arena",4,"Enter_Zone",3
1677.286,"Info","Arena",2,"Exit_Zone",1
1677.286,"Info","Arena",2,"Enter_Zone",4
1677.755,"Info","Arena",7,"Exit_Zone",1
1677.755,"Info","Arena",7,"Enter_Zone",4
1677.899,"Info","Arena",7,"Exit_Zone",4
1677.899,"Info","Arena",7,"Enter_Zone",2
1678.149,"Info","Arena",2,"Exit_Zone",4
1678.149,"Info","Arena",2,"Enter_Zone",3
1678.185,"Info","Arena",2,"Exit_Zone",3
1678.185,"Info","Arena",2,"Enter_Zone",4
1678.230,"Info","Arena",2,"Exit_Zone",4
1678.230,"Info","Arena",2,"Enter_Zone",3
1678.369,"Info","Arena",7,"Exit_Zone",2
1678.369,"Info","Arena",7,"Enter_Zone",4
1678.581,"Info","Arena",7,"Exit_Zone",4
1678.581,"Info","Arena",7,"Enter_Zone",3
1678.757,"Info","Arena",1,"Exit_Zone",3
1678.757,"Info","Arena",1,"Enter_Zone",4
1678.969,"Info","Arena",1,"Exit_Zone",4
1678.969,"Info","Arena",1,"Enter_Zone",1
1679.647,"Info","Arena",8,"Exit_Zone",3
1679.647,"Info","Arena",8,"Enter_Zone",4
1679.683,"Info","Arena",7,"Exit_Zone",3
1679.683,"Info","Arena",7,"Enter_Zone",1
1679.786,"Info","Arena",7,"Exit_Zone",1
1679.786,"Info","Arena",7,"Enter_Zone",3
1679.860,"Info","Arena",7,"Exit_Zone",3
1679.860,"Info","Arena",7,"Enter_Zone",1
1679.896,"Info","Arena",7,"Exit_Zone",1
1679.896,"Info","Arena",7,"Enter_Zone",3
1680.040,"Info","Arena",1,"Exit_Zone",1
1680.040,"Info","Arena",1,"Enter_Zone",4
1680.148,"Info","Arena",1,"Exit_Zone",4
1680.148,"Info","Arena",1,"Enter_Zone",3
1680.524,"Info","Arena",6,"Exit_Zone",1
1680.524,"Info","Arena",6,"Enter_Zone",4
1680.524,"Info","Arena",7,"Exit_Zone",3
1680.524,"Info","Arena",7,"Enter_Zone",1
1680.560,"Info","Arena",7,"Exit_Zone",1
1680.560,"Info","Arena",7,"Enter_Zone",3
1680.781,"Info","Arena",4,"Exit_Zone",3
1680.781,"Info","Arena",4,"Enter_Zone",4
1681.072,"Info","Arena",6,"Exit_Zone",4
1681.072,"Info","Arena",6,"Enter_Zone",1
1681.461,"Info","Arena",7,"Exit_Zone",3
1681.461,"Info","Arena",7,"Enter_Zone",4
1681.499,"Info","Arena",4,"Exit_Zone",4
1681.499,"Info","Arena",4,"Enter_Zone",1
1681.575,"Info","Arena",1,"Exit_Zone",3
1681.575,"Info","Arena",1,"Enter_Zone",4
1681.575,"Info","Arena",6,"Exit_Zone",1
1681.575,"Info","Arena",6,"Enter_Zone",4
1681.619,"Info","Arena",5,"Exit_Zone",3
1681.619,"Info","Arena",5,"Enter_Zone",4
1681.657,"Info","Arena",6,"Exit_Zone",4
1681.657,"Info","Arena",6,"Enter_Zone",1
1681.733,"Info","Arena",1,"Exit_Zone",4
1681.733,"Info","Arena",1,"Enter_Zone",1
1681.811,"Info","Arena",6,"Exit_Zone",1
1681.811,"Info","Arena",6,"Enter_Zone",4
1681.811,"Info","Arena",7,"Exit_Zone",4
1681.811,"Info","Arena",7,"Enter_Zone",2
1682.083,"Info","Arena",5,"Exit_Zone",4
1682.083,"Info","Arena",5,"Enter_Zone",1
1682.083,"Info","Arena",6,"Exit_Zone",4
1682.083,"Info","Arena",6,"Enter_Zone",2
1682.914,"Info","Arena",1,"Exit_Zone",1
1682.914,"Info","Arena",1,"Enter_Zone",4
1682.951,"Info","Arena",3,"Exit_Zone",3
1682.951,"Info","Arena",3,"Enter_Zone",4
1683.168,"Info","Arena",1,"Exit_Zone",4
1683.168,"Info","Arena",1,"Enter_Zone",3
1683.506,"Info","Arena",3,"Exit_Zone",4
1683.506,"Info","Arena",3,"Enter_Zone",1
1683.917,"Info","Arena",1,"Exit_Zone",3
1683.917,"Info","Arena",1,"Enter_Zone",4
1684.069,"Info","Arena",1,"Exit_Zone",4
1684.069,"Info","Arena",1,"Enter_Zone",1
1684.342,"Info","Arena",2,"Exit_Zone",3
1684.342,"Info","Arena",2,"Enter_Zone",4
1684.528,"Info","Arena",8,"Exit_Zone",4
1684.528,"Info","Arena",8,"Enter_Zone",3
1684.881,"Info","Arena",2,"Exit_Zone",4
1684.881,"Info","Arena",2,"Enter_Zone",2
1684.987,"Info","Arena",7,"Exit_Zone",2
1684.987,"Info","Arena",7,"Enter_Zone",4
1685.423,"Info","Arena",1,"Exit_Zone",1
1685.423,"Info","Arena",1,"Enter_Zone",4
1685.497,"Info","Arena",7,"Exit_Zone",4
1685.497,"Info","Arena",7,"Enter_Zone",1
1685.641,"Info","Arena",1,"Exit_Zone",4
1685.641,"Info","Arena",1,"Enter_Zone",3
1685.641,"Info","Arena",4,"Exit_Zone",1
1685.641,"Info","Arena",4,"Enter_Zone",4
1686.139,"Info","Arena",2,"Exit_Zone",2
1686.139,"Info","Arena",2,"Enter_Zone",3
1686.533,"Info","Arena",4,"Exit_Zone",4
1686.533,"Info","Arena",4,"Enter_Zone",2
1686.567,"Info","Arena",7,"Exit_Zone",1
1686.567,"Info","Arena",7,"Enter_Zone",4
1686.672,"Info","Arena",6,"Exit_Zone",2
1686.672,"Info","Arena",6,"Enter_Zone",4
1686.742,"Info","Arena",2,"Exit_Zone",3
1686.742,"Info","Arena",2,"Enter_Zone",2
1687.185,"Info","Arena",7,"Exit_Zone",4
1687.185,"Info","Arena",7,"Enter_Zone",3
1687.232,"Info","Arena",5,"Exit_Zone",1
1687.232,"Info","Arena",5,"Enter_Zone",4
1687.448,"Info","Arena",5,"Exit_Zone",4
1687.448,"Info","Arena",5,"Enter_Zone",2
1687.637,"Info","Arena",1,"Exit_Zone",3
1687.637,"Info","Arena",1,"Enter_Zone",2
1687.678,"Info","Arena",1,"Exit_Zone",2
1687.678,"Info","Arena",1,"Enter_Zone",3
1687.678,"Info","Arena",7,"Exit_Zone",3
1687.678,"Info","Arena",7,"Enter_Zone",1
1687.789,"Info","Arena",6,"Exit_Zone",4
1687.789,"Info","Arena",6,"Enter_Zone",1
1687.903,"Info","Arena",7,"Exit_Zone",1
1687.903,"Info","Arena",7,"Enter_Zone",3
1688.445,"Info","Arena",2,"Exit_Zone",2
1688.445,"Info","Arena",2,"Enter_Zone",4
1688.445,"Info","Arena",7,"Exit_Zone",3
1688.445,"Info","Arena",7,"Enter_Zone",1
1688.478,"Info","Arena",7,"Exit_Zone",1
1688.478,"Info","Arena",7,"Enter_Zone",3
1688.478,"Info","Arena",8,"Exit_Zone",3
1688.478,"Info","Arena",8,"Enter_Zone",4
1688.733,"Info","Arena",2,"Exit_Zone",4
1688.733,"Info","Arena",2,"Enter_Zone",1
1688.954,"Info","Arena",7,"Exit_Zone",3
1688.954,"Info","Arena",7,"Enter_Zone",4
1689.218,"Info","Arena",1,"Exit_Zone",3
1689.218,"Info","Arena",1,"Enter_Zone",4
1689.505,"Info","Arena",1,"Exit_Zone",4
1689.505,"Info","Arena",1,"Enter_Zone",1
1689.505,"Info","Arena",7,"Exit_Zone",4
1689.505,"Info","Arena",7,"Enter_Zone",2
1690.336,"Info","Arena",8,"Exit_Zone",4
1690.336,"Info","Arena",8,"Enter_Zone",1
1691.414,"Info","Arena",4,"Exit_Zone",2
1691.414,"Info","Arena",4,"Enter_Zone",4
1691.710,"Info","Arena",6,"Exit_Zone",1
1691.710,"Info","Arena",6,"Enter_Zone",4
1691.748,"Info","Arena",6,"Exit_Zone",4
1691.748,"Info","Arena",6,"Enter_Zone",2
1692.254,"Info","Arena",4,"Exit_Zone",4
1692.254,"Info","Arena",4,"Enter_Zone",3
1692.779,"Info","Arena",6,"Exit_Zone",2
1692.779,"Info","Arena",6,"Enter_Zone",4
1692.967,"Info","Arena",6,"Exit_Zone",4
1692.967,"Info","Arena",6,"Enter_Zone",1
1693.842,"Info","Arena",2,"Exit_Zone",1
1693.842,"Info","Arena",2,"Enter_Zone",4
1693.983,"Info","Arena",2,"Exit_Zone",4
1693.983,"Info","Arena",2,"Enter_Zone",2
1694.372,"Info","Arena",7,"Exit_Zone",2
1694.372,"Info","Arena",7,"Enter_Zone",4
1694.510,"Info","Arena",5,"Exit_Zone",2
1694.510,"Info","Arena",5,"Enter_Zone",4
1694.545,"Info","Arena",1,"Exit_Zone",1
1694.545,"Info","Arena",1,"Enter_Zone",4
1694.644,"Info","Arena",7,"Exit_Zone",4
1694.644,"Info","Arena",7,"Enter_Zone",2
1694.679,"Info","Arena",5,"Exit_Zone",4
1694.679,"Info","Arena",5,"Enter_Zone",3
1694.958,"Info","Arena",1,"Exit_Zone",4
1694.958,"Info","Arena",1,"Enter_Zone",1
1695.909,"Info","Arena",7,"Exit_Zone",2
1695.909,"Info","Arena",7,"Enter_Zone",1
1695.976,"Info","Arena",7,"Exit_Zone",1
1695.976,"Info","Arena",7,"Enter_Zone",2
1697.034,"Info","Arena",6,"Exit_Zone",1
1697.034,"Info","Arena",6,"Enter_Zone",4
1697.067,"Info","Arena",4,"Exit_Zone",3
1697.067,"Info","Arena",4,"Enter_Zone",4
1697.566,"Info","Arena",6,"Exit_Zone",4
1697.566,"Info","Arena",6,"Enter_Zone",2
1698.049,"Info","Arena",8,"Exit_Zone",1
1698.049,"Info","Arena",8,"Enter_Zone",4
1698.356,"Info","Arena",7,"Exit_Zone",2
1698.356,"Info","Arena",7,"Enter_Zone",4
1698.653,"Info","Arena",7,"Exit_Zone",4
1698.653,"Info","Arena",7,"Enter_Zone",1
1698.799,"Info","Arena",2,"Exit_Zone",2
1698.799,"Info","Arena",2,"Enter_Zone",4
1698.878,"Info","Arena",4,"Exit_Zone",4
1698.878,"Info","Arena",4,"Enter_Zone",3
1698.953,"Info","Arena",5,"Exit_Zone",3
1698.953,"Info","Arena",5,"Enter_Zone",4
1699.143,"Info","Arena",8,"Exit_Zone",4
1699.143,"Info","Arena",8,"Enter_Zone",3
1699.182,"Info","Arena",2,"Exit_Zone",4
1699.182,"Info","Arena",2,"Enter_Zone",3
1699.229,"Info","Arena",1,"Exit_Zone",1
1699.229,"Info","Arena",1,"Enter_Zone",4
1699.379,"Info","Arena",1,"Exit_Zone",4
1699.379,"Info","Arena",1,"Enter_Zone",2
1699.604,"Info","Arena",5,"Exit_Zone",4
1699.604,"Info","Arena",5,"Enter_Zone",2
1700.088,"Info","Arena",1,"Exit_Zone",2
1700.088,"Info","Arena",1,"Enter_Zone",4
1700.247,"Info","Arena",1,"Exit_Zone",4
1700.247,"Info","Arena",1,"Enter_Zone",1
1700.355,"Info","Arena",5,"Exit_Zone",2
1700.355,"Info","Arena",5,"Enter_Zone",4
1700.542,"Info","Arena",5,"Exit_Zone",4
1700.542,"Info","Arena",5,"Enter_Zone",1
1702.497,"Info","Arena",6,"Exit_Zone",2
1702.497,"Info","Arena",6,"Enter_Zone",4
1702.645,"Info","Arena",7,"Exit_Zone",1
1702.645,"Info","Arena",7,"Enter_Zone",4
1703.202,"Info","Arena",7,"Exit_Zone",4
1703.202,"Info","Arena",7,"Enter_Zone",3
1703.476,"Info","Arena",6,"Exit_Zone",4
1703.476,"Info","Arena",6,"Enter_Zone",3
1704.098,"Info","Arena",2,"Exit_Zone",3
1704.098,"Info","Arena",2,"Enter_Zone",4
1704.427,"Info","Arena",2,"Exit_Zone",4
1704.427,"Info","Arena",2,"Enter_Zone",2
1705.701,"Info","Arena",8,"Exit_Zone",3
1705.701,"Info","Arena",8,"Enter_Zone",4
1705.771,"Info","Arena",7,"Exit_Zone",3
1705.771,"Info","Arena",7,"Enter_Zone",4
1705.880,"Info","Arena",1,"Exit_Zone",1
1705.880,"Info","Arena",1,"Enter_Zone",4
1705.988,"Info","Arena",1,"Exit_Zone",4
1705.988,"Info","Arena",1,"Enter_Zone",2
1706.058,"Info","Arena",2,"Exit_Zone",2
1706.058,"Info","Arena",2,"Enter_Zone",3
1706.473,"Info","Arena",7,"Exit_Zone",4
1706.473,"Info","Arena",7,"Enter_Zone",2
1706.570,"Info","Arena",2,"Exit_Zone",3
1706.570,"Info","Arena",2,"Enter_Zone",2
1706.914,"Info","Arena",8,"Exit_Zone",4
1706.914,"Info","Arena",8,"Enter_Zone",2
1706.949,"Info","Arena",8,"Exit_Zone",2
1706.949,"Info","Arena",8,"Enter_Zone",4
1706.982,"Info","Arena",8,"Exit_Zone",4
1706.982,"Info","Arena",8,"Enter_Zone",2
1707.021,"Info","Arena",8,"Exit_Zone",2
1707.021,"Info","Arena",8,"Enter_Zone",4
1707.054,"Info","Arena",8,"Exit_Zone",4
1707.054,"Info","Arena",8,"Enter_Zone",2
1707.089,"Info","Arena",8,"Exit_Zone",2
1707.089,"Info","Arena",8,"Enter_Zone",4
1707.123,"Info","Arena",6,"Exit_Zone",3
1707.123,"Info","Arena",6,"Enter_Zone",4
1707.123,"Info","Arena",8,"Exit_Zone",4
1707.123,"Info","Arena",8,"Enter_Zone",2
1707.705,"Info","Arena",6,"Exit_Zone",4
1707.705,"Info","Arena",6,"Enter_Zone",1
1707.741,"Info","Arena",6,"Exit_Zone",1
1707.741,"Info","Arena",6,"Enter_Zone",4
1707.777,"Info","Arena",6,"Exit_Zone",4
1707.777,"Info","Arena",6,"Enter_Zone",1
1708.309,"Info","Arena",4,"Exit_Zone",3
1708.309,"Info","Arena",4,"Enter_Zone",4
1708.521,"Info","Arena",2,"Exit_Zone",2
1708.521,"Info","Arena",2,"Enter_Zone",4
1708.627,"Info","Arena",5,"Exit_Zone",1
1708.627,"Info","Arena",5,"Enter_Zone",4
1708.698,"Info","Arena",4,"Exit_Zone",4
1708.698,"Info","Arena",4,"Enter_Zone",3
1708.735,"Info","Arena",4,"Exit_Zone",3
1708.735,"Info","Arena",4,"Enter_Zone",4
1708.877,"Info","Arena",4,"Exit_Zone",4
1708.877,"Info","Arena",4,"Enter_Zone",3
1708.950,"Info","Arena",5,"Exit_Zone",4
1708.950,"Info","Arena",5,"Enter_Zone",2
1709.457,"Info","Arena",2,"Exit_Zone",4
1709.457,"Info","Arena",2,"Enter_Zone",3
1709.929,"Info","Arena",7,"Exit_Zone",2
1709.929,"Info","Arena",7,"Enter_Zone",4
1710.152,"Info","Arena",6,"Exit_Zone",1
1710.152,"Info","Arena",6,"Enter_Zone",4
1710.382,"Info","Arena",7,"Exit_Zone",4
1710.382,"Info","Arena",7,"Enter_Zone",1
1710.638,"Info","Arena",6,"Exit_Zone",4
1710.638,"Info","Arena",6,"Enter_Zone",3
1711.119,"Info","Arena",5,"Exit_Zone",2
1711.119,"Info","Arena",5,"Enter_Zone",1
1711.521,"Info","Arena",5,"Exit_Zone",1
1711.521,"Info","Arena",5,"Enter_Zone",2
1712.175,"Info","Arena",8,"Exit_Zone",2
1712.175,"Info","Arena",8,"Enter_Zone",4
1713.595,"Info","Arena",6,"Exit_Zone",3
1713.595,"Info","Arena",6,"Enter_Zone",4
1713.745,"Info","Arena",2,"Exit_Zone",3
1713.745,"Info","Arena",2,"Enter_Zone",4
1714.082,"Info","Arena",2,"Exit_Zone",4
1714.082,"Info","Arena",2,"Enter_Zone",2
1714.387,"Info","Arena",7,"Exit_Zone",1
1714.387,"Info","Arena",7,"Enter_Zone",4
1714.387,"Info","Arena",8,"Exit_Zone",4
1714.387,"Info","Arena",8,"Enter_Zone",1
1714.575,"Info","Arena",6,"Exit_Zone",4
1714.575,"Info","Arena",6,"Enter_Zone",1
1714.960,"Info","Arena",4,"Exit_Zone",3
1714.960,"Info","Arena",4,"Enter_Zone",4
1714.998,"Info","Arena",1,"Exit_Zone",2
1714.998,"Info","Arena",1,"Enter_Zone",4
1714.998,"Info","Arena",7,"Exit_Zone",4
1714.998,"Info","Arena",7,"Enter_Zone",3
1715.117,"Info","Arena",1,"Exit_Zone",4
1715.117,"Info","Arena",1,"Enter_Zone",3
1715.361,"Info","Arena",4,"Exit_Zone",4
1715.361,"Info","Arena",4,"Enter_Zone",1
1715.398,"Info","Arena",2,"Exit_Zone",2
1715.398,"Info","Arena",2,"Enter_Zone",3
1715.582,"Info","Arena",4,"Exit_Zone",1
1715.582,"Info","Arena",4,"Enter_Zone",4
1715.985,"Info","Arena",2,"Exit_Zone",3
1715.985,"Info","Arena",2,"Enter_Zone",2
1715.985,"Info","Arena",5,"Exit_Zone",2
1715.985,"Info","Arena",5,"Enter_Zone",4
1716.985,"Info","Arena",5,"Exit_Zone",4
1716.985,"Info","Arena",5,"Enter_Zone",1
1717.022,"Info","Arena",5,"Exit_Zone",1
1717.022,"Info","Arena",5,"Enter_Zone",4
1717.057,"Info","Arena",5,"Exit_Zone",4
1717.057,"Info","Arena",5,"Enter_Zone",1
1717.705,"Info","Arena",2,"Exit_Zone",2
1717.705,"Info","Arena",2,"Enter_Zone",4
1718.062,"Info","Arena",4,"Exit_Zone",4
1718.062,"Info","Arena",4,"Enter_Zone",1
1718.062,"Info","Arena",7,"Exit_Zone",3
1718.062,"Info","Arena",7,"Enter_Zone",4
1718.099,"Info","Arena",4,"Exit_Zone",1
1718.099,"Info","Arena",4,"Enter_Zone",4
1718.133,"Info","Arena",4,"Exit_Zone",4
1718.133,"Info","Arena",4,"Enter_Zone",1
1718.542,"Info","Arena",2,"Exit_Zone",4
1718.542,"Info","Arena",2,"Enter_Zone",3
1718.650,"Info","Arena",7,"Exit_Zone",4
1718.650,"Info","Arena",7,"Enter_Zone",2
1719.052,"Info","Arena",6,"Exit_Zone",1
1719.052,"Info","Arena",6,"Enter_Zone",4
1719.512,"Info","Arena",6,"Exit_Zone",4
1719.512,"Info","Arena",6,"Enter_Zone",3
1720.472,"Info","Arena",1,"Exit_Zone",3
1720.472,"Info","Arena",1,"Enter_Zone",4
1720.545,"Info","Arena",1,"Exit_Zone",4
1720.545,"Info","Arena",1,"Enter_Zone",2
1721.093,"Info","Arena",7,"Exit_Zone",2
1721.093,"Info","Arena",7,"Enter_Zone",4
1721.413,"Info","Arena",6,"Exit_Zone",3
1721.413,"Info","Arena",6,"Enter_Zone",4
1721.532,"Info","Arena",7,"Exit_Zone",4
1721.532,"Info","Arena",7,"Enter_Zone",1
1722.019,"Info","Arena",2,"Exit_Zone",3
1722.019,"Info","Arena",2,"Enter_Zone",4
1722.092,"Info","Arena",6,"Exit_Zone",4
1722.092,"Info","Arena",6,"Enter_Zone",2
1722.277,"Info","Arena",2,"Exit_Zone",4
1722.277,"Info","Arena",2,"Enter_Zone",2
1722.970,"Info","Arena",5,"Exit_Zone",1
1722.970,"Info","Arena",5,"Enter_Zone",4
1723.150,"Info","Arena",1,"Exit_Zone",2
1723.150,"Info","Arena",1,"Enter_Zone",4
1723.232,"Info","Arena",5,"Exit_Zone",4
1723.232,"Info","Arena",5,"Enter_Zone",2
1723.266,"Info","Arena",1,"Exit_Zone",4
1723.266,"Info","Arena",1,"Enter_Zone",3
1723.762,"Info","Arena",2,"Exit_Zone",2
1723.762,"Info","Arena",2,"Enter_Zone",3
1723.799,"Info","Arena",2,"Exit_Zone",3
1723.799,"Info","Arena",2,"Enter_Zone",2
1724.342,"Info","Arena",4,"Exit_Zone",1
1724.342,"Info","Arena",4,"Enter_Zone",4
1724.379,"Info","Arena",7,"Exit_Zone",1
1724.379,"Info","Arena",7,"Enter_Zone",4
1724.592,"Info","Arena",2,"Exit_Zone",2
1724.592,"Info","Arena",2,"Enter_Zone",4
1724.872,"Info","Arena",7,"Exit_Zone",4
1724.872,"Info","Arena",7,"Enter_Zone",3
1724.906,"Info","Arena",2,"Exit_Zone",4
1724.906,"Info","Arena",2,"Enter_Zone",1
1725.048,"Info","Arena",4,"Exit_Zone",4
1725.048,"Info","Arena",4,"Enter_Zone",3
1725.799,"Info","Arena",7,"Exit_Zone",3
1725.799,"Info","Arena",7,"Enter_Zone",1
1725.869,"Info","Arena",7,"Exit_Zone",1
1725.869,"Info","Arena",7,"Enter_Zone",3
1726.611,"Info","Arena",7,"Exit_Zone",3
1726.611,"Info","Arena",7,"Enter_Zone",1
1726.719,"Info","Arena",7,"Exit_Zone",1
1726.719,"Info","Arena",7,"Enter_Zone",3
1727.157,"Info","Arena",8,"Exit_Zone",1
1727.157,"Info","Arena",8,"Enter_Zone",4
1727.276,"Info","Arena",8,"Exit_Zone",4
1727.276,"Info","Arena",8,"Enter_Zone",2
1727.377,"Info","Arena",7,"Exit_Zone",3
1727.377,"Info","Arena",7,"Enter_Zone",4
1727.482,"Info","Arena",6,"Exit_Zone",2
1727.482,"Info","Arena",6,"Enter_Zone",4
1728.001,"Info","Arena",7,"Exit_Zone",4
1728.001,"Info","Arena",7,"Enter_Zone",2
1728.035,"Info","Arena",2,"Exit_Zone",1
1728.035,"Info","Arena",2,"Enter_Zone",3
1728.217,"Info","Arena",6,"Exit_Zone",4
1728.217,"Info","Arena",6,"Enter_Zone",1
1728.253,"Info","Arena",2,"Exit_Zone",3
1728.253,"Info","Arena",2,"Enter_Zone",1
1728.976,"Info","Arena",7,"Exit_Zone",2
1728.976,"Info","Arena",7,"Enter_Zone",1
1729.047,"Info","Arena",7,"Exit_Zone",1
1729.047,"Info","Arena",7,"Enter_Zone",2
1729.648,"Info","Arena",2,"Exit_Zone",1
1729.648,"Info","Arena",2,"Enter_Zone",4
1729.648,"Info","Arena",4,"Exit_Zone",3
1729.648,"Info","Arena",4,"Enter_Zone",4
1729.821,"Info","Arena",4,"Exit_Zone",4
1729.821,"Info","Arena",4,"Enter_Zone",3
1730.309,"Info","Arena",2,"Exit_Zone",4
1730.309,"Info","Arena",2,"Enter_Zone",3
1730.623,"Info","Arena",3,"Exit_Zone",1
1730.623,"Info","Arena",3,"Enter_Zone",4
1731.366,"Info","Arena",3,"Exit_Zone",4
1731.366,"Info","Arena",3,"Enter_Zone",3
1731.841,"Info","Arena",8,"Exit_Zone",2
1731.841,"Info","Arena",8,"Enter_Zone",4
1732.077,"Info","Arena",7,"Exit_Zone",2
1732.077,"Info","Arena",7,"Enter_Zone",4
1732.286,"Info","Arena",7,"Exit_Zone",4
1732.286,"Info","Arena",7,"Enter_Zone",1
1732.856,"Info","Arena",8,"Exit_Zone",4
1732.856,"Info","Arena",8,"Enter_Zone",1
1733.471,"Info","Arena",4,"Exit_Zone",3
1733.471,"Info","Arena",4,"Enter_Zone",4
1733.573,"Info","Arena",6,"Exit_Zone",1
1733.573,"Info","Arena",6,"Enter_Zone",4
1733.968,"Info","Arena",6,"Exit_Zone",4
1733.968,"Info","Arena",6,"Enter_Zone",2
1734.343,"Info","Arena",4,"Exit_Zone",4
1734.343,"Info","Arena",4,"Enter_Zone",2
1734.657,"Info","Arena",1,"Exit_Zone",3
1734.657,"Info","Arena",1,"Enter_Zone",4
1734.807,"Info","Arena",1,"Exit_Zone",4
1734.807,"Info","Arena",1,"Enter_Zone",1
1735.615,"Info","Arena",2,"Exit_Zone",3
1735.615,"Info","Arena",2,"Enter_Zone",4
1735.891,"Info","Arena",1,"Exit_Zone",1
1735.891,"Info","Arena",1,"Enter_Zone",4
1735.998,"Info","Arena",2,"Exit_Zone",4
1735.998,"Info","Arena",2,"Enter_Zone",2
1736.099,"Info","Arena",1,"Exit_Zone",4
1736.099,"Info","Arena",1,"Enter_Zone",3
1736.531,"Info","Arena",5,"Exit_Zone",2
1736.531,"Info","Arena",5,"Enter_Zone",4
1736.751,"Info","Arena",1,"Exit_Zone",3
1736.751,"Info","Arena",1,"Enter_Zone",4
1736.936,"Info","Arena",6,"Exit_Zone",2
1736.936,"Info","Arena",6,"Enter_Zone",4
1737.089,"Info","Arena",1,"Exit_Zone",4
1737.089,"Info","Arena",1,"Enter_Zone",1
1737.440,"Info","Arena",5,"Exit_Zone",4
1737.440,"Info","Arena",5,"Enter_Zone",3
1737.593,"Info","Arena",6,"Exit_Zone",4
1737.593,"Info","Arena",6,"Enter_Zone",1
1737.631,"Info","Arena",7,"Exit_Zone",1
1737.631,"Info","Arena",7,"Enter_Zone",4
1738.231,"Info","Arena",7,"Exit_Zone",4
1738.231,"Info","Arena",7,"Enter_Zone",3
1738.443,"Info","Arena",4,"Exit_Zone",2
1738.443,"Info","Arena",4,"Enter_Zone",4
1738.622,"Info","Arena",2,"Exit_Zone",2
1738.622,"Info","Arena",2,"Enter_Zone",3
1738.867,"Info","Arena",7,"Exit_Zone",3
1738.867,"Info","Arena",7,"Enter_Zone",1
1739.038,"Info","Arena",2,"Exit_Zone",3
1739.038,"Info","Arena",2,"Enter_Zone",2
1739.075,"Info","Arena",2,"Exit_Zone",2
1739.075,"Info","Arena",2,"Enter_Zone",3
1739.106,"Info","Arena",7,"Exit_Zone",1
1739.106,"Info","Arena",7,"Enter_Zone",3
1739.140,"Info","Arena",4,"Exit_Zone",4
1739.140,"Info","Arena",4,"Enter_Zone",3
1739.175,"Info","Arena",2,"Exit_Zone",3
1739.175,"Info","Arena",2,"Enter_Zone",2
1739.420,"Info","Arena",8,"Exit_Zone",1
1739.420,"Info","Arena",8,"Enter_Zone",4
1740.805,"Info","Arena",7,"Exit_Zone",3
1740.805,"Info","Arena",7,"Enter_Zone",4
1740.873,"Info","Arena",8,"Exit_Zone",4
1740.873,"Info","Arena",8,"Enter_Zone",2
1741.371,"Info","Arena",7,"Exit_Zone",4
1741.371,"Info","Arena",7,"Enter_Zone",2
1741.478,"Info","Arena",5,"Exit_Zone",3
1741.478,"Info","Arena",5,"Enter_Zone",4
1742.114,"Info","Arena",2,"Exit_Zone",2
