0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1742.114,"Info","Arena",2,"Enter_Zone",4
1742.743,"Info","Arena",2,"Exit_Zone",4
1742.743,"Info","Arena",2,"Enter_Zone",3
1742.843,"Info","Arena",5,"Exit_Zone",4
1742.843,"Info","Arena",5,"Enter_Zone",1
1743.481,"Info","Arena",6,"Exit_Zone",1
1743.481,"Info","Arena",6,"Enter_Zone",4
1743.513,"Info","Arena",6,"Exit_Zone",4
1743.513,"Info","Arena",6,"Enter_Zone",1
1743.513,"Info","Arena",7,"Exit_Zone",2
1743.513,"Info","Arena",7,"Enter_Zone",1
1743.546,"Info","Arena",7,"Exit_Zone",1
1743.546,"Info","Arena",7,"Enter_Zone",2
1743.614,"Info","Arena",6,"Exit_Zone",1
1743.614,"Info","Arena",6,"Enter_Zone",4
1743.750,"Info","Arena",6,"Exit_Zone",4
1743.750,"Info","Arena",6,"Enter_Zone",1
1743.783,"Info","Arena",6,"Exit_Zone",1
1743.783,"Info","Arena",6,"Enter_Zone",4
1744.432,"Info","Arena",7,"Exit_Zone",2
1744.432,"Info","Arena",7,"Enter_Zone",4
1744.717,"Info","Arena",1,"Exit_Zone",1
1744.717,"Info","Arena",1,"Enter_Zone",4
1744.823,"Info","Arena",1,"Exit_Zone",4
1744.823,"Info","Arena",1,"Enter_Zone",2
1744.893,"Info","Arena",7,"Exit_Zone",4
1744.893,"Info","Arena",7,"Enter_Zone",1
1745.005,"Info","Arena",6,"Exit_Zone",4
1745.005,"Info","Arena",6,"Enter_Zone",3
1745.439,"Info","Arena",8,"Exit_Zone",2
1745.439,"Info","Arena",8,"Enter_Zone",4
1746.187,"Info","Arena",2,"Exit_Zone",3
1746.187,"Info","Arena",2,"Enter_Zone",4
1746.489,"Info","Arena",2,"Exit_Zone",4
1746.489,"Info","Arena",2,"Enter_Zone",2
1746.763,"Info","Arena",8,"Exit_Zone",4
1746.763,"Info","Arena",8,"Enter_Zone",1
1747.384,"Info","Arena",1,"Exit_Zone",2
1747.384,"Info","Arena",1,"Enter_Zone",4
1747.614,"Info","Arena",4,"Exit_Zone",3
1747.614,"Info","Arena",4,"Enter_Zone",4
1747.652,"Info","Arena",1,"Exit_Zone",4
1747.652,"Info","Arena",1,"Enter_Zone",1
1748.135,"Info","Arena",2,"Exit_Zone",2
1748.135,"Info","Arena",2,"Enter_Zone",3
1748.203,"Info","Arena",7,"Exit_Zone",1
1748.203,"Info","Arena",7,"Enter_Zone",4
1748.248,"Info","Arena",2,"Exit_Zone",3
1748.248,"Info","Arena",2,"Enter_Zone",2
1748.498,"Info","Arena",4,"Exit_Zone",4
1748.498,"Info","Arena",4,"Enter_Zone",3
1748.636,"Info","Arena",7,"Exit_Zone",4
1748.636,"Info","Arena",7,"Enter_Zone",3
1749.103,"Info","Arena",7,"Exit_Zone",3
1749.103,"Info","Arena",7,"Enter_Zone",1
1749.220,"Info","Arena",7,"Exit_Zone",1
1749.220,"Info","Arena",7,"Enter_Zone",3
1749.253,"Info","Arena",2,"Exit_Zone",2
1749.253,"Info","Arena",2,"Enter_Zone",3
1749.290,"Info","Arena",1,"Exit_Zone",1
1749.290,"Info","Arena",1,"Enter_Zone",4
1749.322,"Info","Arena",5,"Exit_Zone",1
1749.322,"Info","Arena",5,"Enter_Zone",4
1749.356,"Info","Arena",2,"Exit_Zone",3
1749.356,"Info","Arena",2,"Enter_Zone",2
1749.391,"Info","Arena",1,"Exit_Zone",4
1749.391,"Info","Arena",1,"Enter_Zone",2
1749.497,"Info","Arena",6,"Exit_Zone",3
1749.497,"Info","Arena",6,"Enter_Zone",4
1750.005,"Info","Arena",7,"Exit_Zone",3
1750.005,"Info","Arena",7,"Enter_Zone",1
1750.073,"Info","Arena",7,"Exit_Zone",1
1750.073,"Info","Arena",7,"Enter_Zone",3
1750.176,"Info","Arena",5,"Exit_Zone",4
1750.176,"Info","Arena",5,"Enter_Zone",3
1750.255,"Info","Arena",6,"Exit_Zone",4
1750.255,"Info","Arena",6,"Enter_Zone",2
1750.859,"Info","Arena",7,"Exit_Zone",3
1750.859,"Info","Arena",7,"Enter_Zone",4
1751.236,"Info","Arena",2,"Exit_Zone",2
1751.236,"Info","Arena",2,"Enter_Zone",4
1751.618,"Info","Arena",1,"Exit_Zone",2
1751.618,"Info","Arena",1,"Enter_Zone",4
1751.694,"Info","Arena",7,"Exit_Zone",4
1751.694,"Info","Arena",7,"Enter_Zone",2
1751.878,"Info","Arena",3,"Exit_Zone",3
1751.878,"Info","Arena",3,"Enter_Zone",4
1751.954,"Info","Arena",8,"Exit_Zone",1
1751.954,"Info","Arena",8,"Enter_Zone",4
1752.108,"Info","Arena",2,"Exit_Zone",4
1752.108,"Info","Arena",2,"Enter_Zone",1
1752.187,"Info","Arena",1,"Exit_Zone",4
1752.187,"Info","Arena",1,"Enter_Zone",1
1752.390,"Info","Arena",3,"Exit_Zone",4
1752.390,"Info","Arena",3,"Enter_Zone",1
1752.816,"Info","Arena",2,"Exit_Zone",1
1752.816,"Info","Arena",2,"Enter_Zone",3
1752.884,"Info","Arena",2,"Exit_Zone",3
1752.884,"Info","Arena",2,"Enter_Zone",1
1753.093,"Info","Arena",4,"Exit_Zone",3
1753.093,"Info","Arena",4,"Enter_Zone",4
1753.300,"Info","Arena",8,"Exit_Zone",4
1753.300,"Info","Arena",8,"Enter_Zone",2
1753.859,"Info","Arena",4,"Exit_Zone",4
1753.859,"Info","Arena",4,"Enter_Zone",2
1753.895,"Info","Arena",1,"Exit_Zone",1
1753.895,"Info","Arena",1,"Enter_Zone",4
1753.936,"Info","Arena",1,"Exit_Zone",4
1753.936,"Info","Arena",1,"Enter_Zone",2
1753.936,"Info","Arena",6,"Exit_Zone",2
1753.936,"Info","Arena",6,"Enter_Zone",4
1754.350,"Info","Arena",5,"Exit_Zone",3
1754.350,"Info","Arena",5,"Enter_Zone",4
1754.647,"Info","Arena",4,"Exit_Zone",2
1754.647,"Info","Arena",4,"Enter_Zone",4
1754.908,"Info","Arena",4,"Exit_Zone",4
1754.908,"Info","Arena",4,"Enter_Zone",3
1755.060,"Info","Arena",6,"Exit_Zone",4
1755.060,"Info","Arena",6,"Enter_Zone",3
1755.176,"Info","Arena",5,"Exit_Zone",4
1755.176,"Info","Arena",5,"Enter_Zone",2
1755.265,"Info","Arena",2,"Exit_Zone",1
1755.265,"Info","Arena",2,"Enter_Zone",4
1755.530,"Info","Arena",1,"Exit_Zone",2
1755.530,"Info","Arena",1,"Enter_Zone",4
1755.610,"Info","Arena",7,"Exit_Zone",2
1755.610,"Info","Arena",7,"Enter_Zone",4
1755.763,"Info","Arena",1,"Exit_Zone",4
1755.763,"Info","Arena",1,"Enter_Zone",1
1755.802,"Info","Arena",2,"Exit_Zone",4
1755.802,"Info","Arena",2,"Enter_Zone",3
1755.880,"Info","Arena",7,"Exit_Zone",4
1755.880,"Info","Arena",7,"Enter_Zone",1
1759.066,"Info","Arena",7,"Exit_Zone",1
1759.066,"Info","Arena",7,"Enter_Zone",4
1759.104,"Info","Arena",6,"Exit_Zone",3
1759.104,"Info","Arena",6,"Enter_Zone",4
1759.473,"Info","Arena",7,"Exit_Zone",4
1759.473,"Info","Arena",7,"Enter_Zone",3
1759.543,"Info","Arena",1,"Exit_Zone",1
1759.543,"Info","Arena",1,"Enter_Zone",4
1759.577,"Info","Arena",1,"Exit_Zone",4
1759.577,"Info","Arena",1,"Enter_Zone",2
1759.951,"Info","Arena",7,"Exit_Zone",3
1759.951,"Info","Arena",7,"Enter_Zone",1
1760.224,"Info","Arena",7,"Exit_Zone",1
1760.224,"Info","Arena",7,"Enter_Zone",3
1760.257,"Info","Arena",7,"Exit_Zone",3
1760.257,"Info","Arena",7,"Enter_Zone",1
1760.291,"Info","Arena",6,"Exit_Zone",4
1760.291,"Info","Arena",6,"Enter_Zone",2
1760.322,"Info","Arena",7,"Exit_Zone",1
1760.322,"Info","Arena",7,"Enter_Zone",3
1761.391,"Info","Arena",2,"Exit_Zone",3
1761.391,"Info","Arena",2,"Enter_Zone",4
1761.766,"Info","Arena",5,"Exit_Zone",2
1761.766,"Info","Arena",5,"Enter_Zone",4
1761.936,"Info","Arena",2,"Exit_Zone",4
1761.936,"Info","Arena",2,"Enter_Zone",2
1762.136,"Info","Arena",5,"Exit_Zone",4
1762.136,"Info","Arena",5,"Enter_Zone",1
1762.245,"Info","Arena",5,"Exit_Zone",1
1762.245,"Info","Arena",5,"Enter_Zone",4
1762.481,"Info","Arena",7,"Exit_Zone",3
1762.481,"Info","Arena",7,"Enter_Zone",4
1762.789,"Info","Arena",7,"Exit_Zone",4
1762.789,"Info","Arena",7,"Enter_Zone",2
1763.281,"Info","Arena",2,"Exit_Zone",2
1763.281,"Info","Arena",2,"Enter_Zone",3
1763.281,"Info","Arena",5,"Exit_Zone",4
1763.281,"Info","Arena",5,"Enter_Zone",3
1763.581,"Info","Arena",6,"Exit_Zone",2
1763.581,"Info","Arena",6,"Enter_Zone",4
1763.678,"Info","Arena",2,"Exit_Zone",3
1763.678,"Info","Arena",2,"Enter_Zone",2
1764.296,"Info","Arena",6,"Exit_Zone",4
1764.296,"Info","Arena",6,"Enter_Zone",1
1764.365,"Info","Arena",8,"Exit_Zone",2
1764.365,"Info","Arena",8,"Enter_Zone",4
1765.034,"Info","Arena",8,"Exit_Zone",4
1765.034,"Info","Arena",8,"Enter_Zone",1
1765.246,"Info","Arena",7,"Exit_Zone",2
1765.246,"Info","Arena",7,"Enter_Zone",1
1765.282,"Info","Arena",7,"Exit_Zone",1
1765.282,"Info","Arena",7,"Enter_Zone",2
1765.383,"Info","Arena",3,"Exit_Zone",1
1765.383,"Info","Arena",3,"Enter_Zone",4
1765.520,"Info","Arena",2,"Exit_Zone",2
1765.520,"Info","Arena",2,"Enter_Zone",4
1766.191,"Info","Arena",2,"Exit_Zone",4
1766.191,"Info","Arena",2,"Enter_Zone",1
1766.271,"Info","Arena",3,"Exit_Zone",4
1766.271,"Info","Arena",3,"Enter_Zone",2
1767.128,"Info","Arena",7,"Exit_Zone",2
1767.128,"Info","Arena",7,"Enter_Zone",4
1767.333,"Info","Arena",7,"Exit_Zone",4
1767.333,"Info","Arena",7,"Enter_Zone",1
1768.250,"Info","Arena",1,"Exit_Zone",2
1768.250,"Info","Arena",1,"Enter_Zone",4
1768.474,"Info","Arena",1,"Exit_Zone",4
1768.474,"Info","Arena",1,"Enter_Zone",3
1768.538,"Info","Arena",5,"Exit_Zone",3
1768.538,"Info","Arena",5,"Enter_Zone",4
1769.044,"Info","Arena",5,"Exit_Zone",4
1769.044,"Info","Arena",5,"Enter_Zone",1
1769.648,"Info","Arena",1,"Exit_Zone",3
1769.648,"Info","Arena",1,"Enter_Zone",4
1769.720,"Info","Arena",1,"Exit_Zone",4
1769.720,"Info","Arena",1,"Enter_Zone",2
1770.184,"Info","Arena",7,"Exit_Zone",1
1770.184,"Info","Arena",7,"Enter_Zone",4
1770.302,"Info","Arena",2,"Exit_Zone",1
1770.302,"Info","Arena",2,"Enter_Zone",4
1770.909,"Info","Arena",7,"Exit_Zone",4
1770.909,"Info","Arena",7,"Enter_Zone",3
1771.155,"Info","Arena",2,"Exit_Zone",4
1771.155,"Info","Arena",2,"Enter_Zone",3
1771.339,"Info","Arena",8,"Exit_Zone",1
1771.339,"Info","Arena",8,"Enter_Zone",4
1771.407,"Info","Arena",8,"Exit_Zone",4
1771.407,"Info","Arena",8,"Enter_Zone",1
1771.444,"Info","Arena",8,"Exit_Zone",1
1771.444,"Info","Arena",8,"Enter_Zone",4
1772.048,"Info","Arena",4,"Exit_Zone",3
1772.048,"Info","Arena",4,"Enter_Zone",4
1772.080,"Info","Arena",8,"Exit_Zone",4
1772.080,"Info","Arena",8,"Enter_Zone",1
1772.115,"Info","Arena",8,"Exit_Zone",1
1772.115,"Info","Arena",8,"Enter_Zone",4
1772.148,"Info","Arena",8,"Exit_Zone",4
1772.148,"Info","Arena",8,"Enter_Zone",1
1772.401,"Info","Arena",4,"Exit_Zone",4
1772.401,"Info","Arena",4,"Enter_Zone",3
1772.828,"Info","Arena",1,"Exit_Zone",2
1772.828,"Info","Arena",1,"Enter_Zone",4
1772.863,"Info","Arena",7,"Exit_Zone",3
1772.863,"Info","Arena",7,"Enter_Zone",1
1772.935,"Info","Arena",7,"Exit_Zone",1
1772.935,"Info","Arena",7,"Enter_Zone",3
1773.009,"Info","Arena",8,"Exit_Zone",1
1773.009,"Info","Arena",8,"Enter_Zone",4
1773.079,"Info","Arena",1,"Exit_Zone",4
1773.079,"Info","Arena",1,"Enter_Zone",3
1774.071,"Info","Arena",7,"Exit_Zone",3
1774.071,"Info","Arena",7,"Enter_Zone",4
1774.177,"Info","Arena",8,"Exit_Zone",4
1774.177,"Info","Arena",8,"Enter_Zone",3
1774.288,"Info","Arena",2,"Exit_Zone",3
1774.288,"Info","Arena",2,"Enter_Zone",4
1774.534,"Info","Arena",5,"Exit_Zone",1
1774.534,"Info","Arena",5,"Enter_Zone",4
1774.605,"Info","Arena",7,"Exit_Zone",4
1774.605,"Info","Arena",7,"Enter_Zone",2
1774.638,"Info","Arena",2,"Exit_Zone",4
1774.638,"Info","Arena",2,"Enter_Zone",2
1774.674,"Info","Arena",5,"Exit_Zone",4
1774.674,"Info","Arena",5,"Enter_Zone",2
1775.189,"Info","Arena",2,"Exit_Zone",2
1775.189,"Info","Arena",2,"Enter_Zone",3
1775.427,"Info","Arena",2,"Exit_Zone",3
1775.427,"Info","Arena",2,"Enter_Zone",2
1775.525,"Info","Arena",7,"Exit_Zone",2
1775.525,"Info","Arena",7,"Enter_Zone",1
1775.562,"Info","Arena",7,"Exit_Zone",1
1775.562,"Info","Arena",7,"Enter_Zone",2
1776.046,"Info","Arena",3,"Exit_Zone",2
1776.046,"Info","Arena",3,"Enter_Zone",4
1776.046,"Info","Arena",7,"Exit_Zone",2
1776.046,"Info","Arena",7,"Enter_Zone",1
1776.081,"Info","Arena",7,"Exit_Zone",1
1776.081,"Info","Arena",7,"Enter_Zone",2
1776.342,"Info","Arena",3,"Exit_Zone",4
1776.342,"Info","Arena",3,"Enter_Zone",3
1776.487,"Info","Arena",6,"Exit_Zone",1
1776.487,"Info","Arena",6,"Enter_Zone",4
1777.017,"Info","Arena",7,"Exit_Zone",2
1777.017,"Info","Arena",7,"Enter_Zone",4
1777.227,"Info","Arena",2,"Exit_Zone",2
1777.227,"Info","Arena",2,"Enter_Zone",4
1777.459,"Info","Arena",7,"Exit_Zone",4
1777.459,"Info","Arena",7,"Enter_Zone",1
1777.755,"Info","Arena",6,"Exit_Zone",4
1777.755,"Info","Arena",6,"Enter_Zone",3
1778.178,"Info","Arena",2,"Exit_Zone",4
1778.178,"Info","Arena",2,"Enter_Zone",1
1779.266,"Info","Arena",2,"Exit_Zone",1
1779.266,"Info","Arena",2,"Enter_Zone",3
1779.295,"Info","Arena",2,"Exit_Zone",3
1779.295,"Info","Arena",2,"Enter_Zone",1
1780.364,"Info","Arena",8,"Exit_Zone",3
1780.364,"Info","Arena",8,"Enter_Zone",4
1780.600,"Info","Arena",4,"Exit_Zone",3
1780.600,"Info","Arena",4,"Enter_Zone",4
1780.870,"Info","Arena",5,"Exit_Zone",2
1780.870,"Info","Arena",5,"Enter_Zone",1
1780.903,"Info","Arena",5,"Exit_Zone",1
1780.903,"Info","Arena",5,"Enter_Zone",2
1780.937,"Info","Arena",7,"Exit_Zone",1
1780.937,"Info","Arena",7,"Enter_Zone",4
1781.103,"Info","Arena",8,"Exit_Zone",4
1781.103,"Info","Arena",8,"Enter_Zone",2
1781.138,"Info","Arena",4,"Exit_Zone",4
1781.138,"Info","Arena",4,"Enter_Zone",1
1781.553,"Info","Arena",4,"Exit_Zone",1
1781.553,"Info","Arena",4,"Enter_Zone",4
1781.553,"Info","Arena",7,"Exit_Zone",4
1781.553,"Info","Arena",7,"Enter_Zone",3
1781.723,"Info","Arena",4,"Exit_Zone",4
1781.723,"Info","Arena",4,"Enter_Zone",3
1782.310,"Info","Arena",2,"Exit_Zone",1
1782.310,"Info","Arena",2,"Enter_Zone",4
1782.343,"Info","Arena",7,"Exit_Zone",3
1782.343,"Info","Arena",7,"Enter_Zone",1
1782.408,"Info","Arena",7,"Exit_Zone",1
1782.408,"Info","Arena",7,"Enter_Zone",3
1783.019,"Info","Arena",2,"Exit_Zone",4
1783.019,"Info","Arena",2,"Enter_Zone",3
1783.084,"Info","Arena",6,"Exit_Zone",3
1783.084,"Info","Arena",6,"Enter_Zone",4
1783.639,"Info","Arena",5,"Exit_Zone",2
1783.639,"Info","Arena",5,"Enter_Zone",4
1783.674,"Info","Arena",6,"Exit_Zone",4
1783.674,"Info","Arena",6,"Enter_Zone",2
1783.743,"Info","Arena",1,"Exit_Zone",3
1783.743,"Info","Arena",1,"Enter_Zone",4
1783.880,"Info","Arena",5,"Exit_Zone",4
1783.880,"Info","Arena",5,"Enter_Zone",1
1784.019,"Info","Arena",1,"Exit_Zone",4
1784.019,"Info","Arena",1,"Enter_Zone",1
1784.019,"Info","Arena",7,"Exit_Zone",3
1784.019,"Info","Arena",7,"Enter_Zone",1
1784.053,"Info","Arena",7,"Exit_Zone",1
1784.053,"Info","Arena",7,"Enter_Zone",3
1784.375,"Info","Arena",7,"Exit_Zone",3
1784.375,"Info","Arena",7,"Enter_Zone",4
1784.915,"Info","Arena",8,"Exit_Zone",2
1784.915,"Info","Arena",8,"Enter_Zone",4
1784.981,"Info","Arena",7,"Exit_Zone",4
1784.981,"Info","Arena",7,"Enter_Zone",2
1785.878,"Info","Arena",8,"Exit_Zone",4
1785.878,"Info","Arena",8,"Enter_Zone",1
1786.086,"Info","Arena",2,"Exit_Zone",3
1786.086,"Info","Arena",2,"Enter_Zone",4
1786.366,"Info","Arena",7,"Exit_Zone",2
1786.366,"Info","Arena",7,"Enter_Zone",1
1786.398,"Info","Arena",2,"Exit_Zone",4
1786.398,"Info","Arena",2,"Enter_Zone",2
1786.500,"Info","Arena",6,"Exit_Zone",2
1786.500,"Info","Arena",6,"Enter_Zone",4
1786.531,"Info","Arena",7,"Exit_Zone",1
1786.531,"Info","Arena",7,"Enter_Zone",2
1787.302,"Info","Arena",2,"Exit_Zone",2
1787.302,"Info","Arena",2,"Enter_Zone",3
1787.334,"Info","Arena",2,"Exit_Zone",3
1787.334,"Info","Arena",2,"Enter_Zone",2
1787.431,"Info","Arena",6,"Exit_Zone",4
1787.431,"Info","Arena",6,"Enter_Zone",3
1787.821,"Info","Arena",5,"Exit_Zone",1
1787.821,"Info","Arena",5,"Enter_Zone",4
1788.085,"Info","Arena",5,"Exit_Zone",4
1788.085,"Info","Arena",5,"Enter_Zone",2
1788.359,"Info","Arena",7,"Exit_Zone",2
1788.359,"Info","Arena",7,"Enter_Zone",4
1788.460,"Info","Arena",5,"Exit_Zone",2
1788.460,"Info","Arena",5,"Enter_Zone",4
1788.561,"Info","Arena",2,"Exit_Zone",2
1788.561,"Info","Arena",2,"Enter_Zone",3
1788.723,"Info","Arena",5,"Exit_Zone",4
1788.723,"Info","Arena",5,"Enter_Zone",3
1788.787,"Info","Arena",7,"Exit_Zone",4
1788.787,"Info","Arena",7,"Enter_Zone",1
1788.821,"Info","Arena",2,"Exit_Zone",3
1788.821,"Info","Arena",2,"Enter_Zone",2
1789.313,"Info","Arena",4,"Exit_Zone",3
1789.313,"Info","Arena",4,"Enter_Zone",4
1789.929,"Info","Arena",4,"Exit_Zone",4
1789.929,"Info","Arena",4,"Enter_Zone",3
1790.568,"Info","Arena",8,"Exit_Zone",1
1790.568,"Info","Arena",8,"Enter_Zone",4
1790.671,"Info","Arena",2,"Exit_Zone",2
1790.671,"Info","Arena",2,"Enter_Zone",4
1791.506,"Info","Arena",8,"Exit_Zone",4
1791.506,"Info","Arena",8,"Enter_Zone",2
1791.574,"Info","Arena",2,"Exit_Zone",4
1791.574,"Info","Arena",2,"Enter_Zone",1
1792.625,"Info","Arena",7,"Exit_Zone",1
1792.625,"Info","Arena",7,"Enter_Zone",4
1793.118,"Info","Arena",7,"Exit_Zone",4
1793.118,"Info","Arena",7,"Enter_Zone",3
1793.644,"Info","Arena",7,"Exit_Zone",3
1793.644,"Info","Arena",7,"Enter_Zone",1
1793.677,"Info","Arena",5,"Exit_Zone",3
1793.677,"Info","Arena",5,"Enter_Zone",4
1793.743,"Info","Arena",7,"Exit_Zone",1
1793.743,"Info","Arena",7,"Enter_Zone",3
1793.812,"Info","Arena",6,"Exit_Zone",3
1793.812,"Info","Arena",6,"Enter_Zone",4
1793.812,"Info","Arena",7,"Exit_Zone",3
1793.812,"Info","Arena",7,"Enter_Zone",1
1793.876,"Info","Arena",6,"Exit_Zone",4
1793.876,"Info","Arena",6,"Enter_Zone",3
1793.909,"Info","Arena",6,"Exit_Zone",3
1793.909,"Info","Arena",6,"Enter_Zone",4
1794.106,"Info","Arena",7,"Exit_Zone",1
1794.106,"Info","Arena",7,"Enter_Zone",3
1794.492,"Info","Arena",5,"Exit_Zone",4
1794.492,"Info","Arena",5,"Enter_Zone",1
1795.092,"Info","Arena",7,"Exit_Zone",3
1795.092,"Info","Arena",7,"Enter_Zone",1
1795.129,"Info","Arena",2,"Exit_Zone",1
1795.129,"Info","Arena",2,"Enter_Zone",4
1795.129,"Info","Arena",7,"Exit_Zone",1
1795.129,"Info","Arena",7,"Enter_Zone",3
1795.250,"Info","Arena",7,"Exit_Zone",3
1795.250,"Info","Arena",7,"Enter_Zone",1
1795.319,"Info","Arena",7,"Exit_Zone",1
1795.319,"Info","Arena",7,"Enter_Zone",3
1795.533,"Info","Arena",8,"Exit_Zone",2
1795.533,"Info","Arena",8,"Enter_Zone",4
1795.713,"Info","Arena",2,"Exit_Zone",4
1795.713,"Info","Arena",2,"Enter_Zone",3
1795.900,"Info","Arena",1,"Exit_Zone",1
1795.900,"Info","Arena",1,"Enter_Zone",4
1795.939,"Info","Arena",1,"Exit_Zone",4
1795.939,"Info","Arena",1,"Enter_Zone",2
1796.253,"Info","Arena",8,"Exit_Zone",4
1796.253,"Info","Arena",8,"Enter_Zone",3
1796.366,"Info","Arena",7,"Exit_Zone",3
1796.366,"Info","Arena",7,"Enter_Zone",4
1797.304,"Info","Arena",7,"Exit_Zone",4
1797.304,"Info","Arena",7,"Enter_Zone",3
1797.898,"Info","Arena",1,"Exit_Zone",2
1797.898,"Info","Arena",1,"Enter_Zone",4
1798.133,"Info","Arena",1,"Exit_Zone",4
1798.133,"Info","Arena",1,"Enter_Zone",1
1798.281,"Info","Arena",2,"Exit_Zone",3
1798.281,"Info","Arena",2,"Enter_Zone",4
1798.281,"Info","Arena",7,"Exit_Zone",3
1798.281,"Info","Arena",7,"Enter_Zone",1
1798.385,"Info","Arena",7,"Exit_Zone",1
1798.385,"Info","Arena",7,"Enter_Zone",3
1798.422,"Info","Arena",2,"Exit_Zone",4
1798.422,"Info","Arena",2,"Enter_Zone",2
1798.674,"Info","Arena",4,"Exit_Zone",3
1798.674,"Info","Arena",4,"Enter_Zone",4
1798.890,"Info","Arena",4,"Exit_Zone",4
1798.890,"Info","Arena",4,"Enter_Zone",1
1799.226,"Info","Arena",7,"Exit_Zone",3
1799.226,"Info","Arena",7,"Enter_Zone",4
1799.521,"Info","Arena",7,"Exit_Zone",4
1799.521,"Info","Arena",7,"Enter_Zone",2
1799.587,"Info","Arena",6,"Exit_Zone",4
1799.587,"Info","Arena",6,"Enter_Zone",2
1800.058,"Info","Arena",5,"Exit_Zone",1
1800.058,"Info","Arena",5,"Enter_Zone",4
1800.199,"Info","Arena",5,"Exit_Zone",4
1800.199,"Info","Arena",5,"Enter_Zone",2
1800.532,"Info","Arena",2,"Exit_Zone",2
1800.532,"Info","Arena",2,"Enter_Zone",3
1800.646,"Info","Arena",7,"Exit_Zone",2
1800.646,"Info","Arena",7,"Enter_Zone",1
1800.719,"Info","Arena",7,"Exit_Zone",1
1800.719,"Info","Arena",7,"Enter_Zone",2
1800.868,"Info","Arena",2,"Exit_Zone",3
1800.868,"Info","Arena",2,"Enter_Zone",2
1800.868,"Info","Arena",4,"Exit_Zone",1
1800.868,"Info","Arena",4,"Enter_Zone",4
1801.018,"Info","Arena",8,"Exit_Zone",3
1801.018,"Info","Arena",8,"Enter_Zone",4
1801.682,"Info","Arena",4,"Exit_Zone",4
1801.682,"Info","Arena",4,"Enter_Zone",3
1801.820,"Info","Arena",8,"Exit_Zone",4
1801.820,"Info","Arena",8,"Enter_Zone",1
1801.858,"Info","Arena",1,"Exit_Zone",1
1801.858,"Info","Arena",1,"Enter_Zone",4
1801.935,"Info","Arena",1,"Exit_Zone",4
1801.935,"Info","Arena",1,"Enter_Zone",2
1802.827,"Info","Arena",7,"Exit_Zone",2
1802.827,"Info","Arena",7,"Enter_Zone",4
1802.891,"Info","Arena",2,"Exit_Zone",2
1802.891,"Info","Arena",2,"Enter_Zone",3
1803.045,"Info","Arena",2,"Exit_Zone",3
1803.045,"Info","Arena",2,"Enter_Zone",2
1803.188,"Info","Arena",2,"Exit_Zone",2
1803.188,"Info","Arena",2,"Enter_Zone",3
1803.234,"Info","Arena",2,"Exit_Zone",3
1803.234,"Info","Arena",2,"Enter_Zone",2
1803.234,"Info","Arena",7,"Exit_Zone",4
1803.234,"Info","Arena",7,"Enter_Zone",1
1803.971,"Info","Arena",8,"Exit_Zone",1
1803.971,"Info","Arena",8,"Enter_Zone",4
1804.079,"Info","Arena",1,"Exit_Zone",2
1804.079,"Info","Arena",1,"Enter_Zone",4
1804.190,"Info","Arena",1,"Exit_Zone",4
1804.190,"Info","Arena",1,"Enter_Zone",1
1804.315,"Info","Arena",5,"Exit_Zone",2
1804.315,"Info","Arena",5,"Enter_Zone",4
1804.351,"Info","Arena",5,"Exit_Zone",4
1804.351,"Info","Arena",5,"Enter_Zone",2
1804.422,"Info","Arena",5,"Exit_Zone",2
1804.422,"Info","Arena",5,"Enter_Zone",4
1805.021,"Info","Arena",2,"Exit_Zone",2
1805.021,"Info","Arena",2,"Enter_Zone",3
1805.021,"Info","Arena",8,"Exit_Zone",4
1805.021,"Info","Arena",8,"Enter_Zone",3
1805.055,"Info","Arena",4,"Exit_Zone",3
1805.055,"Info","Arena",4,"Enter_Zone",4
