0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
1805.124,"Info","Arena",5,"Exit_Zone",4
1805.124,"Info","Arena",5,"Enter_Zone",1
1805.310,"Info","Arena",1,"Exit_Zone",1
1805.310,"Info","Arena",1,"Enter_Zone",4
1805.310,"Info","Arena",6,"Exit_Zone",2
1805.310,"Info","Arena",6,"Enter_Zone",4
1805.415,"Info","Arena",1,"Exit_Zone",4
1805.415,"Info","Arena",1,"Enter_Zone",2
1805.605,"Info","Arena",2,"Exit_Zone",3
1805.605,"Info","Arena",2,"Enter_Zone",2
1805.787,"Info","Arena",4,"Exit_Zone",4
1805.787,"Info","Arena",4,"Enter_Zone",2
1806.116,"Info","Arena",6,"Exit_Zone",4
1806.116,"Info","Arena",6,"Enter_Zone",1
1806.151,"Info","Arena",8,"Exit_Zone",3
1806.151,"Info","Arena",8,"Enter_Zone",4
1806.336,"Info","Arena",4,"Exit_Zone",2
1806.336,"Info","Arena",4,"Enter_Zone",4
1806.441,"Info","Arena",4,"Exit_Zone",4
1806.441,"Info","Arena",4,"Enter_Zone",3
1807.008,"Info","Arena",2,"Exit_Zone",2
1807.008,"Info","Arena",2,"Enter_Zone",4
1807.008,"Info","Arena",8,"Exit_Zone",4
1807.008,"Info","Arena",8,"Enter_Zone",3
1807.161,"Info","Arena",7,"Exit_Zone",1
1807.161,"Info","Arena",7,"Enter_Zone",4
1807.251,"Info","Arena",1,"Exit_Zone",2
1807.251,"Info","Arena",1,"Enter_Zone",4
1807.362,"Info","Arena",1,"Exit_Zone",4
1807.362,"Info","Arena",1,"Enter_Zone",1
1807.767,"Info","Arena",7,"Exit_Zone",4
1807.767,"Info","Arena",7,"Enter_Zone",3
1807.839,"Info","Arena",7,"Exit_Zone",3
1807.839,"Info","Arena",7,"Enter_Zone",1
1807.873,"Info","Arena",7,"Exit_Zone",1
1807.873,"Info","Arena",7,"Enter_Zone",3
1808.051,"Info","Arena",2,"Exit_Zone",4
1808.051,"Info","Arena",2,"Enter_Zone",1
1809.981,"Info","Arena",6,"Exit_Zone",1
1809.981,"Info","Arena",6,"Enter_Zone",4
1810.354,"Info","Arena",1,"Exit_Zone",1
1810.354,"Info","Arena",1,"Enter_Zone",2
1810.459,"Info","Arena",6,"Exit_Zone",4
1810.459,"Info","Arena",6,"Enter_Zone",3
1810.883,"Info","Arena",7,"Exit_Zone",3
1810.883,"Info","Arena",7,"Enter_Zone",4
1811.036,"Info","Arena",5,"Exit_Zone",1
1811.036,"Info","Arena",5,"Enter_Zone",4
1811.421,"Info","Arena",7,"Exit_Zone",4
1811.421,"Info","Arena",7,"Enter_Zone",2
1811.809,"Info","Arena",8,"Exit_Zone",3
1811.809,"Info","Arena",8,"Enter_Zone",4
1812.230,"Info","Arena",5,"Exit_Zone",4
1812.230,"Info","Arena",5,"Enter_Zone",3
1812.306,"Info","Arena",2,"Exit_Zone",1
1812.306,"Info","Arena",2,"Enter_Zone",4
1812.487,"Info","Arena",8,"Exit_Zone",4
1812.487,"Info","Arena",8,"Enter_Zone",1
1812.564,"Info","Arena",1,"Exit_Zone",2
1812.564,"Info","Arena",1,"Enter_Zone",4
1812.603,"Info","Arena",6,"Exit_Zone",3
1812.603,"Info","Arena",6,"Enter_Zone",2
1812.678,"Info","Arena",6,"Exit_Zone",2
1812.678,"Info","Arena",6,"Enter_Zone",3
1812.786,"Info","Arena",1,"Exit_Zone",4
1812.786,"Info","Arena",1,"Enter_Zone",1
1813.713,"Info","Arena",2,"Exit_Zone",4
1813.713,"Info","Arena",2,"Enter_Zone",3
1813.885,"Info","Arena",6,"Exit_Zone",3
1813.885,"Info","Arena",6,"Enter_Zone",4
1814.182,"Info","Arena",8,"Exit_Zone",1
1814.182,"Info","Arena",8,"Enter_Zone",4
1815.156,"Info","Arena",8,"Exit_Zone",4
1815.156,"Info","Arena",8,"Enter_Zone",2
1815.523,"Info","Arena",1,"Exit_Zone",1
1815.523,"Info","Arena",1,"Enter_Zone",4
1815.599,"Info","Arena",7,"Exit_Zone",2
1815.599,"Info","Arena",7,"Enter_Zone",4
1815.635,"Info","Arena",1,"Exit_Zone",4
1815.635,"Info","Arena",1,"Enter_Zone",2
1816.068,"Info","Arena",7,"Exit_Zone",4
1816.068,"Info","Arena",7,"Enter_Zone",1
1816.433,"Info","Arena",6,"Exit_Zone",4
1816.433,"Info","Arena",6,"Enter_Zone",3
1816.467,"Info","Arena",6,"Exit_Zone",3
1816.467,"Info","Arena",6,"Enter_Zone",4
1816.572,"Info","Arena",6,"Exit_Zone",4
1816.572,"Info","Arena",6,"Enter_Zone",3
1816.706,"Info","Arena",6,"Exit_Zone",3
1816.706,"Info","Arena",6,"Enter_Zone",4
1816.773,"Info","Arena",6,"Exit_Zone",4
1816.773,"Info","Arena",6,"Enter_Zone",3
1816.806,"Info","Arena",6,"Exit_Zone",3
1816.806,"Info","Arena",6,"Enter_Zone",4
1817.150,"Info","Arena",6,"Exit_Zone",4
1817.150,"Info","Arena",6,"Enter_Zone",1
1817.506,"Info","Arena",3,"Exit_Zone",3
1817.506,"Info","Arena",3,"Enter_Zone",4
1817.579,"Info","Arena",1,"Exit_Zone",2
1817.579,"Info","Arena",1,"Enter_Zone",4
1817.755,"Info","Arena",1,"Exit_Zone",4
1817.755,"Info","Arena",1,"Enter_Zone",1
1818.262,"Info","Arena",5,"Exit_Zone",3
1818.262,"Info","Arena",5,"Enter_Zone",4
1818.297,"Info","Arena",5,"Exit_Zone",4
1818.297,"Info","Arena",5,"Enter_Zone",3
1818.333,"Info","Arena",3,"Exit_Zone",4
1818.333,"Info","Arena",3,"Enter_Zone",1
1818.333,"Info","Arena",5,"Exit_Zone",3
1818.333,"Info","Arena",5,"Enter_Zone",4
1818.368,"Info","Arena",5,"Exit_Zone",4
1818.368,"Info","Arena",5,"Enter_Zone",3
1818.510,"Info","Arena",5,"Exit_Zone",3
1818.510,"Info","Arena",5,"Enter_Zone",4
1818.547,"Info","Arena",5,"Exit_Zone",4
1818.547,"Info","Arena",5,"Enter_Zone",3
1818.582,"Info","Arena",5,"Exit_Zone",3
1818.582,"Info","Arena",5,"Enter_Zone",4
1818.690,"Info","Arena",2,"Exit_Zone",3
1818.690,"Info","Arena",2,"Enter_Zone",4
1818.760,"Info","Arena",2,"Exit_Zone",4
1818.760,"Info","Arena",2,"Enter_Zone",2
1819.083,"Info","Arena",5,"Exit_Zone",4
1819.083,"Info","Arena",5,"Enter_Zone",1
1819.877,"Info","Arena",2,"Exit_Zone",2
1819.877,"Info","Arena",2,"Enter_Zone",3
1819.877,"Info","Arena",7,"Exit_Zone",1
1819.877,"Info","Arena",7,"Enter_Zone",4
1819.912,"Info","Arena",1,"Exit_Zone",1
1819.912,"Info","Arena",1,"Enter_Zone",4
1820.016,"Info","Arena",1,"Exit_Zone",4
1820.016,"Info","Arena",1,"Enter_Zone",2
1820.016,"Info","Arena",2,"Exit_Zone",3
1820.016,"Info","Arena",2,"Enter_Zone",2
1820.274,"Info","Arena",6,"Exit_Zone",1
1820.274,"Info","Arena",6,"Enter_Zone",4
1820.378,"Info","Arena",8,"Exit_Zone",2
1820.378,"Info","Arena",8,"Enter_Zone",4
1820.760,"Info","Arena",7,"Exit_Zone",4
1820.760,"Info","Arena",7,"Enter_Zone",3
1821.167,"Info","Arena",2,"Exit_Zone",2
1821.167,"Info","Arena",2,"Enter_Zone",3
1821.244,"Info","Arena",6,"Exit_Zone",4
1821.244,"Info","Arena",6,"Enter_Zone",3
1821.379,"Info","Arena",2,"Exit_Zone",3
1821.379,"Info","Arena",2,"Enter_Zone",2
1821.481,"Info","Arena",8,"Exit_Zone",4
1821.481,"Info","Arena",8,"Enter_Zone",3
1822.424,"Info","Arena",1,"Exit_Zone",2
1822.424,"Info","Arena",1,"Enter_Zone",4
1822.566,"Info","Arena",1,"Exit_Zone",4
1822.566,"Info","Arena",1,"Enter_Zone",1
1823.203,"Info","Arena",8,"Exit_Zone",3
1823.203,"Info","Arena",8,"Enter_Zone",4
1823.321,"Info","Arena",2,"Exit_Zone",2
1823.321,"Info","Arena",2,"Enter_Zone",4
1823.393,"Info","Arena",1,"Exit_Zone",1
1823.393,"Info","Arena",1,"Enter_Zone",4
1823.573,"Info","Arena",1,"Exit_Zone",4
1823.573,"Info","Arena",1,"Enter_Zone",2
1823.788,"Info","Arena",7,"Exit_Zone",3
1823.788,"Info","Arena",7,"Enter_Zone",4
1824.315,"Info","Arena",8,"Exit_Zone",4
1824.315,"Info","Arena",8,"Enter_Zone",2
1824.353,"Info","Arena",8,"Exit_Zone",2
1824.353,"Info","Arena",8,"Enter_Zone",4
1824.420,"Info","Arena",8,"Exit_Zone",4
1824.420,"Info","Arena",8,"Enter_Zone",2
1824.455,"Info","Arena",7,"Exit_Zone",4
1824.455,"Info","Arena",7,"Enter_Zone",2
1824.657,"Info","Arena",2,"Exit_Zone",4
1824.657,"Info","Arena",2,"Enter_Zone",3
1826.572,"Info","Arena",6,"Exit_Zone",3
1826.572,"Info","Arena",6,"Enter_Zone",4
1826.642,"Info","Arena",1,"Exit_Zone",2
1826.642,"Info","Arena",1,"Enter_Zone",4
1826.675,"Info","Arena",7,"Exit_Zone",2
1826.675,"Info","Arena",7,"Enter_Zone",1
1826.710,"Info","Arena",7,"Exit_Zone",1
1826.710,"Info","Arena",7,"Enter_Zone",2
1826.812,"Info","Arena",1,"Exit_Zone",4
1826.812,"Info","Arena",1,"Enter_Zone",1
1827.521,"Info","Arena",6,"Exit_Zone",4
1827.521,"Info","Arena",6,"Enter_Zone",2
1827.904,"Info","Arena",7,"Exit_Zone",2
1827.904,"Info","Arena",7,"Enter_Zone",4
1827.940,"Info","Arena",8,"Exit_Zone",2
1827.940,"Info","Arena",8,"Enter_Zone",4
1828.010,"Info","Arena",1,"Exit_Zone",1
1828.010,"Info","Arena",1,"Enter_Zone",4
1828.117,"Info","Arena",1,"Exit_Zone",4
1828.117,"Info","Arena",1,"Enter_Zone",2
1828.188,"Info","Arena",7,"Exit_Zone",4
1828.188,"Info","Arena",7,"Enter_Zone",3
1828.272,"Info","Arena",7,"Exit_Zone",3
1828.272,"Info","Arena",7,"Enter_Zone",4
1828.377,"Info","Arena",7,"Exit_Zone",4
1828.377,"Info","Arena",7,"Enter_Zone",2
1828.894,"Info","Arena",8,"Exit_Zone",4
1828.894,"Info","Arena",8,"Enter_Zone",1
1830.366,"Info","Arena",1,"Exit_Zone",2
1830.366,"Info","Arena",1,"Enter_Zone",4
1830.549,"Info","Arena",1,"Exit_Zone",4
1830.549,"Info","Arena",1,"Enter_Zone",1
1830.701,"Info","Arena",6,"Exit_Zone",2
1830.701,"Info","Arena",6,"Enter_Zone",4
1831.547,"Info","Arena",4,"Exit_Zone",3
1831.547,"Info","Arena",4,"Enter_Zone",4
1831.616,"Info","Arena",1,"Exit_Zone",1
1831.616,"Info","Arena",1,"Enter_Zone",4
1831.655,"Info","Arena",7,"Exit_Zone",2
1831.655,"Info","Arena",7,"Enter_Zone",4
1831.733,"Info","Arena",1,"Exit_Zone",4
1831.733,"Info","Arena",1,"Enter_Zone",2
1831.955,"Info","Arena",6,"Exit_Zone",4
1831.955,"Info","Arena",6,"Enter_Zone",1
1832.105,"Info","Arena",5,"Exit_Zone",1
1832.105,"Info","Arena",5,"Enter_Zone",4
1832.138,"Info","Arena",7,"Exit_Zone",4
1832.138,"Info","Arena",7,"Enter_Zone",1
1832.291,"Info","Arena",4,"Exit_Zone",4
1832.291,"Info","Arena",4,"Enter_Zone",3
1832.364,"Info","Arena",4,"Exit_Zone",3
1832.364,"Info","Arena",4,"Enter_Zone",4
1832.403,"Info","Arena",4,"Exit_Zone",4
1832.403,"Info","Arena",4,"Enter_Zone",3
1832.436,"Info","Arena",4,"Exit_Zone",3
1832.436,"Info","Arena",4,"Enter_Zone",4
1832.574,"Info","Arena",4,"Exit_Zone",4
1832.574,"Info","Arena",4,"Enter_Zone",3
1832.641,"Info","Arena",5,"Exit_Zone",4
1832.641,"Info","Arena",5,"Enter_Zone",1
1832.710,"Info","Arena",5,"Exit_Zone",1
1832.710,"Info","Arena",5,"Enter_Zone",4
1832.744,"Info","Arena",5,"Exit_Zone",4
1832.744,"Info","Arena",5,"Enter_Zone",1
1832.843,"Info","Arena",5,"Exit_Zone",1
1832.843,"Info","Arena",5,"Enter_Zone",4
1832.881,"Info","Arena",5,"Exit_Zone",4
1832.881,"Info","Arena",5,"Enter_Zone",1
1832.912,"Info","Arena",5,"Exit_Zone",1
1832.912,"Info","Arena",5,"Enter_Zone",4
1832.947,"Info","Arena",5,"Exit_Zone",4
1832.947,"Info","Arena",5,"Enter_Zone",1
1833.014,"Info","Arena",5,"Exit_Zone",1
1833.014,"Info","Arena",5,"Enter_Zone",4
1833.049,"Info","Arena",5,"Exit_Zone",4
1833.049,"Info","Arena",5,"Enter_Zone",1
1833.844,"Info","Arena",2,"Exit_Zone",3
1833.844,"Info","Arena",2,"Enter_Zone",4
1834.188,"Info","Arena",2,"Exit_Zone",4
1834.188,"Info","Arena",2,"Enter_Zone",2
1834.715,"Info","Arena",5,"Exit_Zone",1
1834.715,"Info","Arena",5,"Enter_Zone",4
1835.001,"Info","Arena",5,"Exit_Zone",4
1835.001,"Info","Arena",5,"Enter_Zone",2
1835.446,"Info","Arena",2,"Exit_Zone",2
1835.446,"Info","Arena",2,"Enter_Zone",3
1835.578,"Info","Arena",2,"Exit_Zone",3
1835.578,"Info","Arena",2,"Enter_Zone",2
1836.989,"Info","Arena",1,"Exit_Zone",2
1836.989,"Info","Arena",1,"Enter_Zone",4
1837.098,"Info","Arena",1,"Exit_Zone",4
1837.098,"Info","Arena",1,"Enter_Zone",1
1837.402,"Info","Arena",7,"Exit_Zone",1
1837.402,"Info","Arena",7,"Enter_Zone",4
1837.889,"Info","Arena",1,"Exit_Zone",1
1837.889,"Info","Arena",1,"Enter_Zone",4
1838.001,"Info","Arena",1,"Exit_Zone",4
1838.001,"Info","Arena",1,"Enter_Zone",2
1838.080,"Info","Arena",7,"Exit_Zone",4
1838.080,"Info","Arena",7,"Enter_Zone",3
1839.015,"Info","Arena",6,"Exit_Zone",1
1839.015,"Info","Arena",6,"Enter_Zone",4
1839.116,"Info","Arena",2,"Exit_Zone",2
1839.116,"Info","Arena",2,"Enter_Zone",4
1839.697,"Info","Arena",2,"Exit_Zone",4
1839.697,"Info","Arena",2,"Enter_Zone",1
1839.730,"Info","Arena",7,"Exit_Zone",3
1839.730,"Info","Arena",7,"Enter_Zone",1
1839.828,"Info","Arena",6,"Exit_Zone",4
1839.828,"Info","Arena",6,"Enter_Zone",3
1840.107,"Info","Arena",7,"Exit_Zone",1
1840.107,"Info","Arena",7,"Enter_Zone",3
1840.451,"Info","Arena",2,"Exit_Zone",1
1840.451,"Info","Arena",2,"Enter_Zone",3
1840.563,"Info","Arena",2,"Exit_Zone",3
1840.563,"Info","Arena",2,"Enter_Zone",1
1840.598,"Info","Arena",2,"Exit_Zone",1
1840.598,"Info","Arena",2,"Enter_Zone",3
1840.670,"Info","Arena",2,"Exit_Zone",3
1840.670,"Info","Arena",2,"Enter_Zone",1
1841.250,"Info","Arena",7,"Exit_Zone",3
1841.250,"Info","Arena",7,"Enter_Zone",4
1842.064,"Info","Arena",7,"Exit_Zone",4
1842.064,"Info","Arena",7,"Enter_Zone",2
1842.345,"Info","Arena",4,"Exit_Zone",3
1842.345,"Info","Arena",4,"Enter_Zone",1
1842.382,"Info","Arena",4,"Exit_Zone",1
1842.382,"Info","Arena",4,"Enter_Zone",3
1842.420,"Info","Arena",1,"Exit_Zone",2
1842.420,"Info","Arena",1,"Enter_Zone",4
1842.651,"Info","Arena",1,"Exit_Zone",4
1842.651,"Info","Arena",1,"Enter_Zone",1
1842.800,"Info","Arena",5,"Exit_Zone",2
1842.800,"Info","Arena",5,"Enter_Zone",4
1842.945,"Info","Arena",8,"Exit_Zone",1
1842.945,"Info","Arena",8,"Enter_Zone",4
1843.187,"Info","Arena",7,"Exit_Zone",2
1843.187,"Info","Arena",7,"Enter_Zone",1
1843.264,"Info","Arena",7,"Exit_Zone",1
1843.264,"Info","Arena",7,"Enter_Zone",2
1843.474,"Info","Arena",1,"Exit_Zone",1
1843.474,"Info","Arena",1,"Enter_Zone",4
1843.583,"Info","Arena",1,"Exit_Zone",4
1843.583,"Info","Arena",1,"Enter_Zone",2
1843.583,"Info","Arena",7,"Exit_Zone",2
1843.583,"Info","Arena",7,"Enter_Zone",1
1843.687,"Info","Arena",7,"Exit_Zone",1
1843.687,"Info","Arena",7,"Enter_Zone",2
1843.975,"Info","Arena",4,"Exit_Zone",3
1843.975,"Info","Arena",4,"Enter_Zone",4
1844.047,"Info","Arena",2,"Exit_Zone",1
1844.047,"Info","Arena",2,"Enter_Zone",4
1844.556,"Info","Arena",5,"Exit_Zone",4
1844.556,"Info","Arena",5,"Enter_Zone",1
1844.592,"Info","Arena",5,"Exit_Zone",1
1844.592,"Info","Arena",5,"Enter_Zone",4
1844.627,"Info","Arena",5,"Exit_Zone",4
1844.627,"Info","Arena",5,"Enter_Zone",1
1844.773,"Info","Arena",7,"Exit_Zone",2
1844.773,"Info","Arena",7,"Enter_Zone",4
1844.812,"Info","Arena",8,"Exit_Zone",4
1844.812,"Info","Arena",8,"Enter_Zone",1
1844.918,"Info","Arena",4,"Exit_Zone",4
1844.918,"Info","Arena",4,"Enter_Zone",1
1844.955,"Info","Arena",8,"Exit_Zone",1
1844.955,"Info","Arena",8,"Enter_Zone",4
1845.027,"Info","Arena",5,"Exit_Zone",1
1845.027,"Info","Arena",5,"Enter_Zone",4
1845.062,"Info","Arena",2,"Exit_Zone",4
1845.062,"Info","Arena",2,"Enter_Zone",3
1845.062,"Info","Arena",7,"Exit_Zone",4
1845.062,"Info","Arena",7,"Enter_Zone",1
1845.597,"Info","Arena",8,"Exit_Zone",4
1845.597,"Info","Arena",8,"Enter_Zone",2
1845.751,"Info","Arena",5,"Exit_Zone",4
1845.751,"Info","Arena",5,"Enter_Zone",3
1847.708,"Info","Arena",6,"Exit_Zone",3
1847.708,"Info","Arena",6,"Enter_Zone",4
1847.997,"Info","Arena",7,"Exit_Zone",1
1847.997,"Info","Arena",7,"Enter_Zone",4
1848.595,"Info","Arena",4,"Exit_Zone",1
1848.595,"Info","Arena",4,"Enter_Zone",4
1848.801,"Info","Arena",7,"Exit_Zone",4
1848.801,"Info","Arena",7,"Enter_Zone",3
1848.935,"Info","Arena",4,"Exit_Zone",4
1848.935,"Info","Arena",4,"Enter_Zone",2
1849.070,"Info","Arena",6,"Exit_Zone",4
1849.070,"Info","Arena",6,"Enter_Zone",1
1849.518,"Info","Arena",7,"Exit_Zone",3
1849.518,"Info","Arena",7,"Enter_Zone",1
1849.906,"Info","Arena",7,"Exit_Zone",1
1849.906,"Info","Arena",7,"Enter_Zone",3
1850.247,"Info","Arena",8,"Exit_Zone",2
1850.247,"Info","Arena",8,"Enter_Zone",4
1850.750,"Info","Arena",2,"Exit_Zone",3
1850.750,"Info","Arena",2,"Enter_Zone",4
1850.850,"Info","Arena",5,"Exit_Zone",3
1850.850,"Info","Arena",5,"Enter_Zone",4
1850.885,"Info","Arena",7,"Exit_Zone",3
1850.885,"Info","Arena",7,"Enter_Zone",1
1850.916,"Info","Arena",7,"Exit_Zone",1
1850.916,"Info","Arena",7,"Enter_Zone",3
1851.330,"Info","Arena",2,"Exit_Zone",4
1851.330,"Info","Arena",2,"Enter_Zone",2
1851.366,"Info","Arena",5,"Exit_Zone",4
1851.366,"Info","Arena",5,"Enter_Zone",2
1852.032,"Info","Arena",7,"Exit_Zone",3
1852.032,"Info","Arena",7,"Enter_Zone",4
1852.064,"Info","Arena",8,"Exit_Zone",4
1852.064,"Info","Arena",8,"Enter_Zone",3
1852.459,"Info","Arena",7,"Exit_Zone",4
1852.459,"Info","Arena",7,"Enter_Zone",2
1853.417,"Info","Arena",2,"Exit_Zone",2
1853.417,"Info","Arena",2,"Enter_Zone",3
1853.479,"Info","Arena",2,"Exit_Zone",3
1853.479,"Info","Arena",2,"Enter_Zone",2
1854.090,"Info","Arena",6,"Exit_Zone",1
1854.090,"Info","Arena",6,"Enter_Zone",4
1854.090,"Info","Arena",7,"Exit_Zone",2
1854.090,"Info","Arena",7,"Enter_Zone",1
1854.156,"Info","Arena",7,"Exit_Zone",1
1854.156,"Info","Arena",7,"Enter_Zone",2
1854.592,"Info","Arena",6,"Exit_Zone",4
1854.592,"Info","Arena",6,"Enter_Zone",3
1855.404,"Info","Arena",2,"Exit_Zone",2
1855.404,"Info","Arena",2,"Enter_Zone",4
1855.547,"Info","Arena",8,"Exit_Zone",3
1855.547,"Info","Arena",8,"Enter_Zone",4
1855.981,"Info","Arena",2,"Exit_Zone",4
1855.981,"Info","Arena",2,"Enter_Zone",1
1856.087,"Info","Arena",7,"Exit_Zone",2
1856.087,"Info","Arena",7,"Enter_Zone",4
1856.482,"Info","Arena",4,"Exit_Zone",2
1856.482,"Info","Arena",4,"Enter_Zone",4
1856.482,"Info","Arena",7,"Exit_Zone",4
1856.482,"Info","Arena",7,"Enter_Zone",1
1856.554,"Info","Arena",6,"Exit_Zone",3
1856.554,"Info","Arena",6,"Enter_Zone",4
1856.629,"Info","Arena",4,"Exit_Zone",4
1856.629,"Info","Arena",4,"Enter_Zone",3
1856.701,"Info","Arena",6,"Exit_Zone",4
1856.701,"Info","Arena",6,"Enter_Zone",2
1856.882,"Info","Arena",2,"Exit_Zone",1
1856.882,"Info","Arena",2,"Enter_Zone",3
1857.054,"Info","Arena",2,"Exit_Zone",3
1857.054,"Info","Arena",2,"Enter_Zone",1
1857.573,"Info","Arena",4,"Exit_Zone",3
1857.573,"Info","Arena",4,"Enter_Zone",4
1858.409,"Info","Arena",8,"Exit_Zone",4
1858.409,"Info","Arena",8,"Enter_Zone",2
1858.445,"Info","Arena",1,"Exit_Zone",2
1858.445,"Info","Arena",1,"Enter_Zone",4
1858.445,"Info","Arena",4,"Exit_Zone",4
1858.445,"Info","Arena",4,"Enter_Zone",2
1858.587,"Info","Arena",1,"Exit_Zone",4
1858.587,"Info","Arena",1,"Enter_Zone",3
1858.730,"Info","Arena",3,"Exit_Zone",1
1858.730,"Info","Arena",3,"Enter_Zone",4
1859.048,"Info","Arena",7,"Exit_Zone",1
1859.048,"Info","Arena",7,"Enter_Zone",4
1859.596,"Info","Arena",7,"Exit_Zone",4
1859.596,"Info","Arena",7,"Enter_Zone",3
1859.631,"Info","Arena",3,"Exit_Zone",4
1859.631,"Info","Arena",3,"Enter_Zone",2
1860.347,"Info","Arena",2,"Exit_Zone",1
1860.347,"Info","Arena",2,"Enter_Zone",4
1860.382,"Info","Arena",7,"Exit_Zone",3
1860.382,"Info","Arena",7,"Enter_Zone",1
1860.451,"Info","Arena",7,"Exit_Zone",1
1860.451,"Info","Arena",7,"Enter_Zone",3
1860.520,"Info","Arena",7,"Exit_Zone",3
1860.520,"Info","Arena",7,"Enter_Zone",1
1860.718,"Info","Arena",7,"Exit_Zone",1
1860.718,"Info","Arena",7,"Enter_Zone",3
1861.056,"Info","Arena",2,"Exit_Zone",4
1861.056,"Info","Arena",2,"Enter_Zone",3
1861.434,"Info","Arena",1,"Exit_Zone",3
1861.434,"Info","Arena",1,"Enter_Zone",4
1861.605,"Info","Arena",1,"Exit_Zone",4
1861.605,"Info","Arena",1,"Enter_Zone",2
1861.881,"Info","Arena",7,"Exit_Zone",3
1861.881,"Info","Arena",7,"Enter_Zone",4
1862.176,"Info","Arena",7,"Exit_Zone",4
1862.176,"Info","Arena",7,"Enter_Zone",2
1862.488,"Info","Arena",6,"Exit_Zone",2
1862.488,"Info","Arena",6,"Enter_Zone",4
1863.328,"Info","Arena",4,"Exit_Zone",2
1863.328,"Info","Arena",4,"Enter_Zone",1
1863.361,"Info","Arena",7,"Exit_Zone",2
1863.361,"Info","Arena",7,"Enter_Zone",1
1863.422,"Info","Arena",6,"Exit_Zone",4
1863.422,"Info","Arena",6,"Enter_Zone",1
1863.457,"Info","Arena",4,"Exit_Zone",1
1863.457,"Info","Arena",4,"Enter_Zone",2
1863.457,"Info","Arena",7,"Exit_Zone",1
1863.457,"Info","Arena",7,"Enter_Zone",2
1863.552,"Info","Arena",8,"Exit_Zone",2
1863.552,"Info","Arena",8,"Enter_Zone",4
1864.432,"Info","Arena",1,"Exit_Zone",2
1864.432,"Info","Arena",1,"Enter_Zone",4
1864.465,"Info","Arena",7,"Exit_Zone",2
1864.465,"Info","Arena",7,"Enter_Zone",1
1864.569,"Info","Arena",1,"Exit_Zone",4
1864.569,"Info","Arena",1,"Enter_Zone",3
1864.977,"Info","Arena",7,"Exit_Zone",1
1864.977,"Info","Arena",7,"Enter_Zone",2
1866.122,"Info","Arena",2,"Exit_Zone",3
1866.122,"Info","Arena",2,"Enter_Zone",4
1866.122,"Info","Arena",7,"Exit_Zone",2
1866.122,"Info","Arena",7,"Enter_Zone",4
1866.192,"Info","Arena",8,"Exit_Zone",4
1866.192,"Info","Arena",8,"Enter_Zone",1
1866.485,"Info","Arena",3,"Exit_Zone",2
1866.485,"Info","Arena",3,"Enter_Zone",4
1866.521,"Info","Arena",2,"Exit_Zone",4
1866.521,"Info","Arena",2,"Enter_Zone",2
1866.556,"Info","Arena",3,"Exit_Zone",4
1866.556,"Info","Arena",3,"Enter_Zone",1
1866.667,"Info","Arena",3,"Exit_Zone",1
1866.667,"Info","Arena",3,"Enter_Zone",4
1866.740,"Info","Arena",7,"Exit_Zone",4
1866.740,"Info","Arena",7,"Enter_Zone",1
1866.814,"Info","Arena",3,"Exit_Zone",4
1866.814,"Info","Arena",3,"Enter_Zone",2
1866.922,"Info","Arena",6,"Exit_Zone",1
1866.922,"Info","Arena",6,"Enter_Zone",4
1867.473,"Info","Arena",6,"Exit_Zone",4
1867.473,"Info","Arena",6,"Enter_Zone",2
1867.814,"Info","Arena",2,"Exit_Zone",2
1867.814,"Info","Arena",2,"Enter_Zone",3
1867.880,"Info","Arena",2,"Exit_Zone",3
1867.880,"Info","Arena",2,"Enter_Zone",2
1867.977,"Info","Arena",2,"Exit_Zone",2
1867.977,"Info","Arena",2,"Enter_Zone",3
1868.013,"Info","Arena",2,"Exit_Zone",3
