0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2005.305,"Info","Arena",2,"Enter_Zone",4
2005.590,"Info","Arena",7,"Exit_Zone",1
2005.590,"Info","Arena",7,"Enter_Zone",4
2005.730,"Info","Arena",2,"Exit_Zone",4
2005.730,"Info","Arena",2,"Enter_Zone",3
2006.079,"Info","Arena",5,"Exit_Zone",2
2006.079,"Info","Arena",5,"Enter_Zone",4
2006.479,"Info","Arena",4,"Exit_Zone",3
2006.479,"Info","Arena",4,"Enter_Zone",4
2006.479,"Info","Arena",7,"Exit_Zone",4
2006.479,"Info","Arena",7,"Enter_Zone",3
2007.171,"Info","Arena",5,"Exit_Zone",4
2007.171,"Info","Arena",5,"Enter_Zone",3
2007.562,"Info","Arena",7,"Exit_Zone",3
2007.562,"Info","Arena",7,"Enter_Zone",1
2007.596,"Info","Arena",7,"Exit_Zone",1
2007.596,"Info","Arena",7,"Enter_Zone",3
2007.838,"Info","Arena",4,"Exit_Zone",4
2007.838,"Info","Arena",4,"Enter_Zone",2
2007.909,"Info","Arena",6,"Exit_Zone",3
2007.909,"Info","Arena",6,"Enter_Zone",4
2008.123,"Info","Arena",2,"Exit_Zone",3
2008.123,"Info","Arena",2,"Enter_Zone",4
2008.717,"Info","Arena",2,"Exit_Zone",4
2008.717,"Info","Arena",2,"Enter_Zone",2
2008.717,"Info","Arena",6,"Exit_Zone",4
2008.717,"Info","Arena",6,"Enter_Zone",2
2009.638,"Info","Arena",7,"Exit_Zone",3
2009.638,"Info","Arena",7,"Enter_Zone",4
2009.679,"Info","Arena",8,"Exit_Zone",1
2009.679,"Info","Arena",8,"Enter_Zone",4
2010.255,"Info","Arena",7,"Exit_Zone",4
2010.255,"Info","Arena",7,"Enter_Zone",2
2010.498,"Info","Arena",2,"Exit_Zone",2
2010.498,"Info","Arena",2,"Enter_Zone",3
2010.600,"Info","Arena",2,"Exit_Zone",3
2010.600,"Info","Arena",2,"Enter_Zone",2
2010.699,"Info","Arena",8,"Exit_Zone",4
2010.699,"Info","Arena",8,"Enter_Zone",3
2012.102,"Info","Arena",4,"Exit_Zone",2
2012.102,"Info","Arena",4,"Enter_Zone",4
2012.612,"Info","Arena",5,"Exit_Zone",3
2012.612,"Info","Arena",5,"Enter_Zone",4
2012.684,"Info","Arena",2,"Exit_Zone",2
2012.684,"Info","Arena",2,"Enter_Zone",3
2012.684,"Info","Arena",4,"Exit_Zone",4
2012.684,"Info","Arena",4,"Enter_Zone",1
2012.825,"Info","Arena",8,"Exit_Zone",3
2012.825,"Info","Arena",8,"Enter_Zone",4
2013.112,"Info","Arena",2,"Exit_Zone",3
2013.112,"Info","Arena",2,"Enter_Zone",2
2013.382,"Info","Arena",5,"Exit_Zone",4
2013.382,"Info","Arena",5,"Enter_Zone",2
2013.844,"Info","Arena",7,"Exit_Zone",2
2013.844,"Info","Arena",7,"Enter_Zone",4
2014.160,"Info","Arena",6,"Exit_Zone",2
2014.160,"Info","Arena",6,"Enter_Zone",4
2014.160,"Info","Arena",8,"Exit_Zone",4
2014.160,"Info","Arena",8,"Enter_Zone",1
2014.323,"Info","Arena",2,"Exit_Zone",2
2014.323,"Info","Arena",2,"Enter_Zone",4
2014.323,"Info","Arena",7,"Exit_Zone",4
2014.323,"Info","Arena",7,"Enter_Zone",1
2014.438,"Info","Arena",1,"Exit_Zone",2
2014.438,"Info","Arena",1,"Enter_Zone",4
2014.665,"Info","Arena",1,"Exit_Zone",4
2014.665,"Info","Arena",1,"Enter_Zone",1
2014.776,"Info","Arena",2,"Exit_Zone",4
2014.776,"Info","Arena",2,"Enter_Zone",1
2015.230,"Info","Arena",6,"Exit_Zone",4
2015.230,"Info","Arena",6,"Enter_Zone",3
2017.817,"Info","Arena",7,"Exit_Zone",1
2017.817,"Info","Arena",7,"Enter_Zone",4
2017.999,"Info","Arena",1,"Exit_Zone",1
2017.999,"Info","Arena",1,"Enter_Zone",4
2018.071,"Info","Arena",8,"Exit_Zone",1
2018.071,"Info","Arena",8,"Enter_Zone",4
2018.228,"Info","Arena",7,"Exit_Zone",4
2018.228,"Info","Arena",7,"Enter_Zone",3
2018.484,"Info","Arena",4,"Exit_Zone",1
2018.484,"Info","Arena",4,"Enter_Zone",4
2018.556,"Info","Arena",4,"Exit_Zone",4
2018.556,"Info","Arena",4,"Enter_Zone",2
2018.631,"Info","Arena",1,"Exit_Zone",4
2018.631,"Info","Arena",1,"Enter_Zone",3
2018.924,"Info","Arena",7,"Exit_Zone",3
2018.924,"Info","Arena",7,"Enter_Zone",1
2019.220,"Info","Arena",7,"Exit_Zone",1
2019.220,"Info","Arena",7,"Enter_Zone",3
2019.517,"Info","Arena",2,"Exit_Zone",1
2019.517,"Info","Arena",2,"Enter_Zone",4
2019.553,"Info","Arena",6,"Exit_Zone",3
2019.553,"Info","Arena",6,"Enter_Zone",4
2019.855,"Info","Arena",8,"Exit_Zone",4
2019.855,"Info","Arena",8,"Enter_Zone",2
2020.005,"Info","Arena",6,"Exit_Zone",4
2020.005,"Info","Arena",6,"Enter_Zone",2
2020.117,"Info","Arena",1,"Exit_Zone",3
2020.117,"Info","Arena",1,"Enter_Zone",4
2020.153,"Info","Arena",2,"Exit_Zone",4
2020.153,"Info","Arena",2,"Enter_Zone",3
2020.280,"Info","Arena",3,"Exit_Zone",2
2020.280,"Info","Arena",3,"Enter_Zone",4
2020.318,"Info","Arena",3,"Exit_Zone",4
2020.318,"Info","Arena",3,"Enter_Zone",2
2020.356,"Info","Arena",3,"Exit_Zone",2
2020.356,"Info","Arena",3,"Enter_Zone",4
2020.622,"Info","Arena",1,"Exit_Zone",4
2020.622,"Info","Arena",1,"Enter_Zone",2
2020.661,"Info","Arena",7,"Exit_Zone",3
2020.661,"Info","Arena",7,"Enter_Zone",1
2020.735,"Info","Arena",7,"Exit_Zone",1
2020.735,"Info","Arena",7,"Enter_Zone",3
2021.003,"Info","Arena",3,"Exit_Zone",4
2021.003,"Info","Arena",3,"Enter_Zone",3
2021.272,"Info","Arena",7,"Exit_Zone",3
2021.272,"Info","Arena",7,"Enter_Zone",4
2021.770,"Info","Arena",7,"Exit_Zone",4
2021.770,"Info","Arena",7,"Enter_Zone",1
2021.801,"Info","Arena",7,"Exit_Zone",1
2021.801,"Info","Arena",7,"Enter_Zone",4
2021.837,"Info","Arena",4,"Exit_Zone",2
2021.837,"Info","Arena",4,"Enter_Zone",4
2021.872,"Info","Arena",7,"Exit_Zone",4
2021.872,"Info","Arena",7,"Enter_Zone",2
2022.587,"Info","Arena",5,"Exit_Zone",2
2022.587,"Info","Arena",5,"Enter_Zone",4
2022.618,"Info","Arena",5,"Exit_Zone",4
2022.618,"Info","Arena",5,"Enter_Zone",2
2022.618,"Info","Arena",7,"Exit_Zone",2
2022.618,"Info","Arena",7,"Enter_Zone",1
2022.653,"Info","Arena",5,"Exit_Zone",2
2022.653,"Info","Arena",5,"Enter_Zone",4
2022.653,"Info","Arena",7,"Exit_Zone",1
2022.653,"Info","Arena",7,"Enter_Zone",2
2022.878,"Info","Arena",4,"Exit_Zone",4
2022.878,"Info","Arena",4,"Enter_Zone",3
2023.204,"Info","Arena",5,"Exit_Zone",4
2023.204,"Info","Arena",5,"Enter_Zone",3
2023.855,"Info","Arena",2,"Exit_Zone",3
2023.855,"Info","Arena",2,"Enter_Zone",4
2024.063,"Info","Arena",1,"Exit_Zone",2
2024.063,"Info","Arena",1,"Enter_Zone",4
2024.240,"Info","Arena",2,"Exit_Zone",4
2024.240,"Info","Arena",2,"Enter_Zone",2
2024.342,"Info","Arena",1,"Exit_Zone",4
2024.342,"Info","Arena",1,"Enter_Zone",1
2024.690,"Info","Arena",3,"Exit_Zone",3
2024.690,"Info","Arena",3,"Enter_Zone",4
2025.081,"Info","Arena",3,"Exit_Zone",4
2025.081,"Info","Arena",3,"Enter_Zone",1
2025.600,"Info","Arena",8,"Exit_Zone",2
2025.600,"Info","Arena",8,"Enter_Zone",4
2025.932,"Info","Arena",7,"Exit_Zone",2
2025.932,"Info","Arena",7,"Enter_Zone",4
2026.333,"Info","Arena",8,"Exit_Zone",4
2026.333,"Info","Arena",8,"Enter_Zone",1
2026.440,"Info","Arena",7,"Exit_Zone",4
2026.440,"Info","Arena",7,"Enter_Zone",2
2026.474,"Info","Arena",4,"Exit_Zone",3
2026.474,"Info","Arena",4,"Enter_Zone",4
2026.891,"Info","Arena",4,"Exit_Zone",4
2026.891,"Info","Arena",4,"Enter_Zone",1
2027.203,"Info","Arena",6,"Exit_Zone",2
2027.203,"Info","Arena",6,"Enter_Zone",4
2027.280,"Info","Arena",4,"Exit_Zone",1
2027.280,"Info","Arena",4,"Enter_Zone",4
2027.280,"Info","Arena",7,"Exit_Zone",2
2027.280,"Info","Arena",7,"Enter_Zone",1
2027.346,"Info","Arena",7,"Exit_Zone",1
2027.346,"Info","Arena",7,"Enter_Zone",2
2027.512,"Info","Arena",6,"Exit_Zone",4
2027.512,"Info","Arena",6,"Enter_Zone",3
2027.616,"Info","Arena",4,"Exit_Zone",4
2027.616,"Info","Arena",4,"Enter_Zone",2
2028.267,"Info","Arena",1,"Exit_Zone",1
2028.267,"Info","Arena",1,"Enter_Zone",4
2028.409,"Info","Arena",2,"Exit_Zone",2
2028.409,"Info","Arena",2,"Enter_Zone",4
2028.701,"Info","Arena",1,"Exit_Zone",4
2028.701,"Info","Arena",1,"Enter_Zone",3
2028.779,"Info","Arena",7,"Exit_Zone",2
2028.779,"Info","Arena",7,"Enter_Zone",1
2029.133,"Info","Arena",2,"Exit_Zone",4
2029.133,"Info","Arena",2,"Enter_Zone",1
2029.133,"Info","Arena",7,"Exit_Zone",1
2029.133,"Info","Arena",7,"Enter_Zone",2
2029.539,"Info","Arena",8,"Exit_Zone",1
2029.539,"Info","Arena",8,"Enter_Zone",4
2029.973,"Info","Arena",1,"Exit_Zone",3
2029.973,"Info","Arena",1,"Enter_Zone",4
2030.152,"Info","Arena",7,"Exit_Zone",2
2030.152,"Info","Arena",7,"Enter_Zone",4
2030.591,"Info","Arena",5,"Exit_Zone",3
2030.591,"Info","Arena",5,"Enter_Zone",4
2030.628,"Info","Arena",8,"Exit_Zone",4
2030.628,"Info","Arena",8,"Enter_Zone",3
2030.662,"Info","Arena",1,"Exit_Zone",4
2030.662,"Info","Arena",1,"Enter_Zone",1
2030.698,"Info","Arena",7,"Exit_Zone",4
2030.698,"Info","Arena",7,"Enter_Zone",1
2031.157,"Info","Arena",5,"Exit_Zone",4
2031.157,"Info","Arena",5,"Enter_Zone",1
2032.616,"Info","Arena",1,"Exit_Zone",1
2032.616,"Info","Arena",1,"Enter_Zone",4
2033.228,"Info","Arena",1,"Exit_Zone",4
2033.228,"Info","Arena",1,"Enter_Zone",3
2033.509,"Info","Arena",4,"Exit_Zone",2
2033.509,"Info","Arena",4,"Enter_Zone",4
2034.045,"Info","Arena",7,"Exit_Zone",1
2034.045,"Info","Arena",7,"Enter_Zone",4
2034.650,"Info","Arena",2,"Exit_Zone",1
2034.650,"Info","Arena",2,"Enter_Zone",3
2034.650,"Info","Arena",6,"Exit_Zone",3
2034.650,"Info","Arena",6,"Enter_Zone",4
2034.853,"Info","Arena",7,"Exit_Zone",4
2034.853,"Info","Arena",7,"Enter_Zone",3
2034.956,"Info","Arena",2,"Exit_Zone",3
2034.956,"Info","Arena",2,"Enter_Zone",1
2035.240,"Info","Arena",7,"Exit_Zone",3
2035.240,"Info","Arena",7,"Enter_Zone",4
2035.274,"Info","Arena",6,"Exit_Zone",4
2035.274,"Info","Arena",6,"Enter_Zone",1
2035.379,"Info","Arena",7,"Exit_Zone",4
2035.379,"Info","Arena",7,"Enter_Zone",1
2035.414,"Info","Arena",8,"Exit_Zone",3
2035.414,"Info","Arena",8,"Enter_Zone",4
2035.553,"Info","Arena",4,"Exit_Zone",4
2035.553,"Info","Arena",4,"Enter_Zone",3
2036.131,"Info","Arena",8,"Exit_Zone",4
2036.131,"Info","Arena",8,"Enter_Zone",2
2036.612,"Info","Arena",2,"Exit_Zone",1
2036.612,"Info","Arena",2,"Enter_Zone",3
2036.643,"Info","Arena",1,"Exit_Zone",3
2036.643,"Info","Arena",1,"Enter_Zone",4
2036.814,"Info","Arena",2,"Exit_Zone",3
2036.814,"Info","Arena",2,"Enter_Zone",1
2037.379,"Info","Arena",1,"Exit_Zone",4
2037.379,"Info","Arena",1,"Enter_Zone",1
2037.621,"Info","Arena",2,"Exit_Zone",1
2037.621,"Info","Arena",2,"Enter_Zone",4
2037.903,"Info","Arena",7,"Exit_Zone",1
2037.903,"Info","Arena",7,"Enter_Zone",4
2037.940,"Info","Arena",6,"Exit_Zone",1
2037.940,"Info","Arena",6,"Enter_Zone",4
2038.192,"Info","Arena",7,"Exit_Zone",4
2038.192,"Info","Arena",7,"Enter_Zone",2
2038.240,"Info","Arena",5,"Exit_Zone",1
2038.240,"Info","Arena",5,"Enter_Zone",4
2038.312,"Info","Arena",2,"Exit_Zone",4
2038.312,"Info","Arena",2,"Enter_Zone",3
2038.312,"Info","Arena",7,"Exit_Zone",2
2038.312,"Info","Arena",7,"Enter_Zone",4
2038.461,"Info","Arena",7,"Exit_Zone",4
2038.461,"Info","Arena",7,"Enter_Zone",3
2038.533,"Info","Arena",7,"Exit_Zone",3
2038.533,"Info","Arena",7,"Enter_Zone",1
2038.565,"Info","Arena",7,"Exit_Zone",1
2038.565,"Info","Arena",7,"Enter_Zone",3
2038.635,"Info","Arena",5,"Exit_Zone",4
2038.635,"Info","Arena",5,"Enter_Zone",2
2038.884,"Info","Arena",6,"Exit_Zone",4
2038.884,"Info","Arena",6,"Enter_Zone",3
2039.396,"Info","Arena",7,"Exit_Zone",3
2039.396,"Info","Arena",7,"Enter_Zone",1
2039.431,"Info","Arena",4,"Exit_Zone",3
2039.431,"Info","Arena",4,"Enter_Zone",4
2039.536,"Info","Arena",7,"Exit_Zone",1
2039.536,"Info","Arena",7,"Enter_Zone",3
2039.573,"Info","Arena",7,"Exit_Zone",3
2039.573,"Info","Arena",7,"Enter_Zone",1
2039.717,"Info","Arena",7,"Exit_Zone",1
2039.717,"Info","Arena",7,"Enter_Zone",3
2039.754,"Info","Arena",4,"Exit_Zone",4
2039.754,"Info","Arena",4,"Enter_Zone",2
2040.291,"Info","Arena",7,"Exit_Zone",3
2040.291,"Info","Arena",7,"Enter_Zone",1
2040.488,"Info","Arena",7,"Exit_Zone",1
2040.488,"Info","Arena",7,"Enter_Zone",3
2041.037,"Info","Arena",8,"Exit_Zone",2
2041.037,"Info","Arena",8,"Enter_Zone",4
2041.220,"Info","Arena",4,"Exit_Zone",2
2041.220,"Info","Arena",4,"Enter_Zone",4
2041.364,"Info","Arena",1,"Exit_Zone",1
2041.364,"Info","Arena",1,"Enter_Zone",4
2041.399,"Info","Arena",7,"Exit_Zone",3
2041.399,"Info","Arena",7,"Enter_Zone",4
2041.784,"Info","Arena",1,"Exit_Zone",4
2041.784,"Info","Arena",1,"Enter_Zone",3
2041.784,"Info","Arena",7,"Exit_Zone",4
2041.784,"Info","Arena",7,"Enter_Zone",2
2041.819,"Info","Arena",8,"Exit_Zone",4
2041.819,"Info","Arena",8,"Enter_Zone",1
2042.565,"Info","Arena",7,"Exit_Zone",2
2042.565,"Info","Arena",7,"Enter_Zone",1
2042.665,"Info","Arena",7,"Exit_Zone",1
2042.665,"Info","Arena",7,"Enter_Zone",2
2043.147,"Info","Arena",7,"Exit_Zone",2
2043.147,"Info","Arena",7,"Enter_Zone",1
2043.224,"Info","Arena",7,"Exit_Zone",1
2043.224,"Info","Arena",7,"Enter_Zone",2
2043.466,"Info","Arena",7,"Exit_Zone",2
2043.466,"Info","Arena",7,"Enter_Zone",1
2043.499,"Info","Arena",2,"Exit_Zone",3
2043.499,"Info","Arena",2,"Enter_Zone",4
2043.634,"Info","Arena",7,"Exit_Zone",1
2043.634,"Info","Arena",7,"Enter_Zone",2
2043.740,"Info","Arena",4,"Exit_Zone",4
2043.740,"Info","Arena",4,"Enter_Zone",3
2043.772,"Info","Arena",6,"Exit_Zone",3
2043.772,"Info","Arena",6,"Enter_Zone",4
2043.772,"Info","Arena",7,"Exit_Zone",2
2043.772,"Info","Arena",7,"Enter_Zone",1
2043.911,"Info","Arena",2,"Exit_Zone",4
2043.911,"Info","Arena",2,"Enter_Zone",2
2043.979,"Info","Arena",7,"Exit_Zone",1
2043.979,"Info","Arena",7,"Enter_Zone",2
2044.576,"Info","Arena",6,"Exit_Zone",4
2044.576,"Info","Arena",6,"Enter_Zone",1
2044.724,"Info","Arena",5,"Exit_Zone",2
2044.724,"Info","Arena",5,"Enter_Zone",4
2044.767,"Info","Arena",1,"Exit_Zone",3
2044.767,"Info","Arena",1,"Enter_Zone",4
2045.072,"Info","Arena",7,"Exit_Zone",2
2045.072,"Info","Arena",7,"Enter_Zone",4
2045.186,"Info","Arena",8,"Exit_Zone",1
2045.186,"Info","Arena",8,"Enter_Zone",4
2045.417,"Info","Arena",5,"Exit_Zone",4
2045.417,"Info","Arena",5,"Enter_Zone",3
2045.417,"Info","Arena",7,"Exit_Zone",4
2045.417,"Info","Arena",7,"Enter_Zone",1
2045.454,"Info","Arena",1,"Exit_Zone",4
2045.454,"Info","Arena",1,"Enter_Zone",1
2045.708,"Info","Arena",8,"Exit_Zone",4
2045.708,"Info","Arena",8,"Enter_Zone",3
2046.559,"Info","Arena",2,"Exit_Zone",2
2046.559,"Info","Arena",2,"Enter_Zone",4
2047.717,"Info","Arena",2,"Exit_Zone",4
2047.717,"Info","Arena",2,"Enter_Zone",1
2047.751,"Info","Arena",2,"Exit_Zone",1
2047.751,"Info","Arena",2,"Enter_Zone",4
2047.787,"Info","Arena",2,"Exit_Zone",4
2047.787,"Info","Arena",2,"Enter_Zone",1
2047.787,"Info","Arena",4,"Exit_Zone",3
2047.787,"Info","Arena",4,"Enter_Zone",4
2048.144,"Info","Arena",4,"Exit_Zone",4
2048.144,"Info","Arena",4,"Enter_Zone",3
2048.296,"Info","Arena",6,"Exit_Zone",1
2048.296,"Info","Arena",6,"Enter_Zone",4
2048.553,"Info","Arena",1,"Exit_Zone",1
2048.553,"Info","Arena",1,"Enter_Zone",4
2048.553,"Info","Arena",8,"Exit_Zone",3
2048.553,"Info","Arena",8,"Enter_Zone",4
2048.815,"Info","Arena",1,"Exit_Zone",4
2048.815,"Info","Arena",1,"Enter_Zone",2
2048.815,"Info","Arena",8,"Exit_Zone",4
2048.815,"Info","Arena",8,"Enter_Zone",2
2049.113,"Info","Arena",7,"Exit_Zone",1
2049.113,"Info","Arena",7,"Enter_Zone",4
2049.381,"Info","Arena",6,"Exit_Zone",4
2049.381,"Info","Arena",6,"Enter_Zone",2
2049.567,"Info","Arena",4,"Exit_Zone",3
2049.567,"Info","Arena",4,"Enter_Zone",4
2049.817,"Info","Arena",7,"Exit_Zone",4
2049.817,"Info","Arena",7,"Enter_Zone",3
2050.308,"Info","Arena",7,"Exit_Zone",3
2050.308,"Info","Arena",7,"Enter_Zone",1
2050.443,"Info","Arena",7,"Exit_Zone",1
2050.443,"Info","Arena",7,"Enter_Zone",3
2050.717,"Info","Arena",4,"Exit_Zone",4
2050.717,"Info","Arena",4,"Enter_Zone",2
2050.887,"Info","Arena",1,"Exit_Zone",2
2050.887,"Info","Arena",1,"Enter_Zone",4
2051.021,"Info","Arena",5,"Exit_Zone",3
2051.021,"Info","Arena",5,"Enter_Zone",4
2051.156,"Info","Arena",1,"Exit_Zone",4
2051.156,"Info","Arena",1,"Enter_Zone",1
2051.467,"Info","Arena",5,"Exit_Zone",4
2051.467,"Info","Arena",5,"Enter_Zone",1
2051.467,"Info","Arena",7,"Exit_Zone",3
2051.467,"Info","Arena",7,"Enter_Zone",1
2051.634,"Info","Arena",2,"Exit_Zone",1
2051.634,"Info","Arena",2,"Enter_Zone",3
2051.797,"Info","Arena",7,"Exit_Zone",1
2051.797,"Info","Arena",7,"Enter_Zone",3
2051.962,"Info","Arena",2,"Exit_Zone",3
2051.962,"Info","Arena",2,"Enter_Zone",1
2052.463,"Info","Arena",7,"Exit_Zone",3
2052.463,"Info","Arena",7,"Enter_Zone",4
2052.780,"Info","Arena",2,"Exit_Zone",1
2052.780,"Info","Arena",2,"Enter_Zone",4
2053.065,"Info","Arena",7,"Exit_Zone",4
2053.065,"Info","Arena",7,"Enter_Zone",2
2053.174,"Info","Arena",8,"Exit_Zone",2
2053.174,"Info","Arena",8,"Enter_Zone",4
2053.788,"Info","Arena",2,"Exit_Zone",4
2053.788,"Info","Arena",2,"Enter_Zone",3
2053.900,"Info","Arena",4,"Exit_Zone",2
2053.900,"Info","Arena",4,"Enter_Zone",4
2053.940,"Info","Arena",8,"Exit_Zone",4
2053.940,"Info","Arena",8,"Enter_Zone",1
2054.205,"Info","Arena",1,"Exit_Zone",1
2054.205,"Info","Arena",1,"Enter_Zone",4
2054.329,"Info","Arena",1,"Exit_Zone",4
2054.329,"Info","Arena",1,"Enter_Zone",2
2055.146,"Info","Arena",7,"Exit_Zone",2
2055.146,"Info","Arena",7,"Enter_Zone",1
2055.180,"Info","Arena",6,"Exit_Zone",2
2055.180,"Info","Arena",6,"Enter_Zone",4
2055.180,"Info","Arena",7,"Exit_Zone",1
2055.180,"Info","Arena",7,"Enter_Zone",2
2055.816,"Info","Arena",4,"Exit_Zone",4
2055.816,"Info","Arena",4,"Enter_Zone",3
2056.028,"Info","Arena",7,"Exit_Zone",2
2056.028,"Info","Arena",7,"Enter_Zone",1
2056.131,"Info","Arena",7,"Exit_Zone",1
2056.131,"Info","Arena",7,"Enter_Zone",2
2056.161,"Info","Arena",6,"Exit_Zone",4
2056.161,"Info","Arena",6,"Enter_Zone",1
2056.243,"Info","Arena",7,"Exit_Zone",2
2056.243,"Info","Arena",7,"Enter_Zone",1
2056.310,"Info","Arena",7,"Exit_Zone",1
2056.310,"Info","Arena",7,"Enter_Zone",2
2057.196,"Info","Arena",7,"Exit_Zone",2
2057.196,"Info","Arena",7,"Enter_Zone",4
2057.640,"Info","Arena",7,"Exit_Zone",4
2057.640,"Info","Arena",7,"Enter_Zone",1
2058.225,"Info","Arena",4,"Exit_Zone",3
2058.225,"Info","Arena",4,"Enter_Zone",4
2058.615,"Info","Arena",1,"Exit_Zone",2
2058.615,"Info","Arena",1,"Enter_Zone",4
2058.649,"Info","Arena",5,"Exit_Zone",1
2058.649,"Info","Arena",5,"Enter_Zone",4
2058.791,"Info","Arena",1,"Exit_Zone",4
2058.791,"Info","Arena",1,"Enter_Zone",1
2059.223,"Info","Arena",5,"Exit_Zone",4
2059.223,"Info","Arena",5,"Enter_Zone",3
2059.472,"Info","Arena",2,"Exit_Zone",3
2059.472,"Info","Arena",2,"Enter_Zone",4
2060.075,"Info","Arena",6,"Exit_Zone",1
2060.075,"Info","Arena",6,"Enter_Zone",4
2060.273,"Info","Arena",1,"Exit_Zone",1
2060.273,"Info","Arena",1,"Enter_Zone",4
2060.273,"Info","Arena",2,"Exit_Zone",4
2060.273,"Info","Arena",2,"Enter_Zone",3
2060.384,"Info","Arena",1,"Exit_Zone",4
2060.384,"Info","Arena",1,"Enter_Zone",2
2060.615,"Info","Arena",8,"Exit_Zone",1
2060.615,"Info","Arena",8,"Enter_Zone",4
2061.133,"Info","Arena",6,"Exit_Zone",4
2061.133,"Info","Arena",6,"Enter_Zone",2
2061.578,"Info","Arena",7,"Exit_Zone",1
2061.578,"Info","Arena",7,"Enter_Zone",4
2061.687,"Info","Arena",8,"Exit_Zone",4
2061.687,"Info","Arena",8,"Enter_Zone",3
2062.134,"Info","Arena",4,"Exit_Zone",4
2062.134,"Info","Arena",4,"Enter_Zone",1
2062.346,"Info","Arena",7,"Exit_Zone",4
2062.346,"Info","Arena",7,"Enter_Zone",3
2063.169,"Info","Arena",7,"Exit_Zone",3
2063.169,"Info","Arena",7,"Enter_Zone",1
2063.243,"Info","Arena",1,"Exit_Zone",2
2063.243,"Info","Arena",1,"Enter_Zone",4
2063.406,"Info","Arena",1,"Exit_Zone",4
2063.406,"Info","Arena",1,"Enter_Zone",1
2063.406,"Info","Arena",7,"Exit_Zone",1
2063.406,"Info","Arena",7,"Enter_Zone",3
2063.438,"Info","Arena",7,"Exit_Zone",3
2063.438,"Info","Arena",7,"Enter_Zone",1
2063.471,"Info","Arena",7,"Exit_Zone",1
2063.471,"Info","Arena",7,"Enter_Zone",3
2063.570,"Info","Arena",7,"Exit_Zone",3
2063.570,"Info","Arena",7,"Enter_Zone",1
2063.704,"Info","Arena",7,"Exit_Zone",1
2063.704,"Info","Arena",7,"Enter_Zone",3
2063.805,"Info","Arena",7,"Exit_Zone",3
2063.805,"Info","Arena",7,"Enter_Zone",1
2063.837,"Info","Arena",7,"Exit_Zone",1
2063.837,"Info","Arena",7,"Enter_Zone",3
2064.470,"Info","Arena",6,"Exit_Zone",2
2064.470,"Info","Arena",6,"Enter_Zone",4
2064.577,"Info","Arena",7,"Exit_Zone",3
2064.577,"Info","Arena",7,"Enter_Zone",4
2065.278,"Info","Arena",7,"Exit_Zone",4
2065.278,"Info","Arena",7,"Enter_Zone",2
2065.355,"Info","Arena",5,"Exit_Zone",3
2065.355,"Info","Arena",5,"Enter_Zone",4
2065.430,"Info","Arena",7,"Exit_Zone",2
2065.430,"Info","Arena",7,"Enter_Zone",1
2065.504,"Info","Arena",7,"Exit_Zone",1
2065.504,"Info","Arena",7,"Enter_Zone",2
2065.768,"Info","Arena",6,"Exit_Zone",4
2065.768,"Info","Arena",6,"Enter_Zone",1
2065.803,"Info","Arena",6,"Exit_Zone",1
2065.803,"Info","Arena",6,"Enter_Zone",4
2065.845,"Info","Arena",2,"Exit_Zone",3
2065.845,"Info","Arena",2,"Enter_Zone",4
2065.845,"Info","Arena",6,"Exit_Zone",4
2065.845,"Info","Arena",6,"Enter_Zone",1
2065.882,"Info","Arena",5,"Exit_Zone",4
2065.882,"Info","Arena",5,"Enter_Zone",2
2065.882,"Info","Arena",7,"Exit_Zone",2
2065.882,"Info","Arena",7,"Enter_Zone",1
2065.882,"Info","Arena",8,"Exit_Zone",3
2065.882,"Info","Arena",8,"Enter_Zone",4
2065.990,"Info","Arena",7,"Exit_Zone",1
2065.990,"Info","Arena",7,"Enter_Zone",2
