0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2066.026,"Info","Arena",7,"Exit_Zone",2
2066.026,"Info","Arena",7,"Enter_Zone",1
2066.062,"Info","Arena",7,"Exit_Zone",1
2066.062,"Info","Arena",7,"Enter_Zone",2
2066.134,"Info","Arena",2,"Exit_Zone",4
2066.134,"Info","Arena",2,"Enter_Zone",2
2067.075,"Info","Arena",8,"Exit_Zone",4
2067.075,"Info","Arena",8,"Enter_Zone",2
2067.178,"Info","Arena",7,"Exit_Zone",2
2067.178,"Info","Arena",7,"Enter_Zone",1
2067.293,"Info","Arena",7,"Exit_Zone",1
2067.293,"Info","Arena",7,"Enter_Zone",2
2068.025,"Info","Arena",2,"Exit_Zone",2
2068.025,"Info","Arena",2,"Enter_Zone",3
2068.060,"Info","Arena",2,"Exit_Zone",3
2068.060,"Info","Arena",2,"Enter_Zone",2
2068.095,"Info","Arena",2,"Exit_Zone",2
2068.095,"Info","Arena",2,"Enter_Zone",3
2068.240,"Info","Arena",2,"Exit_Zone",3
2068.240,"Info","Arena",2,"Enter_Zone",2
2068.940,"Info","Arena",7,"Exit_Zone",2
2068.940,"Info","Arena",7,"Enter_Zone",4
2069.395,"Info","Arena",2,"Exit_Zone",2
2069.395,"Info","Arena",2,"Enter_Zone",4
2069.493,"Info","Arena",7,"Exit_Zone",4
2069.493,"Info","Arena",7,"Enter_Zone",1
2070.131,"Info","Arena",2,"Exit_Zone",4
2070.131,"Info","Arena",2,"Enter_Zone",1
2072.393,"Info","Arena",8,"Exit_Zone",2
2072.393,"Info","Arena",8,"Enter_Zone",4
2072.575,"Info","Arena",1,"Exit_Zone",1
2072.575,"Info","Arena",1,"Enter_Zone",4
2072.648,"Info","Arena",1,"Exit_Zone",4
2072.648,"Info","Arena",1,"Enter_Zone",2
2072.904,"Info","Arena",8,"Exit_Zone",4
2072.904,"Info","Arena",8,"Enter_Zone",1
2072.942,"Info","Arena",8,"Exit_Zone",1
2072.942,"Info","Arena",8,"Enter_Zone",4
2072.977,"Info","Arena",8,"Exit_Zone",4
2072.977,"Info","Arena",8,"Enter_Zone",1
2073.534,"Info","Arena",7,"Exit_Zone",1
2073.534,"Info","Arena",7,"Enter_Zone",4
2073.781,"Info","Arena",2,"Exit_Zone",1
2073.781,"Info","Arena",2,"Enter_Zone",3
2073.919,"Info","Arena",5,"Exit_Zone",2
2073.919,"Info","Arena",5,"Enter_Zone",4
2073.955,"Info","Arena",5,"Exit_Zone",4
2073.955,"Info","Arena",5,"Enter_Zone",2
2074.062,"Info","Arena",2,"Exit_Zone",3
2074.062,"Info","Arena",2,"Enter_Zone",1
2074.062,"Info","Arena",5,"Exit_Zone",2
2074.062,"Info","Arena",5,"Enter_Zone",4
2074.172,"Info","Arena",7,"Exit_Zone",4
2074.172,"Info","Arena",7,"Enter_Zone",3
2074.293,"Info","Arena",5,"Exit_Zone",4
2074.293,"Info","Arena",5,"Enter_Zone",1
2074.471,"Info","Arena",1,"Exit_Zone",2
2074.471,"Info","Arena",1,"Enter_Zone",4
2074.649,"Info","Arena",1,"Exit_Zone",4
2074.649,"Info","Arena",1,"Enter_Zone",1
2074.828,"Info","Arena",2,"Exit_Zone",1
2074.828,"Info","Arena",2,"Enter_Zone",4
2074.864,"Info","Arena",7,"Exit_Zone",3
2074.864,"Info","Arena",7,"Enter_Zone",1
2075.248,"Info","Arena",7,"Exit_Zone",1
2075.248,"Info","Arena",7,"Enter_Zone",3
2075.482,"Info","Arena",7,"Exit_Zone",3
2075.482,"Info","Arena",7,"Enter_Zone",1
2075.547,"Info","Arena",7,"Exit_Zone",1
2075.547,"Info","Arena",7,"Enter_Zone",3
2075.583,"Info","Arena",2,"Exit_Zone",4
2075.583,"Info","Arena",2,"Enter_Zone",3
2077.110,"Info","Arena",7,"Exit_Zone",3
2077.110,"Info","Arena",7,"Enter_Zone",4
2077.297,"Info","Arena",1,"Exit_Zone",1
2077.297,"Info","Arena",1,"Enter_Zone",4
2077.440,"Info","Arena",1,"Exit_Zone",4
2077.440,"Info","Arena",1,"Enter_Zone",2
2077.545,"Info","Arena",8,"Exit_Zone",1
2077.545,"Info","Arena",8,"Enter_Zone",4
2077.686,"Info","Arena",7,"Exit_Zone",4
2077.686,"Info","Arena",7,"Enter_Zone",2
2078.313,"Info","Arena",7,"Exit_Zone",2
2078.313,"Info","Arena",7,"Enter_Zone",4
2078.386,"Info","Arena",7,"Exit_Zone",4
2078.386,"Info","Arena",7,"Enter_Zone",1
2078.386,"Info","Arena",8,"Exit_Zone",4
2078.386,"Info","Arena",8,"Enter_Zone",3
2079.395,"Info","Arena",2,"Exit_Zone",3
2079.395,"Info","Arena",2,"Enter_Zone",2
2079.648,"Info","Arena",5,"Exit_Zone",1
2079.648,"Info","Arena",5,"Enter_Zone",4
2080.479,"Info","Arena",5,"Exit_Zone",4
2080.479,"Info","Arena",5,"Enter_Zone",3
2080.928,"Info","Arena",1,"Exit_Zone",2
2080.928,"Info","Arena",1,"Enter_Zone",4
2081.072,"Info","Arena",1,"Exit_Zone",4
2081.072,"Info","Arena",1,"Enter_Zone",1
2081.560,"Info","Arena",7,"Exit_Zone",1
2081.560,"Info","Arena",7,"Enter_Zone",4
2082.185,"Info","Arena",2,"Exit_Zone",2
2082.185,"Info","Arena",2,"Enter_Zone",3
2082.472,"Info","Arena",7,"Exit_Zone",4
2082.472,"Info","Arena",7,"Enter_Zone",3
2082.867,"Info","Arena",2,"Exit_Zone",3
2082.867,"Info","Arena",2,"Enter_Zone",2
2082.867,"Info","Arena",7,"Exit_Zone",3
2082.867,"Info","Arena",7,"Enter_Zone",1
2082.903,"Info","Arena",1,"Exit_Zone",1
2082.903,"Info","Arena",1,"Enter_Zone",4
2082.974,"Info","Arena",1,"Exit_Zone",4
2082.974,"Info","Arena",1,"Enter_Zone",2
2082.974,"Info","Arena",7,"Exit_Zone",1
2082.974,"Info","Arena",7,"Enter_Zone",3
2083.119,"Info","Arena",8,"Exit_Zone",3
2083.119,"Info","Arena",8,"Enter_Zone",4
2083.946,"Info","Arena",7,"Exit_Zone",3
2083.946,"Info","Arena",7,"Enter_Zone",1
2084.047,"Info","Arena",4,"Exit_Zone",1
2084.047,"Info","Arena",4,"Enter_Zone",4
2084.047,"Info","Arena",7,"Exit_Zone",1
2084.047,"Info","Arena",7,"Enter_Zone",3
2084.265,"Info","Arena",8,"Exit_Zone",4
2084.265,"Info","Arena",8,"Enter_Zone",2
2084.482,"Info","Arena",2,"Exit_Zone",2
2084.482,"Info","Arena",2,"Enter_Zone",4
2085.098,"Info","Arena",7,"Exit_Zone",3
2085.098,"Info","Arena",7,"Enter_Zone",4
2085.597,"Info","Arena",7,"Exit_Zone",4
2085.597,"Info","Arena",7,"Enter_Zone",1
2085.667,"Info","Arena",2,"Exit_Zone",4
2085.667,"Info","Arena",2,"Enter_Zone",1
2086.158,"Info","Arena",1,"Exit_Zone",2
2086.158,"Info","Arena",1,"Enter_Zone",4
2086.194,"Info","Arena",4,"Exit_Zone",4
2086.194,"Info","Arena",4,"Enter_Zone",3
2086.241,"Info","Arena",1,"Exit_Zone",4
2086.241,"Info","Arena",1,"Enter_Zone",1
2087.362,"Info","Arena",3,"Exit_Zone",1
2087.362,"Info","Arena",3,"Enter_Zone",4
2087.830,"Info","Arena",1,"Exit_Zone",1
2087.830,"Info","Arena",1,"Enter_Zone",4
2087.897,"Info","Arena",3,"Exit_Zone",4
2087.897,"Info","Arena",3,"Enter_Zone",2
2087.897,"Info","Arena",7,"Exit_Zone",1
2087.897,"Info","Arena",7,"Enter_Zone",4
2087.929,"Info","Arena",1,"Exit_Zone",4
2087.929,"Info","Arena",1,"Enter_Zone",2
2088.564,"Info","Arena",2,"Exit_Zone",1
2088.564,"Info","Arena",2,"Enter_Zone",3
2088.691,"Info","Arena",2,"Exit_Zone",3
2088.691,"Info","Arena",2,"Enter_Zone",1
2088.721,"Info","Arena",7,"Exit_Zone",4
2088.721,"Info","Arena",7,"Enter_Zone",3
2089.465,"Info","Arena",2,"Exit_Zone",1
2089.465,"Info","Arena",2,"Enter_Zone",4
2089.842,"Info","Arena",5,"Exit_Zone",3
2089.842,"Info","Arena",5,"Enter_Zone",4
2090.305,"Info","Arena",2,"Exit_Zone",4
2090.305,"Info","Arena",2,"Enter_Zone",3
2090.447,"Info","Arena",5,"Exit_Zone",4
2090.447,"Info","Arena",5,"Enter_Zone",2
2090.886,"Info","Arena",6,"Exit_Zone",1
2090.886,"Info","Arena",6,"Enter_Zone",4
2090.927,"Info","Arena",1,"Exit_Zone",2
2090.927,"Info","Arena",1,"Enter_Zone",4
2091.113,"Info","Arena",1,"Exit_Zone",4
2091.113,"Info","Arena",1,"Enter_Zone",1
2091.347,"Info","Arena",4,"Exit_Zone",3
2091.347,"Info","Arena",4,"Enter_Zone",4
2091.459,"Info","Arena",7,"Exit_Zone",3
2091.459,"Info","Arena",7,"Enter_Zone",1
2091.567,"Info","Arena",7,"Exit_Zone",1
2091.567,"Info","Arena",7,"Enter_Zone",3
2091.642,"Info","Arena",7,"Exit_Zone",3
2091.642,"Info","Arena",7,"Enter_Zone",1
2091.714,"Info","Arena",7,"Exit_Zone",1
2091.714,"Info","Arena",7,"Enter_Zone",3
2091.752,"Info","Arena",7,"Exit_Zone",3
2091.752,"Info","Arena",7,"Enter_Zone",1
2091.823,"Info","Arena",7,"Exit_Zone",1
2091.823,"Info","Arena",7,"Enter_Zone",3
2091.858,"Info","Arena",8,"Exit_Zone",2
2091.858,"Info","Arena",8,"Enter_Zone",4
2092.375,"Info","Arena",7,"Exit_Zone",3
2092.375,"Info","Arena",7,"Enter_Zone",4
2092.592,"Info","Arena",8,"Exit_Zone",4
2092.592,"Info","Arena",8,"Enter_Zone",3
2092.975,"Info","Arena",7,"Exit_Zone",4
2092.975,"Info","Arena",7,"Enter_Zone",2
2093.811,"Info","Arena",6,"Exit_Zone",4
2093.811,"Info","Arena",6,"Enter_Zone",2
2093.911,"Info","Arena",7,"Exit_Zone",2
2093.911,"Info","Arena",7,"Enter_Zone",1
2093.977,"Info","Arena",7,"Exit_Zone",1
2093.977,"Info","Arena",7,"Enter_Zone",2
2094.042,"Info","Arena",4,"Exit_Zone",4
2094.042,"Info","Arena",4,"Enter_Zone",3
2094.733,"Info","Arena",7,"Exit_Zone",2
2094.733,"Info","Arena",7,"Enter_Zone",1
2094.959,"Info","Arena",7,"Exit_Zone",1
2094.959,"Info","Arena",7,"Enter_Zone",2
2095.481,"Info","Arena",7,"Exit_Zone",2
2095.481,"Info","Arena",7,"Enter_Zone",1
2095.549,"Info","Arena",7,"Exit_Zone",1
2095.549,"Info","Arena",7,"Enter_Zone",2
2096.788,"Info","Arena",7,"Exit_Zone",2
2096.788,"Info","Arena",7,"Enter_Zone",4
2096.823,"Info","Arena",7,"Exit_Zone",4
2096.823,"Info","Arena",7,"Enter_Zone",1
2097.031,"Info","Arena",2,"Exit_Zone",3
2097.031,"Info","Arena",2,"Enter_Zone",4
2097.102,"Info","Arena",5,"Exit_Zone",2
2097.102,"Info","Arena",5,"Enter_Zone",4
2097.292,"Info","Arena",1,"Exit_Zone",1
2097.292,"Info","Arena",1,"Enter_Zone",4
2097.367,"Info","Arena",1,"Exit_Zone",4
2097.367,"Info","Arena",1,"Enter_Zone",2
2097.662,"Info","Arena",2,"Exit_Zone",4
2097.662,"Info","Arena",2,"Enter_Zone",2
2098.057,"Info","Arena",5,"Exit_Zone",4
2098.057,"Info","Arena",5,"Enter_Zone",1
2098.057,"Info","Arena",8,"Exit_Zone",3
2098.057,"Info","Arena",8,"Enter_Zone",1
2098.093,"Info","Arena",8,"Exit_Zone",1
2098.093,"Info","Arena",8,"Enter_Zone",3
2098.655,"Info","Arena",4,"Exit_Zone",3
2098.655,"Info","Arena",4,"Enter_Zone",4
2098.690,"Info","Arena",4,"Exit_Zone",4
2098.690,"Info","Arena",4,"Enter_Zone",3
2098.725,"Info","Arena",4,"Exit_Zone",3
2098.725,"Info","Arena",4,"Enter_Zone",4
2099.133,"Info","Arena",8,"Exit_Zone",3
2099.133,"Info","Arena",8,"Enter_Zone",4
2099.168,"Info","Arena",1,"Exit_Zone",2
2099.168,"Info","Arena",1,"Enter_Zone",4
2099.440,"Info","Arena",1,"Exit_Zone",4
2099.440,"Info","Arena",1,"Enter_Zone",1
2099.591,"Info","Arena",8,"Exit_Zone",4
2099.591,"Info","Arena",8,"Enter_Zone",2
2099.812,"Info","Arena",6,"Exit_Zone",2
2099.812,"Info","Arena",6,"Enter_Zone",4
2099.812,"Info","Arena",7,"Exit_Zone",1
2099.812,"Info","Arena",7,"Enter_Zone",4
2099.885,"Info","Arena",6,"Exit_Zone",4
2099.885,"Info","Arena",6,"Enter_Zone",2
2100.366,"Info","Arena",7,"Exit_Zone",4
2100.366,"Info","Arena",7,"Enter_Zone",3
2100.856,"Info","Arena",6,"Exit_Zone",2
2100.856,"Info","Arena",6,"Enter_Zone",4
2100.992,"Info","Arena",6,"Exit_Zone",4
2100.992,"Info","Arena",6,"Enter_Zone",1
2101.027,"Info","Arena",2,"Exit_Zone",2
2101.027,"Info","Arena",2,"Enter_Zone",4
2101.061,"Info","Arena",7,"Exit_Zone",3
2101.061,"Info","Arena",7,"Enter_Zone",4
2101.128,"Info","Arena",2,"Exit_Zone",4
2101.128,"Info","Arena",2,"Enter_Zone",3
2101.381,"Info","Arena",7,"Exit_Zone",4
2101.381,"Info","Arena",7,"Enter_Zone",1
2101.833,"Info","Arena",4,"Exit_Zone",4
2101.833,"Info","Arena",4,"Enter_Zone",1
2102.617,"Info","Arena",1,"Exit_Zone",1
2102.617,"Info","Arena",1,"Enter_Zone",4
2102.821,"Info","Arena",1,"Exit_Zone",4
2102.821,"Info","Arena",1,"Enter_Zone",2
2103.571,"Info","Arena",5,"Exit_Zone",1
2103.571,"Info","Arena",5,"Enter_Zone",4
2104.197,"Info","Arena",5,"Exit_Zone",4
2104.197,"Info","Arena",5,"Enter_Zone",2
2104.529,"Info","Arena",8,"Exit_Zone",2
2104.529,"Info","Arena",8,"Enter_Zone",4
2104.948,"Info","Arena",7,"Exit_Zone",1
2104.948,"Info","Arena",7,"Enter_Zone",4
2105.046,"Info","Arena",8,"Exit_Zone",4
2105.046,"Info","Arena",8,"Enter_Zone",3
2105.867,"Info","Arena",7,"Exit_Zone",4
2105.867,"Info","Arena",7,"Enter_Zone",3
2107.070,"Info","Arena",7,"Exit_Zone",3
2107.070,"Info","Arena",7,"Enter_Zone",1
2107.200,"Info","Arena",7,"Exit_Zone",1
2107.200,"Info","Arena",7,"Enter_Zone",3
2107.375,"Info","Arena",6,"Exit_Zone",1
2107.375,"Info","Arena",6,"Enter_Zone",4
2108.092,"Info","Arena",7,"Exit_Zone",3
2108.092,"Info","Arena",7,"Enter_Zone",1
2108.191,"Info","Arena",7,"Exit_Zone",1
2108.191,"Info","Arena",7,"Enter_Zone",3
2109.151,"Info","Arena",7,"Exit_Zone",3
2109.151,"Info","Arena",7,"Enter_Zone",4
2109.439,"Info","Arena",7,"Exit_Zone",4
2109.439,"Info","Arena",7,"Enter_Zone",2
2109.893,"Info","Arena",5,"Exit_Zone",2
2109.893,"Info","Arena",5,"Enter_Zone",4
2110.468,"Info","Arena",2,"Exit_Zone",3
2110.468,"Info","Arena",2,"Enter_Zone",4
2110.540,"Info","Arena",7,"Exit_Zone",2
2110.540,"Info","Arena",7,"Enter_Zone",1
2110.711,"Info","Arena",7,"Exit_Zone",1
2110.711,"Info","Arena",7,"Enter_Zone",2
2110.883,"Info","Arena",2,"Exit_Zone",4
2110.883,"Info","Arena",2,"Enter_Zone",2
2110.883,"Info","Arena",5,"Exit_Zone",4
2110.883,"Info","Arena",5,"Enter_Zone",3
2111.222,"Info","Arena",6,"Exit_Zone",4
2111.222,"Info","Arena",6,"Enter_Zone",1
2111.653,"Info","Arena",6,"Exit_Zone",1
2111.653,"Info","Arena",6,"Enter_Zone",4
2111.998,"Info","Arena",7,"Exit_Zone",2
2111.998,"Info","Arena",7,"Enter_Zone",1
2112.099,"Info","Arena",6,"Exit_Zone",4
2112.099,"Info","Arena",6,"Enter_Zone",3
2112.256,"Info","Arena",7,"Exit_Zone",1
2112.256,"Info","Arena",7,"Enter_Zone",2
2112.444,"Info","Arena",8,"Exit_Zone",3
2112.444,"Info","Arena",8,"Enter_Zone",4
2112.554,"Info","Arena",2,"Exit_Zone",2
2112.554,"Info","Arena",2,"Enter_Zone",3
2113.034,"Info","Arena",7,"Exit_Zone",2
2113.034,"Info","Arena",7,"Enter_Zone",4
2113.106,"Info","Arena",8,"Exit_Zone",4
2113.106,"Info","Arena",8,"Enter_Zone",1
2113.180,"Info","Arena",2,"Exit_Zone",3
2113.180,"Info","Arena",2,"Enter_Zone",2
2113.262,"Info","Arena",2,"Exit_Zone",2
2113.262,"Info","Arena",2,"Enter_Zone",3
2113.295,"Info","Arena",2,"Exit_Zone",3
2113.295,"Info","Arena",2,"Enter_Zone",2
2113.370,"Info","Arena",7,"Exit_Zone",4
2113.370,"Info","Arena",7,"Enter_Zone",1
2113.521,"Info","Arena",4,"Exit_Zone",1
2113.521,"Info","Arena",4,"Enter_Zone",4
2114.412,"Info","Arena",1,"Exit_Zone",2
2114.412,"Info","Arena",1,"Enter_Zone",4
2114.527,"Info","Arena",1,"Exit_Zone",4
2114.527,"Info","Arena",1,"Enter_Zone",3
2115.653,"Info","Arena",2,"Exit_Zone",2
2115.653,"Info","Arena",2,"Enter_Zone",4
2115.691,"Info","Arena",4,"Exit_Zone",4
2115.691,"Info","Arena",4,"Enter_Zone",1
2115.729,"Info","Arena",4,"Exit_Zone",1
2115.729,"Info","Arena",4,"Enter_Zone",4
2115.801,"Info","Arena",4,"Exit_Zone",4
2115.801,"Info","Arena",4,"Enter_Zone",1
2116.200,"Info","Arena",8,"Exit_Zone",1
2116.200,"Info","Arena",8,"Enter_Zone",4
2116.565,"Info","Arena",2,"Exit_Zone",4
2116.565,"Info","Arena",2,"Enter_Zone",1
2116.640,"Info","Arena",5,"Exit_Zone",3
2116.640,"Info","Arena",5,"Enter_Zone",4
2116.797,"Info","Arena",8,"Exit_Zone",4
2116.797,"Info","Arena",8,"Enter_Zone",3
2117.066,"Info","Arena",1,"Exit_Zone",3
2117.066,"Info","Arena",1,"Enter_Zone",4
2117.356,"Info","Arena",1,"Exit_Zone",4
2117.356,"Info","Arena",1,"Enter_Zone",2
2117.356,"Info","Arena",5,"Exit_Zone",4
2117.356,"Info","Arena",5,"Enter_Zone",1
2117.394,"Info","Arena",5,"Exit_Zone",1
2117.394,"Info","Arena",5,"Enter_Zone",4
2117.394,"Info","Arena",7,"Exit_Zone",1
2117.394,"Info","Arena",7,"Enter_Zone",4
2117.471,"Info","Arena",5,"Exit_Zone",4
2117.471,"Info","Arena",5,"Enter_Zone",1
2118.055,"Info","Arena",7,"Exit_Zone",4
2118.055,"Info","Arena",7,"Enter_Zone",3
2118.127,"Info","Arena",2,"Exit_Zone",1
2118.127,"Info","Arena",2,"Enter_Zone",3
2118.163,"Info","Arena",2,"Exit_Zone",3
2118.163,"Info","Arena",2,"Enter_Zone",1
2118.249,"Info","Arena",4,"Exit_Zone",1
2118.249,"Info","Arena",4,"Enter_Zone",4
2119.647,"Info","Arena",4,"Exit_Zone",4
2119.647,"Info","Arena",4,"Enter_Zone",2
2119.994,"Info","Arena",2,"Exit_Zone",1
2119.994,"Info","Arena",2,"Enter_Zone",4
2120.338,"Info","Arena",7,"Exit_Zone",3
2120.338,"Info","Arena",7,"Enter_Zone",1
2120.438,"Info","Arena",7,"Exit_Zone",1
2120.438,"Info","Arena",7,"Enter_Zone",3
2120.609,"Info","Arena",6,"Exit_Zone",3
2120.609,"Info","Arena",6,"Enter_Zone",4
2121.308,"Info","Arena",7,"Exit_Zone",3
2121.308,"Info","Arena",7,"Enter_Zone",4
2121.347,"Info","Arena",1,"Exit_Zone",2
2121.347,"Info","Arena",1,"Enter_Zone",4
2121.419,"Info","Arena",2,"Exit_Zone",4
2121.419,"Info","Arena",2,"Enter_Zone",3
2121.646,"Info","Arena",7,"Exit_Zone",4
2121.646,"Info","Arena",7,"Enter_Zone",2
2122.109,"Info","Arena",1,"Exit_Zone",4
2122.109,"Info","Arena",1,"Enter_Zone",1
2122.109,"Info","Arena",6,"Exit_Zone",4
2122.109,"Info","Arena",6,"Enter_Zone",2
2122.612,"Info","Arena",1,"Exit_Zone",1
2122.612,"Info","Arena",1,"Enter_Zone",4
2122.730,"Info","Arena",4,"Exit_Zone",2
2122.730,"Info","Arena",4,"Enter_Zone",4
2122.765,"Info","Arena",7,"Exit_Zone",2
2122.765,"Info","Arena",7,"Enter_Zone",1
2122.802,"Info","Arena",7,"Exit_Zone",1
2122.802,"Info","Arena",7,"Enter_Zone",2
2122.915,"Info","Arena",5,"Exit_Zone",1
2122.915,"Info","Arena",5,"Enter_Zone",4
2123.095,"Info","Arena",4,"Exit_Zone",4
2123.095,"Info","Arena",4,"Enter_Zone",3
2123.283,"Info","Arena",1,"Exit_Zone",4
2123.283,"Info","Arena",1,"Enter_Zone",1
2123.657,"Info","Arena",1,"Exit_Zone",1
2123.657,"Info","Arena",1,"Enter_Zone",4
2123.657,"Info","Arena",5,"Exit_Zone",4
2123.657,"Info","Arena",5,"Enter_Zone",3
2123.793,"Info","Arena",8,"Exit_Zone",3
2123.793,"Info","Arena",8,"Enter_Zone",1
2123.828,"Info","Arena",8,"Exit_Zone",1
2123.828,"Info","Arena",8,"Enter_Zone",3
2123.964,"Info","Arena",7,"Exit_Zone",2
2123.964,"Info","Arena",7,"Enter_Zone",1
2124.065,"Info","Arena",7,"Exit_Zone",1
2124.065,"Info","Arena",7,"Enter_Zone",2
2124.098,"Info","Arena",1,"Exit_Zone",4
2124.098,"Info","Arena",1,"Enter_Zone",3
2124.166,"Info","Arena",3,"Exit_Zone",2
2124.166,"Info","Arena",3,"Enter_Zone",4
2125.009,"Info","Arena",3,"Exit_Zone",4
2125.009,"Info","Arena",3,"Enter_Zone",2
2125.480,"Info","Arena",7,"Exit_Zone",2
2125.480,"Info","Arena",7,"Enter_Zone",4
2125.992,"Info","Arena",7,"Exit_Zone",4
2125.992,"Info","Arena",7,"Enter_Zone",1
2126.536,"Info","Arena",2,"Exit_Zone",3
2126.536,"Info","Arena",2,"Enter_Zone",4
2127.153,"Info","Arena",2,"Exit_Zone",4
2127.153,"Info","Arena",2,"Enter_Zone",2
2128.162,"Info","Arena",4,"Exit_Zone",3
2128.162,"Info","Arena",4,"Enter_Zone",4
2128.162,"Info","Arena",5,"Exit_Zone",3
2128.162,"Info","Arena",5,"Enter_Zone",4
2128.246,"Info","Arena",4,"Exit_Zone",4
2128.246,"Info","Arena",4,"Enter_Zone",3
2128.573,"Info","Arena",6,"Exit_Zone",2
2128.573,"Info","Arena",6,"Enter_Zone",4
2129.020,"Info","Arena",5,"Exit_Zone",4
2129.020,"Info","Arena",5,"Enter_Zone",1
2129.363,"Info","Arena",2,"Exit_Zone",2
2129.363,"Info","Arena",2,"Enter_Zone",3
2129.396,"Info","Arena",8,"Exit_Zone",3
2129.396,"Info","Arena",8,"Enter_Zone",4
2129.434,"Info","Arena",2,"Exit_Zone",3
2129.434,"Info","Arena",2,"Enter_Zone",2
2129.513,"Info","Arena",7,"Exit_Zone",1
2129.513,"Info","Arena",7,"Enter_Zone",4
2129.550,"Info","Arena",6,"Exit_Zone",4
2129.550,"Info","Arena",6,"Enter_Zone",1
2130.029,"Info","Arena",8,"Exit_Zone",4
2130.029,"Info","Arena",8,"Enter_Zone",1
2130.105,"Info","Arena",2,"Exit_Zone",2
2130.105,"Info","Arena",2,"Enter_Zone",3
2130.360,"Info","Arena",2,"Exit_Zone",3
2130.360,"Info","Arena",2,"Enter_Zone",2
2130.399,"Info","Arena",7,"Exit_Zone",4
2130.399,"Info","Arena",7,"Enter_Zone",3
2130.548,"Info","Arena",7,"Exit_Zone",3
2130.548,"Info","Arena",7,"Enter_Zone",1
2130.716,"Info","Arena",7,"Exit_Zone",1
2130.716,"Info","Arena",7,"Enter_Zone",3
2130.985,"Info","Arena",7,"Exit_Zone",3
2130.985,"Info","Arena",7,"Enter_Zone",1
2131.048,"Info","Arena",7,"Exit_Zone",1
2131.048,"Info","Arena",7,"Enter_Zone",3
2131.716,"Info","Arena",7,"Exit_Zone",3
2131.716,"Info","Arena",7,"Enter_Zone",1
2131.750,"Info","Arena",2,"Exit_Zone",2
2131.750,"Info","Arena",2,"Enter_Zone",4
2131.785,"Info","Arena",7,"Exit_Zone",1
2131.785,"Info","Arena",7,"Enter_Zone",3
2132.408,"Info","Arena",2,"Exit_Zone",4
2132.408,"Info","Arena",2,"Enter_Zone",1
2133.736,"Info","Arena",6,"Exit_Zone",1
2133.736,"Info","Arena",6,"Enter_Zone",4
2133.947,"Info","Arena",7,"Exit_Zone",3
2133.947,"Info","Arena",7,"Enter_Zone",4
2134.254,"Info","Arena",4,"Exit_Zone",3
2134.254,"Info","Arena",4,"Enter_Zone",4
2134.254,"Info","Arena",7,"Exit_Zone",4
2134.254,"Info","Arena",7,"Enter_Zone",1
2135.313,"Info","Arena",1,"Exit_Zone",3
2135.313,"Info","Arena",1,"Enter_Zone",2
2135.313,"Info","Arena",5,"Exit_Zone",1
2135.313,"Info","Arena",5,"Enter_Zone",4
2135.348,"Info","Arena",6,"Exit_Zone",4
2135.348,"Info","Arena",6,"Enter_Zone",3
2135.480,"Info","Arena",1,"Exit_Zone",2
2135.480,"Info","Arena",1,"Enter_Zone",3
2135.743,"Info","Arena",2,"Exit_Zone",1
2135.743,"Info","Arena",2,"Enter_Zone",3
2135.922,"Info","Arena",2,"Exit_Zone",3
2135.922,"Info","Arena",2,"Enter_Zone",1
2135.958,"Info","Arena",2,"Exit_Zone",1
2135.958,"Info","Arena",2,"Enter_Zone",3
2136.027,"Info","Arena",5,"Exit_Zone",4
2136.027,"Info","Arena",5,"Enter_Zone",2
2136.202,"Info","Arena",1,"Exit_Zone",3
2136.202,"Info","Arena",1,"Enter_Zone",4
2136.202,"Info","Arena",2,"Exit_Zone",3
2136.202,"Info","Arena",2,"Enter_Zone",1
2136.617,"Info","Arena",7,"Exit_Zone",1
