0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2136.617,"Info","Arena",7,"Enter_Zone",4
2136.656,"Info","Arena",1,"Exit_Zone",4
2136.656,"Info","Arena",1,"Enter_Zone",1
2137.199,"Info","Arena",7,"Exit_Zone",4
2137.199,"Info","Arena",7,"Enter_Zone",3
2137.246,"Info","Arena",2,"Exit_Zone",1
2137.246,"Info","Arena",2,"Enter_Zone",4
2138.277,"Info","Arena",2,"Exit_Zone",4
2138.277,"Info","Arena",2,"Enter_Zone",3
2139.110,"Info","Arena",7,"Exit_Zone",3
2139.110,"Info","Arena",7,"Enter_Zone",1
2139.294,"Info","Arena",7,"Exit_Zone",1
2139.294,"Info","Arena",7,"Enter_Zone",3
2139.912,"Info","Arena",1,"Exit_Zone",1
2139.912,"Info","Arena",1,"Enter_Zone",4
2140.172,"Info","Arena",7,"Exit_Zone",3
2140.172,"Info","Arena",7,"Enter_Zone",4
2140.218,"Info","Arena",1,"Exit_Zone",4
2140.218,"Info","Arena",1,"Enter_Zone",2
2140.295,"Info","Arena",8,"Exit_Zone",1
2140.295,"Info","Arena",8,"Enter_Zone",4
2140.787,"Info","Arena",5,"Exit_Zone",2
2140.787,"Info","Arena",5,"Enter_Zone",4
2140.897,"Info","Arena",7,"Exit_Zone",4
2140.897,"Info","Arena",7,"Enter_Zone",2
2141.191,"Info","Arena",8,"Exit_Zone",4
2141.191,"Info","Arena",8,"Enter_Zone",3
2141.392,"Info","Arena",5,"Exit_Zone",4
2141.392,"Info","Arena",5,"Enter_Zone",1
2141.795,"Info","Arena",4,"Exit_Zone",4
2141.795,"Info","Arena",4,"Enter_Zone",1
2142.053,"Info","Arena",6,"Exit_Zone",3
2142.053,"Info","Arena",6,"Enter_Zone",4
2142.086,"Info","Arena",7,"Exit_Zone",2
2142.086,"Info","Arena",7,"Enter_Zone",1
2142.276,"Info","Arena",7,"Exit_Zone",1
2142.276,"Info","Arena",7,"Enter_Zone",2
2142.571,"Info","Arena",6,"Exit_Zone",4
2142.571,"Info","Arena",6,"Enter_Zone",2
2142.810,"Info","Arena",1,"Exit_Zone",2
2142.810,"Info","Arena",1,"Enter_Zone",4
2143.155,"Info","Arena",1,"Exit_Zone",4
2143.155,"Info","Arena",1,"Enter_Zone",1
2143.995,"Info","Arena",8,"Exit_Zone",3
2143.995,"Info","Arena",8,"Enter_Zone",4
2144.835,"Info","Arena",7,"Exit_Zone",2
2144.835,"Info","Arena",7,"Enter_Zone",4
2144.835,"Info","Arena",8,"Exit_Zone",4
2144.835,"Info","Arena",8,"Enter_Zone",2
2145.444,"Info","Arena",7,"Exit_Zone",4
2145.444,"Info","Arena",7,"Enter_Zone",1
2145.772,"Info","Arena",1,"Exit_Zone",1
2145.772,"Info","Arena",1,"Enter_Zone",4
2146.101,"Info","Arena",5,"Exit_Zone",1
2146.101,"Info","Arena",5,"Enter_Zone",4
2146.221,"Info","Arena",1,"Exit_Zone",4
2146.221,"Info","Arena",1,"Enter_Zone",3
2146.604,"Info","Arena",5,"Exit_Zone",4
2146.604,"Info","Arena",5,"Enter_Zone",2
2148.563,"Info","Arena",7,"Exit_Zone",1
2148.563,"Info","Arena",7,"Enter_Zone",4
2148.674,"Info","Arena",8,"Exit_Zone",2
2148.674,"Info","Arena",8,"Enter_Zone",4
2148.928,"Info","Arena",1,"Exit_Zone",3
2148.928,"Info","Arena",1,"Enter_Zone",4
2149.235,"Info","Arena",1,"Exit_Zone",4
2149.235,"Info","Arena",1,"Enter_Zone",2
2149.309,"Info","Arena",7,"Exit_Zone",4
2149.309,"Info","Arena",7,"Enter_Zone",3
2149.382,"Info","Arena",8,"Exit_Zone",4
2149.382,"Info","Arena",8,"Enter_Zone",1
2149.831,"Info","Arena",7,"Exit_Zone",3
2149.831,"Info","Arena",7,"Enter_Zone",1
2149.902,"Info","Arena",2,"Exit_Zone",3
2149.902,"Info","Arena",2,"Enter_Zone",4
2149.975,"Info","Arena",4,"Exit_Zone",1
2149.975,"Info","Arena",4,"Enter_Zone",4
2150.343,"Info","Arena",7,"Exit_Zone",1
2150.343,"Info","Arena",7,"Enter_Zone",3
2150.415,"Info","Arena",6,"Exit_Zone",2
2150.415,"Info","Arena",6,"Enter_Zone",4
2150.633,"Info","Arena",2,"Exit_Zone",4
2150.633,"Info","Arena",2,"Enter_Zone",2
2150.704,"Info","Arena",1,"Exit_Zone",2
2150.704,"Info","Arena",1,"Enter_Zone",4
2150.775,"Info","Arena",6,"Exit_Zone",4
2150.775,"Info","Arena",6,"Enter_Zone",3
2150.922,"Info","Arena",1,"Exit_Zone",4
2150.922,"Info","Arena",1,"Enter_Zone",3
2151.033,"Info","Arena",4,"Exit_Zone",4
2151.033,"Info","Arena",4,"Enter_Zone",2
2151.339,"Info","Arena",5,"Exit_Zone",2
2151.339,"Info","Arena",5,"Enter_Zone",4
2151.373,"Info","Arena",7,"Exit_Zone",3
2151.373,"Info","Arena",7,"Enter_Zone",1
2151.409,"Info","Arena",7,"Exit_Zone",1
2151.409,"Info","Arena",7,"Enter_Zone",3
2151.818,"Info","Arena",2,"Exit_Zone",2
2151.818,"Info","Arena",2,"Enter_Zone",3
2151.883,"Info","Arena",2,"Exit_Zone",3
2151.883,"Info","Arena",2,"Enter_Zone",2
2152.131,"Info","Arena",7,"Exit_Zone",3
2152.131,"Info","Arena",7,"Enter_Zone",4
2152.247,"Info","Arena",5,"Exit_Zone",4
2152.247,"Info","Arena",5,"Enter_Zone",3
2152.557,"Info","Arena",7,"Exit_Zone",4
2152.557,"Info","Arena",7,"Enter_Zone",2
2152.885,"Info","Arena",2,"Exit_Zone",2
2152.885,"Info","Arena",2,"Enter_Zone",3
2152.986,"Info","Arena",2,"Exit_Zone",3
2152.986,"Info","Arena",2,"Enter_Zone",2
2153.963,"Info","Arena",8,"Exit_Zone",1
2153.963,"Info","Arena",8,"Enter_Zone",4
2154.038,"Info","Arena",7,"Exit_Zone",2
2154.038,"Info","Arena",7,"Enter_Zone",1
2154.264,"Info","Arena",7,"Exit_Zone",1
2154.264,"Info","Arena",7,"Enter_Zone",2
2154.365,"Info","Arena",4,"Exit_Zone",2
2154.365,"Info","Arena",4,"Enter_Zone",4
2154.469,"Info","Arena",1,"Exit_Zone",3
2154.469,"Info","Arena",1,"Enter_Zone",4
2154.687,"Info","Arena",4,"Exit_Zone",4
2154.687,"Info","Arena",4,"Enter_Zone",3
2154.945,"Info","Arena",1,"Exit_Zone",4
2154.945,"Info","Arena",1,"Enter_Zone",1
2154.984,"Info","Arena",8,"Exit_Zone",4
2154.984,"Info","Arena",8,"Enter_Zone",1
2155.356,"Info","Arena",2,"Exit_Zone",2
2155.356,"Info","Arena",2,"Enter_Zone",4
2155.356,"Info","Arena",7,"Exit_Zone",2
2155.356,"Info","Arena",7,"Enter_Zone",1
2155.389,"Info","Arena",2,"Exit_Zone",4
2155.389,"Info","Arena",2,"Enter_Zone",2
2155.650,"Info","Arena",7,"Exit_Zone",1
2155.650,"Info","Arena",7,"Enter_Zone",2
2155.756,"Info","Arena",2,"Exit_Zone",2
2155.756,"Info","Arena",2,"Enter_Zone",4
2155.792,"Info","Arena",5,"Exit_Zone",3
2155.792,"Info","Arena",5,"Enter_Zone",4
2155.899,"Info","Arena",6,"Exit_Zone",3
2155.899,"Info","Arena",6,"Enter_Zone",4
2156.456,"Info","Arena",5,"Exit_Zone",4
2156.456,"Info","Arena",5,"Enter_Zone",1
2156.532,"Info","Arena",6,"Exit_Zone",4
2156.532,"Info","Arena",6,"Enter_Zone",2
2156.609,"Info","Arena",2,"Exit_Zone",4
2156.609,"Info","Arena",2,"Enter_Zone",1
2156.645,"Info","Arena",7,"Exit_Zone",2
2156.645,"Info","Arena",7,"Enter_Zone",4
2156.954,"Info","Arena",1,"Exit_Zone",1
2156.954,"Info","Arena",1,"Enter_Zone",4
2157.066,"Info","Arena",1,"Exit_Zone",4
2157.066,"Info","Arena",1,"Enter_Zone",1
2157.104,"Info","Arena",1,"Exit_Zone",1
2157.104,"Info","Arena",1,"Enter_Zone",4
2157.104,"Info","Arena",7,"Exit_Zone",4
2157.104,"Info","Arena",7,"Enter_Zone",1
2157.145,"Info","Arena",7,"Exit_Zone",1
2157.145,"Info","Arena",7,"Enter_Zone",4
2157.305,"Info","Arena",7,"Exit_Zone",4
2157.305,"Info","Arena",7,"Enter_Zone",2
2157.456,"Info","Arena",1,"Exit_Zone",4
2157.456,"Info","Arena",1,"Enter_Zone",2
2158.568,"Info","Arena",7,"Exit_Zone",2
2158.568,"Info","Arena",7,"Enter_Zone",1
2158.641,"Info","Arena",7,"Exit_Zone",1
2158.641,"Info","Arena",7,"Enter_Zone",2
2158.818,"Info","Arena",7,"Exit_Zone",2
2158.818,"Info","Arena",7,"Enter_Zone",1
2158.989,"Info","Arena",7,"Exit_Zone",1
2158.989,"Info","Arena",7,"Enter_Zone",2
2159.692,"Info","Arena",7,"Exit_Zone",2
2159.692,"Info","Arena",7,"Enter_Zone",1
2159.728,"Info","Arena",3,"Exit_Zone",2
2159.728,"Info","Arena",3,"Enter_Zone",4
2159.728,"Info","Arena",7,"Exit_Zone",1
2159.728,"Info","Arena",7,"Enter_Zone",2
2159.728,"Info","Arena",8,"Exit_Zone",1
2159.728,"Info","Arena",8,"Enter_Zone",4
2159.943,"Info","Arena",2,"Exit_Zone",1
2159.943,"Info","Arena",2,"Enter_Zone",3
2159.979,"Info","Arena",7,"Exit_Zone",2
2159.979,"Info","Arena",7,"Enter_Zone",1
2160.012,"Info","Arena",3,"Exit_Zone",4
2160.012,"Info","Arena",3,"Enter_Zone",1
2160.118,"Info","Arena",7,"Exit_Zone",1
2160.118,"Info","Arena",7,"Enter_Zone",2
2160.151,"Info","Arena",2,"Exit_Zone",3
2160.151,"Info","Arena",2,"Enter_Zone",1
2160.264,"Info","Arena",3,"Exit_Zone",1
2160.264,"Info","Arena",3,"Enter_Zone",4
2160.483,"Info","Arena",8,"Exit_Zone",4
2160.483,"Info","Arena",8,"Enter_Zone",3
2160.668,"Info","Arena",3,"Exit_Zone",4
2160.668,"Info","Arena",3,"Enter_Zone",2
2160.781,"Info","Arena",6,"Exit_Zone",2
2160.781,"Info","Arena",6,"Enter_Zone",4
2160.960,"Info","Arena",7,"Exit_Zone",2
2160.960,"Info","Arena",7,"Enter_Zone",4
2161.140,"Info","Arena",2,"Exit_Zone",1
2161.140,"Info","Arena",2,"Enter_Zone",4
2161.258,"Info","Arena",6,"Exit_Zone",4
2161.258,"Info","Arena",6,"Enter_Zone",3
2161.377,"Info","Arena",7,"Exit_Zone",4
2161.377,"Info","Arena",7,"Enter_Zone",1
2161.825,"Info","Arena",2,"Exit_Zone",4
2161.825,"Info","Arena",2,"Enter_Zone",3
2162.500,"Info","Arena",3,"Exit_Zone",2
2162.500,"Info","Arena",3,"Enter_Zone",4
2162.897,"Info","Arena",3,"Exit_Zone",4
2162.897,"Info","Arena",3,"Enter_Zone",1
2163.006,"Info","Arena",5,"Exit_Zone",1
2163.006,"Info","Arena",5,"Enter_Zone",4
2163.507,"Info","Arena",5,"Exit_Zone",4
2163.507,"Info","Arena",5,"Enter_Zone",2
2164.699,"Info","Arena",1,"Exit_Zone",2
2164.699,"Info","Arena",1,"Enter_Zone",4
2165.111,"Info","Arena",1,"Exit_Zone",4
2165.111,"Info","Arena",1,"Enter_Zone",2
2165.496,"Info","Arena",7,"Exit_Zone",1
2165.496,"Info","Arena",7,"Enter_Zone",4
2165.773,"Info","Arena",6,"Exit_Zone",3
2165.773,"Info","Arena",6,"Enter_Zone",4
2166.139,"Info","Arena",7,"Exit_Zone",4
2166.139,"Info","Arena",7,"Enter_Zone",1
2166.440,"Info","Arena",2,"Exit_Zone",3
2166.440,"Info","Arena",2,"Enter_Zone",4
2166.726,"Info","Arena",6,"Exit_Zone",4
2166.726,"Info","Arena",6,"Enter_Zone",1
2166.760,"Info","Arena",6,"Exit_Zone",1
2166.760,"Info","Arena",6,"Enter_Zone",4
2166.798,"Info","Arena",6,"Exit_Zone",4
2166.798,"Info","Arena",6,"Enter_Zone",1
2166.939,"Info","Arena",2,"Exit_Zone",4
2166.939,"Info","Arena",2,"Enter_Zone",2
2168.614,"Info","Arena",1,"Exit_Zone",2
2168.614,"Info","Arena",1,"Enter_Zone",4
2168.838,"Info","Arena",1,"Exit_Zone",4
2168.838,"Info","Arena",1,"Enter_Zone",3
2169.439,"Info","Arena",7,"Exit_Zone",1
2169.439,"Info","Arena",7,"Enter_Zone",4
2169.727,"Info","Arena",5,"Exit_Zone",2
2169.727,"Info","Arena",5,"Enter_Zone",4
2170.081,"Info","Arena",7,"Exit_Zone",4
2170.081,"Info","Arena",7,"Enter_Zone",3
2170.116,"Info","Arena",2,"Exit_Zone",2
2170.116,"Info","Arena",2,"Enter_Zone",4
2170.152,"Info","Arena",2,"Exit_Zone",4
2170.152,"Info","Arena",2,"Enter_Zone",2
2170.232,"Info","Arena",2,"Exit_Zone",2
2170.232,"Info","Arena",2,"Enter_Zone",4
2170.637,"Info","Arena",5,"Exit_Zone",4
2170.637,"Info","Arena",5,"Enter_Zone",1
2170.784,"Info","Arena",1,"Exit_Zone",3
2170.784,"Info","Arena",1,"Enter_Zone",4
2170.897,"Info","Arena",2,"Exit_Zone",4
2170.897,"Info","Arena",2,"Enter_Zone",3
2170.934,"Info","Arena",1,"Exit_Zone",4
2170.934,"Info","Arena",1,"Enter_Zone",2
2170.973,"Info","Arena",7,"Exit_Zone",3
2170.973,"Info","Arena",7,"Enter_Zone",4
2171.284,"Info","Arena",7,"Exit_Zone",4
2171.284,"Info","Arena",7,"Enter_Zone",2
2171.688,"Info","Arena",7,"Exit_Zone",2
2171.688,"Info","Arena",7,"Enter_Zone",1
2171.727,"Info","Arena",7,"Exit_Zone",1
2171.727,"Info","Arena",7,"Enter_Zone",2
2172.269,"Info","Arena",7,"Exit_Zone",2
2172.269,"Info","Arena",7,"Enter_Zone",1
2172.305,"Info","Arena",7,"Exit_Zone",1
2172.305,"Info","Arena",7,"Enter_Zone",2
2172.409,"Info","Arena",7,"Exit_Zone",2
2172.409,"Info","Arena",7,"Enter_Zone",1
2172.445,"Info","Arena",7,"Exit_Zone",1
2172.445,"Info","Arena",7,"Enter_Zone",2
2172.584,"Info","Arena",3,"Exit_Zone",1
2172.584,"Info","Arena",3,"Enter_Zone",4
2172.967,"Info","Arena",7,"Exit_Zone",2
2172.967,"Info","Arena",7,"Enter_Zone",1
2173.070,"Info","Arena",3,"Exit_Zone",4
2173.070,"Info","Arena",3,"Enter_Zone",2
2173.144,"Info","Arena",7,"Exit_Zone",1
2173.144,"Info","Arena",7,"Enter_Zone",2
2173.576,"Info","Arena",7,"Exit_Zone",2
2173.576,"Info","Arena",7,"Enter_Zone",1
2173.645,"Info","Arena",6,"Exit_Zone",1
2173.645,"Info","Arena",6,"Enter_Zone",4
2173.787,"Info","Arena",7,"Exit_Zone",1
2173.787,"Info","Arena",7,"Enter_Zone",2
2173.824,"Info","Arena",7,"Exit_Zone",2
2173.824,"Info","Arena",7,"Enter_Zone",1
2173.968,"Info","Arena",7,"Exit_Zone",1
2173.968,"Info","Arena",7,"Enter_Zone",2
2174.289,"Info","Arena",7,"Exit_Zone",2
2174.289,"Info","Arena",7,"Enter_Zone",1
2174.352,"Info","Arena",7,"Exit_Zone",1
2174.352,"Info","Arena",7,"Enter_Zone",2
2174.384,"Info","Arena",7,"Exit_Zone",2
2174.384,"Info","Arena",7,"Enter_Zone",1
2174.447,"Info","Arena",7,"Exit_Zone",1
2174.447,"Info","Arena",7,"Enter_Zone",2
2175.380,"Info","Arena",6,"Exit_Zone",4
2175.380,"Info","Arena",6,"Enter_Zone",3
2175.415,"Info","Arena",7,"Exit_Zone",2
2175.415,"Info","Arena",7,"Enter_Zone",4
2175.737,"Info","Arena",7,"Exit_Zone",4
2175.737,"Info","Arena",7,"Enter_Zone",1
2176.386,"Info","Arena",2,"Exit_Zone",3
2176.386,"Info","Arena",2,"Enter_Zone",4
2176.888,"Info","Arena",2,"Exit_Zone",4
2176.888,"Info","Arena",2,"Enter_Zone",2
2177.733,"Info","Arena",7,"Exit_Zone",1
2177.733,"Info","Arena",7,"Enter_Zone",4
2177.844,"Info","Arena",1,"Exit_Zone",2
2177.844,"Info","Arena",1,"Enter_Zone",4
2178.032,"Info","Arena",1,"Exit_Zone",4
2178.032,"Info","Arena",1,"Enter_Zone",3
2178.227,"Info","Arena",7,"Exit_Zone",4
2178.227,"Info","Arena",7,"Enter_Zone",2
2178.297,"Info","Arena",7,"Exit_Zone",2
2178.297,"Info","Arena",7,"Enter_Zone",4
2178.470,"Info","Arena",7,"Exit_Zone",4
2178.470,"Info","Arena",7,"Enter_Zone",3
2178.608,"Info","Arena",2,"Exit_Zone",2
2178.608,"Info","Arena",2,"Enter_Zone",3
2178.711,"Info","Arena",2,"Exit_Zone",3
2178.711,"Info","Arena",2,"Enter_Zone",2
2179.489,"Info","Arena",5,"Exit_Zone",1
2179.489,"Info","Arena",5,"Enter_Zone",4
2179.635,"Info","Arena",5,"Exit_Zone",4
2179.635,"Info","Arena",5,"Enter_Zone",2
2179.776,"Info","Arena",8,"Exit_Zone",3
2179.776,"Info","Arena",8,"Enter_Zone",4
2179.919,"Info","Arena",2,"Exit_Zone",2
2179.919,"Info","Arena",2,"Enter_Zone",3
2180.317,"Info","Arena",8,"Exit_Zone",4
2180.317,"Info","Arena",8,"Enter_Zone",3
2180.354,"Info","Arena",5,"Exit_Zone",2
2180.354,"Info","Arena",5,"Enter_Zone",4
2180.501,"Info","Arena",2,"Exit_Zone",3
2180.501,"Info","Arena",2,"Enter_Zone",2
2180.692,"Info","Arena",1,"Exit_Zone",3
2180.692,"Info","Arena",1,"Enter_Zone",4
2180.692,"Info","Arena",5,"Exit_Zone",4
2180.692,"Info","Arena",5,"Enter_Zone",3
2180.807,"Info","Arena",1,"Exit_Zone",4
2180.807,"Info","Arena",1,"Enter_Zone",2
2181.281,"Info","Arena",7,"Exit_Zone",3
2181.281,"Info","Arena",7,"Enter_Zone",4
2181.493,"Info","Arena",7,"Exit_Zone",4
2181.493,"Info","Arena",7,"Enter_Zone",2
2181.883,"Info","Arena",4,"Exit_Zone",3
2181.883,"Info","Arena",4,"Enter_Zone",4
2181.985,"Info","Arena",2,"Exit_Zone",2
2181.985,"Info","Arena",2,"Enter_Zone",4
2182.130,"Info","Arena",6,"Exit_Zone",3
2182.130,"Info","Arena",6,"Enter_Zone",4
2182.713,"Info","Arena",2,"Exit_Zone",4
2182.713,"Info","Arena",2,"Enter_Zone",1
2182.816,"Info","Arena",4,"Exit_Zone",4
2182.816,"Info","Arena",4,"Enter_Zone",2
2183.026,"Info","Arena",6,"Exit_Zone",4
2183.026,"Info","Arena",6,"Enter_Zone",1
2183.347,"Info","Arena",7,"Exit_Zone",2
2183.347,"Info","Arena",7,"Enter_Zone",1
2183.383,"Info","Arena",7,"Exit_Zone",1
2183.383,"Info","Arena",7,"Enter_Zone",2
2183.621,"Info","Arena",7,"Exit_Zone",2
2183.621,"Info","Arena",7,"Enter_Zone",1
2183.688,"Info","Arena",7,"Exit_Zone",1
2183.688,"Info","Arena",7,"Enter_Zone",2
2183.762,"Info","Arena",1,"Exit_Zone",2
2183.762,"Info","Arena",1,"Enter_Zone",4
2183.835,"Info","Arena",1,"Exit_Zone",4
2183.835,"Info","Arena",1,"Enter_Zone",3
2183.835,"Info","Arena",2,"Exit_Zone",1
2183.835,"Info","Arena",2,"Enter_Zone",3
2184.037,"Info","Arena",2,"Exit_Zone",3
2184.037,"Info","Arena",2,"Enter_Zone",1
2184.143,"Info","Arena",2,"Exit_Zone",1
2184.143,"Info","Arena",2,"Enter_Zone",3
2184.178,"Info","Arena",2,"Exit_Zone",3
2184.178,"Info","Arena",2,"Enter_Zone",1
2184.222,"Info","Arena",2,"Exit_Zone",1
2184.222,"Info","Arena",2,"Enter_Zone",3
2184.253,"Info","Arena",2,"Exit_Zone",3
2184.253,"Info","Arena",2,"Enter_Zone",1
2184.599,"Info","Arena",7,"Exit_Zone",2
2184.599,"Info","Arena",7,"Enter_Zone",4
2185.041,"Info","Arena",7,"Exit_Zone",4
2185.041,"Info","Arena",7,"Enter_Zone",1
2185.891,"Info","Arena",5,"Exit_Zone",3
2185.891,"Info","Arena",5,"Enter_Zone",4
2186.313,"Info","Arena",2,"Exit_Zone",1
2186.313,"Info","Arena",2,"Enter_Zone",3
2186.677,"Info","Arena",5,"Exit_Zone",4
2186.677,"Info","Arena",5,"Enter_Zone",2
2186.917,"Info","Arena",2,"Exit_Zone",3
2186.917,"Info","Arena",2,"Enter_Zone",1
2186.954,"Info","Arena",2,"Exit_Zone",1
2186.954,"Info","Arena",2,"Enter_Zone",3
2187.018,"Info","Arena",2,"Exit_Zone",3
2187.018,"Info","Arena",2,"Enter_Zone",1
2187.586,"Info","Arena",4,"Exit_Zone",2
2187.586,"Info","Arena",4,"Enter_Zone",4
2187.739,"Info","Arena",2,"Exit_Zone",1
2187.739,"Info","Arena",2,"Enter_Zone",4
2188.178,"Info","Arena",4,"Exit_Zone",4
2188.178,"Info","Arena",4,"Enter_Zone",3
2188.536,"Info","Arena",6,"Exit_Zone",1
2188.536,"Info","Arena",6,"Enter_Zone",4
2188.676,"Info","Arena",2,"Exit_Zone",4
2188.676,"Info","Arena",2,"Enter_Zone",3
2188.676,"Info","Arena",7,"Exit_Zone",1
2188.676,"Info","Arena",7,"Enter_Zone",4
2189.203,"Info","Arena",1,"Exit_Zone",3
2189.203,"Info","Arena",1,"Enter_Zone",2
2189.282,"Info","Arena",1,"Exit_Zone",2
2189.282,"Info","Arena",1,"Enter_Zone",3
2189.423,"Info","Arena",7,"Exit_Zone",4
2189.423,"Info","Arena",7,"Enter_Zone",3
2189.636,"Info","Arena",6,"Exit_Zone",4
2189.636,"Info","Arena",6,"Enter_Zone",2
2190.309,"Info","Arena",4,"Exit_Zone",3
2190.309,"Info","Arena",4,"Enter_Zone",4
2190.932,"Info","Arena",8,"Exit_Zone",3
2190.932,"Info","Arena",8,"Enter_Zone",4
2191.254,"Info","Arena",8,"Exit_Zone",4
2191.254,"Info","Arena",8,"Enter_Zone",1
2191.766,"Info","Arena",7,"Exit_Zone",3
2191.766,"Info","Arena",7,"Enter_Zone",1
2191.956,"Info","Arena",7,"Exit_Zone",1
2191.956,"Info","Arena",7,"Enter_Zone",3
2192.320,"Info","Arena",1,"Exit_Zone",3
2192.320,"Info","Arena",1,"Enter_Zone",2
2192.539,"Info","Arena",1,"Exit_Zone",2
2192.539,"Info","Arena",1,"Enter_Zone",3
2192.570,"Info","Arena",7,"Exit_Zone",3
2192.570,"Info","Arena",7,"Enter_Zone",4
2192.978,"Info","Arena",1,"Exit_Zone",3
2192.978,"Info","Arena",1,"Enter_Zone",4
2193.278,"Info","Arena",1,"Exit_Zone",4
2193.278,"Info","Arena",1,"Enter_Zone",1
2193.278,"Info","Arena",7,"Exit_Zone",4
2193.278,"Info","Arena",7,"Enter_Zone",2
2193.526,"Info","Arena",7,"Exit_Zone",2
2193.526,"Info","Arena",7,"Enter_Zone",1
2193.558,"Info","Arena",7,"Exit_Zone",1
2193.558,"Info","Arena",7,"Enter_Zone",2
2193.875,"Info","Arena",2,"Exit_Zone",3
2193.875,"Info","Arena",2,"Enter_Zone",4
2194.448,"Info","Arena",2,"Exit_Zone",4
2194.448,"Info","Arena",2,"Enter_Zone",2
2194.648,"Info","Arena",8,"Exit_Zone",1
2194.648,"Info","Arena",8,"Enter_Zone",4
2194.801,"Info","Arena",1,"Exit_Zone",1
2194.801,"Info","Arena",1,"Enter_Zone",4
2194.959,"Info","Arena",1,"Exit_Zone",4
2194.959,"Info","Arena",1,"Enter_Zone",3
2195.599,"Info","Arena",8,"Exit_Zone",4
2195.599,"Info","Arena",8,"Enter_Zone",3
2195.714,"Info","Arena",5,"Exit_Zone",2
2195.714,"Info","Arena",5,"Enter_Zone",4
2195.791,"Info","Arena",7,"Exit_Zone",2
2195.791,"Info","Arena",7,"Enter_Zone",4
2195.869,"Info","Arena",6,"Exit_Zone",2
2195.869,"Info","Arena",6,"Enter_Zone",4
2196.095,"Info","Arena",7,"Exit_Zone",4
2196.095,"Info","Arena",7,"Enter_Zone",1
2196.167,"Info","Arena",4,"Exit_Zone",4
2196.167,"Info","Arena",4,"Enter_Zone",3
2196.167,"Info","Arena",5,"Exit_Zone",4
2196.167,"Info","Arena",5,"Enter_Zone",3
2196.254,"Info","Arena",4,"Exit_Zone",3
2196.254,"Info","Arena",4,"Enter_Zone",4
2196.326,"Info","Arena",4,"Exit_Zone",4
2196.326,"Info","Arena",4,"Enter_Zone",3
2196.727,"Info","Arena",1,"Exit_Zone",3
2196.727,"Info","Arena",1,"Enter_Zone",2
2196.829,"Info","Arena",1,"Exit_Zone",2
2196.829,"Info","Arena",1,"Enter_Zone",3
2197.426,"Info","Arena",6,"Exit_Zone",4
2197.426,"Info","Arena",6,"Enter_Zone",1
2197.498,"Info","Arena",2,"Exit_Zone",2
2197.498,"Info","Arena",2,"Enter_Zone",4
2198.364,"Info","Arena",1,"Exit_Zone",3
2198.364,"Info","Arena",1,"Enter_Zone",2
2198.439,"Info","Arena",1,"Exit_Zone",2
2198.439,"Info","Arena",1,"Enter_Zone",3
2198.550,"Info","Arena",1,"Exit_Zone",3
2198.550,"Info","Arena",1,"Enter_Zone",4
2198.589,"Info","Arena",1,"Exit_Zone",4
2198.589,"Info","Arena",1,"Enter_Zone",2
2198.733,"Info","Arena",1,"Exit_Zone",2
2198.733,"Info","Arena",1,"Enter_Zone",3
2198.986,"Info","Arena",8,"Exit_Zone",3
2198.986,"Info","Arena",8,"Enter_Zone",4
2199.056,"Info","Arena",2,"Exit_Zone",4
2199.056,"Info","Arena",2,"Enter_Zone",1
2199.250,"Info","Arena",8,"Exit_Zone",4
2199.250,"Info","Arena",8,"Enter_Zone",1
2200.004,"Info","Arena",2,"Exit_Zone",1
2200.004,"Info","Arena",2,"Enter_Zone",3
2200.143,"Info","Arena",2,"Exit_Zone",3
2200.143,"Info","Arena",2,"Enter_Zone",1
2200.731,"Info","Arena",7,"Exit_Zone",1
2200.731,"Info","Arena",7,"Enter_Zone",4
