0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2270.326,"Info","Arena",5,"Enter_Zone",2
2270.360,"Info","Arena",7,"Exit_Zone",2
2270.360,"Info","Arena",7,"Enter_Zone",4
2270.392,"Info","Arena",3,"Exit_Zone",4
2270.392,"Info","Arena",3,"Enter_Zone",2
2270.830,"Info","Arena",7,"Exit_Zone",4
2270.830,"Info","Arena",7,"Enter_Zone",1
2271.316,"Info","Arena",2,"Exit_Zone",2
2271.316,"Info","Arena",2,"Enter_Zone",3
2271.543,"Info","Arena",7,"Exit_Zone",1
2271.543,"Info","Arena",7,"Enter_Zone",4
2271.575,"Info","Arena",2,"Exit_Zone",3
2271.575,"Info","Arena",2,"Enter_Zone",2
2271.644,"Info","Arena",7,"Exit_Zone",4
2271.644,"Info","Arena",7,"Enter_Zone",2
2272.300,"Info","Arena",7,"Exit_Zone",2
2272.300,"Info","Arena",7,"Enter_Zone",1
2272.609,"Info","Arena",4,"Exit_Zone",3
2272.609,"Info","Arena",4,"Enter_Zone",1
2272.609,"Info","Arena",8,"Exit_Zone",2
2272.609,"Info","Arena",8,"Enter_Zone",4
2272.784,"Info","Arena",8,"Exit_Zone",4
2272.784,"Info","Arena",8,"Enter_Zone",2
2272.813,"Info","Arena",8,"Exit_Zone",2
2272.813,"Info","Arena",8,"Enter_Zone",4
2272.846,"Info","Arena",4,"Exit_Zone",1
2272.846,"Info","Arena",4,"Enter_Zone",3
2272.846,"Info","Arena",8,"Exit_Zone",4
2272.846,"Info","Arena",8,"Enter_Zone",2
2272.977,"Info","Arena",4,"Exit_Zone",3
2272.977,"Info","Arena",4,"Enter_Zone",1
2273.044,"Info","Arena",7,"Exit_Zone",1
2273.044,"Info","Arena",7,"Enter_Zone",2
2273.044,"Info","Arena",8,"Exit_Zone",2
2273.044,"Info","Arena",8,"Enter_Zone",4
2273.110,"Info","Arena",4,"Exit_Zone",1
2273.110,"Info","Arena",4,"Enter_Zone",3
2273.312,"Info","Arena",4,"Exit_Zone",3
2273.312,"Info","Arena",4,"Enter_Zone",1
2273.344,"Info","Arena",4,"Exit_Zone",1
2273.344,"Info","Arena",4,"Enter_Zone",3
2273.344,"Info","Arena",7,"Exit_Zone",2
2273.344,"Info","Arena",7,"Enter_Zone",1
2273.344,"Info","Arena",8,"Exit_Zone",4
2273.344,"Info","Arena",8,"Enter_Zone",3
2273.411,"Info","Arena",7,"Exit_Zone",1
2273.411,"Info","Arena",7,"Enter_Zone",2
2273.847,"Info","Arena",7,"Exit_Zone",2
2273.847,"Info","Arena",7,"Enter_Zone",1
2273.879,"Info","Arena",7,"Exit_Zone",1
2273.879,"Info","Arena",7,"Enter_Zone",2
2274.144,"Info","Arena",7,"Exit_Zone",2
2274.144,"Info","Arena",7,"Enter_Zone",1
2274.628,"Info","Arena",7,"Exit_Zone",1
2274.628,"Info","Arena",7,"Enter_Zone",2
2274.955,"Info","Arena",5,"Exit_Zone",2
2274.955,"Info","Arena",5,"Enter_Zone",4
2275.139,"Info","Arena",1,"Exit_Zone",2
2275.139,"Info","Arena",1,"Enter_Zone",4
2275.139,"Info","Arena",7,"Exit_Zone",2
2275.139,"Info","Arena",7,"Enter_Zone",1
2275.256,"Info","Arena",7,"Exit_Zone",1
2275.256,"Info","Arena",7,"Enter_Zone",2
2275.292,"Info","Arena",7,"Exit_Zone",2
2275.292,"Info","Arena",7,"Enter_Zone",1
2275.329,"Info","Arena",5,"Exit_Zone",4
2275.329,"Info","Arena",5,"Enter_Zone",3
2275.578,"Info","Arena",2,"Exit_Zone",2
2275.578,"Info","Arena",2,"Enter_Zone",4
2275.578,"Info","Arena",7,"Exit_Zone",1
2275.578,"Info","Arena",7,"Enter_Zone",2
2275.616,"Info","Arena",2,"Exit_Zone",4
2275.616,"Info","Arena",2,"Enter_Zone",2
2275.689,"Info","Arena",6,"Exit_Zone",1
2275.689,"Info","Arena",6,"Enter_Zone",4
2275.689,"Info","Arena",7,"Exit_Zone",2
2275.689,"Info","Arena",7,"Enter_Zone",1
2275.724,"Info","Arena",7,"Exit_Zone",1
2275.724,"Info","Arena",7,"Enter_Zone",2
2275.761,"Info","Arena",2,"Exit_Zone",2
2275.761,"Info","Arena",2,"Enter_Zone",4
2275.836,"Info","Arena",7,"Exit_Zone",2
2275.836,"Info","Arena",7,"Enter_Zone",1
2275.907,"Info","Arena",1,"Exit_Zone",4
2275.907,"Info","Arena",1,"Enter_Zone",3
2275.944,"Info","Arena",7,"Exit_Zone",1
2275.944,"Info","Arena",7,"Enter_Zone",2
2276.017,"Info","Arena",7,"Exit_Zone",2
2276.017,"Info","Arena",7,"Enter_Zone",1
2276.199,"Info","Arena",3,"Exit_Zone",2
2276.199,"Info","Arena",3,"Enter_Zone",4
2276.316,"Info","Arena",7,"Exit_Zone",1
2276.316,"Info","Arena",7,"Enter_Zone",2
2276.642,"Info","Arena",6,"Exit_Zone",4
2276.642,"Info","Arena",6,"Enter_Zone",3
2276.715,"Info","Arena",3,"Exit_Zone",4
2276.715,"Info","Arena",3,"Enter_Zone",3
2276.892,"Info","Arena",1,"Exit_Zone",3
2276.892,"Info","Arena",1,"Enter_Zone",4
2277.037,"Info","Arena",1,"Exit_Zone",4
2277.037,"Info","Arena",1,"Enter_Zone",2
2277.108,"Info","Arena",7,"Exit_Zone",2
2277.108,"Info","Arena",7,"Enter_Zone",1
2277.298,"Info","Arena",7,"Exit_Zone",1
2277.298,"Info","Arena",7,"Enter_Zone",2
2277.583,"Info","Arena",7,"Exit_Zone",2
2277.583,"Info","Arena",7,"Enter_Zone",1
2277.653,"Info","Arena",7,"Exit_Zone",1
2277.653,"Info","Arena",7,"Enter_Zone",2
2278.266,"Info","Arena",7,"Exit_Zone",2
2278.266,"Info","Arena",7,"Enter_Zone",1
2278.478,"Info","Arena",7,"Exit_Zone",1
2278.478,"Info","Arena",7,"Enter_Zone",2
2278.621,"Info","Arena",7,"Exit_Zone",2
2278.621,"Info","Arena",7,"Enter_Zone",1
2278.891,"Info","Arena",7,"Exit_Zone",1
2278.891,"Info","Arena",7,"Enter_Zone",2
2279.177,"Info","Arena",8,"Exit_Zone",3
2279.177,"Info","Arena",8,"Enter_Zone",4
2279.297,"Info","Arena",8,"Exit_Zone",4
2279.297,"Info","Arena",8,"Enter_Zone",1
2279.333,"Info","Arena",6,"Exit_Zone",3
2279.333,"Info","Arena",6,"Enter_Zone",2
2279.478,"Info","Arena",6,"Exit_Zone",2
2279.478,"Info","Arena",6,"Enter_Zone",3
2279.591,"Info","Arena",5,"Exit_Zone",3
2279.591,"Info","Arena",5,"Enter_Zone",4
2279.667,"Info","Arena",7,"Exit_Zone",2
2279.667,"Info","Arena",7,"Enter_Zone",4
2279.964,"Info","Arena",6,"Exit_Zone",3
2279.964,"Info","Arena",6,"Enter_Zone",2
2280.071,"Info","Arena",7,"Exit_Zone",4
2280.071,"Info","Arena",7,"Enter_Zone",1
2280.227,"Info","Arena",6,"Exit_Zone",2
2280.227,"Info","Arena",6,"Enter_Zone",3
2280.266,"Info","Arena",2,"Exit_Zone",4
2280.266,"Info","Arena",2,"Enter_Zone",1
2280.302,"Info","Arena",5,"Exit_Zone",4
2280.302,"Info","Arena",5,"Enter_Zone",1
2280.552,"Info","Arena",4,"Exit_Zone",3
2280.552,"Info","Arena",4,"Enter_Zone",4
2281.629,"Info","Arena",6,"Exit_Zone",3
2281.629,"Info","Arena",6,"Enter_Zone",4
2281.975,"Info","Arena",4,"Exit_Zone",4
2281.975,"Info","Arena",4,"Enter_Zone",3
2282.080,"Info","Arena",6,"Exit_Zone",4
2282.080,"Info","Arena",6,"Enter_Zone",1
2283.744,"Info","Arena",7,"Exit_Zone",1
2283.744,"Info","Arena",7,"Enter_Zone",4
2284.227,"Info","Arena",2,"Exit_Zone",1
2284.227,"Info","Arena",2,"Enter_Zone",3
2284.545,"Info","Arena",7,"Exit_Zone",4
2284.545,"Info","Arena",7,"Enter_Zone",3
2284.884,"Info","Arena",2,"Exit_Zone",3
2284.884,"Info","Arena",2,"Enter_Zone",1
2285.579,"Info","Arena",2,"Exit_Zone",1
2285.579,"Info","Arena",2,"Enter_Zone",3
2285.579,"Info","Arena",7,"Exit_Zone",3
2285.579,"Info","Arena",7,"Enter_Zone",1
2285.809,"Info","Arena",7,"Exit_Zone",1
2285.809,"Info","Arena",7,"Enter_Zone",3
2286.010,"Info","Arena",2,"Exit_Zone",3
2286.010,"Info","Arena",2,"Enter_Zone",1
2286.482,"Info","Arena",7,"Exit_Zone",3
2286.482,"Info","Arena",7,"Enter_Zone",1
2286.844,"Info","Arena",7,"Exit_Zone",1
2286.844,"Info","Arena",7,"Enter_Zone",3
2287.413,"Info","Arena",7,"Exit_Zone",3
2287.413,"Info","Arena",7,"Enter_Zone",1
2287.616,"Info","Arena",5,"Exit_Zone",1
2287.616,"Info","Arena",5,"Enter_Zone",4
2287.683,"Info","Arena",7,"Exit_Zone",1
2287.683,"Info","Arena",7,"Enter_Zone",2
2288.717,"Info","Arena",5,"Exit_Zone",4
2288.717,"Info","Arena",5,"Enter_Zone",3
2288.790,"Info","Arena",7,"Exit_Zone",2
2288.790,"Info","Arena",7,"Enter_Zone",1
2288.828,"Info","Arena",7,"Exit_Zone",1
2288.828,"Info","Arena",7,"Enter_Zone",2
2289.007,"Info","Arena",7,"Exit_Zone",2
2289.007,"Info","Arena",7,"Enter_Zone",1
2289.183,"Info","Arena",7,"Exit_Zone",1
2289.183,"Info","Arena",7,"Enter_Zone",2
2289.479,"Info","Arena",4,"Exit_Zone",3
2289.479,"Info","Arena",4,"Enter_Zone",4
2289.513,"Info","Arena",4,"Exit_Zone",4
2289.513,"Info","Arena",4,"Enter_Zone",3
2289.657,"Info","Arena",6,"Exit_Zone",1
2289.657,"Info","Arena",6,"Enter_Zone",4
2289.766,"Info","Arena",4,"Exit_Zone",3
2289.766,"Info","Arena",4,"Enter_Zone",4
2289.801,"Info","Arena",4,"Exit_Zone",4
2289.801,"Info","Arena",4,"Enter_Zone",3
2289.838,"Info","Arena",4,"Exit_Zone",3
2289.838,"Info","Arena",4,"Enter_Zone",4
2289.872,"Info","Arena",4,"Exit_Zone",4
2289.872,"Info","Arena",4,"Enter_Zone",3
2290.629,"Info","Arena",6,"Exit_Zone",4
2290.629,"Info","Arena",6,"Enter_Zone",1
2290.701,"Info","Arena",7,"Exit_Zone",2
2290.701,"Info","Arena",7,"Enter_Zone",1
2290.947,"Info","Arena",2,"Exit_Zone",1
2290.947,"Info","Arena",2,"Enter_Zone",4
2291.018,"Info","Arena",7,"Exit_Zone",1
2291.018,"Info","Arena",7,"Enter_Zone",2
2291.540,"Info","Arena",7,"Exit_Zone",2
2291.540,"Info","Arena",7,"Enter_Zone",1
2291.576,"Info","Arena",7,"Exit_Zone",1
2291.576,"Info","Arena",7,"Enter_Zone",2
2291.796,"Info","Arena",7,"Exit_Zone",2
2291.796,"Info","Arena",7,"Enter_Zone",1
2291.830,"Info","Arena",7,"Exit_Zone",1
2291.830,"Info","Arena",7,"Enter_Zone",2
2293.221,"Info","Arena",7,"Exit_Zone",2
2293.221,"Info","Arena",7,"Enter_Zone",1
2293.324,"Info","Arena",7,"Exit_Zone",1
2293.324,"Info","Arena",7,"Enter_Zone",2
2293.713,"Info","Arena",2,"Exit_Zone",4
2293.713,"Info","Arena",2,"Enter_Zone",3
2293.713,"Info","Arena",7,"Exit_Zone",2
2293.713,"Info","Arena",7,"Enter_Zone",1
2293.848,"Info","Arena",7,"Exit_Zone",1
2293.848,"Info","Arena",7,"Enter_Zone",2
2293.917,"Info","Arena",7,"Exit_Zone",2
2293.917,"Info","Arena",7,"Enter_Zone",1
2293.986,"Info","Arena",7,"Exit_Zone",1
2293.986,"Info","Arena",7,"Enter_Zone",2
2294.240,"Info","Arena",7,"Exit_Zone",2
2294.240,"Info","Arena",7,"Enter_Zone",1
2294.309,"Info","Arena",7,"Exit_Zone",1
2294.309,"Info","Arena",7,"Enter_Zone",2
2294.411,"Info","Arena",7,"Exit_Zone",2
2294.411,"Info","Arena",7,"Enter_Zone",1
2294.620,"Info","Arena",7,"Exit_Zone",1
2294.620,"Info","Arena",7,"Enter_Zone",2
2294.976,"Info","Arena",7,"Exit_Zone",2
2294.976,"Info","Arena",7,"Enter_Zone",1
2295.652,"Info","Arena",7,"Exit_Zone",1
2295.652,"Info","Arena",7,"Enter_Zone",2
2295.789,"Info","Arena",5,"Exit_Zone",3
2295.789,"Info","Arena",5,"Enter_Zone",4
2296.130,"Info","Arena",7,"Exit_Zone",2
2296.130,"Info","Arena",7,"Enter_Zone",1
2296.200,"Info","Arena",7,"Exit_Zone",1
2296.200,"Info","Arena",7,"Enter_Zone",2
2296.245,"Info","Arena",7,"Exit_Zone",2
2296.245,"Info","Arena",7,"Enter_Zone",1
2296.355,"Info","Arena",5,"Exit_Zone",4
2296.355,"Info","Arena",5,"Enter_Zone",2
2296.390,"Info","Arena",7,"Exit_Zone",1
2296.390,"Info","Arena",7,"Enter_Zone",2
2296.729,"Info","Arena",1,"Exit_Zone",2
2296.729,"Info","Arena",1,"Enter_Zone",4
2296.880,"Info","Arena",1,"Exit_Zone",4
2296.880,"Info","Arena",1,"Enter_Zone",3
2296.916,"Info","Arena",7,"Exit_Zone",2
2296.916,"Info","Arena",7,"Enter_Zone",1
2297.098,"Info","Arena",7,"Exit_Zone",1
2297.098,"Info","Arena",7,"Enter_Zone",4
2297.219,"Info","Arena",7,"Exit_Zone",4
2297.219,"Info","Arena",7,"Enter_Zone",2
2297.330,"Info","Arena",6,"Exit_Zone",1
2297.330,"Info","Arena",6,"Enter_Zone",4
2297.656,"Info","Arena",6,"Exit_Zone",4
2297.656,"Info","Arena",6,"Enter_Zone",2
2298.122,"Info","Arena",1,"Exit_Zone",3
2298.122,"Info","Arena",1,"Enter_Zone",4
2298.122,"Info","Arena",6,"Exit_Zone",2
2298.122,"Info","Arena",6,"Enter_Zone",4
2298.242,"Info","Arena",1,"Exit_Zone",4
2298.242,"Info","Arena",1,"Enter_Zone",2
2298.350,"Info","Arena",6,"Exit_Zone",4
2298.350,"Info","Arena",6,"Enter_Zone",1
2298.423,"Info","Arena",7,"Exit_Zone",2
2298.423,"Info","Arena",7,"Enter_Zone",1
2298.732,"Info","Arena",7,"Exit_Zone",1
2298.732,"Info","Arena",7,"Enter_Zone",2
2299.237,"Info","Arena",7,"Exit_Zone",2
2299.237,"Info","Arena",7,"Enter_Zone",1
2299.332,"Info","Arena",7,"Exit_Zone",1
2299.332,"Info","Arena",7,"Enter_Zone",2
2299.365,"Info","Arena",7,"Exit_Zone",2
2299.365,"Info","Arena",7,"Enter_Zone",1
2299.461,"Info","Arena",7,"Exit_Zone",1
2299.461,"Info","Arena",7,"Enter_Zone",2
2299.526,"Info","Arena",7,"Exit_Zone",2
2299.526,"Info","Arena",7,"Enter_Zone",1
2299.627,"Info","Arena",7,"Exit_Zone",1
2299.627,"Info","Arena",7,"Enter_Zone",2
2300.690,"Info","Arena",7,"Exit_Zone",2
2300.690,"Info","Arena",7,"Enter_Zone",1
2300.725,"Info","Arena",2,"Exit_Zone",3
2300.725,"Info","Arena",2,"Enter_Zone",4
2300.757,"Info","Arena",7,"Exit_Zone",1
2300.757,"Info","Arena",7,"Enter_Zone",2
2300.997,"Info","Arena",5,"Exit_Zone",2
2300.997,"Info","Arena",5,"Enter_Zone",4
2301.276,"Info","Arena",2,"Exit_Zone",4
2301.276,"Info","Arena",2,"Enter_Zone",2
2301.613,"Info","Arena",5,"Exit_Zone",4
2301.613,"Info","Arena",5,"Enter_Zone",3
2301.683,"Info","Arena",7,"Exit_Zone",2
2301.683,"Info","Arena",7,"Enter_Zone",1
2301.985,"Info","Arena",7,"Exit_Zone",1
2301.985,"Info","Arena",7,"Enter_Zone",2
2302.527,"Info","Arena",7,"Exit_Zone",2
2302.527,"Info","Arena",7,"Enter_Zone",1
2302.659,"Info","Arena",7,"Exit_Zone",1
2302.659,"Info","Arena",7,"Enter_Zone",2
2302.917,"Info","Arena",2,"Exit_Zone",2
2302.917,"Info","Arena",2,"Enter_Zone",3
2303.271,"Info","Arena",7,"Exit_Zone",2
2303.271,"Info","Arena",7,"Enter_Zone",1
2303.399,"Info","Arena",7,"Exit_Zone",1
2303.399,"Info","Arena",7,"Enter_Zone",2
2303.429,"Info","Arena",2,"Exit_Zone",3
2303.429,"Info","Arena",2,"Enter_Zone",2
2303.753,"Info","Arena",7,"Exit_Zone",2
2303.753,"Info","Arena",7,"Enter_Zone",1
2303.785,"Info","Arena",7,"Exit_Zone",1
2303.785,"Info","Arena",7,"Enter_Zone",2
2304.415,"Info","Arena",7,"Exit_Zone",2
2304.415,"Info","Arena",7,"Enter_Zone",1
2304.692,"Info","Arena",7,"Exit_Zone",1
2304.692,"Info","Arena",7,"Enter_Zone",2
2304.903,"Info","Arena",7,"Exit_Zone",2
2304.903,"Info","Arena",7,"Enter_Zone",1
2305.140,"Info","Arena",7,"Exit_Zone",1
2305.140,"Info","Arena",7,"Enter_Zone",2
2305.678,"Info","Arena",7,"Exit_Zone",2
2305.678,"Info","Arena",7,"Enter_Zone",1
2305.747,"Info","Arena",5,"Exit_Zone",3
2305.747,"Info","Arena",5,"Enter_Zone",4
2305.747,"Info","Arena",7,"Exit_Zone",1
2305.747,"Info","Arena",7,"Enter_Zone",2
2305.820,"Info","Arena",7,"Exit_Zone",2
2305.820,"Info","Arena",7,"Enter_Zone",1
2306.252,"Info","Arena",7,"Exit_Zone",1
2306.252,"Info","Arena",7,"Enter_Zone",2
2306.292,"Info","Arena",2,"Exit_Zone",2
2306.292,"Info","Arena",2,"Enter_Zone",4
2306.472,"Info","Arena",5,"Exit_Zone",4
2306.472,"Info","Arena",5,"Enter_Zone",1
2306.652,"Info","Arena",2,"Exit_Zone",4
2306.652,"Info","Arena",2,"Enter_Zone",3
2306.761,"Info","Arena",7,"Exit_Zone",2
2306.761,"Info","Arena",7,"Enter_Zone",1
2306.797,"Info","Arena",7,"Exit_Zone",1
2306.797,"Info","Arena",7,"Enter_Zone",2
2306.868,"Info","Arena",7,"Exit_Zone",2
2306.868,"Info","Arena",7,"Enter_Zone",1
2307.322,"Info","Arena",7,"Exit_Zone",1
2307.322,"Info","Arena",7,"Enter_Zone",2
2307.522,"Info","Arena",3,"Exit_Zone",3
2307.522,"Info","Arena",3,"Enter_Zone",4
2307.689,"Info","Arena",3,"Exit_Zone",4
2307.689,"Info","Arena",3,"Enter_Zone",3
2307.957,"Info","Arena",3,"Exit_Zone",3
2307.957,"Info","Arena",3,"Enter_Zone",4
2307.992,"Info","Arena",3,"Exit_Zone",4
2307.992,"Info","Arena",3,"Enter_Zone",3
2307.992,"Info","Arena",7,"Exit_Zone",2
2307.992,"Info","Arena",7,"Enter_Zone",1
2308.261,"Info","Arena",7,"Exit_Zone",1
2308.261,"Info","Arena",7,"Enter_Zone",2
2308.598,"Info","Arena",7,"Exit_Zone",2
2308.598,"Info","Arena",7,"Enter_Zone",4
2308.664,"Info","Arena",7,"Exit_Zone",4
2308.664,"Info","Arena",7,"Enter_Zone",2
2309.302,"Info","Arena",8,"Exit_Zone",1
2309.302,"Info","Arena",8,"Enter_Zone",4
2309.338,"Info","Arena",8,"Exit_Zone",4
2309.338,"Info","Arena",8,"Enter_Zone",1
2309.411,"Info","Arena",7,"Exit_Zone",2
2309.411,"Info","Arena",7,"Enter_Zone",1
2309.617,"Info","Arena",7,"Exit_Zone",1
2309.617,"Info","Arena",7,"Enter_Zone",2
2309.722,"Info","Arena",7,"Exit_Zone",2
2309.722,"Info","Arena",7,"Enter_Zone",1
2309.758,"Info","Arena",7,"Exit_Zone",1
2309.758,"Info","Arena",7,"Enter_Zone",2
2309.864,"Info","Arena",7,"Exit_Zone",2
2309.864,"Info","Arena",7,"Enter_Zone",1
2310.070,"Info","Arena",7,"Exit_Zone",1
2310.070,"Info","Arena",7,"Enter_Zone",2
2310.284,"Info","Arena",7,"Exit_Zone",2
2310.284,"Info","Arena",7,"Enter_Zone",1
2310.351,"Info","Arena",7,"Exit_Zone",1
2310.351,"Info","Arena",7,"Enter_Zone",2
2310.420,"Info","Arena",7,"Exit_Zone",2
2310.420,"Info","Arena",7,"Enter_Zone",1
2310.658,"Info","Arena",7,"Exit_Zone",1
2310.658,"Info","Arena",7,"Enter_Zone",2
2310.763,"Info","Arena",2,"Exit_Zone",3
2310.763,"Info","Arena",2,"Enter_Zone",4
2310.763,"Info","Arena",4,"Exit_Zone",3
2310.763,"Info","Arena",4,"Enter_Zone",4
2310.763,"Info","Arena",8,"Exit_Zone",1
2310.763,"Info","Arena",8,"Enter_Zone",4
2310.799,"Info","Arena",7,"Exit_Zone",2
2310.799,"Info","Arena",7,"Enter_Zone",1
2310.938,"Info","Arena",2,"Exit_Zone",4
2310.938,"Info","Arena",2,"Enter_Zone",2
2311.041,"Info","Arena",7,"Exit_Zone",1
2311.041,"Info","Arena",7,"Enter_Zone",2
2311.267,"Info","Arena",7,"Exit_Zone",2
2311.267,"Info","Arena",7,"Enter_Zone",1
2311.611,"Info","Arena",7,"Exit_Zone",1
2311.611,"Info","Arena",7,"Enter_Zone",2
2311.818,"Info","Arena",2,"Exit_Zone",2
2311.818,"Info","Arena",2,"Enter_Zone",3
2311.886,"Info","Arena",2,"Exit_Zone",3
2311.886,"Info","Arena",2,"Enter_Zone",2
2311.921,"Info","Arena",2,"Exit_Zone",2
2311.921,"Info","Arena",2,"Enter_Zone",3
2311.921,"Info","Arena",7,"Exit_Zone",2
2311.921,"Info","Arena",7,"Enter_Zone",1
2312.053,"Info","Arena",7,"Exit_Zone",1
2312.053,"Info","Arena",7,"Enter_Zone",2
2312.086,"Info","Arena",7,"Exit_Zone",2
2312.086,"Info","Arena",7,"Enter_Zone",1
2312.232,"Info","Arena",7,"Exit_Zone",1
2312.232,"Info","Arena",7,"Enter_Zone",2
2312.301,"Info","Arena",2,"Exit_Zone",3
2312.301,"Info","Arena",2,"Enter_Zone",2
2312.301,"Info","Arena",7,"Exit_Zone",2
2312.301,"Info","Arena",7,"Enter_Zone",1
2312.336,"Info","Arena",4,"Exit_Zone",4
2312.336,"Info","Arena",4,"Enter_Zone",3
2312.368,"Info","Arena",2,"Exit_Zone",2
2312.368,"Info","Arena",2,"Enter_Zone",3
2312.403,"Info","Arena",2,"Exit_Zone",3
2312.403,"Info","Arena",2,"Enter_Zone",2
2312.470,"Info","Arena",2,"Exit_Zone",2
2312.470,"Info","Arena",2,"Enter_Zone",3
2312.505,"Info","Arena",5,"Exit_Zone",1
2312.505,"Info","Arena",5,"Enter_Zone",4
2312.573,"Info","Arena",2,"Exit_Zone",3
2312.573,"Info","Arena",2,"Enter_Zone",2
2312.786,"Info","Arena",7,"Exit_Zone",1
2312.786,"Info","Arena",7,"Enter_Zone",2
2313.302,"Info","Arena",5,"Exit_Zone",4
2313.302,"Info","Arena",5,"Enter_Zone",3
2313.584,"Info","Arena",6,"Exit_Zone",1
2313.584,"Info","Arena",6,"Enter_Zone",4
2313.620,"Info","Arena",7,"Exit_Zone",2
2313.620,"Info","Arena",7,"Enter_Zone",1
2313.654,"Info","Arena",7,"Exit_Zone",1
2313.654,"Info","Arena",7,"Enter_Zone",2
2313.865,"Info","Arena",3,"Exit_Zone",3
2313.865,"Info","Arena",3,"Enter_Zone",4
2314.007,"Info","Arena",7,"Exit_Zone",2
2314.007,"Info","Arena",7,"Enter_Zone",1
2314.043,"Info","Arena",7,"Exit_Zone",1
2314.043,"Info","Arena",7,"Enter_Zone",2
2314.185,"Info","Arena",6,"Exit_Zone",4
2314.185,"Info","Arena",6,"Enter_Zone",2
2314.234,"Info","Arena",7,"Exit_Zone",2
2314.234,"Info","Arena",7,"Enter_Zone",1
2314.635,"Info","Arena",7,"Exit_Zone",1
2314.635,"Info","Arena",7,"Enter_Zone",2
2314.708,"Info","Arena",1,"Exit_Zone",2
2314.708,"Info","Arena",1,"Enter_Zone",4
2314.815,"Info","Arena",1,"Exit_Zone",4
2314.815,"Info","Arena",1,"Enter_Zone",3
2315.143,"Info","Arena",7,"Exit_Zone",2
2315.143,"Info","Arena",7,"Enter_Zone",1
2315.178,"Info","Arena",3,"Exit_Zone",4
2315.178,"Info","Arena",3,"Enter_Zone",3
2315.294,"Info","Arena",7,"Exit_Zone",1
2315.294,"Info","Arena",7,"Enter_Zone",2
2315.365,"Info","Arena",7,"Exit_Zone",2
2315.365,"Info","Arena",7,"Enter_Zone",1
2315.500,"Info","Arena",7,"Exit_Zone",1
2315.500,"Info","Arena",7,"Enter_Zone",2
2315.534,"Info","Arena",7,"Exit_Zone",2
2315.534,"Info","Arena",7,"Enter_Zone",1
2315.569,"Info","Arena",7,"Exit_Zone",1
2315.569,"Info","Arena",7,"Enter_Zone",2
2316.007,"Info","Arena",7,"Exit_Zone",2
2316.007,"Info","Arena",7,"Enter_Zone",1
2316.274,"Info","Arena",2,"Exit_Zone",2
2316.274,"Info","Arena",2,"Enter_Zone",4
2316.339,"Info","Arena",7,"Exit_Zone",1
2316.339,"Info","Arena",7,"Enter_Zone",2
2317.052,"Info","Arena",2,"Exit_Zone",4
2317.052,"Info","Arena",2,"Enter_Zone",1
2317.052,"Info","Arena",7,"Exit_Zone",2
2317.052,"Info","Arena",7,"Enter_Zone",4
2317.547,"Info","Arena",7,"Exit_Zone",4
2317.547,"Info","Arena",7,"Enter_Zone",1
2317.547,"Info","Arena",8,"Exit_Zone",4
2317.547,"Info","Arena",8,"Enter_Zone",3
2318.711,"Info","Arena",6,"Exit_Zone",2
2318.711,"Info","Arena",6,"Enter_Zone",4
2319.174,"Info","Arena",5,"Exit_Zone",3
2319.174,"Info","Arena",5,"Enter_Zone",4
2319.500,"Info","Arena",5,"Exit_Zone",4
2319.500,"Info","Arena",5,"Enter_Zone",2
2319.604,"Info","Arena",6,"Exit_Zone",4
2319.604,"Info","Arena",6,"Enter_Zone",1
2320.166,"Info","Arena",2,"Exit_Zone",1
2320.166,"Info","Arena",2,"Enter_Zone",3
2320.245,"Info","Arena",2,"Exit_Zone",3
2320.245,"Info","Arena",2,"Enter_Zone",1
2320.887,"Info","Arena",8,"Exit_Zone",3
2320.887,"Info","Arena",8,"Enter_Zone",4
