0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2321.486,"Info","Arena",7,"Exit_Zone",1
2321.486,"Info","Arena",7,"Enter_Zone",4
2321.524,"Info","Arena",2,"Exit_Zone",1
2321.524,"Info","Arena",2,"Enter_Zone",4
2321.634,"Info","Arena",7,"Exit_Zone",4
2321.634,"Info","Arena",7,"Enter_Zone",2
2321.816,"Info","Arena",1,"Exit_Zone",3
2321.816,"Info","Arena",1,"Enter_Zone",4
2321.889,"Info","Arena",7,"Exit_Zone",2
2321.889,"Info","Arena",7,"Enter_Zone",4
2321.924,"Info","Arena",7,"Exit_Zone",4
2321.924,"Info","Arena",7,"Enter_Zone",1
2322.110,"Info","Arena",2,"Exit_Zone",4
2322.110,"Info","Arena",2,"Enter_Zone",3
2322.532,"Info","Arena",1,"Exit_Zone",4
2322.532,"Info","Arena",1,"Enter_Zone",2
2322.972,"Info","Arena",8,"Exit_Zone",4
2322.972,"Info","Arena",8,"Enter_Zone",1
2324.170,"Info","Arena",7,"Exit_Zone",1
2324.170,"Info","Arena",7,"Enter_Zone",4
2324.429,"Info","Arena",6,"Exit_Zone",1
2324.429,"Info","Arena",6,"Enter_Zone",4
2324.946,"Info","Arena",7,"Exit_Zone",4
2324.946,"Info","Arena",7,"Enter_Zone",3
2325.297,"Info","Arena",6,"Exit_Zone",4
2325.297,"Info","Arena",6,"Enter_Zone",1
2325.573,"Info","Arena",5,"Exit_Zone",2
2325.573,"Info","Arena",5,"Enter_Zone",4
2325.779,"Info","Arena",1,"Exit_Zone",2
2325.779,"Info","Arena",1,"Enter_Zone",4
2326.173,"Info","Arena",1,"Exit_Zone",4
2326.173,"Info","Arena",1,"Enter_Zone",3
2326.173,"Info","Arena",7,"Exit_Zone",3
2326.173,"Info","Arena",7,"Enter_Zone",4
2326.360,"Info","Arena",5,"Exit_Zone",4
2326.360,"Info","Arena",5,"Enter_Zone",3
2326.430,"Info","Arena",7,"Exit_Zone",4
2326.430,"Info","Arena",7,"Enter_Zone",2
2326.502,"Info","Arena",7,"Exit_Zone",2
2326.502,"Info","Arena",7,"Enter_Zone",1
2326.673,"Info","Arena",7,"Exit_Zone",1
2326.673,"Info","Arena",7,"Enter_Zone",2
2327.177,"Info","Arena",7,"Exit_Zone",2
2327.177,"Info","Arena",7,"Enter_Zone",1
2327.218,"Info","Arena",7,"Exit_Zone",1
2327.218,"Info","Arena",7,"Enter_Zone",2
2327.328,"Info","Arena",7,"Exit_Zone",2
2327.328,"Info","Arena",7,"Enter_Zone",1
2327.498,"Info","Arena",2,"Exit_Zone",3
2327.498,"Info","Arena",2,"Enter_Zone",4
2327.531,"Info","Arena",1,"Exit_Zone",3
2327.531,"Info","Arena",1,"Enter_Zone",4
2327.628,"Info","Arena",7,"Exit_Zone",1
2327.628,"Info","Arena",7,"Enter_Zone",2
2328.021,"Info","Arena",2,"Exit_Zone",4
2328.021,"Info","Arena",2,"Enter_Zone",2
2328.085,"Info","Arena",1,"Exit_Zone",4
2328.085,"Info","Arena",1,"Enter_Zone",2
2328.117,"Info","Arena",7,"Exit_Zone",2
2328.117,"Info","Arena",7,"Enter_Zone",1
2328.385,"Info","Arena",7,"Exit_Zone",1
2328.385,"Info","Arena",7,"Enter_Zone",2
2328.867,"Info","Arena",7,"Exit_Zone",2
2328.867,"Info","Arena",7,"Enter_Zone",1
2329.067,"Info","Arena",7,"Exit_Zone",1
2329.067,"Info","Arena",7,"Enter_Zone",2
2329.408,"Info","Arena",7,"Exit_Zone",2
2329.408,"Info","Arena",7,"Enter_Zone",1
2329.570,"Info","Arena",7,"Exit_Zone",1
2329.570,"Info","Arena",7,"Enter_Zone",2
2329.802,"Info","Arena",7,"Exit_Zone",2
2329.802,"Info","Arena",7,"Enter_Zone",1
2329.900,"Info","Arena",7,"Exit_Zone",1
2329.900,"Info","Arena",7,"Enter_Zone",2
2330.802,"Info","Arena",8,"Exit_Zone",1
2330.802,"Info","Arena",8,"Enter_Zone",4
2330.901,"Info","Arena",7,"Exit_Zone",2
2330.901,"Info","Arena",7,"Enter_Zone",1
2330.937,"Info","Arena",7,"Exit_Zone",1
2330.937,"Info","Arena",7,"Enter_Zone",2
2331.102,"Info","Arena",7,"Exit_Zone",2
2331.102,"Info","Arena",7,"Enter_Zone",1
2331.171,"Info","Arena",7,"Exit_Zone",1
2331.171,"Info","Arena",7,"Enter_Zone",2
2331.724,"Info","Arena",2,"Exit_Zone",2
2331.724,"Info","Arena",2,"Enter_Zone",3
2331.955,"Info","Arena",2,"Exit_Zone",3
2331.955,"Info","Arena",2,"Enter_Zone",2
2332.125,"Info","Arena",8,"Exit_Zone",4
2332.125,"Info","Arena",8,"Enter_Zone",1
2332.194,"Info","Arena",8,"Exit_Zone",1
2332.194,"Info","Arena",8,"Enter_Zone",4
2332.241,"Info","Arena",8,"Exit_Zone",4
2332.241,"Info","Arena",8,"Enter_Zone",1
2332.309,"Info","Arena",5,"Exit_Zone",3
2332.309,"Info","Arena",5,"Enter_Zone",4
2332.480,"Info","Arena",8,"Exit_Zone",1
2332.480,"Info","Arena",8,"Enter_Zone",4
2332.617,"Info","Arena",5,"Exit_Zone",4
2332.617,"Info","Arena",5,"Enter_Zone",2
2332.686,"Info","Arena",5,"Exit_Zone",2
2332.686,"Info","Arena",5,"Enter_Zone",4
2332.790,"Info","Arena",7,"Exit_Zone",2
2332.790,"Info","Arena",7,"Enter_Zone",1
2333.132,"Info","Arena",7,"Exit_Zone",1
2333.132,"Info","Arena",7,"Enter_Zone",2
2333.391,"Info","Arena",7,"Exit_Zone",2
2333.391,"Info","Arena",7,"Enter_Zone",1
2333.460,"Info","Arena",7,"Exit_Zone",1
2333.460,"Info","Arena",7,"Enter_Zone",2
2333.569,"Info","Arena",7,"Exit_Zone",2
2333.569,"Info","Arena",7,"Enter_Zone",4
2333.713,"Info","Arena",5,"Exit_Zone",4
2333.713,"Info","Arena",5,"Enter_Zone",1
2333.749,"Info","Arena",7,"Exit_Zone",4
2333.749,"Info","Arena",7,"Enter_Zone",1
2333.962,"Info","Arena",7,"Exit_Zone",1
2333.962,"Info","Arena",7,"Enter_Zone",4
2333.999,"Info","Arena",7,"Exit_Zone",4
2333.999,"Info","Arena",7,"Enter_Zone",3
2334.449,"Info","Arena",2,"Exit_Zone",2
2334.449,"Info","Arena",2,"Enter_Zone",4
2334.664,"Info","Arena",7,"Exit_Zone",3
2334.664,"Info","Arena",7,"Enter_Zone",1
2334.808,"Info","Arena",7,"Exit_Zone",1
2334.808,"Info","Arena",7,"Enter_Zone",3
2335.135,"Info","Arena",8,"Exit_Zone",4
2335.135,"Info","Arena",8,"Enter_Zone",3
2335.291,"Info","Arena",2,"Exit_Zone",4
2335.291,"Info","Arena",2,"Enter_Zone",1
2335.328,"Info","Arena",7,"Exit_Zone",3
2335.328,"Info","Arena",7,"Enter_Zone",1
2335.365,"Info","Arena",7,"Exit_Zone",1
2335.365,"Info","Arena",7,"Enter_Zone",3
2335.936,"Info","Arena",7,"Exit_Zone",3
2335.936,"Info","Arena",7,"Enter_Zone",1
2336.004,"Info","Arena",6,"Exit_Zone",1
2336.004,"Info","Arena",6,"Enter_Zone",4
2336.294,"Info","Arena",7,"Exit_Zone",1
2336.294,"Info","Arena",7,"Enter_Zone",3
2336.645,"Info","Arena",7,"Exit_Zone",3
2336.645,"Info","Arena",7,"Enter_Zone",1
2336.679,"Info","Arena",7,"Exit_Zone",1
2336.679,"Info","Arena",7,"Enter_Zone",3
2337.458,"Info","Arena",7,"Exit_Zone",3
2337.458,"Info","Arena",7,"Enter_Zone",1
2337.491,"Info","Arena",6,"Exit_Zone",4
2337.491,"Info","Arena",6,"Enter_Zone",2
2337.527,"Info","Arena",3,"Exit_Zone",3
2337.527,"Info","Arena",3,"Enter_Zone",4
2337.599,"Info","Arena",7,"Exit_Zone",1
2337.599,"Info","Arena",7,"Enter_Zone",3
2338.187,"Info","Arena",7,"Exit_Zone",3
2338.187,"Info","Arena",7,"Enter_Zone",1
2338.470,"Info","Arena",7,"Exit_Zone",1
2338.470,"Info","Arena",7,"Enter_Zone",3
2338.507,"Info","Arena",3,"Exit_Zone",4
2338.507,"Info","Arena",3,"Enter_Zone",2
2338.542,"Info","Arena",7,"Exit_Zone",3
2338.542,"Info","Arena",7,"Enter_Zone",1
2338.714,"Info","Arena",5,"Exit_Zone",1
2338.714,"Info","Arena",5,"Enter_Zone",4
2338.783,"Info","Arena",7,"Exit_Zone",1
2338.783,"Info","Arena",7,"Enter_Zone",3
2338.996,"Info","Arena",5,"Exit_Zone",4
2338.996,"Info","Arena",5,"Enter_Zone",2
2339.364,"Info","Arena",2,"Exit_Zone",1
2339.364,"Info","Arena",2,"Enter_Zone",4
2339.859,"Info","Arena",7,"Exit_Zone",3
2339.859,"Info","Arena",7,"Enter_Zone",1
2340.132,"Info","Arena",2,"Exit_Zone",4
2340.132,"Info","Arena",2,"Enter_Zone",3
2340.539,"Info","Arena",7,"Exit_Zone",1
2340.539,"Info","Arena",7,"Enter_Zone",3
2340.741,"Info","Arena",7,"Exit_Zone",3
2340.741,"Info","Arena",7,"Enter_Zone",4
2340.773,"Info","Arena",7,"Exit_Zone",4
2340.773,"Info","Arena",7,"Enter_Zone",1
2340.867,"Info","Arena",7,"Exit_Zone",1
2340.867,"Info","Arena",7,"Enter_Zone",2
2341.165,"Info","Arena",7,"Exit_Zone",2
2341.165,"Info","Arena",7,"Enter_Zone",4
2341.415,"Info","Arena",7,"Exit_Zone",4
2341.415,"Info","Arena",7,"Enter_Zone",1
2341.511,"Info","Arena",7,"Exit_Zone",1
2341.511,"Info","Arena",7,"Enter_Zone",3
2341.745,"Info","Arena",7,"Exit_Zone",3
2341.745,"Info","Arena",7,"Enter_Zone",1
2341.777,"Info","Arena",7,"Exit_Zone",1
2341.777,"Info","Arena",7,"Enter_Zone",3
2341.948,"Info","Arena",7,"Exit_Zone",3
2341.948,"Info","Arena",7,"Enter_Zone",1
2342.219,"Info","Arena",7,"Exit_Zone",1
2342.219,"Info","Arena",7,"Enter_Zone",3
2342.285,"Info","Arena",7,"Exit_Zone",3
2342.285,"Info","Arena",7,"Enter_Zone",1
2342.382,"Info","Arena",7,"Exit_Zone",1
2342.382,"Info","Arena",7,"Enter_Zone",3
2342.382,"Info","Arena",8,"Exit_Zone",3
2342.382,"Info","Arena",8,"Enter_Zone",4
2342.582,"Info","Arena",7,"Exit_Zone",3
2342.582,"Info","Arena",7,"Enter_Zone",1
2342.955,"Info","Arena",7,"Exit_Zone",1
2342.955,"Info","Arena",7,"Enter_Zone",3
2343.377,"Info","Arena",8,"Exit_Zone",4
2343.377,"Info","Arena",8,"Enter_Zone",1
2343.411,"Info","Arena",1,"Exit_Zone",2
2343.411,"Info","Arena",1,"Enter_Zone",4
2343.447,"Info","Arena",6,"Exit_Zone",2
2343.447,"Info","Arena",6,"Enter_Zone",4
2343.586,"Info","Arena",7,"Exit_Zone",3
2343.586,"Info","Arena",7,"Enter_Zone",1
2343.656,"Info","Arena",1,"Exit_Zone",4
2343.656,"Info","Arena",1,"Enter_Zone",2
2343.725,"Info","Arena",7,"Exit_Zone",1
2343.725,"Info","Arena",7,"Enter_Zone",3
2343.830,"Info","Arena",6,"Exit_Zone",4
2343.830,"Info","Arena",6,"Enter_Zone",1
2343.970,"Info","Arena",7,"Exit_Zone",3
2343.970,"Info","Arena",7,"Enter_Zone",1
2344.141,"Info","Arena",7,"Exit_Zone",1
2344.141,"Info","Arena",7,"Enter_Zone",3
2344.461,"Info","Arena",7,"Exit_Zone",3
2344.461,"Info","Arena",7,"Enter_Zone",1
2344.530,"Info","Arena",7,"Exit_Zone",1
2344.530,"Info","Arena",7,"Enter_Zone",3
2344.705,"Info","Arena",7,"Exit_Zone",3
2344.705,"Info","Arena",7,"Enter_Zone",1
2344.740,"Info","Arena",7,"Exit_Zone",1
2344.740,"Info","Arena",7,"Enter_Zone",3
2345.050,"Info","Arena",7,"Exit_Zone",3
2345.050,"Info","Arena",7,"Enter_Zone",1
2345.367,"Info","Arena",7,"Exit_Zone",1
2345.367,"Info","Arena",7,"Enter_Zone",3
2345.475,"Info","Arena",7,"Exit_Zone",3
2345.475,"Info","Arena",7,"Enter_Zone",1
2345.579,"Info","Arena",7,"Exit_Zone",1
2345.579,"Info","Arena",7,"Enter_Zone",3
2345.796,"Info","Arena",7,"Exit_Zone",3
2345.796,"Info","Arena",7,"Enter_Zone",1
2345.970,"Info","Arena",7,"Exit_Zone",1
2345.970,"Info","Arena",7,"Enter_Zone",3
2346.186,"Info","Arena",7,"Exit_Zone",3
2346.186,"Info","Arena",7,"Enter_Zone",1
2346.264,"Info","Arena",2,"Exit_Zone",3
2346.264,"Info","Arena",2,"Enter_Zone",4
2346.367,"Info","Arena",7,"Exit_Zone",1
2346.367,"Info","Arena",7,"Enter_Zone",3
2346.404,"Info","Arena",7,"Exit_Zone",3
2346.404,"Info","Arena",7,"Enter_Zone",1
2346.475,"Info","Arena",1,"Exit_Zone",2
2346.475,"Info","Arena",1,"Enter_Zone",4
2346.508,"Info","Arena",7,"Exit_Zone",1
2346.508,"Info","Arena",7,"Enter_Zone",3
2346.829,"Info","Arena",2,"Exit_Zone",4
2346.829,"Info","Arena",2,"Enter_Zone",2
2347.177,"Info","Arena",7,"Exit_Zone",3
2347.177,"Info","Arena",7,"Enter_Zone",1
2347.256,"Info","Arena",7,"Exit_Zone",1
2347.256,"Info","Arena",7,"Enter_Zone",3
2347.359,"Info","Arena",6,"Exit_Zone",1
2347.359,"Info","Arena",6,"Enter_Zone",2
2347.396,"Info","Arena",6,"Exit_Zone",2
2347.396,"Info","Arena",6,"Enter_Zone",1
2347.396,"Info","Arena",7,"Exit_Zone",3
2347.396,"Info","Arena",7,"Enter_Zone",1
2347.637,"Info","Arena",1,"Exit_Zone",4
2347.637,"Info","Arena",1,"Enter_Zone",1
2348.000,"Info","Arena",7,"Exit_Zone",1
2348.000,"Info","Arena",7,"Enter_Zone",3
2348.284,"Info","Arena",7,"Exit_Zone",3
2348.284,"Info","Arena",7,"Enter_Zone",4
2348.419,"Info","Arena",7,"Exit_Zone",4
2348.419,"Info","Arena",7,"Enter_Zone",2
2348.657,"Info","Arena",7,"Exit_Zone",2
2348.657,"Info","Arena",7,"Enter_Zone",1
2348.720,"Info","Arena",7,"Exit_Zone",1
2348.720,"Info","Arena",7,"Enter_Zone",2
2348.788,"Info","Arena",7,"Exit_Zone",2
2348.788,"Info","Arena",7,"Enter_Zone",1
2348.887,"Info","Arena",7,"Exit_Zone",1
2348.887,"Info","Arena",7,"Enter_Zone",2
2348.989,"Info","Arena",7,"Exit_Zone",2
2348.989,"Info","Arena",7,"Enter_Zone",1
2349.119,"Info","Arena",7,"Exit_Zone",1
2349.119,"Info","Arena",7,"Enter_Zone",2
2349.298,"Info","Arena",7,"Exit_Zone",2
2349.298,"Info","Arena",7,"Enter_Zone",1
2349.593,"Info","Arena",7,"Exit_Zone",1
2349.593,"Info","Arena",7,"Enter_Zone",2
2349.989,"Info","Arena",7,"Exit_Zone",2
2349.989,"Info","Arena",7,"Enter_Zone",1
2350.022,"Info","Arena",7,"Exit_Zone",1
2350.022,"Info","Arena",7,"Enter_Zone",2
2350.770,"Info","Arena",2,"Exit_Zone",2
2350.770,"Info","Arena",2,"Enter_Zone",4
2350.805,"Info","Arena",7,"Exit_Zone",2
2350.805,"Info","Arena",7,"Enter_Zone",1
2350.944,"Info","Arena",7,"Exit_Zone",1
2350.944,"Info","Arena",7,"Enter_Zone",2
2351.132,"Info","Arena",7,"Exit_Zone",2
2351.132,"Info","Arena",7,"Enter_Zone",1
2351.295,"Info","Arena",6,"Exit_Zone",1
2351.295,"Info","Arena",6,"Enter_Zone",4
2351.334,"Info","Arena",7,"Exit_Zone",1
2351.334,"Info","Arena",7,"Enter_Zone",2
2351.448,"Info","Arena",7,"Exit_Zone",2
2351.448,"Info","Arena",7,"Enter_Zone",1
2351.520,"Info","Arena",7,"Exit_Zone",1
2351.520,"Info","Arena",7,"Enter_Zone",2
2351.743,"Info","Arena",7,"Exit_Zone",2
2351.743,"Info","Arena",7,"Enter_Zone",1
2351.855,"Info","Arena",1,"Exit_Zone",1
2351.855,"Info","Arena",1,"Enter_Zone",4
2351.855,"Info","Arena",2,"Exit_Zone",4
2351.855,"Info","Arena",2,"Enter_Zone",3
2351.965,"Info","Arena",7,"Exit_Zone",1
2351.965,"Info","Arena",7,"Enter_Zone",2
2352.117,"Info","Arena",6,"Exit_Zone",4
2352.117,"Info","Arena",6,"Enter_Zone",2
2352.278,"Info","Arena",5,"Exit_Zone",2
2352.278,"Info","Arena",5,"Enter_Zone",4
2352.316,"Info","Arena",7,"Exit_Zone",2
2352.316,"Info","Arena",7,"Enter_Zone",1
2352.353,"Info","Arena",7,"Exit_Zone",1
2352.353,"Info","Arena",7,"Enter_Zone",2
2352.392,"Info","Arena",1,"Exit_Zone",4
2352.392,"Info","Arena",1,"Enter_Zone",3
2352.502,"Info","Arena",7,"Exit_Zone",2
2352.502,"Info","Arena",7,"Enter_Zone",1
2352.688,"Info","Arena",5,"Exit_Zone",4
2352.688,"Info","Arena",5,"Enter_Zone",3
2352.723,"Info","Arena",7,"Exit_Zone",1
2352.723,"Info","Arena",7,"Enter_Zone",2
2352.979,"Info","Arena",7,"Exit_Zone",2
2352.979,"Info","Arena",7,"Enter_Zone",1
2353.015,"Info","Arena",7,"Exit_Zone",1
2353.015,"Info","Arena",7,"Enter_Zone",2
2353.123,"Info","Arena",7,"Exit_Zone",2
2353.123,"Info","Arena",7,"Enter_Zone",1
2353.484,"Info","Arena",7,"Exit_Zone",1
2353.484,"Info","Arena",7,"Enter_Zone",2
2354.125,"Info","Arena",7,"Exit_Zone",2
2354.125,"Info","Arena",7,"Enter_Zone",1
2354.471,"Info","Arena",7,"Exit_Zone",1
2354.471,"Info","Arena",7,"Enter_Zone",2
2354.505,"Info","Arena",7,"Exit_Zone",2
2354.505,"Info","Arena",7,"Enter_Zone",1
2354.603,"Info","Arena",7,"Exit_Zone",1
2354.603,"Info","Arena",7,"Enter_Zone",2
2355.235,"Info","Arena",1,"Exit_Zone",3
2355.235,"Info","Arena",1,"Enter_Zone",4
2355.564,"Info","Arena",7,"Exit_Zone",2
2355.564,"Info","Arena",7,"Enter_Zone",1
2356.088,"Info","Arena",7,"Exit_Zone",1
2356.088,"Info","Arena",7,"Enter_Zone",2
2356.298,"Info","Arena",1,"Exit_Zone",4
2356.298,"Info","Arena",1,"Enter_Zone",1
2356.935,"Info","Arena",2,"Exit_Zone",3
2356.935,"Info","Arena",2,"Enter_Zone",4
2356.935,"Info","Arena",7,"Exit_Zone",2
2356.935,"Info","Arena",7,"Enter_Zone",1
2357.065,"Info","Arena",7,"Exit_Zone",1
2357.065,"Info","Arena",7,"Enter_Zone",2
2357.165,"Info","Arena",2,"Exit_Zone",4
2357.165,"Info","Arena",2,"Enter_Zone",2
2357.752,"Info","Arena",5,"Exit_Zone",3
2357.752,"Info","Arena",5,"Enter_Zone",4
2357.891,"Info","Arena",7,"Exit_Zone",2
2357.891,"Info","Arena",7,"Enter_Zone",1
2357.995,"Info","Arena",7,"Exit_Zone",1
2357.995,"Info","Arena",7,"Enter_Zone",2
2358.318,"Info","Arena",7,"Exit_Zone",2
2358.318,"Info","Arena",7,"Enter_Zone",1
2358.354,"Info","Arena",7,"Exit_Zone",1
2358.354,"Info","Arena",7,"Enter_Zone",2
2358.669,"Info","Arena",5,"Exit_Zone",4
2358.669,"Info","Arena",5,"Enter_Zone",2
2358.669,"Info","Arena",7,"Exit_Zone",2
2358.669,"Info","Arena",7,"Enter_Zone",1
2358.704,"Info","Arena",2,"Exit_Zone",2
2358.704,"Info","Arena",2,"Enter_Zone",3
2358.704,"Info","Arena",7,"Exit_Zone",1
2358.704,"Info","Arena",7,"Enter_Zone",2
2358.737,"Info","Arena",2,"Exit_Zone",3
2358.737,"Info","Arena",2,"Enter_Zone",2
2358.913,"Info","Arena",7,"Exit_Zone",2
2358.913,"Info","Arena",7,"Enter_Zone",1
2358.980,"Info","Arena",7,"Exit_Zone",1
2358.980,"Info","Arena",7,"Enter_Zone",2
2359.079,"Info","Arena",8,"Exit_Zone",1
2359.079,"Info","Arena",8,"Enter_Zone",4
2359.182,"Info","Arena",6,"Exit_Zone",2
2359.182,"Info","Arena",6,"Enter_Zone",4
2359.557,"Info","Arena",7,"Exit_Zone",2
2359.557,"Info","Arena",7,"Enter_Zone",1
2359.823,"Info","Arena",7,"Exit_Zone",1
2359.823,"Info","Arena",7,"Enter_Zone",2
2359.991,"Info","Arena",7,"Exit_Zone",2
2359.991,"Info","Arena",7,"Enter_Zone",1
2360.025,"Info","Arena",7,"Exit_Zone",1
2360.025,"Info","Arena",7,"Enter_Zone",2
2360.059,"Info","Arena",6,"Exit_Zone",4
2360.059,"Info","Arena",6,"Enter_Zone",3
2360.091,"Info","Arena",2,"Exit_Zone",2
2360.091,"Info","Arena",2,"Enter_Zone",3
2360.129,"Info","Arena",2,"Exit_Zone",3
2360.129,"Info","Arena",2,"Enter_Zone",2
2360.197,"Info","Arena",7,"Exit_Zone",2
2360.197,"Info","Arena",7,"Enter_Zone",1
2360.242,"Info","Arena",8,"Exit_Zone",4
2360.242,"Info","Arena",8,"Enter_Zone",3
2360.279,"Info","Arena",1,"Exit_Zone",1
2360.279,"Info","Arena",1,"Enter_Zone",4
2360.583,"Info","Arena",7,"Exit_Zone",1
2360.583,"Info","Arena",7,"Enter_Zone",2
2360.762,"Info","Arena",1,"Exit_Zone",4
2360.762,"Info","Arena",1,"Enter_Zone",3
2360.762,"Info","Arena",7,"Exit_Zone",2
2360.762,"Info","Arena",7,"Enter_Zone",1
2360.863,"Info","Arena",7,"Exit_Zone",1
2360.863,"Info","Arena",7,"Enter_Zone",2
2360.933,"Info","Arena",7,"Exit_Zone",2
2360.933,"Info","Arena",7,"Enter_Zone",4
2361.078,"Info","Arena",7,"Exit_Zone",4
2361.078,"Info","Arena",7,"Enter_Zone",1
2362.502,"Info","Arena",8,"Exit_Zone",3
2362.502,"Info","Arena",8,"Enter_Zone",4
2362.738,"Info","Arena",2,"Exit_Zone",2
2362.738,"Info","Arena",2,"Enter_Zone",3
2362.938,"Info","Arena",1,"Exit_Zone",3
2362.938,"Info","Arena",1,"Enter_Zone",4
2363.169,"Info","Arena",1,"Exit_Zone",4
2363.169,"Info","Arena",1,"Enter_Zone",2
2363.445,"Info","Arena",2,"Exit_Zone",3
2363.445,"Info","Arena",2,"Enter_Zone",2
2363.922,"Info","Arena",8,"Exit_Zone",4
2363.922,"Info","Arena",8,"Enter_Zone",2
2364.274,"Info","Arena",5,"Exit_Zone",2
2364.274,"Info","Arena",5,"Enter_Zone",4
2364.680,"Info","Arena",5,"Exit_Zone",4
2364.680,"Info","Arena",5,"Enter_Zone",1
2365.457,"Info","Arena",2,"Exit_Zone",2
2365.457,"Info","Arena",2,"Enter_Zone",4
2365.765,"Info","Arena",7,"Exit_Zone",1
2365.765,"Info","Arena",7,"Enter_Zone",4
2365.970,"Info","Arena",7,"Exit_Zone",4
2365.970,"Info","Arena",7,"Enter_Zone",2
2366.178,"Info","Arena",2,"Exit_Zone",4
2366.178,"Info","Arena",2,"Enter_Zone",1
2366.293,"Info","Arena",7,"Exit_Zone",2
2366.293,"Info","Arena",7,"Enter_Zone",1
2367.161,"Info","Arena",7,"Exit_Zone",1
2367.161,"Info","Arena",7,"Enter_Zone",2
2367.334,"Info","Arena",1,"Exit_Zone",2
2367.334,"Info","Arena",1,"Enter_Zone",4
2367.558,"Info","Arena",7,"Exit_Zone",2
2367.558,"Info","Arena",7,"Enter_Zone",1
2367.621,"Info","Arena",1,"Exit_Zone",4
2367.621,"Info","Arena",1,"Enter_Zone",1
2367.656,"Info","Arena",7,"Exit_Zone",1
2367.656,"Info","Arena",7,"Enter_Zone",2
2367.719,"Info","Arena",7,"Exit_Zone",2
2367.719,"Info","Arena",7,"Enter_Zone",1
2367.943,"Info","Arena",5,"Exit_Zone",1
2367.943,"Info","Arena",5,"Enter_Zone",4
2368.073,"Info","Arena",7,"Exit_Zone",1
2368.073,"Info","Arena",7,"Enter_Zone",2
2368.249,"Info","Arena",2,"Exit_Zone",1
2368.249,"Info","Arena",2,"Enter_Zone",3
2368.280,"Info","Arena",7,"Exit_Zone",2
2368.280,"Info","Arena",7,"Enter_Zone",1
2368.312,"Info","Arena",7,"Exit_Zone",1
2368.312,"Info","Arena",7,"Enter_Zone",2
2368.343,"Info","Arena",7,"Exit_Zone",2
2368.343,"Info","Arena",7,"Enter_Zone",1
2368.436,"Info","Arena",7,"Exit_Zone",1
2368.436,"Info","Arena",7,"Enter_Zone",2
2368.500,"Info","Arena",2,"Exit_Zone",3
2368.500,"Info","Arena",2,"Enter_Zone",1
2368.565,"Info","Arena",2,"Exit_Zone",1
2368.565,"Info","Arena",2,"Enter_Zone",3
2368.597,"Info","Arena",2,"Exit_Zone",3
2368.597,"Info","Arena",2,"Enter_Zone",1
2368.631,"Info","Arena",7,"Exit_Zone",2
2368.631,"Info","Arena",7,"Enter_Zone",1
2368.897,"Info","Arena",7,"Exit_Zone",1
2368.897,"Info","Arena",7,"Enter_Zone",2
2369.003,"Info","Arena",5,"Exit_Zone",4
2369.003,"Info","Arena",5,"Enter_Zone",3
2369.110,"Info","Arena",7,"Exit_Zone",2
2369.110,"Info","Arena",7,"Enter_Zone",1
2369.219,"Info","Arena",7,"Exit_Zone",1
2369.219,"Info","Arena",7,"Enter_Zone",2
2369.289,"Info","Arena",7,"Exit_Zone",2
2369.289,"Info","Arena",7,"Enter_Zone",4
2369.359,"Info","Arena",2,"Exit_Zone",1
2369.359,"Info","Arena",2,"Enter_Zone",4
2369.430,"Info","Arena",7,"Exit_Zone",4
2369.430,"Info","Arena",7,"Enter_Zone",1
2369.714,"Info","Arena",2,"Exit_Zone",4
2369.714,"Info","Arena",2,"Enter_Zone",2
2369.817,"Info","Arena",6,"Exit_Zone",3
2369.817,"Info","Arena",6,"Enter_Zone",4
2370.411,"Info","Arena",2,"Exit_Zone",2
2370.411,"Info","Arena",2,"Enter_Zone",3
2370.510,"Info","Arena",2,"Exit_Zone",3
