0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2370.510,"Info","Arena",2,"Enter_Zone",2
2371.123,"Info","Arena",8,"Exit_Zone",2
2371.123,"Info","Arena",8,"Enter_Zone",4
2371.236,"Info","Arena",1,"Exit_Zone",1
2371.236,"Info","Arena",1,"Enter_Zone",4
2371.408,"Info","Arena",6,"Exit_Zone",4
2371.408,"Info","Arena",6,"Enter_Zone",1
2371.659,"Info","Arena",2,"Exit_Zone",2
2371.659,"Info","Arena",2,"Enter_Zone",4
2371.842,"Info","Arena",1,"Exit_Zone",4
2371.842,"Info","Arena",1,"Enter_Zone",2
2372.333,"Info","Arena",2,"Exit_Zone",4
2372.333,"Info","Arena",2,"Enter_Zone",3
2372.631,"Info","Arena",7,"Exit_Zone",1
2372.631,"Info","Arena",7,"Enter_Zone",4
2372.927,"Info","Arena",8,"Exit_Zone",4
2372.927,"Info","Arena",8,"Enter_Zone",1
2373.373,"Info","Arena",7,"Exit_Zone",4
2373.373,"Info","Arena",7,"Enter_Zone",3
2373.725,"Info","Arena",5,"Exit_Zone",3
2373.725,"Info","Arena",5,"Enter_Zone",4
2374.143,"Info","Arena",5,"Exit_Zone",4
2374.143,"Info","Arena",5,"Enter_Zone",2
2374.439,"Info","Arena",7,"Exit_Zone",3
2374.439,"Info","Arena",7,"Enter_Zone",1
2374.475,"Info","Arena",7,"Exit_Zone",1
2374.475,"Info","Arena",7,"Enter_Zone",3
2374.969,"Info","Arena",1,"Exit_Zone",2
2374.969,"Info","Arena",1,"Enter_Zone",4
2375.304,"Info","Arena",7,"Exit_Zone",3
2375.304,"Info","Arena",7,"Enter_Zone",1
2375.338,"Info","Arena",7,"Exit_Zone",1
2375.338,"Info","Arena",7,"Enter_Zone",3
2375.711,"Info","Arena",7,"Exit_Zone",3
2375.711,"Info","Arena",7,"Enter_Zone",4
2375.748,"Info","Arena",1,"Exit_Zone",4
2375.748,"Info","Arena",1,"Enter_Zone",3
2375.864,"Info","Arena",2,"Exit_Zone",3
2375.864,"Info","Arena",2,"Enter_Zone",4
2376.077,"Info","Arena",7,"Exit_Zone",4
2376.077,"Info","Arena",7,"Enter_Zone",2
2376.438,"Info","Arena",2,"Exit_Zone",4
2376.438,"Info","Arena",2,"Enter_Zone",1
2377.038,"Info","Arena",6,"Exit_Zone",1
2377.038,"Info","Arena",6,"Enter_Zone",4
2377.292,"Info","Arena",2,"Exit_Zone",1
2377.292,"Info","Arena",2,"Enter_Zone",3
2377.901,"Info","Arena",2,"Exit_Zone",3
2377.901,"Info","Arena",2,"Enter_Zone",1
2378.549,"Info","Arena",6,"Exit_Zone",4
2378.549,"Info","Arena",6,"Enter_Zone",3
2378.790,"Info","Arena",7,"Exit_Zone",2
2378.790,"Info","Arena",7,"Enter_Zone",4
2379.088,"Info","Arena",5,"Exit_Zone",2
2379.088,"Info","Arena",5,"Enter_Zone",4
2379.199,"Info","Arena",1,"Exit_Zone",3
2379.199,"Info","Arena",1,"Enter_Zone",4
2379.199,"Info","Arena",7,"Exit_Zone",4
2379.199,"Info","Arena",7,"Enter_Zone",1
2379.474,"Info","Arena",1,"Exit_Zone",4
2379.474,"Info","Arena",1,"Enter_Zone",2
2379.625,"Info","Arena",5,"Exit_Zone",4
2379.625,"Info","Arena",5,"Enter_Zone",1
2380.221,"Info","Arena",2,"Exit_Zone",1
2380.221,"Info","Arena",2,"Enter_Zone",4
2380.811,"Info","Arena",2,"Exit_Zone",4
2380.811,"Info","Arena",2,"Enter_Zone",2
2381.018,"Info","Arena",2,"Exit_Zone",2
2381.018,"Info","Arena",2,"Enter_Zone",4
2381.122,"Info","Arena",2,"Exit_Zone",4
2381.122,"Info","Arena",2,"Enter_Zone",1
2382.203,"Info","Arena",7,"Exit_Zone",1
2382.203,"Info","Arena",7,"Enter_Zone",4
2382.929,"Info","Arena",1,"Exit_Zone",2
2382.929,"Info","Arena",1,"Enter_Zone",4
2383.003,"Info","Arena",7,"Exit_Zone",4
2383.003,"Info","Arena",7,"Enter_Zone",3
2383.078,"Info","Arena",7,"Exit_Zone",3
2383.078,"Info","Arena",7,"Enter_Zone",1
2383.112,"Info","Arena",7,"Exit_Zone",1
2383.112,"Info","Arena",7,"Enter_Zone",3
2383.236,"Info","Arena",1,"Exit_Zone",4
2383.236,"Info","Arena",1,"Enter_Zone",1
2384.307,"Info","Arena",5,"Exit_Zone",1
2384.307,"Info","Arena",5,"Enter_Zone",4
2384.653,"Info","Arena",5,"Exit_Zone",4
2384.653,"Info","Arena",5,"Enter_Zone",3
2384.728,"Info","Arena",6,"Exit_Zone",3
2384.728,"Info","Arena",6,"Enter_Zone",4
2384.945,"Info","Arena",1,"Exit_Zone",1
2384.945,"Info","Arena",1,"Enter_Zone",4
2385.244,"Info","Arena",7,"Exit_Zone",3
2385.244,"Info","Arena",7,"Enter_Zone",1
2385.614,"Info","Arena",1,"Exit_Zone",4
2385.614,"Info","Arena",1,"Enter_Zone",2
2385.726,"Info","Arena",7,"Exit_Zone",1
2385.726,"Info","Arena",7,"Enter_Zone",3
2386.315,"Info","Arena",7,"Exit_Zone",3
2386.315,"Info","Arena",7,"Enter_Zone",4
2386.470,"Info","Arena",6,"Exit_Zone",4
2386.470,"Info","Arena",6,"Enter_Zone",3
2386.543,"Info","Arena",7,"Exit_Zone",4
2386.543,"Info","Arena",7,"Enter_Zone",2
2386.617,"Info","Arena",2,"Exit_Zone",1
2386.617,"Info","Arena",2,"Enter_Zone",4
2387.156,"Info","Arena",2,"Exit_Zone",4
2387.156,"Info","Arena",2,"Enter_Zone",2
2387.241,"Info","Arena",3,"Exit_Zone",2
2387.241,"Info","Arena",3,"Enter_Zone",4
2387.390,"Info","Arena",5,"Exit_Zone",3
2387.390,"Info","Arena",5,"Enter_Zone",4
2387.426,"Info","Arena",2,"Exit_Zone",2
2387.426,"Info","Arena",2,"Enter_Zone",4
2387.618,"Info","Arena",2,"Exit_Zone",4
2387.618,"Info","Arena",2,"Enter_Zone",1
2387.655,"Info","Arena",5,"Exit_Zone",4
2387.655,"Info","Arena",5,"Enter_Zone",2
2387.769,"Info","Arena",1,"Exit_Zone",2
2387.769,"Info","Arena",1,"Enter_Zone",4
2388.140,"Info","Arena",3,"Exit_Zone",4
2388.140,"Info","Arena",3,"Enter_Zone",1
2388.223,"Info","Arena",1,"Exit_Zone",4
2388.223,"Info","Arena",1,"Enter_Zone",3
2388.621,"Info","Arena",2,"Exit_Zone",1
2388.621,"Info","Arena",2,"Enter_Zone",3
2388.760,"Info","Arena",6,"Exit_Zone",3
2388.760,"Info","Arena",6,"Enter_Zone",4
2388.895,"Info","Arena",2,"Exit_Zone",3
2388.895,"Info","Arena",2,"Enter_Zone",1
2388.895,"Info","Arena",8,"Exit_Zone",1
2388.895,"Info","Arena",8,"Enter_Zone",4
2389.143,"Info","Arena",7,"Exit_Zone",2
2389.143,"Info","Arena",7,"Enter_Zone",1
2389.175,"Info","Arena",7,"Exit_Zone",1
2389.175,"Info","Arena",7,"Enter_Zone",2
2389.357,"Info","Arena",7,"Exit_Zone",2
2389.357,"Info","Arena",7,"Enter_Zone",1
2389.552,"Info","Arena",7,"Exit_Zone",1
2389.552,"Info","Arena",7,"Enter_Zone",2
2390.118,"Info","Arena",7,"Exit_Zone",2
2390.118,"Info","Arena",7,"Enter_Zone",4
2390.459,"Info","Arena",7,"Exit_Zone",4
2390.459,"Info","Arena",7,"Enter_Zone",1
2390.459,"Info","Arena",8,"Exit_Zone",4
2390.459,"Info","Arena",8,"Enter_Zone",1
2391.034,"Info","Arena",1,"Exit_Zone",3
2391.034,"Info","Arena",1,"Enter_Zone",4
2391.388,"Info","Arena",1,"Exit_Zone",4
2391.388,"Info","Arena",1,"Enter_Zone",2
2392.333,"Info","Arena",6,"Exit_Zone",4
2392.333,"Info","Arena",6,"Enter_Zone",1
2392.727,"Info","Arena",7,"Exit_Zone",1
2392.727,"Info","Arena",7,"Enter_Zone",4
2393.355,"Info","Arena",7,"Exit_Zone",4
2393.355,"Info","Arena",7,"Enter_Zone",3
2393.426,"Info","Arena",2,"Exit_Zone",1
2393.426,"Info","Arena",2,"Enter_Zone",4
2393.806,"Info","Arena",2,"Exit_Zone",4
2393.806,"Info","Arena",2,"Enter_Zone",2
2393.806,"Info","Arena",7,"Exit_Zone",3
2393.806,"Info","Arena",7,"Enter_Zone",1
2393.877,"Info","Arena",5,"Exit_Zone",2
2393.877,"Info","Arena",5,"Enter_Zone",4
2394.241,"Info","Arena",2,"Exit_Zone",2
2394.241,"Info","Arena",2,"Enter_Zone",4
2394.375,"Info","Arena",7,"Exit_Zone",1
2394.375,"Info","Arena",7,"Enter_Zone",3
2394.444,"Info","Arena",2,"Exit_Zone",4
2394.444,"Info","Arena",2,"Enter_Zone",1
2395.205,"Info","Arena",5,"Exit_Zone",4
2395.205,"Info","Arena",5,"Enter_Zone",1
2395.514,"Info","Arena",2,"Exit_Zone",1
2395.514,"Info","Arena",2,"Enter_Zone",3
2395.585,"Info","Arena",2,"Exit_Zone",3
2395.585,"Info","Arena",2,"Enter_Zone",1
2395.585,"Info","Arena",7,"Exit_Zone",3
2395.585,"Info","Arena",7,"Enter_Zone",1
2396.013,"Info","Arena",7,"Exit_Zone",1
2396.013,"Info","Arena",7,"Enter_Zone",3
2396.482,"Info","Arena",7,"Exit_Zone",3
2396.482,"Info","Arena",7,"Enter_Zone",1
2396.609,"Info","Arena",7,"Exit_Zone",1
2396.609,"Info","Arena",7,"Enter_Zone",3
2396.742,"Info","Arena",7,"Exit_Zone",3
2396.742,"Info","Arena",7,"Enter_Zone",1
2397.289,"Info","Arena",7,"Exit_Zone",1
2397.289,"Info","Arena",7,"Enter_Zone",3
2397.398,"Info","Arena",7,"Exit_Zone",3
2397.398,"Info","Arena",7,"Enter_Zone",1
2397.429,"Info","Arena",7,"Exit_Zone",1
2397.429,"Info","Arena",7,"Enter_Zone",3
2397.767,"Info","Arena",2,"Exit_Zone",1
2397.767,"Info","Arena",2,"Enter_Zone",3
2397.838,"Info","Arena",7,"Exit_Zone",3
2397.838,"Info","Arena",7,"Enter_Zone",1
2398.090,"Info","Arena",1,"Exit_Zone",2
2398.090,"Info","Arena",1,"Enter_Zone",4
2398.241,"Info","Arena",2,"Exit_Zone",3
2398.241,"Info","Arena",2,"Enter_Zone",1
2398.274,"Info","Arena",1,"Exit_Zone",4
2398.274,"Info","Arena",1,"Enter_Zone",3
2398.412,"Info","Arena",7,"Exit_Zone",1
2398.412,"Info","Arena",7,"Enter_Zone",3
2398.447,"Info","Arena",7,"Exit_Zone",3
2398.447,"Info","Arena",7,"Enter_Zone",1
2398.483,"Info","Arena",7,"Exit_Zone",1
2398.483,"Info","Arena",7,"Enter_Zone",3
2398.555,"Info","Arena",7,"Exit_Zone",3
2398.555,"Info","Arena",7,"Enter_Zone",1
2398.767,"Info","Arena",7,"Exit_Zone",1
2398.767,"Info","Arena",7,"Enter_Zone",3
2398.997,"Info","Arena",6,"Exit_Zone",1
2398.997,"Info","Arena",6,"Enter_Zone",4
2399.275,"Info","Arena",7,"Exit_Zone",3
2399.275,"Info","Arena",7,"Enter_Zone",1
2399.311,"Info","Arena",7,"Exit_Zone",1
2399.311,"Info","Arena",7,"Enter_Zone",3
2399.575,"Info","Arena",7,"Exit_Zone",3
2399.575,"Info","Arena",7,"Enter_Zone",1
2399.905,"Info","Arena",7,"Exit_Zone",1
2399.905,"Info","Arena",7,"Enter_Zone",3
2399.980,"Info","Arena",6,"Exit_Zone",4
2399.980,"Info","Arena",6,"Enter_Zone",2
2400.505,"Info","Arena",2,"Exit_Zone",1
2400.505,"Info","Arena",2,"Enter_Zone",4
2400.505,"Info","Arena",7,"Exit_Zone",3
2400.505,"Info","Arena",7,"Enter_Zone",1
2400.540,"Info","Arena",7,"Exit_Zone",1
2400.540,"Info","Arena",7,"Enter_Zone",3
2400.653,"Info","Arena",7,"Exit_Zone",3
2400.653,"Info","Arena",7,"Enter_Zone",1
2400.829,"Info","Arena",2,"Exit_Zone",4
2400.829,"Info","Arena",2,"Enter_Zone",2
2400.966,"Info","Arena",7,"Exit_Zone",1
2400.966,"Info","Arena",7,"Enter_Zone",3
2401.077,"Info","Arena",7,"Exit_Zone",3
2401.077,"Info","Arena",7,"Enter_Zone",1
2401.183,"Info","Arena",2,"Exit_Zone",2
2401.183,"Info","Arena",2,"Enter_Zone",4
2401.262,"Info","Arena",7,"Exit_Zone",1
2401.262,"Info","Arena",7,"Enter_Zone",3
2401.442,"Info","Arena",2,"Exit_Zone",4
2401.442,"Info","Arena",2,"Enter_Zone",1
2401.550,"Info","Arena",7,"Exit_Zone",3
2401.550,"Info","Arena",7,"Enter_Zone",4
2402.285,"Info","Arena",7,"Exit_Zone",4
2402.285,"Info","Arena",7,"Enter_Zone",2
2402.323,"Info","Arena",7,"Exit_Zone",2
2402.323,"Info","Arena",7,"Enter_Zone",1
2402.356,"Info","Arena",8,"Exit_Zone",1
2402.356,"Info","Arena",8,"Enter_Zone",4
2402.464,"Info","Arena",1,"Exit_Zone",3
2402.464,"Info","Arena",1,"Enter_Zone",4
2402.464,"Info","Arena",8,"Exit_Zone",4
2402.464,"Info","Arena",8,"Enter_Zone",1
2402.495,"Info","Arena",7,"Exit_Zone",1
2402.495,"Info","Arena",7,"Enter_Zone",2
2402.639,"Info","Arena",1,"Exit_Zone",4
2402.639,"Info","Arena",1,"Enter_Zone",2
2402.712,"Info","Arena",7,"Exit_Zone",2
2402.712,"Info","Arena",7,"Enter_Zone",1
2403.646,"Info","Arena",7,"Exit_Zone",1
2403.646,"Info","Arena",7,"Enter_Zone",2
2403.717,"Info","Arena",7,"Exit_Zone",2
2403.717,"Info","Arena",7,"Enter_Zone",1
2403.751,"Info","Arena",7,"Exit_Zone",1
2403.751,"Info","Arena",7,"Enter_Zone",2
2404.203,"Info","Arena",7,"Exit_Zone",2
2404.203,"Info","Arena",7,"Enter_Zone",1
2404.516,"Info","Arena",7,"Exit_Zone",1
2404.516,"Info","Arena",7,"Enter_Zone",2
2405.517,"Info","Arena",7,"Exit_Zone",2
2405.517,"Info","Arena",7,"Enter_Zone",1
2405.722,"Info","Arena",7,"Exit_Zone",1
2405.722,"Info","Arena",7,"Enter_Zone",2
2405.793,"Info","Arena",7,"Exit_Zone",2
2405.793,"Info","Arena",7,"Enter_Zone",4
2405.904,"Info","Arena",7,"Exit_Zone",4
2405.904,"Info","Arena",7,"Enter_Zone",1
2407.624,"Info","Arena",1,"Exit_Zone",2
2407.624,"Info","Arena",1,"Enter_Zone",4
2408.076,"Info","Arena",1,"Exit_Zone",4
2408.076,"Info","Arena",1,"Enter_Zone",3
2409.136,"Info","Arena",7,"Exit_Zone",1
2409.136,"Info","Arena",7,"Enter_Zone",4
2409.282,"Info","Arena",7,"Exit_Zone",4
2409.282,"Info","Arena",7,"Enter_Zone",2
2410.047,"Info","Arena",7,"Exit_Zone",2
2410.047,"Info","Arena",7,"Enter_Zone",1
2410.253,"Info","Arena",7,"Exit_Zone",1
2410.253,"Info","Arena",7,"Enter_Zone",2
2410.319,"Info","Arena",2,"Exit_Zone",1
2410.319,"Info","Arena",2,"Enter_Zone",3
2410.749,"Info","Arena",2,"Exit_Zone",3
2410.749,"Info","Arena",2,"Enter_Zone",1
2411.137,"Info","Arena",7,"Exit_Zone",2
2411.137,"Info","Arena",7,"Enter_Zone",1
2411.255,"Info","Arena",7,"Exit_Zone",1
2411.255,"Info","Arena",7,"Enter_Zone",2
2411.696,"Info","Arena",5,"Exit_Zone",1
2411.696,"Info","Arena",5,"Enter_Zone",4
2411.733,"Info","Arena",2,"Exit_Zone",1
2411.733,"Info","Arena",2,"Enter_Zone",4
2411.842,"Info","Arena",6,"Exit_Zone",2
2411.842,"Info","Arena",6,"Enter_Zone",4
2411.842,"Info","Arena",7,"Exit_Zone",2
2411.842,"Info","Arena",7,"Enter_Zone",4
2412.063,"Info","Arena",2,"Exit_Zone",4
2412.063,"Info","Arena",2,"Enter_Zone",2
2412.175,"Info","Arena",6,"Exit_Zone",4
2412.175,"Info","Arena",6,"Enter_Zone",3
2412.258,"Info","Arena",7,"Exit_Zone",4
2412.258,"Info","Arena",7,"Enter_Zone",1
2412.441,"Info","Arena",5,"Exit_Zone",4
2412.441,"Info","Arena",5,"Enter_Zone",3
2412.513,"Info","Arena",2,"Exit_Zone",2
2412.513,"Info","Arena",2,"Enter_Zone",4
2412.623,"Info","Arena",2,"Exit_Zone",4
2412.623,"Info","Arena",2,"Enter_Zone",1
2413.579,"Info","Arena",2,"Exit_Zone",1
2413.579,"Info","Arena",2,"Enter_Zone",3
2413.705,"Info","Arena",2,"Exit_Zone",3
2413.705,"Info","Arena",2,"Enter_Zone",1
2413.842,"Info","Arena",2,"Exit_Zone",1
2413.842,"Info","Arena",2,"Enter_Zone",3
2413.909,"Info","Arena",2,"Exit_Zone",3
2413.909,"Info","Arena",2,"Enter_Zone",1
2413.909,"Info","Arena",6,"Exit_Zone",3
2413.909,"Info","Arena",6,"Enter_Zone",2
2414.008,"Info","Arena",6,"Exit_Zone",2
2414.008,"Info","Arena",6,"Enter_Zone",3
2414.042,"Info","Arena",6,"Exit_Zone",3
2414.042,"Info","Arena",6,"Enter_Zone",2
2414.221,"Info","Arena",6,"Exit_Zone",2
2414.221,"Info","Arena",6,"Enter_Zone",3
2414.255,"Info","Arena",6,"Exit_Zone",3
2414.255,"Info","Arena",6,"Enter_Zone",2
2414.322,"Info","Arena",6,"Exit_Zone",2
2414.322,"Info","Arena",6,"Enter_Zone",3
2414.392,"Info","Arena",6,"Exit_Zone",3
2414.392,"Info","Arena",6,"Enter_Zone",2
2414.426,"Info","Arena",6,"Exit_Zone",2
2414.426,"Info","Arena",6,"Enter_Zone",3
2414.711,"Info","Arena",3,"Exit_Zone",1
2414.711,"Info","Arena",3,"Enter_Zone",4
2414.856,"Info","Arena",3,"Exit_Zone",4
2414.856,"Info","Arena",3,"Enter_Zone",2
2415.370,"Info","Arena",7,"Exit_Zone",1
2415.370,"Info","Arena",7,"Enter_Zone",4
2415.477,"Info","Arena",7,"Exit_Zone",4
2415.477,"Info","Arena",7,"Enter_Zone",1
2415.694,"Info","Arena",2,"Exit_Zone",1
2415.694,"Info","Arena",2,"Enter_Zone",3
2415.694,"Info","Arena",3,"Exit_Zone",2
2415.694,"Info","Arena",3,"Enter_Zone",1
2415.729,"Info","Arena",3,"Exit_Zone",1
2415.729,"Info","Arena",3,"Enter_Zone",2
2416.008,"Info","Arena",2,"Exit_Zone",3
2416.008,"Info","Arena",2,"Enter_Zone",1
2416.043,"Info","Arena",2,"Exit_Zone",1
2416.043,"Info","Arena",2,"Enter_Zone",3
2416.079,"Info","Arena",1,"Exit_Zone",3
2416.079,"Info","Arena",1,"Enter_Zone",2
2416.146,"Info","Arena",1,"Exit_Zone",2
2416.146,"Info","Arena",1,"Enter_Zone",3
2416.182,"Info","Arena",2,"Exit_Zone",3
2416.182,"Info","Arena",2,"Enter_Zone",1
2416.300,"Info","Arena",6,"Exit_Zone",3
2416.300,"Info","Arena",6,"Enter_Zone",4
2416.730,"Info","Arena",5,"Exit_Zone",3
2416.730,"Info","Arena",5,"Enter_Zone",4
2417.314,"Info","Arena",6,"Exit_Zone",4
2417.314,"Info","Arena",6,"Enter_Zone",1
2417.781,"Info","Arena",5,"Exit_Zone",4
2417.781,"Info","Arena",5,"Enter_Zone",1
2417.999,"Info","Arena",4,"Exit_Zone",3
2417.999,"Info","Arena",4,"Enter_Zone",4
2418.036,"Info","Arena",2,"Exit_Zone",1
2418.036,"Info","Arena",2,"Enter_Zone",4
2418.549,"Info","Arena",2,"Exit_Zone",4
2418.549,"Info","Arena",2,"Enter_Zone",2
2419.296,"Info","Arena",2,"Exit_Zone",2
2419.296,"Info","Arena",2,"Enter_Zone",3
2419.331,"Info","Arena",1,"Exit_Zone",3
2419.331,"Info","Arena",1,"Enter_Zone",2
2419.331,"Info","Arena",2,"Exit_Zone",3
2419.331,"Info","Arena",2,"Enter_Zone",2
2419.763,"Info","Arena",1,"Exit_Zone",2
2419.763,"Info","Arena",1,"Enter_Zone",3
2420.628,"Info","Arena",4,"Exit_Zone",4
2420.628,"Info","Arena",4,"Enter_Zone",3
2420.695,"Info","Arena",4,"Exit_Zone",3
2420.695,"Info","Arena",4,"Enter_Zone",4
2420.728,"Info","Arena",4,"Exit_Zone",4
2420.728,"Info","Arena",4,"Enter_Zone",3
2421.096,"Info","Arena",2,"Exit_Zone",2
2421.096,"Info","Arena",2,"Enter_Zone",3
2421.367,"Info","Arena",2,"Exit_Zone",3
2421.367,"Info","Arena",2,"Enter_Zone",2
2421.468,"Info","Arena",2,"Exit_Zone",2
2421.468,"Info","Arena",2,"Enter_Zone",3
2421.635,"Info","Arena",2,"Exit_Zone",3
2421.635,"Info","Arena",2,"Enter_Zone",2
2421.877,"Info","Arena",8,"Exit_Zone",1
2421.877,"Info","Arena",8,"Enter_Zone",4
2422.502,"Info","Arena",1,"Exit_Zone",3
2422.502,"Info","Arena",1,"Enter_Zone",4
2422.770,"Info","Arena",2,"Exit_Zone",2
2422.770,"Info","Arena",2,"Enter_Zone",4
2422.844,"Info","Arena",1,"Exit_Zone",4
2422.844,"Info","Arena",1,"Enter_Zone",1
2423.072,"Info","Arena",2,"Exit_Zone",4
2423.072,"Info","Arena",2,"Enter_Zone",1
2423.423,"Info","Arena",2,"Exit_Zone",1
2423.423,"Info","Arena",2,"Enter_Zone",3
2423.423,"Info","Arena",6,"Exit_Zone",1
2423.423,"Info","Arena",6,"Enter_Zone",4
2423.815,"Info","Arena",2,"Exit_Zone",3
2423.815,"Info","Arena",2,"Enter_Zone",1
2424.024,"Info","Arena",1,"Exit_Zone",1
2424.024,"Info","Arena",1,"Enter_Zone",4
2424.357,"Info","Arena",1,"Exit_Zone",4
2424.357,"Info","Arena",1,"Enter_Zone",3
2424.357,"Info","Arena",5,"Exit_Zone",1
2424.357,"Info","Arena",5,"Enter_Zone",4
2424.357,"Info","Arena",6,"Exit_Zone",4
2424.357,"Info","Arena",6,"Enter_Zone",3
2424.819,"Info","Arena",3,"Exit_Zone",2
2424.819,"Info","Arena",3,"Enter_Zone",4
2424.889,"Info","Arena",5,"Exit_Zone",4
2424.889,"Info","Arena",5,"Enter_Zone",3
2424.996,"Info","Arena",8,"Exit_Zone",4
2424.996,"Info","Arena",8,"Enter_Zone",2
2425.279,"Info","Arena",3,"Exit_Zone",4
2425.279,"Info","Arena",3,"Enter_Zone",1
2425.376,"Info","Arena",2,"Exit_Zone",1
2425.376,"Info","Arena",2,"Enter_Zone",3
2425.729,"Info","Arena",2,"Exit_Zone",3
2425.729,"Info","Arena",2,"Enter_Zone",1
2427.457,"Info","Arena",2,"Exit_Zone",1
2427.457,"Info","Arena",2,"Enter_Zone",4
2427.491,"Info","Arena",7,"Exit_Zone",1
2427.491,"Info","Arena",7,"Enter_Zone",4
2427.720,"Info","Arena",7,"Exit_Zone",4
2427.720,"Info","Arena",7,"Enter_Zone",3
2427.849,"Info","Arena",2,"Exit_Zone",4
2427.849,"Info","Arena",2,"Enter_Zone",1
2428.179,"Info","Arena",7,"Exit_Zone",3
2428.179,"Info","Arena",7,"Enter_Zone",1
2428.283,"Info","Arena",7,"Exit_Zone",1
2428.283,"Info","Arena",7,"Enter_Zone",3
2428.546,"Info","Arena",7,"Exit_Zone",3
2428.546,"Info","Arena",7,"Enter_Zone",1
2428.575,"Info","Arena",7,"Exit_Zone",1
2428.575,"Info","Arena",7,"Enter_Zone",3
2429.442,"Info","Arena",7,"Exit_Zone",3
2429.442,"Info","Arena",7,"Enter_Zone",1
2429.475,"Info","Arena",4,"Exit_Zone",3
2429.475,"Info","Arena",4,"Enter_Zone",4
2429.758,"Info","Arena",7,"Exit_Zone",1
2429.758,"Info","Arena",7,"Enter_Zone",3
2430.257,"Info","Arena",7,"Exit_Zone",3
2430.257,"Info","Arena",7,"Enter_Zone",1
2430.364,"Info","Arena",7,"Exit_Zone",1
2430.364,"Info","Arena",7,"Enter_Zone",3
2430.620,"Info","Arena",7,"Exit_Zone",3
2430.620,"Info","Arena",7,"Enter_Zone",4
2430.693,"Info","Arena",7,"Exit_Zone",4
2430.693,"Info","Arena",7,"Enter_Zone",3
2430.838,"Info","Arena",1,"Exit_Zone",3
2430.838,"Info","Arena",1,"Enter_Zone",2
2430.940,"Info","Arena",1,"Exit_Zone",2
2430.940,"Info","Arena",1,"Enter_Zone",3
2431.314,"Info","Arena",7,"Exit_Zone",3
2431.314,"Info","Arena",7,"Enter_Zone",1
2431.500,"Info","Arena",7,"Exit_Zone",1
2431.500,"Info","Arena",7,"Enter_Zone",3
2431.538,"Info","Arena",1,"Exit_Zone",3
2431.538,"Info","Arena",1,"Enter_Zone",4
2431.690,"Info","Arena",6,"Exit_Zone",3
2431.690,"Info","Arena",6,"Enter_Zone",4
2431.764,"Info","Arena",1,"Exit_Zone",4
2431.764,"Info","Arena",1,"Enter_Zone",1
2431.951,"Info","Arena",4,"Exit_Zone",4
2431.951,"Info","Arena",4,"Enter_Zone",3
2432.297,"Info","Arena",6,"Exit_Zone",4
2432.297,"Info","Arena",6,"Enter_Zone",2
2432.485,"Info","Arena",7,"Exit_Zone",3
2432.485,"Info","Arena",7,"Enter_Zone",1
2432.767,"Info","Arena",2,"Exit_Zone",1
2432.767,"Info","Arena",2,"Enter_Zone",3
2432.835,"Info","Arena",7,"Exit_Zone",1
2432.835,"Info","Arena",7,"Enter_Zone",3
2433.004,"Info","Arena",2,"Exit_Zone",3
2433.004,"Info","Arena",2,"Enter_Zone",1
2433.373,"Info","Arena",7,"Exit_Zone",3
2433.373,"Info","Arena",7,"Enter_Zone",1
2433.408,"Info","Arena",7,"Exit_Zone",1
2433.408,"Info","Arena",7,"Enter_Zone",3
2433.918,"Info","Arena",1,"Exit_Zone",1
2433.918,"Info","Arena",1,"Enter_Zone",4
2433.918,"Info","Arena",8,"Exit_Zone",2
2433.918,"Info","Arena",8,"Enter_Zone",4
2434.019,"Info","Arena",5,"Exit_Zone",3
2434.019,"Info","Arena",5,"Enter_Zone",4
2434.233,"Info","Arena",2,"Exit_Zone",1
2434.233,"Info","Arena",2,"Enter_Zone",3
