0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2434.266,"Info","Arena",7,"Exit_Zone",3
2434.266,"Info","Arena",7,"Enter_Zone",1
2434.363,"Info","Arena",1,"Exit_Zone",4
2434.363,"Info","Arena",1,"Enter_Zone",3
2434.427,"Info","Arena",2,"Exit_Zone",3
2434.427,"Info","Arena",2,"Enter_Zone",1
2434.427,"Info","Arena",7,"Exit_Zone",1
2434.427,"Info","Arena",7,"Enter_Zone",3
2434.664,"Info","Arena",7,"Exit_Zone",3
2434.664,"Info","Arena",7,"Enter_Zone",1
2434.933,"Info","Arena",7,"Exit_Zone",1
2434.933,"Info","Arena",7,"Enter_Zone",3
2435.107,"Info","Arena",2,"Exit_Zone",1
2435.107,"Info","Arena",2,"Enter_Zone",4
2435.107,"Info","Arena",5,"Exit_Zone",4
2435.107,"Info","Arena",5,"Enter_Zone",2
2435.178,"Info","Arena",8,"Exit_Zone",4
2435.178,"Info","Arena",8,"Enter_Zone",1
2435.424,"Info","Arena",7,"Exit_Zone",3
2435.424,"Info","Arena",7,"Enter_Zone",1
2435.588,"Info","Arena",7,"Exit_Zone",1
2435.588,"Info","Arena",7,"Enter_Zone",3
2435.622,"Info","Arena",2,"Exit_Zone",4
2435.622,"Info","Arena",2,"Enter_Zone",3
2435.858,"Info","Arena",7,"Exit_Zone",3
2435.858,"Info","Arena",7,"Enter_Zone",1
2436.114,"Info","Arena",7,"Exit_Zone",1
2436.114,"Info","Arena",7,"Enter_Zone",3
2436.889,"Info","Arena",7,"Exit_Zone",3
2436.889,"Info","Arena",7,"Enter_Zone",1
2437.118,"Info","Arena",7,"Exit_Zone",1
2437.118,"Info","Arena",7,"Enter_Zone",3
2437.393,"Info","Arena",6,"Exit_Zone",2
2437.393,"Info","Arena",6,"Enter_Zone",4
2437.459,"Info","Arena",7,"Exit_Zone",3
2437.459,"Info","Arena",7,"Enter_Zone",1
2437.521,"Info","Arena",7,"Exit_Zone",1
2437.521,"Info","Arena",7,"Enter_Zone",3
2437.584,"Info","Arena",7,"Exit_Zone",3
2437.584,"Info","Arena",7,"Enter_Zone",1
2437.615,"Info","Arena",7,"Exit_Zone",1
2437.615,"Info","Arena",7,"Enter_Zone",3
2437.705,"Info","Arena",7,"Exit_Zone",3
2437.705,"Info","Arena",7,"Enter_Zone",1
2437.764,"Info","Arena",7,"Exit_Zone",1
2437.764,"Info","Arena",7,"Enter_Zone",3
2437.852,"Info","Arena",7,"Exit_Zone",3
2437.852,"Info","Arena",7,"Enter_Zone",1
2437.910,"Info","Arena",7,"Exit_Zone",1
2437.910,"Info","Arena",7,"Enter_Zone",3
2438.024,"Info","Arena",6,"Exit_Zone",4
2438.024,"Info","Arena",6,"Enter_Zone",1
2439.063,"Info","Arena",7,"Exit_Zone",3
2439.063,"Info","Arena",7,"Enter_Zone",1
2439.296,"Info","Arena",7,"Exit_Zone",1
2439.296,"Info","Arena",7,"Enter_Zone",3
2439.565,"Info","Arena",7,"Exit_Zone",3
2439.565,"Info","Arena",7,"Enter_Zone",1
2439.697,"Info","Arena",7,"Exit_Zone",1
2439.697,"Info","Arena",7,"Enter_Zone",3
2439.898,"Info","Arena",7,"Exit_Zone",3
2439.898,"Info","Arena",7,"Enter_Zone",1
2439.932,"Info","Arena",7,"Exit_Zone",1
2439.932,"Info","Arena",7,"Enter_Zone",3
2440.669,"Info","Arena",5,"Exit_Zone",2
2440.669,"Info","Arena",5,"Enter_Zone",4
2441.044,"Info","Arena",1,"Exit_Zone",3
2441.044,"Info","Arena",1,"Enter_Zone",4
2441.044,"Info","Arena",5,"Exit_Zone",4
2441.044,"Info","Arena",5,"Enter_Zone",1
2441.044,"Info","Arena",7,"Exit_Zone",3
2441.044,"Info","Arena",7,"Enter_Zone",1
2441.273,"Info","Arena",1,"Exit_Zone",4
2441.273,"Info","Arena",1,"Enter_Zone",1
2441.613,"Info","Arena",7,"Exit_Zone",1
2441.613,"Info","Arena",7,"Enter_Zone",3
2441.853,"Info","Arena",7,"Exit_Zone",3
2441.853,"Info","Arena",7,"Enter_Zone",1
2441.886,"Info","Arena",7,"Exit_Zone",1
2441.886,"Info","Arena",7,"Enter_Zone",3
2441.957,"Info","Arena",7,"Exit_Zone",3
2441.957,"Info","Arena",7,"Enter_Zone",1
2442.064,"Info","Arena",7,"Exit_Zone",1
2442.064,"Info","Arena",7,"Enter_Zone",3
2442.363,"Info","Arena",7,"Exit_Zone",3
2442.363,"Info","Arena",7,"Enter_Zone",1
2442.397,"Info","Arena",7,"Exit_Zone",1
2442.397,"Info","Arena",7,"Enter_Zone",3
2442.433,"Info","Arena",1,"Exit_Zone",1
2442.433,"Info","Arena",1,"Enter_Zone",4
2442.654,"Info","Arena",1,"Exit_Zone",4
2442.654,"Info","Arena",1,"Enter_Zone",3
2442.726,"Info","Arena",7,"Exit_Zone",3
2442.726,"Info","Arena",7,"Enter_Zone",1
2442.762,"Info","Arena",7,"Exit_Zone",1
2442.762,"Info","Arena",7,"Enter_Zone",3
2443.200,"Info","Arena",7,"Exit_Zone",3
2443.200,"Info","Arena",7,"Enter_Zone",1
2443.316,"Info","Arena",7,"Exit_Zone",1
2443.316,"Info","Arena",7,"Enter_Zone",3
2443.353,"Info","Arena",7,"Exit_Zone",3
2443.353,"Info","Arena",7,"Enter_Zone",1
2443.424,"Info","Arena",7,"Exit_Zone",1
2443.424,"Info","Arena",7,"Enter_Zone",3
2443.495,"Info","Arena",7,"Exit_Zone",3
2443.495,"Info","Arena",7,"Enter_Zone",1
2443.564,"Info","Arena",7,"Exit_Zone",1
2443.564,"Info","Arena",7,"Enter_Zone",3
2444.387,"Info","Arena",7,"Exit_Zone",3
2444.387,"Info","Arena",7,"Enter_Zone",1
2444.423,"Info","Arena",1,"Exit_Zone",3
2444.423,"Info","Arena",1,"Enter_Zone",2
2444.459,"Info","Arena",1,"Exit_Zone",2
2444.459,"Info","Arena",1,"Enter_Zone",3
2444.633,"Info","Arena",7,"Exit_Zone",1
2444.633,"Info","Arena",7,"Enter_Zone",3
2444.885,"Info","Arena",7,"Exit_Zone",3
2444.885,"Info","Arena",7,"Enter_Zone",1
2444.991,"Info","Arena",6,"Exit_Zone",1
2444.991,"Info","Arena",6,"Enter_Zone",4
2445.202,"Info","Arena",7,"Exit_Zone",1
2445.202,"Info","Arena",7,"Enter_Zone",3
2445.247,"Info","Arena",7,"Exit_Zone",3
2445.247,"Info","Arena",7,"Enter_Zone",1
2445.422,"Info","Arena",4,"Exit_Zone",3
2445.422,"Info","Arena",4,"Enter_Zone",4
2445.458,"Info","Arena",2,"Exit_Zone",3
2445.458,"Info","Arena",2,"Enter_Zone",4
2445.458,"Info","Arena",7,"Exit_Zone",1
2445.458,"Info","Arena",7,"Enter_Zone",3
2445.711,"Info","Arena",7,"Exit_Zone",3
2445.711,"Info","Arena",7,"Enter_Zone",1
2445.891,"Info","Arena",2,"Exit_Zone",4
2445.891,"Info","Arena",2,"Enter_Zone",1
2445.891,"Info","Arena",7,"Exit_Zone",1
2445.891,"Info","Arena",7,"Enter_Zone",3
2446.106,"Info","Arena",7,"Exit_Zone",3
2446.106,"Info","Arena",7,"Enter_Zone",1
2446.178,"Info","Arena",7,"Exit_Zone",1
2446.178,"Info","Arena",7,"Enter_Zone",3
2446.261,"Info","Arena",7,"Exit_Zone",3
2446.261,"Info","Arena",7,"Enter_Zone",1
2446.296,"Info","Arena",4,"Exit_Zone",4
2446.296,"Info","Arena",4,"Enter_Zone",2
2446.439,"Info","Arena",6,"Exit_Zone",4
2446.439,"Info","Arena",6,"Enter_Zone",2
2446.796,"Info","Arena",7,"Exit_Zone",1
2446.796,"Info","Arena",7,"Enter_Zone",3
2446.904,"Info","Arena",5,"Exit_Zone",1
2446.904,"Info","Arena",5,"Enter_Zone",4
2447.231,"Info","Arena",7,"Exit_Zone",3
2447.231,"Info","Arena",7,"Enter_Zone",1
2447.265,"Info","Arena",7,"Exit_Zone",1
2447.265,"Info","Arena",7,"Enter_Zone",3
2447.823,"Info","Arena",5,"Exit_Zone",4
2447.823,"Info","Arena",5,"Enter_Zone",3
2447.892,"Info","Arena",7,"Exit_Zone",3
2447.892,"Info","Arena",7,"Enter_Zone",1
2448.127,"Info","Arena",7,"Exit_Zone",1
2448.127,"Info","Arena",7,"Enter_Zone",3
2448.243,"Info","Arena",7,"Exit_Zone",3
2448.243,"Info","Arena",7,"Enter_Zone",1
2448.726,"Info","Arena",7,"Exit_Zone",1
2448.726,"Info","Arena",7,"Enter_Zone",3
2448.760,"Info","Arena",2,"Exit_Zone",1
2448.760,"Info","Arena",2,"Enter_Zone",3
2448.859,"Info","Arena",2,"Exit_Zone",3
2448.859,"Info","Arena",2,"Enter_Zone",1
2448.890,"Info","Arena",2,"Exit_Zone",1
2448.890,"Info","Arena",2,"Enter_Zone",3
2448.953,"Info","Arena",7,"Exit_Zone",3
2448.953,"Info","Arena",7,"Enter_Zone",1
2449.052,"Info","Arena",2,"Exit_Zone",3
2449.052,"Info","Arena",2,"Enter_Zone",1
2449.052,"Info","Arena",7,"Exit_Zone",1
2449.052,"Info","Arena",7,"Enter_Zone",3
2449.293,"Info","Arena",8,"Exit_Zone",1
2449.293,"Info","Arena",8,"Enter_Zone",4
2449.524,"Info","Arena",7,"Exit_Zone",3
2449.524,"Info","Arena",7,"Enter_Zone",1
2449.685,"Info","Arena",7,"Exit_Zone",1
2449.685,"Info","Arena",7,"Enter_Zone",3
2450.115,"Info","Arena",2,"Exit_Zone",1
2450.115,"Info","Arena",2,"Enter_Zone",4
2450.557,"Info","Arena",4,"Exit_Zone",2
2450.557,"Info","Arena",4,"Enter_Zone",4
2450.622,"Info","Arena",2,"Exit_Zone",4
2450.622,"Info","Arena",2,"Enter_Zone",3
2451.061,"Info","Arena",7,"Exit_Zone",3
2451.061,"Info","Arena",7,"Enter_Zone",1
2451.298,"Info","Arena",7,"Exit_Zone",1
2451.298,"Info","Arena",7,"Enter_Zone",3
2451.533,"Info","Arena",7,"Exit_Zone",3
2451.533,"Info","Arena",7,"Enter_Zone",1
2451.565,"Info","Arena",7,"Exit_Zone",1
2451.565,"Info","Arena",7,"Enter_Zone",3
2451.763,"Info","Arena",4,"Exit_Zone",4
2451.763,"Info","Arena",4,"Enter_Zone",3
2451.925,"Info","Arena",8,"Exit_Zone",4
2451.925,"Info","Arena",8,"Enter_Zone",3
2452.502,"Info","Arena",6,"Exit_Zone",2
2452.502,"Info","Arena",6,"Enter_Zone",4
2452.502,"Info","Arena",7,"Exit_Zone",3
2452.502,"Info","Arena",7,"Enter_Zone",1
2452.673,"Info","Arena",7,"Exit_Zone",1
2452.673,"Info","Arena",7,"Enter_Zone",3
2453.008,"Info","Arena",1,"Exit_Zone",3
2453.008,"Info","Arena",1,"Enter_Zone",4
2453.079,"Info","Arena",5,"Exit_Zone",3
2453.079,"Info","Arena",5,"Enter_Zone",4
2453.260,"Info","Arena",7,"Exit_Zone",3
2453.260,"Info","Arena",7,"Enter_Zone",1
2453.364,"Info","Arena",1,"Exit_Zone",4
2453.364,"Info","Arena",1,"Enter_Zone",1
2453.562,"Info","Arena",5,"Exit_Zone",4
2453.562,"Info","Arena",5,"Enter_Zone",1
2453.596,"Info","Arena",7,"Exit_Zone",1
2453.596,"Info","Arena",7,"Enter_Zone",3
2453.631,"Info","Arena",7,"Exit_Zone",3
2453.631,"Info","Arena",7,"Enter_Zone",1
2453.875,"Info","Arena",7,"Exit_Zone",1
2453.875,"Info","Arena",7,"Enter_Zone",3
2454.128,"Info","Arena",2,"Exit_Zone",3
2454.128,"Info","Arena",2,"Enter_Zone",4
2454.161,"Info","Arena",2,"Exit_Zone",4
2454.161,"Info","Arena",2,"Enter_Zone",2
2454.493,"Info","Arena",7,"Exit_Zone",3
2454.493,"Info","Arena",7,"Enter_Zone",1
2454.558,"Info","Arena",4,"Exit_Zone",3
2454.558,"Info","Arena",4,"Enter_Zone",4
2454.558,"Info","Arena",6,"Exit_Zone",4
2454.558,"Info","Arena",6,"Enter_Zone",1
2454.624,"Info","Arena",7,"Exit_Zone",1
2454.624,"Info","Arena",7,"Enter_Zone",3
2454.918,"Info","Arena",7,"Exit_Zone",3
2454.918,"Info","Arena",7,"Enter_Zone",1
2455.106,"Info","Arena",7,"Exit_Zone",1
2455.106,"Info","Arena",7,"Enter_Zone",3
2455.857,"Info","Arena",2,"Exit_Zone",2
2455.857,"Info","Arena",2,"Enter_Zone",3
2455.857,"Info","Arena",7,"Exit_Zone",3
2455.857,"Info","Arena",7,"Enter_Zone",1
2456.030,"Info","Arena",2,"Exit_Zone",3
2456.030,"Info","Arena",2,"Enter_Zone",2
2456.030,"Info","Arena",7,"Exit_Zone",1
2456.030,"Info","Arena",7,"Enter_Zone",3
2456.183,"Info","Arena",1,"Exit_Zone",1
2456.183,"Info","Arena",1,"Enter_Zone",4
2456.796,"Info","Arena",1,"Exit_Zone",4
2456.796,"Info","Arena",1,"Enter_Zone",3
2457.119,"Info","Arena",8,"Exit_Zone",3
2457.119,"Info","Arena",8,"Enter_Zone",4
2457.382,"Info","Arena",7,"Exit_Zone",3
2457.382,"Info","Arena",7,"Enter_Zone",1
2457.416,"Info","Arena",7,"Exit_Zone",1
2457.416,"Info","Arena",7,"Enter_Zone",3
2457.691,"Info","Arena",7,"Exit_Zone",3
2457.691,"Info","Arena",7,"Enter_Zone",1
2457.864,"Info","Arena",7,"Exit_Zone",1
2457.864,"Info","Arena",7,"Enter_Zone",3
2457.933,"Info","Arena",7,"Exit_Zone",3
2457.933,"Info","Arena",7,"Enter_Zone",1
2458.001,"Info","Arena",7,"Exit_Zone",1
2458.001,"Info","Arena",7,"Enter_Zone",3
2458.001,"Info","Arena",8,"Exit_Zone",4
2458.001,"Info","Arena",8,"Enter_Zone",1
2458.196,"Info","Arena",4,"Exit_Zone",4
2458.196,"Info","Arena",4,"Enter_Zone",3
2458.237,"Info","Arena",4,"Exit_Zone",3
2458.237,"Info","Arena",4,"Enter_Zone",4
2458.303,"Info","Arena",4,"Exit_Zone",4
2458.303,"Info","Arena",4,"Enter_Zone",3
2458.549,"Info","Arena",7,"Exit_Zone",3
2458.549,"Info","Arena",7,"Enter_Zone",1
2458.649,"Info","Arena",4,"Exit_Zone",3
2458.649,"Info","Arena",4,"Enter_Zone",4
2458.686,"Info","Arena",4,"Exit_Zone",4
2458.686,"Info","Arena",4,"Enter_Zone",3
2459.095,"Info","Arena",7,"Exit_Zone",1
2459.095,"Info","Arena",7,"Enter_Zone",3
2459.397,"Info","Arena",7,"Exit_Zone",3
2459.397,"Info","Arena",7,"Enter_Zone",4
2459.468,"Info","Arena",7,"Exit_Zone",4
2459.468,"Info","Arena",7,"Enter_Zone",1
2459.503,"Info","Arena",2,"Exit_Zone",2
2459.503,"Info","Arena",2,"Enter_Zone",3
2459.503,"Info","Arena",7,"Exit_Zone",1
2459.503,"Info","Arena",7,"Enter_Zone",4
2459.540,"Info","Arena",6,"Exit_Zone",1
2459.540,"Info","Arena",6,"Enter_Zone",4
2459.540,"Info","Arena",7,"Exit_Zone",4
2459.540,"Info","Arena",7,"Enter_Zone",2
2460.097,"Info","Arena",4,"Exit_Zone",3
2460.097,"Info","Arena",4,"Enter_Zone",4
2460.167,"Info","Arena",2,"Exit_Zone",3
2460.167,"Info","Arena",2,"Enter_Zone",2
2460.283,"Info","Arena",6,"Exit_Zone",4
2460.283,"Info","Arena",6,"Enter_Zone",3
2460.605,"Info","Arena",7,"Exit_Zone",2
2460.605,"Info","Arena",7,"Enter_Zone",1
2460.710,"Info","Arena",7,"Exit_Zone",1
2460.710,"Info","Arena",7,"Enter_Zone",2
2461.205,"Info","Arena",5,"Exit_Zone",1
2461.205,"Info","Arena",5,"Enter_Zone",4
2461.359,"Info","Arena",4,"Exit_Zone",4
2461.359,"Info","Arena",4,"Enter_Zone",2
2461.394,"Info","Arena",3,"Exit_Zone",1
2461.394,"Info","Arena",3,"Enter_Zone",4
2461.668,"Info","Arena",5,"Exit_Zone",4
2461.668,"Info","Arena",5,"Enter_Zone",3
2461.838,"Info","Arena",7,"Exit_Zone",2
2461.838,"Info","Arena",7,"Enter_Zone",1
2462.140,"Info","Arena",7,"Exit_Zone",1
2462.140,"Info","Arena",7,"Enter_Zone",2
2462.218,"Info","Arena",3,"Exit_Zone",4
2462.218,"Info","Arena",3,"Enter_Zone",2
2463.085,"Info","Arena",7,"Exit_Zone",2
2463.085,"Info","Arena",7,"Enter_Zone",1
2463.231,"Info","Arena",7,"Exit_Zone",1
2463.231,"Info","Arena",7,"Enter_Zone",2
2463.368,"Info","Arena",2,"Exit_Zone",2
2463.368,"Info","Arena",2,"Enter_Zone",3
2463.644,"Info","Arena",2,"Exit_Zone",3
2463.644,"Info","Arena",2,"Enter_Zone",2
2464.221,"Info","Arena",5,"Exit_Zone",3
2464.221,"Info","Arena",5,"Enter_Zone",4
2464.621,"Info","Arena",1,"Exit_Zone",3
2464.621,"Info","Arena",1,"Enter_Zone",4
2464.843,"Info","Arena",1,"Exit_Zone",4
2464.843,"Info","Arena",1,"Enter_Zone",2
2465.064,"Info","Arena",7,"Exit_Zone",2
2465.064,"Info","Arena",7,"Enter_Zone",4
2465.376,"Info","Arena",7,"Exit_Zone",4
2465.376,"Info","Arena",7,"Enter_Zone",1
2465.525,"Info","Arena",5,"Exit_Zone",4
2465.525,"Info","Arena",5,"Enter_Zone",2
2465.741,"Info","Arena",7,"Exit_Zone",1
2465.741,"Info","Arena",7,"Enter_Zone",4
2465.813,"Info","Arena",7,"Exit_Zone",4
2465.813,"Info","Arena",7,"Enter_Zone",2
2466.000,"Info","Arena",2,"Exit_Zone",2
2466.000,"Info","Arena",2,"Enter_Zone",3
2466.182,"Info","Arena",1,"Exit_Zone",2
2466.182,"Info","Arena",1,"Enter_Zone",4
2466.458,"Info","Arena",2,"Exit_Zone",3
2466.458,"Info","Arena",2,"Enter_Zone",2
2466.533,"Info","Arena",1,"Exit_Zone",4
2466.533,"Info","Arena",1,"Enter_Zone",3
2466.571,"Info","Arena",6,"Exit_Zone",3
2466.571,"Info","Arena",6,"Enter_Zone",2
2466.609,"Info","Arena",6,"Exit_Zone",2
2466.609,"Info","Arena",6,"Enter_Zone",3
2466.949,"Info","Arena",7,"Exit_Zone",2
2466.949,"Info","Arena",7,"Enter_Zone",1
2467.028,"Info","Arena",7,"Exit_Zone",1
2467.028,"Info","Arena",7,"Enter_Zone",2
2467.174,"Info","Arena",2,"Exit_Zone",2
2467.174,"Info","Arena",2,"Enter_Zone",3
2467.229,"Info","Arena",2,"Exit_Zone",3
2467.229,"Info","Arena",2,"Enter_Zone",2
2467.482,"Info","Arena",7,"Exit_Zone",2
2467.482,"Info","Arena",7,"Enter_Zone",1
2467.518,"Info","Arena",7,"Exit_Zone",1
2467.518,"Info","Arena",7,"Enter_Zone",2
2467.696,"Info","Arena",7,"Exit_Zone",2
2467.696,"Info","Arena",7,"Enter_Zone",1
2468.009,"Info","Arena",7,"Exit_Zone",1
2468.009,"Info","Arena",7,"Enter_Zone",2
2468.042,"Info","Arena",7,"Exit_Zone",2
2468.042,"Info","Arena",7,"Enter_Zone",1
2468.256,"Info","Arena",7,"Exit_Zone",1
2468.256,"Info","Arena",7,"Enter_Zone",2
2468.396,"Info","Arena",2,"Exit_Zone",2
2468.396,"Info","Arena",2,"Enter_Zone",3
2468.431,"Info","Arena",2,"Exit_Zone",3
2468.431,"Info","Arena",2,"Enter_Zone",2
2468.785,"Info","Arena",7,"Exit_Zone",2
2468.785,"Info","Arena",7,"Enter_Zone",4
2468.933,"Info","Arena",7,"Exit_Zone",4
2468.933,"Info","Arena",7,"Enter_Zone",1
2469.006,"Info","Arena",7,"Exit_Zone",1
2469.006,"Info","Arena",7,"Enter_Zone",4
2469.160,"Info","Arena",1,"Exit_Zone",3
2469.160,"Info","Arena",1,"Enter_Zone",4
2469.242,"Info","Arena",7,"Exit_Zone",4
2469.242,"Info","Arena",7,"Enter_Zone",3
2469.386,"Info","Arena",7,"Exit_Zone",3
2469.386,"Info","Arena",7,"Enter_Zone",1
2469.458,"Info","Arena",7,"Exit_Zone",1
2469.458,"Info","Arena",7,"Enter_Zone",3
2469.563,"Info","Arena",7,"Exit_Zone",3
2469.563,"Info","Arena",7,"Enter_Zone",1
2469.668,"Info","Arena",1,"Exit_Zone",4
2469.668,"Info","Arena",1,"Enter_Zone",2
2469.703,"Info","Arena",1,"Exit_Zone",2
2469.703,"Info","Arena",1,"Enter_Zone",4
2469.703,"Info","Arena",7,"Exit_Zone",1
2469.703,"Info","Arena",7,"Enter_Zone",3
2469.918,"Info","Arena",5,"Exit_Zone",2
2469.918,"Info","Arena",5,"Enter_Zone",4
2469.954,"Info","Arena",7,"Exit_Zone",3
2469.954,"Info","Arena",7,"Enter_Zone",1
2470.276,"Info","Arena",3,"Exit_Zone",2
2470.276,"Info","Arena",3,"Enter_Zone",4
2470.310,"Info","Arena",5,"Exit_Zone",4
2470.310,"Info","Arena",5,"Enter_Zone",3
2470.381,"Info","Arena",1,"Exit_Zone",4
2470.381,"Info","Arena",1,"Enter_Zone",3
2470.381,"Info","Arena",3,"Exit_Zone",4
2470.381,"Info","Arena",3,"Enter_Zone",3
2470.381,"Info","Arena",7,"Exit_Zone",1
2470.381,"Info","Arena",7,"Enter_Zone",3
2470.451,"Info","Arena",7,"Exit_Zone",3
2470.451,"Info","Arena",7,"Enter_Zone",1
2470.827,"Info","Arena",7,"Exit_Zone",1
2470.827,"Info","Arena",7,"Enter_Zone",3
2470.897,"Info","Arena",7,"Exit_Zone",3
2470.897,"Info","Arena",7,"Enter_Zone",1
2470.934,"Info","Arena",7,"Exit_Zone",1
2470.934,"Info","Arena",7,"Enter_Zone",3
2471.004,"Info","Arena",7,"Exit_Zone",3
2471.004,"Info","Arena",7,"Enter_Zone",4
2471.226,"Info","Arena",7,"Exit_Zone",4
2471.226,"Info","Arena",7,"Enter_Zone",2
2471.465,"Info","Arena",8,"Exit_Zone",1
2471.465,"Info","Arena",8,"Enter_Zone",4
2471.566,"Info","Arena",2,"Exit_Zone",2
2471.566,"Info","Arena",2,"Enter_Zone",3
2471.633,"Info","Arena",2,"Exit_Zone",3
2471.633,"Info","Arena",2,"Enter_Zone",2
2472.010,"Info","Arena",7,"Exit_Zone",2
2472.010,"Info","Arena",7,"Enter_Zone",1
2472.363,"Info","Arena",7,"Exit_Zone",1
2472.363,"Info","Arena",7,"Enter_Zone",2
2472.669,"Info","Arena",7,"Exit_Zone",2
2472.669,"Info","Arena",7,"Enter_Zone",1
2472.669,"Info","Arena",8,"Exit_Zone",4
2472.669,"Info","Arena",8,"Enter_Zone",3
2472.703,"Info","Arena",7,"Exit_Zone",1
2472.703,"Info","Arena",7,"Enter_Zone",2
2472.804,"Info","Arena",7,"Exit_Zone",2
2472.804,"Info","Arena",7,"Enter_Zone",1
2473.074,"Info","Arena",7,"Exit_Zone",1
2473.074,"Info","Arena",7,"Enter_Zone",2
2473.458,"Info","Arena",1,"Exit_Zone",3
2473.458,"Info","Arena",1,"Enter_Zone",4
2473.739,"Info","Arena",1,"Exit_Zone",4
2473.739,"Info","Arena",1,"Enter_Zone",2
2473.776,"Info","Arena",7,"Exit_Zone",2
2473.776,"Info","Arena",7,"Enter_Zone",1
2473.811,"Info","Arena",6,"Exit_Zone",3
2473.811,"Info","Arena",6,"Enter_Zone",4
2473.991,"Info","Arena",7,"Exit_Zone",1
2473.991,"Info","Arena",7,"Enter_Zone",2
2474.202,"Info","Arena",2,"Exit_Zone",2
2474.202,"Info","Arena",2,"Enter_Zone",3
2474.245,"Info","Arena",7,"Exit_Zone",2
2474.245,"Info","Arena",7,"Enter_Zone",1
2474.348,"Info","Arena",1,"Exit_Zone",2
2474.348,"Info","Arena",1,"Enter_Zone",4
2474.515,"Info","Arena",1,"Exit_Zone",4
2474.515,"Info","Arena",1,"Enter_Zone",1
2474.515,"Info","Arena",7,"Exit_Zone",1
2474.515,"Info","Arena",7,"Enter_Zone",2
2474.728,"Info","Arena",1,"Exit_Zone",1
2474.728,"Info","Arena",1,"Enter_Zone",4
2474.728,"Info","Arena",2,"Exit_Zone",3
2474.728,"Info","Arena",2,"Enter_Zone",2
2474.800,"Info","Arena",6,"Exit_Zone",4
2474.800,"Info","Arena",6,"Enter_Zone",2
2475.094,"Info","Arena",4,"Exit_Zone",2
2475.094,"Info","Arena",4,"Enter_Zone",4
2475.486,"Info","Arena",7,"Exit_Zone",2
2475.486,"Info","Arena",7,"Enter_Zone",1
2475.526,"Info","Arena",7,"Exit_Zone",1
2475.526,"Info","Arena",7,"Enter_Zone",2
2475.633,"Info","Arena",7,"Exit_Zone",2
2475.633,"Info","Arena",7,"Enter_Zone",1
2475.706,"Info","Arena",2,"Exit_Zone",2
2475.706,"Info","Arena",2,"Enter_Zone",4
2475.706,"Info","Arena",4,"Exit_Zone",4
2475.706,"Info","Arena",4,"Enter_Zone",2
2475.706,"Info","Arena",7,"Exit_Zone",1
2475.706,"Info","Arena",7,"Enter_Zone",2
2475.743,"Info","Arena",7,"Exit_Zone",2
2475.743,"Info","Arena",7,"Enter_Zone",1
2475.892,"Info","Arena",8,"Exit_Zone",3
2475.892,"Info","Arena",8,"Enter_Zone",4
2475.927,"Info","Arena",2,"Exit_Zone",4
2475.927,"Info","Arena",2,"Enter_Zone",1
2476.077,"Info","Arena",7,"Exit_Zone",1
2476.077,"Info","Arena",7,"Enter_Zone",2
2476.230,"Info","Arena",1,"Exit_Zone",4
2476.230,"Info","Arena",1,"Enter_Zone",2
2476.266,"Info","Arena",7,"Exit_Zone",2
2476.266,"Info","Arena",7,"Enter_Zone",1
2476.301,"Info","Arena",7,"Exit_Zone",1
2476.301,"Info","Arena",7,"Enter_Zone",2
2476.660,"Info","Arena",5,"Exit_Zone",3
2476.660,"Info","Arena",5,"Enter_Zone",4
2476.730,"Info","Arena",7,"Exit_Zone",2
2476.730,"Info","Arena",7,"Enter_Zone",1
2476.798,"Info","Arena",1,"Exit_Zone",2
2476.798,"Info","Arena",1,"Enter_Zone",4
2476.902,"Info","Arena",8,"Exit_Zone",4
2476.902,"Info","Arena",8,"Enter_Zone",2
2477.176,"Info","Arena",7,"Exit_Zone",1
