0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2477.176,"Info","Arena",7,"Enter_Zone",2
2477.555,"Info","Arena",1,"Exit_Zone",4
2477.555,"Info","Arena",1,"Enter_Zone",2
2477.627,"Info","Arena",1,"Exit_Zone",2
2477.627,"Info","Arena",1,"Enter_Zone",4
2478.332,"Info","Arena",2,"Exit_Zone",1
2478.332,"Info","Arena",2,"Enter_Zone",3
2478.366,"Info","Arena",1,"Exit_Zone",4
2478.366,"Info","Arena",1,"Enter_Zone",1
2478.366,"Info","Arena",5,"Exit_Zone",4
2478.366,"Info","Arena",5,"Enter_Zone",1
2478.464,"Info","Arena",2,"Exit_Zone",3
2478.464,"Info","Arena",2,"Enter_Zone",1
2478.500,"Info","Arena",2,"Exit_Zone",1
2478.500,"Info","Arena",2,"Enter_Zone",3
2478.532,"Info","Arena",2,"Exit_Zone",3
2478.532,"Info","Arena",2,"Enter_Zone",1
2479.371,"Info","Arena",7,"Exit_Zone",2
2479.371,"Info","Arena",7,"Enter_Zone",1
2479.440,"Info","Arena",7,"Exit_Zone",1
2479.440,"Info","Arena",7,"Enter_Zone",2
2479.942,"Info","Arena",2,"Exit_Zone",1
2479.942,"Info","Arena",2,"Enter_Zone",3
2479.942,"Info","Arena",3,"Exit_Zone",3
2479.942,"Info","Arena",3,"Enter_Zone",4
2480.085,"Info","Arena",6,"Exit_Zone",2
2480.085,"Info","Arena",6,"Enter_Zone",4
2480.160,"Info","Arena",2,"Exit_Zone",3
2480.160,"Info","Arena",2,"Enter_Zone",1
2480.197,"Info","Arena",2,"Exit_Zone",1
2480.197,"Info","Arena",2,"Enter_Zone",3
2480.240,"Info","Arena",2,"Exit_Zone",3
2480.240,"Info","Arena",2,"Enter_Zone",1
2480.277,"Info","Arena",2,"Exit_Zone",1
2480.277,"Info","Arena",2,"Enter_Zone",3
2480.348,"Info","Arena",2,"Exit_Zone",3
2480.348,"Info","Arena",2,"Enter_Zone",1
2480.419,"Info","Arena",2,"Exit_Zone",1
2480.419,"Info","Arena",2,"Enter_Zone",3
2480.451,"Info","Arena",2,"Exit_Zone",3
2480.451,"Info","Arena",2,"Enter_Zone",1
2480.636,"Info","Arena",3,"Exit_Zone",4
2480.636,"Info","Arena",3,"Enter_Zone",1
2480.707,"Info","Arena",8,"Exit_Zone",2
2480.707,"Info","Arena",8,"Enter_Zone",4
2480.741,"Info","Arena",2,"Exit_Zone",1
2480.741,"Info","Arena",2,"Enter_Zone",4
2481.204,"Info","Arena",2,"Exit_Zone",4
2481.204,"Info","Arena",2,"Enter_Zone",3
2482.109,"Info","Arena",6,"Exit_Zone",4
2482.109,"Info","Arena",6,"Enter_Zone",1
2482.301,"Info","Arena",7,"Exit_Zone",2
2482.301,"Info","Arena",7,"Enter_Zone",1
2482.335,"Info","Arena",7,"Exit_Zone",1
2482.335,"Info","Arena",7,"Enter_Zone",2
2482.582,"Info","Arena",7,"Exit_Zone",2
2482.582,"Info","Arena",7,"Enter_Zone",1
2482.684,"Info","Arena",7,"Exit_Zone",1
2482.684,"Info","Arena",7,"Enter_Zone",2
2483.098,"Info","Arena",1,"Exit_Zone",1
2483.098,"Info","Arena",1,"Enter_Zone",4
2483.354,"Info","Arena",8,"Exit_Zone",4
2483.354,"Info","Arena",8,"Enter_Zone",3
2483.711,"Info","Arena",1,"Exit_Zone",4
2483.711,"Info","Arena",1,"Enter_Zone",3
2483.711,"Info","Arena",4,"Exit_Zone",2
2483.711,"Info","Arena",4,"Enter_Zone",4
2483.747,"Info","Arena",4,"Exit_Zone",4
2483.747,"Info","Arena",4,"Enter_Zone",2
2483.926,"Info","Arena",7,"Exit_Zone",2
2483.926,"Info","Arena",7,"Enter_Zone",1
2484.028,"Info","Arena",7,"Exit_Zone",1
2484.028,"Info","Arena",7,"Enter_Zone",2
2484.065,"Info","Arena",5,"Exit_Zone",1
2484.065,"Info","Arena",5,"Enter_Zone",4
2484.955,"Info","Arena",5,"Exit_Zone",4
2484.955,"Info","Arena",5,"Enter_Zone",2
2485.061,"Info","Arena",7,"Exit_Zone",2
2485.061,"Info","Arena",7,"Enter_Zone",1
2485.252,"Info","Arena",7,"Exit_Zone",1
2485.252,"Info","Arena",7,"Enter_Zone",2
2485.429,"Info","Arena",7,"Exit_Zone",2
2485.429,"Info","Arena",7,"Enter_Zone",1
2485.499,"Info","Arena",7,"Exit_Zone",1
2485.499,"Info","Arena",7,"Enter_Zone",2
2485.740,"Info","Arena",7,"Exit_Zone",2
2485.740,"Info","Arena",7,"Enter_Zone",1
2485.933,"Info","Arena",7,"Exit_Zone",1
2485.933,"Info","Arena",7,"Enter_Zone",2
2486.671,"Info","Arena",7,"Exit_Zone",2
2486.671,"Info","Arena",7,"Enter_Zone",4
2486.914,"Info","Arena",7,"Exit_Zone",4
2486.914,"Info","Arena",7,"Enter_Zone",3
2487.189,"Info","Arena",7,"Exit_Zone",3
2487.189,"Info","Arena",7,"Enter_Zone",1
2487.266,"Info","Arena",7,"Exit_Zone",1
2487.266,"Info","Arena",7,"Enter_Zone",4
2487.371,"Info","Arena",7,"Exit_Zone",4
2487.371,"Info","Arena",7,"Enter_Zone",2
2488.042,"Info","Arena",8,"Exit_Zone",3
2488.042,"Info","Arena",8,"Enter_Zone",4
2488.079,"Info","Arena",5,"Exit_Zone",2
2488.079,"Info","Arena",5,"Enter_Zone",4
2488.380,"Info","Arena",7,"Exit_Zone",2
2488.380,"Info","Arena",7,"Enter_Zone",1
2488.413,"Info","Arena",7,"Exit_Zone",1
2488.413,"Info","Arena",7,"Enter_Zone",2
2488.803,"Info","Arena",1,"Exit_Zone",3
2488.803,"Info","Arena",1,"Enter_Zone",4
2488.876,"Info","Arena",5,"Exit_Zone",4
2488.876,"Info","Arena",5,"Enter_Zone",3
2489.364,"Info","Arena",7,"Exit_Zone",2
2489.364,"Info","Arena",7,"Enter_Zone",4
2489.561,"Info","Arena",1,"Exit_Zone",4
2489.561,"Info","Arena",1,"Enter_Zone",1
2489.640,"Info","Arena",7,"Exit_Zone",4
2489.640,"Info","Arena",7,"Enter_Zone",1
2490.305,"Info","Arena",5,"Exit_Zone",3
2490.305,"Info","Arena",5,"Enter_Zone",4
2490.654,"Info","Arena",4,"Exit_Zone",2
2490.654,"Info","Arena",4,"Enter_Zone",4
2490.873,"Info","Arena",8,"Exit_Zone",4
2490.873,"Info","Arena",8,"Enter_Zone",2
2490.908,"Info","Arena",2,"Exit_Zone",3
2490.908,"Info","Arena",2,"Enter_Zone",4
2491.318,"Info","Arena",2,"Exit_Zone",4
2491.318,"Info","Arena",2,"Enter_Zone",2
2491.395,"Info","Arena",5,"Exit_Zone",4
2491.395,"Info","Arena",5,"Enter_Zone",2
2491.925,"Info","Arena",4,"Exit_Zone",4
2491.925,"Info","Arena",4,"Enter_Zone",2
2491.958,"Info","Arena",4,"Exit_Zone",2
2491.958,"Info","Arena",4,"Enter_Zone",4
2492.132,"Info","Arena",1,"Exit_Zone",1
2492.132,"Info","Arena",1,"Enter_Zone",4
2492.317,"Info","Arena",2,"Exit_Zone",2
2492.317,"Info","Arena",2,"Enter_Zone",3
2492.588,"Info","Arena",2,"Exit_Zone",3
2492.588,"Info","Arena",2,"Enter_Zone",2
2492.588,"Info","Arena",4,"Exit_Zone",4
2492.588,"Info","Arena",4,"Enter_Zone",2
2492.657,"Info","Arena",4,"Exit_Zone",2
2492.657,"Info","Arena",4,"Enter_Zone",4
2492.798,"Info","Arena",4,"Exit_Zone",4
2492.798,"Info","Arena",4,"Enter_Zone",2
2492.835,"Info","Arena",1,"Exit_Zone",4
2492.835,"Info","Arena",1,"Enter_Zone",3
2493.798,"Info","Arena",7,"Exit_Zone",1
2493.798,"Info","Arena",7,"Enter_Zone",4
2494.715,"Info","Arena",7,"Exit_Zone",4
2494.715,"Info","Arena",7,"Enter_Zone",3
2495.119,"Info","Arena",7,"Exit_Zone",3
2495.119,"Info","Arena",7,"Enter_Zone",1
2495.497,"Info","Arena",2,"Exit_Zone",2
2495.497,"Info","Arena",2,"Enter_Zone",4
2495.567,"Info","Arena",7,"Exit_Zone",1
2495.567,"Info","Arena",7,"Enter_Zone",3
2495.888,"Info","Arena",2,"Exit_Zone",4
2495.888,"Info","Arena",2,"Enter_Zone",3
2495.922,"Info","Arena",7,"Exit_Zone",3
2495.922,"Info","Arena",7,"Enter_Zone",1
2496.137,"Info","Arena",1,"Exit_Zone",3
2496.137,"Info","Arena",1,"Enter_Zone",4
2496.395,"Info","Arena",7,"Exit_Zone",1
2496.395,"Info","Arena",7,"Enter_Zone",3
2496.878,"Info","Arena",7,"Exit_Zone",3
2496.878,"Info","Arena",7,"Enter_Zone",4
2496.914,"Info","Arena",1,"Exit_Zone",4
2496.914,"Info","Arena",1,"Enter_Zone",2
2497.298,"Info","Arena",1,"Exit_Zone",2
2497.298,"Info","Arena",1,"Enter_Zone",4
2497.298,"Info","Arena",5,"Exit_Zone",2
2497.298,"Info","Arena",5,"Enter_Zone",4
2497.449,"Info","Arena",7,"Exit_Zone",4
2497.449,"Info","Arena",7,"Enter_Zone",2
2497.594,"Info","Arena",1,"Exit_Zone",4
2497.594,"Info","Arena",1,"Enter_Zone",3
2497.732,"Info","Arena",4,"Exit_Zone",2
2497.732,"Info","Arena",4,"Enter_Zone",4
2498.238,"Info","Arena",5,"Exit_Zone",4
2498.238,"Info","Arena",5,"Enter_Zone",1
2498.597,"Info","Arena",7,"Exit_Zone",2
2498.597,"Info","Arena",7,"Enter_Zone",1
2498.666,"Info","Arena",4,"Exit_Zone",4
2498.666,"Info","Arena",4,"Enter_Zone",3
2498.737,"Info","Arena",7,"Exit_Zone",1
2498.737,"Info","Arena",7,"Enter_Zone",2
2499.162,"Info","Arena",6,"Exit_Zone",1
2499.162,"Info","Arena",6,"Enter_Zone",4
2499.198,"Info","Arena",1,"Exit_Zone",3
2499.198,"Info","Arena",1,"Enter_Zone",4
2499.280,"Info","Arena",1,"Exit_Zone",4
2499.280,"Info","Arena",1,"Enter_Zone",2
2499.636,"Info","Arena",7,"Exit_Zone",2
2499.636,"Info","Arena",7,"Enter_Zone",1
2499.671,"Info","Arena",7,"Exit_Zone",1
2499.671,"Info","Arena",7,"Enter_Zone",2
2499.707,"Info","Arena",7,"Exit_Zone",2
2499.707,"Info","Arena",7,"Enter_Zone",1
2499.985,"Info","Arena",7,"Exit_Zone",1
2499.985,"Info","Arena",7,"Enter_Zone",2
2500.127,"Info","Arena",6,"Exit_Zone",4
2500.127,"Info","Arena",6,"Enter_Zone",3
2500.312,"Info","Arena",3,"Exit_Zone",1
2500.312,"Info","Arena",3,"Enter_Zone",4
2500.349,"Info","Arena",2,"Exit_Zone",3
2500.349,"Info","Arena",2,"Enter_Zone",4
2500.419,"Info","Arena",2,"Exit_Zone",4
2500.419,"Info","Arena",2,"Enter_Zone",2
2500.793,"Info","Arena",7,"Exit_Zone",2
2500.793,"Info","Arena",7,"Enter_Zone",4
2501.146,"Info","Arena",7,"Exit_Zone",4
2501.146,"Info","Arena",7,"Enter_Zone",1
2501.300,"Info","Arena",3,"Exit_Zone",4
2501.300,"Info","Arena",3,"Enter_Zone",2
2501.623,"Info","Arena",5,"Exit_Zone",1
2501.623,"Info","Arena",5,"Enter_Zone",4
2501.867,"Info","Arena",5,"Exit_Zone",4
2501.867,"Info","Arena",5,"Enter_Zone",2
2502.240,"Info","Arena",3,"Exit_Zone",2
2502.240,"Info","Arena",3,"Enter_Zone",4
2502.635,"Info","Arena",4,"Exit_Zone",3
2502.635,"Info","Arena",4,"Enter_Zone",4
2502.928,"Info","Arena",2,"Exit_Zone",2
2502.928,"Info","Arena",2,"Enter_Zone",3
2503.225,"Info","Arena",3,"Exit_Zone",4
2503.225,"Info","Arena",3,"Enter_Zone",1
2503.329,"Info","Arena",2,"Exit_Zone",3
2503.329,"Info","Arena",2,"Enter_Zone",2
2503.367,"Info","Arena",1,"Exit_Zone",2
2503.367,"Info","Arena",1,"Enter_Zone",4
2503.783,"Info","Arena",8,"Exit_Zone",2
2503.783,"Info","Arena",8,"Enter_Zone",4
2503.938,"Info","Arena",1,"Exit_Zone",4
2503.938,"Info","Arena",1,"Enter_Zone",1
2504.407,"Info","Arena",2,"Exit_Zone",2
2504.407,"Info","Arena",2,"Enter_Zone",4
2504.443,"Info","Arena",7,"Exit_Zone",1
2504.443,"Info","Arena",7,"Enter_Zone",4
2504.514,"Info","Arena",2,"Exit_Zone",4
2504.514,"Info","Arena",2,"Enter_Zone",3
2504.801,"Info","Arena",4,"Exit_Zone",4
2504.801,"Info","Arena",4,"Enter_Zone",3
2504.986,"Info","Arena",7,"Exit_Zone",4
2504.986,"Info","Arena",7,"Enter_Zone",3
2505.020,"Info","Arena",8,"Exit_Zone",4
2505.020,"Info","Arena",8,"Enter_Zone",1
2506.119,"Info","Arena",7,"Exit_Zone",3
2506.119,"Info","Arena",7,"Enter_Zone",1
2506.266,"Info","Arena",7,"Exit_Zone",1
2506.266,"Info","Arena",7,"Enter_Zone",3
2506.934,"Info","Arena",6,"Exit_Zone",3
2506.934,"Info","Arena",6,"Enter_Zone",4
2506.934,"Info","Arena",7,"Exit_Zone",3
2506.934,"Info","Arena",7,"Enter_Zone",1
2506.999,"Info","Arena",7,"Exit_Zone",1
2506.999,"Info","Arena",7,"Enter_Zone",3
2507.656,"Info","Arena",7,"Exit_Zone",3
2507.656,"Info","Arena",7,"Enter_Zone",4
2507.844,"Info","Arena",1,"Exit_Zone",1
2507.844,"Info","Arena",1,"Enter_Zone",4
2507.955,"Info","Arena",7,"Exit_Zone",4
2507.955,"Info","Arena",7,"Enter_Zone",2
2508.443,"Info","Arena",1,"Exit_Zone",4
2508.443,"Info","Arena",1,"Enter_Zone",2
2508.721,"Info","Arena",6,"Exit_Zone",4
2508.721,"Info","Arena",6,"Enter_Zone",2
2510.352,"Info","Arena",7,"Exit_Zone",2
2510.352,"Info","Arena",7,"Enter_Zone",1
2510.387,"Info","Arena",7,"Exit_Zone",1
2510.387,"Info","Arena",7,"Enter_Zone",2
2510.776,"Info","Arena",1,"Exit_Zone",2
2510.776,"Info","Arena",1,"Enter_Zone",4
2510.885,"Info","Arena",7,"Exit_Zone",2
2510.885,"Info","Arena",7,"Enter_Zone",1
2510.919,"Info","Arena",7,"Exit_Zone",1
2510.919,"Info","Arena",7,"Enter_Zone",2
2511.066,"Info","Arena",2,"Exit_Zone",3
2511.066,"Info","Arena",2,"Enter_Zone",4
2511.297,"Info","Arena",2,"Exit_Zone",4
2511.297,"Info","Arena",2,"Enter_Zone",1
2511.371,"Info","Arena",1,"Exit_Zone",4
2511.371,"Info","Arena",1,"Enter_Zone",3
2511.560,"Info","Arena",7,"Exit_Zone",2
2511.560,"Info","Arena",7,"Enter_Zone",4
2511.670,"Info","Arena",7,"Exit_Zone",4
2511.670,"Info","Arena",7,"Enter_Zone",1
2512.271,"Info","Arena",5,"Exit_Zone",2
2512.271,"Info","Arena",5,"Enter_Zone",4
2512.808,"Info","Arena",5,"Exit_Zone",4
2512.808,"Info","Arena",5,"Enter_Zone",1
2513.275,"Info","Arena",2,"Exit_Zone",1
2513.275,"Info","Arena",2,"Enter_Zone",3
2513.477,"Info","Arena",2,"Exit_Zone",3
2513.477,"Info","Arena",2,"Enter_Zone",1
2513.650,"Info","Arena",2,"Exit_Zone",1
2513.650,"Info","Arena",2,"Enter_Zone",3
2513.718,"Info","Arena",2,"Exit_Zone",3
2513.718,"Info","Arena",2,"Enter_Zone",1
2513.966,"Info","Arena",7,"Exit_Zone",1
2513.966,"Info","Arena",7,"Enter_Zone",4
2514.527,"Info","Arena",1,"Exit_Zone",3
2514.527,"Info","Arena",1,"Enter_Zone",4
2514.527,"Info","Arena",2,"Exit_Zone",1
2514.527,"Info","Arena",2,"Enter_Zone",4
2514.602,"Info","Arena",7,"Exit_Zone",4
2514.602,"Info","Arena",7,"Enter_Zone",3
2514.678,"Info","Arena",2,"Exit_Zone",4
2514.678,"Info","Arena",2,"Enter_Zone",2
2514.940,"Info","Arena",1,"Exit_Zone",4
2514.940,"Info","Arena",1,"Enter_Zone",2
2514.978,"Info","Arena",7,"Exit_Zone",3
2514.978,"Info","Arena",7,"Enter_Zone",1
2515.015,"Info","Arena",6,"Exit_Zone",2
2515.015,"Info","Arena",6,"Enter_Zone",4
2515.122,"Info","Arena",7,"Exit_Zone",1
2515.122,"Info","Arena",7,"Enter_Zone",3
2515.318,"Info","Arena",1,"Exit_Zone",2
2515.318,"Info","Arena",1,"Enter_Zone",4
2515.634,"Info","Arena",1,"Exit_Zone",4
2515.634,"Info","Arena",1,"Enter_Zone",1
2516.081,"Info","Arena",6,"Exit_Zone",4
2516.081,"Info","Arena",6,"Enter_Zone",1
2516.182,"Info","Arena",7,"Exit_Zone",3
2516.182,"Info","Arena",7,"Enter_Zone",1
2516.507,"Info","Arena",7,"Exit_Zone",1
2516.507,"Info","Arena",7,"Enter_Zone",3
2517.243,"Info","Arena",7,"Exit_Zone",3
2517.243,"Info","Arena",7,"Enter_Zone",4
2517.422,"Info","Arena",2,"Exit_Zone",2
2517.422,"Info","Arena",2,"Enter_Zone",3
2517.556,"Info","Arena",5,"Exit_Zone",1
2517.556,"Info","Arena",5,"Enter_Zone",4
2517.841,"Info","Arena",2,"Exit_Zone",3
2517.841,"Info","Arena",2,"Enter_Zone",2
2517.880,"Info","Arena",7,"Exit_Zone",4
2517.880,"Info","Arena",7,"Enter_Zone",1
2518.020,"Info","Arena",7,"Exit_Zone",1
2518.020,"Info","Arena",7,"Enter_Zone",4
2518.054,"Info","Arena",5,"Exit_Zone",4
2518.054,"Info","Arena",5,"Enter_Zone",2
2518.054,"Info","Arena",7,"Exit_Zone",4
2518.054,"Info","Arena",7,"Enter_Zone",3
2518.354,"Info","Arena",2,"Exit_Zone",2
2518.354,"Info","Arena",2,"Enter_Zone",4
2518.392,"Info","Arena",2,"Exit_Zone",4
2518.392,"Info","Arena",2,"Enter_Zone",1
2518.892,"Info","Arena",7,"Exit_Zone",3
2518.892,"Info","Arena",7,"Enter_Zone",1
2519.063,"Info","Arena",1,"Exit_Zone",1
2519.063,"Info","Arena",1,"Enter_Zone",4
2519.319,"Info","Arena",1,"Exit_Zone",4
2519.319,"Info","Arena",1,"Enter_Zone",2
2519.319,"Info","Arena",7,"Exit_Zone",1
2519.319,"Info","Arena",7,"Enter_Zone",3
2519.559,"Info","Arena",1,"Exit_Zone",2
2519.559,"Info","Arena",1,"Enter_Zone",4
2519.697,"Info","Arena",1,"Exit_Zone",4
2519.697,"Info","Arena",1,"Enter_Zone",3
2519.867,"Info","Arena",7,"Exit_Zone",3
2519.867,"Info","Arena",7,"Enter_Zone",1
2519.899,"Info","Arena",7,"Exit_Zone",1
2519.899,"Info","Arena",7,"Enter_Zone",3
2520.137,"Info","Arena",2,"Exit_Zone",1
2520.137,"Info","Arena",2,"Enter_Zone",3
2520.171,"Info","Arena",2,"Exit_Zone",3
2520.171,"Info","Arena",2,"Enter_Zone",1
2520.488,"Info","Arena",7,"Exit_Zone",3
2520.488,"Info","Arena",7,"Enter_Zone",1
2520.624,"Info","Arena",7,"Exit_Zone",1
2520.624,"Info","Arena",7,"Enter_Zone",3
2521.287,"Info","Arena",7,"Exit_Zone",3
2521.287,"Info","Arena",7,"Enter_Zone",1
2521.454,"Info","Arena",7,"Exit_Zone",1
2521.454,"Info","Arena",7,"Enter_Zone",3
2522.007,"Info","Arena",7,"Exit_Zone",3
2522.007,"Info","Arena",7,"Enter_Zone",4
2522.230,"Info","Arena",1,"Exit_Zone",3
2522.230,"Info","Arena",1,"Enter_Zone",4
2522.303,"Info","Arena",2,"Exit_Zone",1
2522.303,"Info","Arena",2,"Enter_Zone",3
2522.408,"Info","Arena",2,"Exit_Zone",3
2522.408,"Info","Arena",2,"Enter_Zone",1
2522.448,"Info","Arena",1,"Exit_Zone",4
2522.448,"Info","Arena",1,"Enter_Zone",1
2522.483,"Info","Arena",7,"Exit_Zone",4
2522.483,"Info","Arena",7,"Enter_Zone",2
2522.989,"Info","Arena",2,"Exit_Zone",1
2522.989,"Info","Arena",2,"Enter_Zone",4
2523.432,"Info","Arena",2,"Exit_Zone",4
2523.432,"Info","Arena",2,"Enter_Zone",3
2523.432,"Info","Arena",7,"Exit_Zone",2
2523.432,"Info","Arena",7,"Enter_Zone",1
2523.540,"Info","Arena",7,"Exit_Zone",1
2523.540,"Info","Arena",7,"Enter_Zone",2
2524.437,"Info","Arena",7,"Exit_Zone",2
2524.437,"Info","Arena",7,"Enter_Zone",1
2524.472,"Info","Arena",6,"Exit_Zone",1
2524.472,"Info","Arena",6,"Enter_Zone",4
2524.541,"Info","Arena",1,"Exit_Zone",1
2524.541,"Info","Arena",1,"Enter_Zone",4
2524.541,"Info","Arena",7,"Exit_Zone",1
2524.541,"Info","Arena",7,"Enter_Zone",2
2524.760,"Info","Arena",7,"Exit_Zone",2
2524.760,"Info","Arena",7,"Enter_Zone",1
2524.979,"Info","Arena",7,"Exit_Zone",1
2524.979,"Info","Arena",7,"Enter_Zone",2
2525.290,"Info","Arena",8,"Exit_Zone",1
2525.290,"Info","Arena",8,"Enter_Zone",4
2525.328,"Info","Arena",1,"Exit_Zone",4
2525.328,"Info","Arena",1,"Enter_Zone",3
2525.367,"Info","Arena",6,"Exit_Zone",4
2525.367,"Info","Arena",6,"Enter_Zone",3
2525.592,"Info","Arena",7,"Exit_Zone",2
2525.592,"Info","Arena",7,"Enter_Zone",4
2525.966,"Info","Arena",5,"Exit_Zone",2
2525.966,"Info","Arena",5,"Enter_Zone",4
2526.157,"Info","Arena",5,"Exit_Zone",4
2526.157,"Info","Arena",5,"Enter_Zone",1
2526.242,"Info","Arena",7,"Exit_Zone",4
2526.242,"Info","Arena",7,"Enter_Zone",1
2526.242,"Info","Arena",8,"Exit_Zone",4
2526.242,"Info","Arena",8,"Enter_Zone",3
2526.844,"Info","Arena",2,"Exit_Zone",3
2526.844,"Info","Arena",2,"Enter_Zone",4
2527.172,"Info","Arena",2,"Exit_Zone",4
2527.172,"Info","Arena",2,"Enter_Zone",1
2527.964,"Info","Arena",2,"Exit_Zone",1
2527.964,"Info","Arena",2,"Enter_Zone",3
2528.239,"Info","Arena",2,"Exit_Zone",3
2528.239,"Info","Arena",2,"Enter_Zone",1
2528.273,"Info","Arena",2,"Exit_Zone",1
2528.273,"Info","Arena",2,"Enter_Zone",3
2528.305,"Info","Arena",2,"Exit_Zone",3
2528.305,"Info","Arena",2,"Enter_Zone",1
2528.877,"Info","Arena",1,"Exit_Zone",3
2528.877,"Info","Arena",1,"Enter_Zone",4
2529.266,"Info","Arena",1,"Exit_Zone",4
2529.266,"Info","Arena",1,"Enter_Zone",2
2529.555,"Info","Arena",6,"Exit_Zone",3
2529.555,"Info","Arena",6,"Enter_Zone",2
2529.591,"Info","Arena",6,"Exit_Zone",2
2529.591,"Info","Arena",6,"Enter_Zone",3
2529.880,"Info","Arena",6,"Exit_Zone",3
2529.880,"Info","Arena",6,"Enter_Zone",2
2529.950,"Info","Arena",6,"Exit_Zone",2
2529.950,"Info","Arena",6,"Enter_Zone",3
2530.615,"Info","Arena",2,"Exit_Zone",1
2530.615,"Info","Arena",2,"Enter_Zone",3
2530.857,"Info","Arena",2,"Exit_Zone",3
2530.857,"Info","Arena",2,"Enter_Zone",1
2530.964,"Info","Arena",8,"Exit_Zone",3
2530.964,"Info","Arena",8,"Enter_Zone",4
2531.000,"Info","Arena",2,"Exit_Zone",1
2531.000,"Info","Arena",2,"Enter_Zone",3
2531.034,"Info","Arena",2,"Exit_Zone",3
2531.034,"Info","Arena",2,"Enter_Zone",1
2531.141,"Info","Arena",1,"Exit_Zone",2
2531.141,"Info","Arena",1,"Enter_Zone",4
2531.542,"Info","Arena",2,"Exit_Zone",1
2531.542,"Info","Arena",2,"Enter_Zone",4
2531.614,"Info","Arena",1,"Exit_Zone",4
2531.614,"Info","Arena",1,"Enter_Zone",1
2532.015,"Info","Arena",2,"Exit_Zone",4
2532.015,"Info","Arena",2,"Enter_Zone",3
2532.015,"Info","Arena",8,"Exit_Zone",4
2532.015,"Info","Arena",8,"Enter_Zone",1
2533.518,"Info","Arena",5,"Exit_Zone",1
2533.518,"Info","Arena",5,"Enter_Zone",4
2533.746,"Info","Arena",5,"Exit_Zone",4
2533.746,"Info","Arena",5,"Enter_Zone",2
2534.003,"Info","Arena",6,"Exit_Zone",3
2534.003,"Info","Arena",6,"Enter_Zone",4
2534.041,"Info","Arena",8,"Exit_Zone",1
2534.041,"Info","Arena",8,"Enter_Zone",4
2534.343,"Info","Arena",2,"Exit_Zone",3
2534.343,"Info","Arena",2,"Enter_Zone",4
2534.379,"Info","Arena",8,"Exit_Zone",4
2534.379,"Info","Arena",8,"Enter_Zone",2
2534.595,"Info","Arena",2,"Exit_Zone",4
2534.595,"Info","Arena",2,"Enter_Zone",2
2534.773,"Info","Arena",6,"Exit_Zone",4
2534.773,"Info","Arena",6,"Enter_Zone",1
2535.818,"Info","Arena",4,"Exit_Zone",3
2535.818,"Info","Arena",4,"Enter_Zone",4
2535.919,"Info","Arena",4,"Exit_Zone",4
2535.919,"Info","Arena",4,"Enter_Zone",3
2536.023,"Info","Arena",4,"Exit_Zone",3
2536.023,"Info","Arena",4,"Enter_Zone",4
2536.129,"Info","Arena",4,"Exit_Zone",4
2536.129,"Info","Arena",4,"Enter_Zone",3
2536.165,"Info","Arena",4,"Exit_Zone",3
2536.165,"Info","Arena",4,"Enter_Zone",4
2536.198,"Info","Arena",4,"Exit_Zone",4
2536.198,"Info","Arena",4,"Enter_Zone",3
2536.283,"Info","Arena",4,"Exit_Zone",3
2536.283,"Info","Arena",4,"Enter_Zone",4
2537.020,"Info","Arena",4,"Exit_Zone",4
2537.020,"Info","Arena",4,"Enter_Zone",1
2537.448,"Info","Arena",2,"Exit_Zone",2
2537.448,"Info","Arena",2,"Enter_Zone",3
2537.725,"Info","Arena",5,"Exit_Zone",2
2537.725,"Info","Arena",5,"Enter_Zone",1
2537.865,"Info","Arena",2,"Exit_Zone",3
2537.865,"Info","Arena",2,"Enter_Zone",2
2538.114,"Info","Arena",7,"Exit_Zone",1
2538.114,"Info","Arena",7,"Enter_Zone",4
