0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2538.375,"Info","Arena",7,"Exit_Zone",4
2538.375,"Info","Arena",7,"Enter_Zone",1
2538.508,"Info","Arena",7,"Exit_Zone",1
2538.508,"Info","Arena",7,"Enter_Zone",4
2538.542,"Info","Arena",7,"Exit_Zone",4
2538.542,"Info","Arena",7,"Enter_Zone",3
2539.036,"Info","Arena",2,"Exit_Zone",2
2539.036,"Info","Arena",2,"Enter_Zone",4
2539.071,"Info","Arena",7,"Exit_Zone",3
2539.071,"Info","Arena",7,"Enter_Zone",1
2539.137,"Info","Arena",7,"Exit_Zone",1
2539.137,"Info","Arena",7,"Enter_Zone",3
2539.319,"Info","Arena",2,"Exit_Zone",4
2539.319,"Info","Arena",2,"Enter_Zone",1
2539.851,"Info","Arena",2,"Exit_Zone",1
2539.851,"Info","Arena",2,"Enter_Zone",3
2539.886,"Info","Arena",2,"Exit_Zone",3
2539.886,"Info","Arena",2,"Enter_Zone",1
2539.989,"Info","Arena",7,"Exit_Zone",3
2539.989,"Info","Arena",7,"Enter_Zone",1
2540.092,"Info","Arena",1,"Exit_Zone",1
2540.092,"Info","Arena",1,"Enter_Zone",4
2540.092,"Info","Arena",4,"Exit_Zone",1
2540.092,"Info","Arena",4,"Enter_Zone",4
2540.480,"Info","Arena",4,"Exit_Zone",4
2540.480,"Info","Arena",4,"Enter_Zone",2
2540.549,"Info","Arena",7,"Exit_Zone",1
2540.549,"Info","Arena",7,"Enter_Zone",3
2540.586,"Info","Arena",1,"Exit_Zone",4
2540.586,"Info","Arena",1,"Enter_Zone",3
2540.975,"Info","Arena",7,"Exit_Zone",3
2540.975,"Info","Arena",7,"Enter_Zone",4
2541.364,"Info","Arena",7,"Exit_Zone",4
2541.364,"Info","Arena",7,"Enter_Zone",2
2541.434,"Info","Arena",7,"Exit_Zone",2
2541.434,"Info","Arena",7,"Enter_Zone",4
2541.607,"Info","Arena",7,"Exit_Zone",4
2541.607,"Info","Arena",7,"Enter_Zone",1
2541.678,"Info","Arena",2,"Exit_Zone",1
2541.678,"Info","Arena",2,"Enter_Zone",3
2541.742,"Info","Arena",2,"Exit_Zone",3
2541.742,"Info","Arena",2,"Enter_Zone",1
2542.598,"Info","Arena",2,"Exit_Zone",1
2542.598,"Info","Arena",2,"Enter_Zone",4
2542.997,"Info","Arena",2,"Exit_Zone",4
2542.997,"Info","Arena",2,"Enter_Zone",3
2543.034,"Info","Arena",8,"Exit_Zone",2
2543.034,"Info","Arena",8,"Enter_Zone",4
2543.485,"Info","Arena",5,"Exit_Zone",1
2543.485,"Info","Arena",5,"Enter_Zone",4
2543.747,"Info","Arena",6,"Exit_Zone",1
2543.747,"Info","Arena",6,"Enter_Zone",4
2543.896,"Info","Arena",6,"Exit_Zone",4
2543.896,"Info","Arena",6,"Enter_Zone",1
2544.303,"Info","Arena",5,"Exit_Zone",4
2544.303,"Info","Arena",5,"Enter_Zone",2
2544.417,"Info","Arena",8,"Exit_Zone",4
2544.417,"Info","Arena",8,"Enter_Zone",3
2545.538,"Info","Arena",7,"Exit_Zone",1
2545.538,"Info","Arena",7,"Enter_Zone",4
2545.853,"Info","Arena",7,"Exit_Zone",4
2545.853,"Info","Arena",7,"Enter_Zone",1
2545.887,"Info","Arena",7,"Exit_Zone",1
2545.887,"Info","Arena",7,"Enter_Zone",4
2546.061,"Info","Arena",7,"Exit_Zone",4
2546.061,"Info","Arena",7,"Enter_Zone",1
2546.130,"Info","Arena",7,"Exit_Zone",1
2546.130,"Info","Arena",7,"Enter_Zone",3
2546.852,"Info","Arena",7,"Exit_Zone",3
2546.852,"Info","Arena",7,"Enter_Zone",1
2547.068,"Info","Arena",1,"Exit_Zone",3
2547.068,"Info","Arena",1,"Enter_Zone",4
2547.174,"Info","Arena",7,"Exit_Zone",1
2547.174,"Info","Arena",7,"Enter_Zone",3
2547.259,"Info","Arena",2,"Exit_Zone",3
2547.259,"Info","Arena",2,"Enter_Zone",4
2547.369,"Info","Arena",1,"Exit_Zone",4
2547.369,"Info","Arena",1,"Enter_Zone",2
2547.406,"Info","Arena",2,"Exit_Zone",4
2547.406,"Info","Arena",2,"Enter_Zone",2
2548.034,"Info","Arena",7,"Exit_Zone",3
2548.034,"Info","Arena",7,"Enter_Zone",1
2548.141,"Info","Arena",8,"Exit_Zone",3
2548.141,"Info","Arena",8,"Enter_Zone",4
2548.365,"Info","Arena",6,"Exit_Zone",1
2548.365,"Info","Arena",6,"Enter_Zone",4
2548.468,"Info","Arena",4,"Exit_Zone",2
2548.468,"Info","Arena",4,"Enter_Zone",4
2548.573,"Info","Arena",6,"Exit_Zone",4
2548.573,"Info","Arena",6,"Enter_Zone",1
2548.673,"Info","Arena",7,"Exit_Zone",1
2548.673,"Info","Arena",7,"Enter_Zone",3
2548.890,"Info","Arena",7,"Exit_Zone",3
2548.890,"Info","Arena",7,"Enter_Zone",1
2548.927,"Info","Arena",2,"Exit_Zone",2
2548.927,"Info","Arena",2,"Enter_Zone",3
2549.032,"Info","Arena",7,"Exit_Zone",1
2549.032,"Info","Arena",7,"Enter_Zone",4
2549.263,"Info","Arena",2,"Exit_Zone",3
2549.263,"Info","Arena",2,"Enter_Zone",2
2549.263,"Info","Arena",8,"Exit_Zone",4
2549.263,"Info","Arena",8,"Enter_Zone",2
2549.613,"Info","Arena",7,"Exit_Zone",4
2549.613,"Info","Arena",7,"Enter_Zone",1
2550.245,"Info","Arena",4,"Exit_Zone",4
2550.245,"Info","Arena",4,"Enter_Zone",1
2550.317,"Info","Arena",5,"Exit_Zone",2
2550.317,"Info","Arena",5,"Enter_Zone",4
2550.351,"Info","Arena",3,"Exit_Zone",1
2550.351,"Info","Arena",3,"Enter_Zone",4
2550.785,"Info","Arena",1,"Exit_Zone",2
2550.785,"Info","Arena",1,"Enter_Zone",4
2550.929,"Info","Arena",5,"Exit_Zone",4
2550.929,"Info","Arena",5,"Enter_Zone",3
2550.966,"Info","Arena",1,"Exit_Zone",4
2550.966,"Info","Arena",1,"Enter_Zone",3
2551.000,"Info","Arena",3,"Exit_Zone",4
2551.000,"Info","Arena",3,"Enter_Zone",2
2551.037,"Info","Arena",2,"Exit_Zone",2
2551.037,"Info","Arena",2,"Enter_Zone",3
2551.071,"Info","Arena",2,"Exit_Zone",3
2551.071,"Info","Arena",2,"Enter_Zone",2
2551.146,"Info","Arena",2,"Exit_Zone",2
2551.146,"Info","Arena",2,"Enter_Zone",3
2551.225,"Info","Arena",2,"Exit_Zone",3
2551.225,"Info","Arena",2,"Enter_Zone",2
2552.926,"Info","Arena",2,"Exit_Zone",2
2552.926,"Info","Arena",2,"Enter_Zone",4
2553.221,"Info","Arena",2,"Exit_Zone",4
2553.221,"Info","Arena",2,"Enter_Zone",3
2553.407,"Info","Arena",7,"Exit_Zone",1
2553.407,"Info","Arena",7,"Enter_Zone",4
2553.704,"Info","Arena",7,"Exit_Zone",4
2553.704,"Info","Arena",7,"Enter_Zone",3
2553.921,"Info","Arena",4,"Exit_Zone",1
2553.921,"Info","Arena",4,"Enter_Zone",4
2553.991,"Info","Arena",7,"Exit_Zone",3
2553.991,"Info","Arena",7,"Enter_Zone",1
2554.024,"Info","Arena",7,"Exit_Zone",1
2554.024,"Info","Arena",7,"Enter_Zone",3
2554.290,"Info","Arena",7,"Exit_Zone",3
2554.290,"Info","Arena",7,"Enter_Zone",1
2554.321,"Info","Arena",7,"Exit_Zone",1
2554.321,"Info","Arena",7,"Enter_Zone",3
2554.358,"Info","Arena",7,"Exit_Zone",3
2554.358,"Info","Arena",7,"Enter_Zone",1
2554.394,"Info","Arena",7,"Exit_Zone",1
2554.394,"Info","Arena",7,"Enter_Zone",3
2554.751,"Info","Arena",7,"Exit_Zone",3
2554.751,"Info","Arena",7,"Enter_Zone",4
2555.107,"Info","Arena",7,"Exit_Zone",4
2555.107,"Info","Arena",7,"Enter_Zone",2
2555.226,"Info","Arena",7,"Exit_Zone",2
2555.226,"Info","Arena",7,"Enter_Zone",1
2555.257,"Info","Arena",7,"Exit_Zone",1
2555.257,"Info","Arena",7,"Enter_Zone",2
2555.369,"Info","Arena",6,"Exit_Zone",1
2555.369,"Info","Arena",6,"Enter_Zone",4
2555.817,"Info","Arena",4,"Exit_Zone",4
2555.817,"Info","Arena",4,"Enter_Zone",1
2556.238,"Info","Arena",7,"Exit_Zone",2
2556.238,"Info","Arena",7,"Enter_Zone",1
2556.352,"Info","Arena",6,"Exit_Zone",4
2556.352,"Info","Arena",6,"Enter_Zone",3
2556.455,"Info","Arena",7,"Exit_Zone",1
2556.455,"Info","Arena",7,"Enter_Zone",2
2556.879,"Info","Arena",7,"Exit_Zone",2
2556.879,"Info","Arena",7,"Enter_Zone",1
2556.912,"Info","Arena",7,"Exit_Zone",1
2556.912,"Info","Arena",7,"Enter_Zone",2
2557.043,"Info","Arena",5,"Exit_Zone",3
2557.043,"Info","Arena",5,"Enter_Zone",4
2557.110,"Info","Arena",7,"Exit_Zone",2
2557.110,"Info","Arena",7,"Enter_Zone",1
2557.142,"Info","Arena",7,"Exit_Zone",1
2557.142,"Info","Arena",7,"Enter_Zone",2
2557.324,"Info","Arena",8,"Exit_Zone",2
2557.324,"Info","Arena",8,"Enter_Zone",4
2557.358,"Info","Arena",7,"Exit_Zone",2
2557.358,"Info","Arena",7,"Enter_Zone",1
2557.499,"Info","Arena",7,"Exit_Zone",1
2557.499,"Info","Arena",7,"Enter_Zone",2
2557.896,"Info","Arena",7,"Exit_Zone",2
2557.896,"Info","Arena",7,"Enter_Zone",4
2557.968,"Info","Arena",5,"Exit_Zone",4
2557.968,"Info","Arena",5,"Enter_Zone",1
2558.262,"Info","Arena",8,"Exit_Zone",4
2558.262,"Info","Arena",8,"Enter_Zone",1
2558.557,"Info","Arena",7,"Exit_Zone",4
2558.557,"Info","Arena",7,"Enter_Zone",1
2560.973,"Info","Arena",1,"Exit_Zone",3
2560.973,"Info","Arena",1,"Enter_Zone",4
2561.007,"Info","Arena",2,"Exit_Zone",3
2561.007,"Info","Arena",2,"Enter_Zone",4
2561.038,"Info","Arena",1,"Exit_Zone",4
2561.038,"Info","Arena",1,"Enter_Zone",2
2561.038,"Info","Arena",2,"Exit_Zone",4
2561.038,"Info","Arena",2,"Enter_Zone",2
2561.650,"Info","Arena",6,"Exit_Zone",3
2561.650,"Info","Arena",6,"Enter_Zone",4
2561.994,"Info","Arena",2,"Exit_Zone",2
2561.994,"Info","Arena",2,"Enter_Zone",3
2562.095,"Info","Arena",6,"Exit_Zone",4
2562.095,"Info","Arena",6,"Enter_Zone",1
2562.196,"Info","Arena",7,"Exit_Zone",1
2562.196,"Info","Arena",7,"Enter_Zone",4
2562.436,"Info","Arena",7,"Exit_Zone",4
2562.436,"Info","Arena",7,"Enter_Zone",1
2562.533,"Info","Arena",7,"Exit_Zone",1
2562.533,"Info","Arena",7,"Enter_Zone",4
2562.872,"Info","Arena",2,"Exit_Zone",3
2562.872,"Info","Arena",2,"Enter_Zone",2
2563.083,"Info","Arena",7,"Exit_Zone",4
2563.083,"Info","Arena",7,"Enter_Zone",3
2563.747,"Info","Arena",5,"Exit_Zone",1
2563.747,"Info","Arena",5,"Enter_Zone",4
2563.821,"Info","Arena",3,"Exit_Zone",2
2563.821,"Info","Arena",3,"Enter_Zone",4
2563.965,"Info","Arena",4,"Exit_Zone",1
2563.965,"Info","Arena",4,"Enter_Zone",4
2564.000,"Info","Arena",7,"Exit_Zone",3
2564.000,"Info","Arena",7,"Enter_Zone",1
2564.140,"Info","Arena",7,"Exit_Zone",1
2564.140,"Info","Arena",7,"Enter_Zone",3
2564.179,"Info","Arena",2,"Exit_Zone",2
2564.179,"Info","Arena",2,"Enter_Zone",4
2564.436,"Info","Arena",3,"Exit_Zone",4
2564.436,"Info","Arena",3,"Enter_Zone",1
2564.541,"Info","Arena",2,"Exit_Zone",4
2564.541,"Info","Arena",2,"Enter_Zone",3
2564.990,"Info","Arena",7,"Exit_Zone",3
2564.990,"Info","Arena",7,"Enter_Zone",1
2565.057,"Info","Arena",7,"Exit_Zone",1
2565.057,"Info","Arena",7,"Enter_Zone",3
2565.239,"Info","Arena",5,"Exit_Zone",4
2565.239,"Info","Arena",5,"Enter_Zone",3
2565.373,"Info","Arena",7,"Exit_Zone",3
2565.373,"Info","Arena",7,"Enter_Zone",1
2565.444,"Info","Arena",7,"Exit_Zone",1
2565.444,"Info","Arena",7,"Enter_Zone",3
2565.832,"Info","Arena",7,"Exit_Zone",3
2565.832,"Info","Arena",7,"Enter_Zone",1
2565.867,"Info","Arena",7,"Exit_Zone",1
2565.867,"Info","Arena",7,"Enter_Zone",3
2565.900,"Info","Arena",4,"Exit_Zone",4
2565.900,"Info","Arena",4,"Enter_Zone",2
2567.073,"Info","Arena",1,"Exit_Zone",2
2567.073,"Info","Arena",1,"Enter_Zone",4
2567.142,"Info","Arena",1,"Exit_Zone",4
2567.142,"Info","Arena",1,"Enter_Zone",3
2567.252,"Info","Arena",7,"Exit_Zone",3
2567.252,"Info","Arena",7,"Enter_Zone",1
2567.288,"Info","Arena",7,"Exit_Zone",1
2567.288,"Info","Arena",7,"Enter_Zone",3
2567.457,"Info","Arena",7,"Exit_Zone",3
2567.457,"Info","Arena",7,"Enter_Zone",1
2567.599,"Info","Arena",7,"Exit_Zone",1
2567.599,"Info","Arena",7,"Enter_Zone",3
2567.892,"Info","Arena",4,"Exit_Zone",2
2567.892,"Info","Arena",4,"Enter_Zone",4
2567.966,"Info","Arena",7,"Exit_Zone",3
2567.966,"Info","Arena",7,"Enter_Zone",4
2568.007,"Info","Arena",1,"Exit_Zone",3
2568.007,"Info","Arena",1,"Enter_Zone",4
2568.081,"Info","Arena",7,"Exit_Zone",4
2568.081,"Info","Arena",7,"Enter_Zone",1
2568.154,"Info","Arena",1,"Exit_Zone",4
2568.154,"Info","Arena",1,"Enter_Zone",2
2568.188,"Info","Arena",6,"Exit_Zone",1
2568.188,"Info","Arena",6,"Enter_Zone",4
2568.188,"Info","Arena",7,"Exit_Zone",1
2568.188,"Info","Arena",7,"Enter_Zone",4
2568.314,"Info","Arena",7,"Exit_Zone",4
2568.314,"Info","Arena",7,"Enter_Zone",1
2568.417,"Info","Arena",7,"Exit_Zone",1
2568.417,"Info","Arena",7,"Enter_Zone",2
2568.846,"Info","Arena",4,"Exit_Zone",4
2568.846,"Info","Arena",4,"Enter_Zone",3
2568.846,"Info","Arena",7,"Exit_Zone",2
2568.846,"Info","Arena",7,"Enter_Zone",1
2569.086,"Info","Arena",6,"Exit_Zone",4
2569.086,"Info","Arena",6,"Enter_Zone",3
2569.086,"Info","Arena",7,"Exit_Zone",1
2569.086,"Info","Arena",7,"Enter_Zone",2
2569.306,"Info","Arena",7,"Exit_Zone",2
2569.306,"Info","Arena",7,"Enter_Zone",1
2569.633,"Info","Arena",7,"Exit_Zone",1
2569.633,"Info","Arena",7,"Enter_Zone",2
2569.889,"Info","Arena",7,"Exit_Zone",2
2569.889,"Info","Arena",7,"Enter_Zone",1
2569.951,"Info","Arena",7,"Exit_Zone",1
2569.951,"Info","Arena",7,"Enter_Zone",2
2569.983,"Info","Arena",7,"Exit_Zone",2
2569.983,"Info","Arena",7,"Enter_Zone",1
2570.077,"Info","Arena",7,"Exit_Zone",1
2570.077,"Info","Arena",7,"Enter_Zone",2
2570.199,"Info","Arena",7,"Exit_Zone",2
2570.199,"Info","Arena",7,"Enter_Zone",1
2570.242,"Info","Arena",7,"Exit_Zone",1
2570.242,"Info","Arena",7,"Enter_Zone",2
2570.710,"Info","Arena",7,"Exit_Zone",2
2570.710,"Info","Arena",7,"Enter_Zone",1
2571.115,"Info","Arena",2,"Exit_Zone",3
2571.115,"Info","Arena",2,"Enter_Zone",4
2571.217,"Info","Arena",2,"Exit_Zone",4
2571.217,"Info","Arena",2,"Enter_Zone",2
2571.217,"Info","Arena",7,"Exit_Zone",1
2571.217,"Info","Arena",7,"Enter_Zone",2
2571.706,"Info","Arena",7,"Exit_Zone",2
2571.706,"Info","Arena",7,"Enter_Zone",1
2571.829,"Info","Arena",7,"Exit_Zone",1
2571.829,"Info","Arena",7,"Enter_Zone",2
2571.926,"Info","Arena",7,"Exit_Zone",2
2571.926,"Info","Arena",7,"Enter_Zone",4
2572.197,"Info","Arena",7,"Exit_Zone",4
2572.197,"Info","Arena",7,"Enter_Zone",3
2572.465,"Info","Arena",7,"Exit_Zone",3
2572.465,"Info","Arena",7,"Enter_Zone",1
2572.568,"Info","Arena",7,"Exit_Zone",1
2572.568,"Info","Arena",7,"Enter_Zone",3
2572.639,"Info","Arena",7,"Exit_Zone",3
2572.639,"Info","Arena",7,"Enter_Zone",1
2572.777,"Info","Arena",7,"Exit_Zone",1
2572.777,"Info","Arena",7,"Enter_Zone",3
2572.985,"Info","Arena",4,"Exit_Zone",3
2572.985,"Info","Arena",4,"Enter_Zone",4
2572.985,"Info","Arena",7,"Exit_Zone",3
2572.985,"Info","Arena",7,"Enter_Zone",1
2573.300,"Info","Arena",2,"Exit_Zone",2
2573.300,"Info","Arena",2,"Enter_Zone",4
2573.332,"Info","Arena",7,"Exit_Zone",1
2573.332,"Info","Arena",7,"Enter_Zone",3
2573.367,"Info","Arena",7,"Exit_Zone",3
2573.367,"Info","Arena",7,"Enter_Zone",1
2573.672,"Info","Arena",4,"Exit_Zone",4
2573.672,"Info","Arena",4,"Enter_Zone",1
2573.739,"Info","Arena",7,"Exit_Zone",1
2573.739,"Info","Arena",7,"Enter_Zone",3
2573.810,"Info","Arena",2,"Exit_Zone",4
2573.810,"Info","Arena",2,"Enter_Zone",3
2574.062,"Info","Arena",7,"Exit_Zone",3
2574.062,"Info","Arena",7,"Enter_Zone",1
2574.248,"Info","Arena",7,"Exit_Zone",1
2574.248,"Info","Arena",7,"Enter_Zone",4
2574.459,"Info","Arena",7,"Exit_Zone",4
2574.459,"Info","Arena",7,"Enter_Zone",2
2574.783,"Info","Arena",7,"Exit_Zone",2
2574.783,"Info","Arena",7,"Enter_Zone",1
2574.820,"Info","Arena",7,"Exit_Zone",1
2574.820,"Info","Arena",7,"Enter_Zone",2
2575.255,"Info","Arena",7,"Exit_Zone",2
2575.255,"Info","Arena",7,"Enter_Zone",1
2575.393,"Info","Arena",6,"Exit_Zone",3
2575.393,"Info","Arena",6,"Enter_Zone",4
2575.607,"Info","Arena",3,"Exit_Zone",1
2575.607,"Info","Arena",3,"Enter_Zone",4
2575.607,"Info","Arena",7,"Exit_Zone",1
2575.607,"Info","Arena",7,"Enter_Zone",2
2575.643,"Info","Arena",6,"Exit_Zone",4
2575.643,"Info","Arena",6,"Enter_Zone",1
2575.751,"Info","Arena",7,"Exit_Zone",2
2575.751,"Info","Arena",7,"Enter_Zone",1
2576.737,"Info","Arena",8,"Exit_Zone",1
2576.737,"Info","Arena",8,"Enter_Zone",4
2576.773,"Info","Arena",7,"Exit_Zone",1
2576.773,"Info","Arena",7,"Enter_Zone",2
2576.941,"Info","Arena",3,"Exit_Zone",4
2576.941,"Info","Arena",3,"Enter_Zone",2
2577.010,"Info","Arena",7,"Exit_Zone",2
2577.010,"Info","Arena",7,"Enter_Zone",1
2577.122,"Info","Arena",8,"Exit_Zone",4
2577.122,"Info","Arena",8,"Enter_Zone",1
2577.559,"Info","Arena",5,"Exit_Zone",3
2577.559,"Info","Arena",5,"Enter_Zone",4
2577.593,"Info","Arena",8,"Exit_Zone",1
2577.593,"Info","Arena",8,"Enter_Zone",4
2577.737,"Info","Arena",1,"Exit_Zone",2
2577.737,"Info","Arena",1,"Enter_Zone",4
2577.845,"Info","Arena",7,"Exit_Zone",1
2577.845,"Info","Arena",7,"Enter_Zone",2
2577.879,"Info","Arena",1,"Exit_Zone",4
2577.879,"Info","Arena",1,"Enter_Zone",3
2578.049,"Info","Arena",7,"Exit_Zone",2
2578.049,"Info","Arena",7,"Enter_Zone",1
2578.611,"Info","Arena",7,"Exit_Zone",1
2578.611,"Info","Arena",7,"Enter_Zone",2
2578.784,"Info","Arena",5,"Exit_Zone",4
2578.784,"Info","Arena",5,"Enter_Zone",1
2578.784,"Info","Arena",7,"Exit_Zone",2
2578.784,"Info","Arena",7,"Enter_Zone",1
2578.819,"Info","Arena",7,"Exit_Zone",1
2578.819,"Info","Arena",7,"Enter_Zone",2
2578.991,"Info","Arena",8,"Exit_Zone",4
2578.991,"Info","Arena",8,"Enter_Zone",3
2579.347,"Info","Arena",7,"Exit_Zone",2
2579.347,"Info","Arena",7,"Enter_Zone",1
2579.411,"Info","Arena",7,"Exit_Zone",1
2579.411,"Info","Arena",7,"Enter_Zone",2
2580.133,"Info","Arena",7,"Exit_Zone",2
2580.133,"Info","Arena",7,"Enter_Zone",1
2580.166,"Info","Arena",7,"Exit_Zone",1
2580.166,"Info","Arena",7,"Enter_Zone",2
2580.203,"Info","Arena",1,"Exit_Zone",3
2580.203,"Info","Arena",1,"Enter_Zone",4
2580.429,"Info","Arena",7,"Exit_Zone",2
2580.429,"Info","Arena",7,"Enter_Zone",1
2580.739,"Info","Arena",7,"Exit_Zone",1
2580.739,"Info","Arena",7,"Enter_Zone",2
2580.774,"Info","Arena",7,"Exit_Zone",2
2580.774,"Info","Arena",7,"Enter_Zone",1
2580.842,"Info","Arena",1,"Exit_Zone",4
2580.842,"Info","Arena",1,"Enter_Zone",3
2581.106,"Info","Arena",7,"Exit_Zone",1
2581.106,"Info","Arena",7,"Enter_Zone",2
2581.275,"Info","Arena",7,"Exit_Zone",2
2581.275,"Info","Arena",7,"Enter_Zone",1
2581.553,"Info","Arena",7,"Exit_Zone",1
2581.553,"Info","Arena",7,"Enter_Zone",2
2581.740,"Info","Arena",7,"Exit_Zone",2
2581.740,"Info","Arena",7,"Enter_Zone",1
2581.993,"Info","Arena",7,"Exit_Zone",1
2581.993,"Info","Arena",7,"Enter_Zone",2
2582.236,"Info","Arena",7,"Exit_Zone",2
2582.236,"Info","Arena",7,"Enter_Zone",1
2582.302,"Info","Arena",7,"Exit_Zone",1
2582.302,"Info","Arena",7,"Enter_Zone",2
2582.653,"Info","Arena",6,"Exit_Zone",1
2582.653,"Info","Arena",6,"Enter_Zone",4
2582.845,"Info","Arena",7,"Exit_Zone",2
2582.845,"Info","Arena",7,"Enter_Zone",4
2582.995,"Info","Arena",8,"Exit_Zone",3
2582.995,"Info","Arena",8,"Enter_Zone",4
2583.071,"Info","Arena",1,"Exit_Zone",3
2583.071,"Info","Arena",1,"Enter_Zone",4
2583.185,"Info","Arena",6,"Exit_Zone",4
2583.185,"Info","Arena",6,"Enter_Zone",3
2583.185,"Info","Arena",7,"Exit_Zone",4
2583.185,"Info","Arena",7,"Enter_Zone",1
2583.386,"Info","Arena",1,"Exit_Zone",4
2583.386,"Info","Arena",1,"Enter_Zone",2
2583.839,"Info","Arena",8,"Exit_Zone",4
2583.839,"Info","Arena",8,"Enter_Zone",2
2584.141,"Info","Arena",2,"Exit_Zone",3
2584.141,"Info","Arena",2,"Enter_Zone",4
2584.225,"Info","Arena",2,"Exit_Zone",4
2584.225,"Info","Arena",2,"Enter_Zone",2
2584.446,"Info","Arena",5,"Exit_Zone",1
2584.446,"Info","Arena",5,"Enter_Zone",4
2584.619,"Info","Arena",5,"Exit_Zone",4
2584.619,"Info","Arena",5,"Enter_Zone",2
2584.658,"Info","Arena",2,"Exit_Zone",2
2584.658,"Info","Arena",2,"Enter_Zone",3
2584.759,"Info","Arena",2,"Exit_Zone",3
2584.759,"Info","Arena",2,"Enter_Zone",2
2585.666,"Info","Arena",8,"Exit_Zone",2
2585.666,"Info","Arena",8,"Enter_Zone",1
2585.698,"Info","Arena",8,"Exit_Zone",1
2585.698,"Info","Arena",8,"Enter_Zone",2
2586.104,"Info","Arena",2,"Exit_Zone",2
2586.104,"Info","Arena",2,"Enter_Zone",4
2586.453,"Info","Arena",2,"Exit_Zone",4
2586.453,"Info","Arena",2,"Enter_Zone",3
2587.027,"Info","Arena",6,"Exit_Zone",3
2587.027,"Info","Arena",6,"Enter_Zone",4
2587.400,"Info","Arena",6,"Exit_Zone",4
2587.400,"Info","Arena",6,"Enter_Zone",1
2588.287,"Info","Arena",7,"Exit_Zone",1
2588.287,"Info","Arena",7,"Enter_Zone",4
2588.579,"Info","Arena",7,"Exit_Zone",4
2588.579,"Info","Arena",7,"Enter_Zone",1
2589.047,"Info","Arena",2,"Exit_Zone",3
2589.047,"Info","Arena",2,"Enter_Zone",4
2589.327,"Info","Arena",2,"Exit_Zone",4
2589.327,"Info","Arena",2,"Enter_Zone",2
2589.498,"Info","Arena",1,"Exit_Zone",2
2589.498,"Info","Arena",1,"Enter_Zone",4
2590.318,"Info","Arena",1,"Exit_Zone",4
2590.318,"Info","Arena",1,"Enter_Zone",2
2590.738,"Info","Arena",2,"Exit_Zone",2
2590.738,"Info","Arena",2,"Enter_Zone",3
2591.148,"Info","Arena",3,"Exit_Zone",2
2591.148,"Info","Arena",3,"Enter_Zone",4
2591.527,"Info","Arena",2,"Exit_Zone",3
2591.527,"Info","Arena",2,"Enter_Zone",2
2592.026,"Info","Arena",7,"Exit_Zone",1
2592.026,"Info","Arena",7,"Enter_Zone",4
2592.179,"Info","Arena",7,"Exit_Zone",4
2592.179,"Info","Arena",7,"Enter_Zone",2
2592.225,"Info","Arena",3,"Exit_Zone",4
2592.225,"Info","Arena",3,"Enter_Zone",3
2592.439,"Info","Arena",5,"Exit_Zone",2
2592.439,"Info","Arena",5,"Enter_Zone",4
2592.685,"Info","Arena",7,"Exit_Zone",2
2592.685,"Info","Arena",7,"Enter_Zone",1
2592.939,"Info","Arena",7,"Exit_Zone",1
2592.939,"Info","Arena",7,"Enter_Zone",2
2593.112,"Info","Arena",5,"Exit_Zone",4
2593.112,"Info","Arena",5,"Enter_Zone",3
2593.232,"Info","Arena",7,"Exit_Zone",2
2593.232,"Info","Arena",7,"Enter_Zone",1
2593.342,"Info","Arena",2,"Exit_Zone",2
2593.342,"Info","Arena",2,"Enter_Zone",4
2593.342,"Info","Arena",7,"Exit_Zone",1
2593.342,"Info","Arena",7,"Enter_Zone",2
2593.490,"Info","Arena",7,"Exit_Zone",2
2593.490,"Info","Arena",7,"Enter_Zone",1
2593.529,"Info","Arena",7,"Exit_Zone",1
