0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2593.529,"Info","Arena",7,"Enter_Zone",2
2593.568,"Info","Arena",7,"Exit_Zone",2
2593.568,"Info","Arena",7,"Enter_Zone",1
2593.605,"Info","Arena",7,"Exit_Zone",1
2593.605,"Info","Arena",7,"Enter_Zone",2
2593.863,"Info","Arena",2,"Exit_Zone",4
2593.863,"Info","Arena",2,"Enter_Zone",3
2594.084,"Info","Arena",7,"Exit_Zone",2
2594.084,"Info","Arena",7,"Enter_Zone",1
2594.194,"Info","Arena",7,"Exit_Zone",1
2594.194,"Info","Arena",7,"Enter_Zone",2
2594.311,"Info","Arena",7,"Exit_Zone",2
2594.311,"Info","Arena",7,"Enter_Zone",1
2594.642,"Info","Arena",1,"Exit_Zone",2
2594.642,"Info","Arena",1,"Enter_Zone",4
2594.676,"Info","Arena",1,"Exit_Zone",4
2594.676,"Info","Arena",1,"Enter_Zone",3
2594.676,"Info","Arena",7,"Exit_Zone",1
2594.676,"Info","Arena",7,"Enter_Zone",2
2594.714,"Info","Arena",7,"Exit_Zone",2
2594.714,"Info","Arena",7,"Enter_Zone",1
2594.823,"Info","Arena",7,"Exit_Zone",1
2594.823,"Info","Arena",7,"Enter_Zone",2
2595.085,"Info","Arena",7,"Exit_Zone",2
2595.085,"Info","Arena",7,"Enter_Zone",1
2595.152,"Info","Arena",7,"Exit_Zone",1
2595.152,"Info","Arena",7,"Enter_Zone",2
2595.445,"Info","Arena",7,"Exit_Zone",2
2595.445,"Info","Arena",7,"Enter_Zone",4
2595.744,"Info","Arena",7,"Exit_Zone",4
2595.744,"Info","Arena",7,"Enter_Zone",1
2596.079,"Info","Arena",1,"Exit_Zone",3
2596.079,"Info","Arena",1,"Enter_Zone",2
2596.116,"Info","Arena",6,"Exit_Zone",1
2596.116,"Info","Arena",6,"Enter_Zone",4
2596.309,"Info","Arena",1,"Exit_Zone",2
2596.309,"Info","Arena",1,"Enter_Zone",3
2596.526,"Info","Arena",5,"Exit_Zone",3
2596.526,"Info","Arena",5,"Enter_Zone",4
2596.526,"Info","Arena",6,"Exit_Zone",4
2596.526,"Info","Arena",6,"Enter_Zone",2
2596.671,"Info","Arena",3,"Exit_Zone",3
2596.671,"Info","Arena",3,"Enter_Zone",4
2596.671,"Info","Arena",8,"Exit_Zone",2
2596.671,"Info","Arena",8,"Enter_Zone",4
2597.140,"Info","Arena",1,"Exit_Zone",3
2597.140,"Info","Arena",1,"Enter_Zone",4
2597.411,"Info","Arena",1,"Exit_Zone",4
2597.411,"Info","Arena",1,"Enter_Zone",2
2597.411,"Info","Arena",5,"Exit_Zone",4
2597.411,"Info","Arena",5,"Enter_Zone",1
2597.411,"Info","Arena",8,"Exit_Zone",4
2597.411,"Info","Arena",8,"Enter_Zone",3
2597.945,"Info","Arena",3,"Exit_Zone",4
2597.945,"Info","Arena",3,"Enter_Zone",1
2598.055,"Info","Arena",2,"Exit_Zone",3
2598.055,"Info","Arena",2,"Enter_Zone",4
2598.420,"Info","Arena",2,"Exit_Zone",4
2598.420,"Info","Arena",2,"Enter_Zone",2
2600.288,"Info","Arena",6,"Exit_Zone",2
2600.288,"Info","Arena",6,"Enter_Zone",4
2600.805,"Info","Arena",6,"Exit_Zone",4
2600.805,"Info","Arena",6,"Enter_Zone",1
2602.382,"Info","Arena",8,"Exit_Zone",3
2602.382,"Info","Arena",8,"Enter_Zone",4
2602.626,"Info","Arena",5,"Exit_Zone",1
2602.626,"Info","Arena",5,"Enter_Zone",4
2603.069,"Info","Arena",2,"Exit_Zone",2
2603.069,"Info","Arena",2,"Enter_Zone",3
2603.181,"Info","Arena",2,"Exit_Zone",3
2603.181,"Info","Arena",2,"Enter_Zone",2
2603.181,"Info","Arena",3,"Exit_Zone",1
2603.181,"Info","Arena",3,"Enter_Zone",4
2603.230,"Info","Arena",5,"Exit_Zone",4
2603.230,"Info","Arena",5,"Enter_Zone",3
2603.373,"Info","Arena",8,"Exit_Zone",4
2603.373,"Info","Arena",8,"Enter_Zone",2
2603.638,"Info","Arena",7,"Exit_Zone",1
2603.638,"Info","Arena",7,"Enter_Zone",4
2603.753,"Info","Arena",7,"Exit_Zone",4
2603.753,"Info","Arena",7,"Enter_Zone",1
2604.284,"Info","Arena",3,"Exit_Zone",4
2604.284,"Info","Arena",3,"Enter_Zone",2
2604.645,"Info","Arena",2,"Exit_Zone",2
2604.645,"Info","Arena",2,"Enter_Zone",4
2604.997,"Info","Arena",4,"Exit_Zone",1
2604.997,"Info","Arena",4,"Enter_Zone",4
2605.363,"Info","Arena",2,"Exit_Zone",4
2605.363,"Info","Arena",2,"Enter_Zone",3
2605.720,"Info","Arena",4,"Exit_Zone",4
2605.720,"Info","Arena",4,"Enter_Zone",1
2607.784,"Info","Arena",2,"Exit_Zone",3
2607.784,"Info","Arena",2,"Enter_Zone",4
2607.855,"Info","Arena",2,"Exit_Zone",4
2607.855,"Info","Arena",2,"Enter_Zone",2
2608.411,"Info","Arena",1,"Exit_Zone",2
2608.411,"Info","Arena",1,"Enter_Zone",4
2609.098,"Info","Arena",1,"Exit_Zone",4
2609.098,"Info","Arena",1,"Enter_Zone",3
2609.358,"Info","Arena",2,"Exit_Zone",2
2609.358,"Info","Arena",2,"Enter_Zone",3
2609.896,"Info","Arena",5,"Exit_Zone",3
2609.896,"Info","Arena",5,"Enter_Zone",4
2610.062,"Info","Arena",2,"Exit_Zone",3
2610.062,"Info","Arena",2,"Enter_Zone",2
2610.244,"Info","Arena",2,"Exit_Zone",2
2610.244,"Info","Arena",2,"Enter_Zone",3
2610.279,"Info","Arena",2,"Exit_Zone",3
2610.279,"Info","Arena",2,"Enter_Zone",2
2610.459,"Info","Arena",5,"Exit_Zone",4
2610.459,"Info","Arena",5,"Enter_Zone",2
2610.790,"Info","Arena",3,"Exit_Zone",2
2610.790,"Info","Arena",3,"Enter_Zone",4
2611.124,"Info","Arena",3,"Exit_Zone",4
2611.124,"Info","Arena",3,"Enter_Zone",1
2611.162,"Info","Arena",1,"Exit_Zone",3
2611.162,"Info","Arena",1,"Enter_Zone",2
2611.278,"Info","Arena",1,"Exit_Zone",2
2611.278,"Info","Arena",1,"Enter_Zone",3
2612.179,"Info","Arena",2,"Exit_Zone",2
2612.179,"Info","Arena",2,"Enter_Zone",4
2612.745,"Info","Arena",2,"Exit_Zone",4
2612.745,"Info","Arena",2,"Enter_Zone",1
2614.505,"Info","Arena",7,"Exit_Zone",1
2614.505,"Info","Arena",7,"Enter_Zone",4
2614.739,"Info","Arena",7,"Exit_Zone",4
2614.739,"Info","Arena",7,"Enter_Zone",3
2615.054,"Info","Arena",7,"Exit_Zone",3
2615.054,"Info","Arena",7,"Enter_Zone",1
2615.122,"Info","Arena",7,"Exit_Zone",1
2615.122,"Info","Arena",7,"Enter_Zone",3
2615.197,"Info","Arena",7,"Exit_Zone",3
2615.197,"Info","Arena",7,"Enter_Zone",1
2615.694,"Info","Arena",7,"Exit_Zone",1
2615.694,"Info","Arena",7,"Enter_Zone",3
2615.837,"Info","Arena",6,"Exit_Zone",1
2615.837,"Info","Arena",6,"Enter_Zone",4
2615.837,"Info","Arena",7,"Exit_Zone",3
2615.837,"Info","Arena",7,"Enter_Zone",1
2616.015,"Info","Arena",1,"Exit_Zone",3
2616.015,"Info","Arena",1,"Enter_Zone",4
2616.158,"Info","Arena",6,"Exit_Zone",4
2616.158,"Info","Arena",6,"Enter_Zone",3
2616.240,"Info","Arena",2,"Exit_Zone",1
2616.240,"Info","Arena",2,"Enter_Zone",3
2616.310,"Info","Arena",2,"Exit_Zone",3
2616.310,"Info","Arena",2,"Enter_Zone",1
2616.310,"Info","Arena",7,"Exit_Zone",1
2616.310,"Info","Arena",7,"Enter_Zone",3
2616.898,"Info","Arena",1,"Exit_Zone",4
2616.898,"Info","Arena",1,"Enter_Zone",2
2617.156,"Info","Arena",2,"Exit_Zone",1
2617.156,"Info","Arena",2,"Enter_Zone",4
2617.833,"Info","Arena",2,"Exit_Zone",4
2617.833,"Info","Arena",2,"Enter_Zone",2
2617.906,"Info","Arena",5,"Exit_Zone",2
2617.906,"Info","Arena",5,"Enter_Zone",4
2618.454,"Info","Arena",7,"Exit_Zone",3
2618.454,"Info","Arena",7,"Enter_Zone",1
2618.526,"Info","Arena",5,"Exit_Zone",4
2618.526,"Info","Arena",5,"Enter_Zone",3
2618.526,"Info","Arena",7,"Exit_Zone",1
2618.526,"Info","Arena",7,"Enter_Zone",3
2618.561,"Info","Arena",7,"Exit_Zone",3
2618.561,"Info","Arena",7,"Enter_Zone",1
2618.596,"Info","Arena",7,"Exit_Zone",1
2618.596,"Info","Arena",7,"Enter_Zone",3
2618.702,"Info","Arena",7,"Exit_Zone",3
2618.702,"Info","Arena",7,"Enter_Zone",1
2618.908,"Info","Arena",7,"Exit_Zone",1
2618.908,"Info","Arena",7,"Enter_Zone",3
2619.469,"Info","Arena",7,"Exit_Zone",3
2619.469,"Info","Arena",7,"Enter_Zone",1
2619.962,"Info","Arena",7,"Exit_Zone",1
2619.962,"Info","Arena",7,"Enter_Zone",3
2620.112,"Info","Arena",7,"Exit_Zone",3
2620.112,"Info","Arena",7,"Enter_Zone",1
2620.406,"Info","Arena",7,"Exit_Zone",1
2620.406,"Info","Arena",7,"Enter_Zone",2
2620.441,"Info","Arena",7,"Exit_Zone",2
2620.441,"Info","Arena",7,"Enter_Zone",1
2620.478,"Info","Arena",7,"Exit_Zone",1
2620.478,"Info","Arena",7,"Enter_Zone",2
2620.554,"Info","Arena",6,"Exit_Zone",3
2620.554,"Info","Arena",6,"Enter_Zone",4
2620.667,"Info","Arena",6,"Exit_Zone",4
2620.667,"Info","Arena",6,"Enter_Zone",1
2620.786,"Info","Arena",5,"Exit_Zone",3
2620.786,"Info","Arena",5,"Enter_Zone",4
2620.895,"Info","Arena",7,"Exit_Zone",2
2620.895,"Info","Arena",7,"Enter_Zone",1
2620.933,"Info","Arena",2,"Exit_Zone",2
2620.933,"Info","Arena",2,"Enter_Zone",3
2620.933,"Info","Arena",7,"Exit_Zone",1
2620.933,"Info","Arena",7,"Enter_Zone",2
2621.006,"Info","Arena",1,"Exit_Zone",2
2621.006,"Info","Arena",1,"Enter_Zone",4
2621.078,"Info","Arena",7,"Exit_Zone",2
2621.078,"Info","Arena",7,"Enter_Zone",1
2621.232,"Info","Arena",8,"Exit_Zone",2
2621.232,"Info","Arena",8,"Enter_Zone",4
2621.264,"Info","Arena",2,"Exit_Zone",3
2621.264,"Info","Arena",2,"Enter_Zone",2
2621.300,"Info","Arena",8,"Exit_Zone",4
2621.300,"Info","Arena",8,"Enter_Zone",2
2621.372,"Info","Arena",7,"Exit_Zone",1
2621.372,"Info","Arena",7,"Enter_Zone",2
2621.581,"Info","Arena",1,"Exit_Zone",4
2621.581,"Info","Arena",1,"Enter_Zone",1
2621.655,"Info","Arena",7,"Exit_Zone",2
2621.655,"Info","Arena",7,"Enter_Zone",1
2621.913,"Info","Arena",5,"Exit_Zone",4
2621.913,"Info","Arena",5,"Enter_Zone",2
2621.987,"Info","Arena",8,"Exit_Zone",2
2621.987,"Info","Arena",8,"Enter_Zone",4
2622.178,"Info","Arena",2,"Exit_Zone",2
2622.178,"Info","Arena",2,"Enter_Zone",4
2622.224,"Info","Arena",5,"Exit_Zone",2
2622.224,"Info","Arena",5,"Enter_Zone",4
2622.372,"Info","Arena",7,"Exit_Zone",1
2622.372,"Info","Arena",7,"Enter_Zone",2
2622.581,"Info","Arena",7,"Exit_Zone",2
2622.581,"Info","Arena",7,"Enter_Zone",1
2622.649,"Info","Arena",5,"Exit_Zone",4
2622.649,"Info","Arena",5,"Enter_Zone",1
2622.649,"Info","Arena",7,"Exit_Zone",1
2622.649,"Info","Arena",7,"Enter_Zone",2
2622.717,"Info","Arena",1,"Exit_Zone",1
2622.717,"Info","Arena",1,"Enter_Zone",4
2622.792,"Info","Arena",8,"Exit_Zone",4
2622.792,"Info","Arena",8,"Enter_Zone",3
2622.864,"Info","Arena",1,"Exit_Zone",4
2622.864,"Info","Arena",1,"Enter_Zone",2
2622.936,"Info","Arena",2,"Exit_Zone",4
2622.936,"Info","Arena",2,"Enter_Zone",2
2622.936,"Info","Arena",7,"Exit_Zone",2
2622.936,"Info","Arena",7,"Enter_Zone",1
2623.011,"Info","Arena",7,"Exit_Zone",1
2623.011,"Info","Arena",7,"Enter_Zone",2
2623.121,"Info","Arena",1,"Exit_Zone",2
2623.121,"Info","Arena",1,"Enter_Zone",4
2623.347,"Info","Arena",1,"Exit_Zone",4
2623.347,"Info","Arena",1,"Enter_Zone",3
2623.484,"Info","Arena",7,"Exit_Zone",2
2623.484,"Info","Arena",7,"Enter_Zone",1
2623.693,"Info","Arena",1,"Exit_Zone",3
2623.693,"Info","Arena",1,"Enter_Zone",4
2623.730,"Info","Arena",7,"Exit_Zone",1
2623.730,"Info","Arena",7,"Enter_Zone",2
2623.802,"Info","Arena",7,"Exit_Zone",2
2623.802,"Info","Arena",7,"Enter_Zone",1
2623.940,"Info","Arena",7,"Exit_Zone",1
2623.940,"Info","Arena",7,"Enter_Zone",2
2624.817,"Info","Arena",7,"Exit_Zone",2
2624.817,"Info","Arena",7,"Enter_Zone",4
2624.851,"Info","Arena",1,"Exit_Zone",4
2624.851,"Info","Arena",1,"Enter_Zone",3
2624.999,"Info","Arena",2,"Exit_Zone",2
2624.999,"Info","Arena",2,"Enter_Zone",4
2625.071,"Info","Arena",7,"Exit_Zone",4
2625.071,"Info","Arena",7,"Enter_Zone",3
2625.222,"Info","Arena",7,"Exit_Zone",3
2625.222,"Info","Arena",7,"Enter_Zone",1
2625.251,"Info","Arena",2,"Exit_Zone",4
2625.251,"Info","Arena",2,"Enter_Zone",3
2625.495,"Info","Arena",7,"Exit_Zone",1
2625.495,"Info","Arena",7,"Enter_Zone",3
2625.706,"Info","Arena",7,"Exit_Zone",3
2625.706,"Info","Arena",7,"Enter_Zone",1
2626.095,"Info","Arena",7,"Exit_Zone",1
2626.095,"Info","Arena",7,"Enter_Zone",3
2626.228,"Info","Arena",7,"Exit_Zone",3
2626.228,"Info","Arena",7,"Enter_Zone",1
2626.258,"Info","Arena",7,"Exit_Zone",1
2626.258,"Info","Arena",7,"Enter_Zone",3
2626.814,"Info","Arena",7,"Exit_Zone",3
2626.814,"Info","Arena",7,"Enter_Zone",1
2626.848,"Info","Arena",5,"Exit_Zone",1
2626.848,"Info","Arena",5,"Enter_Zone",4
2627.398,"Info","Arena",5,"Exit_Zone",4
2627.398,"Info","Arena",5,"Enter_Zone",3
2627.536,"Info","Arena",2,"Exit_Zone",3
2627.536,"Info","Arena",2,"Enter_Zone",4
2627.606,"Info","Arena",7,"Exit_Zone",1
2627.606,"Info","Arena",7,"Enter_Zone",3
2627.821,"Info","Arena",7,"Exit_Zone",3
2627.821,"Info","Arena",7,"Enter_Zone",4
2627.858,"Info","Arena",7,"Exit_Zone",4
2627.858,"Info","Arena",7,"Enter_Zone",1
2627.891,"Info","Arena",8,"Exit_Zone",3
2627.891,"Info","Arena",8,"Enter_Zone",4
2627.960,"Info","Arena",7,"Exit_Zone",1
2627.960,"Info","Arena",7,"Enter_Zone",2
2628.033,"Info","Arena",2,"Exit_Zone",4
2628.033,"Info","Arena",2,"Enter_Zone",1
2628.578,"Info","Arena",1,"Exit_Zone",3
2628.578,"Info","Arena",1,"Enter_Zone",4
2628.578,"Info","Arena",7,"Exit_Zone",2
2628.578,"Info","Arena",7,"Enter_Zone",1
2628.613,"Info","Arena",7,"Exit_Zone",1
2628.613,"Info","Arena",7,"Enter_Zone",2
2628.717,"Info","Arena",2,"Exit_Zone",1
2628.717,"Info","Arena",2,"Enter_Zone",3
2628.819,"Info","Arena",7,"Exit_Zone",2
2628.819,"Info","Arena",7,"Enter_Zone",1
2628.883,"Info","Arena",1,"Exit_Zone",4
2628.883,"Info","Arena",1,"Enter_Zone",2
2628.980,"Info","Arena",7,"Exit_Zone",1
2628.980,"Info","Arena",7,"Enter_Zone",2
2629.142,"Info","Arena",2,"Exit_Zone",3
2629.142,"Info","Arena",2,"Enter_Zone",1
2629.369,"Info","Arena",7,"Exit_Zone",2
2629.369,"Info","Arena",7,"Enter_Zone",1
2629.402,"Info","Arena",7,"Exit_Zone",1
2629.402,"Info","Arena",7,"Enter_Zone",2
2629.607,"Info","Arena",7,"Exit_Zone",2
2629.607,"Info","Arena",7,"Enter_Zone",1
2629.830,"Info","Arena",7,"Exit_Zone",1
2629.830,"Info","Arena",7,"Enter_Zone",2
2630.584,"Info","Arena",7,"Exit_Zone",2
2630.584,"Info","Arena",7,"Enter_Zone",1
2630.684,"Info","Arena",7,"Exit_Zone",1
2630.684,"Info","Arena",7,"Enter_Zone",2
2630.979,"Info","Arena",7,"Exit_Zone",2
2630.979,"Info","Arena",7,"Enter_Zone",1
2631.187,"Info","Arena",7,"Exit_Zone",1
2631.187,"Info","Arena",7,"Enter_Zone",2
2631.300,"Info","Arena",7,"Exit_Zone",2
2631.300,"Info","Arena",7,"Enter_Zone",1
2631.572,"Info","Arena",7,"Exit_Zone",1
2631.572,"Info","Arena",7,"Enter_Zone",2
2631.859,"Info","Arena",2,"Exit_Zone",1
2631.859,"Info","Arena",2,"Enter_Zone",3
2631.961,"Info","Arena",2,"Exit_Zone",3
2631.961,"Info","Arena",2,"Enter_Zone",1
2632.033,"Info","Arena",7,"Exit_Zone",2
2632.033,"Info","Arena",7,"Enter_Zone",4
2632.071,"Info","Arena",8,"Exit_Zone",4
2632.071,"Info","Arena",8,"Enter_Zone",2
2632.104,"Info","Arena",8,"Exit_Zone",2
2632.104,"Info","Arena",8,"Enter_Zone",4
2632.225,"Info","Arena",5,"Exit_Zone",3
2632.225,"Info","Arena",5,"Enter_Zone",4
2632.225,"Info","Arena",8,"Exit_Zone",4
2632.225,"Info","Arena",8,"Enter_Zone",2
2632.334,"Info","Arena",7,"Exit_Zone",4
2632.334,"Info","Arena",7,"Enter_Zone",1
2632.444,"Info","Arena",1,"Exit_Zone",2
2632.444,"Info","Arena",1,"Enter_Zone",4
2632.554,"Info","Arena",5,"Exit_Zone",4
2632.554,"Info","Arena",5,"Enter_Zone",2
2633.169,"Info","Arena",2,"Exit_Zone",1
2633.169,"Info","Arena",2,"Enter_Zone",4
2633.393,"Info","Arena",2,"Exit_Zone",4
2633.393,"Info","Arena",2,"Enter_Zone",3
2633.463,"Info","Arena",1,"Exit_Zone",4
2633.463,"Info","Arena",1,"Enter_Zone",3
2635.859,"Info","Arena",7,"Exit_Zone",1
2635.859,"Info","Arena",7,"Enter_Zone",4
2636.041,"Info","Arena",7,"Exit_Zone",4
2636.041,"Info","Arena",7,"Enter_Zone",2
2636.637,"Info","Arena",1,"Exit_Zone",3
2636.637,"Info","Arena",1,"Enter_Zone",4
2636.637,"Info","Arena",7,"Exit_Zone",2
2636.637,"Info","Arena",7,"Enter_Zone",4
2636.747,"Info","Arena",7,"Exit_Zone",4
2636.747,"Info","Arena",7,"Enter_Zone",1
2636.855,"Info","Arena",7,"Exit_Zone",1
2636.855,"Info","Arena",7,"Enter_Zone",3
2636.930,"Info","Arena",8,"Exit_Zone",2
2636.930,"Info","Arena",8,"Enter_Zone",4
2637.007,"Info","Arena",2,"Exit_Zone",3
2637.007,"Info","Arena",2,"Enter_Zone",4
2637.238,"Info","Arena",2,"Exit_Zone",4
2637.238,"Info","Arena",2,"Enter_Zone",2
2637.274,"Info","Arena",5,"Exit_Zone",2
2637.274,"Info","Arena",5,"Enter_Zone",4
2637.490,"Info","Arena",1,"Exit_Zone",4
2637.490,"Info","Arena",1,"Enter_Zone",1
2637.601,"Info","Arena",7,"Exit_Zone",3
2637.601,"Info","Arena",7,"Enter_Zone",1
2638.056,"Info","Arena",7,"Exit_Zone",1
2638.056,"Info","Arena",7,"Enter_Zone",3
2638.276,"Info","Arena",5,"Exit_Zone",4
2638.276,"Info","Arena",5,"Enter_Zone",1
2638.481,"Info","Arena",8,"Exit_Zone",4
2638.481,"Info","Arena",8,"Enter_Zone",3
2638.514,"Info","Arena",7,"Exit_Zone",3
2638.514,"Info","Arena",7,"Enter_Zone",1
2638.619,"Info","Arena",7,"Exit_Zone",1
2638.619,"Info","Arena",7,"Enter_Zone",3
2638.827,"Info","Arena",7,"Exit_Zone",3
2638.827,"Info","Arena",7,"Enter_Zone",1
2638.895,"Info","Arena",7,"Exit_Zone",1
2638.895,"Info","Arena",7,"Enter_Zone",3
2639.366,"Info","Arena",7,"Exit_Zone",3
2639.366,"Info","Arena",7,"Enter_Zone",4
2639.440,"Info","Arena",7,"Exit_Zone",4
2639.440,"Info","Arena",7,"Enter_Zone",1
2640.356,"Info","Arena",7,"Exit_Zone",1
2640.356,"Info","Arena",7,"Enter_Zone",2
2640.425,"Info","Arena",1,"Exit_Zone",1
2640.425,"Info","Arena",1,"Enter_Zone",4
2640.532,"Info","Arena",7,"Exit_Zone",2
2640.532,"Info","Arena",7,"Enter_Zone",1
2640.565,"Info","Arena",1,"Exit_Zone",4
2640.565,"Info","Arena",1,"Enter_Zone",1
2640.565,"Info","Arena",7,"Exit_Zone",1
2640.565,"Info","Arena",7,"Enter_Zone",2
2640.929,"Info","Arena",7,"Exit_Zone",2
2640.929,"Info","Arena",7,"Enter_Zone",1
2640.961,"Info","Arena",7,"Exit_Zone",1
2640.961,"Info","Arena",7,"Enter_Zone",2
2641.096,"Info","Arena",2,"Exit_Zone",2
2641.096,"Info","Arena",2,"Enter_Zone",4
2641.509,"Info","Arena",7,"Exit_Zone",2
2641.509,"Info","Arena",7,"Enter_Zone",1
2641.676,"Info","Arena",2,"Exit_Zone",4
2641.676,"Info","Arena",2,"Enter_Zone",1
2641.803,"Info","Arena",7,"Exit_Zone",1
2641.803,"Info","Arena",7,"Enter_Zone",2
2642.543,"Info","Arena",2,"Exit_Zone",1
2642.543,"Info","Arena",2,"Enter_Zone",3
2642.579,"Info","Arena",2,"Exit_Zone",3
2642.579,"Info","Arena",2,"Enter_Zone",1
2642.648,"Info","Arena",2,"Exit_Zone",1
2642.648,"Info","Arena",2,"Enter_Zone",3
2642.789,"Info","Arena",2,"Exit_Zone",3
2642.789,"Info","Arena",2,"Enter_Zone",1
2642.895,"Info","Arena",1,"Exit_Zone",1
2642.895,"Info","Arena",1,"Enter_Zone",4
2642.970,"Info","Arena",6,"Exit_Zone",1
2642.970,"Info","Arena",6,"Enter_Zone",4
2643.118,"Info","Arena",7,"Exit_Zone",2
2643.118,"Info","Arena",7,"Enter_Zone",4
2643.392,"Info","Arena",1,"Exit_Zone",4
2643.392,"Info","Arena",1,"Enter_Zone",3
2643.429,"Info","Arena",6,"Exit_Zone",4
2643.429,"Info","Arena",6,"Enter_Zone",2
2643.654,"Info","Arena",5,"Exit_Zone",1
2643.654,"Info","Arena",5,"Enter_Zone",4
2643.693,"Info","Arena",7,"Exit_Zone",4
2643.693,"Info","Arena",7,"Enter_Zone",1
2643.984,"Info","Arena",8,"Exit_Zone",3
2643.984,"Info","Arena",8,"Enter_Zone",4
2644.339,"Info","Arena",2,"Exit_Zone",1
2644.339,"Info","Arena",2,"Enter_Zone",3
2644.435,"Info","Arena",5,"Exit_Zone",4
2644.435,"Info","Arena",5,"Enter_Zone",1
2644.732,"Info","Arena",2,"Exit_Zone",3
2644.732,"Info","Arena",2,"Enter_Zone",1
2644.732,"Info","Arena",8,"Exit_Zone",4
2644.732,"Info","Arena",8,"Enter_Zone",1
2645.748,"Info","Arena",2,"Exit_Zone",1
2645.748,"Info","Arena",2,"Enter_Zone",4
2646.387,"Info","Arena",2,"Exit_Zone",4
2646.387,"Info","Arena",2,"Enter_Zone",3
2646.559,"Info","Arena",7,"Exit_Zone",1
2646.559,"Info","Arena",7,"Enter_Zone",4
2646.628,"Info","Arena",1,"Exit_Zone",3
2646.628,"Info","Arena",1,"Enter_Zone",4
2647.168,"Info","Arena",7,"Exit_Zone",4
2647.168,"Info","Arena",7,"Enter_Zone",3
2647.470,"Info","Arena",1,"Exit_Zone",4
2647.470,"Info","Arena",1,"Enter_Zone",1
2647.810,"Info","Arena",7,"Exit_Zone",3
2647.810,"Info","Arena",7,"Enter_Zone",1
2647.939,"Info","Arena",7,"Exit_Zone",1
2647.939,"Info","Arena",7,"Enter_Zone",3
2648.802,"Info","Arena",7,"Exit_Zone",3
2648.802,"Info","Arena",7,"Enter_Zone",1
2648.901,"Info","Arena",7,"Exit_Zone",1
2648.901,"Info","Arena",7,"Enter_Zone",3
2648.901,"Info","Arena",8,"Exit_Zone",1
2648.901,"Info","Arena",8,"Enter_Zone",4
2650.072,"Info","Arena",8,"Exit_Zone",4
2650.072,"Info","Arena",8,"Enter_Zone",3
2650.341,"Info","Arena",7,"Exit_Zone",3
2650.341,"Info","Arena",7,"Enter_Zone",4
2650.449,"Info","Arena",5,"Exit_Zone",1
2650.449,"Info","Arena",5,"Enter_Zone",4
2650.589,"Info","Arena",7,"Exit_Zone",4
2650.589,"Info","Arena",7,"Enter_Zone",2
2650.659,"Info","Arena",2,"Exit_Zone",3
2650.659,"Info","Arena",2,"Enter_Zone",4
2650.659,"Info","Arena",5,"Exit_Zone",4
2650.659,"Info","Arena",5,"Enter_Zone",2
2650.801,"Info","Arena",5,"Exit_Zone",2
2650.801,"Info","Arena",5,"Enter_Zone",4
2650.835,"Info","Arena",5,"Exit_Zone",4
2650.835,"Info","Arena",5,"Enter_Zone",2
2651.310,"Info","Arena",2,"Exit_Zone",4
2651.310,"Info","Arena",2,"Enter_Zone",1
2651.498,"Info","Arena",1,"Exit_Zone",1
2651.498,"Info","Arena",1,"Enter_Zone",4
2652.171,"Info","Arena",2,"Exit_Zone",1
2652.171,"Info","Arena",2,"Enter_Zone",3
2652.485,"Info","Arena",1,"Exit_Zone",4
2652.485,"Info","Arena",1,"Enter_Zone",3
2652.624,"Info","Arena",4,"Exit_Zone",1
2652.624,"Info","Arena",4,"Enter_Zone",4
2652.723,"Info","Arena",2,"Exit_Zone",3
2652.723,"Info","Arena",2,"Enter_Zone",1
2652.793,"Info","Arena",2,"Exit_Zone",1
2652.793,"Info","Arena",2,"Enter_Zone",3
2652.861,"Info","Arena",4,"Exit_Zone",4
2652.861,"Info","Arena",4,"Enter_Zone",2
