0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2652.959,"Info","Arena",2,"Exit_Zone",3
2652.959,"Info","Arena",2,"Enter_Zone",1
2653.763,"Info","Arena",7,"Exit_Zone",2
2653.763,"Info","Arena",7,"Enter_Zone",4
2653.797,"Info","Arena",1,"Exit_Zone",3
2653.797,"Info","Arena",1,"Enter_Zone",4
2654.149,"Info","Arena",7,"Exit_Zone",4
2654.149,"Info","Arena",7,"Enter_Zone",1
2654.857,"Info","Arena",1,"Exit_Zone",4
2654.857,"Info","Arena",1,"Enter_Zone",1
2654.966,"Info","Arena",8,"Exit_Zone",3
2654.966,"Info","Arena",8,"Enter_Zone",4
2655.990,"Info","Arena",6,"Exit_Zone",2
2655.990,"Info","Arena",6,"Enter_Zone",4
2656.173,"Info","Arena",8,"Exit_Zone",4
2656.173,"Info","Arena",8,"Enter_Zone",2
2656.257,"Info","Arena",6,"Exit_Zone",4
2656.257,"Info","Arena",6,"Enter_Zone",3
2656.447,"Info","Arena",5,"Exit_Zone",2
2656.447,"Info","Arena",5,"Enter_Zone",4
2656.521,"Info","Arena",7,"Exit_Zone",1
2656.521,"Info","Arena",7,"Enter_Zone",4
2657.076,"Info","Arena",7,"Exit_Zone",4
2657.076,"Info","Arena",7,"Enter_Zone",3
2657.111,"Info","Arena",7,"Exit_Zone",3
2657.111,"Info","Arena",7,"Enter_Zone",1
2657.146,"Info","Arena",7,"Exit_Zone",1
2657.146,"Info","Arena",7,"Enter_Zone",3
2657.398,"Info","Arena",4,"Exit_Zone",2
2657.398,"Info","Arena",4,"Enter_Zone",4
2657.574,"Info","Arena",7,"Exit_Zone",3
2657.574,"Info","Arena",7,"Enter_Zone",1
2657.748,"Info","Arena",7,"Exit_Zone",1
2657.748,"Info","Arena",7,"Enter_Zone",3
2657.820,"Info","Arena",5,"Exit_Zone",4
2657.820,"Info","Arena",5,"Enter_Zone",3
2657.820,"Info","Arena",7,"Exit_Zone",3
2657.820,"Info","Arena",7,"Enter_Zone",1
2657.856,"Info","Arena",7,"Exit_Zone",1
2657.856,"Info","Arena",7,"Enter_Zone",3
2657.890,"Info","Arena",7,"Exit_Zone",3
2657.890,"Info","Arena",7,"Enter_Zone",1
2657.926,"Info","Arena",4,"Exit_Zone",4
2657.926,"Info","Arena",4,"Enter_Zone",3
2657.960,"Info","Arena",7,"Exit_Zone",1
2657.960,"Info","Arena",7,"Enter_Zone",3
2658.106,"Info","Arena",2,"Exit_Zone",1
2658.106,"Info","Arena",2,"Enter_Zone",4
2658.106,"Info","Arena",4,"Exit_Zone",3
2658.106,"Info","Arena",4,"Enter_Zone",4
2658.595,"Info","Arena",1,"Exit_Zone",1
2658.595,"Info","Arena",1,"Enter_Zone",4
2658.595,"Info","Arena",4,"Exit_Zone",4
2658.595,"Info","Arena",4,"Enter_Zone",2
2658.595,"Info","Arena",6,"Exit_Zone",3
2658.595,"Info","Arena",6,"Enter_Zone",2
2658.595,"Info","Arena",7,"Exit_Zone",3
2658.595,"Info","Arena",7,"Enter_Zone",1
2658.630,"Info","Arena",6,"Exit_Zone",2
2658.630,"Info","Arena",6,"Enter_Zone",3
2658.667,"Info","Arena",6,"Exit_Zone",3
2658.667,"Info","Arena",6,"Enter_Zone",2
2658.701,"Info","Arena",6,"Exit_Zone",2
2658.701,"Info","Arena",6,"Enter_Zone",3
2658.775,"Info","Arena",2,"Exit_Zone",4
2658.775,"Info","Arena",2,"Enter_Zone",3
2659.105,"Info","Arena",7,"Exit_Zone",1
2659.105,"Info","Arena",7,"Enter_Zone",3
2659.335,"Info","Arena",1,"Exit_Zone",4
2659.335,"Info","Arena",1,"Enter_Zone",2
2659.688,"Info","Arena",3,"Exit_Zone",1
2659.688,"Info","Arena",3,"Enter_Zone",4
2660.180,"Info","Arena",7,"Exit_Zone",3
2660.180,"Info","Arena",7,"Enter_Zone",4
2660.224,"Info","Arena",3,"Exit_Zone",4
2660.224,"Info","Arena",3,"Enter_Zone",2
2660.643,"Info","Arena",7,"Exit_Zone",4
2660.643,"Info","Arena",7,"Enter_Zone",2
2660.988,"Info","Arena",8,"Exit_Zone",2
2660.988,"Info","Arena",8,"Enter_Zone",4
2661.596,"Info","Arena",4,"Exit_Zone",2
2661.596,"Info","Arena",4,"Enter_Zone",4
2661.738,"Info","Arena",2,"Exit_Zone",3
2661.738,"Info","Arena",2,"Enter_Zone",4
2661.950,"Info","Arena",2,"Exit_Zone",4
2661.950,"Info","Arena",2,"Enter_Zone",2
2661.950,"Info","Arena",7,"Exit_Zone",2
2661.950,"Info","Arena",7,"Enter_Zone",1
2662.019,"Info","Arena",7,"Exit_Zone",1
2662.019,"Info","Arena",7,"Enter_Zone",2
2662.347,"Info","Arena",6,"Exit_Zone",3
2662.347,"Info","Arena",6,"Enter_Zone",4
2662.417,"Info","Arena",4,"Exit_Zone",4
2662.417,"Info","Arena",4,"Enter_Zone",3
2662.972,"Info","Arena",6,"Exit_Zone",4
2662.972,"Info","Arena",6,"Enter_Zone",2
2663.086,"Info","Arena",7,"Exit_Zone",2
2663.086,"Info","Arena",7,"Enter_Zone",1
2663.124,"Info","Arena",1,"Exit_Zone",2
2663.124,"Info","Arena",1,"Enter_Zone",4
2663.361,"Info","Arena",7,"Exit_Zone",1
2663.361,"Info","Arena",7,"Enter_Zone",2
2663.592,"Info","Arena",7,"Exit_Zone",2
2663.592,"Info","Arena",7,"Enter_Zone",1
2663.629,"Info","Arena",1,"Exit_Zone",4
2663.629,"Info","Arena",1,"Enter_Zone",3
2663.629,"Info","Arena",7,"Exit_Zone",1
2663.629,"Info","Arena",7,"Enter_Zone",2
2663.743,"Info","Arena",8,"Exit_Zone",4
2663.743,"Info","Arena",8,"Enter_Zone",3
2663.969,"Info","Arena",4,"Exit_Zone",3
2663.969,"Info","Arena",4,"Enter_Zone",4
2663.969,"Info","Arena",5,"Exit_Zone",3
2663.969,"Info","Arena",5,"Enter_Zone",4
2664.078,"Info","Arena",2,"Exit_Zone",2
2664.078,"Info","Arena",2,"Enter_Zone",3
2664.078,"Info","Arena",7,"Exit_Zone",2
2664.078,"Info","Arena",7,"Enter_Zone",4
2664.458,"Info","Arena",7,"Exit_Zone",4
2664.458,"Info","Arena",7,"Enter_Zone",1
2664.567,"Info","Arena",4,"Exit_Zone",4
2664.567,"Info","Arena",4,"Enter_Zone",1
2664.848,"Info","Arena",2,"Exit_Zone",3
2664.848,"Info","Arena",2,"Enter_Zone",2
2665.018,"Info","Arena",2,"Exit_Zone",2
2665.018,"Info","Arena",2,"Enter_Zone",3
2665.081,"Info","Arena",2,"Exit_Zone",3
2665.081,"Info","Arena",2,"Enter_Zone",2
2665.355,"Info","Arena",5,"Exit_Zone",4
2665.355,"Info","Arena",5,"Enter_Zone",1
2667.224,"Info","Arena",2,"Exit_Zone",2
2667.224,"Info","Arena",2,"Enter_Zone",4
2667.398,"Info","Arena",2,"Exit_Zone",4
2667.398,"Info","Arena",2,"Enter_Zone",1
2667.537,"Info","Arena",6,"Exit_Zone",2
2667.537,"Info","Arena",6,"Enter_Zone",4
2667.713,"Info","Arena",7,"Exit_Zone",1
2667.713,"Info","Arena",7,"Enter_Zone",4
2667.856,"Info","Arena",7,"Exit_Zone",4
2667.856,"Info","Arena",7,"Enter_Zone",2
2667.890,"Info","Arena",7,"Exit_Zone",2
2667.890,"Info","Arena",7,"Enter_Zone",4
2668.000,"Info","Arena",7,"Exit_Zone",4
2668.000,"Info","Arena",7,"Enter_Zone",1
2668.034,"Info","Arena",6,"Exit_Zone",4
2668.034,"Info","Arena",6,"Enter_Zone",3
2668.067,"Info","Arena",7,"Exit_Zone",1
2668.067,"Info","Arena",7,"Enter_Zone",3
2668.632,"Info","Arena",7,"Exit_Zone",3
2668.632,"Info","Arena",7,"Enter_Zone",1
2668.748,"Info","Arena",7,"Exit_Zone",1
2668.748,"Info","Arena",7,"Enter_Zone",3
2668.896,"Info","Arena",8,"Exit_Zone",3
2668.896,"Info","Arena",8,"Enter_Zone",4
2669.155,"Info","Arena",3,"Exit_Zone",2
2669.155,"Info","Arena",3,"Enter_Zone",4
2669.352,"Info","Arena",1,"Exit_Zone",3
2669.352,"Info","Arena",1,"Enter_Zone",4
2669.466,"Info","Arena",7,"Exit_Zone",3
2669.466,"Info","Arena",7,"Enter_Zone",1
2669.504,"Info","Arena",7,"Exit_Zone",1
2669.504,"Info","Arena",7,"Enter_Zone",3
2669.542,"Info","Arena",6,"Exit_Zone",3
2669.542,"Info","Arena",6,"Enter_Zone",2
2669.581,"Info","Arena",6,"Exit_Zone",2
2669.581,"Info","Arena",6,"Enter_Zone",3
2669.620,"Info","Arena",6,"Exit_Zone",3
2669.620,"Info","Arena",6,"Enter_Zone",2
2669.739,"Info","Arena",6,"Exit_Zone",2
2669.739,"Info","Arena",6,"Enter_Zone",3
2669.775,"Info","Arena",6,"Exit_Zone",3
2669.775,"Info","Arena",6,"Enter_Zone",2
2669.817,"Info","Arena",1,"Exit_Zone",4
2669.817,"Info","Arena",1,"Enter_Zone",2
2669.891,"Info","Arena",6,"Exit_Zone",2
2669.891,"Info","Arena",6,"Enter_Zone",3
2669.969,"Info","Arena",7,"Exit_Zone",3
2669.969,"Info","Arena",7,"Enter_Zone",4
2670.050,"Info","Arena",8,"Exit_Zone",4
2670.050,"Info","Arena",8,"Enter_Zone",2
2670.163,"Info","Arena",3,"Exit_Zone",4
2670.163,"Info","Arena",3,"Enter_Zone",2
2670.523,"Info","Arena",7,"Exit_Zone",4
2670.523,"Info","Arena",7,"Enter_Zone",2
2670.755,"Info","Arena",6,"Exit_Zone",3
2670.755,"Info","Arena",6,"Enter_Zone",4
2671.088,"Info","Arena",5,"Exit_Zone",1
2671.088,"Info","Arena",5,"Enter_Zone",4
2671.163,"Info","Arena",7,"Exit_Zone",2
2671.163,"Info","Arena",7,"Enter_Zone",1
2671.201,"Info","Arena",6,"Exit_Zone",4
2671.201,"Info","Arena",6,"Enter_Zone",2
2671.427,"Info","Arena",7,"Exit_Zone",1
2671.427,"Info","Arena",7,"Enter_Zone",2
2672.576,"Info","Arena",2,"Exit_Zone",1
2672.576,"Info","Arena",2,"Enter_Zone",4
2672.690,"Info","Arena",2,"Exit_Zone",4
2672.690,"Info","Arena",2,"Enter_Zone",3
2672.889,"Info","Arena",5,"Exit_Zone",4
2672.889,"Info","Arena",5,"Enter_Zone",1
2674.122,"Info","Arena",1,"Exit_Zone",2
2674.122,"Info","Arena",1,"Enter_Zone",4
2674.122,"Info","Arena",7,"Exit_Zone",2
2674.122,"Info","Arena",7,"Enter_Zone",4
2674.622,"Info","Arena",1,"Exit_Zone",4
2674.622,"Info","Arena",1,"Enter_Zone",2
2674.622,"Info","Arena",7,"Exit_Zone",4
2674.622,"Info","Arena",7,"Enter_Zone",1
2674.661,"Info","Arena",5,"Exit_Zone",1
2674.661,"Info","Arena",5,"Enter_Zone",4
2674.698,"Info","Arena",5,"Exit_Zone",4
2674.698,"Info","Arena",5,"Enter_Zone",2
2677.002,"Info","Arena",6,"Exit_Zone",2
2677.002,"Info","Arena",6,"Enter_Zone",4
2677.076,"Info","Arena",4,"Exit_Zone",1
2677.076,"Info","Arena",4,"Enter_Zone",4
2677.595,"Info","Arena",7,"Exit_Zone",1
2677.595,"Info","Arena",7,"Enter_Zone",4
2677.669,"Info","Arena",2,"Exit_Zone",3
2677.669,"Info","Arena",2,"Enter_Zone",4
2677.779,"Info","Arena",2,"Exit_Zone",4
2677.779,"Info","Arena",2,"Enter_Zone",2
2677.855,"Info","Arena",6,"Exit_Zone",4
2677.855,"Info","Arena",6,"Enter_Zone",1
2678.193,"Info","Arena",6,"Exit_Zone",1
2678.193,"Info","Arena",6,"Enter_Zone",4
2678.242,"Info","Arena",6,"Exit_Zone",4
2678.242,"Info","Arena",6,"Enter_Zone",2
2678.242,"Info","Arena",7,"Exit_Zone",4
2678.242,"Info","Arena",7,"Enter_Zone",1
2678.282,"Info","Arena",7,"Exit_Zone",1
2678.282,"Info","Arena",7,"Enter_Zone",3
2679.126,"Info","Arena",7,"Exit_Zone",3
2679.126,"Info","Arena",7,"Enter_Zone",1
2679.165,"Info","Arena",4,"Exit_Zone",4
2679.165,"Info","Arena",4,"Enter_Zone",1
2679.165,"Info","Arena",7,"Exit_Zone",1
2679.165,"Info","Arena",7,"Enter_Zone",3
2679.287,"Info","Arena",2,"Exit_Zone",2
2679.287,"Info","Arena",2,"Enter_Zone",3
2679.399,"Info","Arena",8,"Exit_Zone",2
2679.399,"Info","Arena",8,"Enter_Zone",4
2679.435,"Info","Arena",2,"Exit_Zone",3
2679.435,"Info","Arena",2,"Enter_Zone",2
2679.435,"Info","Arena",8,"Exit_Zone",4
2679.435,"Info","Arena",8,"Enter_Zone",2
2679.511,"Info","Arena",8,"Exit_Zone",2
2679.511,"Info","Arena",8,"Enter_Zone",4
2679.583,"Info","Arena",7,"Exit_Zone",3
2679.583,"Info","Arena",7,"Enter_Zone",1
2679.660,"Info","Arena",7,"Exit_Zone",1
2679.660,"Info","Arena",7,"Enter_Zone",3
2679.984,"Info","Arena",7,"Exit_Zone",3
2679.984,"Info","Arena",7,"Enter_Zone",1
2680.319,"Info","Arena",7,"Exit_Zone",1
2680.319,"Info","Arena",7,"Enter_Zone",3
2680.832,"Info","Arena",5,"Exit_Zone",2
2680.832,"Info","Arena",5,"Enter_Zone",4
2681.079,"Info","Arena",7,"Exit_Zone",3
2681.079,"Info","Arena",7,"Enter_Zone",4
2681.414,"Info","Arena",5,"Exit_Zone",4
2681.414,"Info","Arena",5,"Enter_Zone",3
2681.517,"Info","Arena",8,"Exit_Zone",4
2681.517,"Info","Arena",8,"Enter_Zone",1
2681.555,"Info","Arena",2,"Exit_Zone",2
2681.555,"Info","Arena",2,"Enter_Zone",3
2681.555,"Info","Arena",7,"Exit_Zone",4
2681.555,"Info","Arena",7,"Enter_Zone",2
2681.731,"Info","Arena",2,"Exit_Zone",3
2681.731,"Info","Arena",2,"Enter_Zone",2
2682.386,"Info","Arena",2,"Exit_Zone",2
2682.386,"Info","Arena",2,"Enter_Zone",4
2682.856,"Info","Arena",2,"Exit_Zone",4
2682.856,"Info","Arena",2,"Enter_Zone",1
2683.106,"Info","Arena",7,"Exit_Zone",2
2683.106,"Info","Arena",7,"Enter_Zone",1
2683.171,"Info","Arena",7,"Exit_Zone",1
2683.171,"Info","Arena",7,"Enter_Zone",2
2683.204,"Info","Arena",7,"Exit_Zone",2
2683.204,"Info","Arena",7,"Enter_Zone",1
2683.279,"Info","Arena",7,"Exit_Zone",1
2683.279,"Info","Arena",7,"Enter_Zone",2
2683.439,"Info","Arena",7,"Exit_Zone",2
2683.439,"Info","Arena",7,"Enter_Zone",1
2683.597,"Info","Arena",7,"Exit_Zone",1
2683.597,"Info","Arena",7,"Enter_Zone",2
2683.661,"Info","Arena",1,"Exit_Zone",2
2683.661,"Info","Arena",1,"Enter_Zone",4
2683.790,"Info","Arena",7,"Exit_Zone",2
2683.790,"Info","Arena",7,"Enter_Zone",1
2684.391,"Info","Arena",1,"Exit_Zone",4
2684.391,"Info","Arena",1,"Enter_Zone",1
2684.792,"Info","Arena",6,"Exit_Zone",2
2684.792,"Info","Arena",6,"Enter_Zone",4
2684.792,"Info","Arena",7,"Exit_Zone",1
2684.792,"Info","Arena",7,"Enter_Zone",2
2685.293,"Info","Arena",6,"Exit_Zone",4
2685.293,"Info","Arena",6,"Enter_Zone",1
2685.433,"Info","Arena",4,"Exit_Zone",1
2685.433,"Info","Arena",4,"Enter_Zone",4
2685.467,"Info","Arena",5,"Exit_Zone",3
2685.467,"Info","Arena",5,"Enter_Zone",4
2685.537,"Info","Arena",7,"Exit_Zone",2
2685.537,"Info","Arena",7,"Enter_Zone",4
2685.818,"Info","Arena",2,"Exit_Zone",1
2685.818,"Info","Arena",2,"Enter_Zone",3
2685.854,"Info","Arena",4,"Exit_Zone",4
2685.854,"Info","Arena",4,"Enter_Zone",2
2686.023,"Info","Arena",7,"Exit_Zone",4
2686.023,"Info","Arena",7,"Enter_Zone",1
2686.057,"Info","Arena",5,"Exit_Zone",4
2686.057,"Info","Arena",5,"Enter_Zone",1
2686.193,"Info","Arena",2,"Exit_Zone",3
2686.193,"Info","Arena",2,"Enter_Zone",1
2686.993,"Info","Arena",2,"Exit_Zone",1
2686.993,"Info","Arena",2,"Enter_Zone",4
2687.090,"Info","Arena",1,"Exit_Zone",1
2687.090,"Info","Arena",1,"Enter_Zone",2
2687.227,"Info","Arena",1,"Exit_Zone",2
2687.227,"Info","Arena",1,"Enter_Zone",1
2687.437,"Info","Arena",2,"Exit_Zone",4
2687.437,"Info","Arena",2,"Enter_Zone",3
2688.592,"Info","Arena",7,"Exit_Zone",1
2688.592,"Info","Arena",7,"Enter_Zone",4
2689.031,"Info","Arena",7,"Exit_Zone",4
2689.031,"Info","Arena",7,"Enter_Zone",3
2690.336,"Info","Arena",7,"Exit_Zone",3
2690.336,"Info","Arena",7,"Enter_Zone",1
2690.699,"Info","Arena",7,"Exit_Zone",1
2690.699,"Info","Arena",7,"Enter_Zone",3
2691.111,"Info","Arena",2,"Exit_Zone",3
2691.111,"Info","Arena",2,"Enter_Zone",4
2691.226,"Info","Arena",5,"Exit_Zone",1
2691.226,"Info","Arena",5,"Enter_Zone",4
2691.508,"Info","Arena",8,"Exit_Zone",1
2691.508,"Info","Arena",8,"Enter_Zone",4
2691.545,"Info","Arena",7,"Exit_Zone",3
2691.545,"Info","Arena",7,"Enter_Zone",4
2691.686,"Info","Arena",2,"Exit_Zone",4
2691.686,"Info","Arena",2,"Enter_Zone",1
2691.867,"Info","Arena",7,"Exit_Zone",4
2691.867,"Info","Arena",7,"Enter_Zone",2
2692.189,"Info","Arena",1,"Exit_Zone",1
2692.189,"Info","Arena",1,"Enter_Zone",4
2692.189,"Info","Arena",5,"Exit_Zone",4
2692.189,"Info","Arena",5,"Enter_Zone",3
2692.490,"Info","Arena",2,"Exit_Zone",1
2692.490,"Info","Arena",2,"Enter_Zone",3
2692.490,"Info","Arena",7,"Exit_Zone",2
2692.490,"Info","Arena",7,"Enter_Zone",1
2692.525,"Info","Arena",7,"Exit_Zone",1
2692.525,"Info","Arena",7,"Enter_Zone",2
2692.801,"Info","Arena",7,"Exit_Zone",2
2692.801,"Info","Arena",7,"Enter_Zone",1
2692.868,"Info","Arena",7,"Exit_Zone",1
2692.868,"Info","Arena",7,"Enter_Zone",2
2692.936,"Info","Arena",2,"Exit_Zone",3
2692.936,"Info","Arena",2,"Enter_Zone",1
2693.042,"Info","Arena",1,"Exit_Zone",4
2693.042,"Info","Arena",1,"Enter_Zone",3
2693.078,"Info","Arena",1,"Exit_Zone",3
2693.078,"Info","Arena",1,"Enter_Zone",4
2693.112,"Info","Arena",1,"Exit_Zone",4
2693.112,"Info","Arena",1,"Enter_Zone",3
2694.124,"Info","Arena",8,"Exit_Zone",4
2694.124,"Info","Arena",8,"Enter_Zone",1
2694.235,"Info","Arena",4,"Exit_Zone",2
2694.235,"Info","Arena",4,"Enter_Zone",4
2694.266,"Info","Arena",7,"Exit_Zone",2
2694.266,"Info","Arena",7,"Enter_Zone",1
2694.868,"Info","Arena",7,"Exit_Zone",1
2694.868,"Info","Arena",7,"Enter_Zone",2
2695.434,"Info","Arena",7,"Exit_Zone",2
2695.434,"Info","Arena",7,"Enter_Zone",4
2695.571,"Info","Arena",1,"Exit_Zone",3
2695.571,"Info","Arena",1,"Enter_Zone",4
2695.676,"Info","Arena",4,"Exit_Zone",4
2695.676,"Info","Arena",4,"Enter_Zone",2
2695.848,"Info","Arena",2,"Exit_Zone",1
2695.848,"Info","Arena",2,"Enter_Zone",4
2695.918,"Info","Arena",1,"Exit_Zone",4
2695.918,"Info","Arena",1,"Enter_Zone",2
2695.918,"Info","Arena",7,"Exit_Zone",4
2695.918,"Info","Arena",7,"Enter_Zone",1
2696.277,"Info","Arena",1,"Exit_Zone",2
2696.277,"Info","Arena",1,"Enter_Zone",4
2696.348,"Info","Arena",2,"Exit_Zone",4
2696.348,"Info","Arena",2,"Enter_Zone",3
2697.642,"Info","Arena",1,"Exit_Zone",4
2697.642,"Info","Arena",1,"Enter_Zone",3
2697.832,"Info","Arena",1,"Exit_Zone",3
2697.832,"Info","Arena",1,"Enter_Zone",4
2698.463,"Info","Arena",1,"Exit_Zone",4
2698.463,"Info","Arena",1,"Enter_Zone",1
2698.556,"Info","Arena",5,"Exit_Zone",3
2698.556,"Info","Arena",5,"Enter_Zone",4
2698.791,"Info","Arena",5,"Exit_Zone",4
2698.791,"Info","Arena",5,"Enter_Zone",1
2698.890,"Info","Arena",7,"Exit_Zone",1
2698.890,"Info","Arena",7,"Enter_Zone",4
2699.585,"Info","Arena",7,"Exit_Zone",4
2699.585,"Info","Arena",7,"Enter_Zone",3
2699.827,"Info","Arena",7,"Exit_Zone",3
2699.827,"Info","Arena",7,"Enter_Zone",1
2699.892,"Info","Arena",7,"Exit_Zone",1
2699.892,"Info","Arena",7,"Enter_Zone",3
2699.960,"Info","Arena",3,"Exit_Zone",2
2699.960,"Info","Arena",3,"Enter_Zone",4
2700.098,"Info","Arena",7,"Exit_Zone",3
2700.098,"Info","Arena",7,"Enter_Zone",1
2700.732,"Info","Arena",7,"Exit_Zone",1
2700.732,"Info","Arena",7,"Enter_Zone",3
2700.912,"Info","Arena",1,"Exit_Zone",1
2700.912,"Info","Arena",1,"Enter_Zone",4
2700.983,"Info","Arena",2,"Exit_Zone",3
2700.983,"Info","Arena",2,"Enter_Zone",4
2701.055,"Info","Arena",7,"Exit_Zone",3
2701.055,"Info","Arena",7,"Enter_Zone",1
2701.124,"Info","Arena",2,"Exit_Zone",4
2701.124,"Info","Arena",2,"Enter_Zone",2
2701.163,"Info","Arena",1,"Exit_Zone",4
2701.163,"Info","Arena",1,"Enter_Zone",3
2701.346,"Info","Arena",3,"Exit_Zone",4
2701.346,"Info","Arena",3,"Enter_Zone",3
2701.382,"Info","Arena",7,"Exit_Zone",1
2701.382,"Info","Arena",7,"Enter_Zone",3
2701.800,"Info","Arena",7,"Exit_Zone",3
2701.800,"Info","Arena",7,"Enter_Zone",1
2702.277,"Info","Arena",7,"Exit_Zone",1
2702.277,"Info","Arena",7,"Enter_Zone",3
2702.826,"Info","Arena",7,"Exit_Zone",3
2702.826,"Info","Arena",7,"Enter_Zone",1
2703.043,"Info","Arena",7,"Exit_Zone",1
2703.043,"Info","Arena",7,"Enter_Zone",3
2703.294,"Info","Arena",7,"Exit_Zone",3
2703.294,"Info","Arena",7,"Enter_Zone",1
2703.359,"Info","Arena",7,"Exit_Zone",1
2703.359,"Info","Arena",7,"Enter_Zone",3
2703.567,"Info","Arena",4,"Exit_Zone",2
2703.567,"Info","Arena",4,"Enter_Zone",4
2703.567,"Info","Arena",7,"Exit_Zone",3
2703.567,"Info","Arena",7,"Enter_Zone",1
2703.772,"Info","Arena",7,"Exit_Zone",1
2703.772,"Info","Arena",7,"Enter_Zone",3
2703.807,"Info","Arena",1,"Exit_Zone",3
2703.807,"Info","Arena",1,"Enter_Zone",4
2703.807,"Info","Arena",4,"Exit_Zone",4
2703.807,"Info","Arena",4,"Enter_Zone",1
2703.940,"Info","Arena",4,"Exit_Zone",1
2703.940,"Info","Arena",4,"Enter_Zone",4
2703.977,"Info","Arena",2,"Exit_Zone",2
2703.977,"Info","Arena",2,"Enter_Zone",3
2704.046,"Info","Arena",2,"Exit_Zone",3
2704.046,"Info","Arena",2,"Enter_Zone",2
2704.078,"Info","Arena",4,"Exit_Zone",4
2704.078,"Info","Arena",4,"Enter_Zone",3
2704.291,"Info","Arena",3,"Exit_Zone",3
2704.291,"Info","Arena",3,"Enter_Zone",4
2704.291,"Info","Arena",4,"Exit_Zone",3
2704.291,"Info","Arena",4,"Enter_Zone",4
2704.329,"Info","Arena",1,"Exit_Zone",4
2704.329,"Info","Arena",1,"Enter_Zone",2
2704.329,"Info","Arena",7,"Exit_Zone",3
2704.329,"Info","Arena",7,"Enter_Zone",1
2704.568,"Info","Arena",4,"Exit_Zone",4
2704.568,"Info","Arena",4,"Enter_Zone",2
2704.742,"Info","Arena",3,"Exit_Zone",4
2704.742,"Info","Arena",3,"Enter_Zone",1
2705.157,"Info","Arena",7,"Exit_Zone",1
2705.157,"Info","Arena",7,"Enter_Zone",3
2705.342,"Info","Arena",7,"Exit_Zone",3
2705.342,"Info","Arena",7,"Enter_Zone",1
2705.475,"Info","Arena",7,"Exit_Zone",1
2705.475,"Info","Arena",7,"Enter_Zone",2
2705.753,"Info","Arena",4,"Exit_Zone",2
2705.753,"Info","Arena",4,"Enter_Zone",4
2705.791,"Info","Arena",2,"Exit_Zone",2
2705.791,"Info","Arena",2,"Enter_Zone",4
2705.791,"Info","Arena",4,"Exit_Zone",4
2705.791,"Info","Arena",4,"Enter_Zone",1
2706.299,"Info","Arena",7,"Exit_Zone",2
2706.299,"Info","Arena",7,"Enter_Zone",1
2706.402,"Info","Arena",2,"Exit_Zone",4
2706.402,"Info","Arena",2,"Enter_Zone",1
2706.437,"Info","Arena",7,"Exit_Zone",1
2706.437,"Info","Arena",7,"Enter_Zone",2
2706.473,"Info","Arena",1,"Exit_Zone",2
2706.473,"Info","Arena",1,"Enter_Zone",4
2706.693,"Info","Arena",7,"Exit_Zone",2
2706.693,"Info","Arena",7,"Enter_Zone",1
2706.910,"Info","Arena",1,"Exit_Zone",4
2706.910,"Info","Arena",1,"Enter_Zone",1
2706.910,"Info","Arena",5,"Exit_Zone",1
2706.910,"Info","Arena",5,"Enter_Zone",4
2706.910,"Info","Arena",6,"Exit_Zone",1
2706.910,"Info","Arena",6,"Enter_Zone",4
2706.947,"Info","Arena",7,"Exit_Zone",1
2706.947,"Info","Arena",7,"Enter_Zone",2
2706.983,"Info","Arena",7,"Exit_Zone",2
2706.983,"Info","Arena",7,"Enter_Zone",1
2707.169,"Info","Arena",3,"Exit_Zone",1
2707.169,"Info","Arena",3,"Enter_Zone",4
2707.169,"Info","Arena",7,"Exit_Zone",1
2707.169,"Info","Arena",7,"Enter_Zone",2
2707.399,"Info","Arena",5,"Exit_Zone",4
2707.399,"Info","Arena",5,"Enter_Zone",2
2707.434,"Info","Arena",3,"Exit_Zone",4
