0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2707.434,"Info","Arena",3,"Enter_Zone",3
2707.434,"Info","Arena",7,"Exit_Zone",2
2707.434,"Info","Arena",7,"Enter_Zone",1
2707.472,"Info","Arena",7,"Exit_Zone",1
2707.472,"Info","Arena",7,"Enter_Zone",2
2707.544,"Info","Arena",4,"Exit_Zone",1
2707.544,"Info","Arena",4,"Enter_Zone",4
2707.578,"Info","Arena",6,"Exit_Zone",4
2707.578,"Info","Arena",6,"Enter_Zone",1
2707.686,"Info","Arena",4,"Exit_Zone",4
2707.686,"Info","Arena",4,"Enter_Zone",3
2707.903,"Info","Arena",7,"Exit_Zone",2
2707.903,"Info","Arena",7,"Enter_Zone",1
2707.936,"Info","Arena",7,"Exit_Zone",1
2707.936,"Info","Arena",7,"Enter_Zone",2
2708.185,"Info","Arena",7,"Exit_Zone",2
2708.185,"Info","Arena",7,"Enter_Zone",1
2708.507,"Info","Arena",4,"Exit_Zone",3
2708.507,"Info","Arena",4,"Enter_Zone",4
2708.643,"Info","Arena",4,"Exit_Zone",4
2708.643,"Info","Arena",4,"Enter_Zone",2
2709.284,"Info","Arena",7,"Exit_Zone",1
2709.284,"Info","Arena",7,"Enter_Zone",2
2709.692,"Info","Arena",7,"Exit_Zone",2
2709.692,"Info","Arena",7,"Enter_Zone",1
2710.216,"Info","Arena",7,"Exit_Zone",1
2710.216,"Info","Arena",7,"Enter_Zone",2
2710.345,"Info","Arena",7,"Exit_Zone",2
2710.345,"Info","Arena",7,"Enter_Zone",1
2710.540,"Info","Arena",7,"Exit_Zone",1
2710.540,"Info","Arena",7,"Enter_Zone",2
2710.674,"Info","Arena",7,"Exit_Zone",2
2710.674,"Info","Arena",7,"Enter_Zone",1
2710.840,"Info","Arena",7,"Exit_Zone",1
2710.840,"Info","Arena",7,"Enter_Zone",2
2710.873,"Info","Arena",7,"Exit_Zone",2
2710.873,"Info","Arena",7,"Enter_Zone",1
2711.107,"Info","Arena",7,"Exit_Zone",1
2711.107,"Info","Arena",7,"Enter_Zone",2
2711.174,"Info","Arena",7,"Exit_Zone",2
2711.174,"Info","Arena",7,"Enter_Zone",1
2711.248,"Info","Arena",7,"Exit_Zone",1
2711.248,"Info","Arena",7,"Enter_Zone",2
2711.414,"Info","Arena",7,"Exit_Zone",2
2711.414,"Info","Arena",7,"Enter_Zone",1
2711.809,"Info","Arena",7,"Exit_Zone",1
2711.809,"Info","Arena",7,"Enter_Zone",2
2712.049,"Info","Arena",7,"Exit_Zone",2
2712.049,"Info","Arena",7,"Enter_Zone",1
2712.235,"Info","Arena",7,"Exit_Zone",1
2712.235,"Info","Arena",7,"Enter_Zone",2
2712.407,"Info","Arena",7,"Exit_Zone",2
2712.407,"Info","Arena",7,"Enter_Zone",1
2712.476,"Info","Arena",7,"Exit_Zone",1
2712.476,"Info","Arena",7,"Enter_Zone",2
2712.547,"Info","Arena",7,"Exit_Zone",2
2712.547,"Info","Arena",7,"Enter_Zone",1
2712.689,"Info","Arena",2,"Exit_Zone",1
2712.689,"Info","Arena",2,"Enter_Zone",4
2712.761,"Info","Arena",7,"Exit_Zone",1
2712.761,"Info","Arena",7,"Enter_Zone",2
2713.118,"Info","Arena",7,"Exit_Zone",2
2713.118,"Info","Arena",7,"Enter_Zone",1
2713.154,"Info","Arena",7,"Exit_Zone",1
2713.154,"Info","Arena",7,"Enter_Zone",2
2713.309,"Info","Arena",7,"Exit_Zone",2
2713.309,"Info","Arena",7,"Enter_Zone",1
2713.343,"Info","Arena",7,"Exit_Zone",1
2713.343,"Info","Arena",7,"Enter_Zone",2
2713.379,"Info","Arena",5,"Exit_Zone",2
2713.379,"Info","Arena",5,"Enter_Zone",4
2713.452,"Info","Arena",2,"Exit_Zone",4
2713.452,"Info","Arena",2,"Enter_Zone",3
2713.528,"Info","Arena",1,"Exit_Zone",1
2713.528,"Info","Arena",1,"Enter_Zone",4
2713.635,"Info","Arena",7,"Exit_Zone",2
2713.635,"Info","Arena",7,"Enter_Zone",4
2713.820,"Info","Arena",5,"Exit_Zone",4
2713.820,"Info","Arena",5,"Enter_Zone",3
2714.038,"Info","Arena",7,"Exit_Zone",4
2714.038,"Info","Arena",7,"Enter_Zone",1
2714.111,"Info","Arena",1,"Exit_Zone",4
2714.111,"Info","Arena",1,"Enter_Zone",3
2714.516,"Info","Arena",5,"Exit_Zone",3
2714.516,"Info","Arena",5,"Enter_Zone",4
2714.827,"Info","Arena",5,"Exit_Zone",4
2714.827,"Info","Arena",5,"Enter_Zone",3
2714.927,"Info","Arena",5,"Exit_Zone",3
2714.927,"Info","Arena",5,"Enter_Zone",4
2714.995,"Info","Arena",5,"Exit_Zone",4
2714.995,"Info","Arena",5,"Enter_Zone",3
2717.108,"Info","Arena",2,"Exit_Zone",3
2717.108,"Info","Arena",2,"Enter_Zone",4
2717.474,"Info","Arena",2,"Exit_Zone",4
2717.474,"Info","Arena",2,"Enter_Zone",2
2718.115,"Info","Arena",8,"Exit_Zone",1
2718.115,"Info","Arena",8,"Enter_Zone",4
2718.188,"Info","Arena",6,"Exit_Zone",1
2718.188,"Info","Arena",6,"Enter_Zone",4
2718.188,"Info","Arena",8,"Exit_Zone",4
2718.188,"Info","Arena",8,"Enter_Zone",1
2718.315,"Info","Arena",7,"Exit_Zone",1
2718.315,"Info","Arena",7,"Enter_Zone",4
2718.356,"Info","Arena",8,"Exit_Zone",1
2718.356,"Info","Arena",8,"Enter_Zone",4
2718.394,"Info","Arena",8,"Exit_Zone",4
2718.394,"Info","Arena",8,"Enter_Zone",1
2718.476,"Info","Arena",8,"Exit_Zone",1
2718.476,"Info","Arena",8,"Enter_Zone",4
2718.515,"Info","Arena",8,"Exit_Zone",4
2718.515,"Info","Arena",8,"Enter_Zone",1
2718.596,"Info","Arena",8,"Exit_Zone",1
2718.596,"Info","Arena",8,"Enter_Zone",4
2718.633,"Info","Arena",6,"Exit_Zone",4
2718.633,"Info","Arena",6,"Enter_Zone",3
2718.633,"Info","Arena",8,"Exit_Zone",4
2718.633,"Info","Arena",8,"Enter_Zone",1
2718.713,"Info","Arena",7,"Exit_Zone",4
2718.713,"Info","Arena",7,"Enter_Zone",2
2718.755,"Info","Arena",8,"Exit_Zone",1
2718.755,"Info","Arena",8,"Enter_Zone",4
2718.795,"Info","Arena",8,"Exit_Zone",4
2718.795,"Info","Arena",8,"Enter_Zone",1
2718.833,"Info","Arena",8,"Exit_Zone",1
2718.833,"Info","Arena",8,"Enter_Zone",4
2718.874,"Info","Arena",8,"Exit_Zone",4
2718.874,"Info","Arena",8,"Enter_Zone",1
2718.911,"Info","Arena",8,"Exit_Zone",1
2718.911,"Info","Arena",8,"Enter_Zone",4
2718.950,"Info","Arena",7,"Exit_Zone",2
2718.950,"Info","Arena",7,"Enter_Zone",4
2719.027,"Info","Arena",1,"Exit_Zone",3
2719.027,"Info","Arena",1,"Enter_Zone",4
2719.184,"Info","Arena",7,"Exit_Zone",4
2719.184,"Info","Arena",7,"Enter_Zone",1
2719.270,"Info","Arena",7,"Exit_Zone",1
2719.270,"Info","Arena",7,"Enter_Zone",3
2719.309,"Info","Arena",8,"Exit_Zone",4
2719.309,"Info","Arena",8,"Enter_Zone",1
2719.344,"Info","Arena",8,"Exit_Zone",1
2719.344,"Info","Arena",8,"Enter_Zone",4
2719.527,"Info","Arena",8,"Exit_Zone",4
2719.527,"Info","Arena",8,"Enter_Zone",1
2719.744,"Info","Arena",8,"Exit_Zone",1
2719.744,"Info","Arena",8,"Enter_Zone",4
2719.855,"Info","Arena",1,"Exit_Zone",4
2719.855,"Info","Arena",1,"Enter_Zone",1
2720.042,"Info","Arena",8,"Exit_Zone",4
2720.042,"Info","Arena",8,"Enter_Zone",1
2720.302,"Info","Arena",8,"Exit_Zone",1
2720.302,"Info","Arena",8,"Enter_Zone",4
2720.368,"Info","Arena",2,"Exit_Zone",2
2720.368,"Info","Arena",2,"Enter_Zone",3
2720.885,"Info","Arena",2,"Exit_Zone",3
2720.885,"Info","Arena",2,"Enter_Zone",2
2721.151,"Info","Arena",7,"Exit_Zone",3
2721.151,"Info","Arena",7,"Enter_Zone",1
2721.520,"Info","Arena",7,"Exit_Zone",1
2721.520,"Info","Arena",7,"Enter_Zone",3
2722.224,"Info","Arena",7,"Exit_Zone",3
2722.224,"Info","Arena",7,"Enter_Zone",4
2722.399,"Info","Arena",5,"Exit_Zone",3
2722.399,"Info","Arena",5,"Enter_Zone",4
2722.509,"Info","Arena",4,"Exit_Zone",2
2722.509,"Info","Arena",4,"Enter_Zone",4
2722.509,"Info","Arena",8,"Exit_Zone",4
2722.509,"Info","Arena",8,"Enter_Zone",2
2722.543,"Info","Arena",7,"Exit_Zone",4
2722.543,"Info","Arena",7,"Enter_Zone",2
2722.759,"Info","Arena",2,"Exit_Zone",2
2722.759,"Info","Arena",2,"Enter_Zone",4
2722.797,"Info","Arena",2,"Exit_Zone",4
2722.797,"Info","Arena",2,"Enter_Zone",2
2722.832,"Info","Arena",2,"Exit_Zone",2
2722.832,"Info","Arena",2,"Enter_Zone",4
2723.085,"Info","Arena",4,"Exit_Zone",4
2723.085,"Info","Arena",4,"Enter_Zone",3
2723.245,"Info","Arena",5,"Exit_Zone",4
2723.245,"Info","Arena",5,"Enter_Zone",1
2723.578,"Info","Arena",6,"Exit_Zone",3
2723.578,"Info","Arena",6,"Enter_Zone",4
2723.578,"Info","Arena",7,"Exit_Zone",2
2723.578,"Info","Arena",7,"Enter_Zone",1
2723.615,"Info","Arena",2,"Exit_Zone",4
2723.615,"Info","Arena",2,"Enter_Zone",1
2723.615,"Info","Arena",7,"Exit_Zone",1
2723.615,"Info","Arena",7,"Enter_Zone",2
2723.722,"Info","Arena",7,"Exit_Zone",2
2723.722,"Info","Arena",7,"Enter_Zone",1
2723.930,"Info","Arena",7,"Exit_Zone",1
2723.930,"Info","Arena",7,"Enter_Zone",2
2724.039,"Info","Arena",1,"Exit_Zone",1
2724.039,"Info","Arena",1,"Enter_Zone",4
2724.260,"Info","Arena",6,"Exit_Zone",4
2724.260,"Info","Arena",6,"Enter_Zone",1
2724.401,"Info","Arena",1,"Exit_Zone",4
2724.401,"Info","Arena",1,"Enter_Zone",2
2724.917,"Info","Arena",4,"Exit_Zone",3
2724.917,"Info","Arena",4,"Enter_Zone",4
2724.983,"Info","Arena",7,"Exit_Zone",2
2724.983,"Info","Arena",7,"Enter_Zone",1
2725.182,"Info","Arena",4,"Exit_Zone",4
2725.182,"Info","Arena",4,"Enter_Zone",1
2725.182,"Info","Arena",7,"Exit_Zone",1
2725.182,"Info","Arena",7,"Enter_Zone",2
2726.838,"Info","Arena",7,"Exit_Zone",2
2726.838,"Info","Arena",7,"Enter_Zone",4
2727.224,"Info","Arena",3,"Exit_Zone",3
2727.224,"Info","Arena",3,"Enter_Zone",4
2727.224,"Info","Arena",7,"Exit_Zone",4
2727.224,"Info","Arena",7,"Enter_Zone",1
2727.685,"Info","Arena",4,"Exit_Zone",1
2727.685,"Info","Arena",4,"Enter_Zone",4
2727.884,"Info","Arena",3,"Exit_Zone",4
2727.884,"Info","Arena",3,"Enter_Zone",1
2728.205,"Info","Arena",1,"Exit_Zone",2
2728.205,"Info","Arena",1,"Enter_Zone",4
2728.405,"Info","Arena",6,"Exit_Zone",1
2728.405,"Info","Arena",6,"Enter_Zone",4
2728.631,"Info","Arena",5,"Exit_Zone",1
2728.631,"Info","Arena",5,"Enter_Zone",4
2728.740,"Info","Arena",1,"Exit_Zone",4
2728.740,"Info","Arena",1,"Enter_Zone",1
2728.815,"Info","Arena",2,"Exit_Zone",1
2728.815,"Info","Arena",2,"Enter_Zone",4
2728.815,"Info","Arena",6,"Exit_Zone",4
2728.815,"Info","Arena",6,"Enter_Zone",3
2729.183,"Info","Arena",5,"Exit_Zone",4
2729.183,"Info","Arena",5,"Enter_Zone",2
2729.647,"Info","Arena",2,"Exit_Zone",4
2729.647,"Info","Arena",2,"Enter_Zone",3
2729.727,"Info","Arena",3,"Exit_Zone",1
2729.727,"Info","Arena",3,"Enter_Zone",4
2730.388,"Info","Arena",7,"Exit_Zone",1
2730.388,"Info","Arena",7,"Enter_Zone",4
2730.909,"Info","Arena",7,"Exit_Zone",4
2730.909,"Info","Arena",7,"Enter_Zone",3
2731.646,"Info","Arena",7,"Exit_Zone",3
2731.646,"Info","Arena",7,"Enter_Zone",1
2731.717,"Info","Arena",7,"Exit_Zone",1
2731.717,"Info","Arena",7,"Enter_Zone",3
2731.891,"Info","Arena",8,"Exit_Zone",2
2731.891,"Info","Arena",8,"Enter_Zone",4
2732.073,"Info","Arena",3,"Exit_Zone",4
2732.073,"Info","Arena",3,"Enter_Zone",1
2732.437,"Info","Arena",7,"Exit_Zone",3
2732.437,"Info","Arena",7,"Enter_Zone",1
2732.470,"Info","Arena",7,"Exit_Zone",1
2732.470,"Info","Arena",7,"Enter_Zone",3
2732.956,"Info","Arena",8,"Exit_Zone",4
2732.956,"Info","Arena",8,"Enter_Zone",1
2733.111,"Info","Arena",2,"Exit_Zone",3
2733.111,"Info","Arena",2,"Enter_Zone",4
2733.540,"Info","Arena",7,"Exit_Zone",3
2733.540,"Info","Arena",7,"Enter_Zone",1
2733.653,"Info","Arena",4,"Exit_Zone",4
2733.653,"Info","Arena",4,"Enter_Zone",1
2733.689,"Info","Arena",5,"Exit_Zone",2
2733.689,"Info","Arena",5,"Enter_Zone",4
2733.689,"Info","Arena",7,"Exit_Zone",1
2733.689,"Info","Arena",7,"Enter_Zone",3
2733.728,"Info","Arena",2,"Exit_Zone",4
2733.728,"Info","Arena",2,"Enter_Zone",1
2733.728,"Info","Arena",5,"Exit_Zone",4
2733.728,"Info","Arena",5,"Enter_Zone",2
2733.766,"Info","Arena",5,"Exit_Zone",2
2733.766,"Info","Arena",5,"Enter_Zone",4
2733.914,"Info","Arena",1,"Exit_Zone",1
2733.914,"Info","Arena",1,"Enter_Zone",4
2733.988,"Info","Arena",1,"Exit_Zone",4
2733.988,"Info","Arena",1,"Enter_Zone",2
2734.061,"Info","Arena",4,"Exit_Zone",1
2734.061,"Info","Arena",4,"Enter_Zone",4
2734.061,"Info","Arena",6,"Exit_Zone",3
2734.061,"Info","Arena",6,"Enter_Zone",4
2734.101,"Info","Arena",4,"Exit_Zone",4
2734.101,"Info","Arena",4,"Enter_Zone",1
2734.220,"Info","Arena",4,"Exit_Zone",1
2734.220,"Info","Arena",4,"Enter_Zone",4
2734.331,"Info","Arena",4,"Exit_Zone",4
2734.331,"Info","Arena",4,"Enter_Zone",1
2734.331,"Info","Arena",7,"Exit_Zone",3
2734.331,"Info","Arena",7,"Enter_Zone",1
2734.366,"Info","Arena",7,"Exit_Zone",1
2734.366,"Info","Arena",7,"Enter_Zone",3
2734.592,"Info","Arena",4,"Exit_Zone",1
2734.592,"Info","Arena",4,"Enter_Zone",4
2734.666,"Info","Arena",4,"Exit_Zone",4
2734.666,"Info","Arena",4,"Enter_Zone",2
2734.814,"Info","Arena",2,"Exit_Zone",1
2734.814,"Info","Arena",2,"Enter_Zone",3
2734.921,"Info","Arena",6,"Exit_Zone",4
2734.921,"Info","Arena",6,"Enter_Zone",1
2735.025,"Info","Arena",7,"Exit_Zone",3
2735.025,"Info","Arena",7,"Enter_Zone",1
2735.092,"Info","Arena",7,"Exit_Zone",1
2735.092,"Info","Arena",7,"Enter_Zone",3
2735.387,"Info","Arena",7,"Exit_Zone",3
2735.387,"Info","Arena",7,"Enter_Zone",4
2735.423,"Info","Arena",5,"Exit_Zone",4
2735.423,"Info","Arena",5,"Enter_Zone",1
2735.459,"Info","Arena",5,"Exit_Zone",1
2735.459,"Info","Arena",5,"Enter_Zone",4
2735.567,"Info","Arena",2,"Exit_Zone",3
2735.567,"Info","Arena",2,"Enter_Zone",1
2735.567,"Info","Arena",5,"Exit_Zone",4
2735.567,"Info","Arena",5,"Enter_Zone",1
2735.895,"Info","Arena",1,"Exit_Zone",2
2735.895,"Info","Arena",1,"Enter_Zone",4
2735.895,"Info","Arena",7,"Exit_Zone",4
2735.895,"Info","Arena",7,"Enter_Zone",2
2736.229,"Info","Arena",1,"Exit_Zone",4
2736.229,"Info","Arena",1,"Enter_Zone",1
2736.569,"Info","Arena",7,"Exit_Zone",2
2736.569,"Info","Arena",7,"Enter_Zone",1
2736.599,"Info","Arena",7,"Exit_Zone",1
2736.599,"Info","Arena",7,"Enter_Zone",2
2736.633,"Info","Arena",7,"Exit_Zone",2
2736.633,"Info","Arena",7,"Enter_Zone",1
2736.664,"Info","Arena",7,"Exit_Zone",1
2736.664,"Info","Arena",7,"Enter_Zone",2
2737.918,"Info","Arena",7,"Exit_Zone",2
2737.918,"Info","Arena",7,"Enter_Zone",4
2738.257,"Info","Arena",7,"Exit_Zone",4
2738.257,"Info","Arena",7,"Enter_Zone",1
2738.947,"Info","Arena",2,"Exit_Zone",1
2738.947,"Info","Arena",2,"Enter_Zone",4
2739.939,"Info","Arena",2,"Exit_Zone",4
2739.939,"Info","Arena",2,"Enter_Zone",3
2740.274,"Info","Arena",6,"Exit_Zone",1
2740.274,"Info","Arena",6,"Enter_Zone",4
2740.573,"Info","Arena",1,"Exit_Zone",1
2740.573,"Info","Arena",1,"Enter_Zone",4
2740.985,"Info","Arena",6,"Exit_Zone",4
2740.985,"Info","Arena",6,"Enter_Zone",2
2741.019,"Info","Arena",1,"Exit_Zone",4
2741.019,"Info","Arena",1,"Enter_Zone",2
2741.724,"Info","Arena",7,"Exit_Zone",1
2741.724,"Info","Arena",7,"Enter_Zone",4
2742.241,"Info","Arena",5,"Exit_Zone",1
2742.241,"Info","Arena",5,"Enter_Zone",4
2742.503,"Info","Arena",7,"Exit_Zone",4
2742.503,"Info","Arena",7,"Enter_Zone",3
2743.370,"Info","Arena",6,"Exit_Zone",2
2743.370,"Info","Arena",6,"Enter_Zone",4
2743.545,"Info","Arena",5,"Exit_Zone",4
2743.545,"Info","Arena",5,"Enter_Zone",3
2743.750,"Info","Arena",7,"Exit_Zone",3
2743.750,"Info","Arena",7,"Enter_Zone",1
2743.785,"Info","Arena",7,"Exit_Zone",1
2743.785,"Info","Arena",7,"Enter_Zone",3
2744.219,"Info","Arena",6,"Exit_Zone",4
2744.219,"Info","Arena",6,"Enter_Zone",1
2744.621,"Info","Arena",7,"Exit_Zone",3
2744.621,"Info","Arena",7,"Enter_Zone",1
2745.223,"Info","Arena",7,"Exit_Zone",1
2745.223,"Info","Arena",7,"Enter_Zone",3
2745.264,"Info","Arena",2,"Exit_Zone",3
2745.264,"Info","Arena",2,"Enter_Zone",4
2745.681,"Info","Arena",1,"Exit_Zone",2
2745.681,"Info","Arena",1,"Enter_Zone",4
2745.681,"Info","Arena",2,"Exit_Zone",4
2745.681,"Info","Arena",2,"Enter_Zone",2
2745.978,"Info","Arena",7,"Exit_Zone",3
2745.978,"Info","Arena",7,"Enter_Zone",1
2746.016,"Info","Arena",7,"Exit_Zone",1
2746.016,"Info","Arena",7,"Enter_Zone",4
2746.127,"Info","Arena",7,"Exit_Zone",4
2746.127,"Info","Arena",7,"Enter_Zone",1
2746.163,"Info","Arena",7,"Exit_Zone",1
2746.163,"Info","Arena",7,"Enter_Zone",4
2746.359,"Info","Arena",1,"Exit_Zone",4
2746.359,"Info","Arena",1,"Enter_Zone",3
2747.036,"Info","Arena",7,"Exit_Zone",4
2747.036,"Info","Arena",7,"Enter_Zone",2
2747.185,"Info","Arena",7,"Exit_Zone",2
2747.185,"Info","Arena",7,"Enter_Zone",1
2748.129,"Info","Arena",7,"Exit_Zone",1
2748.129,"Info","Arena",7,"Enter_Zone",2
2748.269,"Info","Arena",7,"Exit_Zone",2
2748.269,"Info","Arena",7,"Enter_Zone",1
2748.648,"Info","Arena",7,"Exit_Zone",1
2748.648,"Info","Arena",7,"Enter_Zone",2
2749.570,"Info","Arena",7,"Exit_Zone",2
2749.570,"Info","Arena",7,"Enter_Zone",1
2750.384,"Info","Arena",7,"Exit_Zone",1
2750.384,"Info","Arena",7,"Enter_Zone",2
2750.564,"Info","Arena",5,"Exit_Zone",3
2750.564,"Info","Arena",5,"Enter_Zone",4
2750.637,"Info","Arena",7,"Exit_Zone",2
2750.637,"Info","Arena",7,"Enter_Zone",1
2750.848,"Info","Arena",1,"Exit_Zone",3
2750.848,"Info","Arena",1,"Enter_Zone",4
2750.848,"Info","Arena",7,"Exit_Zone",1
2750.848,"Info","Arena",7,"Enter_Zone",2
2750.962,"Info","Arena",7,"Exit_Zone",2
2750.962,"Info","Arena",7,"Enter_Zone",4
2751.183,"Info","Arena",2,"Exit_Zone",2
2751.183,"Info","Arena",2,"Enter_Zone",4
2751.411,"Info","Arena",6,"Exit_Zone",1
2751.411,"Info","Arena",6,"Enter_Zone",4
2751.447,"Info","Arena",7,"Exit_Zone",4
2751.447,"Info","Arena",7,"Enter_Zone",1
2751.488,"Info","Arena",5,"Exit_Zone",4
2751.488,"Info","Arena",5,"Enter_Zone",1
2751.635,"Info","Arena",1,"Exit_Zone",4
2751.635,"Info","Arena",1,"Enter_Zone",1
2752.078,"Info","Arena",6,"Exit_Zone",4
2752.078,"Info","Arena",6,"Enter_Zone",3
2752.115,"Info","Arena",2,"Exit_Zone",4
2752.115,"Info","Arena",2,"Enter_Zone",3
2753.047,"Info","Arena",8,"Exit_Zone",1
2753.047,"Info","Arena",8,"Enter_Zone",4
2753.084,"Info","Arena",8,"Exit_Zone",4
2753.084,"Info","Arena",8,"Enter_Zone",1
2753.292,"Info","Arena",8,"Exit_Zone",1
2753.292,"Info","Arena",8,"Enter_Zone",4
2753.324,"Info","Arena",8,"Exit_Zone",4
2753.324,"Info","Arena",8,"Enter_Zone",1
2754.760,"Info","Arena",6,"Exit_Zone",3
2754.760,"Info","Arena",6,"Enter_Zone",2
2754.795,"Info","Arena",8,"Exit_Zone",1
2754.795,"Info","Arena",8,"Enter_Zone",4
2754.831,"Info","Arena",6,"Exit_Zone",2
2754.831,"Info","Arena",6,"Enter_Zone",3
2754.831,"Info","Arena",8,"Exit_Zone",4
2754.831,"Info","Arena",8,"Enter_Zone",1
2754.977,"Info","Arena",7,"Exit_Zone",1
2754.977,"Info","Arena",7,"Enter_Zone",4
2755.831,"Info","Arena",1,"Exit_Zone",1
2755.831,"Info","Arena",1,"Enter_Zone",4
2755.988,"Info","Arena",7,"Exit_Zone",4
2755.988,"Info","Arena",7,"Enter_Zone",3
2756.029,"Info","Arena",1,"Exit_Zone",4
2756.029,"Info","Arena",1,"Enter_Zone",2
2756.069,"Info","Arena",8,"Exit_Zone",1
2756.069,"Info","Arena",8,"Enter_Zone",4
2756.110,"Info","Arena",8,"Exit_Zone",4
2756.110,"Info","Arena",8,"Enter_Zone",1
2756.274,"Info","Arena",2,"Exit_Zone",3
2756.274,"Info","Arena",2,"Enter_Zone",4
2756.312,"Info","Arena",8,"Exit_Zone",1
2756.312,"Info","Arena",8,"Enter_Zone",4
2756.354,"Info","Arena",8,"Exit_Zone",4
2756.354,"Info","Arena",8,"Enter_Zone",1
2756.393,"Info","Arena",6,"Exit_Zone",3
2756.393,"Info","Arena",6,"Enter_Zone",4
2756.511,"Info","Arena",8,"Exit_Zone",1
2756.511,"Info","Arena",8,"Enter_Zone",4
2756.628,"Info","Arena",5,"Exit_Zone",1
2756.628,"Info","Arena",5,"Enter_Zone",4
2756.746,"Info","Arena",2,"Exit_Zone",4
2756.746,"Info","Arena",2,"Enter_Zone",2
2756.786,"Info","Arena",7,"Exit_Zone",3
2756.786,"Info","Arena",7,"Enter_Zone",1
2756.828,"Info","Arena",2,"Exit_Zone",2
2756.828,"Info","Arena",2,"Enter_Zone",4
2756.828,"Info","Arena",7,"Exit_Zone",1
2756.828,"Info","Arena",7,"Enter_Zone",3
2756.981,"Info","Arena",7,"Exit_Zone",3
2756.981,"Info","Arena",7,"Enter_Zone",1
2757.020,"Info","Arena",7,"Exit_Zone",1
2757.020,"Info","Arena",7,"Enter_Zone",3
2757.059,"Info","Arena",7,"Exit_Zone",3
2757.059,"Info","Arena",7,"Enter_Zone",1
2757.096,"Info","Arena",7,"Exit_Zone",1
2757.096,"Info","Arena",7,"Enter_Zone",3
2757.134,"Info","Arena",2,"Exit_Zone",4
2757.134,"Info","Arena",2,"Enter_Zone",1
2757.172,"Info","Arena",6,"Exit_Zone",4
2757.172,"Info","Arena",6,"Enter_Zone",2
2757.338,"Info","Arena",5,"Exit_Zone",4
2757.338,"Info","Arena",5,"Enter_Zone",2
2757.543,"Info","Arena",8,"Exit_Zone",4
2757.543,"Info","Arena",8,"Enter_Zone",1
2757.578,"Info","Arena",8,"Exit_Zone",1
2757.578,"Info","Arena",8,"Enter_Zone",4
2758.174,"Info","Arena",4,"Exit_Zone",2
2758.174,"Info","Arena",4,"Enter_Zone",4
2758.255,"Info","Arena",8,"Exit_Zone",4
2758.255,"Info","Arena",8,"Enter_Zone",1
2758.510,"Info","Arena",8,"Exit_Zone",1
2758.510,"Info","Arena",8,"Enter_Zone",4
2758.583,"Info","Arena",6,"Exit_Zone",2
2758.583,"Info","Arena",6,"Enter_Zone",4
2758.583,"Info","Arena",7,"Exit_Zone",3
2758.583,"Info","Arena",7,"Enter_Zone",1
2758.617,"Info","Arena",7,"Exit_Zone",1
2758.617,"Info","Arena",7,"Enter_Zone",3
2759.116,"Info","Arena",8,"Exit_Zone",4
2759.116,"Info","Arena",8,"Enter_Zone",2
2759.188,"Info","Arena",7,"Exit_Zone",3
2759.188,"Info","Arena",7,"Enter_Zone",4
2759.379,"Info","Arena",6,"Exit_Zone",4
2759.379,"Info","Arena",6,"Enter_Zone",2
2759.563,"Info","Arena",4,"Exit_Zone",4
2759.563,"Info","Arena",4,"Enter_Zone",3
2759.636,"Info","Arena",7,"Exit_Zone",4
2759.636,"Info","Arena",7,"Enter_Zone",2
2760.077,"Info","Arena",6,"Exit_Zone",2
2760.077,"Info","Arena",6,"Enter_Zone",4
2760.379,"Info","Arena",6,"Exit_Zone",4
2760.379,"Info","Arena",6,"Enter_Zone",2
2760.602,"Info","Arena",7,"Exit_Zone",2
2760.602,"Info","Arena",7,"Enter_Zone",1
2760.779,"Info","Arena",1,"Exit_Zone",2
2760.779,"Info","Arena",1,"Enter_Zone",4
