0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2760.980,"Info","Arena",7,"Exit_Zone",1
2760.980,"Info","Arena",7,"Enter_Zone",2
2761.286,"Info","Arena",7,"Exit_Zone",2
2761.286,"Info","Arena",7,"Enter_Zone",1
2761.319,"Info","Arena",2,"Exit_Zone",1
2761.319,"Info","Arena",2,"Enter_Zone",4
2761.319,"Info","Arena",7,"Exit_Zone",1
2761.319,"Info","Arena",7,"Enter_Zone",2
2761.685,"Info","Arena",1,"Exit_Zone",4
2761.685,"Info","Arena",1,"Enter_Zone",1
2761.750,"Info","Arena",6,"Exit_Zone",2
2761.750,"Info","Arena",6,"Enter_Zone",4
2761.784,"Info","Arena",6,"Exit_Zone",4
2761.784,"Info","Arena",6,"Enter_Zone",2
2761.851,"Info","Arena",7,"Exit_Zone",2
2761.851,"Info","Arena",7,"Enter_Zone",1
2761.951,"Info","Arena",2,"Exit_Zone",4
2761.951,"Info","Arena",2,"Enter_Zone",2
2762.085,"Info","Arena",7,"Exit_Zone",1
2762.085,"Info","Arena",7,"Enter_Zone",2
2762.863,"Info","Arena",4,"Exit_Zone",3
2762.863,"Info","Arena",4,"Enter_Zone",4
2762.863,"Info","Arena",7,"Exit_Zone",2
2762.863,"Info","Arena",7,"Enter_Zone",1
2762.897,"Info","Arena",7,"Exit_Zone",1
2762.897,"Info","Arena",7,"Enter_Zone",2
2763.227,"Info","Arena",6,"Exit_Zone",2
2763.227,"Info","Arena",6,"Enter_Zone",4
2763.266,"Info","Arena",7,"Exit_Zone",2
2763.266,"Info","Arena",7,"Enter_Zone",4
2763.672,"Info","Arena",2,"Exit_Zone",2
2763.672,"Info","Arena",2,"Enter_Zone",3
2763.739,"Info","Arena",2,"Exit_Zone",3
2763.739,"Info","Arena",2,"Enter_Zone",2
2763.739,"Info","Arena",8,"Exit_Zone",2
2763.739,"Info","Arena",8,"Enter_Zone",4
2763.844,"Info","Arena",6,"Exit_Zone",4
2763.844,"Info","Arena",6,"Enter_Zone",1
2763.879,"Info","Arena",7,"Exit_Zone",4
2763.879,"Info","Arena",7,"Enter_Zone",1
2764.532,"Info","Arena",4,"Exit_Zone",4
2764.532,"Info","Arena",4,"Enter_Zone",1
2764.713,"Info","Arena",2,"Exit_Zone",2
2764.713,"Info","Arena",2,"Enter_Zone",3
2764.747,"Info","Arena",2,"Exit_Zone",3
2764.747,"Info","Arena",2,"Enter_Zone",2
2765.072,"Info","Arena",8,"Exit_Zone",4
2765.072,"Info","Arena",8,"Enter_Zone",1
2765.395,"Info","Arena",1,"Exit_Zone",1
2765.395,"Info","Arena",1,"Enter_Zone",4
2765.605,"Info","Arena",1,"Exit_Zone",4
2765.605,"Info","Arena",1,"Enter_Zone",2
2765.914,"Info","Arena",5,"Exit_Zone",2
2765.914,"Info","Arena",5,"Enter_Zone",4
2766.050,"Info","Arena",5,"Exit_Zone",4
2766.050,"Info","Arena",5,"Enter_Zone",1
2766.389,"Info","Arena",2,"Exit_Zone",2
2766.389,"Info","Arena",2,"Enter_Zone",4
2766.523,"Info","Arena",1,"Exit_Zone",2
2766.523,"Info","Arena",1,"Enter_Zone",4
2766.556,"Info","Arena",1,"Exit_Zone",4
2766.556,"Info","Arena",1,"Enter_Zone",3
2766.968,"Info","Arena",2,"Exit_Zone",4
2766.968,"Info","Arena",2,"Enter_Zone",3
2767.622,"Info","Arena",7,"Exit_Zone",1
2767.622,"Info","Arena",7,"Enter_Zone",4
2768.058,"Info","Arena",6,"Exit_Zone",1
2768.058,"Info","Arena",6,"Enter_Zone",4
2768.547,"Info","Arena",7,"Exit_Zone",4
2768.547,"Info","Arena",7,"Enter_Zone",3
2768.920,"Info","Arena",4,"Exit_Zone",1
2768.920,"Info","Arena",4,"Enter_Zone",4
2769.296,"Info","Arena",6,"Exit_Zone",4
2769.296,"Info","Arena",6,"Enter_Zone",3
2769.296,"Info","Arena",7,"Exit_Zone",3
2769.296,"Info","Arena",7,"Enter_Zone",1
2769.457,"Info","Arena",7,"Exit_Zone",1
2769.457,"Info","Arena",7,"Enter_Zone",3
2769.519,"Info","Arena",7,"Exit_Zone",3
2769.519,"Info","Arena",7,"Enter_Zone",1
2769.640,"Info","Arena",7,"Exit_Zone",1
2769.640,"Info","Arena",7,"Enter_Zone",3
2770.168,"Info","Arena",7,"Exit_Zone",3
2770.168,"Info","Arena",7,"Enter_Zone",1
2770.245,"Info","Arena",7,"Exit_Zone",1
2770.245,"Info","Arena",7,"Enter_Zone",3
2770.779,"Info","Arena",7,"Exit_Zone",3
2770.779,"Info","Arena",7,"Enter_Zone",1
2770.842,"Info","Arena",7,"Exit_Zone",1
2770.842,"Info","Arena",7,"Enter_Zone",3
2770.968,"Info","Arena",4,"Exit_Zone",4
2770.968,"Info","Arena",4,"Enter_Zone",1
2771.334,"Info","Arena",7,"Exit_Zone",3
2771.334,"Info","Arena",7,"Enter_Zone",4
2771.888,"Info","Arena",7,"Exit_Zone",4
2771.888,"Info","Arena",7,"Enter_Zone",2
2772.101,"Info","Arena",8,"Exit_Zone",1
2772.101,"Info","Arena",8,"Enter_Zone",4
2772.792,"Info","Arena",7,"Exit_Zone",2
2772.792,"Info","Arena",7,"Enter_Zone",1
2772.870,"Info","Arena",7,"Exit_Zone",1
2772.870,"Info","Arena",7,"Enter_Zone",2
2773.260,"Info","Arena",5,"Exit_Zone",1
2773.260,"Info","Arena",5,"Enter_Zone",4
2773.655,"Info","Arena",7,"Exit_Zone",2
2773.655,"Info","Arena",7,"Enter_Zone",1
2773.759,"Info","Arena",5,"Exit_Zone",4
2773.759,"Info","Arena",5,"Enter_Zone",2
2774.010,"Info","Arena",7,"Exit_Zone",1
2774.010,"Info","Arena",7,"Enter_Zone",2
2774.086,"Info","Arena",6,"Exit_Zone",3
2774.086,"Info","Arena",6,"Enter_Zone",4
2774.460,"Info","Arena",6,"Exit_Zone",4
2774.460,"Info","Arena",6,"Enter_Zone",1
2774.564,"Info","Arena",8,"Exit_Zone",4
2774.564,"Info","Arena",8,"Enter_Zone",1
2775.569,"Info","Arena",7,"Exit_Zone",2
2775.569,"Info","Arena",7,"Enter_Zone",4
2775.935,"Info","Arena",7,"Exit_Zone",4
2775.935,"Info","Arena",7,"Enter_Zone",1
2777.122,"Info","Arena",1,"Exit_Zone",3
2777.122,"Info","Arena",1,"Enter_Zone",4
2777.187,"Info","Arena",1,"Exit_Zone",4
2777.187,"Info","Arena",1,"Enter_Zone",3
2777.300,"Info","Arena",1,"Exit_Zone",3
2777.300,"Info","Arena",1,"Enter_Zone",4
2777.398,"Info","Arena",1,"Exit_Zone",4
2777.398,"Info","Arena",1,"Enter_Zone",3
2777.500,"Info","Arena",1,"Exit_Zone",3
2777.500,"Info","Arena",1,"Enter_Zone",4
2777.913,"Info","Arena",1,"Exit_Zone",4
2777.913,"Info","Arena",1,"Enter_Zone",1
2778.327,"Info","Arena",6,"Exit_Zone",1
2778.327,"Info","Arena",6,"Enter_Zone",4
2779.062,"Info","Arena",6,"Exit_Zone",4
2779.062,"Info","Arena",6,"Enter_Zone",3
2779.458,"Info","Arena",7,"Exit_Zone",1
2779.458,"Info","Arena",7,"Enter_Zone",4
2780.334,"Info","Arena",7,"Exit_Zone",4
2780.334,"Info","Arena",7,"Enter_Zone",3
2781.511,"Info","Arena",1,"Exit_Zone",1
2781.511,"Info","Arena",1,"Enter_Zone",4
2781.547,"Info","Arena",7,"Exit_Zone",3
2781.547,"Info","Arena",7,"Enter_Zone",1
2781.689,"Info","Arena",7,"Exit_Zone",1
2781.689,"Info","Arena",7,"Enter_Zone",3
2782.584,"Info","Arena",1,"Exit_Zone",4
2782.584,"Info","Arena",1,"Enter_Zone",2
2782.926,"Info","Arena",7,"Exit_Zone",3
2782.926,"Info","Arena",7,"Enter_Zone",1
2782.964,"Info","Arena",7,"Exit_Zone",1
2782.964,"Info","Arena",7,"Enter_Zone",3
2783.236,"Info","Arena",7,"Exit_Zone",3
2783.236,"Info","Arena",7,"Enter_Zone",4
2783.995,"Info","Arena",7,"Exit_Zone",4
2783.995,"Info","Arena",7,"Enter_Zone",2
2784.070,"Info","Arena",5,"Exit_Zone",2
2784.070,"Info","Arena",5,"Enter_Zone",4
2784.142,"Info","Arena",5,"Exit_Zone",4
2784.142,"Info","Arena",5,"Enter_Zone",2
2784.182,"Info","Arena",5,"Exit_Zone",2
2784.182,"Info","Arena",5,"Enter_Zone",4
2784.230,"Info","Arena",5,"Exit_Zone",4
2784.230,"Info","Arena",5,"Enter_Zone",2
2784.230,"Info","Arena",7,"Exit_Zone",2
2784.230,"Info","Arena",7,"Enter_Zone",1
2784.268,"Info","Arena",7,"Exit_Zone",1
2784.268,"Info","Arena",7,"Enter_Zone",2
2784.305,"Info","Arena",6,"Exit_Zone",3
2784.305,"Info","Arena",6,"Enter_Zone",4
2784.341,"Info","Arena",5,"Exit_Zone",2
2784.341,"Info","Arena",5,"Enter_Zone",4
2784.682,"Info","Arena",6,"Exit_Zone",4
2784.682,"Info","Arena",6,"Enter_Zone",2
2785.023,"Info","Arena",7,"Exit_Zone",2
2785.023,"Info","Arena",7,"Enter_Zone",1
2785.194,"Info","Arena",7,"Exit_Zone",1
2785.194,"Info","Arena",7,"Enter_Zone",2
2785.719,"Info","Arena",5,"Exit_Zone",4
2785.719,"Info","Arena",5,"Enter_Zone",1
2785.855,"Info","Arena",7,"Exit_Zone",2
2785.855,"Info","Arena",7,"Enter_Zone",1
2785.888,"Info","Arena",7,"Exit_Zone",1
2785.888,"Info","Arena",7,"Enter_Zone",2
2786.416,"Info","Arena",7,"Exit_Zone",2
2786.416,"Info","Arena",7,"Enter_Zone",1
2786.449,"Info","Arena",7,"Exit_Zone",1
2786.449,"Info","Arena",7,"Enter_Zone",2
2786.739,"Info","Arena",1,"Exit_Zone",2
2786.739,"Info","Arena",1,"Enter_Zone",4
2786.886,"Info","Arena",8,"Exit_Zone",1
2786.886,"Info","Arena",8,"Enter_Zone",4
2786.999,"Info","Arena",8,"Exit_Zone",4
2786.999,"Info","Arena",8,"Enter_Zone",1
2787.071,"Info","Arena",8,"Exit_Zone",1
2787.071,"Info","Arena",8,"Enter_Zone",4
2787.445,"Info","Arena",7,"Exit_Zone",2
2787.445,"Info","Arena",7,"Enter_Zone",4
2787.775,"Info","Arena",1,"Exit_Zone",4
2787.775,"Info","Arena",1,"Enter_Zone",3
2787.852,"Info","Arena",1,"Exit_Zone",3
2787.852,"Info","Arena",1,"Enter_Zone",4
2787.964,"Info","Arena",7,"Exit_Zone",4
2787.964,"Info","Arena",7,"Enter_Zone",1
2788.377,"Info","Arena",1,"Exit_Zone",4
2788.377,"Info","Arena",1,"Enter_Zone",2
2791.405,"Info","Arena",6,"Exit_Zone",2
2791.405,"Info","Arena",6,"Enter_Zone",4
2791.784,"Info","Arena",6,"Exit_Zone",4
2791.784,"Info","Arena",6,"Enter_Zone",1
2792.892,"Info","Arena",7,"Exit_Zone",1
2792.892,"Info","Arena",7,"Enter_Zone",4
2793.639,"Info","Arena",6,"Exit_Zone",1
2793.639,"Info","Arena",6,"Enter_Zone",4
2794.056,"Info","Arena",7,"Exit_Zone",4
2794.056,"Info","Arena",7,"Enter_Zone",3
2794.225,"Info","Arena",4,"Exit_Zone",1
2794.225,"Info","Arena",4,"Enter_Zone",4
2794.304,"Info","Arena",1,"Exit_Zone",2
2794.304,"Info","Arena",1,"Enter_Zone",4
2794.381,"Info","Arena",7,"Exit_Zone",3
2794.381,"Info","Arena",7,"Enter_Zone",1
2794.757,"Info","Arena",7,"Exit_Zone",1
2794.757,"Info","Arena",7,"Enter_Zone",3
2794.911,"Info","Arena",6,"Exit_Zone",4
2794.911,"Info","Arena",6,"Enter_Zone",2
2795.068,"Info","Arena",1,"Exit_Zone",4
2795.068,"Info","Arena",1,"Enter_Zone",1
2795.223,"Info","Arena",7,"Exit_Zone",3
2795.223,"Info","Arena",7,"Enter_Zone",1
2795.397,"Info","Arena",5,"Exit_Zone",1
2795.397,"Info","Arena",5,"Enter_Zone",4
2795.465,"Info","Arena",4,"Exit_Zone",4
2795.465,"Info","Arena",4,"Enter_Zone",2
2795.465,"Info","Arena",7,"Exit_Zone",1
2795.465,"Info","Arena",7,"Enter_Zone",3
2795.925,"Info","Arena",7,"Exit_Zone",3
2795.925,"Info","Arena",7,"Enter_Zone",4
2796.138,"Info","Arena",7,"Exit_Zone",4
2796.138,"Info","Arena",7,"Enter_Zone",2
2796.678,"Info","Arena",8,"Exit_Zone",4
2796.678,"Info","Arena",8,"Enter_Zone",2
2796.898,"Info","Arena",7,"Exit_Zone",2
2796.898,"Info","Arena",7,"Enter_Zone",1
2796.936,"Info","Arena",7,"Exit_Zone",1
2796.936,"Info","Arena",7,"Enter_Zone",2
2797.273,"Info","Arena",5,"Exit_Zone",4
2797.273,"Info","Arena",5,"Enter_Zone",3
2797.451,"Info","Arena",4,"Exit_Zone",2
2797.451,"Info","Arena",4,"Enter_Zone",4
2797.983,"Info","Arena",7,"Exit_Zone",2
2797.983,"Info","Arena",7,"Enter_Zone",1
2798.058,"Info","Arena",1,"Exit_Zone",1
2798.058,"Info","Arena",1,"Enter_Zone",4
2798.135,"Info","Arena",4,"Exit_Zone",4
2798.135,"Info","Arena",4,"Enter_Zone",3
2798.135,"Info","Arena",7,"Exit_Zone",1
2798.135,"Info","Arena",7,"Enter_Zone",2
2798.364,"Info","Arena",7,"Exit_Zone",2
2798.364,"Info","Arena",7,"Enter_Zone",1
2798.700,"Info","Arena",6,"Exit_Zone",2
2798.700,"Info","Arena",6,"Enter_Zone",4
2798.738,"Info","Arena",7,"Exit_Zone",1
2798.738,"Info","Arena",7,"Enter_Zone",2
2798.775,"Info","Arena",1,"Exit_Zone",4
2798.775,"Info","Arena",1,"Enter_Zone",2
2799.776,"Info","Arena",7,"Exit_Zone",2
2799.776,"Info","Arena",7,"Enter_Zone",4
2800.174,"Info","Arena",7,"Exit_Zone",4
2800.174,"Info","Arena",7,"Enter_Zone",1
2800.222,"Info","Arena",2,"Exit_Zone",3
2800.222,"Info","Arena",2,"Enter_Zone",4
2800.367,"Info","Arena",2,"Exit_Zone",4
2800.367,"Info","Arena",2,"Enter_Zone",2
2801.307,"Info","Arena",6,"Exit_Zone",4
2801.307,"Info","Arena",6,"Enter_Zone",1
2801.609,"Info","Arena",8,"Exit_Zone",2
2801.609,"Info","Arena",8,"Enter_Zone",4
2801.856,"Info","Arena",4,"Exit_Zone",3
2801.856,"Info","Arena",4,"Enter_Zone",4
2802.336,"Info","Arena",2,"Exit_Zone",2
2802.336,"Info","Arena",2,"Enter_Zone",3
2802.336,"Info","Arena",5,"Exit_Zone",3
2802.336,"Info","Arena",5,"Enter_Zone",4
2803.561,"Info","Arena",4,"Exit_Zone",4
2803.561,"Info","Arena",4,"Enter_Zone",1
2803.561,"Info","Arena",5,"Exit_Zone",4
2803.561,"Info","Arena",5,"Enter_Zone",3
2804.053,"Info","Arena",7,"Exit_Zone",1
2804.053,"Info","Arena",7,"Enter_Zone",4
2804.953,"Info","Arena",7,"Exit_Zone",4
2804.953,"Info","Arena",7,"Enter_Zone",3
2805.053,"Info","Arena",7,"Exit_Zone",3
2805.053,"Info","Arena",7,"Enter_Zone",1
2805.147,"Info","Arena",7,"Exit_Zone",1
2805.147,"Info","Arena",7,"Enter_Zone",3
2806.260,"Info","Arena",7,"Exit_Zone",3
2806.260,"Info","Arena",7,"Enter_Zone",1
2806.483,"Info","Arena",7,"Exit_Zone",1
2806.483,"Info","Arena",7,"Enter_Zone",3
2807.358,"Info","Arena",7,"Exit_Zone",3
2807.358,"Info","Arena",7,"Enter_Zone",1
2807.425,"Info","Arena",4,"Exit_Zone",1
2807.425,"Info","Arena",4,"Enter_Zone",4
2807.526,"Info","Arena",5,"Exit_Zone",3
2807.526,"Info","Arena",5,"Enter_Zone",2
2807.559,"Info","Arena",5,"Exit_Zone",2
2807.559,"Info","Arena",5,"Enter_Zone",3
2807.594,"Info","Arena",5,"Exit_Zone",3
2807.594,"Info","Arena",5,"Enter_Zone",2
2807.689,"Info","Arena",5,"Exit_Zone",2
2807.689,"Info","Arena",5,"Enter_Zone",3
2807.860,"Info","Arena",7,"Exit_Zone",1
2807.860,"Info","Arena",7,"Enter_Zone",3
2807.893,"Info","Arena",7,"Exit_Zone",3
2807.893,"Info","Arena",7,"Enter_Zone",1
2808.347,"Info","Arena",7,"Exit_Zone",1
2808.347,"Info","Arena",7,"Enter_Zone",3
2808.595,"Info","Arena",6,"Exit_Zone",1
2808.595,"Info","Arena",6,"Enter_Zone",4
2808.834,"Info","Arena",7,"Exit_Zone",3
2808.834,"Info","Arena",7,"Enter_Zone",1
2808.990,"Info","Arena",7,"Exit_Zone",1
2808.990,"Info","Arena",7,"Enter_Zone",4
2809.205,"Info","Arena",7,"Exit_Zone",4
2809.205,"Info","Arena",7,"Enter_Zone",2
2809.961,"Info","Arena",7,"Exit_Zone",2
2809.961,"Info","Arena",7,"Enter_Zone",1
2810.060,"Info","Arena",4,"Exit_Zone",4
2810.060,"Info","Arena",4,"Enter_Zone",3
2810.094,"Info","Arena",7,"Exit_Zone",1
2810.094,"Info","Arena",7,"Enter_Zone",2
2810.313,"Info","Arena",6,"Exit_Zone",4
2810.313,"Info","Arena",6,"Enter_Zone",3
2810.492,"Info","Arena",7,"Exit_Zone",2
2810.492,"Info","Arena",7,"Enter_Zone",1
2810.530,"Info","Arena",7,"Exit_Zone",1
2810.530,"Info","Arena",7,"Enter_Zone",2
2810.634,"Info","Arena",1,"Exit_Zone",2
2810.634,"Info","Arena",1,"Enter_Zone",4
2810.980,"Info","Arena",1,"Exit_Zone",4
2810.980,"Info","Arena",1,"Enter_Zone",3
2811.237,"Info","Arena",7,"Exit_Zone",2
2811.237,"Info","Arena",7,"Enter_Zone",1
2811.335,"Info","Arena",7,"Exit_Zone",1
2811.335,"Info","Arena",7,"Enter_Zone",2
2811.477,"Info","Arena",7,"Exit_Zone",2
2811.477,"Info","Arena",7,"Enter_Zone",1
2811.513,"Info","Arena",7,"Exit_Zone",1
2811.513,"Info","Arena",7,"Enter_Zone",2
2811.861,"Info","Arena",7,"Exit_Zone",2
2811.861,"Info","Arena",7,"Enter_Zone",1
2812.000,"Info","Arena",7,"Exit_Zone",1
2812.000,"Info","Arena",7,"Enter_Zone",2
2812.700,"Info","Arena",6,"Exit_Zone",3
2812.700,"Info","Arena",6,"Enter_Zone",4
2812.892,"Info","Arena",6,"Exit_Zone",4
2812.892,"Info","Arena",6,"Enter_Zone",2
2813.440,"Info","Arena",7,"Exit_Zone",2
2813.440,"Info","Arena",7,"Enter_Zone",4
2813.853,"Info","Arena",4,"Exit_Zone",3
2813.853,"Info","Arena",4,"Enter_Zone",4
2813.923,"Info","Arena",7,"Exit_Zone",4
2813.923,"Info","Arena",7,"Enter_Zone",1
2813.962,"Info","Arena",8,"Exit_Zone",4
2813.962,"Info","Arena",8,"Enter_Zone",1
2814.029,"Info","Arena",8,"Exit_Zone",1
2814.029,"Info","Arena",8,"Enter_Zone",4
2814.202,"Info","Arena",8,"Exit_Zone",4
2814.202,"Info","Arena",8,"Enter_Zone",1
2814.252,"Info","Arena",1,"Exit_Zone",3
2814.252,"Info","Arena",1,"Enter_Zone",4
2814.471,"Info","Arena",1,"Exit_Zone",4
2814.471,"Info","Arena",1,"Enter_Zone",2
2814.506,"Info","Arena",8,"Exit_Zone",1
2814.506,"Info","Arena",8,"Enter_Zone",4
2815.773,"Info","Arena",4,"Exit_Zone",4
2815.773,"Info","Arena",4,"Enter_Zone",1
2816.168,"Info","Arena",2,"Exit_Zone",3
2816.168,"Info","Arena",2,"Enter_Zone",2
2816.974,"Info","Arena",2,"Exit_Zone",2
2816.974,"Info","Arena",2,"Enter_Zone",4
2817.088,"Info","Arena",2,"Exit_Zone",4
2817.088,"Info","Arena",2,"Enter_Zone",1
2817.247,"Info","Arena",2,"Exit_Zone",1
2817.247,"Info","Arena",2,"Enter_Zone",3
2817.283,"Info","Arena",2,"Exit_Zone",3
2817.283,"Info","Arena",2,"Enter_Zone",1
2818.052,"Info","Arena",7,"Exit_Zone",1
2818.052,"Info","Arena",7,"Enter_Zone",4
2818.405,"Info","Arena",8,"Exit_Zone",4
2818.405,"Info","Arena",8,"Enter_Zone",1
2818.679,"Info","Arena",2,"Exit_Zone",1
2818.679,"Info","Arena",2,"Enter_Zone",4
2818.718,"Info","Arena",3,"Exit_Zone",1
2818.718,"Info","Arena",3,"Enter_Zone",4
2818.787,"Info","Arena",2,"Exit_Zone",4
2818.787,"Info","Arena",2,"Enter_Zone",3
2819.063,"Info","Arena",7,"Exit_Zone",4
2819.063,"Info","Arena",7,"Enter_Zone",1
2819.157,"Info","Arena",7,"Exit_Zone",1
2819.157,"Info","Arena",7,"Enter_Zone",3
2820.086,"Info","Arena",7,"Exit_Zone",3
2820.086,"Info","Arena",7,"Enter_Zone",1
2820.120,"Info","Arena",7,"Exit_Zone",1
2820.120,"Info","Arena",7,"Enter_Zone",3
2820.153,"Info","Arena",7,"Exit_Zone",3
2820.153,"Info","Arena",7,"Enter_Zone",1
2820.186,"Info","Arena",3,"Exit_Zone",4
2820.186,"Info","Arena",3,"Enter_Zone",2
2820.230,"Info","Arena",7,"Exit_Zone",1
2820.230,"Info","Arena",7,"Enter_Zone",3
2820.605,"Info","Arena",7,"Exit_Zone",3
2820.605,"Info","Arena",7,"Enter_Zone",1
2820.677,"Info","Arena",7,"Exit_Zone",1
2820.677,"Info","Arena",7,"Enter_Zone",3
2821.233,"Info","Arena",2,"Exit_Zone",3
2821.233,"Info","Arena",2,"Enter_Zone",4
2821.608,"Info","Arena",7,"Exit_Zone",3
2821.608,"Info","Arena",7,"Enter_Zone",1
2821.681,"Info","Arena",7,"Exit_Zone",1
2821.681,"Info","Arena",7,"Enter_Zone",3
2821.834,"Info","Arena",2,"Exit_Zone",4
2821.834,"Info","Arena",2,"Enter_Zone",2
2821.944,"Info","Arena",7,"Exit_Zone",3
2821.944,"Info","Arena",7,"Enter_Zone",4
2822.157,"Info","Arena",7,"Exit_Zone",4
2822.157,"Info","Arena",7,"Enter_Zone",2
2823.334,"Info","Arena",7,"Exit_Zone",2
2823.334,"Info","Arena",7,"Enter_Zone",1
2823.368,"Info","Arena",7,"Exit_Zone",1
2823.368,"Info","Arena",7,"Enter_Zone",2
2824.124,"Info","Arena",7,"Exit_Zone",2
2824.124,"Info","Arena",7,"Enter_Zone",1
2824.278,"Info","Arena",7,"Exit_Zone",1
2824.278,"Info","Arena",7,"Enter_Zone",2
2824.386,"Info","Arena",5,"Exit_Zone",3
2824.386,"Info","Arena",5,"Enter_Zone",4
2824.951,"Info","Arena",7,"Exit_Zone",2
2824.951,"Info","Arena",7,"Enter_Zone",1
2825.557,"Info","Arena",7,"Exit_Zone",1
2825.557,"Info","Arena",7,"Enter_Zone",2
2825.921,"Info","Arena",7,"Exit_Zone",2
2825.921,"Info","Arena",7,"Enter_Zone",1
2826.219,"Info","Arena",7,"Exit_Zone",1
2826.219,"Info","Arena",7,"Enter_Zone",2
2826.256,"Info","Arena",2,"Exit_Zone",2
2826.256,"Info","Arena",2,"Enter_Zone",4
2826.297,"Info","Arena",2,"Exit_Zone",4
2826.297,"Info","Arena",2,"Enter_Zone",2
2826.335,"Info","Arena",2,"Exit_Zone",2
2826.335,"Info","Arena",2,"Enter_Zone",4
2826.371,"Info","Arena",2,"Exit_Zone",4
2826.371,"Info","Arena",2,"Enter_Zone",2
2826.411,"Info","Arena",2,"Exit_Zone",2
2826.411,"Info","Arena",2,"Enter_Zone",4
2826.446,"Info","Arena",2,"Exit_Zone",4
2826.446,"Info","Arena",2,"Enter_Zone",2
2826.489,"Info","Arena",2,"Exit_Zone",2
2826.489,"Info","Arena",2,"Enter_Zone",4
2826.830,"Info","Arena",6,"Exit_Zone",2
2826.830,"Info","Arena",6,"Enter_Zone",4
2826.912,"Info","Arena",7,"Exit_Zone",2
2826.912,"Info","Arena",7,"Enter_Zone",4
2827.028,"Info","Arena",6,"Exit_Zone",4
2827.028,"Info","Arena",6,"Enter_Zone",1
2827.108,"Info","Arena",6,"Exit_Zone",1
2827.108,"Info","Arena",6,"Enter_Zone",4
2827.235,"Info","Arena",6,"Exit_Zone",4
2827.235,"Info","Arena",6,"Enter_Zone",3
2827.314,"Info","Arena",6,"Exit_Zone",3
2827.314,"Info","Arena",6,"Enter_Zone",4
2827.394,"Info","Arena",1,"Exit_Zone",2
2827.394,"Info","Arena",1,"Enter_Zone",4
2827.556,"Info","Arena",6,"Exit_Zone",4
2827.556,"Info","Arena",6,"Enter_Zone",2
2827.636,"Info","Arena",7,"Exit_Zone",4
2827.636,"Info","Arena",7,"Enter_Zone",3
2827.676,"Info","Arena",1,"Exit_Zone",4
2827.676,"Info","Arena",1,"Enter_Zone",1
2827.797,"Info","Arena",5,"Exit_Zone",4
2827.797,"Info","Arena",5,"Enter_Zone",2
2827.997,"Info","Arena",1,"Exit_Zone",1
2827.997,"Info","Arena",1,"Enter_Zone",4
2828.034,"Info","Arena",1,"Exit_Zone",4
2828.034,"Info","Arena",1,"Enter_Zone",2
2828.150,"Info","Arena",2,"Exit_Zone",4
2828.150,"Info","Arena",2,"Enter_Zone",2
2828.189,"Info","Arena",7,"Exit_Zone",3
2828.189,"Info","Arena",7,"Enter_Zone",1
2828.271,"Info","Arena",7,"Exit_Zone",1
2828.271,"Info","Arena",7,"Enter_Zone",3
2828.387,"Info","Arena",2,"Exit_Zone",2
2828.387,"Info","Arena",2,"Enter_Zone",4
2828.423,"Info","Arena",2,"Exit_Zone",4
2828.423,"Info","Arena",2,"Enter_Zone",3
2828.498,"Info","Arena",7,"Exit_Zone",3
2828.498,"Info","Arena",7,"Enter_Zone",1
2828.573,"Info","Arena",7,"Exit_Zone",1
2828.573,"Info","Arena",7,"Enter_Zone",3
2829.512,"Info","Arena",7,"Exit_Zone",3
2829.512,"Info","Arena",7,"Enter_Zone",1
2829.616,"Info","Arena",6,"Exit_Zone",2
2829.616,"Info","Arena",6,"Enter_Zone",4
2829.858,"Info","Arena",6,"Exit_Zone",4
2829.858,"Info","Arena",6,"Enter_Zone",1
2829.998,"Info","Arena",2,"Exit_Zone",3
