0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2829.998,"Info","Arena",2,"Enter_Zone",4
2829.998,"Info","Arena",7,"Exit_Zone",1
2829.998,"Info","Arena",7,"Enter_Zone",3
2830.146,"Info","Arena",2,"Exit_Zone",4
2830.146,"Info","Arena",2,"Enter_Zone",1
2830.479,"Info","Arena",2,"Exit_Zone",1
2830.479,"Info","Arena",2,"Enter_Zone",3
2830.616,"Info","Arena",2,"Exit_Zone",3
2830.616,"Info","Arena",2,"Enter_Zone",1
2831.250,"Info","Arena",7,"Exit_Zone",3
2831.250,"Info","Arena",7,"Enter_Zone",4
2831.970,"Info","Arena",7,"Exit_Zone",4
2831.970,"Info","Arena",7,"Enter_Zone",2
2832.520,"Info","Arena",5,"Exit_Zone",2
2832.520,"Info","Arena",5,"Enter_Zone",4
2832.846,"Info","Arena",5,"Exit_Zone",4
2832.846,"Info","Arena",5,"Enter_Zone",1
2833.389,"Info","Arena",7,"Exit_Zone",2
2833.389,"Info","Arena",7,"Enter_Zone",1
2833.527,"Info","Arena",7,"Exit_Zone",1
2833.527,"Info","Arena",7,"Enter_Zone",2
2833.838,"Info","Arena",7,"Exit_Zone",2
2833.838,"Info","Arena",7,"Enter_Zone",1
2834.089,"Info","Arena",7,"Exit_Zone",1
2834.089,"Info","Arena",7,"Enter_Zone",2
2834.461,"Info","Arena",1,"Exit_Zone",2
2834.461,"Info","Arena",1,"Enter_Zone",4
2834.644,"Info","Arena",1,"Exit_Zone",4
2834.644,"Info","Arena",1,"Enter_Zone",1
2835.151,"Info","Arena",7,"Exit_Zone",2
2835.151,"Info","Arena",7,"Enter_Zone",4
2835.185,"Info","Arena",5,"Exit_Zone",1
2835.185,"Info","Arena",5,"Enter_Zone",2
2835.305,"Info","Arena",5,"Exit_Zone",2
2835.305,"Info","Arena",5,"Enter_Zone",1
2835.410,"Info","Arena",8,"Exit_Zone",1
2835.410,"Info","Arena",8,"Enter_Zone",4
2835.521,"Info","Arena",7,"Exit_Zone",4
2835.521,"Info","Arena",7,"Enter_Zone",1
2835.776,"Info","Arena",1,"Exit_Zone",1
2835.776,"Info","Arena",1,"Enter_Zone",4
2835.849,"Info","Arena",1,"Exit_Zone",4
2835.849,"Info","Arena",1,"Enter_Zone",2
2836.267,"Info","Arena",6,"Exit_Zone",1
2836.267,"Info","Arena",6,"Enter_Zone",4
2837.131,"Info","Arena",5,"Exit_Zone",1
2837.131,"Info","Arena",5,"Enter_Zone",4
2837.514,"Info","Arena",6,"Exit_Zone",4
2837.514,"Info","Arena",6,"Enter_Zone",2
2838.880,"Info","Arena",5,"Exit_Zone",4
2838.880,"Info","Arena",5,"Enter_Zone",3
2839.147,"Info","Arena",7,"Exit_Zone",1
2839.147,"Info","Arena",7,"Enter_Zone",4
2839.314,"Info","Arena",1,"Exit_Zone",2
2839.314,"Info","Arena",1,"Enter_Zone",4
2839.466,"Info","Arena",1,"Exit_Zone",4
2839.466,"Info","Arena",1,"Enter_Zone",1
2839.889,"Info","Arena",7,"Exit_Zone",4
2839.889,"Info","Arena",7,"Enter_Zone",3
2840.119,"Info","Arena",6,"Exit_Zone",2
2840.119,"Info","Arena",6,"Enter_Zone",1
2840.157,"Info","Arena",8,"Exit_Zone",4
2840.157,"Info","Arena",8,"Enter_Zone",1
2840.282,"Info","Arena",8,"Exit_Zone",1
2840.282,"Info","Arena",8,"Enter_Zone",4
2840.813,"Info","Arena",7,"Exit_Zone",3
2840.813,"Info","Arena",7,"Enter_Zone",1
2841.372,"Info","Arena",5,"Exit_Zone",3
2841.372,"Info","Arena",5,"Enter_Zone",4
2841.640,"Info","Arena",7,"Exit_Zone",1
2841.640,"Info","Arena",7,"Enter_Zone",3
2841.778,"Info","Arena",8,"Exit_Zone",4
2841.778,"Info","Arena",8,"Enter_Zone",1
2841.915,"Info","Arena",8,"Exit_Zone",1
2841.915,"Info","Arena",8,"Enter_Zone",4
2841.950,"Info","Arena",8,"Exit_Zone",4
2841.950,"Info","Arena",8,"Enter_Zone",1
2841.987,"Info","Arena",8,"Exit_Zone",1
2841.987,"Info","Arena",8,"Enter_Zone",4
2842.024,"Info","Arena",7,"Exit_Zone",3
2842.024,"Info","Arena",7,"Enter_Zone",1
2842.284,"Info","Arena",7,"Exit_Zone",1
2842.284,"Info","Arena",7,"Enter_Zone",3
2842.472,"Info","Arena",5,"Exit_Zone",4
2842.472,"Info","Arena",5,"Enter_Zone",2
2842.667,"Info","Arena",1,"Exit_Zone",1
2842.667,"Info","Arena",1,"Enter_Zone",4
2842.743,"Info","Arena",1,"Exit_Zone",4
2842.743,"Info","Arena",1,"Enter_Zone",2
2843.415,"Info","Arena",7,"Exit_Zone",3
2843.415,"Info","Arena",7,"Enter_Zone",4
2843.783,"Info","Arena",7,"Exit_Zone",4
2843.783,"Info","Arena",7,"Enter_Zone",3
2844.003,"Info","Arena",8,"Exit_Zone",4
2844.003,"Info","Arena",8,"Enter_Zone",1
2844.119,"Info","Arena",8,"Exit_Zone",1
2844.119,"Info","Arena",8,"Enter_Zone",4
2844.465,"Info","Arena",7,"Exit_Zone",3
2844.465,"Info","Arena",7,"Enter_Zone",1
2844.577,"Info","Arena",7,"Exit_Zone",1
2844.577,"Info","Arena",7,"Enter_Zone",3
2844.950,"Info","Arena",1,"Exit_Zone",2
2844.950,"Info","Arena",1,"Enter_Zone",4
2845.061,"Info","Arena",8,"Exit_Zone",4
2845.061,"Info","Arena",8,"Enter_Zone",1
2845.102,"Info","Arena",8,"Exit_Zone",1
2845.102,"Info","Arena",8,"Enter_Zone",4
2845.175,"Info","Arena",8,"Exit_Zone",4
2845.175,"Info","Arena",8,"Enter_Zone",1
2845.220,"Info","Arena",8,"Exit_Zone",1
2845.220,"Info","Arena",8,"Enter_Zone",4
2845.299,"Info","Arena",1,"Exit_Zone",4
2845.299,"Info","Arena",1,"Enter_Zone",1
2845.898,"Info","Arena",8,"Exit_Zone",4
2845.898,"Info","Arena",8,"Enter_Zone",1
2845.934,"Info","Arena",7,"Exit_Zone",3
2845.934,"Info","Arena",7,"Enter_Zone",1
2846.005,"Info","Arena",8,"Exit_Zone",1
2846.005,"Info","Arena",8,"Enter_Zone",4
2846.080,"Info","Arena",8,"Exit_Zone",4
2846.080,"Info","Arena",8,"Enter_Zone",1
2846.152,"Info","Arena",7,"Exit_Zone",1
2846.152,"Info","Arena",7,"Enter_Zone",3
2846.349,"Info","Arena",6,"Exit_Zone",1
2846.349,"Info","Arena",6,"Enter_Zone",4
2846.701,"Info","Arena",7,"Exit_Zone",3
2846.701,"Info","Arena",7,"Enter_Zone",1
2846.777,"Info","Arena",7,"Exit_Zone",1
2846.777,"Info","Arena",7,"Enter_Zone",3
2846.969,"Info","Arena",6,"Exit_Zone",4
2846.969,"Info","Arena",6,"Enter_Zone",3
2847.399,"Info","Arena",1,"Exit_Zone",1
2847.399,"Info","Arena",1,"Enter_Zone",4
2847.438,"Info","Arena",1,"Exit_Zone",4
2847.438,"Info","Arena",1,"Enter_Zone",2
2847.514,"Info","Arena",5,"Exit_Zone",2
2847.514,"Info","Arena",5,"Enter_Zone",4
2847.555,"Info","Arena",7,"Exit_Zone",3
2847.555,"Info","Arena",7,"Enter_Zone",4
2847.995,"Info","Arena",5,"Exit_Zone",4
2847.995,"Info","Arena",5,"Enter_Zone",1
2848.143,"Info","Arena",7,"Exit_Zone",4
2848.143,"Info","Arena",7,"Enter_Zone",2
2848.640,"Info","Arena",7,"Exit_Zone",2
2848.640,"Info","Arena",7,"Enter_Zone",1
2848.674,"Info","Arena",7,"Exit_Zone",1
2848.674,"Info","Arena",7,"Enter_Zone",2
2849.305,"Info","Arena",7,"Exit_Zone",2
2849.305,"Info","Arena",7,"Enter_Zone",1
2849.407,"Info","Arena",7,"Exit_Zone",1
2849.407,"Info","Arena",7,"Enter_Zone",2
2850.245,"Info","Arena",5,"Exit_Zone",1
2850.245,"Info","Arena",5,"Enter_Zone",4
2850.498,"Info","Arena",6,"Exit_Zone",3
2850.498,"Info","Arena",6,"Enter_Zone",4
2850.867,"Info","Arena",5,"Exit_Zone",4
2850.867,"Info","Arena",5,"Enter_Zone",3
2850.902,"Info","Arena",8,"Exit_Zone",1
2850.902,"Info","Arena",8,"Enter_Zone",4
2850.941,"Info","Arena",6,"Exit_Zone",4
2850.941,"Info","Arena",6,"Enter_Zone",2
2851.054,"Info","Arena",7,"Exit_Zone",2
2851.054,"Info","Arena",7,"Enter_Zone",4
2851.440,"Info","Arena",7,"Exit_Zone",4
2851.440,"Info","Arena",7,"Enter_Zone",1
2854.065,"Info","Arena",1,"Exit_Zone",2
2854.065,"Info","Arena",1,"Enter_Zone",4
2854.422,"Info","Arena",1,"Exit_Zone",4
2854.422,"Info","Arena",1,"Enter_Zone",1
2854.534,"Info","Arena",8,"Exit_Zone",4
2854.534,"Info","Arena",8,"Enter_Zone",1
2854.767,"Info","Arena",6,"Exit_Zone",2
2854.767,"Info","Arena",6,"Enter_Zone",4
2854.843,"Info","Arena",7,"Exit_Zone",1
2854.843,"Info","Arena",7,"Enter_Zone",4
2854.955,"Info","Arena",5,"Exit_Zone",3
2854.955,"Info","Arena",5,"Enter_Zone",4
2855.395,"Info","Arena",6,"Exit_Zone",4
2855.395,"Info","Arena",6,"Enter_Zone",1
2855.547,"Info","Arena",7,"Exit_Zone",4
2855.547,"Info","Arena",7,"Enter_Zone",3
2855.585,"Info","Arena",7,"Exit_Zone",3
2855.585,"Info","Arena",7,"Enter_Zone",1
2855.696,"Info","Arena",7,"Exit_Zone",1
2855.696,"Info","Arena",7,"Enter_Zone",3
2856.393,"Info","Arena",8,"Exit_Zone",1
2856.393,"Info","Arena",8,"Enter_Zone",4
2856.432,"Info","Arena",5,"Exit_Zone",4
2856.432,"Info","Arena",5,"Enter_Zone",2
2856.803,"Info","Arena",7,"Exit_Zone",3
2856.803,"Info","Arena",7,"Enter_Zone",1
2857.014,"Info","Arena",7,"Exit_Zone",1
2857.014,"Info","Arena",7,"Enter_Zone",3
2857.048,"Info","Arena",1,"Exit_Zone",1
2857.048,"Info","Arena",1,"Enter_Zone",4
2857.307,"Info","Arena",1,"Exit_Zone",4
2857.307,"Info","Arena",1,"Enter_Zone",2
2857.380,"Info","Arena",7,"Exit_Zone",3
2857.380,"Info","Arena",7,"Enter_Zone",1
2857.519,"Info","Arena",7,"Exit_Zone",1
2857.519,"Info","Arena",7,"Enter_Zone",3
2857.909,"Info","Arena",8,"Exit_Zone",4
2857.909,"Info","Arena",8,"Enter_Zone",3
2858.100,"Info","Arena",7,"Exit_Zone",3
2858.100,"Info","Arena",7,"Enter_Zone",1
2858.688,"Info","Arena",7,"Exit_Zone",1
2858.688,"Info","Arena",7,"Enter_Zone",3
2858.725,"Info","Arena",7,"Exit_Zone",3
2858.725,"Info","Arena",7,"Enter_Zone",1
2858.764,"Info","Arena",7,"Exit_Zone",1
2858.764,"Info","Arena",7,"Enter_Zone",3
2858.922,"Info","Arena",7,"Exit_Zone",3
2858.922,"Info","Arena",7,"Enter_Zone",1
2858.958,"Info","Arena",7,"Exit_Zone",1
2858.958,"Info","Arena",7,"Enter_Zone",3
2859.001,"Info","Arena",7,"Exit_Zone",3
2859.001,"Info","Arena",7,"Enter_Zone",4
2859.280,"Info","Arena",6,"Exit_Zone",1
2859.280,"Info","Arena",6,"Enter_Zone",4
2859.352,"Info","Arena",7,"Exit_Zone",4
2859.352,"Info","Arena",7,"Enter_Zone",2
2859.389,"Info","Arena",7,"Exit_Zone",2
2859.389,"Info","Arena",7,"Enter_Zone",4
2859.464,"Info","Arena",7,"Exit_Zone",4
2859.464,"Info","Arena",7,"Enter_Zone",2
2860.396,"Info","Arena",6,"Exit_Zone",4
2860.396,"Info","Arena",6,"Enter_Zone",3
2860.396,"Info","Arena",7,"Exit_Zone",2
2860.396,"Info","Arena",7,"Enter_Zone",1
2860.578,"Info","Arena",1,"Exit_Zone",2
2860.578,"Info","Arena",1,"Enter_Zone",4
2860.794,"Info","Arena",7,"Exit_Zone",1
2860.794,"Info","Arena",7,"Enter_Zone",2
2861.007,"Info","Arena",7,"Exit_Zone",2
2861.007,"Info","Arena",7,"Enter_Zone",1
2861.112,"Info","Arena",1,"Exit_Zone",4
2861.112,"Info","Arena",1,"Enter_Zone",3
2861.357,"Info","Arena",7,"Exit_Zone",1
2861.357,"Info","Arena",7,"Enter_Zone",2
2861.849,"Info","Arena",7,"Exit_Zone",2
2861.849,"Info","Arena",7,"Enter_Zone",1
2862.316,"Info","Arena",7,"Exit_Zone",1
2862.316,"Info","Arena",7,"Enter_Zone",2
2862.561,"Info","Arena",7,"Exit_Zone",2
2862.561,"Info","Arena",7,"Enter_Zone",1
2862.596,"Info","Arena",7,"Exit_Zone",1
2862.596,"Info","Arena",7,"Enter_Zone",2
2862.699,"Info","Arena",7,"Exit_Zone",2
2862.699,"Info","Arena",7,"Enter_Zone",1
2862.736,"Info","Arena",8,"Exit_Zone",3
2862.736,"Info","Arena",8,"Enter_Zone",4
2862.845,"Info","Arena",1,"Exit_Zone",3
2862.845,"Info","Arena",1,"Enter_Zone",4
2862.882,"Info","Arena",7,"Exit_Zone",1
2862.882,"Info","Arena",7,"Enter_Zone",2
2863.067,"Info","Arena",7,"Exit_Zone",2
2863.067,"Info","Arena",7,"Enter_Zone",1
2863.700,"Info","Arena",7,"Exit_Zone",1
2863.700,"Info","Arena",7,"Enter_Zone",2
2864.038,"Info","Arena",6,"Exit_Zone",3
2864.038,"Info","Arena",6,"Enter_Zone",4
2864.076,"Info","Arena",7,"Exit_Zone",2
2864.076,"Info","Arena",7,"Enter_Zone",1
2864.230,"Info","Arena",1,"Exit_Zone",4
2864.230,"Info","Arena",1,"Enter_Zone",1
2864.262,"Info","Arena",1,"Exit_Zone",1
2864.262,"Info","Arena",1,"Enter_Zone",4
2864.301,"Info","Arena",1,"Exit_Zone",4
2864.301,"Info","Arena",1,"Enter_Zone",1
2864.375,"Info","Arena",7,"Exit_Zone",1
2864.375,"Info","Arena",7,"Enter_Zone",2
2864.673,"Info","Arena",7,"Exit_Zone",2
2864.673,"Info","Arena",7,"Enter_Zone",1
2865.044,"Info","Arena",7,"Exit_Zone",1
2865.044,"Info","Arena",7,"Enter_Zone",2
2865.196,"Info","Arena",6,"Exit_Zone",4
2865.196,"Info","Arena",6,"Enter_Zone",2
2865.397,"Info","Arena",3,"Exit_Zone",2
2865.397,"Info","Arena",3,"Enter_Zone",4
2865.434,"Info","Arena",7,"Exit_Zone",2
2865.434,"Info","Arena",7,"Enter_Zone",1
2865.586,"Info","Arena",7,"Exit_Zone",1
2865.586,"Info","Arena",7,"Enter_Zone",2
2865.738,"Info","Arena",7,"Exit_Zone",2
2865.738,"Info","Arena",7,"Enter_Zone",4
2865.932,"Info","Arena",8,"Exit_Zone",4
2865.932,"Info","Arena",8,"Enter_Zone",2
2866.087,"Info","Arena",3,"Exit_Zone",4
2866.087,"Info","Arena",3,"Enter_Zone",3
2866.247,"Info","Arena",7,"Exit_Zone",4
2866.247,"Info","Arena",7,"Enter_Zone",3
2866.507,"Info","Arena",7,"Exit_Zone",3
2866.507,"Info","Arena",7,"Enter_Zone",1
2866.541,"Info","Arena",7,"Exit_Zone",1
2866.541,"Info","Arena",7,"Enter_Zone",3
2866.839,"Info","Arena",7,"Exit_Zone",3
2866.839,"Info","Arena",7,"Enter_Zone",1
2867.087,"Info","Arena",7,"Exit_Zone",1
2867.087,"Info","Arena",7,"Enter_Zone",3
2867.118,"Info","Arena",5,"Exit_Zone",2
2867.118,"Info","Arena",5,"Enter_Zone",4
2867.497,"Info","Arena",5,"Exit_Zone",4
2867.497,"Info","Arena",5,"Enter_Zone",3
2869.481,"Info","Arena",7,"Exit_Zone",3
2869.481,"Info","Arena",7,"Enter_Zone",4
2869.625,"Info","Arena",7,"Exit_Zone",4
2869.625,"Info","Arena",7,"Enter_Zone",2
2870.540,"Info","Arena",6,"Exit_Zone",2
2870.540,"Info","Arena",6,"Enter_Zone",4
2870.905,"Info","Arena",7,"Exit_Zone",2
2870.905,"Info","Arena",7,"Enter_Zone",1
2871.011,"Info","Arena",7,"Exit_Zone",1
2871.011,"Info","Arena",7,"Enter_Zone",2
2871.156,"Info","Arena",6,"Exit_Zone",4
2871.156,"Info","Arena",6,"Enter_Zone",1
2871.237,"Info","Arena",8,"Exit_Zone",2
2871.237,"Info","Arena",8,"Enter_Zone",4
2871.374,"Info","Arena",5,"Exit_Zone",3
2871.374,"Info","Arena",5,"Enter_Zone",4
2871.374,"Info","Arena",7,"Exit_Zone",2
2871.374,"Info","Arena",7,"Enter_Zone",1
2871.439,"Info","Arena",5,"Exit_Zone",4
2871.439,"Info","Arena",5,"Enter_Zone",3
2871.473,"Info","Arena",5,"Exit_Zone",3
2871.473,"Info","Arena",5,"Enter_Zone",4
2871.602,"Info","Arena",7,"Exit_Zone",1
2871.602,"Info","Arena",7,"Enter_Zone",2
2871.735,"Info","Arena",7,"Exit_Zone",2
2871.735,"Info","Arena",7,"Enter_Zone",1
2871.998,"Info","Arena",7,"Exit_Zone",1
2871.998,"Info","Arena",7,"Enter_Zone",2
2873.047,"Info","Arena",7,"Exit_Zone",2
2873.047,"Info","Arena",7,"Enter_Zone",4
2873.154,"Info","Arena",7,"Exit_Zone",4
2873.154,"Info","Arena",7,"Enter_Zone",1
2873.188,"Info","Arena",7,"Exit_Zone",1
2873.188,"Info","Arena",7,"Enter_Zone",4
2873.234,"Info","Arena",8,"Exit_Zone",4
2873.234,"Info","Arena",8,"Enter_Zone",1
2873.342,"Info","Arena",7,"Exit_Zone",4
2873.342,"Info","Arena",7,"Enter_Zone",2
2874.163,"Info","Arena",5,"Exit_Zone",4
2874.163,"Info","Arena",5,"Enter_Zone",1
2874.579,"Info","Arena",7,"Exit_Zone",2
2874.579,"Info","Arena",7,"Enter_Zone",1
2874.729,"Info","Arena",7,"Exit_Zone",1
2874.729,"Info","Arena",7,"Enter_Zone",2
2874.959,"Info","Arena",6,"Exit_Zone",1
2874.959,"Info","Arena",6,"Enter_Zone",4
2874.959,"Info","Arena",7,"Exit_Zone",2
2874.959,"Info","Arena",7,"Enter_Zone",1
2875.476,"Info","Arena",7,"Exit_Zone",1
2875.476,"Info","Arena",7,"Enter_Zone",2
2875.812,"Info","Arena",3,"Exit_Zone",3
2875.812,"Info","Arena",3,"Enter_Zone",4
2875.921,"Info","Arena",7,"Exit_Zone",2
2875.921,"Info","Arena",7,"Enter_Zone",1
2875.959,"Info","Arena",6,"Exit_Zone",4
2875.959,"Info","Arena",6,"Enter_Zone",3
2875.959,"Info","Arena",7,"Exit_Zone",1
2875.959,"Info","Arena",7,"Enter_Zone",2
2876.230,"Info","Arena",7,"Exit_Zone",2
2876.230,"Info","Arena",7,"Enter_Zone",1
2876.372,"Info","Arena",7,"Exit_Zone",1
2876.372,"Info","Arena",7,"Enter_Zone",2
2876.480,"Info","Arena",7,"Exit_Zone",2
2876.480,"Info","Arena",7,"Enter_Zone",1
2876.516,"Info","Arena",3,"Exit_Zone",4
2876.516,"Info","Arena",3,"Enter_Zone",1
2876.553,"Info","Arena",7,"Exit_Zone",1
2876.553,"Info","Arena",7,"Enter_Zone",2
2876.697,"Info","Arena",7,"Exit_Zone",2
2876.697,"Info","Arena",7,"Enter_Zone",1
2876.946,"Info","Arena",7,"Exit_Zone",1
2876.946,"Info","Arena",7,"Enter_Zone",2
2876.983,"Info","Arena",7,"Exit_Zone",2
2876.983,"Info","Arena",7,"Enter_Zone",1
2877.503,"Info","Arena",7,"Exit_Zone",1
2877.503,"Info","Arena",7,"Enter_Zone",2
2877.955,"Info","Arena",7,"Exit_Zone",2
2877.955,"Info","Arena",7,"Enter_Zone",1
2878.083,"Info","Arena",7,"Exit_Zone",1
2878.083,"Info","Arena",7,"Enter_Zone",4
2878.593,"Info","Arena",7,"Exit_Zone",4
2878.593,"Info","Arena",7,"Enter_Zone",1
2879.480,"Info","Arena",8,"Exit_Zone",1
2879.480,"Info","Arena",8,"Enter_Zone",4
2880.940,"Info","Arena",6,"Exit_Zone",3
2880.940,"Info","Arena",6,"Enter_Zone",4
2881.353,"Info","Arena",3,"Exit_Zone",1
2881.353,"Info","Arena",3,"Enter_Zone",4
2881.673,"Info","Arena",5,"Exit_Zone",1
2881.673,"Info","Arena",5,"Enter_Zone",4
2883.057,"Info","Arena",3,"Exit_Zone",4
2883.057,"Info","Arena",3,"Enter_Zone",2
2883.057,"Info","Arena",6,"Exit_Zone",4
2883.057,"Info","Arena",6,"Enter_Zone",2
2883.057,"Info","Arena",7,"Exit_Zone",1
2883.057,"Info","Arena",7,"Enter_Zone",4
2883.091,"Info","Arena",5,"Exit_Zone",4
2883.091,"Info","Arena",5,"Enter_Zone",3
2883.091,"Info","Arena",7,"Exit_Zone",4
2883.091,"Info","Arena",7,"Enter_Zone",2
2883.127,"Info","Arena",7,"Exit_Zone",2
2883.127,"Info","Arena",7,"Enter_Zone",4
2883.352,"Info","Arena",7,"Exit_Zone",4
2883.352,"Info","Arena",7,"Enter_Zone",3
2883.978,"Info","Arena",7,"Exit_Zone",3
2883.978,"Info","Arena",7,"Enter_Zone",1
2884.075,"Info","Arena",7,"Exit_Zone",1
2884.075,"Info","Arena",7,"Enter_Zone",3
2884.289,"Info","Arena",7,"Exit_Zone",3
2884.289,"Info","Arena",7,"Enter_Zone",1
2884.714,"Info","Arena",7,"Exit_Zone",1
2884.714,"Info","Arena",7,"Enter_Zone",3
2885.647,"Info","Arena",7,"Exit_Zone",3
2885.647,"Info","Arena",7,"Enter_Zone",1
2885.980,"Info","Arena",7,"Exit_Zone",1
2885.980,"Info","Arena",7,"Enter_Zone",3
2886.118,"Info","Arena",7,"Exit_Zone",3
2886.118,"Info","Arena",7,"Enter_Zone",1
2886.151,"Info","Arena",7,"Exit_Zone",1
2886.151,"Info","Arena",7,"Enter_Zone",3
2886.365,"Info","Arena",6,"Exit_Zone",2
2886.365,"Info","Arena",6,"Enter_Zone",4
2886.674,"Info","Arena",7,"Exit_Zone",3
2886.674,"Info","Arena",7,"Enter_Zone",4
2887.083,"Info","Arena",7,"Exit_Zone",4
2887.083,"Info","Arena",7,"Enter_Zone",2
2887.186,"Info","Arena",3,"Exit_Zone",2
2887.186,"Info","Arena",3,"Enter_Zone",4
2887.233,"Info","Arena",8,"Exit_Zone",4
2887.233,"Info","Arena",8,"Enter_Zone",2
2887.338,"Info","Arena",6,"Exit_Zone",4
2887.338,"Info","Arena",6,"Enter_Zone",3
2888.234,"Info","Arena",7,"Exit_Zone",2
2888.234,"Info","Arena",7,"Enter_Zone",1
2888.438,"Info","Arena",7,"Exit_Zone",1
2888.438,"Info","Arena",7,"Enter_Zone",2
2888.509,"Info","Arena",5,"Exit_Zone",3
2888.509,"Info","Arena",5,"Enter_Zone",4
2888.681,"Info","Arena",7,"Exit_Zone",2
2888.681,"Info","Arena",7,"Enter_Zone",1
2888.969,"Info","Arena",7,"Exit_Zone",1
2888.969,"Info","Arena",7,"Enter_Zone",2
2889.113,"Info","Arena",7,"Exit_Zone",2
2889.113,"Info","Arena",7,"Enter_Zone",1
2889.150,"Info","Arena",3,"Exit_Zone",4
2889.150,"Info","Arena",3,"Enter_Zone",3
2889.260,"Info","Arena",7,"Exit_Zone",1
2889.260,"Info","Arena",7,"Enter_Zone",2
2889.297,"Info","Arena",7,"Exit_Zone",2
2889.297,"Info","Arena",7,"Enter_Zone",1
2889.405,"Info","Arena",7,"Exit_Zone",1
2889.405,"Info","Arena",7,"Enter_Zone",2
2889.657,"Info","Arena",7,"Exit_Zone",2
2889.657,"Info","Arena",7,"Enter_Zone",1
2889.858,"Info","Arena",7,"Exit_Zone",1
2889.858,"Info","Arena",7,"Enter_Zone",2
2889.926,"Info","Arena",5,"Exit_Zone",4
2889.926,"Info","Arena",5,"Enter_Zone",1
2889.958,"Info","Arena",7,"Exit_Zone",2
2889.958,"Info","Arena",7,"Enter_Zone",1
2890.321,"Info","Arena",7,"Exit_Zone",1
2890.321,"Info","Arena",7,"Enter_Zone",2
2890.499,"Info","Arena",7,"Exit_Zone",2
2890.499,"Info","Arena",7,"Enter_Zone",1
2890.671,"Info","Arena",7,"Exit_Zone",1
2890.671,"Info","Arena",7,"Enter_Zone",2
2890.739,"Info","Arena",7,"Exit_Zone",2
2890.739,"Info","Arena",7,"Enter_Zone",4
2891.023,"Info","Arena",7,"Exit_Zone",4
2891.023,"Info","Arena",7,"Enter_Zone",1
2891.884,"Info","Arena",6,"Exit_Zone",3
2891.884,"Info","Arena",6,"Enter_Zone",4
2891.884,"Info","Arena",8,"Exit_Zone",2
2891.884,"Info","Arena",8,"Enter_Zone",4
2892.028,"Info","Arena",8,"Exit_Zone",4
2892.028,"Info","Arena",8,"Enter_Zone",2
2892.097,"Info","Arena",8,"Exit_Zone",2
2892.097,"Info","Arena",8,"Enter_Zone",4
2893.608,"Info","Arena",6,"Exit_Zone",4
2893.608,"Info","Arena",6,"Enter_Zone",2
2895.314,"Info","Arena",8,"Exit_Zone",4
2895.314,"Info","Arena",8,"Enter_Zone",2
2895.711,"Info","Arena",3,"Exit_Zone",3
2895.711,"Info","Arena",3,"Enter_Zone",4
2896.419,"Info","Arena",8,"Exit_Zone",2
2896.419,"Info","Arena",8,"Enter_Zone",4
2896.525,"Info","Arena",8,"Exit_Zone",4
2896.525,"Info","Arena",8,"Enter_Zone",2
2896.696,"Info","Arena",6,"Exit_Zone",2
2896.696,"Info","Arena",6,"Enter_Zone",4
2896.800,"Info","Arena",3,"Exit_Zone",4
2896.800,"Info","Arena",3,"Enter_Zone",1
2897.403,"Info","Arena",6,"Exit_Zone",4
2897.403,"Info","Arena",6,"Enter_Zone",1
2897.579,"Info","Arena",8,"Exit_Zone",2
2897.579,"Info","Arena",8,"Enter_Zone",4
2897.686,"Info","Arena",8,"Exit_Zone",4
2897.686,"Info","Arena",8,"Enter_Zone",2
2897.721,"Info","Arena",8,"Exit_Zone",2
2897.721,"Info","Arena",8,"Enter_Zone",4
2897.970,"Info","Arena",8,"Exit_Zone",4
2897.970,"Info","Arena",8,"Enter_Zone",2
2898.005,"Info","Arena",8,"Exit_Zone",2
2898.005,"Info","Arena",8,"Enter_Zone",4
