0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2900.228,"Info","Arena",5,"Exit_Zone",1
2900.228,"Info","Arena",5,"Enter_Zone",4
2900.263,"Info","Arena",5,"Exit_Zone",4
2900.263,"Info","Arena",5,"Enter_Zone",1
2900.302,"Info","Arena",5,"Exit_Zone",1
2900.302,"Info","Arena",5,"Enter_Zone",4
2900.735,"Info","Arena",5,"Exit_Zone",4
2900.735,"Info","Arena",5,"Enter_Zone",2
2901.776,"Info","Arena",3,"Exit_Zone",1
2901.776,"Info","Arena",3,"Enter_Zone",4
2902.003,"Info","Arena",3,"Exit_Zone",4
2902.003,"Info","Arena",3,"Enter_Zone",2
2902.472,"Info","Arena",1,"Exit_Zone",1
2902.472,"Info","Arena",1,"Enter_Zone",4
2902.774,"Info","Arena",8,"Exit_Zone",4
2902.774,"Info","Arena",8,"Enter_Zone",3
2902.848,"Info","Arena",1,"Exit_Zone",4
2902.848,"Info","Arena",1,"Enter_Zone",1
2904.050,"Info","Arena",7,"Exit_Zone",1
2904.050,"Info","Arena",7,"Enter_Zone",4
2904.442,"Info","Arena",7,"Exit_Zone",4
2904.442,"Info","Arena",7,"Enter_Zone",3
2904.593,"Info","Arena",7,"Exit_Zone",3
2904.593,"Info","Arena",7,"Enter_Zone",1
2904.628,"Info","Arena",7,"Exit_Zone",1
2904.628,"Info","Arena",7,"Enter_Zone",3
2904.669,"Info","Arena",7,"Exit_Zone",3
2904.669,"Info","Arena",7,"Enter_Zone",1
2905.445,"Info","Arena",7,"Exit_Zone",1
2905.445,"Info","Arena",7,"Enter_Zone",3
2905.991,"Info","Arena",7,"Exit_Zone",3
2905.991,"Info","Arena",7,"Enter_Zone",1
2906.197,"Info","Arena",7,"Exit_Zone",1
2906.197,"Info","Arena",7,"Enter_Zone",3
2906.406,"Info","Arena",7,"Exit_Zone",3
2906.406,"Info","Arena",7,"Enter_Zone",1
2906.600,"Info","Arena",7,"Exit_Zone",1
2906.600,"Info","Arena",7,"Enter_Zone",3
2906.809,"Info","Arena",7,"Exit_Zone",3
2906.809,"Info","Arena",7,"Enter_Zone",1
2906.878,"Info","Arena",7,"Exit_Zone",1
2906.878,"Info","Arena",7,"Enter_Zone",3
2907.099,"Info","Arena",6,"Exit_Zone",1
2907.099,"Info","Arena",6,"Enter_Zone",4
2907.099,"Info","Arena",7,"Exit_Zone",3
2907.099,"Info","Arena",7,"Enter_Zone",4
2907.725,"Info","Arena",7,"Exit_Zone",4
2907.725,"Info","Arena",7,"Enter_Zone",1
2907.954,"Info","Arena",6,"Exit_Zone",4
2907.954,"Info","Arena",6,"Enter_Zone",2
2909.989,"Info","Arena",6,"Exit_Zone",2
2909.989,"Info","Arena",6,"Enter_Zone",4
2910.860,"Info","Arena",6,"Exit_Zone",4
2910.860,"Info","Arena",6,"Enter_Zone",1
2910.897,"Info","Arena",1,"Exit_Zone",1
2910.897,"Info","Arena",1,"Enter_Zone",4
2911.043,"Info","Arena",1,"Exit_Zone",4
2911.043,"Info","Arena",1,"Enter_Zone",1
2911.780,"Info","Arena",7,"Exit_Zone",1
2911.780,"Info","Arena",7,"Enter_Zone",4
2912.466,"Info","Arena",7,"Exit_Zone",4
2912.466,"Info","Arena",7,"Enter_Zone",3
2914.140,"Info","Arena",8,"Exit_Zone",3
2914.140,"Info","Arena",8,"Enter_Zone",4
2915.092,"Info","Arena",8,"Exit_Zone",4
2915.092,"Info","Arena",8,"Enter_Zone",3
2915.130,"Info","Arena",8,"Exit_Zone",3
2915.130,"Info","Arena",8,"Enter_Zone",4
2915.170,"Info","Arena",7,"Exit_Zone",3
2915.170,"Info","Arena",7,"Enter_Zone",1
2915.395,"Info","Arena",7,"Exit_Zone",1
2915.395,"Info","Arena",7,"Enter_Zone",3
2915.659,"Info","Arena",7,"Exit_Zone",3
2915.659,"Info","Arena",7,"Enter_Zone",1
2915.694,"Info","Arena",7,"Exit_Zone",1
2915.694,"Info","Arena",7,"Enter_Zone",3
2915.732,"Info","Arena",7,"Exit_Zone",3
2915.732,"Info","Arena",7,"Enter_Zone",1
2915.771,"Info","Arena",7,"Exit_Zone",1
2915.771,"Info","Arena",7,"Enter_Zone",4
2915.928,"Info","Arena",2,"Exit_Zone",1
2915.928,"Info","Arena",2,"Enter_Zone",3
2915.928,"Info","Arena",7,"Exit_Zone",4
2915.928,"Info","Arena",7,"Enter_Zone",2
2915.961,"Info","Arena",2,"Exit_Zone",3
2915.961,"Info","Arena",2,"Enter_Zone",1
2916.035,"Info","Arena",6,"Exit_Zone",1
2916.035,"Info","Arena",6,"Enter_Zone",4
2916.758,"Info","Arena",7,"Exit_Zone",2
2916.758,"Info","Arena",7,"Enter_Zone",1
2916.874,"Info","Arena",7,"Exit_Zone",1
2916.874,"Info","Arena",7,"Enter_Zone",2
2916.911,"Info","Arena",2,"Exit_Zone",1
2916.911,"Info","Arena",2,"Enter_Zone",4
2917.068,"Info","Arena",8,"Exit_Zone",4
2917.068,"Info","Arena",8,"Enter_Zone",3
2917.144,"Info","Arena",7,"Exit_Zone",2
2917.144,"Info","Arena",7,"Enter_Zone",1
2917.182,"Info","Arena",8,"Exit_Zone",3
2917.182,"Info","Arena",8,"Enter_Zone",4
2917.263,"Info","Arena",2,"Exit_Zone",4
2917.263,"Info","Arena",2,"Enter_Zone",3
2917.367,"Info","Arena",7,"Exit_Zone",1
2917.367,"Info","Arena",7,"Enter_Zone",2
2917.546,"Info","Arena",7,"Exit_Zone",2
2917.546,"Info","Arena",7,"Enter_Zone",1
2917.616,"Info","Arena",6,"Exit_Zone",4
2917.616,"Info","Arena",6,"Enter_Zone",3
2917.651,"Info","Arena",7,"Exit_Zone",1
2917.651,"Info","Arena",7,"Enter_Zone",2
2918.182,"Info","Arena",5,"Exit_Zone",2
2918.182,"Info","Arena",5,"Enter_Zone",4
2918.295,"Info","Arena",7,"Exit_Zone",2
2918.295,"Info","Arena",7,"Enter_Zone",1
2918.739,"Info","Arena",7,"Exit_Zone",1
2918.739,"Info","Arena",7,"Enter_Zone",2
2919.311,"Info","Arena",7,"Exit_Zone",2
2919.311,"Info","Arena",7,"Enter_Zone",4
2919.454,"Info","Arena",6,"Exit_Zone",3
2919.454,"Info","Arena",6,"Enter_Zone",4
2919.920,"Info","Arena",5,"Exit_Zone",4
2919.920,"Info","Arena",5,"Enter_Zone",1
2919.990,"Info","Arena",6,"Exit_Zone",4
2919.990,"Info","Arena",6,"Enter_Zone",1
2920.028,"Info","Arena",7,"Exit_Zone",4
2920.028,"Info","Arena",7,"Enter_Zone",1
2920.173,"Info","Arena",6,"Exit_Zone",1
2920.173,"Info","Arena",6,"Enter_Zone",4
2920.291,"Info","Arena",6,"Exit_Zone",4
2920.291,"Info","Arena",6,"Enter_Zone",2
2921.106,"Info","Arena",1,"Exit_Zone",1
2921.106,"Info","Arena",1,"Enter_Zone",4
2921.106,"Info","Arena",2,"Exit_Zone",3
2921.106,"Info","Arena",2,"Enter_Zone",4
2921.454,"Info","Arena",1,"Exit_Zone",4
2921.454,"Info","Arena",1,"Enter_Zone",2
2921.527,"Info","Arena",2,"Exit_Zone",4
2921.527,"Info","Arena",2,"Enter_Zone",2
2921.677,"Info","Arena",1,"Exit_Zone",2
2921.677,"Info","Arena",1,"Enter_Zone",4
2921.860,"Info","Arena",1,"Exit_Zone",4
2921.860,"Info","Arena",1,"Enter_Zone",1
2922.608,"Info","Arena",2,"Exit_Zone",2
2922.608,"Info","Arena",2,"Enter_Zone",3
2923.027,"Info","Arena",2,"Exit_Zone",3
2923.027,"Info","Arena",2,"Enter_Zone",2
2924.020,"Info","Arena",7,"Exit_Zone",1
2924.020,"Info","Arena",7,"Enter_Zone",4
2924.220,"Info","Arena",8,"Exit_Zone",4
2924.220,"Info","Arena",8,"Enter_Zone",1
2924.443,"Info","Arena",2,"Exit_Zone",2
2924.443,"Info","Arena",2,"Enter_Zone",3
2924.591,"Info","Arena",2,"Exit_Zone",3
2924.591,"Info","Arena",2,"Enter_Zone",2
2924.889,"Info","Arena",7,"Exit_Zone",4
2924.889,"Info","Arena",7,"Enter_Zone",3
2924.926,"Info","Arena",6,"Exit_Zone",2
2924.926,"Info","Arena",6,"Enter_Zone",4
2925.591,"Info","Arena",1,"Exit_Zone",1
2925.591,"Info","Arena",1,"Enter_Zone",4
2925.701,"Info","Arena",1,"Exit_Zone",4
2925.701,"Info","Arena",1,"Enter_Zone",2
2925.736,"Info","Arena",2,"Exit_Zone",2
2925.736,"Info","Arena",2,"Enter_Zone",4
2926.102,"Info","Arena",6,"Exit_Zone",4
2926.102,"Info","Arena",6,"Enter_Zone",3
2926.221,"Info","Arena",2,"Exit_Zone",4
2926.221,"Info","Arena",2,"Enter_Zone",3
2926.360,"Info","Arena",7,"Exit_Zone",3
2926.360,"Info","Arena",7,"Enter_Zone",1
2926.720,"Info","Arena",7,"Exit_Zone",1
2926.720,"Info","Arena",7,"Enter_Zone",3
2927.268,"Info","Arena",7,"Exit_Zone",3
2927.268,"Info","Arena",7,"Enter_Zone",1
2927.301,"Info","Arena",7,"Exit_Zone",1
2927.301,"Info","Arena",7,"Enter_Zone",3
2927.334,"Info","Arena",1,"Exit_Zone",2
2927.334,"Info","Arena",1,"Enter_Zone",4
2927.510,"Info","Arena",7,"Exit_Zone",3
2927.510,"Info","Arena",7,"Enter_Zone",1
2927.611,"Info","Arena",7,"Exit_Zone",1
2927.611,"Info","Arena",7,"Enter_Zone",3
2927.753,"Info","Arena",7,"Exit_Zone",3
2927.753,"Info","Arena",7,"Enter_Zone",1
2927.787,"Info","Arena",7,"Exit_Zone",1
2927.787,"Info","Arena",7,"Enter_Zone",3
2927.857,"Info","Arena",1,"Exit_Zone",4
2927.857,"Info","Arena",1,"Enter_Zone",1
2928.335,"Info","Arena",7,"Exit_Zone",3
2928.335,"Info","Arena",7,"Enter_Zone",4
2928.445,"Info","Arena",6,"Exit_Zone",3
2928.445,"Info","Arena",6,"Enter_Zone",4
2928.740,"Info","Arena",6,"Exit_Zone",4
2928.740,"Info","Arena",6,"Enter_Zone",2
2928.740,"Info","Arena",7,"Exit_Zone",4
2928.740,"Info","Arena",7,"Enter_Zone",1
2928.844,"Info","Arena",7,"Exit_Zone",1
2928.844,"Info","Arena",7,"Enter_Zone",4
2929.319,"Info","Arena",7,"Exit_Zone",4
2929.319,"Info","Arena",7,"Enter_Zone",2
2929.534,"Info","Arena",7,"Exit_Zone",2
2929.534,"Info","Arena",7,"Enter_Zone",1
2929.673,"Info","Arena",7,"Exit_Zone",1
2929.673,"Info","Arena",7,"Enter_Zone",2
2930.076,"Info","Arena",7,"Exit_Zone",2
2930.076,"Info","Arena",7,"Enter_Zone",1
2930.263,"Info","Arena",7,"Exit_Zone",1
2930.263,"Info","Arena",7,"Enter_Zone",2
2930.445,"Info","Arena",7,"Exit_Zone",2
2930.445,"Info","Arena",7,"Enter_Zone",1
2930.692,"Info","Arena",2,"Exit_Zone",3
2930.692,"Info","Arena",2,"Enter_Zone",4
2930.724,"Info","Arena",7,"Exit_Zone",1
2930.724,"Info","Arena",7,"Enter_Zone",2
2931.003,"Info","Arena",7,"Exit_Zone",2
2931.003,"Info","Arena",7,"Enter_Zone",1
2931.038,"Info","Arena",7,"Exit_Zone",1
2931.038,"Info","Arena",7,"Enter_Zone",2
2931.140,"Info","Arena",7,"Exit_Zone",2
2931.140,"Info","Arena",7,"Enter_Zone",1
2931.255,"Info","Arena",2,"Exit_Zone",4
2931.255,"Info","Arena",2,"Enter_Zone",1
2931.354,"Info","Arena",7,"Exit_Zone",1
2931.354,"Info","Arena",7,"Enter_Zone",2
2931.457,"Info","Arena",7,"Exit_Zone",2
2931.457,"Info","Arena",7,"Enter_Zone",1
2931.491,"Info","Arena",7,"Exit_Zone",1
2931.491,"Info","Arena",7,"Enter_Zone",2
2931.563,"Info","Arena",2,"Exit_Zone",1
2931.563,"Info","Arena",2,"Enter_Zone",3
2931.601,"Info","Arena",2,"Exit_Zone",3
2931.601,"Info","Arena",2,"Enter_Zone",1
2931.672,"Info","Arena",2,"Exit_Zone",1
2931.672,"Info","Arena",2,"Enter_Zone",3
2931.851,"Info","Arena",7,"Exit_Zone",2
2931.851,"Info","Arena",7,"Enter_Zone",1
2931.958,"Info","Arena",2,"Exit_Zone",3
2931.958,"Info","Arena",2,"Enter_Zone",1
2932.103,"Info","Arena",2,"Exit_Zone",1
2932.103,"Info","Arena",2,"Enter_Zone",3
2932.141,"Info","Arena",2,"Exit_Zone",3
2932.141,"Info","Arena",2,"Enter_Zone",1
2932.487,"Info","Arena",7,"Exit_Zone",1
2932.487,"Info","Arena",7,"Enter_Zone",2
2932.702,"Info","Arena",7,"Exit_Zone",2
2932.702,"Info","Arena",7,"Enter_Zone",1
2932.849,"Info","Arena",7,"Exit_Zone",1
2932.849,"Info","Arena",7,"Enter_Zone",2
2932.962,"Info","Arena",7,"Exit_Zone",2
2932.962,"Info","Arena",7,"Enter_Zone",4
2933.117,"Info","Arena",6,"Exit_Zone",2
2933.117,"Info","Arena",6,"Enter_Zone",4
2933.192,"Info","Arena",4,"Exit_Zone",1
2933.192,"Info","Arena",4,"Enter_Zone",4
2933.815,"Info","Arena",2,"Exit_Zone",1
2933.815,"Info","Arena",2,"Enter_Zone",4
2933.892,"Info","Arena",7,"Exit_Zone",4
2933.892,"Info","Arena",7,"Enter_Zone",1
2934.304,"Info","Arena",2,"Exit_Zone",4
2934.304,"Info","Arena",2,"Enter_Zone",3
2934.304,"Info","Arena",4,"Exit_Zone",4
2934.304,"Info","Arena",4,"Enter_Zone",2
2934.347,"Info","Arena",6,"Exit_Zone",4
2934.347,"Info","Arena",6,"Enter_Zone",3
2934.628,"Info","Arena",1,"Exit_Zone",1
2934.628,"Info","Arena",1,"Enter_Zone",4
2934.705,"Info","Arena",1,"Exit_Zone",4
2934.705,"Info","Arena",1,"Enter_Zone",2
2935.656,"Info","Arena",1,"Exit_Zone",2
2935.656,"Info","Arena",1,"Enter_Zone",4
2935.802,"Info","Arena",5,"Exit_Zone",1
2935.802,"Info","Arena",5,"Enter_Zone",4
2935.947,"Info","Arena",1,"Exit_Zone",4
2935.947,"Info","Arena",1,"Enter_Zone",1
2935.979,"Info","Arena",5,"Exit_Zone",4
2935.979,"Info","Arena",5,"Enter_Zone",2
2936.983,"Info","Arena",6,"Exit_Zone",3
2936.983,"Info","Arena",6,"Enter_Zone",4
2938.114,"Info","Arena",4,"Exit_Zone",2
2938.114,"Info","Arena",4,"Enter_Zone",4
2938.231,"Info","Arena",6,"Exit_Zone",4
2938.231,"Info","Arena",6,"Enter_Zone",1
2938.574,"Info","Arena",7,"Exit_Zone",1
2938.574,"Info","Arena",7,"Enter_Zone",4
2938.946,"Info","Arena",4,"Exit_Zone",4
2938.946,"Info","Arena",4,"Enter_Zone",3
2939.217,"Info","Arena",5,"Exit_Zone",2
2939.217,"Info","Arena",5,"Enter_Zone",4
2939.405,"Info","Arena",7,"Exit_Zone",4
2939.405,"Info","Arena",7,"Enter_Zone",3
2939.441,"Info","Arena",7,"Exit_Zone",3
2939.441,"Info","Arena",7,"Enter_Zone",1
2939.551,"Info","Arena",7,"Exit_Zone",1
2939.551,"Info","Arena",7,"Enter_Zone",3
2939.586,"Info","Arena",8,"Exit_Zone",1
2939.586,"Info","Arena",8,"Enter_Zone",4
2939.624,"Info","Arena",5,"Exit_Zone",4
2939.624,"Info","Arena",5,"Enter_Zone",3
2940.914,"Info","Arena",7,"Exit_Zone",3
2940.914,"Info","Arena",7,"Enter_Zone",1
2940.945,"Info","Arena",7,"Exit_Zone",1
2940.945,"Info","Arena",7,"Enter_Zone",3
2941.041,"Info","Arena",7,"Exit_Zone",3
2941.041,"Info","Arena",7,"Enter_Zone",1
2941.070,"Info","Arena",7,"Exit_Zone",1
2941.070,"Info","Arena",7,"Enter_Zone",3
2941.204,"Info","Arena",8,"Exit_Zone",4
2941.204,"Info","Arena",8,"Enter_Zone",3
2941.698,"Info","Arena",7,"Exit_Zone",3
2941.698,"Info","Arena",7,"Enter_Zone",1
2941.856,"Info","Arena",7,"Exit_Zone",1
2941.856,"Info","Arena",7,"Enter_Zone",3
2942.094,"Info","Arena",7,"Exit_Zone",3
2942.094,"Info","Arena",7,"Enter_Zone",1
2942.128,"Info","Arena",7,"Exit_Zone",1
2942.128,"Info","Arena",7,"Enter_Zone",3
2942.444,"Info","Arena",7,"Exit_Zone",3
2942.444,"Info","Arena",7,"Enter_Zone",4
2942.910,"Info","Arena",4,"Exit_Zone",3
2942.910,"Info","Arena",4,"Enter_Zone",4
2943.061,"Info","Arena",5,"Exit_Zone",3
2943.061,"Info","Arena",5,"Enter_Zone",4
2943.061,"Info","Arena",7,"Exit_Zone",4
2943.061,"Info","Arena",7,"Enter_Zone",2
2943.140,"Info","Arena",7,"Exit_Zone",2
2943.140,"Info","Arena",7,"Enter_Zone",1
2943.292,"Info","Arena",2,"Exit_Zone",3
2943.292,"Info","Arena",2,"Enter_Zone",4
2943.366,"Info","Arena",7,"Exit_Zone",1
2943.366,"Info","Arena",7,"Enter_Zone",2
2943.403,"Info","Arena",6,"Exit_Zone",1
2943.403,"Info","Arena",6,"Enter_Zone",4
2943.478,"Info","Arena",2,"Exit_Zone",4
2943.478,"Info","Arena",2,"Enter_Zone",2
2943.696,"Info","Arena",5,"Exit_Zone",4
2943.696,"Info","Arena",5,"Enter_Zone",2
2943.696,"Info","Arena",7,"Exit_Zone",2
2943.696,"Info","Arena",7,"Enter_Zone",1
2943.967,"Info","Arena",7,"Exit_Zone",1
2943.967,"Info","Arena",7,"Enter_Zone",2
2944.105,"Info","Arena",7,"Exit_Zone",2
2944.105,"Info","Arena",7,"Enter_Zone",1
2944.685,"Info","Arena",7,"Exit_Zone",1
2944.685,"Info","Arena",7,"Enter_Zone",2
2944.716,"Info","Arena",7,"Exit_Zone",2
2944.716,"Info","Arena",7,"Enter_Zone",1
2944.815,"Info","Arena",7,"Exit_Zone",1
2944.815,"Info","Arena",7,"Enter_Zone",2
2945.223,"Info","Arena",7,"Exit_Zone",2
2945.223,"Info","Arena",7,"Enter_Zone",1
2945.949,"Info","Arena",7,"Exit_Zone",1
2945.949,"Info","Arena",7,"Enter_Zone",2
2946.122,"Info","Arena",2,"Exit_Zone",2
2946.122,"Info","Arena",2,"Enter_Zone",3
2946.309,"Info","Arena",2,"Exit_Zone",3
2946.309,"Info","Arena",2,"Enter_Zone",2
2946.632,"Info","Arena",6,"Exit_Zone",4
2946.632,"Info","Arena",6,"Enter_Zone",3
2946.742,"Info","Arena",5,"Exit_Zone",2
2946.742,"Info","Arena",5,"Enter_Zone",4
2946.776,"Info","Arena",7,"Exit_Zone",2
2946.776,"Info","Arena",7,"Enter_Zone",4
2946.816,"Info","Arena",8,"Exit_Zone",3
2946.816,"Info","Arena",8,"Enter_Zone",4
2946.887,"Info","Arena",5,"Exit_Zone",4
2946.887,"Info","Arena",5,"Enter_Zone",1
2947.101,"Info","Arena",4,"Exit_Zone",4
2947.101,"Info","Arena",4,"Enter_Zone",3
2947.101,"Info","Arena",7,"Exit_Zone",4
2947.101,"Info","Arena",7,"Enter_Zone",1
2947.133,"Info","Arena",7,"Exit_Zone",1
2947.133,"Info","Arena",7,"Enter_Zone",4
2947.323,"Info","Arena",7,"Exit_Zone",4
2947.323,"Info","Arena",7,"Enter_Zone",3
2947.608,"Info","Arena",2,"Exit_Zone",2
2947.608,"Info","Arena",2,"Enter_Zone",4
2947.748,"Info","Arena",2,"Exit_Zone",4
2947.748,"Info","Arena",2,"Enter_Zone",3
2948.065,"Info","Arena",7,"Exit_Zone",3
2948.065,"Info","Arena",7,"Enter_Zone",1
2948.316,"Info","Arena",5,"Exit_Zone",1
2948.316,"Info","Arena",5,"Enter_Zone",4
2948.823,"Info","Arena",7,"Exit_Zone",1
2948.823,"Info","Arena",7,"Enter_Zone",3
2949.233,"Info","Arena",5,"Exit_Zone",4
2949.233,"Info","Arena",5,"Enter_Zone",3
2949.266,"Info","Arena",7,"Exit_Zone",3
2949.266,"Info","Arena",7,"Enter_Zone",1
2949.425,"Info","Arena",7,"Exit_Zone",1
2949.425,"Info","Arena",7,"Enter_Zone",3
2949.972,"Info","Arena",7,"Exit_Zone",3
2949.972,"Info","Arena",7,"Enter_Zone",4
2950.609,"Info","Arena",7,"Exit_Zone",4
2950.609,"Info","Arena",7,"Enter_Zone",2
2950.868,"Info","Arena",6,"Exit_Zone",3
2950.868,"Info","Arena",6,"Enter_Zone",4
2951.122,"Info","Arena",7,"Exit_Zone",2
2951.122,"Info","Arena",7,"Enter_Zone",1
2951.154,"Info","Arena",7,"Exit_Zone",1
2951.154,"Info","Arena",7,"Enter_Zone",2
2951.242,"Info","Arena",2,"Exit_Zone",3
2951.242,"Info","Arena",2,"Enter_Zone",4
2951.466,"Info","Arena",7,"Exit_Zone",2
2951.466,"Info","Arena",7,"Enter_Zone",1
2951.536,"Info","Arena",7,"Exit_Zone",1
2951.536,"Info","Arena",7,"Enter_Zone",2
2951.688,"Info","Arena",2,"Exit_Zone",4
2951.688,"Info","Arena",2,"Enter_Zone",2
2951.764,"Info","Arena",7,"Exit_Zone",2
2951.764,"Info","Arena",7,"Enter_Zone",1
2952.173,"Info","Arena",6,"Exit_Zone",4
2952.173,"Info","Arena",6,"Enter_Zone",2
2952.368,"Info","Arena",5,"Exit_Zone",3
2952.368,"Info","Arena",5,"Enter_Zone",4
2952.409,"Info","Arena",7,"Exit_Zone",1
2952.409,"Info","Arena",7,"Enter_Zone",2
2952.519,"Info","Arena",7,"Exit_Zone",2
2952.519,"Info","Arena",7,"Enter_Zone",1
2952.669,"Info","Arena",7,"Exit_Zone",1
2952.669,"Info","Arena",7,"Enter_Zone",2
2952.785,"Info","Arena",2,"Exit_Zone",2
2952.785,"Info","Arena",2,"Enter_Zone",3
2952.892,"Info","Arena",7,"Exit_Zone",2
2952.892,"Info","Arena",7,"Enter_Zone",1
2952.999,"Info","Arena",5,"Exit_Zone",4
2952.999,"Info","Arena",5,"Enter_Zone",2
2953.106,"Info","Arena",2,"Exit_Zone",3
2953.106,"Info","Arena",2,"Enter_Zone",2
2953.403,"Info","Arena",7,"Exit_Zone",1
2953.403,"Info","Arena",7,"Enter_Zone",2
2953.615,"Info","Arena",7,"Exit_Zone",2
2953.615,"Info","Arena",7,"Enter_Zone",1
2953.959,"Info","Arena",7,"Exit_Zone",1
2953.959,"Info","Arena",7,"Enter_Zone",2
2954.429,"Info","Arena",8,"Exit_Zone",4
2954.429,"Info","Arena",8,"Enter_Zone",2
2954.464,"Info","Arena",1,"Exit_Zone",1
2954.464,"Info","Arena",1,"Enter_Zone",2
2954.499,"Info","Arena",1,"Exit_Zone",2
2954.499,"Info","Arena",1,"Enter_Zone",1
2954.499,"Info","Arena",7,"Exit_Zone",2
2954.499,"Info","Arena",7,"Enter_Zone",1
2954.797,"Info","Arena",2,"Exit_Zone",2
2954.797,"Info","Arena",2,"Enter_Zone",3
2954.899,"Info","Arena",4,"Exit_Zone",3
2954.899,"Info","Arena",4,"Enter_Zone",4
2955.033,"Info","Arena",2,"Exit_Zone",3
2955.033,"Info","Arena",2,"Enter_Zone",2
2955.067,"Info","Arena",2,"Exit_Zone",2
2955.067,"Info","Arena",2,"Enter_Zone",3
2955.101,"Info","Arena",3,"Exit_Zone",2
2955.101,"Info","Arena",3,"Enter_Zone",4
2955.168,"Info","Arena",2,"Exit_Zone",3
2955.168,"Info","Arena",2,"Enter_Zone",2
2955.282,"Info","Arena",3,"Exit_Zone",4
2955.282,"Info","Arena",3,"Enter_Zone",1
2955.282,"Info","Arena",7,"Exit_Zone",1
2955.282,"Info","Arena",7,"Enter_Zone",2
2955.669,"Info","Arena",7,"Exit_Zone",2
2955.669,"Info","Arena",7,"Enter_Zone",1
2955.740,"Info","Arena",7,"Exit_Zone",1
2955.740,"Info","Arena",7,"Enter_Zone",2
2955.809,"Info","Arena",7,"Exit_Zone",2
2955.809,"Info","Arena",7,"Enter_Zone",1
2956.238,"Info","Arena",3,"Exit_Zone",1
2956.238,"Info","Arena",3,"Enter_Zone",4
2956.238,"Info","Arena",5,"Exit_Zone",2
2956.238,"Info","Arena",5,"Enter_Zone",4
2956.271,"Info","Arena",2,"Exit_Zone",2
2956.271,"Info","Arena",2,"Enter_Zone",4
2956.307,"Info","Arena",7,"Exit_Zone",1
2956.307,"Info","Arena",7,"Enter_Zone",2
2956.342,"Info","Arena",3,"Exit_Zone",4
2956.342,"Info","Arena",3,"Enter_Zone",3
2956.523,"Info","Arena",5,"Exit_Zone",4
2956.523,"Info","Arena",5,"Enter_Zone",1
2956.557,"Info","Arena",2,"Exit_Zone",4
2956.557,"Info","Arena",2,"Enter_Zone",3
2956.629,"Info","Arena",7,"Exit_Zone",2
2956.629,"Info","Arena",7,"Enter_Zone",1
2956.665,"Info","Arena",7,"Exit_Zone",1
2956.665,"Info","Arena",7,"Enter_Zone",2
2956.921,"Info","Arena",3,"Exit_Zone",3
2956.921,"Info","Arena",3,"Enter_Zone",4
2956.921,"Info","Arena",7,"Exit_Zone",2
2956.921,"Info","Arena",7,"Enter_Zone",1
2956.956,"Info","Arena",7,"Exit_Zone",1
2956.956,"Info","Arena",7,"Enter_Zone",4
2957.030,"Info","Arena",3,"Exit_Zone",4
2957.030,"Info","Arena",3,"Enter_Zone",1
2957.355,"Info","Arena",4,"Exit_Zone",4
2957.355,"Info","Arena",4,"Enter_Zone",1
2957.529,"Info","Arena",7,"Exit_Zone",4
2957.529,"Info","Arena",7,"Enter_Zone",1
2959.628,"Info","Arena",6,"Exit_Zone",2
2959.628,"Info","Arena",6,"Enter_Zone",4
2960.488,"Info","Arena",3,"Exit_Zone",1
2960.488,"Info","Arena",3,"Enter_Zone",4
2960.558,"Info","Arena",3,"Exit_Zone",4
2960.558,"Info","Arena",3,"Enter_Zone",1
2960.629,"Info","Arena",6,"Exit_Zone",4
2960.629,"Info","Arena",6,"Enter_Zone",1
2960.699,"Info","Arena",2,"Exit_Zone",3
2960.699,"Info","Arena",2,"Enter_Zone",4
2960.802,"Info","Arena",2,"Exit_Zone",4
2960.802,"Info","Arena",2,"Enter_Zone",2
2961.369,"Info","Arena",2,"Exit_Zone",2
