0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
2961.369,"Info","Arena",2,"Enter_Zone",3
2961.434,"Info","Arena",2,"Exit_Zone",3
2961.434,"Info","Arena",2,"Enter_Zone",2
2961.814,"Info","Arena",2,"Exit_Zone",2
2961.814,"Info","Arena",2,"Enter_Zone",3
2961.848,"Info","Arena",2,"Exit_Zone",3
2961.848,"Info","Arena",2,"Enter_Zone",2
2962.122,"Info","Arena",5,"Exit_Zone",1
2962.122,"Info","Arena",5,"Enter_Zone",4
2962.156,"Info","Arena",5,"Exit_Zone",4
2962.156,"Info","Arena",5,"Enter_Zone",1
2962.189,"Info","Arena",5,"Exit_Zone",1
2962.189,"Info","Arena",5,"Enter_Zone",4
2962.553,"Info","Arena",7,"Exit_Zone",1
2962.553,"Info","Arena",7,"Enter_Zone",4
2962.662,"Info","Arena",2,"Exit_Zone",2
2962.662,"Info","Arena",2,"Enter_Zone",3
2962.730,"Info","Arena",2,"Exit_Zone",3
2962.730,"Info","Arena",2,"Enter_Zone",2
2962.765,"Info","Arena",2,"Exit_Zone",2
2962.765,"Info","Arena",2,"Enter_Zone",3
2962.799,"Info","Arena",2,"Exit_Zone",3
2962.799,"Info","Arena",2,"Enter_Zone",2
2962.799,"Info","Arena",7,"Exit_Zone",4
2962.799,"Info","Arena",7,"Enter_Zone",3
2962.833,"Info","Arena",7,"Exit_Zone",3
2962.833,"Info","Arena",7,"Enter_Zone",1
2962.868,"Info","Arena",7,"Exit_Zone",1
2962.868,"Info","Arena",7,"Enter_Zone",3
2963.072,"Info","Arena",5,"Exit_Zone",4
2963.072,"Info","Arena",5,"Enter_Zone",1
2963.391,"Info","Arena",7,"Exit_Zone",3
2963.391,"Info","Arena",7,"Enter_Zone",1
2963.427,"Info","Arena",7,"Exit_Zone",1
2963.427,"Info","Arena",7,"Enter_Zone",3
2963.529,"Info","Arena",5,"Exit_Zone",1
2963.529,"Info","Arena",5,"Enter_Zone",4
2963.567,"Info","Arena",7,"Exit_Zone",3
2963.567,"Info","Arena",7,"Enter_Zone",1
2963.763,"Info","Arena",7,"Exit_Zone",1
2963.763,"Info","Arena",7,"Enter_Zone",3
2963.999,"Info","Arena",5,"Exit_Zone",4
2963.999,"Info","Arena",5,"Enter_Zone",2
2964.521,"Info","Arena",2,"Exit_Zone",2
2964.521,"Info","Arena",2,"Enter_Zone",3
2964.592,"Info","Arena",7,"Exit_Zone",3
2964.592,"Info","Arena",7,"Enter_Zone",1
2964.659,"Info","Arena",7,"Exit_Zone",1
2964.659,"Info","Arena",7,"Enter_Zone",3
2965.151,"Info","Arena",7,"Exit_Zone",3
2965.151,"Info","Arena",7,"Enter_Zone",1
2965.433,"Info","Arena",6,"Exit_Zone",1
2965.433,"Info","Arena",6,"Enter_Zone",4
2965.433,"Info","Arena",7,"Exit_Zone",1
2965.433,"Info","Arena",7,"Enter_Zone",3
2965.791,"Info","Arena",2,"Exit_Zone",3
2965.791,"Info","Arena",2,"Enter_Zone",2
2965.936,"Info","Arena",2,"Exit_Zone",2
2965.936,"Info","Arena",2,"Enter_Zone",3
2966.184,"Info","Arena",2,"Exit_Zone",3
2966.184,"Info","Arena",2,"Enter_Zone",2
2966.270,"Info","Arena",2,"Exit_Zone",2
2966.270,"Info","Arena",2,"Enter_Zone",3
2966.306,"Info","Arena",7,"Exit_Zone",3
2966.306,"Info","Arena",7,"Enter_Zone",4
2966.522,"Info","Arena",2,"Exit_Zone",3
2966.522,"Info","Arena",2,"Enter_Zone",2
2966.773,"Info","Arena",1,"Exit_Zone",1
2966.773,"Info","Arena",1,"Enter_Zone",4
2966.809,"Info","Arena",7,"Exit_Zone",4
2966.809,"Info","Arena",7,"Enter_Zone",2
2967.241,"Info","Arena",1,"Exit_Zone",4
2967.241,"Info","Arena",1,"Enter_Zone",3
2967.512,"Info","Arena",6,"Exit_Zone",4
2967.512,"Info","Arena",6,"Enter_Zone",3
2967.666,"Info","Arena",2,"Exit_Zone",2
2967.666,"Info","Arena",2,"Enter_Zone",4
2967.925,"Info","Arena",7,"Exit_Zone",2
2967.925,"Info","Arena",7,"Enter_Zone",1
2967.963,"Info","Arena",2,"Exit_Zone",4
2967.963,"Info","Arena",2,"Enter_Zone",3
2968.033,"Info","Arena",8,"Exit_Zone",2
2968.033,"Info","Arena",8,"Enter_Zone",4
2968.142,"Info","Arena",8,"Exit_Zone",4
2968.142,"Info","Arena",8,"Enter_Zone",2
2968.224,"Info","Arena",7,"Exit_Zone",1
2968.224,"Info","Arena",7,"Enter_Zone",2
2968.258,"Info","Arena",8,"Exit_Zone",2
2968.258,"Info","Arena",8,"Enter_Zone",4
2968.331,"Info","Arena",6,"Exit_Zone",3
2968.331,"Info","Arena",6,"Enter_Zone",4
2968.620,"Info","Arena",6,"Exit_Zone",4
2968.620,"Info","Arena",6,"Enter_Zone",1
2968.620,"Info","Arena",7,"Exit_Zone",2
2968.620,"Info","Arena",7,"Enter_Zone",1
2968.982,"Info","Arena",1,"Exit_Zone",3
2968.982,"Info","Arena",1,"Enter_Zone",4
2969.016,"Info","Arena",7,"Exit_Zone",1
2969.016,"Info","Arena",7,"Enter_Zone",2
2969.192,"Info","Arena",1,"Exit_Zone",4
2969.192,"Info","Arena",1,"Enter_Zone",1
2969.338,"Info","Arena",8,"Exit_Zone",4
2969.338,"Info","Arena",8,"Enter_Zone",1
2969.506,"Info","Arena",7,"Exit_Zone",2
2969.506,"Info","Arena",7,"Enter_Zone",4
2969.965,"Info","Arena",7,"Exit_Zone",4
2969.965,"Info","Arena",7,"Enter_Zone",1
2971.916,"Info","Arena",2,"Exit_Zone",3
2971.916,"Info","Arena",2,"Enter_Zone",4
2971.988,"Info","Arena",4,"Exit_Zone",1
2971.988,"Info","Arena",4,"Enter_Zone",4
2972.401,"Info","Arena",2,"Exit_Zone",4
2972.401,"Info","Arena",2,"Enter_Zone",2
2972.729,"Info","Arena",5,"Exit_Zone",2
2972.729,"Info","Arena",5,"Enter_Zone",4
2973.704,"Info","Arena",6,"Exit_Zone",1
2973.704,"Info","Arena",6,"Enter_Zone",4
2973.888,"Info","Arena",2,"Exit_Zone",2
2973.888,"Info","Arena",2,"Enter_Zone",3
2974.030,"Info","Arena",7,"Exit_Zone",1
2974.030,"Info","Arena",7,"Enter_Zone",4
2974.288,"Info","Arena",5,"Exit_Zone",4
2974.288,"Info","Arena",5,"Enter_Zone",1
2974.288,"Info","Arena",6,"Exit_Zone",4
2974.288,"Info","Arena",6,"Enter_Zone",3
2974.537,"Info","Arena",2,"Exit_Zone",3
2974.537,"Info","Arena",2,"Enter_Zone",2
2974.683,"Info","Arena",7,"Exit_Zone",4
2974.683,"Info","Arena",7,"Enter_Zone",3
2975.627,"Info","Arena",7,"Exit_Zone",3
2975.627,"Info","Arena",7,"Enter_Zone",1
2975.662,"Info","Arena",7,"Exit_Zone",1
2975.662,"Info","Arena",7,"Enter_Zone",3
2975.908,"Info","Arena",7,"Exit_Zone",3
2975.908,"Info","Arena",7,"Enter_Zone",1
2976.011,"Info","Arena",7,"Exit_Zone",1
2976.011,"Info","Arena",7,"Enter_Zone",3
2976.263,"Info","Arena",2,"Exit_Zone",2
2976.263,"Info","Arena",2,"Enter_Zone",4
2976.368,"Info","Arena",7,"Exit_Zone",3
2976.368,"Info","Arena",7,"Enter_Zone",1
2976.510,"Info","Arena",7,"Exit_Zone",1
2976.510,"Info","Arena",7,"Enter_Zone",3
2976.757,"Info","Arena",6,"Exit_Zone",3
2976.757,"Info","Arena",6,"Enter_Zone",4
2976.865,"Info","Arena",2,"Exit_Zone",4
2976.865,"Info","Arena",2,"Enter_Zone",1
2977.152,"Info","Arena",7,"Exit_Zone",3
2977.152,"Info","Arena",7,"Enter_Zone",1
2977.884,"Info","Arena",7,"Exit_Zone",1
2977.884,"Info","Arena",7,"Enter_Zone",3
2977.919,"Info","Arena",7,"Exit_Zone",3
2977.919,"Info","Arena",7,"Enter_Zone",1
2977.952,"Info","Arena",7,"Exit_Zone",1
2977.952,"Info","Arena",7,"Enter_Zone",3
2978.064,"Info","Arena",7,"Exit_Zone",3
2978.064,"Info","Arena",7,"Enter_Zone",4
2978.139,"Info","Arena",6,"Exit_Zone",4
2978.139,"Info","Arena",6,"Enter_Zone",2
2978.228,"Info","Arena",7,"Exit_Zone",4
2978.228,"Info","Arena",7,"Enter_Zone",2
2979.076,"Info","Arena",7,"Exit_Zone",2
2979.076,"Info","Arena",7,"Enter_Zone",1
2979.151,"Info","Arena",5,"Exit_Zone",1
2979.151,"Info","Arena",5,"Enter_Zone",4
2979.360,"Info","Arena",7,"Exit_Zone",1
2979.360,"Info","Arena",7,"Enter_Zone",2
2979.398,"Info","Arena",7,"Exit_Zone",2
2979.398,"Info","Arena",7,"Enter_Zone",1
2979.432,"Info","Arena",7,"Exit_Zone",1
2979.432,"Info","Arena",7,"Enter_Zone",2
2979.472,"Info","Arena",7,"Exit_Zone",2
2979.472,"Info","Arena",7,"Enter_Zone",1
2979.892,"Info","Arena",4,"Exit_Zone",4
2979.892,"Info","Arena",4,"Enter_Zone",3
2980.040,"Info","Arena",7,"Exit_Zone",1
2980.040,"Info","Arena",7,"Enter_Zone",2
2980.332,"Info","Arena",2,"Exit_Zone",1
2980.332,"Info","Arena",2,"Enter_Zone",3
2980.438,"Info","Arena",5,"Exit_Zone",4
2980.438,"Info","Arena",5,"Enter_Zone",3
2980.438,"Info","Arena",7,"Exit_Zone",2
2980.438,"Info","Arena",7,"Enter_Zone",1
2980.474,"Info","Arena",7,"Exit_Zone",1
2980.474,"Info","Arena",7,"Enter_Zone",2
2980.821,"Info","Arena",2,"Exit_Zone",3
2980.821,"Info","Arena",2,"Enter_Zone",1
2980.893,"Info","Arena",7,"Exit_Zone",2
2980.893,"Info","Arena",7,"Enter_Zone",1
2981.219,"Info","Arena",7,"Exit_Zone",1
2981.219,"Info","Arena",7,"Enter_Zone",2
2981.359,"Info","Arena",6,"Exit_Zone",2
2981.359,"Info","Arena",6,"Enter_Zone",4
2981.359,"Info","Arena",7,"Exit_Zone",2
2981.359,"Info","Arena",7,"Enter_Zone",1
2981.644,"Info","Arena",2,"Exit_Zone",1
2981.644,"Info","Arena",2,"Enter_Zone",4
2981.895,"Info","Arena",6,"Exit_Zone",4
2981.895,"Info","Arena",6,"Enter_Zone",1
2981.932,"Info","Arena",7,"Exit_Zone",1
2981.932,"Info","Arena",7,"Enter_Zone",2
2982.436,"Info","Arena",2,"Exit_Zone",4
2982.436,"Info","Arena",2,"Enter_Zone",3
2982.772,"Info","Arena",7,"Exit_Zone",2
2982.772,"Info","Arena",7,"Enter_Zone",1
2982.880,"Info","Arena",7,"Exit_Zone",1
2982.880,"Info","Arena",7,"Enter_Zone",2
2983.054,"Info","Arena",4,"Exit_Zone",3
2983.054,"Info","Arena",4,"Enter_Zone",4
2983.054,"Info","Arena",7,"Exit_Zone",2
2983.054,"Info","Arena",7,"Enter_Zone",1
2983.122,"Info","Arena",4,"Exit_Zone",4
2983.122,"Info","Arena",4,"Enter_Zone",3
2983.156,"Info","Arena",4,"Exit_Zone",3
2983.156,"Info","Arena",4,"Enter_Zone",4
2984.621,"Info","Arena",7,"Exit_Zone",1
2984.621,"Info","Arena",7,"Enter_Zone",2
2985.073,"Info","Arena",5,"Exit_Zone",3
2985.073,"Info","Arena",5,"Enter_Zone",4
2985.140,"Info","Arena",7,"Exit_Zone",2
2985.140,"Info","Arena",7,"Enter_Zone",1
2985.173,"Info","Arena",7,"Exit_Zone",1
2985.173,"Info","Arena",7,"Enter_Zone",2
2985.458,"Info","Arena",7,"Exit_Zone",2
2985.458,"Info","Arena",7,"Enter_Zone",1
2985.598,"Info","Arena",7,"Exit_Zone",1
2985.598,"Info","Arena",7,"Enter_Zone",2
2985.807,"Info","Arena",7,"Exit_Zone",2
2985.807,"Info","Arena",7,"Enter_Zone",1
2986.019,"Info","Arena",5,"Exit_Zone",4
2986.019,"Info","Arena",5,"Enter_Zone",1
2986.056,"Info","Arena",7,"Exit_Zone",1
2986.056,"Info","Arena",7,"Enter_Zone",2
2986.094,"Info","Arena",4,"Exit_Zone",4
2986.094,"Info","Arena",4,"Enter_Zone",3
2986.131,"Info","Arena",5,"Exit_Zone",1
2986.131,"Info","Arena",5,"Enter_Zone",4
2986.453,"Info","Arena",7,"Exit_Zone",2
2986.453,"Info","Arena",7,"Enter_Zone",1
2986.489,"Info","Arena",2,"Exit_Zone",3
2986.489,"Info","Arena",2,"Enter_Zone",4
2986.489,"Info","Arena",5,"Exit_Zone",4
2986.489,"Info","Arena",5,"Enter_Zone",3
2986.489,"Info","Arena",7,"Exit_Zone",1
2986.489,"Info","Arena",7,"Enter_Zone",2
2986.761,"Info","Arena",2,"Exit_Zone",4
2986.761,"Info","Arena",2,"Enter_Zone",2
2987.097,"Info","Arena",7,"Exit_Zone",2
2987.097,"Info","Arena",7,"Enter_Zone",1
2987.910,"Info","Arena",2,"Exit_Zone",2
2987.910,"Info","Arena",2,"Enter_Zone",3
2988.359,"Info","Arena",2,"Exit_Zone",3
2988.359,"Info","Arena",2,"Enter_Zone",2
2988.359,"Info","Arena",7,"Exit_Zone",1
2988.359,"Info","Arena",7,"Enter_Zone",2
2988.615,"Info","Arena",7,"Exit_Zone",2
2988.615,"Info","Arena",7,"Enter_Zone",4
2988.911,"Info","Arena",7,"Exit_Zone",4
2988.911,"Info","Arena",7,"Enter_Zone",1
2989.556,"Info","Arena",3,"Exit_Zone",1
2989.556,"Info","Arena",3,"Enter_Zone",4
2989.702,"Info","Arena",3,"Exit_Zone",4
2989.702,"Info","Arena",3,"Enter_Zone",2
2989.775,"Info","Arena",2,"Exit_Zone",2
2989.775,"Info","Arena",2,"Enter_Zone",4
2989.923,"Info","Arena",3,"Exit_Zone",2
2989.923,"Info","Arena",3,"Enter_Zone",4
2990.117,"Info","Arena",3,"Exit_Zone",4
2990.117,"Info","Arena",3,"Enter_Zone",1
2990.273,"Info","Arena",2,"Exit_Zone",4
2990.273,"Info","Arena",2,"Enter_Zone",1
2990.457,"Info","Arena",4,"Exit_Zone",3
2990.457,"Info","Arena",4,"Enter_Zone",4
2990.495,"Info","Arena",4,"Exit_Zone",4
2990.495,"Info","Arena",4,"Enter_Zone",3
2990.827,"Info","Arena",2,"Exit_Zone",1
2990.827,"Info","Arena",2,"Enter_Zone",3
2990.862,"Info","Arena",8,"Exit_Zone",1
2990.862,"Info","Arena",8,"Enter_Zone",4
2991.179,"Info","Arena",2,"Exit_Zone",3
2991.179,"Info","Arena",2,"Enter_Zone",1
2992.560,"Info","Arena",7,"Exit_Zone",1
2992.560,"Info","Arena",7,"Enter_Zone",4
2992.630,"Info","Arena",7,"Exit_Zone",4
2992.630,"Info","Arena",7,"Enter_Zone",1
2992.664,"Info","Arena",7,"Exit_Zone",1
2992.664,"Info","Arena",7,"Enter_Zone",4
2993.201,"Info","Arena",4,"Exit_Zone",3
2993.201,"Info","Arena",4,"Enter_Zone",4
2993.351,"Info","Arena",8,"Exit_Zone",4
2993.351,"Info","Arena",8,"Enter_Zone",1
2993.388,"Info","Arena",8,"Exit_Zone",1
2993.388,"Info","Arena",8,"Enter_Zone",4
2993.428,"Info","Arena",7,"Exit_Zone",4
2993.428,"Info","Arena",7,"Enter_Zone",3
2993.428,"Info","Arena",8,"Exit_Zone",4
2993.428,"Info","Arena",8,"Enter_Zone",1
2993.616,"Info","Arena",8,"Exit_Zone",1
2993.616,"Info","Arena",8,"Enter_Zone",4
2993.752,"Info","Arena",8,"Exit_Zone",4
2993.752,"Info","Arena",8,"Enter_Zone",1
2993.820,"Info","Arena",8,"Exit_Zone",1
2993.820,"Info","Arena",8,"Enter_Zone",4
2993.892,"Info","Arena",4,"Exit_Zone",4
2993.892,"Info","Arena",4,"Enter_Zone",1
2993.929,"Info","Arena",2,"Exit_Zone",1
2993.929,"Info","Arena",2,"Enter_Zone",3
2994.002,"Info","Arena",2,"Exit_Zone",3
2994.002,"Info","Arena",2,"Enter_Zone",1
2994.002,"Info","Arena",8,"Exit_Zone",4
2994.002,"Info","Arena",8,"Enter_Zone",1
2994.038,"Info","Arena",8,"Exit_Zone",1
2994.038,"Info","Arena",8,"Enter_Zone",4
2994.075,"Info","Arena",2,"Exit_Zone",1
2994.075,"Info","Arena",2,"Enter_Zone",3
2994.146,"Info","Arena",8,"Exit_Zone",4
2994.146,"Info","Arena",8,"Enter_Zone",2
2994.383,"Info","Arena",2,"Exit_Zone",3
2994.383,"Info","Arena",2,"Enter_Zone",1
2994.417,"Info","Arena",2,"Exit_Zone",1
2994.417,"Info","Arena",2,"Enter_Zone",3
2994.447,"Info","Arena",2,"Exit_Zone",3
2994.447,"Info","Arena",2,"Enter_Zone",1
2994.617,"Info","Arena",7,"Exit_Zone",3
2994.617,"Info","Arena",7,"Enter_Zone",1
2994.888,"Info","Arena",7,"Exit_Zone",1
2994.888,"Info","Arena",7,"Enter_Zone",3
2995.390,"Info","Arena",2,"Exit_Zone",1
2995.390,"Info","Arena",2,"Enter_Zone",4
2995.707,"Info","Arena",7,"Exit_Zone",3
2995.707,"Info","Arena",7,"Enter_Zone",4
2995.949,"Info","Arena",2,"Exit_Zone",4
2995.949,"Info","Arena",2,"Enter_Zone",3
2996.280,"Info","Arena",7,"Exit_Zone",4
2996.280,"Info","Arena",7,"Enter_Zone",2
2996.883,"Info","Arena",7,"Exit_Zone",2
2996.883,"Info","Arena",7,"Enter_Zone",1
2997.190,"Info","Arena",4,"Exit_Zone",1
2997.190,"Info","Arena",4,"Enter_Zone",4
2997.368,"Info","Arena",7,"Exit_Zone",1
2997.368,"Info","Arena",7,"Enter_Zone",2
2997.577,"Info","Arena",7,"Exit_Zone",2
2997.577,"Info","Arena",7,"Enter_Zone",1
2997.799,"Info","Arena",7,"Exit_Zone",1
2997.799,"Info","Arena",7,"Enter_Zone",2
2998.059,"Info","Arena",7,"Exit_Zone",2
2998.059,"Info","Arena",7,"Enter_Zone",1
2998.093,"Info","Arena",7,"Exit_Zone",1
2998.093,"Info","Arena",7,"Enter_Zone",2
2998.270,"Info","Arena",7,"Exit_Zone",2
2998.270,"Info","Arena",7,"Enter_Zone",1
2998.369,"Info","Arena",7,"Exit_Zone",1
2998.369,"Info","Arena",7,"Enter_Zone",2
2998.633,"Info","Arena",7,"Exit_Zone",2
2998.633,"Info","Arena",7,"Enter_Zone",1
2998.664,"Info","Arena",7,"Exit_Zone",1
2998.664,"Info","Arena",7,"Enter_Zone",2
2998.765,"Info","Arena",4,"Exit_Zone",4
2998.765,"Info","Arena",4,"Enter_Zone",1
2998.765,"Info","Arena",7,"Exit_Zone",2
2998.765,"Info","Arena",7,"Enter_Zone",1
2998.797,"Info","Arena",4,"Exit_Zone",1
2998.797,"Info","Arena",4,"Enter_Zone",4
2998.797,"Info","Arena",8,"Exit_Zone",2
2998.797,"Info","Arena",8,"Enter_Zone",4
2998.830,"Info","Arena",4,"Exit_Zone",4
2998.830,"Info","Arena",4,"Enter_Zone",1
2998.864,"Info","Arena",4,"Exit_Zone",1
2998.864,"Info","Arena",4,"Enter_Zone",4
2998.898,"Info","Arena",4,"Exit_Zone",4
2998.898,"Info","Arena",4,"Enter_Zone",1
2998.898,"Info","Arena",8,"Exit_Zone",4
2998.898,"Info","Arena",8,"Enter_Zone",2
2998.930,"Info","Arena",8,"Exit_Zone",2
2998.930,"Info","Arena",8,"Enter_Zone",4
2999.281,"Info","Arena",7,"Exit_Zone",1
2999.281,"Info","Arena",7,"Enter_Zone",2
2999.489,"Info","Arena",7,"Exit_Zone",2
2999.489,"Info","Arena",7,"Enter_Zone",1
2999.593,"Info","Arena",7,"Exit_Zone",1
2999.593,"Info","Arena",7,"Enter_Zone",2
2999.665,"Info","Arena",7,"Exit_Zone",2
2999.665,"Info","Arena",7,"Enter_Zone",4
2999.809,"Info","Arena",2,"Exit_Zone",3
2999.809,"Info","Arena",2,"Enter_Zone",4
2999.919,"Info","Arena",7,"Exit_Zone",4
2999.919,"Info","Arena",7,"Enter_Zone",1
3000.069,"Info","Arena",2,"Exit_Zone",4
3000.069,"Info","Arena",2,"Enter_Zone",2
3000.108,"Info","Arena",8,"Exit_Zone",4
3000.108,"Info","Arena",8,"Enter_Zone",2
3001.252,"Info","Arena",2,"Exit_Zone",2
3001.252,"Info","Arena",2,"Enter_Zone",3
3001.352,"Info","Arena",6,"Exit_Zone",1
3001.352,"Info","Arena",6,"Enter_Zone",4
3002.357,"Info","Arena",2,"Exit_Zone",3
3002.357,"Info","Arena",2,"Enter_Zone",2
3002.763,"Info","Arena",6,"Exit_Zone",4
3002.763,"Info","Arena",6,"Enter_Zone",3
3003.904,"Info","Arena",2,"Exit_Zone",2
3003.904,"Info","Arena",2,"Enter_Zone",4
3004.460,"Info","Arena",2,"Exit_Zone",4
3004.460,"Info","Arena",2,"Enter_Zone",3
3004.903,"Info","Arena",1,"Exit_Zone",1
3004.903,"Info","Arena",1,"Enter_Zone",4
3004.946,"Info","Arena",6,"Exit_Zone",3
3004.946,"Info","Arena",6,"Enter_Zone",4
3005.138,"Info","Arena",1,"Exit_Zone",4
3005.138,"Info","Arena",1,"Enter_Zone",3
3005.601,"Info","Arena",6,"Exit_Zone",4
3005.601,"Info","Arena",6,"Enter_Zone",2
3007.336,"Info","Arena",8,"Exit_Zone",2
3007.336,"Info","Arena",8,"Enter_Zone",4
3007.438,"Info","Arena",8,"Exit_Zone",4
3007.438,"Info","Arena",8,"Enter_Zone",2
3007.832,"Info","Arena",1,"Exit_Zone",3
3007.832,"Info","Arena",1,"Enter_Zone",2
3007.902,"Info","Arena",1,"Exit_Zone",2
3007.902,"Info","Arena",1,"Enter_Zone",3
3008.303,"Info","Arena",1,"Exit_Zone",3
3008.303,"Info","Arena",1,"Enter_Zone",4
3008.511,"Info","Arena",8,"Exit_Zone",2
3008.511,"Info","Arena",8,"Enter_Zone",4
3008.757,"Info","Arena",1,"Exit_Zone",4
3008.757,"Info","Arena",1,"Enter_Zone",2
3008.861,"Info","Arena",1,"Exit_Zone",2
3008.861,"Info","Arena",1,"Enter_Zone",4
3008.968,"Info","Arena",1,"Exit_Zone",4
3008.968,"Info","Arena",1,"Enter_Zone",1
3009.274,"Info","Arena",8,"Exit_Zone",4
3009.274,"Info","Arena",8,"Enter_Zone",1
3010.970,"Info","Arena",6,"Exit_Zone",2
3010.970,"Info","Arena",6,"Enter_Zone",4
3011.350,"Info","Arena",2,"Exit_Zone",3
3011.350,"Info","Arena",2,"Enter_Zone",4
3011.454,"Info","Arena",1,"Exit_Zone",1
3011.454,"Info","Arena",1,"Enter_Zone",4
3011.765,"Info","Arena",1,"Exit_Zone",4
3011.765,"Info","Arena",1,"Enter_Zone",1
3011.765,"Info","Arena",2,"Exit_Zone",4
3011.765,"Info","Arena",2,"Enter_Zone",2
3012.296,"Info","Arena",6,"Exit_Zone",4
3012.296,"Info","Arena",6,"Enter_Zone",1
3013.152,"Info","Arena",4,"Exit_Zone",1
3013.152,"Info","Arena",4,"Enter_Zone",4
3013.951,"Info","Arena",2,"Exit_Zone",2
3013.951,"Info","Arena",2,"Enter_Zone",4
3014.061,"Info","Arena",2,"Exit_Zone",4
3014.061,"Info","Arena",2,"Enter_Zone",3
3015.025,"Info","Arena",4,"Exit_Zone",4
3015.025,"Info","Arena",4,"Enter_Zone",2
3016.841,"Info","Arena",6,"Exit_Zone",1
3016.841,"Info","Arena",6,"Enter_Zone",4
3017.103,"Info","Arena",2,"Exit_Zone",3
3017.103,"Info","Arena",2,"Enter_Zone",4
3017.741,"Info","Arena",2,"Exit_Zone",4
3017.741,"Info","Arena",2,"Enter_Zone",2
3018.003,"Info","Arena",6,"Exit_Zone",4
3018.003,"Info","Arena",6,"Enter_Zone",1
3018.113,"Info","Arena",4,"Exit_Zone",2
3018.113,"Info","Arena",4,"Enter_Zone",4
3018.151,"Info","Arena",8,"Exit_Zone",1
3018.151,"Info","Arena",8,"Enter_Zone",4
3018.314,"Info","Arena",4,"Exit_Zone",4
3018.314,"Info","Arena",4,"Enter_Zone",3
3018.818,"Info","Arena",8,"Exit_Zone",4
3018.818,"Info","Arena",8,"Enter_Zone",1
3018.853,"Info","Arena",3,"Exit_Zone",1
3018.853,"Info","Arena",3,"Enter_Zone",4
3019.261,"Info","Arena",4,"Exit_Zone",3
3019.261,"Info","Arena",4,"Enter_Zone",4
3019.294,"Info","Arena",2,"Exit_Zone",2
3019.294,"Info","Arena",2,"Enter_Zone",3
3019.590,"Info","Arena",2,"Exit_Zone",3
3019.590,"Info","Arena",2,"Enter_Zone",2
3019.862,"Info","Arena",3,"Exit_Zone",4
3019.862,"Info","Arena",3,"Enter_Zone",3
3022.146,"Info","Arena",4,"Exit_Zone",4
3022.146,"Info","Arena",4,"Enter_Zone",1
3022.548,"Info","Arena",3,"Exit_Zone",3
3022.548,"Info","Arena",3,"Enter_Zone",4
3023.315,"Info","Arena",2,"Exit_Zone",2
3023.315,"Info","Arena",2,"Enter_Zone",4
3023.352,"Info","Arena",2,"Exit_Zone",4
3023.352,"Info","Arena",2,"Enter_Zone",3
3023.352,"Info","Arena",3,"Exit_Zone",4
3023.352,"Info","Arena",3,"Enter_Zone",1
3023.466,"Info","Arena",7,"Exit_Zone",1
3023.466,"Info","Arena",7,"Enter_Zone",4
3023.760,"Info","Arena",7,"Exit_Zone",4
3023.760,"Info","Arena",7,"Enter_Zone",3
3023.797,"Info","Arena",7,"Exit_Zone",3
3023.797,"Info","Arena",7,"Enter_Zone",1
3023.831,"Info","Arena",7,"Exit_Zone",1
3023.831,"Info","Arena",7,"Enter_Zone",3
3024.273,"Info","Arena",7,"Exit_Zone",3
3024.273,"Info","Arena",7,"Enter_Zone",1
3024.629,"Info","Arena",7,"Exit_Zone",1
3024.629,"Info","Arena",7,"Enter_Zone",3
3024.999,"Info","Arena",3,"Exit_Zone",1
3024.999,"Info","Arena",3,"Enter_Zone",4
3025.614,"Info","Arena",3,"Exit_Zone",4
3025.614,"Info","Arena",3,"Enter_Zone",3
3025.684,"Info","Arena",7,"Exit_Zone",3
3025.684,"Info","Arena",7,"Enter_Zone",1
3025.758,"Info","Arena",7,"Exit_Zone",1
3025.758,"Info","Arena",7,"Enter_Zone",3
