0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3025.834,"Info","Arena",7,"Exit_Zone",3
3025.834,"Info","Arena",7,"Enter_Zone",1
3026.019,"Info","Arena",7,"Exit_Zone",1
3026.019,"Info","Arena",7,"Enter_Zone",3
3026.099,"Info","Arena",7,"Exit_Zone",3
3026.099,"Info","Arena",7,"Enter_Zone",1
3026.443,"Info","Arena",7,"Exit_Zone",1
3026.443,"Info","Arena",7,"Enter_Zone",3
3026.590,"Info","Arena",7,"Exit_Zone",3
3026.590,"Info","Arena",7,"Enter_Zone",1
3026.661,"Info","Arena",7,"Exit_Zone",1
3026.661,"Info","Arena",7,"Enter_Zone",3
3027.010,"Info","Arena",7,"Exit_Zone",3
3027.010,"Info","Arena",7,"Enter_Zone",1
3027.117,"Info","Arena",7,"Exit_Zone",1
3027.117,"Info","Arena",7,"Enter_Zone",3
3027.273,"Info","Arena",7,"Exit_Zone",3
3027.273,"Info","Arena",7,"Enter_Zone",1
3027.382,"Info","Arena",7,"Exit_Zone",1
3027.382,"Info","Arena",7,"Enter_Zone",3
3027.868,"Info","Arena",7,"Exit_Zone",3
3027.868,"Info","Arena",7,"Enter_Zone",1
3028.107,"Info","Arena",4,"Exit_Zone",1
3028.107,"Info","Arena",4,"Enter_Zone",4
3028.562,"Info","Arena",7,"Exit_Zone",1
3028.562,"Info","Arena",7,"Enter_Zone",3
3028.885,"Info","Arena",7,"Exit_Zone",3
3028.885,"Info","Arena",7,"Enter_Zone",1
3028.993,"Info","Arena",7,"Exit_Zone",1
3028.993,"Info","Arena",7,"Enter_Zone",3
3029.405,"Info","Arena",7,"Exit_Zone",3
3029.405,"Info","Arena",7,"Enter_Zone",1
3029.480,"Info","Arena",7,"Exit_Zone",1
3029.480,"Info","Arena",7,"Enter_Zone",3
3029.517,"Info","Arena",7,"Exit_Zone",3
3029.517,"Info","Arena",7,"Enter_Zone",1
3029.591,"Info","Arena",7,"Exit_Zone",1
3029.591,"Info","Arena",7,"Enter_Zone",3
3030.009,"Info","Arena",7,"Exit_Zone",3
3030.009,"Info","Arena",7,"Enter_Zone",1
3030.427,"Info","Arena",4,"Exit_Zone",4
3030.427,"Info","Arena",4,"Enter_Zone",1
3030.580,"Info","Arena",7,"Exit_Zone",1
3030.580,"Info","Arena",7,"Enter_Zone",3
3030.658,"Info","Arena",7,"Exit_Zone",3
3030.658,"Info","Arena",7,"Enter_Zone",1
3030.775,"Info","Arena",4,"Exit_Zone",1
3030.775,"Info","Arena",4,"Enter_Zone",4
3030.775,"Info","Arena",7,"Exit_Zone",1
3030.775,"Info","Arena",7,"Enter_Zone",4
3030.853,"Info","Arena",4,"Exit_Zone",4
3030.853,"Info","Arena",4,"Enter_Zone",1
3030.975,"Info","Arena",4,"Exit_Zone",1
3030.975,"Info","Arena",4,"Enter_Zone",4
3030.975,"Info","Arena",7,"Exit_Zone",4
3030.975,"Info","Arena",7,"Enter_Zone",2
3031.051,"Info","Arena",4,"Exit_Zone",4
3031.051,"Info","Arena",4,"Enter_Zone",1
3031.051,"Info","Arena",7,"Exit_Zone",2
3031.051,"Info","Arena",7,"Enter_Zone",1
3031.092,"Info","Arena",7,"Exit_Zone",1
3031.092,"Info","Arena",7,"Enter_Zone",2
3031.132,"Info","Arena",4,"Exit_Zone",1
3031.132,"Info","Arena",4,"Enter_Zone",4
3031.174,"Info","Arena",4,"Exit_Zone",4
3031.174,"Info","Arena",4,"Enter_Zone",1
3031.265,"Info","Arena",7,"Exit_Zone",2
3031.265,"Info","Arena",7,"Enter_Zone",1
3031.452,"Info","Arena",6,"Exit_Zone",1
3031.452,"Info","Arena",6,"Enter_Zone",4
3031.492,"Info","Arena",7,"Exit_Zone",1
3031.492,"Info","Arena",7,"Enter_Zone",2
3031.759,"Info","Arena",7,"Exit_Zone",2
3031.759,"Info","Arena",7,"Enter_Zone",1
3031.877,"Info","Arena",7,"Exit_Zone",1
3031.877,"Info","Arena",7,"Enter_Zone",2
3032.335,"Info","Arena",7,"Exit_Zone",2
3032.335,"Info","Arena",7,"Enter_Zone",1
3032.369,"Info","Arena",7,"Exit_Zone",1
3032.369,"Info","Arena",7,"Enter_Zone",2
3032.410,"Info","Arena",7,"Exit_Zone",2
3032.410,"Info","Arena",7,"Enter_Zone",1
3032.703,"Info","Arena",7,"Exit_Zone",1
3032.703,"Info","Arena",7,"Enter_Zone",2
3032.886,"Info","Arena",7,"Exit_Zone",2
3032.886,"Info","Arena",7,"Enter_Zone",1
3032.962,"Info","Arena",7,"Exit_Zone",1
3032.962,"Info","Arena",7,"Enter_Zone",2
3033.147,"Info","Arena",7,"Exit_Zone",2
3033.147,"Info","Arena",7,"Enter_Zone",1
3033.598,"Info","Arena",7,"Exit_Zone",1
3033.598,"Info","Arena",7,"Enter_Zone",2
3033.979,"Info","Arena",6,"Exit_Zone",4
3033.979,"Info","Arena",6,"Enter_Zone",1
3033.979,"Info","Arena",7,"Exit_Zone",2
3033.979,"Info","Arena",7,"Enter_Zone",4
3034.057,"Info","Arena",6,"Exit_Zone",1
3034.057,"Info","Arena",6,"Enter_Zone",4
3034.138,"Info","Arena",4,"Exit_Zone",1
3034.138,"Info","Arena",4,"Enter_Zone",4
3034.386,"Info","Arena",7,"Exit_Zone",4
3034.386,"Info","Arena",7,"Enter_Zone",3
3034.541,"Info","Arena",7,"Exit_Zone",3
3034.541,"Info","Arena",7,"Enter_Zone",1
3034.577,"Info","Arena",7,"Exit_Zone",1
3034.577,"Info","Arena",7,"Enter_Zone",3
3034.622,"Info","Arena",7,"Exit_Zone",3
3034.622,"Info","Arena",7,"Enter_Zone",1
3034.808,"Info","Arena",7,"Exit_Zone",1
3034.808,"Info","Arena",7,"Enter_Zone",3
3035.112,"Info","Arena",6,"Exit_Zone",4
3035.112,"Info","Arena",6,"Enter_Zone",3
3035.112,"Info","Arena",7,"Exit_Zone",3
3035.112,"Info","Arena",7,"Enter_Zone",1
3035.184,"Info","Arena",2,"Exit_Zone",3
3035.184,"Info","Arena",2,"Enter_Zone",4
3035.184,"Info","Arena",7,"Exit_Zone",1
3035.184,"Info","Arena",7,"Enter_Zone",3
3035.238,"Info","Arena",7,"Exit_Zone",3
3035.238,"Info","Arena",7,"Enter_Zone",1
3035.497,"Info","Arena",7,"Exit_Zone",1
3035.497,"Info","Arena",7,"Enter_Zone",3
3035.651,"Info","Arena",2,"Exit_Zone",4
3035.651,"Info","Arena",2,"Enter_Zone",2
3035.688,"Info","Arena",7,"Exit_Zone",3
3035.688,"Info","Arena",7,"Enter_Zone",1
3036.205,"Info","Arena",4,"Exit_Zone",4
3036.205,"Info","Arena",4,"Enter_Zone",1
3036.205,"Info","Arena",7,"Exit_Zone",1
3036.205,"Info","Arena",7,"Enter_Zone",2
3036.293,"Info","Arena",7,"Exit_Zone",2
3036.293,"Info","Arena",7,"Enter_Zone",1
3036.475,"Info","Arena",7,"Exit_Zone",1
3036.475,"Info","Arena",7,"Enter_Zone",2
3037.074,"Info","Arena",5,"Exit_Zone",3
3037.074,"Info","Arena",5,"Enter_Zone",4
3037.112,"Info","Arena",2,"Exit_Zone",2
3037.112,"Info","Arena",2,"Enter_Zone",3
3037.337,"Info","Arena",7,"Exit_Zone",2
3037.337,"Info","Arena",7,"Enter_Zone",1
3037.374,"Info","Arena",6,"Exit_Zone",3
3037.374,"Info","Arena",6,"Enter_Zone",2
3037.441,"Info","Arena",6,"Exit_Zone",2
3037.441,"Info","Arena",6,"Enter_Zone",3
3037.686,"Info","Arena",2,"Exit_Zone",3
3037.686,"Info","Arena",2,"Enter_Zone",2
3037.724,"Info","Arena",7,"Exit_Zone",1
3037.724,"Info","Arena",7,"Enter_Zone",2
3037.794,"Info","Arena",5,"Exit_Zone",4
3037.794,"Info","Arena",5,"Enter_Zone",3
3037.870,"Info","Arena",7,"Exit_Zone",2
3037.870,"Info","Arena",7,"Enter_Zone",1
3038.049,"Info","Arena",7,"Exit_Zone",1
3038.049,"Info","Arena",7,"Enter_Zone",2
3038.122,"Info","Arena",7,"Exit_Zone",2
3038.122,"Info","Arena",7,"Enter_Zone",1
3038.308,"Info","Arena",7,"Exit_Zone",1
3038.308,"Info","Arena",7,"Enter_Zone",2
3038.533,"Info","Arena",7,"Exit_Zone",2
3038.533,"Info","Arena",7,"Enter_Zone",1
3038.712,"Info","Arena",7,"Exit_Zone",1
3038.712,"Info","Arena",7,"Enter_Zone",4
3039.200,"Info","Arena",7,"Exit_Zone",4
3039.200,"Info","Arena",7,"Enter_Zone",3
3039.821,"Info","Arena",6,"Exit_Zone",3
3039.821,"Info","Arena",6,"Enter_Zone",4
3039.899,"Info","Arena",7,"Exit_Zone",3
3039.899,"Info","Arena",7,"Enter_Zone",1
3040.461,"Info","Arena",6,"Exit_Zone",4
3040.461,"Info","Arena",6,"Enter_Zone",2
3040.833,"Info","Arena",7,"Exit_Zone",1
3040.833,"Info","Arena",7,"Enter_Zone",3
3041.098,"Info","Arena",7,"Exit_Zone",3
3041.098,"Info","Arena",7,"Enter_Zone",1
3041.136,"Info","Arena",7,"Exit_Zone",1
3041.136,"Info","Arena",7,"Enter_Zone",3
3041.372,"Info","Arena",7,"Exit_Zone",3
3041.372,"Info","Arena",7,"Enter_Zone",1
3041.410,"Info","Arena",7,"Exit_Zone",1
3041.410,"Info","Arena",7,"Enter_Zone",3
3041.601,"Info","Arena",7,"Exit_Zone",3
3041.601,"Info","Arena",7,"Enter_Zone",1
3041.818,"Info","Arena",7,"Exit_Zone",1
3041.818,"Info","Arena",7,"Enter_Zone",3
3042.454,"Info","Arena",7,"Exit_Zone",3
3042.454,"Info","Arena",7,"Enter_Zone",4
3044.432,"Info","Arena",7,"Exit_Zone",4
3044.432,"Info","Arena",7,"Enter_Zone",2
3044.504,"Info","Arena",7,"Exit_Zone",2
3044.504,"Info","Arena",7,"Enter_Zone",1
3044.740,"Info","Arena",7,"Exit_Zone",1
3044.740,"Info","Arena",7,"Enter_Zone",2
3045.507,"Info","Arena",7,"Exit_Zone",2
3045.507,"Info","Arena",7,"Enter_Zone",1
3045.723,"Info","Arena",7,"Exit_Zone",1
3045.723,"Info","Arena",7,"Enter_Zone",2
3046.013,"Info","Arena",7,"Exit_Zone",2
3046.013,"Info","Arena",7,"Enter_Zone",1
3046.082,"Info","Arena",7,"Exit_Zone",1
3046.082,"Info","Arena",7,"Enter_Zone",2
3046.122,"Info","Arena",7,"Exit_Zone",2
3046.122,"Info","Arena",7,"Enter_Zone",1
3046.190,"Info","Arena",7,"Exit_Zone",1
3046.190,"Info","Arena",7,"Enter_Zone",2
3046.236,"Info","Arena",7,"Exit_Zone",2
3046.236,"Info","Arena",7,"Enter_Zone",1
3046.348,"Info","Arena",5,"Exit_Zone",3
3046.348,"Info","Arena",5,"Enter_Zone",4
3046.751,"Info","Arena",7,"Exit_Zone",1
3046.751,"Info","Arena",7,"Enter_Zone",2
3046.787,"Info","Arena",2,"Exit_Zone",2
3046.787,"Info","Arena",2,"Enter_Zone",4
3046.997,"Info","Arena",5,"Exit_Zone",4
3046.997,"Info","Arena",5,"Enter_Zone",2
3047.178,"Info","Arena",2,"Exit_Zone",4
3047.178,"Info","Arena",2,"Enter_Zone",1
3047.339,"Info","Arena",7,"Exit_Zone",2
3047.339,"Info","Arena",7,"Enter_Zone",1
3047.527,"Info","Arena",7,"Exit_Zone",1
3047.527,"Info","Arena",7,"Enter_Zone",2
3047.603,"Info","Arena",7,"Exit_Zone",2
3047.603,"Info","Arena",7,"Enter_Zone",1
3047.709,"Info","Arena",2,"Exit_Zone",1
3047.709,"Info","Arena",2,"Enter_Zone",3
3047.780,"Info","Arena",2,"Exit_Zone",3
3047.780,"Info","Arena",2,"Enter_Zone",1
3047.818,"Info","Arena",2,"Exit_Zone",1
3047.818,"Info","Arena",2,"Enter_Zone",3
3048.003,"Info","Arena",2,"Exit_Zone",3
3048.003,"Info","Arena",2,"Enter_Zone",1
3048.074,"Info","Arena",7,"Exit_Zone",1
3048.074,"Info","Arena",7,"Enter_Zone",2
3048.187,"Info","Arena",2,"Exit_Zone",1
3048.187,"Info","Arena",2,"Enter_Zone",3
3048.722,"Info","Arena",2,"Exit_Zone",3
3048.722,"Info","Arena",2,"Enter_Zone",1
3048.722,"Info","Arena",7,"Exit_Zone",2
3048.722,"Info","Arena",7,"Enter_Zone",4
3049.410,"Info","Arena",7,"Exit_Zone",4
3049.410,"Info","Arena",7,"Enter_Zone",1
3050.586,"Info","Arena",1,"Exit_Zone",1
3050.586,"Info","Arena",1,"Enter_Zone",2
3050.694,"Info","Arena",1,"Exit_Zone",2
3050.694,"Info","Arena",1,"Enter_Zone",1
3050.845,"Info","Arena",5,"Exit_Zone",2
3050.845,"Info","Arena",5,"Enter_Zone",4
3051.481,"Info","Arena",5,"Exit_Zone",4
3051.481,"Info","Arena",5,"Enter_Zone",1
3052.911,"Info","Arena",7,"Exit_Zone",1
3052.911,"Info","Arena",7,"Enter_Zone",4
3053.456,"Info","Arena",6,"Exit_Zone",2
3053.456,"Info","Arena",6,"Enter_Zone",4
3053.739,"Info","Arena",2,"Exit_Zone",1
3053.739,"Info","Arena",2,"Enter_Zone",3
3053.890,"Info","Arena",7,"Exit_Zone",4
3053.890,"Info","Arena",7,"Enter_Zone",3
3054.159,"Info","Arena",2,"Exit_Zone",3
3054.159,"Info","Arena",2,"Enter_Zone",1
3054.798,"Info","Arena",7,"Exit_Zone",3
3054.798,"Info","Arena",7,"Enter_Zone",1
3055.479,"Info","Arena",7,"Exit_Zone",1
3055.479,"Info","Arena",7,"Enter_Zone",3
3055.584,"Info","Arena",8,"Exit_Zone",1
3055.584,"Info","Arena",8,"Enter_Zone",4
3055.974,"Info","Arena",8,"Exit_Zone",4
3055.974,"Info","Arena",8,"Enter_Zone",1
3056.007,"Info","Arena",8,"Exit_Zone",1
3056.007,"Info","Arena",8,"Enter_Zone",4
3056.198,"Info","Arena",7,"Exit_Zone",3
3056.198,"Info","Arena",7,"Enter_Zone",1
3056.247,"Info","Arena",7,"Exit_Zone",1
3056.247,"Info","Arena",7,"Enter_Zone",3
3056.402,"Info","Arena",7,"Exit_Zone",3
3056.402,"Info","Arena",7,"Enter_Zone",1
3056.656,"Info","Arena",8,"Exit_Zone",4
3056.656,"Info","Arena",8,"Enter_Zone",2
3056.911,"Info","Arena",7,"Exit_Zone",1
3056.911,"Info","Arena",7,"Enter_Zone",3
3057.022,"Info","Arena",7,"Exit_Zone",3
3057.022,"Info","Arena",7,"Enter_Zone",1
3057.205,"Info","Arena",7,"Exit_Zone",1
3057.205,"Info","Arena",7,"Enter_Zone",4
3057.708,"Info","Arena",7,"Exit_Zone",4
3057.708,"Info","Arena",7,"Enter_Zone",2
3058.397,"Info","Arena",5,"Exit_Zone",1
3058.397,"Info","Arena",5,"Enter_Zone",4
3058.546,"Info","Arena",6,"Exit_Zone",4
3058.546,"Info","Arena",6,"Enter_Zone",3
3058.652,"Info","Arena",5,"Exit_Zone",4
3058.652,"Info","Arena",5,"Enter_Zone",2
3058.652,"Info","Arena",7,"Exit_Zone",2
3058.652,"Info","Arena",7,"Enter_Zone",1
3058.855,"Info","Arena",2,"Exit_Zone",1
3058.855,"Info","Arena",2,"Enter_Zone",4
3059.126,"Info","Arena",7,"Exit_Zone",1
3059.126,"Info","Arena",7,"Enter_Zone",2
3059.386,"Info","Arena",5,"Exit_Zone",2
3059.386,"Info","Arena",5,"Enter_Zone",4
3059.386,"Info","Arena",7,"Exit_Zone",2
3059.386,"Info","Arena",7,"Enter_Zone",1
3059.457,"Info","Arena",2,"Exit_Zone",4
3059.457,"Info","Arena",2,"Enter_Zone",3
3059.457,"Info","Arena",8,"Exit_Zone",2
3059.457,"Info","Arena",8,"Enter_Zone",1
3059.493,"Info","Arena",8,"Exit_Zone",1
3059.493,"Info","Arena",8,"Enter_Zone",2
3059.778,"Info","Arena",7,"Exit_Zone",1
3059.778,"Info","Arena",7,"Enter_Zone",2
3060.055,"Info","Arena",7,"Exit_Zone",2
3060.055,"Info","Arena",7,"Enter_Zone",1
3060.089,"Info","Arena",7,"Exit_Zone",1
3060.089,"Info","Arena",7,"Enter_Zone",2
3060.192,"Info","Arena",7,"Exit_Zone",2
3060.192,"Info","Arena",7,"Enter_Zone",1
3060.379,"Info","Arena",7,"Exit_Zone",1
3060.379,"Info","Arena",7,"Enter_Zone",2
3060.448,"Info","Arena",7,"Exit_Zone",2
3060.448,"Info","Arena",7,"Enter_Zone",1
3060.519,"Info","Arena",7,"Exit_Zone",1
3060.519,"Info","Arena",7,"Enter_Zone",2
3060.702,"Info","Arena",7,"Exit_Zone",2
3060.702,"Info","Arena",7,"Enter_Zone",1
3060.846,"Info","Arena",5,"Exit_Zone",4
3060.846,"Info","Arena",5,"Enter_Zone",3
3061.323,"Info","Arena",7,"Exit_Zone",1
3061.323,"Info","Arena",7,"Enter_Zone",2
3061.400,"Info","Arena",6,"Exit_Zone",3
3061.400,"Info","Arena",6,"Enter_Zone",2
3061.437,"Info","Arena",6,"Exit_Zone",2
3061.437,"Info","Arena",6,"Enter_Zone",3
3061.921,"Info","Arena",7,"Exit_Zone",2
3061.921,"Info","Arena",7,"Enter_Zone",4
3061.962,"Info","Arena",6,"Exit_Zone",3
3061.962,"Info","Arena",6,"Enter_Zone",4
3062.201,"Info","Arena",6,"Exit_Zone",4
3062.201,"Info","Arena",6,"Enter_Zone",2
3062.201,"Info","Arena",7,"Exit_Zone",4
3062.201,"Info","Arena",7,"Enter_Zone",1
3062.253,"Info","Arena",2,"Exit_Zone",3
3062.253,"Info","Arena",2,"Enter_Zone",4
3062.873,"Info","Arena",2,"Exit_Zone",4
3062.873,"Info","Arena",2,"Enter_Zone",3
3062.990,"Info","Arena",7,"Exit_Zone",1
3062.990,"Info","Arena",7,"Enter_Zone",4
3063.066,"Info","Arena",7,"Exit_Zone",4
3063.066,"Info","Arena",7,"Enter_Zone",2
3063.449,"Info","Arena",7,"Exit_Zone",2
3063.449,"Info","Arena",7,"Enter_Zone",1
3063.758,"Info","Arena",7,"Exit_Zone",1
3063.758,"Info","Arena",7,"Enter_Zone",2
3064.010,"Info","Arena",7,"Exit_Zone",2
3064.010,"Info","Arena",7,"Enter_Zone",1
3064.374,"Info","Arena",7,"Exit_Zone",1
3064.374,"Info","Arena",7,"Enter_Zone",2
3064.482,"Info","Arena",7,"Exit_Zone",2
3064.482,"Info","Arena",7,"Enter_Zone",1
3064.596,"Info","Arena",7,"Exit_Zone",1
3064.596,"Info","Arena",7,"Enter_Zone",2
3065.149,"Info","Arena",7,"Exit_Zone",2
3065.149,"Info","Arena",7,"Enter_Zone",1
3065.385,"Info","Arena",7,"Exit_Zone",1
3065.385,"Info","Arena",7,"Enter_Zone",2
3065.754,"Info","Arena",7,"Exit_Zone",2
3065.754,"Info","Arena",7,"Enter_Zone",1
3065.825,"Info","Arena",7,"Exit_Zone",1
3065.825,"Info","Arena",7,"Enter_Zone",2
3067.907,"Info","Arena",7,"Exit_Zone",2
3067.907,"Info","Arena",7,"Enter_Zone",4
3068.552,"Info","Arena",7,"Exit_Zone",4
3068.552,"Info","Arena",7,"Enter_Zone",1
3070.242,"Info","Arena",7,"Exit_Zone",1
3070.242,"Info","Arena",7,"Enter_Zone",4
3070.653,"Info","Arena",7,"Exit_Zone",4
3070.653,"Info","Arena",7,"Enter_Zone",3
3071.177,"Info","Arena",7,"Exit_Zone",3
3071.177,"Info","Arena",7,"Enter_Zone",1
3071.296,"Info","Arena",7,"Exit_Zone",1
3071.296,"Info","Arena",7,"Enter_Zone",3
3072.170,"Info","Arena",7,"Exit_Zone",3
3072.170,"Info","Arena",7,"Enter_Zone",1
3072.672,"Info","Arena",8,"Exit_Zone",2
3072.672,"Info","Arena",8,"Enter_Zone",4
3072.703,"Info","Arena",8,"Exit_Zone",4
3072.703,"Info","Arena",8,"Enter_Zone",2
3072.772,"Info","Arena",7,"Exit_Zone",1
3072.772,"Info","Arena",7,"Enter_Zone",3
3072.772,"Info","Arena",8,"Exit_Zone",2
3072.772,"Info","Arena",8,"Enter_Zone",4
3073.472,"Info","Arena",7,"Exit_Zone",3
3073.472,"Info","Arena",7,"Enter_Zone",4
3073.576,"Info","Arena",7,"Exit_Zone",4
3073.576,"Info","Arena",7,"Enter_Zone",1
3073.644,"Info","Arena",7,"Exit_Zone",1
3073.644,"Info","Arena",7,"Enter_Zone",2
3074.276,"Info","Arena",7,"Exit_Zone",2
3074.276,"Info","Arena",7,"Enter_Zone",1
3074.475,"Info","Arena",7,"Exit_Zone",1
3074.475,"Info","Arena",7,"Enter_Zone",2
3074.679,"Info","Arena",6,"Exit_Zone",2
3074.679,"Info","Arena",6,"Enter_Zone",4
3074.815,"Info","Arena",7,"Exit_Zone",2
3074.815,"Info","Arena",7,"Enter_Zone",1
3074.947,"Info","Arena",6,"Exit_Zone",4
3074.947,"Info","Arena",6,"Enter_Zone",1
3075.175,"Info","Arena",7,"Exit_Zone",1
3075.175,"Info","Arena",7,"Enter_Zone",2
3075.219,"Info","Arena",7,"Exit_Zone",2
3075.219,"Info","Arena",7,"Enter_Zone",1
3075.317,"Info","Arena",8,"Exit_Zone",4
3075.317,"Info","Arena",8,"Enter_Zone",1
3075.581,"Info","Arena",7,"Exit_Zone",1
3075.581,"Info","Arena",7,"Enter_Zone",2
3075.615,"Info","Arena",7,"Exit_Zone",2
3075.615,"Info","Arena",7,"Enter_Zone",1
3075.809,"Info","Arena",7,"Exit_Zone",1
3075.809,"Info","Arena",7,"Enter_Zone",2
3075.906,"Info","Arena",7,"Exit_Zone",2
3075.906,"Info","Arena",7,"Enter_Zone",1
3076.005,"Info","Arena",7,"Exit_Zone",1
3076.005,"Info","Arena",7,"Enter_Zone",2
3076.315,"Info","Arena",7,"Exit_Zone",2
3076.315,"Info","Arena",7,"Enter_Zone",1
3076.412,"Info","Arena",7,"Exit_Zone",1
3076.412,"Info","Arena",7,"Enter_Zone",2
3076.613,"Info","Arena",7,"Exit_Zone",2
3076.613,"Info","Arena",7,"Enter_Zone",1
3076.937,"Info","Arena",7,"Exit_Zone",1
3076.937,"Info","Arena",7,"Enter_Zone",2
3077.723,"Info","Arena",7,"Exit_Zone",2
3077.723,"Info","Arena",7,"Enter_Zone",4
3078.167,"Info","Arena",7,"Exit_Zone",4
3078.167,"Info","Arena",7,"Enter_Zone",1
3080.267,"Info","Arena",6,"Exit_Zone",1
3080.267,"Info","Arena",6,"Enter_Zone",4
3082.437,"Info","Arena",8,"Exit_Zone",1
3082.437,"Info","Arena",8,"Enter_Zone",4
3082.779,"Info","Arena",2,"Exit_Zone",3
3082.779,"Info","Arena",2,"Enter_Zone",4
3083.170,"Info","Arena",8,"Exit_Zone",4
3083.170,"Info","Arena",8,"Enter_Zone",3
3083.367,"Info","Arena",2,"Exit_Zone",4
3083.367,"Info","Arena",2,"Enter_Zone",2
3083.728,"Info","Arena",5,"Exit_Zone",3
3083.728,"Info","Arena",5,"Enter_Zone",4
3083.988,"Info","Arena",7,"Exit_Zone",1
3083.988,"Info","Arena",7,"Enter_Zone",4
3084.102,"Info","Arena",6,"Exit_Zone",4
3084.102,"Info","Arena",6,"Enter_Zone",3
3084.304,"Info","Arena",7,"Exit_Zone",4
3084.304,"Info","Arena",7,"Enter_Zone",3
3084.377,"Info","Arena",2,"Exit_Zone",2
3084.377,"Info","Arena",2,"Enter_Zone",3
3084.418,"Info","Arena",7,"Exit_Zone",3
3084.418,"Info","Arena",7,"Enter_Zone",1
3084.523,"Info","Arena",2,"Exit_Zone",3
3084.523,"Info","Arena",2,"Enter_Zone",2
3084.523,"Info","Arena",7,"Exit_Zone",1
3084.523,"Info","Arena",7,"Enter_Zone",3
3084.634,"Info","Arena",2,"Exit_Zone",2
3084.634,"Info","Arena",2,"Enter_Zone",3
3084.671,"Info","Arena",5,"Exit_Zone",4
3084.671,"Info","Arena",5,"Enter_Zone",1
3084.671,"Info","Arena",7,"Exit_Zone",3
3084.671,"Info","Arena",7,"Enter_Zone",1
3084.803,"Info","Arena",7,"Exit_Zone",1
3084.803,"Info","Arena",7,"Enter_Zone",3
3084.876,"Info","Arena",7,"Exit_Zone",3
3084.876,"Info","Arena",7,"Enter_Zone",1
3085.013,"Info","Arena",2,"Exit_Zone",3
3085.013,"Info","Arena",2,"Enter_Zone",2
3085.013,"Info","Arena",7,"Exit_Zone",1
3085.013,"Info","Arena",7,"Enter_Zone",3
3085.483,"Info","Arena",2,"Exit_Zone",2
3085.483,"Info","Arena",2,"Enter_Zone",3
3085.553,"Info","Arena",7,"Exit_Zone",3
3085.553,"Info","Arena",7,"Enter_Zone",1
3085.585,"Info","Arena",2,"Exit_Zone",3
3085.585,"Info","Arena",2,"Enter_Zone",2
3086.220,"Info","Arena",7,"Exit_Zone",1
3086.220,"Info","Arena",7,"Enter_Zone",3
3086.364,"Info","Arena",7,"Exit_Zone",3
3086.364,"Info","Arena",7,"Enter_Zone",1
3086.400,"Info","Arena",7,"Exit_Zone",1
3086.400,"Info","Arena",7,"Enter_Zone",3
3086.436,"Info","Arena",7,"Exit_Zone",3
3086.436,"Info","Arena",7,"Enter_Zone",4
3086.658,"Info","Arena",7,"Exit_Zone",4
3086.658,"Info","Arena",7,"Enter_Zone",2
3086.980,"Info","Arena",7,"Exit_Zone",2
3086.980,"Info","Arena",7,"Enter_Zone",1
3087.124,"Info","Arena",2,"Exit_Zone",2
3087.124,"Info","Arena",2,"Enter_Zone",4
3087.160,"Info","Arena",7,"Exit_Zone",1
3087.160,"Info","Arena",7,"Enter_Zone",2
3087.440,"Info","Arena",7,"Exit_Zone",2
3087.440,"Info","Arena",7,"Enter_Zone",1
3087.510,"Info","Arena",7,"Exit_Zone",1
3087.510,"Info","Arena",7,"Enter_Zone",2
3087.580,"Info","Arena",2,"Exit_Zone",4
3087.580,"Info","Arena",2,"Enter_Zone",3
3087.651,"Info","Arena",7,"Exit_Zone",2
3087.651,"Info","Arena",7,"Enter_Zone",1
3087.685,"Info","Arena",7,"Exit_Zone",1
3087.685,"Info","Arena",7,"Enter_Zone",2
3088.103,"Info","Arena",6,"Exit_Zone",3
3088.103,"Info","Arena",6,"Enter_Zone",4
3088.438,"Info","Arena",7,"Exit_Zone",2
