0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3088.438,"Info","Arena",7,"Enter_Zone",1
3088.721,"Info","Arena",7,"Exit_Zone",1
3088.721,"Info","Arena",7,"Enter_Zone",2
3090.264,"Info","Arena",7,"Exit_Zone",2
3090.264,"Info","Arena",7,"Enter_Zone",4
3090.837,"Info","Arena",7,"Exit_Zone",4
3090.837,"Info","Arena",7,"Enter_Zone",1
3091.828,"Info","Arena",8,"Exit_Zone",3
3091.828,"Info","Arena",8,"Enter_Zone",4
3091.868,"Info","Arena",6,"Exit_Zone",4
3091.868,"Info","Arena",6,"Enter_Zone",2
3093.981,"Info","Arena",1,"Exit_Zone",1
3093.981,"Info","Arena",1,"Enter_Zone",4
3094.265,"Info","Arena",1,"Exit_Zone",4
3094.265,"Info","Arena",1,"Enter_Zone",3
3094.345,"Info","Arena",7,"Exit_Zone",1
3094.345,"Info","Arena",7,"Enter_Zone",4
3094.693,"Info","Arena",7,"Exit_Zone",4
3094.693,"Info","Arena",7,"Enter_Zone",2
3094.730,"Info","Arena",7,"Exit_Zone",2
3094.730,"Info","Arena",7,"Enter_Zone",4
3094.879,"Info","Arena",7,"Exit_Zone",4
3094.879,"Info","Arena",7,"Enter_Zone",1
3094.913,"Info","Arena",7,"Exit_Zone",1
3094.913,"Info","Arena",7,"Enter_Zone",4
3094.949,"Info","Arena",7,"Exit_Zone",4
3094.949,"Info","Arena",7,"Enter_Zone",3
3095.610,"Info","Arena",1,"Exit_Zone",3
3095.610,"Info","Arena",1,"Enter_Zone",4
3095.910,"Info","Arena",1,"Exit_Zone",4
3095.910,"Info","Arena",1,"Enter_Zone",1
3095.910,"Info","Arena",7,"Exit_Zone",3
3095.910,"Info","Arena",7,"Enter_Zone",1
3096.390,"Info","Arena",5,"Exit_Zone",1
3096.390,"Info","Arena",5,"Enter_Zone",4
3096.390,"Info","Arena",7,"Exit_Zone",1
3096.390,"Info","Arena",7,"Enter_Zone",3
3096.685,"Info","Arena",6,"Exit_Zone",2
3096.685,"Info","Arena",6,"Enter_Zone",4
3096.795,"Info","Arena",5,"Exit_Zone",4
3096.795,"Info","Arena",5,"Enter_Zone",2
3096.832,"Info","Arena",5,"Exit_Zone",2
3096.832,"Info","Arena",5,"Enter_Zone",4
3096.866,"Info","Arena",5,"Exit_Zone",4
3096.866,"Info","Arena",5,"Enter_Zone",2
3097.177,"Info","Arena",7,"Exit_Zone",3
3097.177,"Info","Arena",7,"Enter_Zone",1
3097.298,"Info","Arena",7,"Exit_Zone",1
3097.298,"Info","Arena",7,"Enter_Zone",3
3097.336,"Info","Arena",2,"Exit_Zone",3
3097.336,"Info","Arena",2,"Enter_Zone",4
3097.374,"Info","Arena",7,"Exit_Zone",3
3097.374,"Info","Arena",7,"Enter_Zone",1
3097.447,"Info","Arena",2,"Exit_Zone",4
3097.447,"Info","Arena",2,"Enter_Zone",2
3097.557,"Info","Arena",7,"Exit_Zone",1
3097.557,"Info","Arena",7,"Enter_Zone",3
3098.355,"Info","Arena",6,"Exit_Zone",4
3098.355,"Info","Arena",6,"Enter_Zone",1
3098.391,"Info","Arena",7,"Exit_Zone",3
3098.391,"Info","Arena",7,"Enter_Zone",4
3098.542,"Info","Arena",2,"Exit_Zone",2
3098.542,"Info","Arena",2,"Enter_Zone",3
3098.579,"Info","Arena",2,"Exit_Zone",3
3098.579,"Info","Arena",2,"Enter_Zone",2
3098.691,"Info","Arena",5,"Exit_Zone",2
3098.691,"Info","Arena",5,"Enter_Zone",4
3098.960,"Info","Arena",2,"Exit_Zone",2
3098.960,"Info","Arena",2,"Enter_Zone",4
3098.997,"Info","Arena",8,"Exit_Zone",4
3098.997,"Info","Arena",8,"Enter_Zone",2
3099.112,"Info","Arena",7,"Exit_Zone",4
3099.112,"Info","Arena",7,"Enter_Zone",2
3099.272,"Info","Arena",2,"Exit_Zone",4
3099.272,"Info","Arena",2,"Enter_Zone",3
3100.036,"Info","Arena",7,"Exit_Zone",2
3100.036,"Info","Arena",7,"Enter_Zone",1
3100.112,"Info","Arena",7,"Exit_Zone",1
3100.112,"Info","Arena",7,"Enter_Zone",2
3100.596,"Info","Arena",7,"Exit_Zone",2
3100.596,"Info","Arena",7,"Enter_Zone",1
3100.728,"Info","Arena",7,"Exit_Zone",1
3100.728,"Info","Arena",7,"Enter_Zone",2
3100.762,"Info","Arena",5,"Exit_Zone",4
3100.762,"Info","Arena",5,"Enter_Zone",3
3100.962,"Info","Arena",7,"Exit_Zone",2
3100.962,"Info","Arena",7,"Enter_Zone",1
3101.353,"Info","Arena",7,"Exit_Zone",1
3101.353,"Info","Arena",7,"Enter_Zone",2
3101.416,"Info","Arena",7,"Exit_Zone",2
3101.416,"Info","Arena",7,"Enter_Zone",1
3101.482,"Info","Arena",7,"Exit_Zone",1
3101.482,"Info","Arena",7,"Enter_Zone",2
3101.610,"Info","Arena",7,"Exit_Zone",2
3101.610,"Info","Arena",7,"Enter_Zone",1
3101.736,"Info","Arena",7,"Exit_Zone",1
3101.736,"Info","Arena",7,"Enter_Zone",2
3101.864,"Info","Arena",7,"Exit_Zone",2
3101.864,"Info","Arena",7,"Enter_Zone",1
3102.422,"Info","Arena",7,"Exit_Zone",1
3102.422,"Info","Arena",7,"Enter_Zone",2
3102.789,"Info","Arena",7,"Exit_Zone",2
3102.789,"Info","Arena",7,"Enter_Zone",1
3102.942,"Info","Arena",7,"Exit_Zone",1
3102.942,"Info","Arena",7,"Enter_Zone",2
3103.813,"Info","Arena",7,"Exit_Zone",2
3103.813,"Info","Arena",7,"Enter_Zone",4
3104.455,"Info","Arena",7,"Exit_Zone",4
3104.455,"Info","Arena",7,"Enter_Zone",1
3104.824,"Info","Arena",6,"Exit_Zone",1
3104.824,"Info","Arena",6,"Enter_Zone",4
3106.572,"Info","Arena",6,"Exit_Zone",4
3106.572,"Info","Arena",6,"Enter_Zone",1
3106.608,"Info","Arena",6,"Exit_Zone",1
3106.608,"Info","Arena",6,"Enter_Zone",4
3106.642,"Info","Arena",6,"Exit_Zone",4
3106.642,"Info","Arena",6,"Enter_Zone",1
3106.678,"Info","Arena",6,"Exit_Zone",1
3106.678,"Info","Arena",6,"Enter_Zone",4
3106.783,"Info","Arena",6,"Exit_Zone",4
3106.783,"Info","Arena",6,"Enter_Zone",1
3107.206,"Info","Arena",6,"Exit_Zone",1
3107.206,"Info","Arena",6,"Enter_Zone",4
3107.255,"Info","Arena",6,"Exit_Zone",4
3107.255,"Info","Arena",6,"Enter_Zone",1
3107.406,"Info","Arena",2,"Exit_Zone",3
3107.406,"Info","Arena",2,"Enter_Zone",4
3107.703,"Info","Arena",6,"Exit_Zone",1
3107.703,"Info","Arena",6,"Enter_Zone",4
3107.813,"Info","Arena",6,"Exit_Zone",4
3107.813,"Info","Arena",6,"Enter_Zone",1
3107.854,"Info","Arena",2,"Exit_Zone",4
3107.854,"Info","Arena",2,"Enter_Zone",2
3107.854,"Info","Arena",6,"Exit_Zone",1
3107.854,"Info","Arena",6,"Enter_Zone",4
3107.931,"Info","Arena",6,"Exit_Zone",4
3107.931,"Info","Arena",6,"Enter_Zone",1
3108.083,"Info","Arena",6,"Exit_Zone",1
3108.083,"Info","Arena",6,"Enter_Zone",4
3108.120,"Info","Arena",8,"Exit_Zone",2
3108.120,"Info","Arena",8,"Enter_Zone",4
3108.399,"Info","Arena",7,"Exit_Zone",1
3108.399,"Info","Arena",7,"Enter_Zone",4
3108.620,"Info","Arena",5,"Exit_Zone",3
3108.620,"Info","Arena",5,"Enter_Zone",4
3109.280,"Info","Arena",7,"Exit_Zone",4
3109.280,"Info","Arena",7,"Enter_Zone",3
3109.356,"Info","Arena",8,"Exit_Zone",4
3109.356,"Info","Arena",8,"Enter_Zone",2
3109.394,"Info","Arena",5,"Exit_Zone",4
3109.394,"Info","Arena",5,"Enter_Zone",2
3109.663,"Info","Arena",2,"Exit_Zone",2
3109.663,"Info","Arena",2,"Enter_Zone",3
3109.854,"Info","Arena",2,"Exit_Zone",3
3109.854,"Info","Arena",2,"Enter_Zone",2
3110.007,"Info","Arena",6,"Exit_Zone",4
3110.007,"Info","Arena",6,"Enter_Zone",3
3110.007,"Info","Arena",7,"Exit_Zone",3
3110.007,"Info","Arena",7,"Enter_Zone",1
3110.457,"Info","Arena",1,"Exit_Zone",1
3110.457,"Info","Arena",1,"Enter_Zone",4
3110.600,"Info","Arena",1,"Exit_Zone",4
3110.600,"Info","Arena",1,"Enter_Zone",3
3110.812,"Info","Arena",7,"Exit_Zone",1
3110.812,"Info","Arena",7,"Enter_Zone",3
3110.994,"Info","Arena",1,"Exit_Zone",3
3110.994,"Info","Arena",1,"Enter_Zone",4
3111.253,"Info","Arena",1,"Exit_Zone",4
3111.253,"Info","Arena",1,"Enter_Zone",1
3111.286,"Info","Arena",8,"Exit_Zone",2
3111.286,"Info","Arena",8,"Enter_Zone",4
3111.398,"Info","Arena",2,"Exit_Zone",2
3111.398,"Info","Arena",2,"Enter_Zone",3
3111.433,"Info","Arena",7,"Exit_Zone",3
3111.433,"Info","Arena",7,"Enter_Zone",1
3111.468,"Info","Arena",2,"Exit_Zone",3
3111.468,"Info","Arena",2,"Enter_Zone",2
3111.468,"Info","Arena",7,"Exit_Zone",1
3111.468,"Info","Arena",7,"Enter_Zone",3
3111.546,"Info","Arena",7,"Exit_Zone",3
3111.546,"Info","Arena",7,"Enter_Zone",1
3112.010,"Info","Arena",7,"Exit_Zone",1
3112.010,"Info","Arena",7,"Enter_Zone",3
3112.511,"Info","Arena",7,"Exit_Zone",3
3112.511,"Info","Arena",7,"Enter_Zone",1
3112.655,"Info","Arena",7,"Exit_Zone",1
3112.655,"Info","Arena",7,"Enter_Zone",4
3112.732,"Info","Arena",7,"Exit_Zone",4
3112.732,"Info","Arena",7,"Enter_Zone",2
3112.768,"Info","Arena",2,"Exit_Zone",2
3112.768,"Info","Arena",2,"Enter_Zone",4
3112.841,"Info","Arena",8,"Exit_Zone",4
3112.841,"Info","Arena",8,"Enter_Zone",1
3113.252,"Info","Arena",2,"Exit_Zone",4
3113.252,"Info","Arena",2,"Enter_Zone",3
3113.556,"Info","Arena",6,"Exit_Zone",3
3113.556,"Info","Arena",6,"Enter_Zone",4
3113.595,"Info","Arena",7,"Exit_Zone",2
3113.595,"Info","Arena",7,"Enter_Zone",1
3113.712,"Info","Arena",7,"Exit_Zone",1
3113.712,"Info","Arena",7,"Enter_Zone",2
3114.018,"Info","Arena",5,"Exit_Zone",2
3114.018,"Info","Arena",5,"Enter_Zone",4
3114.018,"Info","Arena",7,"Exit_Zone",2
3114.018,"Info","Arena",7,"Enter_Zone",1
3114.056,"Info","Arena",5,"Exit_Zone",4
3114.056,"Info","Arena",5,"Enter_Zone",2
3114.056,"Info","Arena",7,"Exit_Zone",1
3114.056,"Info","Arena",7,"Enter_Zone",2
3114.096,"Info","Arena",5,"Exit_Zone",2
3114.096,"Info","Arena",5,"Enter_Zone",4
3114.620,"Info","Arena",5,"Exit_Zone",4
3114.620,"Info","Arena",5,"Enter_Zone",3
3115.278,"Info","Arena",7,"Exit_Zone",2
3115.278,"Info","Arena",7,"Enter_Zone",1
3116.005,"Info","Arena",7,"Exit_Zone",1
3116.005,"Info","Arena",7,"Enter_Zone",2
3116.915,"Info","Arena",6,"Exit_Zone",4
3116.915,"Info","Arena",6,"Enter_Zone",1
3117.151,"Info","Arena",7,"Exit_Zone",2
3117.151,"Info","Arena",7,"Enter_Zone",4
3117.628,"Info","Arena",7,"Exit_Zone",4
3117.628,"Info","Arena",7,"Enter_Zone",1
3120.109,"Info","Arena",8,"Exit_Zone",1
3120.109,"Info","Arena",8,"Enter_Zone",4
3121.334,"Info","Arena",7,"Exit_Zone",1
3121.334,"Info","Arena",7,"Enter_Zone",4
3121.405,"Info","Arena",7,"Exit_Zone",4
3121.405,"Info","Arena",7,"Enter_Zone",1
3121.405,"Info","Arena",8,"Exit_Zone",4
3121.405,"Info","Arena",8,"Enter_Zone",1
3121.439,"Info","Arena",7,"Exit_Zone",1
3121.439,"Info","Arena",7,"Enter_Zone",4
3121.439,"Info","Arena",8,"Exit_Zone",1
3121.439,"Info","Arena",8,"Enter_Zone",4
3121.476,"Info","Arena",8,"Exit_Zone",4
3121.476,"Info","Arena",8,"Enter_Zone",1
3121.548,"Info","Arena",6,"Exit_Zone",1
3121.548,"Info","Arena",6,"Enter_Zone",4
3122.050,"Info","Arena",5,"Exit_Zone",3
3122.050,"Info","Arena",5,"Enter_Zone",4
3122.197,"Info","Arena",7,"Exit_Zone",4
3122.197,"Info","Arena",7,"Enter_Zone",3
3122.928,"Info","Arena",5,"Exit_Zone",4
3122.928,"Info","Arena",5,"Enter_Zone",2
3123.483,"Info","Arena",7,"Exit_Zone",3
3123.483,"Info","Arena",7,"Enter_Zone",1
3123.593,"Info","Arena",7,"Exit_Zone",1
3123.593,"Info","Arena",7,"Enter_Zone",3
3123.772,"Info","Arena",6,"Exit_Zone",4
3123.772,"Info","Arena",6,"Enter_Zone",1
3124.206,"Info","Arena",2,"Exit_Zone",3
3124.206,"Info","Arena",2,"Enter_Zone",4
3124.475,"Info","Arena",7,"Exit_Zone",3
3124.475,"Info","Arena",7,"Enter_Zone",1
3124.617,"Info","Arena",2,"Exit_Zone",4
3124.617,"Info","Arena",2,"Enter_Zone",2
3124.972,"Info","Arena",6,"Exit_Zone",1
3124.972,"Info","Arena",6,"Enter_Zone",4
3124.972,"Info","Arena",7,"Exit_Zone",1
3124.972,"Info","Arena",7,"Enter_Zone",3
3125.775,"Info","Arena",4,"Exit_Zone",1
3125.775,"Info","Arena",4,"Enter_Zone",4
3125.919,"Info","Arena",2,"Exit_Zone",2
3125.919,"Info","Arena",2,"Enter_Zone",3
3126.024,"Info","Arena",2,"Exit_Zone",3
3126.024,"Info","Arena",2,"Enter_Zone",2
3126.062,"Info","Arena",7,"Exit_Zone",3
3126.062,"Info","Arena",7,"Enter_Zone",4
3126.220,"Info","Arena",6,"Exit_Zone",4
3126.220,"Info","Arena",6,"Enter_Zone",3
3126.612,"Info","Arena",7,"Exit_Zone",4
3126.612,"Info","Arena",7,"Enter_Zone",1
3126.863,"Info","Arena",7,"Exit_Zone",1
3126.863,"Info","Arena",7,"Enter_Zone",2
3127.358,"Info","Arena",7,"Exit_Zone",2
3127.358,"Info","Arena",7,"Enter_Zone",1
3127.395,"Info","Arena",7,"Exit_Zone",1
3127.395,"Info","Arena",7,"Enter_Zone",2
3127.467,"Info","Arena",4,"Exit_Zone",4
3127.467,"Info","Arena",4,"Enter_Zone",3
3127.572,"Info","Arena",2,"Exit_Zone",2
3127.572,"Info","Arena",2,"Enter_Zone",3
3127.761,"Info","Arena",2,"Exit_Zone",3
3127.761,"Info","Arena",2,"Enter_Zone",2
3127.797,"Info","Arena",5,"Exit_Zone",2
3127.797,"Info","Arena",5,"Enter_Zone",4
3128.053,"Info","Arena",8,"Exit_Zone",1
3128.053,"Info","Arena",8,"Enter_Zone",4
3128.090,"Info","Arena",7,"Exit_Zone",2
3128.090,"Info","Arena",7,"Enter_Zone",1
3128.090,"Info","Arena",8,"Exit_Zone",4
3128.090,"Info","Arena",8,"Enter_Zone",1
3128.127,"Info","Arena",8,"Exit_Zone",1
3128.127,"Info","Arena",8,"Enter_Zone",4
3128.162,"Info","Arena",5,"Exit_Zone",4
3128.162,"Info","Arena",5,"Enter_Zone",1
3128.568,"Info","Arena",7,"Exit_Zone",1
3128.568,"Info","Arena",7,"Enter_Zone",2
3128.934,"Info","Arena",2,"Exit_Zone",2
3128.934,"Info","Arena",2,"Enter_Zone",4
3129.540,"Info","Arena",1,"Exit_Zone",1
3129.540,"Info","Arena",1,"Enter_Zone",4
3129.573,"Info","Arena",7,"Exit_Zone",2
3129.573,"Info","Arena",7,"Enter_Zone",4
3129.754,"Info","Arena",1,"Exit_Zone",4
3129.754,"Info","Arena",1,"Enter_Zone",2
3129.793,"Info","Arena",2,"Exit_Zone",4
3129.793,"Info","Arena",2,"Enter_Zone",1
3129.833,"Info","Arena",8,"Exit_Zone",4
3129.833,"Info","Arena",8,"Enter_Zone",1
3129.869,"Info","Arena",8,"Exit_Zone",1
3129.869,"Info","Arena",8,"Enter_Zone",4
3129.905,"Info","Arena",8,"Exit_Zone",4
3129.905,"Info","Arena",8,"Enter_Zone",1
3130.240,"Info","Arena",7,"Exit_Zone",4
3130.240,"Info","Arena",7,"Enter_Zone",1
3130.274,"Info","Arena",7,"Exit_Zone",1
3130.274,"Info","Arena",7,"Enter_Zone",4
3130.310,"Info","Arena",7,"Exit_Zone",4
3130.310,"Info","Arena",7,"Enter_Zone",1
3130.527,"Info","Arena",2,"Exit_Zone",1
3130.527,"Info","Arena",2,"Enter_Zone",3
3130.664,"Info","Arena",8,"Exit_Zone",1
3130.664,"Info","Arena",8,"Enter_Zone",4
3130.773,"Info","Arena",2,"Exit_Zone",3
3130.773,"Info","Arena",2,"Enter_Zone",1
3130.996,"Info","Arena",6,"Exit_Zone",3
3130.996,"Info","Arena",6,"Enter_Zone",4
3131.071,"Info","Arena",8,"Exit_Zone",4
3131.071,"Info","Arena",8,"Enter_Zone",2
3132.323,"Info","Arena",5,"Exit_Zone",1
3132.323,"Info","Arena",5,"Enter_Zone",2
3132.358,"Info","Arena",5,"Exit_Zone",2
3132.358,"Info","Arena",5,"Enter_Zone",1
3132.581,"Info","Arena",2,"Exit_Zone",1
3132.581,"Info","Arena",2,"Enter_Zone",4
3132.697,"Info","Arena",6,"Exit_Zone",4
3132.697,"Info","Arena",6,"Enter_Zone",1
3132.732,"Info","Arena",6,"Exit_Zone",1
3132.732,"Info","Arena",6,"Enter_Zone",4
3132.772,"Info","Arena",6,"Exit_Zone",4
3132.772,"Info","Arena",6,"Enter_Zone",1
3132.966,"Info","Arena",1,"Exit_Zone",2
3132.966,"Info","Arena",1,"Enter_Zone",4
3133.083,"Info","Arena",1,"Exit_Zone",4
3133.083,"Info","Arena",1,"Enter_Zone",1
3133.364,"Info","Arena",2,"Exit_Zone",4
3133.364,"Info","Arena",2,"Enter_Zone",3
3133.477,"Info","Arena",3,"Exit_Zone",3
3133.477,"Info","Arena",3,"Enter_Zone",4
3133.700,"Info","Arena",5,"Exit_Zone",1
3133.700,"Info","Arena",5,"Enter_Zone",4
3134.008,"Info","Arena",7,"Exit_Zone",1
3134.008,"Info","Arena",7,"Enter_Zone",4
3134.160,"Info","Arena",3,"Exit_Zone",4
3134.160,"Info","Arena",3,"Enter_Zone",1
3134.815,"Info","Arena",1,"Exit_Zone",1
3134.815,"Info","Arena",1,"Enter_Zone",4
3134.893,"Info","Arena",1,"Exit_Zone",4
3134.893,"Info","Arena",1,"Enter_Zone",2
3134.893,"Info","Arena",5,"Exit_Zone",4
3134.893,"Info","Arena",5,"Enter_Zone",3
3135.179,"Info","Arena",7,"Exit_Zone",4
3135.179,"Info","Arena",7,"Enter_Zone",3
3136.200,"Info","Arena",7,"Exit_Zone",3
3136.200,"Info","Arena",7,"Enter_Zone",1
3136.240,"Info","Arena",7,"Exit_Zone",1
3136.240,"Info","Arena",7,"Enter_Zone",3
3136.401,"Info","Arena",7,"Exit_Zone",3
3136.401,"Info","Arena",7,"Enter_Zone",1
3136.532,"Info","Arena",7,"Exit_Zone",1
3136.532,"Info","Arena",7,"Enter_Zone",3
3136.947,"Info","Arena",1,"Exit_Zone",2
3136.947,"Info","Arena",1,"Enter_Zone",4
3137.149,"Info","Arena",1,"Exit_Zone",4
3137.149,"Info","Arena",1,"Enter_Zone",1
3137.334,"Info","Arena",8,"Exit_Zone",2
3137.334,"Info","Arena",8,"Enter_Zone",4
3137.407,"Info","Arena",7,"Exit_Zone",3
3137.407,"Info","Arena",7,"Enter_Zone",1
3137.691,"Info","Arena",7,"Exit_Zone",1
3137.691,"Info","Arena",7,"Enter_Zone",3
3137.979,"Info","Arena",5,"Exit_Zone",3
3137.979,"Info","Arena",5,"Enter_Zone",4
3138.152,"Info","Arena",7,"Exit_Zone",3
3138.152,"Info","Arena",7,"Enter_Zone",1
3138.185,"Info","Arena",7,"Exit_Zone",1
3138.185,"Info","Arena",7,"Enter_Zone",3
3138.595,"Info","Arena",7,"Exit_Zone",3
3138.595,"Info","Arena",7,"Enter_Zone",4
3138.705,"Info","Arena",5,"Exit_Zone",4
3138.705,"Info","Arena",5,"Enter_Zone",2
3139.117,"Info","Arena",7,"Exit_Zone",4
3139.117,"Info","Arena",7,"Enter_Zone",1
3139.154,"Info","Arena",7,"Exit_Zone",1
3139.154,"Info","Arena",7,"Enter_Zone",4
3139.190,"Info","Arena",7,"Exit_Zone",4
3139.190,"Info","Arena",7,"Enter_Zone",2
3140.117,"Info","Arena",7,"Exit_Zone",2
3140.117,"Info","Arena",7,"Enter_Zone",1
3140.151,"Info","Arena",7,"Exit_Zone",1
3140.151,"Info","Arena",7,"Enter_Zone",2
3140.442,"Info","Arena",7,"Exit_Zone",2
3140.442,"Info","Arena",7,"Enter_Zone",1
3140.929,"Info","Arena",7,"Exit_Zone",1
3140.929,"Info","Arena",7,"Enter_Zone",2
3140.965,"Info","Arena",7,"Exit_Zone",2
3140.965,"Info","Arena",7,"Enter_Zone",1
3140.999,"Info","Arena",7,"Exit_Zone",1
3140.999,"Info","Arena",7,"Enter_Zone",2
3141.035,"Info","Arena",7,"Exit_Zone",2
3141.035,"Info","Arena",7,"Enter_Zone",1
3141.290,"Info","Arena",1,"Exit_Zone",1
3141.290,"Info","Arena",1,"Enter_Zone",4
3141.326,"Info","Arena",1,"Exit_Zone",4
3141.326,"Info","Arena",1,"Enter_Zone",2
3141.360,"Info","Arena",7,"Exit_Zone",1
3141.360,"Info","Arena",7,"Enter_Zone",2
3141.399,"Info","Arena",2,"Exit_Zone",3
3141.399,"Info","Arena",2,"Enter_Zone",4
3141.468,"Info","Arena",7,"Exit_Zone",2
3141.468,"Info","Arena",7,"Enter_Zone",1
3141.571,"Info","Arena",2,"Exit_Zone",4
3141.571,"Info","Arena",2,"Enter_Zone",3
3141.571,"Info","Arena",7,"Exit_Zone",1
3141.571,"Info","Arena",7,"Enter_Zone",2
3141.711,"Info","Arena",7,"Exit_Zone",2
3141.711,"Info","Arena",7,"Enter_Zone",1
3141.779,"Info","Arena",2,"Exit_Zone",3
3141.779,"Info","Arena",2,"Enter_Zone",4
3142.324,"Info","Arena",2,"Exit_Zone",4
3142.324,"Info","Arena",2,"Enter_Zone",2
3142.490,"Info","Arena",7,"Exit_Zone",1
3142.490,"Info","Arena",7,"Enter_Zone",2
3142.757,"Info","Arena",7,"Exit_Zone",2
3142.757,"Info","Arena",7,"Enter_Zone",1
3142.988,"Info","Arena",7,"Exit_Zone",1
3142.988,"Info","Arena",7,"Enter_Zone",2
3143.129,"Info","Arena",7,"Exit_Zone",2
3143.129,"Info","Arena",7,"Enter_Zone",4
3143.200,"Info","Arena",1,"Exit_Zone",2
3143.200,"Info","Arena",1,"Enter_Zone",4
3143.314,"Info","Arena",8,"Exit_Zone",4
3143.314,"Info","Arena",8,"Enter_Zone",3
3143.348,"Info","Arena",1,"Exit_Zone",4
3143.348,"Info","Arena",1,"Enter_Zone",1
3143.455,"Info","Arena",7,"Exit_Zone",4
3143.455,"Info","Arena",7,"Enter_Zone",1
3143.625,"Info","Arena",7,"Exit_Zone",1
3143.625,"Info","Arena",7,"Enter_Zone",3
3143.838,"Info","Arena",2,"Exit_Zone",2
3143.838,"Info","Arena",2,"Enter_Zone",4
3143.979,"Info","Arena",7,"Exit_Zone",3
3143.979,"Info","Arena",7,"Enter_Zone",1
3144.049,"Info","Arena",7,"Exit_Zone",1
3144.049,"Info","Arena",7,"Enter_Zone",3
3144.235,"Info","Arena",7,"Exit_Zone",3
3144.235,"Info","Arena",7,"Enter_Zone",1
3144.267,"Info","Arena",2,"Exit_Zone",4
3144.267,"Info","Arena",2,"Enter_Zone",3
3144.668,"Info","Arena",7,"Exit_Zone",1
3144.668,"Info","Arena",7,"Enter_Zone",3
3145.245,"Info","Arena",7,"Exit_Zone",3
3145.245,"Info","Arena",7,"Enter_Zone",1
3145.346,"Info","Arena",7,"Exit_Zone",1
3145.346,"Info","Arena",7,"Enter_Zone",3
3145.744,"Info","Arena",5,"Exit_Zone",2
3145.744,"Info","Arena",5,"Enter_Zone",4
3146.102,"Info","Arena",5,"Exit_Zone",4
3146.102,"Info","Arena",5,"Enter_Zone",1
3147.246,"Info","Arena",7,"Exit_Zone",3
3147.246,"Info","Arena",7,"Enter_Zone",4
3147.642,"Info","Arena",7,"Exit_Zone",4
3147.642,"Info","Arena",7,"Enter_Zone",2
3147.938,"Info","Arena",2,"Exit_Zone",3
3147.938,"Info","Arena",2,"Enter_Zone",4
3148.086,"Info","Arena",4,"Exit_Zone",3
3148.086,"Info","Arena",4,"Enter_Zone",4
3148.163,"Info","Arena",2,"Exit_Zone",4
3148.163,"Info","Arena",2,"Enter_Zone",2
3148.657,"Info","Arena",7,"Exit_Zone",2
3148.657,"Info","Arena",7,"Enter_Zone",1
3148.693,"Info","Arena",7,"Exit_Zone",1
3148.693,"Info","Arena",7,"Enter_Zone",2
3149.251,"Info","Arena",7,"Exit_Zone",2
3149.251,"Info","Arena",7,"Enter_Zone",1
3149.467,"Info","Arena",7,"Exit_Zone",1
3149.467,"Info","Arena",7,"Enter_Zone",2
3149.501,"Info","Arena",6,"Exit_Zone",1
3149.501,"Info","Arena",6,"Enter_Zone",4
3149.501,"Info","Arena",8,"Exit_Zone",3
3149.501,"Info","Arena",8,"Enter_Zone",4
3149.643,"Info","Arena",7,"Exit_Zone",2
3149.643,"Info","Arena",7,"Enter_Zone",1
3150.115,"Info","Arena",7,"Exit_Zone",1
3150.115,"Info","Arena",7,"Enter_Zone",2
3150.688,"Info","Arena",7,"Exit_Zone",2
3150.688,"Info","Arena",7,"Enter_Zone",4
3150.837,"Info","Arena",1,"Exit_Zone",1
3150.837,"Info","Arena",1,"Enter_Zone",4
3150.947,"Info","Arena",2,"Exit_Zone",2
3150.947,"Info","Arena",2,"Enter_Zone",4
3151.020,"Info","Arena",1,"Exit_Zone",4
3151.020,"Info","Arena",1,"Enter_Zone",2
3151.178,"Info","Arena",6,"Exit_Zone",4
3151.178,"Info","Arena",6,"Enter_Zone",3
