0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3151.178,"Info","Arena",7,"Exit_Zone",4
3151.178,"Info","Arena",7,"Enter_Zone",1
3151.580,"Info","Arena",2,"Exit_Zone",4
3151.580,"Info","Arena",2,"Enter_Zone",3
3151.894,"Info","Arena",8,"Exit_Zone",4
3151.894,"Info","Arena",8,"Enter_Zone",2
3152.049,"Info","Arena",4,"Exit_Zone",4
3152.049,"Info","Arena",4,"Enter_Zone",3
3152.394,"Info","Arena",1,"Exit_Zone",2
3152.394,"Info","Arena",1,"Enter_Zone",4
3152.582,"Info","Arena",1,"Exit_Zone",4
3152.582,"Info","Arena",1,"Enter_Zone",1
3153.376,"Info","Arena",1,"Exit_Zone",1
3153.376,"Info","Arena",1,"Enter_Zone",4
3153.484,"Info","Arena",1,"Exit_Zone",4
3153.484,"Info","Arena",1,"Enter_Zone",2
3154.506,"Info","Arena",7,"Exit_Zone",1
3154.506,"Info","Arena",7,"Enter_Zone",4
3155.257,"Info","Arena",7,"Exit_Zone",4
3155.257,"Info","Arena",7,"Enter_Zone",3
3155.334,"Info","Arena",1,"Exit_Zone",2
3155.334,"Info","Arena",1,"Enter_Zone",4
3155.404,"Info","Arena",1,"Exit_Zone",4
3155.404,"Info","Arena",1,"Enter_Zone",1
3155.404,"Info","Arena",6,"Exit_Zone",3
3155.404,"Info","Arena",6,"Enter_Zone",4
3155.578,"Info","Arena",8,"Exit_Zone",2
3155.578,"Info","Arena",8,"Enter_Zone",4
3155.802,"Info","Arena",7,"Exit_Zone",3
3155.802,"Info","Arena",7,"Enter_Zone",1
3156.581,"Info","Arena",7,"Exit_Zone",1
3156.581,"Info","Arena",7,"Enter_Zone",3
3156.958,"Info","Arena",8,"Exit_Zone",4
3156.958,"Info","Arena",8,"Enter_Zone",1
3157.321,"Info","Arena",7,"Exit_Zone",3
3157.321,"Info","Arena",7,"Enter_Zone",1
3157.463,"Info","Arena",1,"Exit_Zone",1
3157.463,"Info","Arena",1,"Enter_Zone",4
3157.711,"Info","Arena",7,"Exit_Zone",1
3157.711,"Info","Arena",7,"Enter_Zone",3
3157.929,"Info","Arena",5,"Exit_Zone",1
3157.929,"Info","Arena",5,"Enter_Zone",2
3158.005,"Info","Arena",5,"Exit_Zone",2
3158.005,"Info","Arena",5,"Enter_Zone",1
3158.038,"Info","Arena",1,"Exit_Zone",4
3158.038,"Info","Arena",1,"Enter_Zone",3
3158.429,"Info","Arena",6,"Exit_Zone",4
3158.429,"Info","Arena",6,"Enter_Zone",2
3158.502,"Info","Arena",7,"Exit_Zone",3
3158.502,"Info","Arena",7,"Enter_Zone",4
3159.379,"Info","Arena",7,"Exit_Zone",4
3159.379,"Info","Arena",7,"Enter_Zone",2
3159.646,"Info","Arena",5,"Exit_Zone",1
3159.646,"Info","Arena",5,"Enter_Zone",4
3159.713,"Info","Arena",7,"Exit_Zone",2
3159.713,"Info","Arena",7,"Enter_Zone",1
3159.874,"Info","Arena",7,"Exit_Zone",1
3159.874,"Info","Arena",7,"Enter_Zone",2
3160.147,"Info","Arena",1,"Exit_Zone",3
3160.147,"Info","Arena",1,"Enter_Zone",4
3160.646,"Info","Arena",7,"Exit_Zone",2
3160.646,"Info","Arena",7,"Enter_Zone",1
3160.679,"Info","Arena",7,"Exit_Zone",1
3160.679,"Info","Arena",7,"Enter_Zone",2
3160.819,"Info","Arena",1,"Exit_Zone",4
3160.819,"Info","Arena",1,"Enter_Zone",1
3161.025,"Info","Arena",1,"Exit_Zone",1
3161.025,"Info","Arena",1,"Enter_Zone",4
3161.059,"Info","Arena",5,"Exit_Zone",4
3161.059,"Info","Arena",5,"Enter_Zone",3
3161.270,"Info","Arena",7,"Exit_Zone",2
3161.270,"Info","Arena",7,"Enter_Zone",1
3161.301,"Info","Arena",7,"Exit_Zone",1
3161.301,"Info","Arena",7,"Enter_Zone",2
3161.371,"Info","Arena",7,"Exit_Zone",2
3161.371,"Info","Arena",7,"Enter_Zone",1
3161.585,"Info","Arena",7,"Exit_Zone",1
3161.585,"Info","Arena",7,"Enter_Zone",2
3162.399,"Info","Arena",8,"Exit_Zone",1
3162.399,"Info","Arena",8,"Enter_Zone",4
3162.702,"Info","Arena",1,"Exit_Zone",4
3162.702,"Info","Arena",1,"Enter_Zone",1
3162.881,"Info","Arena",7,"Exit_Zone",2
3162.881,"Info","Arena",7,"Enter_Zone",4
3162.998,"Info","Arena",2,"Exit_Zone",3
3162.998,"Info","Arena",2,"Enter_Zone",4
3163.464,"Info","Arena",7,"Exit_Zone",4
3163.464,"Info","Arena",7,"Enter_Zone",1
3163.501,"Info","Arena",2,"Exit_Zone",4
3163.501,"Info","Arena",2,"Enter_Zone",2
3164.292,"Info","Arena",5,"Exit_Zone",3
3164.292,"Info","Arena",5,"Enter_Zone",4
3165.041,"Info","Arena",5,"Exit_Zone",4
3165.041,"Info","Arena",5,"Enter_Zone",2
3165.193,"Info","Arena",2,"Exit_Zone",2
3165.193,"Info","Arena",2,"Enter_Zone",3
3165.242,"Info","Arena",2,"Exit_Zone",3
3165.242,"Info","Arena",2,"Enter_Zone",2
3165.279,"Info","Arena",8,"Exit_Zone",4
3165.279,"Info","Arena",8,"Enter_Zone",3
3165.351,"Info","Arena",1,"Exit_Zone",1
3165.351,"Info","Arena",1,"Enter_Zone",4
3165.386,"Info","Arena",1,"Exit_Zone",4
3165.386,"Info","Arena",1,"Enter_Zone",1
3165.606,"Info","Arena",1,"Exit_Zone",1
3165.606,"Info","Arena",1,"Enter_Zone",4
3165.677,"Info","Arena",1,"Exit_Zone",4
3165.677,"Info","Arena",1,"Enter_Zone",2
3166.386,"Info","Arena",2,"Exit_Zone",2
3166.386,"Info","Arena",2,"Enter_Zone",3
3166.765,"Info","Arena",2,"Exit_Zone",3
3166.765,"Info","Arena",2,"Enter_Zone",2
3166.800,"Info","Arena",7,"Exit_Zone",1
3166.800,"Info","Arena",7,"Enter_Zone",4
3167.498,"Info","Arena",7,"Exit_Zone",4
3167.498,"Info","Arena",7,"Enter_Zone",3
3167.813,"Info","Arena",2,"Exit_Zone",2
3167.813,"Info","Arena",2,"Enter_Zone",4
3168.220,"Info","Arena",7,"Exit_Zone",3
3168.220,"Info","Arena",7,"Enter_Zone",1
3168.429,"Info","Arena",8,"Exit_Zone",3
3168.429,"Info","Arena",8,"Enter_Zone",4
3168.464,"Info","Arena",7,"Exit_Zone",1
3168.464,"Info","Arena",7,"Enter_Zone",3
3168.570,"Info","Arena",2,"Exit_Zone",4
3168.570,"Info","Arena",2,"Enter_Zone",1
3169.257,"Info","Arena",1,"Exit_Zone",2
3169.257,"Info","Arena",1,"Enter_Zone",4
3169.327,"Info","Arena",7,"Exit_Zone",3
3169.327,"Info","Arena",7,"Enter_Zone",1
3169.541,"Info","Arena",2,"Exit_Zone",1
3169.541,"Info","Arena",2,"Enter_Zone",3
3169.541,"Info","Arena",8,"Exit_Zone",4
3169.541,"Info","Arena",8,"Enter_Zone",2
3169.717,"Info","Arena",2,"Exit_Zone",3
3169.717,"Info","Arena",2,"Enter_Zone",1
3169.823,"Info","Arena",7,"Exit_Zone",1
3169.823,"Info","Arena",7,"Enter_Zone",3
3169.969,"Info","Arena",1,"Exit_Zone",4
3169.969,"Info","Arena",1,"Enter_Zone",1
3170.110,"Info","Arena",7,"Exit_Zone",3
3170.110,"Info","Arena",7,"Enter_Zone",4
3170.149,"Info","Arena",7,"Exit_Zone",4
3170.149,"Info","Arena",7,"Enter_Zone",1
3170.232,"Info","Arena",7,"Exit_Zone",1
3170.232,"Info","Arena",7,"Enter_Zone",4
3170.802,"Info","Arena",7,"Exit_Zone",4
3170.802,"Info","Arena",7,"Enter_Zone",2
3170.939,"Info","Arena",7,"Exit_Zone",2
3170.939,"Info","Arena",7,"Enter_Zone",1
3171.071,"Info","Arena",7,"Exit_Zone",1
3171.071,"Info","Arena",7,"Enter_Zone",2
3171.139,"Info","Arena",5,"Exit_Zone",2
3171.139,"Info","Arena",5,"Enter_Zone",4
3171.515,"Info","Arena",5,"Exit_Zone",4
3171.515,"Info","Arena",5,"Enter_Zone",3
3171.552,"Info","Arena",2,"Exit_Zone",1
3171.552,"Info","Arena",2,"Enter_Zone",4
3171.886,"Info","Arena",6,"Exit_Zone",2
3171.886,"Info","Arena",6,"Enter_Zone",4
3171.919,"Info","Arena",7,"Exit_Zone",2
3171.919,"Info","Arena",7,"Enter_Zone",1
3171.984,"Info","Arena",7,"Exit_Zone",1
3171.984,"Info","Arena",7,"Enter_Zone",2
3172.149,"Info","Arena",7,"Exit_Zone",2
3172.149,"Info","Arena",7,"Enter_Zone",1
3172.325,"Info","Arena",2,"Exit_Zone",4
3172.325,"Info","Arena",2,"Enter_Zone",3
3172.325,"Info","Arena",7,"Exit_Zone",1
3172.325,"Info","Arena",7,"Enter_Zone",2
3172.492,"Info","Arena",6,"Exit_Zone",4
3172.492,"Info","Arena",6,"Enter_Zone",1
3172.559,"Info","Arena",7,"Exit_Zone",2
3172.559,"Info","Arena",7,"Enter_Zone",1
3172.592,"Info","Arena",7,"Exit_Zone",1
3172.592,"Info","Arena",7,"Enter_Zone",2
3172.796,"Info","Arena",7,"Exit_Zone",2
3172.796,"Info","Arena",7,"Enter_Zone",1
3173.030,"Info","Arena",7,"Exit_Zone",1
3173.030,"Info","Arena",7,"Enter_Zone",2
3173.345,"Info","Arena",1,"Exit_Zone",1
3173.345,"Info","Arena",1,"Enter_Zone",4
3173.480,"Info","Arena",7,"Exit_Zone",2
3173.480,"Info","Arena",7,"Enter_Zone",1
3173.580,"Info","Arena",7,"Exit_Zone",1
3173.580,"Info","Arena",7,"Enter_Zone",2
3174.093,"Info","Arena",7,"Exit_Zone",2
3174.093,"Info","Arena",7,"Enter_Zone",4
3174.386,"Info","Arena",1,"Exit_Zone",4
3174.386,"Info","Arena",1,"Enter_Zone",3
3174.712,"Info","Arena",3,"Exit_Zone",1
3174.712,"Info","Arena",3,"Enter_Zone",4
3174.712,"Info","Arena",7,"Exit_Zone",4
3174.712,"Info","Arena",7,"Enter_Zone",1
3174.785,"Info","Arena",8,"Exit_Zone",2
3174.785,"Info","Arena",8,"Enter_Zone",4
3174.964,"Info","Arena",3,"Exit_Zone",4
3174.964,"Info","Arena",3,"Enter_Zone",2
3175.348,"Info","Arena",1,"Exit_Zone",3
3175.348,"Info","Arena",1,"Enter_Zone",4
3175.502,"Info","Arena",1,"Exit_Zone",4
3175.502,"Info","Arena",1,"Enter_Zone",3
3175.543,"Info","Arena",4,"Exit_Zone",3
3175.543,"Info","Arena",4,"Enter_Zone",4
3175.700,"Info","Arena",1,"Exit_Zone",3
3175.700,"Info","Arena",1,"Enter_Zone",4
3175.844,"Info","Arena",1,"Exit_Zone",4
3175.844,"Info","Arena",1,"Enter_Zone",2
3176.203,"Info","Arena",3,"Exit_Zone",2
3176.203,"Info","Arena",3,"Enter_Zone",4
3176.366,"Info","Arena",3,"Exit_Zone",4
3176.366,"Info","Arena",3,"Enter_Zone",3
3176.403,"Info","Arena",1,"Exit_Zone",2
3176.403,"Info","Arena",1,"Enter_Zone",4
3176.438,"Info","Arena",8,"Exit_Zone",4
3176.438,"Info","Arena",8,"Enter_Zone",1
3176.590,"Info","Arena",1,"Exit_Zone",4
3176.590,"Info","Arena",1,"Enter_Zone",1
3176.848,"Info","Arena",4,"Exit_Zone",4
3176.848,"Info","Arena",4,"Enter_Zone",1
3177.594,"Info","Arena",5,"Exit_Zone",3
3177.594,"Info","Arena",5,"Enter_Zone",4
3177.634,"Info","Arena",6,"Exit_Zone",1
3177.634,"Info","Arena",6,"Enter_Zone",4
3177.896,"Info","Arena",6,"Exit_Zone",4
3177.896,"Info","Arena",6,"Enter_Zone",2
3178.204,"Info","Arena",7,"Exit_Zone",1
3178.204,"Info","Arena",7,"Enter_Zone",4
3178.615,"Info","Arena",7,"Exit_Zone",4
3178.615,"Info","Arena",7,"Enter_Zone",3
3179.014,"Info","Arena",5,"Exit_Zone",4
3179.014,"Info","Arena",5,"Enter_Zone",2
3179.324,"Info","Arena",3,"Exit_Zone",3
3179.324,"Info","Arena",3,"Enter_Zone",4
3179.437,"Info","Arena",7,"Exit_Zone",3
3179.437,"Info","Arena",7,"Enter_Zone",1
3179.580,"Info","Arena",7,"Exit_Zone",1
3179.580,"Info","Arena",7,"Enter_Zone",3
3179.720,"Info","Arena",2,"Exit_Zone",3
3179.720,"Info","Arena",2,"Enter_Zone",4
3180.070,"Info","Arena",1,"Exit_Zone",1
3180.070,"Info","Arena",1,"Enter_Zone",4
3180.070,"Info","Arena",2,"Exit_Zone",4
3180.070,"Info","Arena",2,"Enter_Zone",2
3180.219,"Info","Arena",3,"Exit_Zone",4
3180.219,"Info","Arena",3,"Enter_Zone",1
3180.219,"Info","Arena",4,"Exit_Zone",1
3180.219,"Info","Arena",4,"Enter_Zone",4
3180.769,"Info","Arena",1,"Exit_Zone",4
3180.769,"Info","Arena",1,"Enter_Zone",3
3180.769,"Info","Arena",7,"Exit_Zone",3
3180.769,"Info","Arena",7,"Enter_Zone",1
3181.128,"Info","Arena",7,"Exit_Zone",1
3181.128,"Info","Arena",7,"Enter_Zone",3
3181.249,"Info","Arena",7,"Exit_Zone",3
3181.249,"Info","Arena",7,"Enter_Zone",1
3181.281,"Info","Arena",7,"Exit_Zone",1
3181.281,"Info","Arena",7,"Enter_Zone",3
3181.474,"Info","Arena",2,"Exit_Zone",2
3181.474,"Info","Arena",2,"Enter_Zone",3
3181.619,"Info","Arena",7,"Exit_Zone",3
3181.619,"Info","Arena",7,"Enter_Zone",4
3181.878,"Info","Arena",7,"Exit_Zone",4
3181.878,"Info","Arena",7,"Enter_Zone",1
3181.950,"Info","Arena",2,"Exit_Zone",3
3181.950,"Info","Arena",2,"Enter_Zone",2
3182.089,"Info","Arena",7,"Exit_Zone",1
3182.089,"Info","Arena",7,"Enter_Zone",4
3182.162,"Info","Arena",3,"Exit_Zone",1
3182.162,"Info","Arena",3,"Enter_Zone",4
3182.362,"Info","Arena",4,"Exit_Zone",4
3182.362,"Info","Arena",4,"Enter_Zone",1
3182.398,"Info","Arena",7,"Exit_Zone",4
3182.398,"Info","Arena",7,"Enter_Zone",2
3182.510,"Info","Arena",8,"Exit_Zone",1
3182.510,"Info","Arena",8,"Enter_Zone",4
3182.546,"Info","Arena",7,"Exit_Zone",2
3182.546,"Info","Arena",7,"Enter_Zone",1
3182.546,"Info","Arena",8,"Exit_Zone",4
3182.546,"Info","Arena",8,"Enter_Zone",1
3182.583,"Info","Arena",8,"Exit_Zone",1
3182.583,"Info","Arena",8,"Enter_Zone",4
3182.616,"Info","Arena",8,"Exit_Zone",4
3182.616,"Info","Arena",8,"Enter_Zone",1
3182.690,"Info","Arena",8,"Exit_Zone",1
3182.690,"Info","Arena",8,"Enter_Zone",4
3182.760,"Info","Arena",8,"Exit_Zone",4
3182.760,"Info","Arena",8,"Enter_Zone",1
3182.901,"Info","Arena",3,"Exit_Zone",4
3182.901,"Info","Arena",3,"Enter_Zone",3
3182.971,"Info","Arena",7,"Exit_Zone",1
3182.971,"Info","Arena",7,"Enter_Zone",2
3183.086,"Info","Arena",8,"Exit_Zone",1
3183.086,"Info","Arena",8,"Enter_Zone",4
3183.124,"Info","Arena",8,"Exit_Zone",4
3183.124,"Info","Arena",8,"Enter_Zone",1
3183.163,"Info","Arena",8,"Exit_Zone",1
3183.163,"Info","Arena",8,"Enter_Zone",4
3183.439,"Info","Arena",7,"Exit_Zone",2
3183.439,"Info","Arena",7,"Enter_Zone",1
3183.478,"Info","Arena",7,"Exit_Zone",1
3183.478,"Info","Arena",7,"Enter_Zone",2
3183.590,"Info","Arena",7,"Exit_Zone",2
3183.590,"Info","Arena",7,"Enter_Zone",1
3183.777,"Info","Arena",7,"Exit_Zone",1
3183.777,"Info","Arena",7,"Enter_Zone",2
3183.853,"Info","Arena",2,"Exit_Zone",2
3183.853,"Info","Arena",2,"Enter_Zone",4
3183.853,"Info","Arena",6,"Exit_Zone",2
3183.853,"Info","Arena",6,"Enter_Zone",4
3183.961,"Info","Arena",8,"Exit_Zone",4
3183.961,"Info","Arena",8,"Enter_Zone",2
3184.185,"Info","Arena",2,"Exit_Zone",4
3184.185,"Info","Arena",2,"Enter_Zone",1
3184.345,"Info","Arena",7,"Exit_Zone",2
3184.345,"Info","Arena",7,"Enter_Zone",1
3184.420,"Info","Arena",1,"Exit_Zone",3
3184.420,"Info","Arena",1,"Enter_Zone",4
3184.567,"Info","Arena",7,"Exit_Zone",1
3184.567,"Info","Arena",7,"Enter_Zone",2
3184.642,"Info","Arena",6,"Exit_Zone",4
3184.642,"Info","Arena",6,"Enter_Zone",3
3184.680,"Info","Arena",2,"Exit_Zone",1
3184.680,"Info","Arena",2,"Enter_Zone",3
3184.752,"Info","Arena",2,"Exit_Zone",3
3184.752,"Info","Arena",2,"Enter_Zone",1
3185.008,"Info","Arena",1,"Exit_Zone",4
3185.008,"Info","Arena",1,"Enter_Zone",1
3185.278,"Info","Arena",7,"Exit_Zone",2
3185.278,"Info","Arena",7,"Enter_Zone",4
3185.657,"Info","Arena",7,"Exit_Zone",4
3185.657,"Info","Arena",7,"Enter_Zone",1
3185.765,"Info","Arena",8,"Exit_Zone",2
3185.765,"Info","Arena",8,"Enter_Zone",4
3185.799,"Info","Arena",8,"Exit_Zone",4
3185.799,"Info","Arena",8,"Enter_Zone",3
3186.544,"Info","Arena",2,"Exit_Zone",1
3186.544,"Info","Arena",2,"Enter_Zone",3
3186.576,"Info","Arena",2,"Exit_Zone",3
3186.576,"Info","Arena",2,"Enter_Zone",1
3188.066,"Info","Arena",2,"Exit_Zone",1
3188.066,"Info","Arena",2,"Enter_Zone",4
3188.286,"Info","Arena",1,"Exit_Zone",1
3188.286,"Info","Arena",1,"Enter_Zone",4
3188.505,"Info","Arena",2,"Exit_Zone",4
3188.505,"Info","Arena",2,"Enter_Zone",3
3188.808,"Info","Arena",5,"Exit_Zone",2
3188.808,"Info","Arena",5,"Enter_Zone",4
3188.923,"Info","Arena",6,"Exit_Zone",3
3188.923,"Info","Arena",6,"Enter_Zone",4
3188.998,"Info","Arena",1,"Exit_Zone",4
3188.998,"Info","Arena",1,"Enter_Zone",3
3188.998,"Info","Arena",5,"Exit_Zone",4
3188.998,"Info","Arena",5,"Enter_Zone",1
3189.071,"Info","Arena",5,"Exit_Zone",1
3189.071,"Info","Arena",5,"Enter_Zone",4
3189.108,"Info","Arena",5,"Exit_Zone",4
3189.108,"Info","Arena",5,"Enter_Zone",1
3189.492,"Info","Arena",5,"Exit_Zone",1
3189.492,"Info","Arena",5,"Enter_Zone",4
3189.492,"Info","Arena",6,"Exit_Zone",4
3189.492,"Info","Arena",6,"Enter_Zone",2
3190.530,"Info","Arena",5,"Exit_Zone",4
3190.530,"Info","Arena",5,"Enter_Zone",3
3190.892,"Info","Arena",7,"Exit_Zone",1
3190.892,"Info","Arena",7,"Enter_Zone",4
3191.338,"Info","Arena",7,"Exit_Zone",4
3191.338,"Info","Arena",7,"Enter_Zone",3
3192.514,"Info","Arena",2,"Exit_Zone",3
3192.514,"Info","Arena",2,"Enter_Zone",4
3192.758,"Info","Arena",2,"Exit_Zone",4
3192.758,"Info","Arena",2,"Enter_Zone",2
3192.898,"Info","Arena",7,"Exit_Zone",3
3192.898,"Info","Arena",7,"Enter_Zone",1
3193.137,"Info","Arena",7,"Exit_Zone",1
3193.137,"Info","Arena",7,"Enter_Zone",3
3193.823,"Info","Arena",7,"Exit_Zone",3
3193.823,"Info","Arena",7,"Enter_Zone",4
3194.561,"Info","Arena",7,"Exit_Zone",4
3194.561,"Info","Arena",7,"Enter_Zone",1
3194.665,"Info","Arena",7,"Exit_Zone",1
3194.665,"Info","Arena",7,"Enter_Zone",4
3194.740,"Info","Arena",7,"Exit_Zone",4
3194.740,"Info","Arena",7,"Enter_Zone",1
3194.983,"Info","Arena",7,"Exit_Zone",1
3194.983,"Info","Arena",7,"Enter_Zone",2
3195.764,"Info","Arena",7,"Exit_Zone",2
3195.764,"Info","Arena",7,"Enter_Zone",1
3195.799,"Info","Arena",7,"Exit_Zone",1
3195.799,"Info","Arena",7,"Enter_Zone",2
3195.871,"Info","Arena",7,"Exit_Zone",2
3195.871,"Info","Arena",7,"Enter_Zone",1
3195.944,"Info","Arena",7,"Exit_Zone",1
3195.944,"Info","Arena",7,"Enter_Zone",2
3196.460,"Info","Arena",7,"Exit_Zone",2
3196.460,"Info","Arena",7,"Enter_Zone",1
3196.671,"Info","Arena",6,"Exit_Zone",2
3196.671,"Info","Arena",6,"Enter_Zone",4
3196.810,"Info","Arena",6,"Exit_Zone",4
3196.810,"Info","Arena",6,"Enter_Zone",3
3196.845,"Info","Arena",7,"Exit_Zone",1
3196.845,"Info","Arena",7,"Enter_Zone",2
3196.987,"Info","Arena",7,"Exit_Zone",2
3196.987,"Info","Arena",7,"Enter_Zone",1
3197.056,"Info","Arena",7,"Exit_Zone",1
3197.056,"Info","Arena",7,"Enter_Zone",2
3197.679,"Info","Arena",2,"Exit_Zone",2
3197.679,"Info","Arena",2,"Enter_Zone",4
3198.009,"Info","Arena",5,"Exit_Zone",3
3198.009,"Info","Arena",5,"Enter_Zone",4
3198.009,"Info","Arena",7,"Exit_Zone",2
3198.009,"Info","Arena",7,"Enter_Zone",1
3198.083,"Info","Arena",2,"Exit_Zone",4
3198.083,"Info","Arena",2,"Enter_Zone",3
3198.083,"Info","Arena",7,"Exit_Zone",1
3198.083,"Info","Arena",7,"Enter_Zone",2
3198.195,"Info","Arena",7,"Exit_Zone",2
3198.195,"Info","Arena",7,"Enter_Zone",4
3198.393,"Info","Arena",7,"Exit_Zone",4
3198.393,"Info","Arena",7,"Enter_Zone",1
3198.966,"Info","Arena",8,"Exit_Zone",3
3198.966,"Info","Arena",8,"Enter_Zone",4
3199.002,"Info","Arena",8,"Exit_Zone",4
3199.002,"Info","Arena",8,"Enter_Zone",3
3199.225,"Info","Arena",8,"Exit_Zone",3
3199.225,"Info","Arena",8,"Enter_Zone",4
3199.296,"Info","Arena",8,"Exit_Zone",4
3199.296,"Info","Arena",8,"Enter_Zone",3
3199.403,"Info","Arena",8,"Exit_Zone",3
3199.403,"Info","Arena",8,"Enter_Zone",4
3199.542,"Info","Arena",5,"Exit_Zone",4
3199.542,"Info","Arena",5,"Enter_Zone",1
3200.223,"Info","Arena",1,"Exit_Zone",3
3200.223,"Info","Arena",1,"Enter_Zone",4
3200.546,"Info","Arena",1,"Exit_Zone",4
3200.546,"Info","Arena",1,"Enter_Zone",2
3201.287,"Info","Arena",7,"Exit_Zone",1
3201.287,"Info","Arena",7,"Enter_Zone",4
3201.816,"Info","Arena",7,"Exit_Zone",4
3201.816,"Info","Arena",7,"Enter_Zone",2
3201.931,"Info","Arena",7,"Exit_Zone",2
3201.931,"Info","Arena",7,"Enter_Zone",4
3202.155,"Info","Arena",7,"Exit_Zone",4
3202.155,"Info","Arena",7,"Enter_Zone",3
3202.706,"Info","Arena",7,"Exit_Zone",3
3202.706,"Info","Arena",7,"Enter_Zone",1
3202.873,"Info","Arena",7,"Exit_Zone",1
3202.873,"Info","Arena",7,"Enter_Zone",3
3202.979,"Info","Arena",7,"Exit_Zone",3
3202.979,"Info","Arena",7,"Enter_Zone",1
3203.111,"Info","Arena",6,"Exit_Zone",3
3203.111,"Info","Arena",6,"Enter_Zone",4
3203.221,"Info","Arena",7,"Exit_Zone",1
3203.221,"Info","Arena",7,"Enter_Zone",3
3203.991,"Info","Arena",7,"Exit_Zone",3
3203.991,"Info","Arena",7,"Enter_Zone",1
3204.029,"Info","Arena",7,"Exit_Zone",1
3204.029,"Info","Arena",7,"Enter_Zone",3
3204.330,"Info","Arena",6,"Exit_Zone",4
3204.330,"Info","Arena",6,"Enter_Zone",1
3204.365,"Info","Arena",7,"Exit_Zone",3
3204.365,"Info","Arena",7,"Enter_Zone",4
3204.554,"Info","Arena",7,"Exit_Zone",4
3204.554,"Info","Arena",7,"Enter_Zone",2
3205.115,"Info","Arena",1,"Exit_Zone",2
3205.115,"Info","Arena",1,"Enter_Zone",4
3205.115,"Info","Arena",7,"Exit_Zone",2
3205.115,"Info","Arena",7,"Enter_Zone",1
3205.346,"Info","Arena",7,"Exit_Zone",1
3205.346,"Info","Arena",7,"Enter_Zone",2
3205.385,"Info","Arena",7,"Exit_Zone",2
3205.385,"Info","Arena",7,"Enter_Zone",1
3205.571,"Info","Arena",1,"Exit_Zone",4
3205.571,"Info","Arena",1,"Enter_Zone",3
3205.683,"Info","Arena",7,"Exit_Zone",1
3205.683,"Info","Arena",7,"Enter_Zone",2
3206.100,"Info","Arena",7,"Exit_Zone",2
3206.100,"Info","Arena",7,"Enter_Zone",1
3206.174,"Info","Arena",7,"Exit_Zone",1
3206.174,"Info","Arena",7,"Enter_Zone",2
3206.400,"Info","Arena",7,"Exit_Zone",2
3206.400,"Info","Arena",7,"Enter_Zone",1
3206.475,"Info","Arena",7,"Exit_Zone",1
3206.475,"Info","Arena",7,"Enter_Zone",2
3206.660,"Info","Arena",7,"Exit_Zone",2
3206.660,"Info","Arena",7,"Enter_Zone",1
3206.834,"Info","Arena",2,"Exit_Zone",3
3206.834,"Info","Arena",2,"Enter_Zone",4
3206.973,"Info","Arena",7,"Exit_Zone",1
3206.973,"Info","Arena",7,"Enter_Zone",2
3207.148,"Info","Arena",2,"Exit_Zone",4
3207.148,"Info","Arena",2,"Enter_Zone",2
3207.703,"Info","Arena",7,"Exit_Zone",2
3207.703,"Info","Arena",7,"Enter_Zone",1
3207.771,"Info","Arena",7,"Exit_Zone",1
3207.771,"Info","Arena",7,"Enter_Zone",2
3208.070,"Info","Arena",8,"Exit_Zone",4
3208.070,"Info","Arena",8,"Enter_Zone",2
3208.148,"Info","Arena",7,"Exit_Zone",2
3208.148,"Info","Arena",7,"Enter_Zone",4
3208.469,"Info","Arena",2,"Exit_Zone",2
3208.469,"Info","Arena",2,"Enter_Zone",3
3208.504,"Info","Arena",7,"Exit_Zone",4
3208.504,"Info","Arena",7,"Enter_Zone",3
3208.694,"Info","Arena",7,"Exit_Zone",3
3208.694,"Info","Arena",7,"Enter_Zone",1
3208.732,"Info","Arena",7,"Exit_Zone",1
3208.732,"Info","Arena",7,"Enter_Zone",3
