0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3208.842,"Info","Arena",2,"Exit_Zone",3
3208.842,"Info","Arena",2,"Enter_Zone",2
3208.964,"Info","Arena",7,"Exit_Zone",3
3208.964,"Info","Arena",7,"Enter_Zone",1
3209.532,"Info","Arena",1,"Exit_Zone",3
3209.532,"Info","Arena",1,"Enter_Zone",4
3210.017,"Info","Arena",5,"Exit_Zone",1
3210.017,"Info","Arena",5,"Enter_Zone",4
3210.056,"Info","Arena",7,"Exit_Zone",1
3210.056,"Info","Arena",7,"Enter_Zone",3
3210.134,"Info","Arena",4,"Exit_Zone",1
3210.134,"Info","Arena",4,"Enter_Zone",4
3210.329,"Info","Arena",2,"Exit_Zone",2
3210.329,"Info","Arena",2,"Enter_Zone",4
3210.365,"Info","Arena",7,"Exit_Zone",3
3210.365,"Info","Arena",7,"Enter_Zone",1
3210.402,"Info","Arena",7,"Exit_Zone",1
3210.402,"Info","Arena",7,"Enter_Zone",3
3210.473,"Info","Arena",5,"Exit_Zone",4
3210.473,"Info","Arena",5,"Enter_Zone",2
3210.618,"Info","Arena",7,"Exit_Zone",3
3210.618,"Info","Arena",7,"Enter_Zone",1
3210.653,"Info","Arena",7,"Exit_Zone",1
3210.653,"Info","Arena",7,"Enter_Zone",3
3210.725,"Info","Arena",7,"Exit_Zone",3
3210.725,"Info","Arena",7,"Enter_Zone",1
3210.798,"Info","Arena",1,"Exit_Zone",4
3210.798,"Info","Arena",1,"Enter_Zone",1
3210.798,"Info","Arena",7,"Exit_Zone",1
3210.798,"Info","Arena",7,"Enter_Zone",3
3210.907,"Info","Arena",2,"Exit_Zone",4
3210.907,"Info","Arena",2,"Enter_Zone",3
3211.428,"Info","Arena",7,"Exit_Zone",3
3211.428,"Info","Arena",7,"Enter_Zone",1
3211.500,"Info","Arena",7,"Exit_Zone",1
3211.500,"Info","Arena",7,"Enter_Zone",3
3211.839,"Info","Arena",7,"Exit_Zone",3
3211.839,"Info","Arena",7,"Enter_Zone",4
3212.250,"Info","Arena",7,"Exit_Zone",4
3212.250,"Info","Arena",7,"Enter_Zone",2
3213.521,"Info","Arena",7,"Exit_Zone",2
3213.521,"Info","Arena",7,"Enter_Zone",1
3213.918,"Info","Arena",4,"Exit_Zone",4
3213.918,"Info","Arena",4,"Enter_Zone",2
3214.083,"Info","Arena",8,"Exit_Zone",2
3214.083,"Info","Arena",8,"Enter_Zone",4
3214.117,"Info","Arena",7,"Exit_Zone",1
3214.117,"Info","Arena",7,"Enter_Zone",2
3214.435,"Info","Arena",7,"Exit_Zone",2
3214.435,"Info","Arena",7,"Enter_Zone",1
3214.470,"Info","Arena",7,"Exit_Zone",1
3214.470,"Info","Arena",7,"Enter_Zone",2
3214.609,"Info","Arena",8,"Exit_Zone",4
3214.609,"Info","Arena",8,"Enter_Zone",1
3214.747,"Info","Arena",7,"Exit_Zone",2
3214.747,"Info","Arena",7,"Enter_Zone",1
3214.990,"Info","Arena",7,"Exit_Zone",1
3214.990,"Info","Arena",7,"Enter_Zone",2
3215.163,"Info","Arena",7,"Exit_Zone",2
3215.163,"Info","Arena",7,"Enter_Zone",1
3215.479,"Info","Arena",1,"Exit_Zone",1
3215.479,"Info","Arena",1,"Enter_Zone",4
3215.866,"Info","Arena",7,"Exit_Zone",1
3215.866,"Info","Arena",7,"Enter_Zone",2
3216.087,"Info","Arena",1,"Exit_Zone",4
3216.087,"Info","Arena",1,"Enter_Zone",3
3216.471,"Info","Arena",4,"Exit_Zone",2
3216.471,"Info","Arena",4,"Enter_Zone",4
3216.546,"Info","Arena",7,"Exit_Zone",2
3216.546,"Info","Arena",7,"Enter_Zone",4
3217.229,"Info","Arena",7,"Exit_Zone",4
3217.229,"Info","Arena",7,"Enter_Zone",1
3217.630,"Info","Arena",4,"Exit_Zone",4
3217.630,"Info","Arena",4,"Enter_Zone",3
3218.427,"Info","Arena",2,"Exit_Zone",3
3218.427,"Info","Arena",2,"Enter_Zone",4
3218.811,"Info","Arena",5,"Exit_Zone",2
3218.811,"Info","Arena",5,"Enter_Zone",4
3218.884,"Info","Arena",2,"Exit_Zone",4
3218.884,"Info","Arena",2,"Enter_Zone",2
3219.133,"Info","Arena",4,"Exit_Zone",3
3219.133,"Info","Arena",4,"Enter_Zone",1
3219.205,"Info","Arena",4,"Exit_Zone",1
3219.205,"Info","Arena",4,"Enter_Zone",3
3219.540,"Info","Arena",5,"Exit_Zone",4
3219.540,"Info","Arena",5,"Enter_Zone",1
3220.267,"Info","Arena",8,"Exit_Zone",1
3220.267,"Info","Arena",8,"Enter_Zone",4
3220.496,"Info","Arena",4,"Exit_Zone",3
3220.496,"Info","Arena",4,"Enter_Zone",4
3220.608,"Info","Arena",7,"Exit_Zone",1
3220.608,"Info","Arena",7,"Enter_Zone",4
3220.838,"Info","Arena",1,"Exit_Zone",3
3220.838,"Info","Arena",1,"Enter_Zone",4
3221.235,"Info","Arena",2,"Exit_Zone",2
3221.235,"Info","Arena",2,"Enter_Zone",3
3221.312,"Info","Arena",6,"Exit_Zone",1
3221.312,"Info","Arena",6,"Enter_Zone",4
3221.351,"Info","Arena",6,"Exit_Zone",4
3221.351,"Info","Arena",6,"Enter_Zone",1
3221.391,"Info","Arena",2,"Exit_Zone",3
3221.391,"Info","Arena",2,"Enter_Zone",2
3221.391,"Info","Arena",6,"Exit_Zone",1
3221.391,"Info","Arena",6,"Enter_Zone",4
3221.579,"Info","Arena",1,"Exit_Zone",4
3221.579,"Info","Arena",1,"Enter_Zone",2
3221.730,"Info","Arena",7,"Exit_Zone",4
3221.730,"Info","Arena",7,"Enter_Zone",3
3222.151,"Info","Arena",4,"Exit_Zone",4
3222.151,"Info","Arena",4,"Enter_Zone",2
3222.381,"Info","Arena",7,"Exit_Zone",3
3222.381,"Info","Arena",7,"Enter_Zone",1
3222.678,"Info","Arena",7,"Exit_Zone",1
3222.678,"Info","Arena",7,"Enter_Zone",3
3222.866,"Info","Arena",7,"Exit_Zone",3
3222.866,"Info","Arena",7,"Enter_Zone",1
3222.978,"Info","Arena",7,"Exit_Zone",1
3222.978,"Info","Arena",7,"Enter_Zone",3
3223.015,"Info","Arena",2,"Exit_Zone",2
3223.015,"Info","Arena",2,"Enter_Zone",3
3223.124,"Info","Arena",2,"Exit_Zone",3
3223.124,"Info","Arena",2,"Enter_Zone",2
3223.423,"Info","Arena",8,"Exit_Zone",4
3223.423,"Info","Arena",8,"Enter_Zone",2
3223.769,"Info","Arena",7,"Exit_Zone",3
3223.769,"Info","Arena",7,"Enter_Zone",1
3223.972,"Info","Arena",6,"Exit_Zone",4
3223.972,"Info","Arena",6,"Enter_Zone",2
3224.073,"Info","Arena",7,"Exit_Zone",1
3224.073,"Info","Arena",7,"Enter_Zone",3
3224.926,"Info","Arena",7,"Exit_Zone",3
3224.926,"Info","Arena",7,"Enter_Zone",1
3225.061,"Info","Arena",7,"Exit_Zone",1
3225.061,"Info","Arena",7,"Enter_Zone",3
3225.136,"Info","Arena",2,"Exit_Zone",2
3225.136,"Info","Arena",2,"Enter_Zone",4
3225.136,"Info","Arena",7,"Exit_Zone",3
3225.136,"Info","Arena",7,"Enter_Zone",4
3225.774,"Info","Arena",2,"Exit_Zone",4
3225.774,"Info","Arena",2,"Enter_Zone",3
3225.987,"Info","Arena",1,"Exit_Zone",2
3225.987,"Info","Arena",1,"Enter_Zone",4
3226.283,"Info","Arena",7,"Exit_Zone",4
3226.283,"Info","Arena",7,"Enter_Zone",1
3226.701,"Info","Arena",4,"Exit_Zone",2
3226.701,"Info","Arena",4,"Enter_Zone",4
3226.873,"Info","Arena",1,"Exit_Zone",4
3226.873,"Info","Arena",1,"Enter_Zone",3
3227.725,"Info","Arena",4,"Exit_Zone",4
3227.725,"Info","Arena",4,"Enter_Zone",3
3228.921,"Info","Arena",2,"Exit_Zone",3
3228.921,"Info","Arena",2,"Enter_Zone",4
3229.375,"Info","Arena",2,"Exit_Zone",4
3229.375,"Info","Arena",2,"Enter_Zone",2
3229.375,"Info","Arena",8,"Exit_Zone",2
3229.375,"Info","Arena",8,"Enter_Zone",4
3229.886,"Info","Arena",7,"Exit_Zone",1
3229.886,"Info","Arena",7,"Enter_Zone",4
3230.344,"Info","Arena",7,"Exit_Zone",4
3230.344,"Info","Arena",7,"Enter_Zone",1
3230.377,"Info","Arena",7,"Exit_Zone",1
3230.377,"Info","Arena",7,"Enter_Zone",3
3230.377,"Info","Arena",8,"Exit_Zone",4
3230.377,"Info","Arena",8,"Enter_Zone",3
3231.299,"Info","Arena",7,"Exit_Zone",3
3231.299,"Info","Arena",7,"Enter_Zone",1
3231.405,"Info","Arena",2,"Exit_Zone",2
3231.405,"Info","Arena",2,"Enter_Zone",3
3231.507,"Info","Arena",2,"Exit_Zone",3
3231.507,"Info","Arena",2,"Enter_Zone",2
3232.000,"Info","Arena",7,"Exit_Zone",1
3232.000,"Info","Arena",7,"Enter_Zone",3
3232.361,"Info","Arena",4,"Exit_Zone",3
3232.361,"Info","Arena",4,"Enter_Zone",4
3232.706,"Info","Arena",7,"Exit_Zone",3
3232.706,"Info","Arena",7,"Enter_Zone",1
3232.811,"Info","Arena",7,"Exit_Zone",1
3232.811,"Info","Arena",7,"Enter_Zone",3
3232.881,"Info","Arena",2,"Exit_Zone",2
3232.881,"Info","Arena",2,"Enter_Zone",3
3232.917,"Info","Arena",6,"Exit_Zone",2
3232.917,"Info","Arena",6,"Enter_Zone",4
3233.090,"Info","Arena",2,"Exit_Zone",3
3233.090,"Info","Arena",2,"Enter_Zone",2
3233.635,"Info","Arena",4,"Exit_Zone",4
3233.635,"Info","Arena",4,"Enter_Zone",2
3233.891,"Info","Arena",6,"Exit_Zone",4
3233.891,"Info","Arena",6,"Enter_Zone",1
3234.188,"Info","Arena",2,"Exit_Zone",2
3234.188,"Info","Arena",2,"Enter_Zone",4
3234.349,"Info","Arena",7,"Exit_Zone",3
3234.349,"Info","Arena",7,"Enter_Zone",4
3235.017,"Info","Arena",7,"Exit_Zone",4
3235.017,"Info","Arena",7,"Enter_Zone",1
3235.087,"Info","Arena",7,"Exit_Zone",1
3235.087,"Info","Arena",7,"Enter_Zone",4
3235.087,"Info","Arena",8,"Exit_Zone",3
3235.087,"Info","Arena",8,"Enter_Zone",4
3235.355,"Info","Arena",7,"Exit_Zone",4
3235.355,"Info","Arena",7,"Enter_Zone",2
3235.393,"Info","Arena",2,"Exit_Zone",4
3235.393,"Info","Arena",2,"Enter_Zone",1
3236.199,"Info","Arena",5,"Exit_Zone",1
3236.199,"Info","Arena",5,"Enter_Zone",4
3236.199,"Info","Arena",8,"Exit_Zone",4
3236.199,"Info","Arena",8,"Enter_Zone",2
3236.244,"Info","Arena",5,"Exit_Zone",4
3236.244,"Info","Arena",5,"Enter_Zone",1
3236.393,"Info","Arena",5,"Exit_Zone",1
3236.393,"Info","Arena",5,"Enter_Zone",4
3236.575,"Info","Arena",5,"Exit_Zone",4
3236.575,"Info","Arena",5,"Enter_Zone",2
3237.012,"Info","Arena",7,"Exit_Zone",2
3237.012,"Info","Arena",7,"Enter_Zone",1
3237.047,"Info","Arena",7,"Exit_Zone",1
3237.047,"Info","Arena",7,"Enter_Zone",2
3237.851,"Info","Arena",2,"Exit_Zone",1
3237.851,"Info","Arena",2,"Enter_Zone",3
3238.229,"Info","Arena",4,"Exit_Zone",2
3238.229,"Info","Arena",4,"Enter_Zone",4
3238.328,"Info","Arena",2,"Exit_Zone",3
3238.328,"Info","Arena",2,"Enter_Zone",1
3238.537,"Info","Arena",7,"Exit_Zone",2
3238.537,"Info","Arena",7,"Enter_Zone",1
3238.636,"Info","Arena",7,"Exit_Zone",1
3238.636,"Info","Arena",7,"Enter_Zone",2
3239.172,"Info","Arena",7,"Exit_Zone",2
3239.172,"Info","Arena",7,"Enter_Zone",1
3239.390,"Info","Arena",2,"Exit_Zone",1
3239.390,"Info","Arena",2,"Enter_Zone",4
3239.672,"Info","Arena",7,"Exit_Zone",1
3239.672,"Info","Arena",7,"Enter_Zone",2
3239.917,"Info","Arena",7,"Exit_Zone",2
3239.917,"Info","Arena",7,"Enter_Zone",1
3240.025,"Info","Arena",7,"Exit_Zone",1
3240.025,"Info","Arena",7,"Enter_Zone",2
3240.133,"Info","Arena",7,"Exit_Zone",2
3240.133,"Info","Arena",7,"Enter_Zone",1
3240.219,"Info","Arena",7,"Exit_Zone",1
3240.219,"Info","Arena",7,"Enter_Zone",2
3240.328,"Info","Arena",7,"Exit_Zone",2
3240.328,"Info","Arena",7,"Enter_Zone",1
3240.363,"Info","Arena",2,"Exit_Zone",4
3240.363,"Info","Arena",2,"Enter_Zone",3
3240.436,"Info","Arena",8,"Exit_Zone",2
3240.436,"Info","Arena",8,"Enter_Zone",4
3240.544,"Info","Arena",7,"Exit_Zone",1
3240.544,"Info","Arena",7,"Enter_Zone",2
3240.805,"Info","Arena",7,"Exit_Zone",2
3240.805,"Info","Arena",7,"Enter_Zone",1
3240.917,"Info","Arena",4,"Exit_Zone",4
3240.917,"Info","Arena",4,"Enter_Zone",1
3240.952,"Info","Arena",7,"Exit_Zone",1
3240.952,"Info","Arena",7,"Enter_Zone",2
3241.026,"Info","Arena",7,"Exit_Zone",2
3241.026,"Info","Arena",7,"Enter_Zone",4
3241.301,"Info","Arena",7,"Exit_Zone",4
3241.301,"Info","Arena",7,"Enter_Zone",3
3241.374,"Info","Arena",1,"Exit_Zone",3
3241.374,"Info","Arena",1,"Enter_Zone",4
3241.737,"Info","Arena",8,"Exit_Zone",4
3241.737,"Info","Arena",8,"Enter_Zone",3
3241.985,"Info","Arena",7,"Exit_Zone",3
3241.985,"Info","Arena",7,"Enter_Zone",1
3242.673,"Info","Arena",7,"Exit_Zone",1
3242.673,"Info","Arena",7,"Enter_Zone",3
3242.815,"Info","Arena",7,"Exit_Zone",3
3242.815,"Info","Arena",7,"Enter_Zone",1
3242.850,"Info","Arena",7,"Exit_Zone",1
3242.850,"Info","Arena",7,"Enter_Zone",3
3243.024,"Info","Arena",7,"Exit_Zone",3
3243.024,"Info","Arena",7,"Enter_Zone",4
3243.671,"Info","Arena",7,"Exit_Zone",4
3243.671,"Info","Arena",7,"Enter_Zone",2
3243.707,"Info","Arena",7,"Exit_Zone",2
3243.707,"Info","Arena",7,"Enter_Zone",4
3243.811,"Info","Arena",7,"Exit_Zone",4
3243.811,"Info","Arena",7,"Enter_Zone",2
3243.848,"Info","Arena",7,"Exit_Zone",2
3243.848,"Info","Arena",7,"Enter_Zone",1
3244.050,"Info","Arena",1,"Exit_Zone",4
3244.050,"Info","Arena",1,"Enter_Zone",2
3244.153,"Info","Arena",7,"Exit_Zone",1
3244.153,"Info","Arena",7,"Enter_Zone",2
3244.416,"Info","Arena",5,"Exit_Zone",2
3244.416,"Info","Arena",5,"Enter_Zone",4
3244.416,"Info","Arena",7,"Exit_Zone",2
3244.416,"Info","Arena",7,"Enter_Zone",1
3245.430,"Info","Arena",7,"Exit_Zone",1
3245.430,"Info","Arena",7,"Enter_Zone",2
3245.504,"Info","Arena",5,"Exit_Zone",4
3245.504,"Info","Arena",5,"Enter_Zone",1
3245.653,"Info","Arena",4,"Exit_Zone",1
3245.653,"Info","Arena",4,"Enter_Zone",4
3245.762,"Info","Arena",8,"Exit_Zone",3
3245.762,"Info","Arena",8,"Enter_Zone",4
3245.942,"Info","Arena",7,"Exit_Zone",2
3245.942,"Info","Arena",7,"Enter_Zone",1
3246.487,"Info","Arena",7,"Exit_Zone",1
3246.487,"Info","Arena",7,"Enter_Zone",2
3246.596,"Info","Arena",7,"Exit_Zone",2
3246.596,"Info","Arena",7,"Enter_Zone",1
3246.636,"Info","Arena",7,"Exit_Zone",1
3246.636,"Info","Arena",7,"Enter_Zone",2
3246.745,"Info","Arena",8,"Exit_Zone",4
3246.745,"Info","Arena",8,"Enter_Zone",1
3246.971,"Info","Arena",7,"Exit_Zone",2
3246.971,"Info","Arena",7,"Enter_Zone",1
3247.644,"Info","Arena",7,"Exit_Zone",1
3247.644,"Info","Arena",7,"Enter_Zone",2
3247.723,"Info","Arena",7,"Exit_Zone",2
3247.723,"Info","Arena",7,"Enter_Zone",1
3247.949,"Info","Arena",2,"Exit_Zone",3
3247.949,"Info","Arena",2,"Enter_Zone",4
3248.061,"Info","Arena",7,"Exit_Zone",1
3248.061,"Info","Arena",7,"Enter_Zone",2
3248.164,"Info","Arena",7,"Exit_Zone",2
3248.164,"Info","Arena",7,"Enter_Zone",1
3248.290,"Info","Arena",7,"Exit_Zone",1
3248.290,"Info","Arena",7,"Enter_Zone",2
3248.359,"Info","Arena",1,"Exit_Zone",2
3248.359,"Info","Arena",1,"Enter_Zone",4
3248.395,"Info","Arena",2,"Exit_Zone",4
3248.395,"Info","Arena",2,"Enter_Zone",2
3248.461,"Info","Arena",7,"Exit_Zone",2
3248.461,"Info","Arena",7,"Enter_Zone",1
3248.528,"Info","Arena",7,"Exit_Zone",1
3248.528,"Info","Arena",7,"Enter_Zone",2
3248.638,"Info","Arena",7,"Exit_Zone",2
3248.638,"Info","Arena",7,"Enter_Zone",1
3248.674,"Info","Arena",7,"Exit_Zone",1
3248.674,"Info","Arena",7,"Enter_Zone",2
3248.897,"Info","Arena",7,"Exit_Zone",2
3248.897,"Info","Arena",7,"Enter_Zone",1
3249.347,"Info","Arena",1,"Exit_Zone",4
3249.347,"Info","Arena",1,"Enter_Zone",3
3249.387,"Info","Arena",4,"Exit_Zone",4
3249.387,"Info","Arena",4,"Enter_Zone",1
3249.641,"Info","Arena",8,"Exit_Zone",1
3249.641,"Info","Arena",8,"Enter_Zone",4
3249.860,"Info","Arena",4,"Exit_Zone",1
3249.860,"Info","Arena",4,"Enter_Zone",4
3250.332,"Info","Arena",7,"Exit_Zone",1
3250.332,"Info","Arena",7,"Enter_Zone",2
3251.073,"Info","Arena",7,"Exit_Zone",2
3251.073,"Info","Arena",7,"Enter_Zone",4
3251.148,"Info","Arena",4,"Exit_Zone",4
3251.148,"Info","Arena",4,"Enter_Zone",2
3251.270,"Info","Arena",7,"Exit_Zone",4
3251.270,"Info","Arena",7,"Enter_Zone",1
3252.498,"Info","Arena",2,"Exit_Zone",2
3252.498,"Info","Arena",2,"Enter_Zone",4
3252.564,"Info","Arena",5,"Exit_Zone",1
3252.564,"Info","Arena",5,"Enter_Zone",4
3252.732,"Info","Arena",2,"Exit_Zone",4
3252.732,"Info","Arena",2,"Enter_Zone",1
3252.897,"Info","Arena",2,"Exit_Zone",1
3252.897,"Info","Arena",2,"Enter_Zone",3
3252.963,"Info","Arena",2,"Exit_Zone",3
3252.963,"Info","Arena",2,"Enter_Zone",1
3253.127,"Info","Arena",8,"Exit_Zone",4
3253.127,"Info","Arena",8,"Enter_Zone",2
3255.094,"Info","Arena",7,"Exit_Zone",1
3255.094,"Info","Arena",7,"Enter_Zone",4
3255.283,"Info","Arena",1,"Exit_Zone",3
3255.283,"Info","Arena",1,"Enter_Zone",4
3255.320,"Info","Arena",5,"Exit_Zone",4
3255.320,"Info","Arena",5,"Enter_Zone",3
3255.610,"Info","Arena",7,"Exit_Zone",4
3255.610,"Info","Arena",7,"Enter_Zone",2
3255.646,"Info","Arena",2,"Exit_Zone",1
3255.646,"Info","Arena",2,"Enter_Zone",4
3255.646,"Info","Arena",7,"Exit_Zone",2
3255.646,"Info","Arena",7,"Enter_Zone",4
3255.758,"Info","Arena",7,"Exit_Zone",4
3255.758,"Info","Arena",7,"Enter_Zone",1
3255.897,"Info","Arena",7,"Exit_Zone",1
3255.897,"Info","Arena",7,"Enter_Zone",3
3256.046,"Info","Arena",1,"Exit_Zone",4
3256.046,"Info","Arena",1,"Enter_Zone",1
3256.154,"Info","Arena",2,"Exit_Zone",4
3256.154,"Info","Arena",2,"Enter_Zone",3
3256.154,"Info","Arena",8,"Exit_Zone",2
3256.154,"Info","Arena",8,"Enter_Zone",4
3256.388,"Info","Arena",7,"Exit_Zone",3
3256.388,"Info","Arena",7,"Enter_Zone",1
3256.427,"Info","Arena",7,"Exit_Zone",1
3256.427,"Info","Arena",7,"Enter_Zone",3
3256.462,"Info","Arena",7,"Exit_Zone",3
3256.462,"Info","Arena",7,"Enter_Zone",1
3256.964,"Info","Arena",8,"Exit_Zone",4
3256.964,"Info","Arena",8,"Enter_Zone",1
3257.000,"Info","Arena",7,"Exit_Zone",1
3257.000,"Info","Arena",7,"Enter_Zone",3
3257.072,"Info","Arena",7,"Exit_Zone",3
3257.072,"Info","Arena",7,"Enter_Zone",1
3257.179,"Info","Arena",7,"Exit_Zone",1
3257.179,"Info","Arena",7,"Enter_Zone",3
3257.438,"Info","Arena",7,"Exit_Zone",3
3257.438,"Info","Arena",7,"Enter_Zone",1
3257.543,"Info","Arena",7,"Exit_Zone",1
3257.543,"Info","Arena",7,"Enter_Zone",3
3257.720,"Info","Arena",4,"Exit_Zone",2
3257.720,"Info","Arena",4,"Enter_Zone",4
3257.789,"Info","Arena",7,"Exit_Zone",3
3257.789,"Info","Arena",7,"Enter_Zone",1
3257.823,"Info","Arena",7,"Exit_Zone",1
3257.823,"Info","Arena",7,"Enter_Zone",3
3258.061,"Info","Arena",7,"Exit_Zone",3
3258.061,"Info","Arena",7,"Enter_Zone",1
3258.096,"Info","Arena",7,"Exit_Zone",1
3258.096,"Info","Arena",7,"Enter_Zone",3
3258.303,"Info","Arena",7,"Exit_Zone",3
3258.303,"Info","Arena",7,"Enter_Zone",1
3258.460,"Info","Arena",7,"Exit_Zone",1
3258.460,"Info","Arena",7,"Enter_Zone",3
3258.591,"Info","Arena",7,"Exit_Zone",3
3258.591,"Info","Arena",7,"Enter_Zone",1
3258.623,"Info","Arena",7,"Exit_Zone",1
3258.623,"Info","Arena",7,"Enter_Zone",3
3258.656,"Info","Arena",7,"Exit_Zone",3
3258.656,"Info","Arena",7,"Enter_Zone",1
3258.867,"Info","Arena",7,"Exit_Zone",1
3258.867,"Info","Arena",7,"Enter_Zone",3
3259.153,"Info","Arena",7,"Exit_Zone",3
3259.153,"Info","Arena",7,"Enter_Zone",1
3259.348,"Info","Arena",7,"Exit_Zone",1
3259.348,"Info","Arena",7,"Enter_Zone",2
3259.576,"Info","Arena",4,"Exit_Zone",4
3259.576,"Info","Arena",4,"Enter_Zone",3
3260.454,"Info","Arena",7,"Exit_Zone",2
3260.454,"Info","Arena",7,"Enter_Zone",1
3260.488,"Info","Arena",7,"Exit_Zone",1
3260.488,"Info","Arena",7,"Enter_Zone",2
3260.989,"Info","Arena",7,"Exit_Zone",2
3260.989,"Info","Arena",7,"Enter_Zone",1
3261.189,"Info","Arena",7,"Exit_Zone",1
3261.189,"Info","Arena",7,"Enter_Zone",2
3261.267,"Info","Arena",7,"Exit_Zone",2
3261.267,"Info","Arena",7,"Enter_Zone",1
3261.302,"Info","Arena",7,"Exit_Zone",1
3261.302,"Info","Arena",7,"Enter_Zone",2
3261.335,"Info","Arena",7,"Exit_Zone",2
3261.335,"Info","Arena",7,"Enter_Zone",1
3261.402,"Info","Arena",7,"Exit_Zone",1
3261.402,"Info","Arena",7,"Enter_Zone",2
3261.643,"Info","Arena",4,"Exit_Zone",3
3261.643,"Info","Arena",4,"Enter_Zone",4
3261.714,"Info","Arena",5,"Exit_Zone",3
3261.714,"Info","Arena",5,"Enter_Zone",4
3261.714,"Info","Arena",8,"Exit_Zone",1
3261.714,"Info","Arena",8,"Enter_Zone",4
3262.387,"Info","Arena",1,"Exit_Zone",1
3262.387,"Info","Arena",1,"Enter_Zone",4
3262.457,"Info","Arena",1,"Exit_Zone",4
3262.457,"Info","Arena",1,"Enter_Zone",2
3262.493,"Info","Arena",7,"Exit_Zone",2
3262.493,"Info","Arena",7,"Enter_Zone",1
3262.704,"Info","Arena",7,"Exit_Zone",1
3262.704,"Info","Arena",7,"Enter_Zone",2
3262.883,"Info","Arena",8,"Exit_Zone",4
3262.883,"Info","Arena",8,"Enter_Zone",3
3263.216,"Info","Arena",7,"Exit_Zone",2
3263.216,"Info","Arena",7,"Enter_Zone",4
3263.680,"Info","Arena",7,"Exit_Zone",4
3263.680,"Info","Arena",7,"Enter_Zone",1
3265.047,"Info","Arena",4,"Exit_Zone",4
3265.047,"Info","Arena",4,"Enter_Zone",2
3266.254,"Info","Arena",7,"Exit_Zone",1
3266.254,"Info","Arena",7,"Enter_Zone",4
3266.584,"Info","Arena",8,"Exit_Zone",3
3266.584,"Info","Arena",8,"Enter_Zone",4
3266.690,"Info","Arena",7,"Exit_Zone",4
3266.690,"Info","Arena",7,"Enter_Zone",3
3266.868,"Info","Arena",1,"Exit_Zone",2
3266.868,"Info","Arena",1,"Enter_Zone",4
3267.240,"Info","Arena",7,"Exit_Zone",3
3267.240,"Info","Arena",7,"Enter_Zone",1
3267.274,"Info","Arena",5,"Exit_Zone",4
3267.274,"Info","Arena",5,"Enter_Zone",2
3267.553,"Info","Arena",7,"Exit_Zone",1
3267.553,"Info","Arena",7,"Enter_Zone",3
3267.804,"Info","Arena",1,"Exit_Zone",4
3267.804,"Info","Arena",1,"Enter_Zone",1
3267.838,"Info","Arena",8,"Exit_Zone",4
3267.838,"Info","Arena",8,"Enter_Zone",2
3268.189,"Info","Arena",7,"Exit_Zone",3
3268.189,"Info","Arena",7,"Enter_Zone",1
3268.542,"Info","Arena",7,"Exit_Zone",1
3268.542,"Info","Arena",7,"Enter_Zone",3
3269.155,"Info","Arena",2,"Exit_Zone",3
3269.155,"Info","Arena",2,"Enter_Zone",4
3269.482,"Info","Arena",7,"Exit_Zone",3
3269.482,"Info","Arena",7,"Enter_Zone",1
3269.549,"Info","Arena",7,"Exit_Zone",1
3269.549,"Info","Arena",7,"Enter_Zone",4
3269.585,"Info","Arena",2,"Exit_Zone",4
3269.585,"Info","Arena",2,"Enter_Zone",2
3269.585,"Info","Arena",7,"Exit_Zone",4
3269.585,"Info","Arena",7,"Enter_Zone",1
3269.684,"Info","Arena",7,"Exit_Zone",1
3269.684,"Info","Arena",7,"Enter_Zone",4
3269.723,"Info","Arena",4,"Exit_Zone",2
3269.723,"Info","Arena",4,"Enter_Zone",4
3270.386,"Info","Arena",7,"Exit_Zone",4
3270.386,"Info","Arena",7,"Enter_Zone",2
3270.490,"Info","Arena",7,"Exit_Zone",2
3270.490,"Info","Arena",7,"Enter_Zone",1
