0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3317.962,"Info","Arena",4,"Exit_Zone",3
3317.962,"Info","Arena",4,"Enter_Zone",4
3317.962,"Info","Arena",7,"Exit_Zone",1
3317.962,"Info","Arena",7,"Enter_Zone",3
3318.292,"Info","Arena",7,"Exit_Zone",3
3318.292,"Info","Arena",7,"Enter_Zone",1
3318.353,"Info","Arena",7,"Exit_Zone",1
3318.353,"Info","Arena",7,"Enter_Zone",3
3318.605,"Info","Arena",7,"Exit_Zone",3
3318.605,"Info","Arena",7,"Enter_Zone",1
3318.785,"Info","Arena",7,"Exit_Zone",1
3318.785,"Info","Arena",7,"Enter_Zone",3
3319.225,"Info","Arena",6,"Exit_Zone",3
3319.225,"Info","Arena",6,"Enter_Zone",4
3319.467,"Info","Arena",7,"Exit_Zone",3
3319.467,"Info","Arena",7,"Enter_Zone",1
3319.828,"Info","Arena",7,"Exit_Zone",1
3319.828,"Info","Arena",7,"Enter_Zone",3
3320.016,"Info","Arena",7,"Exit_Zone",3
3320.016,"Info","Arena",7,"Enter_Zone",1
3320.054,"Info","Arena",7,"Exit_Zone",1
3320.054,"Info","Arena",7,"Enter_Zone",3
3320.437,"Info","Arena",4,"Exit_Zone",4
3320.437,"Info","Arena",4,"Enter_Zone",3
3320.437,"Info","Arena",6,"Exit_Zone",4
3320.437,"Info","Arena",6,"Enter_Zone",2
3321.169,"Info","Arena",2,"Exit_Zone",3
3321.169,"Info","Arena",2,"Enter_Zone",4
3321.251,"Info","Arena",3,"Exit_Zone",1
3321.251,"Info","Arena",3,"Enter_Zone",4
3321.291,"Info","Arena",2,"Exit_Zone",4
3321.291,"Info","Arena",2,"Enter_Zone",2
3321.291,"Info","Arena",5,"Exit_Zone",2
3321.291,"Info","Arena",5,"Enter_Zone",4
3321.472,"Info","Arena",7,"Exit_Zone",3
3321.472,"Info","Arena",7,"Enter_Zone",1
3321.542,"Info","Arena",1,"Exit_Zone",3
3321.542,"Info","Arena",1,"Enter_Zone",4
3321.788,"Info","Arena",5,"Exit_Zone",4
3321.788,"Info","Arena",5,"Enter_Zone",1
3321.788,"Info","Arena",7,"Exit_Zone",1
3321.788,"Info","Arena",7,"Enter_Zone",3
3321.964,"Info","Arena",3,"Exit_Zone",4
3321.964,"Info","Arena",3,"Enter_Zone",3
3322.003,"Info","Arena",7,"Exit_Zone",3
3322.003,"Info","Arena",7,"Enter_Zone",1
3322.137,"Info","Arena",1,"Exit_Zone",4
3322.137,"Info","Arena",1,"Enter_Zone",1
3322.643,"Info","Arena",7,"Exit_Zone",1
3322.643,"Info","Arena",7,"Enter_Zone",3
3323.002,"Info","Arena",7,"Exit_Zone",3
3323.002,"Info","Arena",7,"Enter_Zone",1
3323.133,"Info","Arena",7,"Exit_Zone",1
3323.133,"Info","Arena",7,"Enter_Zone",3
3323.244,"Info","Arena",2,"Exit_Zone",2
3323.244,"Info","Arena",2,"Enter_Zone",3
3323.408,"Info","Arena",7,"Exit_Zone",3
3323.408,"Info","Arena",7,"Enter_Zone",1
3323.473,"Info","Arena",2,"Exit_Zone",3
3323.473,"Info","Arena",2,"Enter_Zone",2
3323.473,"Info","Arena",7,"Exit_Zone",1
3323.473,"Info","Arena",7,"Enter_Zone",3
3323.880,"Info","Arena",6,"Exit_Zone",2
3323.880,"Info","Arena",6,"Enter_Zone",4
3323.948,"Info","Arena",7,"Exit_Zone",3
3323.948,"Info","Arena",7,"Enter_Zone",1
3324.080,"Info","Arena",7,"Exit_Zone",1
3324.080,"Info","Arena",7,"Enter_Zone",3
3324.439,"Info","Arena",4,"Exit_Zone",3
3324.439,"Info","Arena",4,"Enter_Zone",4
3324.613,"Info","Arena",2,"Exit_Zone",2
3324.613,"Info","Arena",2,"Enter_Zone",4
3325.033,"Info","Arena",2,"Exit_Zone",4
3325.033,"Info","Arena",2,"Enter_Zone",3
3325.033,"Info","Arena",4,"Exit_Zone",4
3325.033,"Info","Arena",4,"Enter_Zone",2
3325.070,"Info","Arena",1,"Exit_Zone",1
3325.070,"Info","Arena",1,"Enter_Zone",4
3325.105,"Info","Arena",7,"Exit_Zone",3
3325.105,"Info","Arena",7,"Enter_Zone",1
3325.294,"Info","Arena",6,"Exit_Zone",4
3325.294,"Info","Arena",6,"Enter_Zone",3
3325.603,"Info","Arena",1,"Exit_Zone",4
3325.603,"Info","Arena",1,"Enter_Zone",2
3325.874,"Info","Arena",5,"Exit_Zone",1
3325.874,"Info","Arena",5,"Enter_Zone",4
3326.110,"Info","Arena",7,"Exit_Zone",1
3326.110,"Info","Arena",7,"Enter_Zone",3
3326.224,"Info","Arena",7,"Exit_Zone",3
3326.224,"Info","Arena",7,"Enter_Zone",1
3326.326,"Info","Arena",7,"Exit_Zone",1
3326.326,"Info","Arena",7,"Enter_Zone",2
3326.776,"Info","Arena",7,"Exit_Zone",2
3326.776,"Info","Arena",7,"Enter_Zone",1
3327.180,"Info","Arena",5,"Exit_Zone",4
3327.180,"Info","Arena",5,"Enter_Zone",3
3327.486,"Info","Arena",6,"Exit_Zone",3
3327.486,"Info","Arena",6,"Enter_Zone",4
3327.582,"Info","Arena",7,"Exit_Zone",1
3327.582,"Info","Arena",7,"Enter_Zone",2
3327.810,"Info","Arena",7,"Exit_Zone",2
3327.810,"Info","Arena",7,"Enter_Zone",1
3328.276,"Info","Arena",7,"Exit_Zone",1
3328.276,"Info","Arena",7,"Enter_Zone",2
3328.440,"Info","Arena",7,"Exit_Zone",2
3328.440,"Info","Arena",7,"Enter_Zone",1
3328.504,"Info","Arena",7,"Exit_Zone",1
3328.504,"Info","Arena",7,"Enter_Zone",2
3328.807,"Info","Arena",7,"Exit_Zone",2
3328.807,"Info","Arena",7,"Enter_Zone",1
3328.874,"Info","Arena",7,"Exit_Zone",1
3328.874,"Info","Arena",7,"Enter_Zone",2
3328.942,"Info","Arena",7,"Exit_Zone",2
3328.942,"Info","Arena",7,"Enter_Zone",1
3328.976,"Info","Arena",7,"Exit_Zone",1
3328.976,"Info","Arena",7,"Enter_Zone",2
3329.012,"Info","Arena",7,"Exit_Zone",2
3329.012,"Info","Arena",7,"Enter_Zone",1
3329.179,"Info","Arena",7,"Exit_Zone",1
3329.179,"Info","Arena",7,"Enter_Zone",2
3329.291,"Info","Arena",6,"Exit_Zone",4
3329.291,"Info","Arena",6,"Enter_Zone",1
3329.291,"Info","Arena",7,"Exit_Zone",2
3329.291,"Info","Arena",7,"Enter_Zone",1
3329.427,"Info","Arena",3,"Exit_Zone",3
3329.427,"Info","Arena",3,"Enter_Zone",4
3329.459,"Info","Arena",7,"Exit_Zone",1
3329.459,"Info","Arena",7,"Enter_Zone",2
3329.527,"Info","Arena",7,"Exit_Zone",2
3329.527,"Info","Arena",7,"Enter_Zone",1
3329.561,"Info","Arena",7,"Exit_Zone",1
3329.561,"Info","Arena",7,"Enter_Zone",2
3329.902,"Info","Arena",7,"Exit_Zone",2
3329.902,"Info","Arena",7,"Enter_Zone",1
3329.933,"Info","Arena",7,"Exit_Zone",1
3329.933,"Info","Arena",7,"Enter_Zone",2
3329.997,"Info","Arena",7,"Exit_Zone",2
3329.997,"Info","Arena",7,"Enter_Zone",1
3330.156,"Info","Arena",7,"Exit_Zone",1
3330.156,"Info","Arena",7,"Enter_Zone",2
3330.386,"Info","Arena",7,"Exit_Zone",2
3330.386,"Info","Arena",7,"Enter_Zone",1
3330.418,"Info","Arena",7,"Exit_Zone",1
3330.418,"Info","Arena",7,"Enter_Zone",2
3330.482,"Info","Arena",3,"Exit_Zone",4
3330.482,"Info","Arena",3,"Enter_Zone",1
3330.609,"Info","Arena",7,"Exit_Zone",2
3330.609,"Info","Arena",7,"Enter_Zone",1
3331.137,"Info","Arena",7,"Exit_Zone",1
3331.137,"Info","Arena",7,"Enter_Zone",2
3331.347,"Info","Arena",7,"Exit_Zone",2
3331.347,"Info","Arena",7,"Enter_Zone",1
3331.379,"Info","Arena",7,"Exit_Zone",1
3331.379,"Info","Arena",7,"Enter_Zone",2
3331.671,"Info","Arena",7,"Exit_Zone",2
3331.671,"Info","Arena",7,"Enter_Zone",1
3331.703,"Info","Arena",7,"Exit_Zone",1
3331.703,"Info","Arena",7,"Enter_Zone",2
3331.927,"Info","Arena",7,"Exit_Zone",2
3331.927,"Info","Arena",7,"Enter_Zone",1
3332.388,"Info","Arena",7,"Exit_Zone",1
3332.388,"Info","Arena",7,"Enter_Zone",2
3332.788,"Info","Arena",4,"Exit_Zone",2
3332.788,"Info","Arena",4,"Enter_Zone",4
3332.922,"Info","Arena",5,"Exit_Zone",3
3332.922,"Info","Arena",5,"Enter_Zone",4
3333.026,"Info","Arena",7,"Exit_Zone",2
3333.026,"Info","Arena",7,"Enter_Zone",1
3333.341,"Info","Arena",7,"Exit_Zone",1
3333.341,"Info","Arena",7,"Enter_Zone",2
3333.410,"Info","Arena",7,"Exit_Zone",2
3333.410,"Info","Arena",7,"Enter_Zone",1
3333.481,"Info","Arena",7,"Exit_Zone",1
3333.481,"Info","Arena",7,"Enter_Zone",2
3333.689,"Info","Arena",7,"Exit_Zone",2
3333.689,"Info","Arena",7,"Enter_Zone",1
3333.829,"Info","Arena",1,"Exit_Zone",2
3333.829,"Info","Arena",1,"Enter_Zone",4
3333.934,"Info","Arena",1,"Exit_Zone",4
3333.934,"Info","Arena",1,"Enter_Zone",1
3334.103,"Info","Arena",7,"Exit_Zone",1
3334.103,"Info","Arena",7,"Enter_Zone",2
3334.218,"Info","Arena",7,"Exit_Zone",2
3334.218,"Info","Arena",7,"Enter_Zone",1
3334.317,"Info","Arena",7,"Exit_Zone",1
3334.317,"Info","Arena",7,"Enter_Zone",2
3334.898,"Info","Arena",7,"Exit_Zone",2
3334.898,"Info","Arena",7,"Enter_Zone",1
3335.066,"Info","Arena",7,"Exit_Zone",1
3335.066,"Info","Arena",7,"Enter_Zone",2
3335.101,"Info","Arena",3,"Exit_Zone",1
3335.101,"Info","Arena",3,"Enter_Zone",4
3335.135,"Info","Arena",4,"Exit_Zone",4
3335.135,"Info","Arena",4,"Enter_Zone",1
3335.687,"Info","Arena",5,"Exit_Zone",4
3335.687,"Info","Arena",5,"Enter_Zone",1
3335.856,"Info","Arena",7,"Exit_Zone",2
3335.856,"Info","Arena",7,"Enter_Zone",1
3335.924,"Info","Arena",7,"Exit_Zone",1
3335.924,"Info","Arena",7,"Enter_Zone",2
3336.129,"Info","Arena",7,"Exit_Zone",2
3336.129,"Info","Arena",7,"Enter_Zone",1
3336.241,"Info","Arena",3,"Exit_Zone",4
3336.241,"Info","Arena",3,"Enter_Zone",3
3336.342,"Info","Arena",7,"Exit_Zone",1
3336.342,"Info","Arena",7,"Enter_Zone",2
3336.411,"Info","Arena",7,"Exit_Zone",2
3336.411,"Info","Arena",7,"Enter_Zone",1
3336.577,"Info","Arena",7,"Exit_Zone",1
3336.577,"Info","Arena",7,"Enter_Zone",2
3336.750,"Info","Arena",7,"Exit_Zone",2
3336.750,"Info","Arena",7,"Enter_Zone",1
3336.884,"Info","Arena",7,"Exit_Zone",1
3336.884,"Info","Arena",7,"Enter_Zone",2
3336.917,"Info","Arena",7,"Exit_Zone",2
3336.917,"Info","Arena",7,"Enter_Zone",4
3337.018,"Info","Arena",7,"Exit_Zone",4
3337.018,"Info","Arena",7,"Enter_Zone",1
3337.051,"Info","Arena",3,"Exit_Zone",3
3337.051,"Info","Arena",3,"Enter_Zone",4
3337.290,"Info","Arena",3,"Exit_Zone",4
3337.290,"Info","Arena",3,"Enter_Zone",1
3339.086,"Info","Arena",1,"Exit_Zone",1
3339.086,"Info","Arena",1,"Enter_Zone",4
3339.587,"Info","Arena",1,"Exit_Zone",4
3339.587,"Info","Arena",1,"Enter_Zone",2
3340.920,"Info","Arena",3,"Exit_Zone",1
3340.920,"Info","Arena",3,"Enter_Zone",2
3341.022,"Info","Arena",2,"Exit_Zone",3
3341.022,"Info","Arena",2,"Enter_Zone",4
3341.229,"Info","Arena",3,"Exit_Zone",2
3341.229,"Info","Arena",3,"Enter_Zone",1
3341.292,"Info","Arena",3,"Exit_Zone",1
3341.292,"Info","Arena",3,"Enter_Zone",2
3341.324,"Info","Arena",2,"Exit_Zone",4
3341.324,"Info","Arena",2,"Enter_Zone",1
3341.939,"Info","Arena",3,"Exit_Zone",2
3341.939,"Info","Arena",3,"Enter_Zone",4
3342.012,"Info","Arena",3,"Exit_Zone",4
3342.012,"Info","Arena",3,"Enter_Zone",1
3342.385,"Info","Arena",2,"Exit_Zone",1
3342.385,"Info","Arena",2,"Enter_Zone",3
3342.562,"Info","Arena",2,"Exit_Zone",3
3342.562,"Info","Arena",2,"Enter_Zone",1
3342.920,"Info","Arena",8,"Exit_Zone",3
3342.920,"Info","Arena",8,"Enter_Zone",4
3343.162,"Info","Arena",2,"Exit_Zone",1
3343.162,"Info","Arena",2,"Enter_Zone",3
3343.199,"Info","Arena",2,"Exit_Zone",3
3343.199,"Info","Arena",2,"Enter_Zone",1
3343.972,"Info","Arena",4,"Exit_Zone",1
3343.972,"Info","Arena",4,"Enter_Zone",4
3343.972,"Info","Arena",8,"Exit_Zone",4
3343.972,"Info","Arena",8,"Enter_Zone",2
3344.011,"Info","Arena",1,"Exit_Zone",2
3344.011,"Info","Arena",1,"Enter_Zone",4
3344.278,"Info","Arena",7,"Exit_Zone",1
3344.278,"Info","Arena",7,"Enter_Zone",4
3344.426,"Info","Arena",4,"Exit_Zone",4
3344.426,"Info","Arena",4,"Enter_Zone",2
3344.497,"Info","Arena",2,"Exit_Zone",1
3344.497,"Info","Arena",2,"Enter_Zone",4
3344.642,"Info","Arena",1,"Exit_Zone",4
3344.642,"Info","Arena",1,"Enter_Zone",3
3344.753,"Info","Arena",4,"Exit_Zone",2
3344.753,"Info","Arena",4,"Enter_Zone",4
3344.826,"Info","Arena",7,"Exit_Zone",4
3344.826,"Info","Arena",7,"Enter_Zone",3
3345.371,"Info","Arena",4,"Exit_Zone",4
3345.371,"Info","Arena",4,"Enter_Zone",1
3345.518,"Info","Arena",7,"Exit_Zone",3
3345.518,"Info","Arena",7,"Enter_Zone",1
3345.553,"Info","Arena",2,"Exit_Zone",4
3345.553,"Info","Arena",2,"Enter_Zone",3
3345.588,"Info","Arena",7,"Exit_Zone",1
3345.588,"Info","Arena",7,"Enter_Zone",3
3345.801,"Info","Arena",7,"Exit_Zone",3
3345.801,"Info","Arena",7,"Enter_Zone",1
3345.905,"Info","Arena",7,"Exit_Zone",1
3345.905,"Info","Arena",7,"Enter_Zone",3
3346.081,"Info","Arena",7,"Exit_Zone",3
3346.081,"Info","Arena",7,"Enter_Zone",1
3346.266,"Info","Arena",7,"Exit_Zone",1
3346.266,"Info","Arena",7,"Enter_Zone",3
3346.587,"Info","Arena",4,"Exit_Zone",1
3346.587,"Info","Arena",4,"Enter_Zone",4
3346.697,"Info","Arena",4,"Exit_Zone",4
3346.697,"Info","Arena",4,"Enter_Zone",2
3346.879,"Info","Arena",8,"Exit_Zone",2
3346.879,"Info","Arena",8,"Enter_Zone",4
3347.024,"Info","Arena",7,"Exit_Zone",3
3347.024,"Info","Arena",7,"Enter_Zone",4
3347.621,"Info","Arena",7,"Exit_Zone",4
3347.621,"Info","Arena",7,"Enter_Zone",1
3347.656,"Info","Arena",7,"Exit_Zone",1
3347.656,"Info","Arena",7,"Enter_Zone",2
3347.948,"Info","Arena",8,"Exit_Zone",4
3347.948,"Info","Arena",8,"Enter_Zone",1
3348.311,"Info","Arena",7,"Exit_Zone",2
3348.311,"Info","Arena",7,"Enter_Zone",1
3348.411,"Info","Arena",7,"Exit_Zone",1
3348.411,"Info","Arena",7,"Enter_Zone",2
3348.757,"Info","Arena",7,"Exit_Zone",2
3348.757,"Info","Arena",7,"Enter_Zone",1
3348.890,"Info","Arena",1,"Exit_Zone",3
3348.890,"Info","Arena",1,"Enter_Zone",4
3348.923,"Info","Arena",7,"Exit_Zone",1
3348.923,"Info","Arena",7,"Enter_Zone",2
3349.125,"Info","Arena",7,"Exit_Zone",2
3349.125,"Info","Arena",7,"Enter_Zone",1
3349.193,"Info","Arena",7,"Exit_Zone",1
3349.193,"Info","Arena",7,"Enter_Zone",2
3349.372,"Info","Arena",4,"Exit_Zone",2
3349.372,"Info","Arena",4,"Enter_Zone",4
3349.474,"Info","Arena",7,"Exit_Zone",2
3349.474,"Info","Arena",7,"Enter_Zone",1
3349.505,"Info","Arena",7,"Exit_Zone",1
3349.505,"Info","Arena",7,"Enter_Zone",2
3349.978,"Info","Arena",7,"Exit_Zone",2
3349.978,"Info","Arena",7,"Enter_Zone",1
3350.012,"Info","Arena",1,"Exit_Zone",4
3350.012,"Info","Arena",1,"Enter_Zone",2
3350.045,"Info","Arena",3,"Exit_Zone",1
3350.045,"Info","Arena",3,"Enter_Zone",4
3350.268,"Info","Arena",7,"Exit_Zone",1
3350.268,"Info","Arena",7,"Enter_Zone",2
3350.381,"Info","Arena",7,"Exit_Zone",2
3350.381,"Info","Arena",7,"Enter_Zone",1
3350.455,"Info","Arena",4,"Exit_Zone",4
3350.455,"Info","Arena",4,"Enter_Zone",3
3351.032,"Info","Arena",3,"Exit_Zone",4
3351.032,"Info","Arena",3,"Enter_Zone",2
3351.105,"Info","Arena",7,"Exit_Zone",1
3351.105,"Info","Arena",7,"Enter_Zone",2
3351.384,"Info","Arena",8,"Exit_Zone",1
3351.384,"Info","Arena",8,"Enter_Zone",4
3351.806,"Info","Arena",7,"Exit_Zone",2
3351.806,"Info","Arena",7,"Enter_Zone",4
3351.844,"Info","Arena",7,"Exit_Zone",4
3351.844,"Info","Arena",7,"Enter_Zone",2
3351.881,"Info","Arena",7,"Exit_Zone",2
3351.881,"Info","Arena",7,"Enter_Zone",4
3352.103,"Info","Arena",8,"Exit_Zone",4
3352.103,"Info","Arena",8,"Enter_Zone",2
3352.426,"Info","Arena",7,"Exit_Zone",4
3352.426,"Info","Arena",7,"Enter_Zone",1
3353.619,"Info","Arena",3,"Exit_Zone",2
3353.619,"Info","Arena",3,"Enter_Zone",1
3353.651,"Info","Arena",3,"Exit_Zone",1
3353.651,"Info","Arena",3,"Enter_Zone",2
3354.195,"Info","Arena",1,"Exit_Zone",2
3354.195,"Info","Arena",1,"Enter_Zone",4
3355.253,"Info","Arena",1,"Exit_Zone",4
3355.253,"Info","Arena",1,"Enter_Zone",3
3355.493,"Info","Arena",5,"Exit_Zone",1
3355.493,"Info","Arena",5,"Enter_Zone",4
3355.897,"Info","Arena",5,"Exit_Zone",4
3355.897,"Info","Arena",5,"Enter_Zone",2
3356.358,"Info","Arena",7,"Exit_Zone",1
3356.358,"Info","Arena",7,"Enter_Zone",4
3356.912,"Info","Arena",7,"Exit_Zone",4
3356.912,"Info","Arena",7,"Enter_Zone",3
3356.947,"Info","Arena",8,"Exit_Zone",2
3356.947,"Info","Arena",8,"Enter_Zone",4
3357.019,"Info","Arena",7,"Exit_Zone",3
3357.019,"Info","Arena",7,"Enter_Zone",1
3357.019,"Info","Arena",8,"Exit_Zone",4
3357.019,"Info","Arena",8,"Enter_Zone",3
3357.086,"Info","Arena",7,"Exit_Zone",1
3357.086,"Info","Arena",7,"Enter_Zone",3
3357.375,"Info","Arena",7,"Exit_Zone",3
3357.375,"Info","Arena",7,"Enter_Zone",4
3357.690,"Info","Arena",7,"Exit_Zone",4
3357.690,"Info","Arena",7,"Enter_Zone",1
3357.839,"Info","Arena",7,"Exit_Zone",1
3357.839,"Info","Arena",7,"Enter_Zone",4
3358.020,"Info","Arena",3,"Exit_Zone",2
3358.020,"Info","Arena",3,"Enter_Zone",4
3358.167,"Info","Arena",7,"Exit_Zone",4
3358.167,"Info","Arena",7,"Enter_Zone",3
3358.354,"Info","Arena",3,"Exit_Zone",4
3358.354,"Info","Arena",3,"Enter_Zone",3
3358.423,"Info","Arena",7,"Exit_Zone",3
3358.423,"Info","Arena",7,"Enter_Zone",1
3358.623,"Info","Arena",1,"Exit_Zone",3
3358.623,"Info","Arena",1,"Enter_Zone",4
3358.723,"Info","Arena",7,"Exit_Zone",1
3358.723,"Info","Arena",7,"Enter_Zone",3
3359.204,"Info","Arena",1,"Exit_Zone",4
3359.204,"Info","Arena",1,"Enter_Zone",1
3359.619,"Info","Arena",7,"Exit_Zone",3
3359.619,"Info","Arena",7,"Enter_Zone",1
3360.073,"Info","Arena",8,"Exit_Zone",3
3360.073,"Info","Arena",8,"Enter_Zone",4
3360.144,"Info","Arena",7,"Exit_Zone",1
3360.144,"Info","Arena",7,"Enter_Zone",3
3360.858,"Info","Arena",8,"Exit_Zone",4
3360.858,"Info","Arena",8,"Enter_Zone",1
3360.928,"Info","Arena",7,"Exit_Zone",3
3360.928,"Info","Arena",7,"Enter_Zone",4
3361.170,"Info","Arena",8,"Exit_Zone",1
3361.170,"Info","Arena",8,"Enter_Zone",4
3361.249,"Info","Arena",7,"Exit_Zone",4
3361.249,"Info","Arena",7,"Enter_Zone",2
3361.982,"Info","Arena",7,"Exit_Zone",2
3361.982,"Info","Arena",7,"Enter_Zone",1
3362.266,"Info","Arena",8,"Exit_Zone",4
3362.266,"Info","Arena",8,"Enter_Zone",2
3362.300,"Info","Arena",7,"Exit_Zone",1
3362.300,"Info","Arena",7,"Enter_Zone",2
3362.579,"Info","Arena",7,"Exit_Zone",2
3362.579,"Info","Arena",7,"Enter_Zone",1
3362.717,"Info","Arena",7,"Exit_Zone",1
3362.717,"Info","Arena",7,"Enter_Zone",2
3363.132,"Info","Arena",8,"Exit_Zone",2
3363.132,"Info","Arena",8,"Enter_Zone",4
3363.951,"Info","Arena",8,"Exit_Zone",4
3363.951,"Info","Arena",8,"Enter_Zone",1
3363.983,"Info","Arena",7,"Exit_Zone",2
3363.983,"Info","Arena",7,"Enter_Zone",1
3364.083,"Info","Arena",7,"Exit_Zone",1
3364.083,"Info","Arena",7,"Enter_Zone",2
3364.152,"Info","Arena",7,"Exit_Zone",2
3364.152,"Info","Arena",7,"Enter_Zone",1
3364.187,"Info","Arena",7,"Exit_Zone",1
3364.187,"Info","Arena",7,"Enter_Zone",2
3364.382,"Info","Arena",7,"Exit_Zone",2
3364.382,"Info","Arena",7,"Enter_Zone",1
3364.514,"Info","Arena",7,"Exit_Zone",1
3364.514,"Info","Arena",7,"Enter_Zone",2
3365.602,"Info","Arena",8,"Exit_Zone",1
3365.602,"Info","Arena",8,"Enter_Zone",4
3365.673,"Info","Arena",7,"Exit_Zone",2
3365.673,"Info","Arena",7,"Enter_Zone",4
3366.110,"Info","Arena",8,"Exit_Zone",4
3366.110,"Info","Arena",8,"Enter_Zone",3
3366.184,"Info","Arena",7,"Exit_Zone",4
3366.184,"Info","Arena",7,"Enter_Zone",1
3368.844,"Info","Arena",5,"Exit_Zone",2
3368.844,"Info","Arena",5,"Enter_Zone",4
3369.023,"Info","Arena",5,"Exit_Zone",4
3369.023,"Info","Arena",5,"Enter_Zone",1
3369.868,"Info","Arena",7,"Exit_Zone",1
3369.868,"Info","Arena",7,"Enter_Zone",4
3370.334,"Info","Arena",7,"Exit_Zone",4
3370.334,"Info","Arena",7,"Enter_Zone",3
3370.471,"Info","Arena",5,"Exit_Zone",1
3370.471,"Info","Arena",5,"Enter_Zone",2
3370.505,"Info","Arena",5,"Exit_Zone",2
3370.505,"Info","Arena",5,"Enter_Zone",1
3370.605,"Info","Arena",5,"Exit_Zone",1
3370.605,"Info","Arena",5,"Enter_Zone",2
3370.640,"Info","Arena",5,"Exit_Zone",2
3370.640,"Info","Arena",5,"Enter_Zone",1
3372.143,"Info","Arena",7,"Exit_Zone",3
3372.143,"Info","Arena",7,"Enter_Zone",1
3372.540,"Info","Arena",5,"Exit_Zone",1
3372.540,"Info","Arena",5,"Enter_Zone",4
3372.670,"Info","Arena",7,"Exit_Zone",1
3372.670,"Info","Arena",7,"Enter_Zone",3
3373.693,"Info","Arena",7,"Exit_Zone",3
3373.693,"Info","Arena",7,"Enter_Zone",4
3374.544,"Info","Arena",7,"Exit_Zone",4
3374.544,"Info","Arena",7,"Enter_Zone",2
3374.846,"Info","Arena",7,"Exit_Zone",2
3374.846,"Info","Arena",7,"Enter_Zone",1
3374.879,"Info","Arena",7,"Exit_Zone",1
3374.879,"Info","Arena",7,"Enter_Zone",2
3374.946,"Info","Arena",8,"Exit_Zone",3
3374.946,"Info","Arena",8,"Enter_Zone",4
3375.759,"Info","Arena",7,"Exit_Zone",2
3375.759,"Info","Arena",7,"Enter_Zone",1
3375.858,"Info","Arena",7,"Exit_Zone",1
3375.858,"Info","Arena",7,"Enter_Zone",2
3377.551,"Info","Arena",7,"Exit_Zone",2
3377.551,"Info","Arena",7,"Enter_Zone",1
3377.845,"Info","Arena",7,"Exit_Zone",1
3377.845,"Info","Arena",7,"Enter_Zone",2
3378.126,"Info","Arena",7,"Exit_Zone",2
3378.126,"Info","Arena",7,"Enter_Zone",1
3378.158,"Info","Arena",7,"Exit_Zone",1
3378.158,"Info","Arena",7,"Enter_Zone",2
3378.311,"Info","Arena",7,"Exit_Zone",2
3378.311,"Info","Arena",7,"Enter_Zone",1
3378.379,"Info","Arena",7,"Exit_Zone",1
3378.379,"Info","Arena",7,"Enter_Zone",2
3378.631,"Info","Arena",5,"Exit_Zone",4
3378.631,"Info","Arena",5,"Enter_Zone",3
3378.665,"Info","Arena",3,"Exit_Zone",3
3378.665,"Info","Arena",3,"Enter_Zone",4
3378.665,"Info","Arena",5,"Exit_Zone",3
3378.665,"Info","Arena",5,"Enter_Zone",4
3378.741,"Info","Arena",5,"Exit_Zone",4
3378.741,"Info","Arena",5,"Enter_Zone",3
3378.960,"Info","Arena",8,"Exit_Zone",4
3378.960,"Info","Arena",8,"Enter_Zone",1
3379.033,"Info","Arena",7,"Exit_Zone",2
3379.033,"Info","Arena",7,"Enter_Zone",4
3379.479,"Info","Arena",3,"Exit_Zone",4
3379.479,"Info","Arena",3,"Enter_Zone",1
3379.803,"Info","Arena",7,"Exit_Zone",4
3379.803,"Info","Arena",7,"Enter_Zone",1
3381.487,"Info","Arena",2,"Exit_Zone",3
3381.487,"Info","Arena",2,"Enter_Zone",4
3381.742,"Info","Arena",2,"Exit_Zone",4
3381.742,"Info","Arena",2,"Enter_Zone",2
3383.039,"Info","Arena",7,"Exit_Zone",1
3383.039,"Info","Arena",7,"Enter_Zone",4
