0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3383.262,"Info","Arena",2,"Exit_Zone",2
3383.262,"Info","Arena",2,"Enter_Zone",3
3383.430,"Info","Arena",2,"Exit_Zone",3
3383.430,"Info","Arena",2,"Enter_Zone",2
3383.466,"Info","Arena",7,"Exit_Zone",4
3383.466,"Info","Arena",7,"Enter_Zone",1
3383.501,"Info","Arena",7,"Exit_Zone",1
3383.501,"Info","Arena",7,"Enter_Zone",4
3383.703,"Info","Arena",7,"Exit_Zone",4
3383.703,"Info","Arena",7,"Enter_Zone",3
3383.907,"Info","Arena",1,"Exit_Zone",1
3383.907,"Info","Arena",1,"Enter_Zone",4
3384.084,"Info","Arena",1,"Exit_Zone",4
3384.084,"Info","Arena",1,"Enter_Zone",2
3384.191,"Info","Arena",7,"Exit_Zone",3
3384.191,"Info","Arena",7,"Enter_Zone",1
3384.895,"Info","Arena",2,"Exit_Zone",2
3384.895,"Info","Arena",2,"Enter_Zone",3
3384.958,"Info","Arena",7,"Exit_Zone",1
3384.958,"Info","Arena",7,"Enter_Zone",3
3385.024,"Info","Arena",2,"Exit_Zone",3
3385.024,"Info","Arena",2,"Enter_Zone",2
3385.766,"Info","Arena",7,"Exit_Zone",3
3385.766,"Info","Arena",7,"Enter_Zone",1
3386.292,"Info","Arena",7,"Exit_Zone",1
3386.292,"Info","Arena",7,"Enter_Zone",3
3387.145,"Info","Arena",7,"Exit_Zone",3
3387.145,"Info","Arena",7,"Enter_Zone",1
3387.320,"Info","Arena",7,"Exit_Zone",1
3387.320,"Info","Arena",7,"Enter_Zone",4
3388.028,"Info","Arena",7,"Exit_Zone",4
3388.028,"Info","Arena",7,"Enter_Zone",2
3388.135,"Info","Arena",7,"Exit_Zone",2
3388.135,"Info","Arena",7,"Enter_Zone",1
3388.591,"Info","Arena",7,"Exit_Zone",1
3388.591,"Info","Arena",7,"Enter_Zone",2
3388.737,"Info","Arena",2,"Exit_Zone",2
3388.737,"Info","Arena",2,"Enter_Zone",4
3388.881,"Info","Arena",2,"Exit_Zone",4
3388.881,"Info","Arena",2,"Enter_Zone",3
3389.246,"Info","Arena",8,"Exit_Zone",1
3389.246,"Info","Arena",8,"Enter_Zone",4
3389.283,"Info","Arena",8,"Exit_Zone",4
3389.283,"Info","Arena",8,"Enter_Zone",1
3389.537,"Info","Arena",7,"Exit_Zone",2
3389.537,"Info","Arena",7,"Enter_Zone",1
3389.607,"Info","Arena",8,"Exit_Zone",1
3389.607,"Info","Arena",8,"Enter_Zone",4
3389.887,"Info","Arena",8,"Exit_Zone",4
3389.887,"Info","Arena",8,"Enter_Zone",1
3389.923,"Info","Arena",8,"Exit_Zone",1
3389.923,"Info","Arena",8,"Enter_Zone",4
3389.957,"Info","Arena",8,"Exit_Zone",4
3389.957,"Info","Arena",8,"Enter_Zone",1
3389.993,"Info","Arena",8,"Exit_Zone",1
3389.993,"Info","Arena",8,"Enter_Zone",4
3390.062,"Info","Arena",8,"Exit_Zone",4
3390.062,"Info","Arena",8,"Enter_Zone",1
3390.165,"Info","Arena",8,"Exit_Zone",1
3390.165,"Info","Arena",8,"Enter_Zone",4
3390.201,"Info","Arena",7,"Exit_Zone",1
3390.201,"Info","Arena",7,"Enter_Zone",2
3390.351,"Info","Arena",8,"Exit_Zone",4
3390.351,"Info","Arena",8,"Enter_Zone",1
3390.385,"Info","Arena",8,"Exit_Zone",1
3390.385,"Info","Arena",8,"Enter_Zone",4
3390.420,"Info","Arena",7,"Exit_Zone",2
3390.420,"Info","Arena",7,"Enter_Zone",1
3390.588,"Info","Arena",7,"Exit_Zone",1
3390.588,"Info","Arena",7,"Enter_Zone",2
3390.658,"Info","Arena",7,"Exit_Zone",2
3390.658,"Info","Arena",7,"Enter_Zone",1
3390.725,"Info","Arena",7,"Exit_Zone",1
3390.725,"Info","Arena",7,"Enter_Zone",2
3391.406,"Info","Arena",5,"Exit_Zone",3
3391.406,"Info","Arena",5,"Enter_Zone",4
3391.906,"Info","Arena",7,"Exit_Zone",2
3391.906,"Info","Arena",7,"Enter_Zone",4
3392.627,"Info","Arena",7,"Exit_Zone",4
3392.627,"Info","Arena",7,"Enter_Zone",1
3392.806,"Info","Arena",8,"Exit_Zone",4
3392.806,"Info","Arena",8,"Enter_Zone",1
3392.843,"Info","Arena",8,"Exit_Zone",1
3392.843,"Info","Arena",8,"Enter_Zone",4
3392.879,"Info","Arena",8,"Exit_Zone",4
3392.879,"Info","Arena",8,"Enter_Zone",1
3392.915,"Info","Arena",8,"Exit_Zone",1
3392.915,"Info","Arena",8,"Enter_Zone",4
3393.057,"Info","Arena",8,"Exit_Zone",4
3393.057,"Info","Arena",8,"Enter_Zone",1
3393.092,"Info","Arena",8,"Exit_Zone",1
3393.092,"Info","Arena",8,"Enter_Zone",4
3393.132,"Info","Arena",1,"Exit_Zone",2
3393.132,"Info","Arena",1,"Enter_Zone",4
3394.614,"Info","Arena",1,"Exit_Zone",4
3394.614,"Info","Arena",1,"Enter_Zone",3
3395.808,"Info","Arena",8,"Exit_Zone",4
3395.808,"Info","Arena",8,"Enter_Zone",2
3396.754,"Info","Arena",7,"Exit_Zone",1
3396.754,"Info","Arena",7,"Enter_Zone",4
3397.827,"Info","Arena",7,"Exit_Zone",4
3397.827,"Info","Arena",7,"Enter_Zone",3
3397.867,"Info","Arena",7,"Exit_Zone",3
3397.867,"Info","Arena",7,"Enter_Zone",1
3397.946,"Info","Arena",7,"Exit_Zone",1
3397.946,"Info","Arena",7,"Enter_Zone",3
3398.585,"Info","Arena",1,"Exit_Zone",3
3398.585,"Info","Arena",1,"Enter_Zone",4
3398.765,"Info","Arena",7,"Exit_Zone",3
3398.765,"Info","Arena",7,"Enter_Zone",1
3398.798,"Info","Arena",7,"Exit_Zone",1
3398.798,"Info","Arena",7,"Enter_Zone",3
3398.937,"Info","Arena",5,"Exit_Zone",4
3398.937,"Info","Arena",5,"Enter_Zone",2
3399.110,"Info","Arena",7,"Exit_Zone",3
3399.110,"Info","Arena",7,"Enter_Zone",1
3399.355,"Info","Arena",7,"Exit_Zone",1
3399.355,"Info","Arena",7,"Enter_Zone",3
3399.623,"Info","Arena",1,"Exit_Zone",4
3399.623,"Info","Arena",1,"Enter_Zone",1
3399.928,"Info","Arena",1,"Exit_Zone",1
3399.928,"Info","Arena",1,"Enter_Zone",4
3400.132,"Info","Arena",7,"Exit_Zone",3
3400.132,"Info","Arena",7,"Enter_Zone",1
3400.164,"Info","Arena",7,"Exit_Zone",1
3400.164,"Info","Arena",7,"Enter_Zone",3
3400.309,"Info","Arena",7,"Exit_Zone",3
3400.309,"Info","Arena",7,"Enter_Zone",4
3400.513,"Info","Arena",7,"Exit_Zone",4
3400.513,"Info","Arena",7,"Enter_Zone",2
3400.582,"Info","Arena",1,"Exit_Zone",4
3400.582,"Info","Arena",1,"Enter_Zone",3
3400.961,"Info","Arena",7,"Exit_Zone",2
3400.961,"Info","Arena",7,"Enter_Zone",1
3401.030,"Info","Arena",7,"Exit_Zone",1
3401.030,"Info","Arena",7,"Enter_Zone",2
3401.413,"Info","Arena",7,"Exit_Zone",2
3401.413,"Info","Arena",7,"Enter_Zone",1
3401.479,"Info","Arena",7,"Exit_Zone",1
3401.479,"Info","Arena",7,"Enter_Zone",2
3402.666,"Info","Arena",7,"Exit_Zone",2
3402.666,"Info","Arena",7,"Enter_Zone",1
3403.298,"Info","Arena",7,"Exit_Zone",1
3403.298,"Info","Arena",7,"Enter_Zone",2
3404.373,"Info","Arena",7,"Exit_Zone",2
3404.373,"Info","Arena",7,"Enter_Zone",4
3405.089,"Info","Arena",7,"Exit_Zone",4
3405.089,"Info","Arena",7,"Enter_Zone",1
3405.125,"Info","Arena",2,"Exit_Zone",3
3405.125,"Info","Arena",2,"Enter_Zone",4
3405.125,"Info","Arena",4,"Exit_Zone",3
3405.125,"Info","Arena",4,"Enter_Zone",4
3405.639,"Info","Arena",8,"Exit_Zone",2
3405.639,"Info","Arena",8,"Enter_Zone",4
3405.792,"Info","Arena",2,"Exit_Zone",4
3405.792,"Info","Arena",2,"Enter_Zone",2
3405.914,"Info","Arena",1,"Exit_Zone",3
3405.914,"Info","Arena",1,"Enter_Zone",4
3406.625,"Info","Arena",1,"Exit_Zone",4
3406.625,"Info","Arena",1,"Enter_Zone",1
3406.662,"Info","Arena",8,"Exit_Zone",4
3406.662,"Info","Arena",8,"Enter_Zone",1
3408.858,"Info","Arena",7,"Exit_Zone",1
3408.858,"Info","Arena",7,"Enter_Zone",4
3408.896,"Info","Arena",2,"Exit_Zone",2
3408.896,"Info","Arena",2,"Enter_Zone",3
3409.046,"Info","Arena",2,"Exit_Zone",3
3409.046,"Info","Arena",2,"Enter_Zone",2
3409.087,"Info","Arena",2,"Exit_Zone",2
3409.087,"Info","Arena",2,"Enter_Zone",3
3409.198,"Info","Arena",2,"Exit_Zone",3
3409.198,"Info","Arena",2,"Enter_Zone",2
3409.587,"Info","Arena",7,"Exit_Zone",4
3409.587,"Info","Arena",7,"Enter_Zone",3
3409.702,"Info","Arena",5,"Exit_Zone",2
3409.702,"Info","Arena",5,"Enter_Zone",4
3409.741,"Info","Arena",1,"Exit_Zone",1
3409.741,"Info","Arena",1,"Enter_Zone",4
3410.037,"Info","Arena",1,"Exit_Zone",4
3410.037,"Info","Arena",1,"Enter_Zone",2
3410.037,"Info","Arena",7,"Exit_Zone",3
3410.037,"Info","Arena",7,"Enter_Zone",1
3410.662,"Info","Arena",7,"Exit_Zone",1
3410.662,"Info","Arena",7,"Enter_Zone",3
3410.842,"Info","Arena",6,"Exit_Zone",1
3410.842,"Info","Arena",6,"Enter_Zone",4
3410.879,"Info","Arena",5,"Exit_Zone",4
3410.879,"Info","Arena",5,"Enter_Zone",1
3410.951,"Info","Arena",2,"Exit_Zone",2
3410.951,"Info","Arena",2,"Enter_Zone",3
3411.239,"Info","Arena",2,"Exit_Zone",3
3411.239,"Info","Arena",2,"Enter_Zone",2
3411.272,"Info","Arena",7,"Exit_Zone",3
3411.272,"Info","Arena",7,"Enter_Zone",1
3411.659,"Info","Arena",7,"Exit_Zone",1
3411.659,"Info","Arena",7,"Enter_Zone",3
3412.170,"Info","Arena",7,"Exit_Zone",3
3412.170,"Info","Arena",7,"Enter_Zone",1
3412.278,"Info","Arena",6,"Exit_Zone",4
3412.278,"Info","Arena",6,"Enter_Zone",3
3412.411,"Info","Arena",7,"Exit_Zone",1
3412.411,"Info","Arena",7,"Enter_Zone",3
3412.686,"Info","Arena",2,"Exit_Zone",2
3412.686,"Info","Arena",2,"Enter_Zone",4
3413.188,"Info","Arena",7,"Exit_Zone",3
3413.188,"Info","Arena",7,"Enter_Zone",1
3413.274,"Info","Arena",2,"Exit_Zone",4
3413.274,"Info","Arena",2,"Enter_Zone",3
3413.382,"Info","Arena",7,"Exit_Zone",1
3413.382,"Info","Arena",7,"Enter_Zone",3
3413.909,"Info","Arena",7,"Exit_Zone",3
3413.909,"Info","Arena",7,"Enter_Zone",4
3414.293,"Info","Arena",7,"Exit_Zone",4
3414.293,"Info","Arena",7,"Enter_Zone",2
3415.221,"Info","Arena",7,"Exit_Zone",2
3415.221,"Info","Arena",7,"Enter_Zone",1
3415.470,"Info","Arena",7,"Exit_Zone",1
3415.470,"Info","Arena",7,"Enter_Zone",2
3415.653,"Info","Arena",1,"Exit_Zone",2
3415.653,"Info","Arena",1,"Enter_Zone",4
3416.016,"Info","Arena",1,"Exit_Zone",4
3416.016,"Info","Arena",1,"Enter_Zone",1
3416.282,"Info","Arena",6,"Exit_Zone",3
3416.282,"Info","Arena",6,"Enter_Zone",4
3416.531,"Info","Arena",7,"Exit_Zone",2
3416.531,"Info","Arena",7,"Enter_Zone",1
3416.602,"Info","Arena",7,"Exit_Zone",1
3416.602,"Info","Arena",7,"Enter_Zone",2
3416.676,"Info","Arena",7,"Exit_Zone",2
3416.676,"Info","Arena",7,"Enter_Zone",1
3417.045,"Info","Arena",7,"Exit_Zone",1
3417.045,"Info","Arena",7,"Enter_Zone",2
3417.615,"Info","Arena",7,"Exit_Zone",2
3417.615,"Info","Arena",7,"Enter_Zone",1
3417.688,"Info","Arena",7,"Exit_Zone",1
3417.688,"Info","Arena",7,"Enter_Zone",2
3418.141,"Info","Arena",7,"Exit_Zone",2
3418.141,"Info","Arena",7,"Enter_Zone",4
3418.450,"Info","Arena",7,"Exit_Zone",4
3418.450,"Info","Arena",7,"Enter_Zone",1
3418.484,"Info","Arena",7,"Exit_Zone",1
3418.484,"Info","Arena",7,"Enter_Zone",4
3418.561,"Info","Arena",7,"Exit_Zone",4
3418.561,"Info","Arena",7,"Enter_Zone",3
3418.790,"Info","Arena",7,"Exit_Zone",3
3418.790,"Info","Arena",7,"Enter_Zone",1
3419.086,"Info","Arena",5,"Exit_Zone",1
3419.086,"Info","Arena",5,"Enter_Zone",4
3419.284,"Info","Arena",7,"Exit_Zone",1
3419.284,"Info","Arena",7,"Enter_Zone",3
3419.322,"Info","Arena",7,"Exit_Zone",3
3419.322,"Info","Arena",7,"Enter_Zone",1
3419.885,"Info","Arena",4,"Exit_Zone",4
3419.885,"Info","Arena",4,"Enter_Zone",1
3420.266,"Info","Arena",7,"Exit_Zone",1
3420.266,"Info","Arena",7,"Enter_Zone",3
3420.449,"Info","Arena",7,"Exit_Zone",3
3420.449,"Info","Arena",7,"Enter_Zone",1
3420.630,"Info","Arena",7,"Exit_Zone",1
3420.630,"Info","Arena",7,"Enter_Zone",3
3421.262,"Info","Arena",5,"Exit_Zone",4
3421.262,"Info","Arena",5,"Enter_Zone",2
3421.383,"Info","Arena",2,"Exit_Zone",3
3421.383,"Info","Arena",2,"Enter_Zone",4
3421.539,"Info","Arena",4,"Exit_Zone",1
3421.539,"Info","Arena",4,"Enter_Zone",4
3421.618,"Info","Arena",7,"Exit_Zone",3
3421.618,"Info","Arena",7,"Enter_Zone",1
3421.657,"Info","Arena",6,"Exit_Zone",4
3421.657,"Info","Arena",6,"Enter_Zone",3
3421.732,"Info","Arena",2,"Exit_Zone",4
3421.732,"Info","Arena",2,"Enter_Zone",2
3422.030,"Info","Arena",7,"Exit_Zone",1
3422.030,"Info","Arena",7,"Enter_Zone",4
3422.307,"Info","Arena",7,"Exit_Zone",4
3422.307,"Info","Arena",7,"Enter_Zone",2
3422.616,"Info","Arena",1,"Exit_Zone",1
3422.616,"Info","Arena",1,"Enter_Zone",4
3423.148,"Info","Arena",2,"Exit_Zone",2
3423.148,"Info","Arena",2,"Enter_Zone",3
3423.148,"Info","Arena",7,"Exit_Zone",2
3423.148,"Info","Arena",7,"Enter_Zone",1
3423.183,"Info","Arena",7,"Exit_Zone",1
3423.183,"Info","Arena",7,"Enter_Zone",2
3423.267,"Info","Arena",2,"Exit_Zone",3
3423.267,"Info","Arena",2,"Enter_Zone",2
3423.267,"Info","Arena",8,"Exit_Zone",1
3423.267,"Info","Arena",8,"Enter_Zone",4
3423.342,"Info","Arena",8,"Exit_Zone",4
3423.342,"Info","Arena",8,"Enter_Zone",1
3423.415,"Info","Arena",8,"Exit_Zone",1
3423.415,"Info","Arena",8,"Enter_Zone",4
3423.638,"Info","Arena",7,"Exit_Zone",2
3423.638,"Info","Arena",7,"Enter_Zone",1
3423.743,"Info","Arena",1,"Exit_Zone",4
3423.743,"Info","Arena",1,"Enter_Zone",2
3423.743,"Info","Arena",7,"Exit_Zone",1
3423.743,"Info","Arena",7,"Enter_Zone",2
3424.871,"Info","Arena",2,"Exit_Zone",2
3424.871,"Info","Arena",2,"Enter_Zone",3
3425.031,"Info","Arena",4,"Exit_Zone",4
3425.031,"Info","Arena",4,"Enter_Zone",2
3425.031,"Info","Arena",7,"Exit_Zone",2
3425.031,"Info","Arena",7,"Enter_Zone",1
3425.064,"Info","Arena",7,"Exit_Zone",1
3425.064,"Info","Arena",7,"Enter_Zone",2
3425.132,"Info","Arena",2,"Exit_Zone",3
3425.132,"Info","Arena",2,"Enter_Zone",2
3425.132,"Info","Arena",6,"Exit_Zone",3
3425.132,"Info","Arena",6,"Enter_Zone",4
3425.308,"Info","Arena",7,"Exit_Zone",2
3425.308,"Info","Arena",7,"Enter_Zone",1
3425.865,"Info","Arena",7,"Exit_Zone",1
3425.865,"Info","Arena",7,"Enter_Zone",2
3426.455,"Info","Arena",2,"Exit_Zone",2
3426.455,"Info","Arena",2,"Enter_Zone",4
3426.526,"Info","Arena",7,"Exit_Zone",2
3426.526,"Info","Arena",7,"Enter_Zone",1
3426.560,"Info","Arena",7,"Exit_Zone",1
3426.560,"Info","Arena",7,"Enter_Zone",2
3427.254,"Info","Arena",2,"Exit_Zone",4
3427.254,"Info","Arena",2,"Enter_Zone",1
3427.354,"Info","Arena",7,"Exit_Zone",2
3427.354,"Info","Arena",7,"Enter_Zone",4
3427.891,"Info","Arena",7,"Exit_Zone",4
3427.891,"Info","Arena",7,"Enter_Zone",1
3428.051,"Info","Arena",6,"Exit_Zone",4
3428.051,"Info","Arena",6,"Enter_Zone",2
3428.685,"Info","Arena",2,"Exit_Zone",1
3428.685,"Info","Arena",2,"Enter_Zone",3
3428.718,"Info","Arena",2,"Exit_Zone",3
3428.718,"Info","Arena",2,"Enter_Zone",1
3429.609,"Info","Arena",8,"Exit_Zone",4
3429.609,"Info","Arena",8,"Enter_Zone",2
3430.655,"Info","Arena",1,"Exit_Zone",2
3430.655,"Info","Arena",1,"Enter_Zone",4
3430.904,"Info","Arena",5,"Exit_Zone",2
3430.904,"Info","Arena",5,"Enter_Zone",4
3431.158,"Info","Arena",5,"Exit_Zone",4
3431.158,"Info","Arena",5,"Enter_Zone",3
3431.384,"Info","Arena",2,"Exit_Zone",1
3431.384,"Info","Arena",2,"Enter_Zone",4
3431.601,"Info","Arena",1,"Exit_Zone",4
3431.601,"Info","Arena",1,"Enter_Zone",1
3431.892,"Info","Arena",5,"Exit_Zone",3
3431.892,"Info","Arena",5,"Enter_Zone",4
3432.071,"Info","Arena",7,"Exit_Zone",1
3432.071,"Info","Arena",7,"Enter_Zone",4
3432.141,"Info","Arena",2,"Exit_Zone",4
3432.141,"Info","Arena",2,"Enter_Zone",3
3432.776,"Info","Arena",7,"Exit_Zone",4
3432.776,"Info","Arena",7,"Enter_Zone",3
3432.979,"Info","Arena",5,"Exit_Zone",4
3432.979,"Info","Arena",5,"Enter_Zone",1
3433.538,"Info","Arena",7,"Exit_Zone",3
3433.538,"Info","Arena",7,"Enter_Zone",1
3434.028,"Info","Arena",7,"Exit_Zone",1
3434.028,"Info","Arena",7,"Enter_Zone",3
3434.193,"Info","Arena",7,"Exit_Zone",3
3434.193,"Info","Arena",7,"Enter_Zone",1
3434.438,"Info","Arena",8,"Exit_Zone",2
3434.438,"Info","Arena",8,"Enter_Zone",4
3434.603,"Info","Arena",7,"Exit_Zone",1
3434.603,"Info","Arena",7,"Enter_Zone",3
3435.064,"Info","Arena",1,"Exit_Zone",1
3435.064,"Info","Arena",1,"Enter_Zone",4
3435.138,"Info","Arena",7,"Exit_Zone",3
3435.138,"Info","Arena",7,"Enter_Zone",1
3435.248,"Info","Arena",5,"Exit_Zone",1
3435.248,"Info","Arena",5,"Enter_Zone",2
3435.282,"Info","Arena",5,"Exit_Zone",2
3435.282,"Info","Arena",5,"Enter_Zone",1
3435.282,"Info","Arena",7,"Exit_Zone",1
3435.282,"Info","Arena",7,"Enter_Zone",3
3435.420,"Info","Arena",7,"Exit_Zone",3
3435.420,"Info","Arena",7,"Enter_Zone",1
3435.451,"Info","Arena",7,"Exit_Zone",1
3435.451,"Info","Arena",7,"Enter_Zone",3
3435.486,"Info","Arena",1,"Exit_Zone",4
3435.486,"Info","Arena",1,"Enter_Zone",2
3436.045,"Info","Arena",7,"Exit_Zone",3
3436.045,"Info","Arena",7,"Enter_Zone",4
3436.863,"Info","Arena",7,"Exit_Zone",4
3436.863,"Info","Arena",7,"Enter_Zone",2
3437.464,"Info","Arena",8,"Exit_Zone",4
3437.464,"Info","Arena",8,"Enter_Zone",1
3438.178,"Info","Arena",7,"Exit_Zone",2
3438.178,"Info","Arena",7,"Enter_Zone",1
3438.372,"Info","Arena",2,"Exit_Zone",3
3438.372,"Info","Arena",2,"Enter_Zone",4
3438.372,"Info","Arena",7,"Exit_Zone",1
3438.372,"Info","Arena",7,"Enter_Zone",2
3438.755,"Info","Arena",2,"Exit_Zone",4
3438.755,"Info","Arena",2,"Enter_Zone",2
3439.267,"Info","Arena",7,"Exit_Zone",2
3439.267,"Info","Arena",7,"Enter_Zone",1
3439.333,"Info","Arena",5,"Exit_Zone",1
3439.333,"Info","Arena",5,"Enter_Zone",4
3439.365,"Info","Arena",5,"Exit_Zone",4
3439.365,"Info","Arena",5,"Enter_Zone",2
3439.398,"Info","Arena",2,"Exit_Zone",2
3439.398,"Info","Arena",2,"Enter_Zone",3
3439.429,"Info","Arena",2,"Exit_Zone",3
3439.429,"Info","Arena",2,"Enter_Zone",2
3439.464,"Info","Arena",5,"Exit_Zone",2
3439.464,"Info","Arena",5,"Enter_Zone",4
3439.496,"Info","Arena",5,"Exit_Zone",4
3439.496,"Info","Arena",5,"Enter_Zone",2
3439.822,"Info","Arena",7,"Exit_Zone",1
3439.822,"Info","Arena",7,"Enter_Zone",2
3440.377,"Info","Arena",2,"Exit_Zone",2
3440.377,"Info","Arena",2,"Enter_Zone",4
3440.946,"Info","Arena",2,"Exit_Zone",4
3440.946,"Info","Arena",2,"Enter_Zone",1
3441.520,"Info","Arena",7,"Exit_Zone",2
3441.520,"Info","Arena",7,"Enter_Zone",4
3441.992,"Info","Arena",2,"Exit_Zone",1
3441.992,"Info","Arena",2,"Enter_Zone",4
3442.205,"Info","Arena",7,"Exit_Zone",4
3442.205,"Info","Arena",7,"Enter_Zone",1
3442.321,"Info","Arena",8,"Exit_Zone",1
3442.321,"Info","Arena",8,"Enter_Zone",4
3442.580,"Info","Arena",2,"Exit_Zone",4
3442.580,"Info","Arena",2,"Enter_Zone",3
3443.731,"Info","Arena",8,"Exit_Zone",4
3443.731,"Info","Arena",8,"Enter_Zone",3
3445.438,"Info","Arena",1,"Exit_Zone",2
3445.438,"Info","Arena",1,"Enter_Zone",4
3446.585,"Info","Arena",7,"Exit_Zone",1
3446.585,"Info","Arena",7,"Enter_Zone",4
3446.917,"Info","Arena",4,"Exit_Zone",2
3446.917,"Info","Arena",4,"Enter_Zone",4
3447.186,"Info","Arena",4,"Exit_Zone",4
3447.186,"Info","Arena",4,"Enter_Zone",3
3447.314,"Info","Arena",7,"Exit_Zone",4
3447.314,"Info","Arena",7,"Enter_Zone",3
3447.601,"Info","Arena",5,"Exit_Zone",2
3447.601,"Info","Arena",5,"Enter_Zone",4
3448.059,"Info","Arena",7,"Exit_Zone",3
3448.059,"Info","Arena",7,"Enter_Zone",1
3448.134,"Info","Arena",5,"Exit_Zone",4
3448.134,"Info","Arena",5,"Enter_Zone",1
3448.415,"Info","Arena",7,"Exit_Zone",1
3448.415,"Info","Arena",7,"Enter_Zone",3
3448.742,"Info","Arena",3,"Exit_Zone",1
3448.742,"Info","Arena",3,"Enter_Zone",4
3449.073,"Info","Arena",3,"Exit_Zone",4
3449.073,"Info","Arena",3,"Enter_Zone",2
3449.305,"Info","Arena",1,"Exit_Zone",4
3449.305,"Info","Arena",1,"Enter_Zone",1
3449.675,"Info","Arena",7,"Exit_Zone",3
3449.675,"Info","Arena",7,"Enter_Zone",4
3449.749,"Info","Arena",3,"Exit_Zone",2
3449.749,"Info","Arena",3,"Enter_Zone",4
3449.786,"Info","Arena",7,"Exit_Zone",4
3449.786,"Info","Arena",7,"Enter_Zone",2
3449.863,"Info","Arena",3,"Exit_Zone",4
3449.863,"Info","Arena",3,"Enter_Zone",1
3449.863,"Info","Arena",7,"Exit_Zone",2
3449.863,"Info","Arena",7,"Enter_Zone",4
3449.943,"Info","Arena",7,"Exit_Zone",4
3449.943,"Info","Arena",7,"Enter_Zone",3
3450.136,"Info","Arena",7,"Exit_Zone",3
3450.136,"Info","Arena",7,"Enter_Zone",1
3450.172,"Info","Arena",7,"Exit_Zone",1
3450.172,"Info","Arena",7,"Enter_Zone",3
3450.256,"Info","Arena",7,"Exit_Zone",3
3450.256,"Info","Arena",7,"Enter_Zone",1
3450.369,"Info","Arena",7,"Exit_Zone",1
3450.369,"Info","Arena",7,"Enter_Zone",3
3450.480,"Info","Arena",8,"Exit_Zone",3
3450.480,"Info","Arena",8,"Enter_Zone",4
3450.664,"Info","Arena",7,"Exit_Zone",3
3450.664,"Info","Arena",7,"Enter_Zone",1
3450.698,"Info","Arena",7,"Exit_Zone",1
3450.698,"Info","Arena",7,"Enter_Zone",3
3450.734,"Info","Arena",7,"Exit_Zone",3
3450.734,"Info","Arena",7,"Enter_Zone",1
3450.842,"Info","Arena",7,"Exit_Zone",1
3450.842,"Info","Arena",7,"Enter_Zone",3
3451.345,"Info","Arena",7,"Exit_Zone",3
3451.345,"Info","Arena",7,"Enter_Zone",1
3451.383,"Info","Arena",7,"Exit_Zone",1
3451.383,"Info","Arena",7,"Enter_Zone",3
3452.026,"Info","Arena",7,"Exit_Zone",3
3452.026,"Info","Arena",7,"Enter_Zone",4
3452.134,"Info","Arena",7,"Exit_Zone",4
3452.134,"Info","Arena",7,"Enter_Zone",1
3452.204,"Info","Arena",7,"Exit_Zone",1
3452.204,"Info","Arena",7,"Enter_Zone",2
3452.983,"Info","Arena",7,"Exit_Zone",2
3452.983,"Info","Arena",7,"Enter_Zone",1
3453.016,"Info","Arena",7,"Exit_Zone",1
3453.016,"Info","Arena",7,"Enter_Zone",2
3454.070,"Info","Arena",7,"Exit_Zone",2
3454.070,"Info","Arena",7,"Enter_Zone",1
3454.231,"Info","Arena",1,"Exit_Zone",1
3454.231,"Info","Arena",1,"Enter_Zone",4
3454.308,"Info","Arena",7,"Exit_Zone",1
3454.308,"Info","Arena",7,"Enter_Zone",2
3454.462,"Info","Arena",5,"Exit_Zone",1
3454.462,"Info","Arena",5,"Enter_Zone",4
3454.462,"Info","Arena",7,"Exit_Zone",2
3454.462,"Info","Arena",7,"Enter_Zone",1
3454.540,"Info","Arena",7,"Exit_Zone",1
3454.540,"Info","Arena",7,"Enter_Zone",2
3454.845,"Info","Arena",2,"Exit_Zone",3
3454.845,"Info","Arena",2,"Enter_Zone",4
