0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3455.037,"Info","Arena",7,"Exit_Zone",2
3455.037,"Info","Arena",7,"Enter_Zone",1
3455.237,"Info","Arena",2,"Exit_Zone",4
3455.237,"Info","Arena",2,"Enter_Zone",2
3455.543,"Info","Arena",6,"Exit_Zone",2
3455.543,"Info","Arena",6,"Enter_Zone",4
3455.650,"Info","Arena",5,"Exit_Zone",4
3455.650,"Info","Arena",5,"Enter_Zone",2
3456.301,"Info","Arena",7,"Exit_Zone",1
3456.301,"Info","Arena",7,"Enter_Zone",2
3456.337,"Info","Arena",6,"Exit_Zone",4
3456.337,"Info","Arena",6,"Enter_Zone",3
3456.482,"Info","Arena",8,"Exit_Zone",4
3456.482,"Info","Arena",8,"Enter_Zone",2
3456.627,"Info","Arena",7,"Exit_Zone",2
3456.627,"Info","Arena",7,"Enter_Zone",1
3456.742,"Info","Arena",1,"Exit_Zone",4
3456.742,"Info","Arena",1,"Enter_Zone",2
3456.929,"Info","Arena",2,"Exit_Zone",2
3456.929,"Info","Arena",2,"Enter_Zone",3
3457.041,"Info","Arena",2,"Exit_Zone",3
3457.041,"Info","Arena",2,"Enter_Zone",2
3457.187,"Info","Arena",7,"Exit_Zone",1
3457.187,"Info","Arena",7,"Enter_Zone",2
3457.277,"Info","Arena",2,"Exit_Zone",2
3457.277,"Info","Arena",2,"Enter_Zone",3
3457.378,"Info","Arena",2,"Exit_Zone",3
3457.378,"Info","Arena",2,"Enter_Zone",2
3457.638,"Info","Arena",7,"Exit_Zone",2
3457.638,"Info","Arena",7,"Enter_Zone",1
3457.674,"Info","Arena",7,"Exit_Zone",1
3457.674,"Info","Arena",7,"Enter_Zone",2
3457.713,"Info","Arena",7,"Exit_Zone",2
3457.713,"Info","Arena",7,"Enter_Zone",1
3457.848,"Info","Arena",2,"Exit_Zone",2
3457.848,"Info","Arena",2,"Enter_Zone",3
3457.879,"Info","Arena",2,"Exit_Zone",3
3457.879,"Info","Arena",2,"Enter_Zone",2
3457.977,"Info","Arena",2,"Exit_Zone",2
3457.977,"Info","Arena",2,"Enter_Zone",3
3458.009,"Info","Arena",7,"Exit_Zone",1
3458.009,"Info","Arena",7,"Enter_Zone",3
3458.074,"Info","Arena",2,"Exit_Zone",3
3458.074,"Info","Arena",2,"Enter_Zone",2
3458.325,"Info","Arena",2,"Exit_Zone",2
3458.325,"Info","Arena",2,"Enter_Zone",3
3458.484,"Info","Arena",2,"Exit_Zone",3
3458.484,"Info","Arena",2,"Enter_Zone",2
3459.074,"Info","Arena",7,"Exit_Zone",3
3459.074,"Info","Arena",7,"Enter_Zone",4
3459.664,"Info","Arena",7,"Exit_Zone",4
3459.664,"Info","Arena",7,"Enter_Zone",2
3459.698,"Info","Arena",7,"Exit_Zone",2
3459.698,"Info","Arena",7,"Enter_Zone",1
3459.769,"Info","Arena",7,"Exit_Zone",1
3459.769,"Info","Arena",7,"Enter_Zone",2
3459.882,"Info","Arena",8,"Exit_Zone",2
3459.882,"Info","Arena",8,"Enter_Zone",4
3460.025,"Info","Arena",7,"Exit_Zone",2
3460.025,"Info","Arena",7,"Enter_Zone",1
3460.624,"Info","Arena",2,"Exit_Zone",2
3460.624,"Info","Arena",2,"Enter_Zone",4
3461.005,"Info","Arena",7,"Exit_Zone",1
3461.005,"Info","Arena",7,"Enter_Zone",2
3461.189,"Info","Arena",7,"Exit_Zone",2
3461.189,"Info","Arena",7,"Enter_Zone",1
3461.272,"Info","Arena",8,"Exit_Zone",4
3461.272,"Info","Arena",8,"Enter_Zone",1
3461.388,"Info","Arena",6,"Exit_Zone",3
3461.388,"Info","Arena",6,"Enter_Zone",4
3461.502,"Info","Arena",2,"Exit_Zone",4
3461.502,"Info","Arena",2,"Enter_Zone",3
3461.578,"Info","Arena",7,"Exit_Zone",1
3461.578,"Info","Arena",7,"Enter_Zone",2
3461.613,"Info","Arena",7,"Exit_Zone",2
3461.613,"Info","Arena",7,"Enter_Zone",1
3461.648,"Info","Arena",7,"Exit_Zone",1
3461.648,"Info","Arena",7,"Enter_Zone",2
3462.251,"Info","Arena",7,"Exit_Zone",2
3462.251,"Info","Arena",7,"Enter_Zone",1
3462.677,"Info","Arena",6,"Exit_Zone",4
3462.677,"Info","Arena",6,"Enter_Zone",2
3462.979,"Info","Arena",7,"Exit_Zone",1
3462.979,"Info","Arena",7,"Enter_Zone",2
3463.151,"Info","Arena",7,"Exit_Zone",2
3463.151,"Info","Arena",7,"Enter_Zone",1
3463.188,"Info","Arena",7,"Exit_Zone",1
3463.188,"Info","Arena",7,"Enter_Zone",2
3463.479,"Info","Arena",7,"Exit_Zone",2
3463.479,"Info","Arena",7,"Enter_Zone",1
3463.654,"Info","Arena",7,"Exit_Zone",1
3463.654,"Info","Arena",7,"Enter_Zone",4
3463.764,"Info","Arena",7,"Exit_Zone",4
3463.764,"Info","Arena",7,"Enter_Zone",1
3464.070,"Info","Arena",7,"Exit_Zone",1
3464.070,"Info","Arena",7,"Enter_Zone",4
3464.142,"Info","Arena",7,"Exit_Zone",4
3464.142,"Info","Arena",7,"Enter_Zone",3
3464.747,"Info","Arena",7,"Exit_Zone",3
3464.747,"Info","Arena",7,"Enter_Zone",1
3464.812,"Info","Arena",5,"Exit_Zone",2
3464.812,"Info","Arena",5,"Enter_Zone",4
3464.845,"Info","Arena",5,"Exit_Zone",4
3464.845,"Info","Arena",5,"Enter_Zone",2
3464.880,"Info","Arena",5,"Exit_Zone",2
3464.880,"Info","Arena",5,"Enter_Zone",4
3464.980,"Info","Arena",7,"Exit_Zone",1
3464.980,"Info","Arena",7,"Enter_Zone",3
3465.121,"Info","Arena",7,"Exit_Zone",3
3465.121,"Info","Arena",7,"Enter_Zone",1
3465.234,"Info","Arena",7,"Exit_Zone",1
3465.234,"Info","Arena",7,"Enter_Zone",3
3465.406,"Info","Arena",7,"Exit_Zone",3
3465.406,"Info","Arena",7,"Enter_Zone",4
3466.301,"Info","Arena",7,"Exit_Zone",4
3466.301,"Info","Arena",7,"Enter_Zone",2
3466.374,"Info","Arena",7,"Exit_Zone",2
3466.374,"Info","Arena",7,"Enter_Zone",1
3466.695,"Info","Arena",7,"Exit_Zone",1
3466.695,"Info","Arena",7,"Enter_Zone",2
3466.880,"Info","Arena",7,"Exit_Zone",2
3466.880,"Info","Arena",7,"Enter_Zone",1
3467.233,"Info","Arena",5,"Exit_Zone",4
3467.233,"Info","Arena",5,"Enter_Zone",1
3467.337,"Info","Arena",7,"Exit_Zone",1
3467.337,"Info","Arena",7,"Enter_Zone",2
3467.513,"Info","Arena",1,"Exit_Zone",2
3467.513,"Info","Arena",1,"Enter_Zone",4
3467.548,"Info","Arena",7,"Exit_Zone",2
3467.548,"Info","Arena",7,"Enter_Zone",1
3467.548,"Info","Arena",8,"Exit_Zone",1
3467.548,"Info","Arena",8,"Enter_Zone",4
3467.583,"Info","Arena",7,"Exit_Zone",1
3467.583,"Info","Arena",7,"Enter_Zone",2
3467.619,"Info","Arena",7,"Exit_Zone",2
3467.619,"Info","Arena",7,"Enter_Zone",1
3467.798,"Info","Arena",7,"Exit_Zone",1
3467.798,"Info","Arena",7,"Enter_Zone",2
3468.246,"Info","Arena",7,"Exit_Zone",2
3468.246,"Info","Arena",7,"Enter_Zone",1
3468.279,"Info","Arena",7,"Exit_Zone",1
3468.279,"Info","Arena",7,"Enter_Zone",2
3468.352,"Info","Arena",7,"Exit_Zone",2
3468.352,"Info","Arena",7,"Enter_Zone",4
3468.576,"Info","Arena",7,"Exit_Zone",4
3468.576,"Info","Arena",7,"Enter_Zone",1
3469.736,"Info","Arena",1,"Exit_Zone",4
3469.736,"Info","Arena",1,"Enter_Zone",3
3470.908,"Info","Arena",8,"Exit_Zone",4
3470.908,"Info","Arena",8,"Enter_Zone",3
3471.479,"Info","Arena",2,"Exit_Zone",3
3471.479,"Info","Arena",2,"Enter_Zone",4
3471.842,"Info","Arena",2,"Exit_Zone",4
3471.842,"Info","Arena",2,"Enter_Zone",2
3472.020,"Info","Arena",7,"Exit_Zone",1
3472.020,"Info","Arena",7,"Enter_Zone",4
3472.281,"Info","Arena",7,"Exit_Zone",4
3472.281,"Info","Arena",7,"Enter_Zone",1
3472.314,"Info","Arena",7,"Exit_Zone",1
3472.314,"Info","Arena",7,"Enter_Zone",4
3472.349,"Info","Arena",7,"Exit_Zone",4
3472.349,"Info","Arena",7,"Enter_Zone",2
3472.737,"Info","Arena",7,"Exit_Zone",2
3472.737,"Info","Arena",7,"Enter_Zone",4
3472.807,"Info","Arena",7,"Exit_Zone",4
3472.807,"Info","Arena",7,"Enter_Zone",1
3472.907,"Info","Arena",7,"Exit_Zone",1
3472.907,"Info","Arena",7,"Enter_Zone",4
3472.941,"Info","Arena",7,"Exit_Zone",4
3472.941,"Info","Arena",7,"Enter_Zone",3
3472.976,"Info","Arena",5,"Exit_Zone",1
3472.976,"Info","Arena",5,"Enter_Zone",4
3473.012,"Info","Arena",6,"Exit_Zone",2
3473.012,"Info","Arena",6,"Enter_Zone",4
3473.439,"Info","Arena",7,"Exit_Zone",3
3473.439,"Info","Arena",7,"Enter_Zone",1
3474.323,"Info","Arena",7,"Exit_Zone",1
3474.323,"Info","Arena",7,"Enter_Zone",3
3474.427,"Info","Arena",7,"Exit_Zone",3
3474.427,"Info","Arena",7,"Enter_Zone",1
3474.460,"Info","Arena",7,"Exit_Zone",1
3474.460,"Info","Arena",7,"Enter_Zone",3
3474.636,"Info","Arena",7,"Exit_Zone",3
3474.636,"Info","Arena",7,"Enter_Zone",1
3475.010,"Info","Arena",7,"Exit_Zone",1
3475.010,"Info","Arena",7,"Enter_Zone",3
3475.270,"Info","Arena",5,"Exit_Zone",4
3475.270,"Info","Arena",5,"Enter_Zone",3
3475.445,"Info","Arena",7,"Exit_Zone",3
3475.445,"Info","Arena",7,"Enter_Zone",1
3475.582,"Info","Arena",7,"Exit_Zone",1
3475.582,"Info","Arena",7,"Enter_Zone",4
3476.048,"Info","Arena",7,"Exit_Zone",4
3476.048,"Info","Arena",7,"Enter_Zone",1
3476.294,"Info","Arena",6,"Exit_Zone",4
3476.294,"Info","Arena",6,"Enter_Zone",3
3476.535,"Info","Arena",7,"Exit_Zone",1
3476.535,"Info","Arena",7,"Enter_Zone",2
3476.676,"Info","Arena",8,"Exit_Zone",3
3476.676,"Info","Arena",8,"Enter_Zone",4
3476.818,"Info","Arena",7,"Exit_Zone",2
3476.818,"Info","Arena",7,"Enter_Zone",1
3476.956,"Info","Arena",2,"Exit_Zone",2
3476.956,"Info","Arena",2,"Enter_Zone",4
3477.128,"Info","Arena",2,"Exit_Zone",4
3477.128,"Info","Arena",2,"Enter_Zone",3
3477.528,"Info","Arena",8,"Exit_Zone",4
3477.528,"Info","Arena",8,"Enter_Zone",2
3477.740,"Info","Arena",7,"Exit_Zone",1
3477.740,"Info","Arena",7,"Enter_Zone",2
3477.950,"Info","Arena",7,"Exit_Zone",2
3477.950,"Info","Arena",7,"Enter_Zone",1
3478.055,"Info","Arena",7,"Exit_Zone",1
3478.055,"Info","Arena",7,"Enter_Zone",2
3478.554,"Info","Arena",1,"Exit_Zone",3
3478.554,"Info","Arena",1,"Enter_Zone",4
3478.623,"Info","Arena",7,"Exit_Zone",2
3478.623,"Info","Arena",7,"Enter_Zone",1
3478.726,"Info","Arena",7,"Exit_Zone",1
3478.726,"Info","Arena",7,"Enter_Zone",2
3478.864,"Info","Arena",7,"Exit_Zone",2
3478.864,"Info","Arena",7,"Enter_Zone",1
3478.998,"Info","Arena",7,"Exit_Zone",1
3478.998,"Info","Arena",7,"Enter_Zone",2
3479.031,"Info","Arena",7,"Exit_Zone",2
3479.031,"Info","Arena",7,"Enter_Zone",1
3479.097,"Info","Arena",7,"Exit_Zone",1
3479.097,"Info","Arena",7,"Enter_Zone",2
3479.201,"Info","Arena",7,"Exit_Zone",2
3479.201,"Info","Arena",7,"Enter_Zone",1
3479.278,"Info","Arena",7,"Exit_Zone",1
3479.278,"Info","Arena",7,"Enter_Zone",2
3479.485,"Info","Arena",7,"Exit_Zone",2
3479.485,"Info","Arena",7,"Enter_Zone",1
3479.614,"Info","Arena",1,"Exit_Zone",4
3479.614,"Info","Arena",1,"Enter_Zone",1
3479.800,"Info","Arena",7,"Exit_Zone",1
3479.800,"Info","Arena",7,"Enter_Zone",4
3480.200,"Info","Arena",7,"Exit_Zone",4
3480.200,"Info","Arena",7,"Enter_Zone",1
3480.242,"Info","Arena",7,"Exit_Zone",1
3480.242,"Info","Arena",7,"Enter_Zone",4
3480.343,"Info","Arena",7,"Exit_Zone",4
3480.343,"Info","Arena",7,"Enter_Zone",3
3481.152,"Info","Arena",7,"Exit_Zone",3
3481.152,"Info","Arena",7,"Enter_Zone",1
3481.571,"Info","Arena",7,"Exit_Zone",1
3481.571,"Info","Arena",7,"Enter_Zone",3
3481.853,"Info","Arena",7,"Exit_Zone",3
3481.853,"Info","Arena",7,"Enter_Zone",1
3482.092,"Info","Arena",7,"Exit_Zone",1
3482.092,"Info","Arena",7,"Enter_Zone",3
3482.316,"Info","Arena",6,"Exit_Zone",3
3482.316,"Info","Arena",6,"Enter_Zone",4
3482.491,"Info","Arena",7,"Exit_Zone",3
3482.491,"Info","Arena",7,"Enter_Zone",4
3482.564,"Info","Arena",8,"Exit_Zone",2
3482.564,"Info","Arena",8,"Enter_Zone",4
3482.989,"Info","Arena",6,"Exit_Zone",4
3482.989,"Info","Arena",6,"Enter_Zone",2
3483.352,"Info","Arena",7,"Exit_Zone",4
3483.352,"Info","Arena",7,"Enter_Zone",1
3483.562,"Info","Arena",8,"Exit_Zone",4
3483.562,"Info","Arena",8,"Enter_Zone",1
3483.808,"Info","Arena",5,"Exit_Zone",3
3483.808,"Info","Arena",5,"Enter_Zone",4
3483.844,"Info","Arena",5,"Exit_Zone",4
3483.844,"Info","Arena",5,"Enter_Zone",3
3483.878,"Info","Arena",5,"Exit_Zone",3
3483.878,"Info","Arena",5,"Enter_Zone",4
3483.913,"Info","Arena",5,"Exit_Zone",4
3483.913,"Info","Arena",5,"Enter_Zone",3
3483.983,"Info","Arena",5,"Exit_Zone",3
3483.983,"Info","Arena",5,"Enter_Zone",4
3485.436,"Info","Arena",1,"Exit_Zone",1
3485.436,"Info","Arena",1,"Enter_Zone",4
3485.901,"Info","Arena",5,"Exit_Zone",4
3485.901,"Info","Arena",5,"Enter_Zone",1
3486.377,"Info","Arena",8,"Exit_Zone",1
3486.377,"Info","Arena",8,"Enter_Zone",4
3486.774,"Info","Arena",7,"Exit_Zone",1
3486.774,"Info","Arena",7,"Enter_Zone",4
3486.892,"Info","Arena",1,"Exit_Zone",4
3486.892,"Info","Arena",1,"Enter_Zone",2
3487.163,"Info","Arena",8,"Exit_Zone",4
3487.163,"Info","Arena",8,"Enter_Zone",3
3487.409,"Info","Arena",7,"Exit_Zone",4
3487.409,"Info","Arena",7,"Enter_Zone",2
3487.446,"Info","Arena",7,"Exit_Zone",2
3487.446,"Info","Arena",7,"Enter_Zone",4
3487.607,"Info","Arena",7,"Exit_Zone",4
3487.607,"Info","Arena",7,"Enter_Zone",1
3487.959,"Info","Arena",6,"Exit_Zone",2
3487.959,"Info","Arena",6,"Enter_Zone",4
3487.998,"Info","Arena",3,"Exit_Zone",1
3487.998,"Info","Arena",3,"Enter_Zone",4
3488.158,"Info","Arena",2,"Exit_Zone",3
3488.158,"Info","Arena",2,"Enter_Zone",4
3488.318,"Info","Arena",3,"Exit_Zone",4
3488.318,"Info","Arena",3,"Enter_Zone",2
3488.471,"Info","Arena",2,"Exit_Zone",4
3488.471,"Info","Arena",2,"Enter_Zone",1
3488.843,"Info","Arena",3,"Exit_Zone",2
3488.843,"Info","Arena",3,"Enter_Zone",4
3489.169,"Info","Arena",3,"Exit_Zone",4
3489.169,"Info","Arena",3,"Enter_Zone",1
3489.326,"Info","Arena",2,"Exit_Zone",1
3489.326,"Info","Arena",2,"Enter_Zone",3
3489.473,"Info","Arena",6,"Exit_Zone",4
3489.473,"Info","Arena",6,"Enter_Zone",3
3489.542,"Info","Arena",2,"Exit_Zone",3
3489.542,"Info","Arena",2,"Enter_Zone",1
3490.743,"Info","Arena",6,"Exit_Zone",3
3490.743,"Info","Arena",6,"Enter_Zone",2
3490.775,"Info","Arena",2,"Exit_Zone",1
3490.775,"Info","Arena",2,"Enter_Zone",3
3490.775,"Info","Arena",6,"Exit_Zone",2
3490.775,"Info","Arena",6,"Enter_Zone",3
3491.974,"Info","Arena",2,"Exit_Zone",3
3491.974,"Info","Arena",2,"Enter_Zone",1
3492.813,"Info","Arena",2,"Exit_Zone",1
3492.813,"Info","Arena",2,"Enter_Zone",4
3492.813,"Info","Arena",8,"Exit_Zone",3
3492.813,"Info","Arena",8,"Enter_Zone",4
3492.952,"Info","Arena",5,"Exit_Zone",1
3492.952,"Info","Arena",5,"Enter_Zone",4
3493.576,"Info","Arena",6,"Exit_Zone",3
3493.576,"Info","Arena",6,"Enter_Zone",4
3493.650,"Info","Arena",2,"Exit_Zone",4
3493.650,"Info","Arena",2,"Enter_Zone",3
3494.087,"Info","Arena",8,"Exit_Zone",4
3494.087,"Info","Arena",8,"Enter_Zone",2
3494.157,"Info","Arena",1,"Exit_Zone",2
3494.157,"Info","Arena",1,"Enter_Zone",4
3495.099,"Info","Arena",1,"Exit_Zone",4
3495.099,"Info","Arena",1,"Enter_Zone",1
3495.399,"Info","Arena",5,"Exit_Zone",4
3495.399,"Info","Arena",5,"Enter_Zone",3
3495.749,"Info","Arena",6,"Exit_Zone",4
3495.749,"Info","Arena",6,"Enter_Zone",2
3496.580,"Info","Arena",7,"Exit_Zone",1
3496.580,"Info","Arena",7,"Enter_Zone",4
3496.955,"Info","Arena",7,"Exit_Zone",4
3496.955,"Info","Arena",7,"Enter_Zone",2
3497.423,"Info","Arena",7,"Exit_Zone",2
3497.423,"Info","Arena",7,"Enter_Zone",1
3497.581,"Info","Arena",7,"Exit_Zone",1
3497.581,"Info","Arena",7,"Enter_Zone",2
3498.028,"Info","Arena",7,"Exit_Zone",2
3498.028,"Info","Arena",7,"Enter_Zone",1
3498.279,"Info","Arena",7,"Exit_Zone",1
3498.279,"Info","Arena",7,"Enter_Zone",2
3498.374,"Info","Arena",7,"Exit_Zone",2
3498.374,"Info","Arena",7,"Enter_Zone",1
3498.472,"Info","Arena",7,"Exit_Zone",1
3498.472,"Info","Arena",7,"Enter_Zone",2
3498.503,"Info","Arena",7,"Exit_Zone",2
3498.503,"Info","Arena",7,"Enter_Zone",1
3498.763,"Info","Arena",7,"Exit_Zone",1
3498.763,"Info","Arena",7,"Enter_Zone",2
3499.475,"Info","Arena",1,"Exit_Zone",1
3499.475,"Info","Arena",1,"Enter_Zone",4
3499.652,"Info","Arena",7,"Exit_Zone",2
3499.652,"Info","Arena",7,"Enter_Zone",1
3499.686,"Info","Arena",7,"Exit_Zone",1
3499.686,"Info","Arena",7,"Enter_Zone",2
3499.758,"Info","Arena",2,"Exit_Zone",3
3499.758,"Info","Arena",2,"Enter_Zone",4
3499.829,"Info","Arena",1,"Exit_Zone",4
3499.829,"Info","Arena",1,"Enter_Zone",2
3500.047,"Info","Arena",6,"Exit_Zone",2
3500.047,"Info","Arena",6,"Enter_Zone",4
3500.084,"Info","Arena",2,"Exit_Zone",4
3500.084,"Info","Arena",2,"Enter_Zone",2
3500.119,"Info","Arena",7,"Exit_Zone",2
3500.119,"Info","Arena",7,"Enter_Zone",4
3500.879,"Info","Arena",7,"Exit_Zone",4
3500.879,"Info","Arena",7,"Enter_Zone",1
3500.879,"Info","Arena",8,"Exit_Zone",2
3500.879,"Info","Arena",8,"Enter_Zone",4
3501.094,"Info","Arena",6,"Exit_Zone",4
3501.094,"Info","Arena",6,"Enter_Zone",3
3501.459,"Info","Arena",2,"Exit_Zone",2
3501.459,"Info","Arena",2,"Enter_Zone",3
3501.492,"Info","Arena",2,"Exit_Zone",3
3501.492,"Info","Arena",2,"Enter_Zone",2
3501.562,"Info","Arena",8,"Exit_Zone",4
3501.562,"Info","Arena",8,"Enter_Zone",1
3501.836,"Info","Arena",2,"Exit_Zone",2
3501.836,"Info","Arena",2,"Enter_Zone",3
3501.871,"Info","Arena",2,"Exit_Zone",3
3501.871,"Info","Arena",2,"Enter_Zone",2
3501.972,"Info","Arena",5,"Exit_Zone",3
3501.972,"Info","Arena",5,"Enter_Zone",4
3502.075,"Info","Arena",2,"Exit_Zone",2
3502.075,"Info","Arena",2,"Enter_Zone",3
3502.140,"Info","Arena",5,"Exit_Zone",4
3502.140,"Info","Arena",5,"Enter_Zone",3
3502.219,"Info","Arena",2,"Exit_Zone",3
3502.219,"Info","Arena",2,"Enter_Zone",2
3502.219,"Info","Arena",5,"Exit_Zone",3
3502.219,"Info","Arena",5,"Enter_Zone",4
3503.625,"Info","Arena",1,"Exit_Zone",2
3503.625,"Info","Arena",1,"Enter_Zone",4
3504.022,"Info","Arena",1,"Exit_Zone",4
3504.022,"Info","Arena",1,"Enter_Zone",3
3504.231,"Info","Arena",1,"Exit_Zone",3
3504.231,"Info","Arena",1,"Enter_Zone",4
3504.525,"Info","Arena",2,"Exit_Zone",2
3504.525,"Info","Arena",2,"Enter_Zone",4
3504.896,"Info","Arena",7,"Exit_Zone",1
3504.896,"Info","Arena",7,"Enter_Zone",4
3505.359,"Info","Arena",6,"Exit_Zone",3
3505.359,"Info","Arena",6,"Enter_Zone",4
3505.401,"Info","Arena",1,"Exit_Zone",4
3505.401,"Info","Arena",1,"Enter_Zone",1
3505.439,"Info","Arena",7,"Exit_Zone",4
3505.439,"Info","Arena",7,"Enter_Zone",1
3505.513,"Info","Arena",7,"Exit_Zone",1
3505.513,"Info","Arena",7,"Enter_Zone",4
3505.594,"Info","Arena",7,"Exit_Zone",4
3505.594,"Info","Arena",7,"Enter_Zone",1
3505.634,"Info","Arena",7,"Exit_Zone",1
3505.634,"Info","Arena",7,"Enter_Zone",3
3506.102,"Info","Arena",7,"Exit_Zone",3
3506.102,"Info","Arena",7,"Enter_Zone",1
3506.140,"Info","Arena",8,"Exit_Zone",1
3506.140,"Info","Arena",8,"Enter_Zone",4
3506.488,"Info","Arena",2,"Exit_Zone",4
3506.488,"Info","Arena",2,"Enter_Zone",3
3506.971,"Info","Arena",8,"Exit_Zone",4
3506.971,"Info","Arena",8,"Enter_Zone",2
3507.009,"Info","Arena",7,"Exit_Zone",1
3507.009,"Info","Arena",7,"Enter_Zone",3
3507.158,"Info","Arena",5,"Exit_Zone",4
3507.158,"Info","Arena",5,"Enter_Zone",2
3507.241,"Info","Arena",6,"Exit_Zone",4
3507.241,"Info","Arena",6,"Enter_Zone",2
3507.722,"Info","Arena",7,"Exit_Zone",3
3507.722,"Info","Arena",7,"Enter_Zone",1
3507.835,"Info","Arena",7,"Exit_Zone",1
3507.835,"Info","Arena",7,"Enter_Zone",3
3507.906,"Info","Arena",7,"Exit_Zone",3
3507.906,"Info","Arena",7,"Enter_Zone",1
3508.294,"Info","Arena",7,"Exit_Zone",1
3508.294,"Info","Arena",7,"Enter_Zone",3
3508.673,"Info","Arena",1,"Exit_Zone",1
3508.673,"Info","Arena",1,"Enter_Zone",4
3508.886,"Info","Arena",7,"Exit_Zone",3
3508.886,"Info","Arena",7,"Enter_Zone",4
3509.025,"Info","Arena",7,"Exit_Zone",4
3509.025,"Info","Arena",7,"Enter_Zone",1
3509.058,"Info","Arena",7,"Exit_Zone",1
3509.058,"Info","Arena",7,"Enter_Zone",4
3509.246,"Info","Arena",1,"Exit_Zone",4
3509.246,"Info","Arena",1,"Enter_Zone",3
3509.695,"Info","Arena",7,"Exit_Zone",4
3509.695,"Info","Arena",7,"Enter_Zone",2
3509.799,"Info","Arena",7,"Exit_Zone",2
3509.799,"Info","Arena",7,"Enter_Zone",1
3510.151,"Info","Arena",7,"Exit_Zone",1
3510.151,"Info","Arena",7,"Enter_Zone",2
3510.829,"Info","Arena",7,"Exit_Zone",2
3510.829,"Info","Arena",7,"Enter_Zone",1
3511.281,"Info","Arena",7,"Exit_Zone",1
3511.281,"Info","Arena",7,"Enter_Zone",2
3511.538,"Info","Arena",7,"Exit_Zone",2
3511.538,"Info","Arena",7,"Enter_Zone",1
3511.902,"Info","Arena",7,"Exit_Zone",1
3511.902,"Info","Arena",7,"Enter_Zone",2
3512.246,"Info","Arena",6,"Exit_Zone",2
3512.246,"Info","Arena",6,"Enter_Zone",4
3512.320,"Info","Arena",7,"Exit_Zone",2
3512.320,"Info","Arena",7,"Enter_Zone",1
3512.767,"Info","Arena",6,"Exit_Zone",4
3512.767,"Info","Arena",6,"Enter_Zone",1
3513.027,"Info","Arena",7,"Exit_Zone",1
3513.027,"Info","Arena",7,"Enter_Zone",2
3513.736,"Info","Arena",7,"Exit_Zone",2
3513.736,"Info","Arena",7,"Enter_Zone",4
3513.847,"Info","Arena",7,"Exit_Zone",4
3513.847,"Info","Arena",7,"Enter_Zone",1
3514.107,"Info","Arena",7,"Exit_Zone",1
3514.107,"Info","Arena",7,"Enter_Zone",4
3514.271,"Info","Arena",1,"Exit_Zone",3
3514.271,"Info","Arena",1,"Enter_Zone",4
3514.271,"Info","Arena",5,"Exit_Zone",2
3514.271,"Info","Arena",5,"Enter_Zone",4
3514.308,"Info","Arena",7,"Exit_Zone",4
3514.308,"Info","Arena",7,"Enter_Zone",1
3515.285,"Info","Arena",5,"Exit_Zone",4
3515.285,"Info","Arena",5,"Enter_Zone",3
3515.385,"Info","Arena",1,"Exit_Zone",4
3515.385,"Info","Arena",1,"Enter_Zone",2
3515.421,"Info","Arena",1,"Exit_Zone",2
3515.421,"Info","Arena",1,"Enter_Zone",4
3515.454,"Info","Arena",1,"Exit_Zone",4
3515.454,"Info","Arena",1,"Enter_Zone",2
3516.895,"Info","Arena",8,"Exit_Zone",2
3516.895,"Info","Arena",8,"Enter_Zone",4
3517.634,"Info","Arena",1,"Exit_Zone",2
3517.634,"Info","Arena",1,"Enter_Zone",4
3518.181,"Info","Arena",7,"Exit_Zone",1
3518.181,"Info","Arena",7,"Enter_Zone",4
3518.229,"Info","Arena",1,"Exit_Zone",4
3518.229,"Info","Arena",1,"Enter_Zone",3
3518.267,"Info","Arena",6,"Exit_Zone",1
3518.267,"Info","Arena",6,"Enter_Zone",4
