0.000,"Info","2022-10-27 11:52:18","Service 'ymaze_inLT' : Execution start"
3518.267,"Info","Arena",8,"Exit_Zone",4
3518.267,"Info","Arena",8,"Enter_Zone",2
3518.481,"Info","Arena",8,"Exit_Zone",2
3518.481,"Info","Arena",8,"Enter_Zone",4
3518.517,"Info","Arena",8,"Exit_Zone",4
3518.517,"Info","Arena",8,"Enter_Zone",2
3518.697,"Info","Arena",7,"Exit_Zone",4
3518.697,"Info","Arena",7,"Enter_Zone",3
3519.602,"Info","Arena",7,"Exit_Zone",3
3519.602,"Info","Arena",7,"Enter_Zone",1
3519.635,"Info","Arena",6,"Exit_Zone",4
3519.635,"Info","Arena",6,"Enter_Zone",3
3519.880,"Info","Arena",1,"Exit_Zone",3
3519.880,"Info","Arena",1,"Enter_Zone",4
3520.024,"Info","Arena",7,"Exit_Zone",1
3520.024,"Info","Arena",7,"Enter_Zone",3
3520.094,"Info","Arena",7,"Exit_Zone",3
3520.094,"Info","Arena",7,"Enter_Zone",1
3520.094,"Info","Arena",8,"Exit_Zone",2
3520.094,"Info","Arena",8,"Enter_Zone",4
3520.128,"Info","Arena",7,"Exit_Zone",1
3520.128,"Info","Arena",7,"Enter_Zone",3
3520.674,"Info","Arena",2,"Exit_Zone",3
3520.674,"Info","Arena",2,"Enter_Zone",4
3520.818,"Info","Arena",7,"Exit_Zone",3
3520.818,"Info","Arena",7,"Enter_Zone",1
3521.027,"Info","Arena",1,"Exit_Zone",4
3521.027,"Info","Arena",1,"Enter_Zone",3
3521.169,"Info","Arena",7,"Exit_Zone",1
3521.169,"Info","Arena",7,"Enter_Zone",3
3521.402,"Info","Arena",2,"Exit_Zone",4
3521.402,"Info","Arena",2,"Enter_Zone",3
3521.934,"Info","Arena",7,"Exit_Zone",3
3521.934,"Info","Arena",7,"Enter_Zone",4
3522.163,"Info","Arena",7,"Exit_Zone",4
3522.163,"Info","Arena",7,"Enter_Zone",3
3522.289,"Info","Arena",2,"Exit_Zone",3
3522.289,"Info","Arena",2,"Enter_Zone",4
3522.331,"Info","Arena",6,"Exit_Zone",3
3522.331,"Info","Arena",6,"Enter_Zone",4
3522.368,"Info","Arena",2,"Exit_Zone",4
3522.368,"Info","Arena",2,"Enter_Zone",2
3522.519,"Info","Arena",7,"Exit_Zone",3
3522.519,"Info","Arena",7,"Enter_Zone",1
3522.557,"Info","Arena",7,"Exit_Zone",1
3522.557,"Info","Arena",7,"Enter_Zone",3
3522.743,"Info","Arena",7,"Exit_Zone",3
3522.743,"Info","Arena",7,"Enter_Zone",1
3522.856,"Info","Arena",6,"Exit_Zone",4
3522.856,"Info","Arena",6,"Enter_Zone",2
3522.999,"Info","Arena",7,"Exit_Zone",1
3522.999,"Info","Arena",7,"Enter_Zone",3
3523.037,"Info","Arena",8,"Exit_Zone",4
3523.037,"Info","Arena",8,"Enter_Zone",1
3524.047,"Info","Arena",7,"Exit_Zone",3
3524.047,"Info","Arena",7,"Enter_Zone",1
3524.080,"Info","Arena",2,"Exit_Zone",2
3524.080,"Info","Arena",2,"Enter_Zone",3
3524.147,"Info","Arena",7,"Exit_Zone",1
3524.147,"Info","Arena",7,"Enter_Zone",3
3524.294,"Info","Arena",2,"Exit_Zone",3
3524.294,"Info","Arena",2,"Enter_Zone",2
3524.468,"Info","Arena",2,"Exit_Zone",2
3524.468,"Info","Arena",2,"Enter_Zone",3
3524.778,"Info","Arena",2,"Exit_Zone",3
3524.778,"Info","Arena",2,"Enter_Zone",2
3524.815,"Info","Arena",2,"Exit_Zone",2
3524.815,"Info","Arena",2,"Enter_Zone",3
3525.061,"Info","Arena",2,"Exit_Zone",3
3525.061,"Info","Arena",2,"Enter_Zone",2
3525.061,"Info","Arena",7,"Exit_Zone",3
3525.061,"Info","Arena",7,"Enter_Zone",4
3525.204,"Info","Arena",1,"Exit_Zone",3
3525.204,"Info","Arena",1,"Enter_Zone",4
3525.250,"Info","Arena",2,"Exit_Zone",2
3525.250,"Info","Arena",2,"Enter_Zone",3
3525.701,"Info","Arena",5,"Exit_Zone",3
3525.701,"Info","Arena",5,"Enter_Zone",4
3525.771,"Info","Arena",7,"Exit_Zone",4
3525.771,"Info","Arena",7,"Enter_Zone",1
3525.936,"Info","Arena",2,"Exit_Zone",3
3525.936,"Info","Arena",2,"Enter_Zone",2
3525.936,"Info","Arena",7,"Exit_Zone",1
3525.936,"Info","Arena",7,"Enter_Zone",2
3526.151,"Info","Arena",6,"Exit_Zone",2
3526.151,"Info","Arena",6,"Enter_Zone",4
3526.375,"Info","Arena",5,"Exit_Zone",4
3526.375,"Info","Arena",5,"Enter_Zone",1
3526.412,"Info","Arena",1,"Exit_Zone",4
3526.412,"Info","Arena",1,"Enter_Zone",1
3527.308,"Info","Arena",6,"Exit_Zone",4
3527.308,"Info","Arena",6,"Enter_Zone",1
3527.543,"Info","Arena",7,"Exit_Zone",2
3527.543,"Info","Arena",7,"Enter_Zone",1
3527.845,"Info","Arena",7,"Exit_Zone",1
3527.845,"Info","Arena",7,"Enter_Zone",2
3528.283,"Info","Arena",5,"Exit_Zone",1
3528.283,"Info","Arena",5,"Enter_Zone",2
3528.349,"Info","Arena",5,"Exit_Zone",2
3528.349,"Info","Arena",5,"Enter_Zone",1
3528.480,"Info","Arena",6,"Exit_Zone",1
3528.480,"Info","Arena",6,"Enter_Zone",4
3528.679,"Info","Arena",7,"Exit_Zone",2
3528.679,"Info","Arena",7,"Enter_Zone",1
3529.032,"Info","Arena",7,"Exit_Zone",1
3529.032,"Info","Arena",7,"Enter_Zone",2
3529.133,"Info","Arena",6,"Exit_Zone",4
3529.133,"Info","Arena",6,"Enter_Zone",2
3530.066,"Info","Arena",7,"Exit_Zone",2
3530.066,"Info","Arena",7,"Enter_Zone",4
3530.568,"Info","Arena",7,"Exit_Zone",4
3530.568,"Info","Arena",7,"Enter_Zone",1
3530.672,"Info","Arena",8,"Exit_Zone",1
3530.672,"Info","Arena",8,"Enter_Zone",4
3532.601,"Info","Arena",5,"Exit_Zone",1
3532.601,"Info","Arena",5,"Enter_Zone",4
3532.708,"Info","Arena",6,"Exit_Zone",2
3532.708,"Info","Arena",6,"Enter_Zone",4
3532.924,"Info","Arena",1,"Exit_Zone",1
3532.924,"Info","Arena",1,"Enter_Zone",4
3533.973,"Info","Arena",1,"Exit_Zone",4
3533.973,"Info","Arena",1,"Enter_Zone",3
3533.973,"Info","Arena",6,"Exit_Zone",4
3533.973,"Info","Arena",6,"Enter_Zone",1
3534.046,"Info","Arena",7,"Exit_Zone",1
3534.046,"Info","Arena",7,"Enter_Zone",4
3534.123,"Info","Arena",2,"Exit_Zone",2
3534.123,"Info","Arena",2,"Enter_Zone",4
3534.463,"Info","Arena",7,"Exit_Zone",4
3534.463,"Info","Arena",7,"Enter_Zone",2
3534.575,"Info","Arena",2,"Exit_Zone",4
3534.575,"Info","Arena",2,"Enter_Zone",3
3534.610,"Info","Arena",5,"Exit_Zone",4
3534.610,"Info","Arena",5,"Enter_Zone",3
3534.648,"Info","Arena",7,"Exit_Zone",2
3534.648,"Info","Arena",7,"Enter_Zone",4
3534.871,"Info","Arena",7,"Exit_Zone",4
3534.871,"Info","Arena",7,"Enter_Zone",3
3534.943,"Info","Arena",8,"Exit_Zone",4
3534.943,"Info","Arena",8,"Enter_Zone",3
3536.248,"Info","Arena",7,"Exit_Zone",3
3536.248,"Info","Arena",7,"Enter_Zone",1
3536.280,"Info","Arena",7,"Exit_Zone",1
3536.280,"Info","Arena",7,"Enter_Zone",3
3537.309,"Info","Arena",1,"Exit_Zone",3
3537.309,"Info","Arena",1,"Enter_Zone",4
3537.440,"Info","Arena",8,"Exit_Zone",3
3537.440,"Info","Arena",8,"Enter_Zone",1
3537.473,"Info","Arena",7,"Exit_Zone",3
3537.473,"Info","Arena",7,"Enter_Zone",1
3537.473,"Info","Arena",8,"Exit_Zone",1
3537.473,"Info","Arena",8,"Enter_Zone",3
3537.635,"Info","Arena",4,"Exit_Zone",3
3537.635,"Info","Arena",4,"Enter_Zone",4
3537.831,"Info","Arena",7,"Exit_Zone",1
3537.831,"Info","Arena",7,"Enter_Zone",3
3538.357,"Info","Arena",1,"Exit_Zone",4
3538.357,"Info","Arena",1,"Enter_Zone",2
3539.007,"Info","Arena",7,"Exit_Zone",3
3539.007,"Info","Arena",7,"Enter_Zone",4
3539.075,"Info","Arena",4,"Exit_Zone",4
3539.075,"Info","Arena",4,"Enter_Zone",3
3539.075,"Info","Arena",8,"Exit_Zone",3
3539.075,"Info","Arena",8,"Enter_Zone",4
3539.110,"Info","Arena",4,"Exit_Zone",3
3539.110,"Info","Arena",4,"Enter_Zone",4
3539.178,"Info","Arena",4,"Exit_Zone",4
3539.178,"Info","Arena",4,"Enter_Zone",3
3539.290,"Info","Arena",4,"Exit_Zone",3
3539.290,"Info","Arena",4,"Enter_Zone",4
3539.326,"Info","Arena",4,"Exit_Zone",4
3539.326,"Info","Arena",4,"Enter_Zone",3
3539.674,"Info","Arena",7,"Exit_Zone",4
3539.674,"Info","Arena",7,"Enter_Zone",1
3539.706,"Info","Arena",7,"Exit_Zone",1
3539.706,"Info","Arena",7,"Enter_Zone",2
3539.843,"Info","Arena",7,"Exit_Zone",2
3539.843,"Info","Arena",7,"Enter_Zone",1
3540.008,"Info","Arena",7,"Exit_Zone",1
3540.008,"Info","Arena",7,"Enter_Zone",2
3540.590,"Info","Arena",7,"Exit_Zone",2
3540.590,"Info","Arena",7,"Enter_Zone",1
3540.751,"Info","Arena",7,"Exit_Zone",1
3540.751,"Info","Arena",7,"Enter_Zone",2
3540.883,"Info","Arena",7,"Exit_Zone",2
3540.883,"Info","Arena",7,"Enter_Zone",1
3540.947,"Info","Arena",7,"Exit_Zone",1
3540.947,"Info","Arena",7,"Enter_Zone",2
3541.148,"Info","Arena",7,"Exit_Zone",2
3541.148,"Info","Arena",7,"Enter_Zone",1
3541.418,"Info","Arena",8,"Exit_Zone",4
3541.418,"Info","Arena",8,"Enter_Zone",1
3541.549,"Info","Arena",7,"Exit_Zone",1
3541.549,"Info","Arena",7,"Enter_Zone",2
3541.683,"Info","Arena",7,"Exit_Zone",2
3541.683,"Info","Arena",7,"Enter_Zone",1
3541.717,"Info","Arena",7,"Exit_Zone",1
3541.717,"Info","Arena",7,"Enter_Zone",2
3541.951,"Info","Arena",7,"Exit_Zone",2
3541.951,"Info","Arena",7,"Enter_Zone",1
3542.019,"Info","Arena",7,"Exit_Zone",1
3542.019,"Info","Arena",7,"Enter_Zone",2
3542.084,"Info","Arena",7,"Exit_Zone",2
3542.084,"Info","Arena",7,"Enter_Zone",1
3542.151,"Info","Arena",6,"Exit_Zone",1
3542.151,"Info","Arena",6,"Enter_Zone",4
3542.557,"Info","Arena",6,"Exit_Zone",4
3542.557,"Info","Arena",6,"Enter_Zone",2
3542.657,"Info","Arena",5,"Exit_Zone",3
3542.657,"Info","Arena",5,"Enter_Zone",4
3543.193,"Info","Arena",7,"Exit_Zone",1
3543.193,"Info","Arena",7,"Enter_Zone",2
3543.556,"Info","Arena",7,"Exit_Zone",2
3543.556,"Info","Arena",7,"Enter_Zone",4
3543.732,"Info","Arena",5,"Exit_Zone",4
3543.732,"Info","Arena",5,"Enter_Zone",2
3544.088,"Info","Arena",7,"Exit_Zone",4
3544.088,"Info","Arena",7,"Enter_Zone",1
3544.695,"Info","Arena",1,"Exit_Zone",2
3544.695,"Info","Arena",1,"Enter_Zone",4
3545.050,"Info","Arena",1,"Exit_Zone",4
3545.050,"Info","Arena",1,"Enter_Zone",3
3547.630,"Info","Arena",1,"Exit_Zone",3
3547.630,"Info","Arena",1,"Enter_Zone",4
3548.365,"Info","Arena",1,"Exit_Zone",4
3548.365,"Info","Arena",1,"Enter_Zone",2
3548.436,"Info","Arena",7,"Exit_Zone",1
3548.436,"Info","Arena",7,"Enter_Zone",4
3548.510,"Info","Arena",6,"Exit_Zone",2
3548.510,"Info","Arena",6,"Enter_Zone",4
3549.310,"Info","Arena",7,"Exit_Zone",4
3549.310,"Info","Arena",7,"Enter_Zone",3
3549.381,"Info","Arena",6,"Exit_Zone",4
3549.381,"Info","Arena",6,"Enter_Zone",1
3549.731,"Info","Arena",2,"Exit_Zone",3
3549.731,"Info","Arena",2,"Enter_Zone",4
3550.187,"Info","Arena",2,"Exit_Zone",4
3550.187,"Info","Arena",2,"Enter_Zone",2
3550.509,"Info","Arena",7,"Exit_Zone",3
3550.509,"Info","Arena",7,"Enter_Zone",1
3550.785,"Info","Arena",7,"Exit_Zone",1
3550.785,"Info","Arena",7,"Enter_Zone",3
3551.171,"Info","Arena",8,"Exit_Zone",1
3551.171,"Info","Arena",8,"Enter_Zone",4
3551.285,"Info","Arena",8,"Exit_Zone",4
3551.285,"Info","Arena",8,"Enter_Zone",1
3551.322,"Info","Arena",5,"Exit_Zone",2
3551.322,"Info","Arena",5,"Enter_Zone",4
3551.461,"Info","Arena",8,"Exit_Zone",1
3551.461,"Info","Arena",8,"Enter_Zone",4
3551.495,"Info","Arena",8,"Exit_Zone",4
3551.495,"Info","Arena",8,"Enter_Zone",1
3551.564,"Info","Arena",8,"Exit_Zone",1
3551.564,"Info","Arena",8,"Enter_Zone",4
3551.600,"Info","Arena",8,"Exit_Zone",4
3551.600,"Info","Arena",8,"Enter_Zone",1
3551.633,"Info","Arena",5,"Exit_Zone",4
3551.633,"Info","Arena",5,"Enter_Zone",3
3551.873,"Info","Arena",7,"Exit_Zone",3
3551.873,"Info","Arena",7,"Enter_Zone",1
3552.077,"Info","Arena",7,"Exit_Zone",1
3552.077,"Info","Arena",7,"Enter_Zone",3
3552.629,"Info","Arena",2,"Exit_Zone",2
3552.629,"Info","Arena",2,"Enter_Zone",4
3552.738,"Info","Arena",1,"Exit_Zone",2
3552.738,"Info","Arena",1,"Enter_Zone",4
3552.773,"Info","Arena",2,"Exit_Zone",4
3552.773,"Info","Arena",2,"Enter_Zone",3
3552.773,"Info","Arena",7,"Exit_Zone",3
3552.773,"Info","Arena",7,"Enter_Zone",4
3553.244,"Info","Arena",7,"Exit_Zone",4
3553.244,"Info","Arena",7,"Enter_Zone",1
3553.543,"Info","Arena",7,"Exit_Zone",1
3553.543,"Info","Arena",7,"Enter_Zone",2
3553.853,"Info","Arena",1,"Exit_Zone",4
3553.853,"Info","Arena",1,"Enter_Zone",1
3554.192,"Info","Arena",7,"Exit_Zone",2
3554.192,"Info","Arena",7,"Enter_Zone",1
3554.400,"Info","Arena",7,"Exit_Zone",1
3554.400,"Info","Arena",7,"Enter_Zone",2
3554.603,"Info","Arena",7,"Exit_Zone",2
3554.603,"Info","Arena",7,"Enter_Zone",1
3554.702,"Info","Arena",7,"Exit_Zone",1
3554.702,"Info","Arena",7,"Enter_Zone",2
3554.835,"Info","Arena",6,"Exit_Zone",1
3554.835,"Info","Arena",6,"Enter_Zone",4
3555.004,"Info","Arena",4,"Exit_Zone",3
3555.004,"Info","Arena",4,"Enter_Zone",4
3555.036,"Info","Arena",4,"Exit_Zone",4
3555.036,"Info","Arena",4,"Enter_Zone",3
3555.069,"Info","Arena",7,"Exit_Zone",2
3555.069,"Info","Arena",7,"Enter_Zone",1
3555.101,"Info","Arena",4,"Exit_Zone",3
3555.101,"Info","Arena",4,"Enter_Zone",4
3555.101,"Info","Arena",7,"Exit_Zone",1
3555.101,"Info","Arena",7,"Enter_Zone",2
3555.466,"Info","Arena",7,"Exit_Zone",2
3555.466,"Info","Arena",7,"Enter_Zone",1
3555.574,"Info","Arena",7,"Exit_Zone",1
3555.574,"Info","Arena",7,"Enter_Zone",2
3555.681,"Info","Arena",7,"Exit_Zone",2
3555.681,"Info","Arena",7,"Enter_Zone",1
3556.540,"Info","Arena",4,"Exit_Zone",4
3556.540,"Info","Arena",4,"Enter_Zone",3
3556.580,"Info","Arena",4,"Exit_Zone",3
3556.580,"Info","Arena",4,"Enter_Zone",4
3556.758,"Info","Arena",7,"Exit_Zone",1
3556.758,"Info","Arena",7,"Enter_Zone",2
3557.146,"Info","Arena",8,"Exit_Zone",1
3557.146,"Info","Arena",8,"Enter_Zone",4
3557.331,"Info","Arena",8,"Exit_Zone",4
3557.331,"Info","Arena",8,"Enter_Zone",1
3557.367,"Info","Arena",7,"Exit_Zone",2
3557.367,"Info","Arena",7,"Enter_Zone",4
3557.404,"Info","Arena",6,"Exit_Zone",4
3557.404,"Info","Arena",6,"Enter_Zone",3
3557.404,"Info","Arena",8,"Exit_Zone",1
3557.404,"Info","Arena",8,"Enter_Zone",4
3557.441,"Info","Arena",8,"Exit_Zone",4
3557.441,"Info","Arena",8,"Enter_Zone",1
3557.478,"Info","Arena",8,"Exit_Zone",1
3557.478,"Info","Arena",8,"Enter_Zone",4
3557.632,"Info","Arena",8,"Exit_Zone",4
3557.632,"Info","Arena",8,"Enter_Zone",1
3557.672,"Info","Arena",8,"Exit_Zone",1
3557.672,"Info","Arena",8,"Enter_Zone",4
3557.975,"Info","Arena",7,"Exit_Zone",4
3557.975,"Info","Arena",7,"Enter_Zone",1
3558.988,"Info","Arena",4,"Exit_Zone",4
3558.988,"Info","Arena",4,"Enter_Zone",3
3559.022,"Info","Arena",1,"Exit_Zone",1
3559.022,"Info","Arena",1,"Enter_Zone",4
3559.022,"Info","Arena",4,"Exit_Zone",3
3559.022,"Info","Arena",4,"Enter_Zone",4
3559.294,"Info","Arena",4,"Exit_Zone",4
3559.294,"Info","Arena",4,"Enter_Zone",3
3559.330,"Info","Arena",4,"Exit_Zone",3
3559.330,"Info","Arena",4,"Enter_Zone",4
3559.366,"Info","Arena",4,"Exit_Zone",4
3559.366,"Info","Arena",4,"Enter_Zone",3
3560.023,"Info","Arena",2,"Exit_Zone",3
3560.023,"Info","Arena",2,"Enter_Zone",4
3560.203,"Info","Arena",1,"Exit_Zone",4
3560.203,"Info","Arena",1,"Enter_Zone",3
3560.577,"Info","Arena",2,"Exit_Zone",4
3560.577,"Info","Arena",2,"Enter_Zone",2
3560.614,"Info","Arena",8,"Exit_Zone",4
3560.614,"Info","Arena",8,"Enter_Zone",2
3560.681,"Info","Arena",4,"Exit_Zone",3
3560.681,"Info","Arena",4,"Enter_Zone",4
3560.750,"Info","Arena",4,"Exit_Zone",4
3560.750,"Info","Arena",4,"Enter_Zone",3
3561.038,"Info","Arena",4,"Exit_Zone",3
3561.038,"Info","Arena",4,"Enter_Zone",4
3561.110,"Info","Arena",4,"Exit_Zone",4
3561.110,"Info","Arena",4,"Enter_Zone",3
3561.186,"Info","Arena",4,"Exit_Zone",3
3561.186,"Info","Arena",4,"Enter_Zone",4
3561.309,"Info","Arena",4,"Exit_Zone",4
3561.309,"Info","Arena",4,"Enter_Zone",3
3561.309,"Info","Arena",5,"Exit_Zone",3
3561.309,"Info","Arena",5,"Enter_Zone",4
3561.349,"Info","Arena",7,"Exit_Zone",1
3561.349,"Info","Arena",7,"Enter_Zone",4
3561.385,"Info","Arena",4,"Exit_Zone",3
3561.385,"Info","Arena",4,"Enter_Zone",4
3561.727,"Info","Arena",7,"Exit_Zone",4
3561.727,"Info","Arena",7,"Enter_Zone",3
3561.913,"Info","Arena",7,"Exit_Zone",3
3561.913,"Info","Arena",7,"Enter_Zone",1
3561.985,"Info","Arena",7,"Exit_Zone",1
3561.985,"Info","Arena",7,"Enter_Zone",3
3562.433,"Info","Arena",5,"Exit_Zone",4
3562.433,"Info","Arena",5,"Enter_Zone",2
3562.503,"Info","Arena",1,"Exit_Zone",3
3562.503,"Info","Arena",1,"Enter_Zone",4
3562.689,"Info","Arena",7,"Exit_Zone",3
3562.689,"Info","Arena",7,"Enter_Zone",1
3562.761,"Info","Arena",7,"Exit_Zone",1
3562.761,"Info","Arena",7,"Enter_Zone",3
3562.796,"Info","Arena",7,"Exit_Zone",3
3562.796,"Info","Arena",7,"Enter_Zone",1
3562.830,"Info","Arena",7,"Exit_Zone",1
3562.830,"Info","Arena",7,"Enter_Zone",3
3563.122,"Info","Arena",7,"Exit_Zone",3
3563.122,"Info","Arena",7,"Enter_Zone",1
3563.158,"Info","Arena",7,"Exit_Zone",1
3563.158,"Info","Arena",7,"Enter_Zone",3
3563.353,"Info","Arena",2,"Exit_Zone",2
3563.353,"Info","Arena",2,"Enter_Zone",4
3563.392,"Info","Arena",7,"Exit_Zone",3
3563.392,"Info","Arena",7,"Enter_Zone",1
3563.562,"Info","Arena",7,"Exit_Zone",1
3563.562,"Info","Arena",7,"Enter_Zone",3
3563.596,"Info","Arena",7,"Exit_Zone",3
3563.596,"Info","Arena",7,"Enter_Zone",1
3563.665,"Info","Arena",2,"Exit_Zone",4
3563.665,"Info","Arena",2,"Enter_Zone",3
3563.665,"Info","Arena",7,"Exit_Zone",1
3563.665,"Info","Arena",7,"Enter_Zone",3
3564.191,"Info","Arena",1,"Exit_Zone",4
3564.191,"Info","Arena",1,"Enter_Zone",1
3564.375,"Info","Arena",5,"Exit_Zone",2
3564.375,"Info","Arena",5,"Enter_Zone",4
3564.375,"Info","Arena",7,"Exit_Zone",3
3564.375,"Info","Arena",7,"Enter_Zone",4
3564.551,"Info","Arena",7,"Exit_Zone",4
3564.551,"Info","Arena",7,"Enter_Zone",2
3564.690,"Info","Arena",7,"Exit_Zone",2
3564.690,"Info","Arena",7,"Enter_Zone",1
3564.859,"Info","Arena",4,"Exit_Zone",4
3564.859,"Info","Arena",4,"Enter_Zone",3
3564.893,"Info","Arena",4,"Exit_Zone",3
3564.893,"Info","Arena",4,"Enter_Zone",4
3564.893,"Info","Arena",7,"Exit_Zone",1
3564.893,"Info","Arena",7,"Enter_Zone",2
3564.926,"Info","Arena",7,"Exit_Zone",2
3564.926,"Info","Arena",7,"Enter_Zone",1
3564.963,"Info","Arena",4,"Exit_Zone",4
3564.963,"Info","Arena",4,"Enter_Zone",3
3564.963,"Info","Arena",7,"Exit_Zone",1
3564.963,"Info","Arena",7,"Enter_Zone",2
3565.282,"Info","Arena",5,"Exit_Zone",4
3565.282,"Info","Arena",5,"Enter_Zone",3
3565.318,"Info","Arena",7,"Exit_Zone",2
3565.318,"Info","Arena",7,"Enter_Zone",4
3565.418,"Info","Arena",7,"Exit_Zone",4
3565.418,"Info","Arena",7,"Enter_Zone",1
3566.029,"Info","Arena",1,"Exit_Zone",1
3566.029,"Info","Arena",1,"Enter_Zone",2
3566.238,"Info","Arena",1,"Exit_Zone",2
3566.238,"Info","Arena",1,"Enter_Zone",1
3567.675,"Info","Arena",8,"Exit_Zone",2
3567.675,"Info","Arena",8,"Enter_Zone",4
3568.132,"Info","Arena",2,"Exit_Zone",3
3568.132,"Info","Arena",2,"Enter_Zone",4
3568.202,"Info","Arena",7,"Exit_Zone",1
3568.202,"Info","Arena",7,"Enter_Zone",4
3568.392,"Info","Arena",8,"Exit_Zone",4
3568.392,"Info","Arena",8,"Enter_Zone",3
3568.467,"Info","Arena",7,"Exit_Zone",4
3568.467,"Info","Arena",7,"Enter_Zone",2
3568.827,"Info","Arena",7,"Exit_Zone",2
3568.827,"Info","Arena",7,"Enter_Zone",4
3568.862,"Info","Arena",7,"Exit_Zone",4
3568.862,"Info","Arena",7,"Enter_Zone",1
3568.932,"Info","Arena",7,"Exit_Zone",1
3568.932,"Info","Arena",7,"Enter_Zone",4
3569.076,"Info","Arena",7,"Exit_Zone",4
3569.076,"Info","Arena",7,"Enter_Zone",3
3569.112,"Info","Arena",2,"Exit_Zone",4
3569.112,"Info","Arena",2,"Enter_Zone",3
3569.655,"Info","Arena",7,"Exit_Zone",3
3569.655,"Info","Arena",7,"Enter_Zone",1
3569.724,"Info","Arena",7,"Exit_Zone",1
3569.724,"Info","Arena",7,"Enter_Zone",3
3569.901,"Info","Arena",7,"Exit_Zone",3
3569.901,"Info","Arena",7,"Enter_Zone",1
3569.969,"Info","Arena",7,"Exit_Zone",1
3569.969,"Info","Arena",7,"Enter_Zone",3
3570.071,"Info","Arena",1,"Exit_Zone",1
3570.071,"Info","Arena",1,"Enter_Zone",4
3570.257,"Info","Arena",6,"Exit_Zone",3
3570.257,"Info","Arena",6,"Enter_Zone",4
3570.708,"Info","Arena",7,"Exit_Zone",3
3570.708,"Info","Arena",7,"Enter_Zone",1
3570.879,"Info","Arena",6,"Exit_Zone",4
3570.879,"Info","Arena",6,"Enter_Zone",1
3570.981,"Info","Arena",7,"Exit_Zone",1
3570.981,"Info","Arena",7,"Enter_Zone",3
3571.018,"Info","Arena",1,"Exit_Zone",4
3571.018,"Info","Arena",1,"Enter_Zone",2
3571.090,"Info","Arena",3,"Exit_Zone",1
3571.090,"Info","Arena",3,"Enter_Zone",4
3571.315,"Info","Arena",7,"Exit_Zone",3
3571.315,"Info","Arena",7,"Enter_Zone",1
3571.351,"Info","Arena",7,"Exit_Zone",1
3571.351,"Info","Arena",7,"Enter_Zone",3
3571.496,"Info","Arena",2,"Exit_Zone",3
3571.496,"Info","Arena",2,"Enter_Zone",4
3571.496,"Info","Arena",3,"Exit_Zone",4
3571.496,"Info","Arena",3,"Enter_Zone",2
3571.606,"Info","Arena",7,"Exit_Zone",3
3571.606,"Info","Arena",7,"Enter_Zone",1
3571.678,"Info","Arena",7,"Exit_Zone",1
3571.678,"Info","Arena",7,"Enter_Zone",3
3571.751,"Info","Arena",7,"Exit_Zone",3
3571.751,"Info","Arena",7,"Enter_Zone",4
3572.077,"Info","Arena",3,"Exit_Zone",2
3572.077,"Info","Arena",3,"Enter_Zone",4
3572.116,"Info","Arena",7,"Exit_Zone",4
3572.116,"Info","Arena",7,"Enter_Zone",2
3572.520,"Info","Arena",3,"Exit_Zone",4
3572.520,"Info","Arena",3,"Enter_Zone",1
3573.119,"Info","Arena",2,"Exit_Zone",4
3573.119,"Info","Arena",2,"Enter_Zone",3
3573.465,"Info","Arena",7,"Exit_Zone",2
3573.465,"Info","Arena",7,"Enter_Zone",1
3573.833,"Info","Arena",2,"Exit_Zone",3
3573.833,"Info","Arena",2,"Enter_Zone",4
3573.901,"Info","Arena",2,"Exit_Zone",4
3573.901,"Info","Arena",2,"Enter_Zone",2
3574.177,"Info","Arena",7,"Exit_Zone",1
3574.177,"Info","Arena",7,"Enter_Zone",2
3574.467,"Info","Arena",7,"Exit_Zone",2
3574.467,"Info","Arena",7,"Enter_Zone",1
3574.533,"Info","Arena",7,"Exit_Zone",1
3574.533,"Info","Arena",7,"Enter_Zone",2
